,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
wavelet_energy_s3,0.01723182215420293,-0.0033257564141825967,-0.004203112920370784,0.0078642516195131,-0.004600782806728533,0.08913251419259438,0.0607558437416846,0.08865408975108194,0.004357491153643976,0.014416143324405193,-0.005913232224680943,-0.07188572440417347,0.07084808574939488,-0.07084808574939488,0.07188572440417347,-0.07529863789210962,0.07260144312017092,-0.07260144312017092,0.07529863789210962,-0.0924631160801461,0.06377985245317316,-0.06377985245317316,0.0924631160801461,0.010501253551008265,-0.009729751688639713,0.008253867416577802,-0.0029215145175771197,0.007163907090318778,0.13108886605122794,0.14187235052271743,0.14958221449493797,0.13500617183210945,0.14880266731517958,0.0074763388752332885,-0.005503658827202728,0.0005744341537125892,-0.0005744341537125892,0.00019646398403724562,-0.00019646398403724562,0.14875071318847305,0.1579389335769468,-0.006389638850215744,0.03405613749194281,0.11671509486684839,0.1419055020025705,0.16215407023194023,0.04670645622717452,0.028105963995871355,0.04007020460489118,0.04670645622717452,0.028105963995871355,0.04007020460489118,0.004048094837645749,-0.018289489766505178,-0.008671368270080314,0.01723182215420293,-0.01723182215420293,0.004357491153643976,-0.004357491153643976,0.014416143324405193,-0.014416143324405193,-0.005913232224680943,0.005913232224680943
wavelet_energy_s4,0.009337473792435037,0.00740441877735655,-0.002154839266895336,0.01975196452804659,-0.01662395077915824,0.09582108097088647,0.06984207619892216,0.10159777708899509,0.006218005539455863,0.01982979004181123,-0.005566413708644485,-0.07754256129558486,0.07979163451576662,-0.07979163451576662,0.07754256129558486,-0.08407148111098599,0.08307235146445957,-0.08307235146445957,0.08407148111098599,-0.10105755917239255,0.07486574285328462,-0.07486574285328462,0.10105755917239255,0.015129069968831795,-0.013703281548262886,0.000711148185949953,0.000823086307974225,0.019473891313736898,0.14737292847900246,0.1728482023646806,0.17466444844574364,0.1491971115791946,0.1779196649028643,0.01689430348083465,-0.001641445135525061,-8.610294182851517e-05,8.610294182851517e-05,-0.0032401791820248138,0.0032401791820248138,0.17162978413471047,0.17807212120036897,-0.013190391428554044,0.03249800114492585,0.12877409205115786,0.15935808405283794,0.19463812630567873,0.041845994890852285,0.03339900830585264,0.05633186056995278,0.041845994890852285,0.03339900830585264,0.05633186056995278,0.009664755632633915,-0.019280603163226575,-0.004704431267398021,0.009337473792435037,-0.009337473792435037,0.006218005539455863,-0.006218005539455863,0.01982979004181123,-0.01982979004181123,-0.005566413708644485,0.005566413708644485
wavelet_energy_s5,0.0030990822305222757,0.006999513001499347,0.0017660957051552485,0.022979825846663082,-0.020236058219666207,0.0984479408700671,0.06208324685246672,0.09338608124375818,0.005957082216306824,0.02189681306866639,-0.0032920231822118787,-0.07315087439196322,0.06692465909193508,-0.06692465909193508,0.07315087439196322,-0.07856931841448665,0.07299036387566717,-0.07299036387566717,0.07856931841448665,-0.09650085537562546,0.0707978418077726,-0.0707978418077726,0.09650085537562546,0.01751552708588524,-0.01286859045821815,-0.004976837587757157,0.006939295012306643,0.021671834445117947,0.1387030363292947,0.16291522891758028,0.1638710589685319,0.13544166542216124,0.16509934076135718,0.021383609602242386,0.0022477056030764963,0.007825875437351498,-0.007825875437351498,-0.008776946996263022,0.008776946996263022,0.16347203893523732,0.16554708701368617,-0.013902739606158825,0.031079785127256856,0.12039282060855443,0.14942017180719236,0.1842451174001182,0.040558689996224084,0.041800145565605545,0.06252519340727028,0.040558689996224084,0.041800145565605545,0.06252519340727028,0.013042522707568316,-0.01720447543475395,0.0013603933785264134,0.0030990822305222757,-0.0030990822305222757,0.005957082216306824,-0.005957082216306824,0.02189681306866639,-0.02189681306866639,-0.0032920231822118787,0.0032920231822118787
wavelet_hf_lf_ratio,-0.011890185636429598,-0.0018584416636292182,0.0020369807621851126,-0.016524689822781474,0.014458941635328825,-0.09740447547684802,-0.06642307106622783,-0.09807324479652572,-0.005229925926076372,-0.018677299984732883,0.006235251861547787,0.07630428362546371,-0.07521027639460025,0.07521027639460025,-0.07630428362546371,0.08190694502672945,-0.07892950102239604,0.07892950102239604,-0.08190694502672945,0.10055745114231743,-0.07172294196677013,0.07172294196677013,-0.10055745114231743,-0.014407232011944639,0.01354530203432843,-0.0028284355580006273,-0.0010400607268940157,-0.015896532446157473,-0.14381586675853988,-0.16418319150657165,-0.16804938182966322,-0.14451730512790223,-0.16961911366640292,-0.014426153355401898,0.002973001483816046,-0.002112260350543993,0.002112260350543993,0.002794001056307423,-0.002794001056307423,-0.16632427441504768,-0.1723030680985116,0.011712856854779354,-0.03470599421742382,-0.12594469405287342,-0.15530078059484376,-0.1863294208391654,-0.04571685077177052,-0.034827533830444964,-0.053548095466830835,-0.04571685077177052,-0.034827533830444964,-0.053548095466830835,-0.009313687747620753,0.01978745678631144,0.004870771441248717,-0.011890185636429598,0.011890185636429598,-0.005229925926076372,0.005229925926076372,-0.018677299984732883,0.018677299984732883,0.006235251861547787,-0.006235251861547787
wavelet_entropy,0.01352652768071164,0.001572041345635065,-0.0017068801928500847,0.0191957210060966,-0.017201758343882025,0.09509418402586164,0.06369496303403682,0.09465907010572995,0.0069050278590542516,0.020394266330411578,-0.004952754887314195,-0.07246705337595254,0.0722678157851022,-0.0722678157851022,0.07246705337595254,-0.07728493735361822,0.07566465460332189,-0.07566465460332189,0.07728493735361822,-0.0966631379966172,0.06981693986797692,-0.06981693986797692,0.0966631379966172,0.015612372369561058,-0.012575208147617941,0.005153514792662025,0.0021810996865725073,0.018388412280055368,0.13855934431705982,0.1592274762873513,0.1621015645599417,0.13892745443568383,0.16410963488126093,0.015698140722432273,-0.0011365971765671717,0.0005669452108730715,-0.0005669452108730715,-0.0013287868080834773,0.0013287868080834773,0.16063669520027357,0.16527664515887322,-0.01533697324525517,0.033223047738094,0.12085055210644519,0.1499380715767144,0.18069395254959467,0.047954750307332775,0.03611500628841718,0.056599668719931794,0.047954750307332775,0.03611500628841718,0.056599668719931794,0.010183729725817468,-0.019050970371565543,-0.0040780358941931855,0.01352652768071164,-0.01352652768071164,0.0069050278590542516,-0.0069050278590542516,0.020394266330411578,-0.020394266330411578,-0.004952754887314195,0.004952754887314195
hilbert_mean_amplitude,-0.007011880182048056,0.0237363596908057,0.015323676570631689,0.0033096702622095564,0.013007087259183253,0.08377704031340404,0.07827285318619308,0.06258573752633699,0.010898671569350399,0.01605799610792618,0.023862681236720962,-0.07811645005788309,0.11290522964383197,-0.11290522964383197,0.07811645005788309,-0.08135236289618687,0.10882724718671222,-0.10882724718671222,0.08135236289618687,-0.07665839236118283,0.09872949693611008,-0.09872949693611008,0.07665839236118283,0.023229847030766027,0.01806637054538236,-0.005695823432329115,0.007811218882483413,-0.0001986835270902832,0.13040724995411193,0.15788526019084076,0.1802473091402901,0.16223426601738156,0.13974138387932397,0.025017683039013586,0.025798165758378868,-0.015267476974000811,0.015267476974000811,-0.002190537182724024,0.002190537182724024,0.1582952452008223,0.19495345148235202,-0.018862401270878893,-0.013058528128994966,0.12873015376956068,0.14262000541585693,0.16537874449304166,0.02576641569164977,0.049927977237925664,0.038861425728947616,0.02576641569164977,0.049927977237925664,0.038861425728947616,0.020088084912486204,0.013154948259847398,0.013192535330064002,-0.007011880182048056,0.007011880182048056,0.010898671569350399,-0.010898671569350399,0.01605799610792618,-0.01605799610792618,0.023862681236720962,-0.023862681236720962
hilbert_std_amplitude,0.01519895448486656,0.021047358720465818,0.010770870492820873,0.02202468354684102,0.007015109636458363,0.07336323456424643,0.06584196591950169,0.036614181959114894,0.02460690337800483,0.03357025068395566,0.045053879330215645,-0.03988709440186174,0.11067645447918079,-0.11067645447918079,0.03988709440186174,-0.03880875766598841,0.10935856215749085,-0.10935856215749085,0.03880875766598841,-0.02767634840713009,0.10800907388755972,-0.10800907388755972,0.02767634840713009,0.037764251052768705,0.03874559987046513,0.013517485562686483,0.003526703958500829,0.024220783834048326,0.10553440071307883,0.12607600451238468,0.14270390565798408,0.13013083440200549,0.10360626135308783,0.03202511119457564,0.04558429959888575,-0.04231629134619713,0.04231629134619713,0.0257338795087066,-0.0257338795087066,0.12259438022003723,0.15140634864176997,-0.0330137246727154,-0.03147526515798955,0.10863053554669923,0.11446296080801907,0.12752549847197278,0.033776365136225735,0.031762643541901496,0.04115868376613818,0.033776365136225735,0.031762643541901496,0.04115868376613818,0.029796574987133003,0.02965984298030941,0.027352981974942563,0.01519895448486656,-0.01519895448486656,0.02460690337800483,-0.02460690337800483,0.03357025068395566,-0.03357025068395566,0.045053879330215645,-0.045053879330215645
hilbert_mean_freq,-0.03146524131510299,0.004288557957657588,-0.009450124321512007,-0.05086251892427715,0.005896017723901562,0.05982616274557025,0.06974335187228442,0.05691235791190068,-0.03336104287279709,-0.0476063618250368,-0.040307036717331886,-0.10410083482818669,0.04658280965089129,-0.04658280965089129,0.10410083482818669,-0.10836758561255797,0.03249713170404187,-0.03249713170404187,0.10836758561255797,-0.11251401480325222,0.010065731364906764,-0.010065731364906764,0.11251401480325222,-0.04153026944385571,-0.03919753583830028,-0.03359761053345095,-0.012897372414987519,-0.05558149197771394,0.11044646878708826,0.12022227685639583,0.11821406943406522,0.1459276430699753,0.1107282704773946,-0.033272643977032224,-0.034400053287571335,0.030254053639848958,-0.030254053639848958,-0.03364276460440055,0.03364276460440055,0.10953010821279947,0.163381334213315,0.03609191038888997,0.03012061385832357,0.10688588903171652,0.11933804046163073,0.1348177321078971,-0.01638692029182526,0.004956080646424156,-0.03387687917491911,-0.01638692029182526,0.004956080646424156,-0.03387687917491911,-0.02926629995230643,-0.03368863251480818,-0.039043524134993464,-0.03146524131510299,0.03146524131510299,-0.03336104287279709,0.03336104287279709,-0.0476063618250368,0.0476063618250368,-0.040307036717331886,0.040307036717331886
hilbert_std_freq,0.007513995715405756,-0.02004326370208572,-0.02137377140896652,0.027024593956223083,0.007142573571842482,-0.1070680805178084,-0.08092855062665759,-0.08396515736692033,-0.011991907805177475,-0.010151643117084776,0.027947796741432093,0.10349168031658992,-0.10199596890730535,0.10199596890730535,-0.10349168031658992,0.0950631836615228,-0.09062525280272,0.09062525280272,-0.0950631836615228,0.11595445195787839,-0.06978603002820997,0.06978603002820997,-0.11595445195787839,-0.014919854669800411,0.02475310696443803,0.010455428740953324,-0.010545943329793113,0.030083096676751648,-0.15806481763396377,-0.18567979475813015,-0.22413023124740875,-0.1795878337196256,-0.17008702510380422,-0.014983116347732814,0.03327918783903807,-0.021364204915503983,0.021364204915503983,0.02688515271300955,-0.02688515271300955,-0.20601020514638888,-0.21527675601609314,0.017500325924327594,-0.025181649429205515,-0.15601237842560955,-0.17564375866433135,-0.2139814764943428,-0.015864457398560166,-0.04425956596816077,0.0006440202226731071,-0.015864457398560166,-0.04425956596816077,0.0006440202226731071,-0.017349675612308466,0.02984373511497501,0.020119930713746813,0.007513995715405756,-0.007513995715405756,-0.011991907805177475,0.011991907805177475,-0.010151643117084776,0.010151643117084776,0.027947796741432093,-0.027947796741432093
hilbert_amp_freq_corr,-0.01213154703767568,0.01291346396660262,0.003693945350038573,-0.01702871717857267,0.011012128494495278,-0.0881339694444484,-0.05837548050080437,-0.06270775182864409,0.007731529028621557,0.006078313279537635,0.012615850547320872,0.07735096520742674,-0.06415158073491935,0.06415158073491935,-0.07735096520742674,0.07680943761599822,-0.057811539422853477,0.057811539422853477,-0.07680943761599822,0.08312976367834961,-0.05538016989279405,0.05538016989279405,-0.08312976367834961,0.008561135040879957,0.011665157320369598,-0.00807085991494516,0.004039097725051058,-0.018371846454990553,-0.11767827814663492,-0.14277475632551123,-0.16763670497047972,-0.1270351334861564,-0.14297880683555747,0.01591905988956096,0.013030099142295819,0.006017079736201919,-0.006017079736201919,-0.0021737172507390987,0.0021737172507390987,-0.15939789670677573,-0.15251443405305345,-0.00702689908312975,-0.007573469535209628,-0.12419393515261022,-0.13132139014848201,-0.15489523126844726,-0.004554640528158369,0.009076649405265468,-0.012415676795985259,-0.004554640528158369,0.009076649405265468,-0.012415676795985259,0.008395460883254786,0.009503876029516009,0.007836919327358445,-0.01213154703767568,0.01213154703767568,0.007731529028621557,-0.007731529028621557,0.006078313279537635,-0.006078313279537635,0.012615850547320872,-0.012615850547320872
predator_prey_ratio,-0.004182713464093443,0.012064804560068313,-0.0032230361883203514,-0.003990133180426894,-5.410759230576469e-05,0.07847481453845756,0.063948581913549,0.05087777447797007,-0.006599102942176495,-0.009442344861028563,-0.007644439117620375,-0.0732632779572603,0.07404848803593254,-0.07404848803593254,0.0732632779572603,-0.07081520673621473,0.06214098985041115,-0.06214098985041115,0.07081520673621473,-0.07375000217895203,0.060959267805180024,-0.060959267805180024,0.07375000217895203,-0.0003361111049661775,0.00011851558438631661,-0.002782378300874372,-0.009521249846839773,-0.006788235452539204,0.11379285714427557,0.13924856209595646,0.16198750165625936,0.1209084812276167,0.09337313946037436,-0.007252277364244146,-0.00110690871970461,-0.01195363088648108,0.01195363088648108,0.003227187569618904,-0.003227187569618904,0.14731357521961247,0.15338175906043308,0.0053687659235146235,-0.015221775140962552,0.11595137683880519,0.12559358100030138,0.14582659105108303,0.011172427321488057,0.015926427294273956,0.013544571016223231,0.011172427321488057,0.015926427294273956,0.013544571016223231,-0.003665535546066814,0.005866620102198771,0.0020059325364340085,-0.004182713464093443,0.004182713464093443,-0.006599102942176495,0.006599102942176495,-0.009442344861028563,0.009442344861028563,-0.007644439117620375,0.007644439117620375
predator_vol_share,-0.004175190606430306,0.008692854061882497,-0.0034840824582890915,0.0026546482190089155,-0.012497979957831126,0.005935930800310605,-0.02913859882913564,-0.036705218570932716,-0.004352541448587667,-0.0011955306070887644,-0.02094576418086104,-0.010935860630936245,-0.023414079574917177,0.023414079574917177,0.010935860630936245,-0.00741942202204883,-0.02275595101410176,0.02275595101410176,0.00741942202204883,-0.009783996029844753,-0.023676980797363554,0.023676980797363554,0.009783996029844753,0.00531260970291042,-0.014671126856709462,-0.006108062831137792,-0.006394692751971138,-0.0011809089792306257,-0.0220729404120338,-0.009438070082242006,0.026661115423862583,-0.03687493112688878,-0.050032990304595966,-0.004059903026931357,-0.012629467368035776,0.014508249557993739,-0.014508249557993739,-0.01211481659934633,0.01211481659934633,0.022850680078381196,-0.004986175062364846,-0.0036985975974541197,-0.00696395603579821,-0.02274572366880101,-0.03025181431519506,-0.025809845334220458,0.012264723469438589,0.01581255390856615,0.02057490258686582,0.012264723469438589,0.01581255390856615,0.02057490258686582,0.00031365934153427817,-0.011716838096308023,-0.006484012533163567,-0.004175190606430306,0.004175190606430306,-0.004352541448587667,0.004352541448587667,-0.0011955306070887644,0.0011955306070887644,-0.02094576418086104,0.02094576418086104
predator_follows_prey,-0.025170952067885027,0.003664327997591277,0.0016982256098030187,-0.006276847208023261,-0.0008324030000041348,0.002335352369390386,0.004673880722813565,-0.03357687004934975,0.0021981283215399155,0.013918590673942658,0.02101548809568308,0.004906629767782879,-0.021498428744663668,0.021498428744663668,-0.004906629767782879,0.01553291784552333,-0.009663823488565253,0.009663823488565253,-0.01553291784552333,0.02407051446836137,-0.003584724137807793,0.003584724137807793,-0.02407051446836137,0.009014028023274955,0.020230212606957277,-0.021720250478566756,0.009348443029433481,-0.0004945267407043235,-0.01213609246982601,-0.022920340253962047,-0.027859074353749146,0.008078869748757388,-0.015300926220562469,0.020606935655760036,0.02152568178827093,0.025291122432483267,-0.025291122432483267,-0.02397669781815407,0.02397669781815407,-0.025834383519948913,-0.013847563927376787,-0.02596152300406036,-0.010663322615391052,0.0012678463003139278,-0.017944878480766892,-0.026525169425457178,-0.024937906881635576,0.0009213873444092941,-0.008881252557520522,-0.024937906881635576,0.0009213873444092941,-0.008881252557520522,0.031463585503353604,0.020451821196980746,0.012086484264874823,-0.025170952067885027,0.025170952067885027,0.0021981283215399155,-0.0021981283215399155,0.013918590673942658,-0.013918590673942658,0.02101548809568308,-0.02101548809568308
population_growth_rate,-0.0052070303187364214,0.008860604446432673,-0.017179696993495846,-0.009716805619934092,0.03227509216045077,0.09061052247329365,0.036339105763325975,0.02991295026596621,-0.013063726951786713,-0.00829232462815137,0.0047857485532831765,-0.03965785257752659,0.03794595414930706,-0.03794595414930706,0.03965785257752659,-0.03894221967538022,0.034806068883045146,-0.034806068883045146,0.03894221967538022,-0.02853130106871947,0.02147947853503797,-0.02147947853503797,0.02853130106871947,-0.010883430552948138,0.0019793828650765204,-0.0012169952966327323,-0.0146384781809273,-0.014379860233878262,0.06166080691986946,0.056074224492290145,0.11499593441292104,0.039667942525672434,0.029061248994010518,-0.008513586286215246,0.0030795053401699783,0.007386891687397358,-0.007386891687397358,-0.002924592391237953,0.002924592391237953,0.10807169769711894,0.08190830928773142,0.026615816372851965,0.006134682675023961,0.06512018133541349,0.06903346261198014,0.05819701594250828,-0.003572681371993442,-0.018664106670440665,-0.008079574987314427,-0.003572681371993442,-0.018664106670440665,-0.008079574987314427,-0.010988659919671528,0.002401114102021117,-0.006562318968595792,-0.0052070303187364214,0.0052070303187364214,-0.013063726951786713,0.013063726951786713,-0.00829232462815137,0.00829232462815137,0.0047857485532831765,-0.0047857485532831765
carrying_capacity_ratio,0.0029855633048421005,0.0063985242589944735,0.0013450625592916232,-0.019547218763073724,-0.018450498962548294,0.050319390167833516,-0.015426775195583784,-0.045016523813656874,0.0025144013018645545,-0.0030114608835830115,-0.002567372696396131,-0.018527013248310534,0.03621099255641639,-0.03621099255641639,0.018527013248310534,-0.007222712637977833,0.016045821419571258,-0.016045821419571258,0.007222712637977833,-0.0022916339138739843,0.01300237795580346,-0.01300237795580346,0.0022916339138739843,0.0026945103562105504,0.005599742311542858,0.0024463421222920313,-0.00024073824405423992,-0.024235370201154183,0.0019208104820310186,0.000494165972830485,0.0887309079978612,-0.018190913170660603,-0.03777445194804241,-0.007138008512047337,-0.0004098163134957294,-0.004329409951779784,0.004329409951779784,-0.004561606942316084,0.004561606942316084,0.07932530886671457,0.03526392019456337,-0.0020622418894691,-0.011267402253814575,0.023550600239957677,0.0030508041331026555,-0.006642315772281,-0.006929303622048196,-0.005413056916331145,-0.028077316188111465,-0.006929303622048196,-0.005413056916331145,-0.028077316188111465,0.00566893487577754,0.0066662605147089216,-0.006379232689746795,0.0029855633048421005,-0.0029855633048421005,0.0025144013018645545,-0.0025144013018645545,-0.0030114608835830115,0.0030114608835830115,-0.002567372696396131,0.002567372696396131
simpson_diversity,0.014549632994294364,0.017065301086875168,0.016478232212485792,0.008240405125874489,0.023444970503523684,-0.034521067970623126,-0.01831577690040977,0.002453966679692874,0.03003329010112755,0.028902082801417397,0.06607162981273343,0.07086746761505448,0.012209306990671118,-0.012209306990671118,-0.07086746761505448,0.07000019433665591,0.017417290569423087,-0.017417290569423087,-0.07000019433665591,0.07860786093284224,0.03431664632741451,-0.03431664632741451,-0.07860786093284224,0.023964866967881877,0.05893835739445362,0.018475861791114257,0.01771779275233526,0.011286954334659656,-0.04727890799262757,-0.06650930539489953,-0.09575083244058195,-0.03195944187473045,-0.019576141345699356,0.02609323574205085,0.05144707804455721,-0.02981932945408731,0.02981932945408731,0.02482855586486068,-0.02482855586486068,-0.09283987159680156,-0.07128302968375233,-0.018731587297480392,-0.04787079721149172,-0.03989639255040976,-0.04166605438057594,-0.05506443664824565,-0.0032516413362830908,-0.0026907409600052533,-0.011126470064484657,-0.0032516413362830908,-0.0026907409600052533,-0.011126470064484657,0.02959817905321018,0.05893083628027403,0.03714468948984465,0.014549632994294364,-0.014549632994294364,0.03003329010112755,-0.03003329010112755,0.028902082801417397,-0.028902082801417397,0.06607162981273343,-0.06607162981273343
shannon_size_diversity,0.00970863722554539,0.019937714870267544,0.013306244983437347,0.01174775573057868,0.023737073286861296,-0.07144358043566809,-0.05516315653930373,-0.02633438226487281,0.029824701428090766,0.031110875040531793,0.06772845798596878,0.10765326675537645,-0.028708692968045915,0.028708692968045915,-0.10765326675537645,0.10328907702325525,-0.017088081146397007,0.017088081146397007,-0.10328907702325525,0.1102932428238277,0.0016679549963764977,-0.0016679549963764977,-0.1102932428238277,0.02597796986671076,0.05882590468528042,0.015359741782182319,0.016408954045628324,0.014692992217032609,-0.10303500320721198,-0.130908709819081,-0.17935655840908335,-0.10146371478302706,-0.08022053494140637,0.027143226465741292,0.0535339738287626,-0.02263328582555031,0.02263328582555031,0.020000647284591718,-0.020000647284591718,-0.16715757259053196,-0.15151866515610138,-0.019688535324438934,-0.05374779034890974,-0.10019072634884993,-0.10572141004146621,-0.12852471601066298,-0.004337608037411517,-0.0019181053892635164,-0.0052027694521623894,-0.004337608037411517,-0.0019181053892635164,-0.0052027694521623894,0.03103753527929778,0.06071054372880144,0.03608520535720353,0.00970863722554539,-0.00970863722554539,0.029824701428090766,-0.029824701428090766,0.031110875040531793,-0.031110875040531793,0.06772845798596878,-0.06772845798596878
approx_entropy,-0.018418648500226353,0.0038866578633835304,-0.01662386914861629,0.006559551723631369,-0.02286754849132947,0.0876950066646097,0.09810332590194333,0.08381935458259039,-0.016341848931397625,-0.013800904146402239,-0.03130918029049105,-0.10198296653059118,0.07605739124798672,-0.07605739124798672,0.10198296653059118,-0.10856195239790938,0.07178379958641867,-0.07178379958641867,0.10856195239790938,-0.10719474376963967,0.05235608003542004,-0.05235608003542004,0.10719474376963967,-0.01654071546045962,-0.02889999403810542,-0.0189578468776408,-0.020127195829263256,0.0006121339013636461,0.15801038316439858,0.17107985588900979,0.16918783082961347,0.17792732534380462,0.1511268438001718,-0.014938079225145843,-0.022695949388980806,0.011942400678216796,-0.011942400678216796,-0.022602332825016436,0.022602332825016436,0.165121618946415,0.1964314920756458,0.007155925329077604,0.015480799148770916,0.15048243342160786,0.17170402332663595,0.1867127688865743,-0.006849152476468982,-0.002988591607600943,0.020010458978879885,-0.006849152476468982,-0.002988591607600943,0.020010458978879885,-0.008130956899604488,-0.018016978240393278,-0.024032529994403553,-0.018418648500226353,0.018418648500226353,-0.016341848931397625,0.016341848931397625,-0.013800904146402239,0.013800904146402239,-0.03130918029049105,0.03130918029049105
sample_entropy,-0.02951413386398264,-0.0018033614642038404,-0.012478674604202707,0.002678942098073508,-0.019140327064716436,0.07661157255606066,0.08684348893015054,0.07844763493525823,-0.021965265342932257,-0.016702655873310768,-0.027669516725256797,-0.10142266619708011,0.057503744171519426,-0.057503744171519426,0.10142266619708011,-0.10638250757448049,0.05821145110408982,-0.05821145110408982,0.10638250757448049,-0.10236493736282876,0.041359996837064074,-0.041359996837064074,0.10236493736282876,-0.021140930783299698,-0.025638229494656918,-0.02824973540627646,-0.016607909480720745,-0.0039504441487634165,0.13677170365914426,0.1526079085204631,0.15357335867097635,0.16064645724467072,0.1414028930615952,-0.011427024285707,-0.013328001476644123,0.021445816504650266,-0.021445816504650266,-0.03195667215675493,0.03195667215675493,0.15315535397646668,0.17461789186535032,0.011931690545934973,0.018457770166987714,0.1262570042129613,0.14987717832149774,0.1662022762976335,-0.017295431107133195,0.0015460034498660448,0.01665830795814183,-0.017295431107133195,0.0015460034498660448,0.01665830795814183,-0.013205369076901861,-0.016399177669571583,-0.02335470098441649,-0.02951413386398264,0.02951413386398264,-0.021965265342932257,0.021965265342932257,-0.016702655873310768,0.016702655873310768,-0.027669516725256797,0.027669516725256797
permutation_entropy,-0.025315039254591564,-0.0025888810286280027,-0.006824488004596913,-0.04321657113761465,0.001585800028146407,0.07608911455991682,0.06290728068938002,0.04838114200944257,-0.026441911654393205,-0.02877215569848856,-0.028276731655711564,-0.1113529533973912,0.05764578037063473,-0.05764578037063473,0.1113529533973912,-0.10755301872490797,0.044139955436187,-0.044139955436187,0.10755301872490797,-0.10483067352849583,0.02427778192001308,-0.02427778192001308,0.10483067352849583,-0.026676528835110996,-0.027524359981179258,-0.022348289919442408,-0.008828869343395619,-0.04739623149944821,0.11624824242393737,0.1224305949196133,0.1610329610242227,0.14564822150719126,0.12775836161092133,-0.01781315645485318,-0.021980849322476834,0.0256808600570109,-0.0256808600570109,-0.033241397001404036,0.033241397001404036,0.156753476482351,0.18177620354988624,0.021491620277286266,0.02579020085942685,0.11761288736599737,0.1289469163164824,0.14099694499572782,-0.00921223791772646,0.012879103070658047,-0.022882170498272063,-0.00921223791772646,0.012879103070658047,-0.022882170498272063,-0.012210503634822909,-0.02778883822573264,-0.02555430829638831,-0.025315039254591564,0.025315039254591564,-0.026441911654393205,0.026441911654393205,-0.02877215569848856,0.02877215569848856,-0.028276731655711564,0.028276731655711564
rle_compression_ratio,-0.01988283567920972,-0.024786409629409933,-0.01286396061276118,0.001981008301743579,-0.02323673784873369,0.15796998694657002,0.16351819280879368,0.14867881835652805,-0.04860557475901618,-0.0423524125404907,-0.056595588075862215,-0.19971631420199243,0.12532273565170382,-0.12532273565170382,0.19971631420199243,-0.20801437483719748,0.11378242510671392,-0.11378242510671392,0.20801437483719748,-0.20469977465701392,0.08379768145510481,-0.08379768145510481,0.20469977465701392,-0.04472457166828401,-0.06164145923180908,-0.025096382765546307,-0.023911492492562345,-0.006971707117386222,0.2715502527642903,0.28968237088825294,0.3034185552132318,0.3061339862001593,0.2877797122047527,-0.03259373286878157,-0.03859662125460101,0.015992170649648363,-0.015992170649648363,-0.0296648410542603,0.0296648410542603,0.2865945722248748,0.3495650807287373,0.037563789846052735,0.05335699487258778,0.25640776653816216,0.29220841606121883,0.3188250963189158,-0.0005882395468988142,0.005560701468815146,0.02258591540564039,-0.0005882395468988142,0.005560701468815146,0.02258591540564039,-0.02808483629078769,-0.049201265841536605,-0.03405525438401089,-0.01988283567920972,0.01988283567920972,-0.04860557475901618,0.04860557475901618,-0.0423524125404907,0.0423524125404907,-0.056595588075862215,0.056595588075862215
