,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
taylor_ofi_a1,-0.022073487546979877,0.02944220282440202,-0.03430246468198613,-0.013691840780932907,0.021684718994858753,-0.016462353115885307,-0.011273681213977055,-0.02562302140218109,-0.011499357092068507,-0.022304987667760897,-0.0008067149361372556,-0.007384667094242689,-0.00849880906225213,0.00849880906225213,0.007384667094242689,-0.0004138075893791322,-0.023670941711750566,0.023670941711750566,0.0004138075893791322,-0.0034416218931131,-0.024577186149856992,0.024577186149856992,0.0034416218931131,-0.01736038100176652,-0.0020205077281727694,-0.01492392363008824,-0.03770938298607048,-0.014445454991487564,-0.04429424911919034,-0.01868836900977029,-0.008595527797958566,0.004526767928122461,-0.001530900875238298,-0.017424230152829866,-0.006491366996363958,0.024568968253024764,-0.024568931418937238,-0.021804412000474407,0.021804412000474407,-0.009738693550414783,0.0009350381658365639,0.013546780962936138,0.009209619121082528,-0.0176392676392345,-0.04019988987106426,-0.019608207209107064,-0.028712309523578446,-0.03791026998813017,-0.019581729080495117,-0.028712309523578446,-0.03791026998813017,-0.019581729080495117,-0.0260458601103454,-0.0010665559321323484,-0.019327608950709035,-0.022073487546979877,0.022073487546979877,-0.011499357092068507,0.011499357092068507,-0.022304987667760897,0.022304987667760897,-0.0008067149361372556,0.0008067149361372556
taylor_ofi_a2,0.023942872114010052,-0.046345815595370606,0.03772543394235528,0.004889716183894663,-0.014595431999540843,0.014820264367436962,0.008852734684297415,0.01593476730459695,0.002000141767392932,0.019730127620285306,0.009676089158555933,-0.0009778131534635107,0.0001739089657929356,-0.0001739089657929356,0.0009778131534635107,-0.0018678066609891042,0.02347127246246795,-0.02347127246246795,0.0018678066609891042,0.0069012715086201925,0.026096415101740485,-0.026096415101740485,-0.0069012715086201925,0.014306418327497288,0.009301825391444323,0.017349311509796704,0.04345070976607731,0.006840769126981053,0.04621162393018863,0.017587378801754372,0.004785547526470324,-0.013668231069357087,-0.006444114975859914,0.018869832632493522,0.018286171595916428,-0.027912223272484906,0.027912490119609265,0.02131043801835474,-0.02131043801835474,0.0054678077791658584,-0.0012589014747157303,-0.010480497472236413,-0.013279856664030667,0.01643253375492561,0.037722238674499475,0.015885970653583097,0.026824279690397742,0.03662995213002052,0.007726752375599583,0.026824279690397742,0.03662995213002052,0.007726752375599583,0.02177698757239072,0.008588988729384333,0.01628497122485822,0.023942872114010052,-0.023942872114010052,0.002000141767392932,-0.002000141767392932,0.019730127620285306,-0.019730127620285306,0.009676089158555933,-0.009676089158555933
taylor_ofi_a3,-0.018253573548462573,0.05033184537673019,-0.03502938546668827,-0.003651814650621964,0.008729848834935066,-0.01786732623726864,-0.009518352487354104,-0.01336329589271199,0.006054638213856855,-0.016874012668606643,-0.011904887646424648,0.012620312271609922,0.00537286296571483,-0.00537286296571483,-0.012620312271609922,0.00858761285962455,-0.020499385513674293,0.020499385513674293,-0.00858761285962455,-0.002986644423421909,-0.024760482630405506,0.024760482630405506,0.002986644423421909,-0.011716579276207716,-0.010388921012519698,-0.013135706023783812,-0.04044424610745437,-0.006245798760988273,-0.04734117611491497,-0.020981188885651696,-0.01065967962257579,0.011986176419131344,0.006998567011656843,-0.02184762323668307,-0.02183455924281278,0.022456249206102414,-0.022456809538649897,-0.013184178307958292,0.013184178307958292,-0.010770167764332806,-0.005365444265394793,0.005858272335963025,0.014278918953784853,-0.019011568297450043,-0.03748460067133337,-0.01876439150510881,-0.020172961771772642,-0.032349462980503695,-0.005895919016926361,-0.020172961771772642,-0.032349462980503695,-0.005895919016926361,-0.01643354208583526,-0.01236280955181945,-0.013982319647685194,-0.018253573548462573,0.018253573548462573,0.006054638213856855,-0.006054638213856855,-0.016874012668606643,0.016874012668606643,-0.011904887646424648,0.011904887646424648
taylor_ofi_r2,-0.028442004452316014,-0.02764928777797909,0.01375755848377041,0.046727202860570506,0.035147542147956394,-0.023802839560058815,0.036062728808545434,0.009228968986298925,-0.026319760689026025,-0.002636543764217993,0.02684842582042367,-0.02951643273167441,-0.028067111615508244,0.028067111615508244,0.02951643273167441,-0.015498528553374658,-0.016143191127594127,0.016143191127594127,0.015498528553374658,-0.003968256429015678,0.0006113436973635986,-0.0006113436973635986,0.003968256429015678,0.007742287752125013,0.02219812897976106,-0.04217841510713174,0.009333440145185858,0.04338059377260659,0.00423537083535833,0.0020971183241981412,-0.02752014444568732,0.03832623168845431,0.02451388931499749,0.014034618359962938,0.02653390186012565,0.02726871681142101,-0.027268660713148155,-0.021358092304261157,0.021358092304261157,-0.02280309535181818,0.007386078905469156,-0.005752627999343892,-0.025209057851601838,0.006547097185151248,0.0009568126220956942,-0.0006113606922418739,-0.015308021785719692,0.020085458281907814,0.059239199750432285,-0.015308021785719692,0.020085458281907814,0.059239199750432285,0.005629832813891408,0.0314272791846608,0.035327712418119474,-0.028442004452316014,0.028442004452316014,-0.026319760689026025,0.026319760689026025,-0.002636543764217993,0.002636543764217993,0.02684842582042367,-0.02684842582042367
taylor_price_ofi_alignment,0.005044225071621811,0.001771227179707659,-0.0347591657570703,-0.0012739901783455087,-0.010711433496106317,0.00031616225520136713,0.006939761501670007,0.003001385772672978,-0.026809840424676563,-0.029050281110912297,-0.022507159600654955,8.191476623638051e-05,-0.010694188215537057,0.010694188215537057,-8.191476623638051e-05,-0.012953311265351672,-0.012644334491839453,0.012644334491839453,0.012953311265351672,-0.022988588588817395,-0.014137482573452369,0.014137482573452369,0.022988588588817395,-0.025230466265489214,-0.01931679505069765,0.0024071444430104087,-0.04186850519562104,-0.0036437699911957555,0.010334912889714106,0.019517989211103683,-0.0073213117870609065,-0.0023877435543522784,0.023449897945895838,-0.032461959230940286,-0.02677391289603263,0.006437496889337145,-0.006436778336683322,-0.0016203315418414316,0.0016203315418414316,-0.006614258023348282,-0.008827393787814627,0.018356294966123787,-0.004311997755876732,0.013742279706304823,0.01251643242897379,0.012283622043361095,0.01169728477589209,-0.028637833082079935,-0.0043867512474243635,0.01169728477589209,-0.028637833082079935,-0.0043867512474243635,-0.01950211052694287,-0.011415005158223256,-0.022312511595891517,0.005044225071621811,-0.005044225071621811,-0.026809840424676563,0.026809840424676563,-0.029050281110912297,0.029050281110912297,-0.022507159600654955,0.022507159600654955
taylor_rate_a1,0.053596656910451054,-0.01044504960427502,-0.00122842223395745,-0.03277998700254977,-0.0003881169954770171,-0.014432540005659394,-0.029244377762689587,0.0505841167779081,0.01435316156725298,-0.002814988696710465,0.011701863731218709,0.038806154572340976,0.015482091147478207,-0.015482091147478207,-0.038806154572340976,0.006202646428406318,0.021888414187037016,-0.021888414187037016,-0.006202646428406318,0.008441063023237324,0.020586008529312118,-0.020586008529312118,-0.008441063023237324,-0.001704107292364098,0.020591831103556384,0.05025299739108647,-0.0071397157798587215,-0.02082345119613895,0.014251252443415298,-0.011838171076212193,-0.04603669853668142,-0.04376901799456347,0.08253109289181228,-0.021170228695643275,0.0005120804577943452,-0.037497374420570585,0.037497544947876944,0.03386537012108229,-0.03386537012108229,-0.03888174206800191,-0.03180279223067322,-0.003684971045764587,-0.03241022718184814,-0.016482473588202692,0.017394624552357223,-0.004152211811839124,0.053924699282107545,-0.0003194066614776697,-0.03342698355186063,0.053924699282107545,-0.0003194066614776697,-0.03342698355186063,0.0027625812105999755,0.02241819502058407,0.0019259446752557816,0.053596656910451054,-0.053596656910451054,0.01435316156725298,-0.01435316156725298,-0.002814988696710465,0.002814988696710465,0.011701863731218709,-0.011701863731218709
taylor_rate_a2,-0.03891352595318456,0.01740605189522042,0.007174514003792929,0.020223908602217528,-0.0036186186894612616,-0.010224069352573051,0.0193079910650451,-0.046470418721418424,-0.0002423416755189135,0.0070401261268608325,0.0017171372924614735,-0.018042690750587422,-0.013788974192928457,0.013788974192928457,0.018042690750587422,0.006045413912682632,-0.01675092123586358,0.01675092123586358,-0.006045413912682632,0.007208626640065551,-0.012436544307467528,0.012436544307467528,-0.007208626640065551,0.00680402919678551,-0.006476917169853944,-0.03644609227337546,0.011861887288862026,0.0130031323769801,-0.030571539420233235,0.004391745561535278,0.008168641486676839,0.028327422561184108,-0.07294669815146981,0.022345865764635795,0.015332141845874349,0.01790342418107522,-0.01790344570570874,-0.01731232445045773,0.01731232445045773,0.001525646495883927,0.0027004926317754467,-0.0036762395452579204,0.030999195438581317,-0.01032791831410638,-0.0352936502593204,-0.0067273506122414286,-0.0378595176920545,0.005463709204629573,0.020694441642278766,-0.0378595176920545,0.005463709204629573,0.020694441642278766,-0.0023409701613297347,-0.017887506410564753,-0.004556121717217471,-0.03891352595318456,0.03891352595318456,-0.0002423416755189135,0.0002423416755189135,0.0070401261268608325,-0.0070401261268608325,0.0017171372924614735,-0.0017171372924614735
taylor_rate_a3,0.027848151930896122,-0.022262106963167588,-0.01033125155367046,-0.006982499694203929,0.0016010423795826546,0.03026178629531591,-0.01404490572867001,0.04147854752086387,-0.007326459773411605,-0.00821636942681186,-0.011792176280073858,0.0016327709241793335,0.014784791265304884,-0.014784791265304884,-0.0016327709241793335,-0.014085427975473264,0.014082910106053498,-0.014082910106053498,0.014085427975473264,-0.019268625614067808,0.008147038164859654,-0.008147038164859654,0.019268625614067808,-0.009157586615857262,-0.003920574928591235,0.025554830050379968,-0.014884214935341455,-0.004625338860269272,0.0440922540969584,0.007639134438394922,0.024935986968278017,-0.013000452370957795,0.06369552760589102,-0.02174900815657693,-0.024977186877474817,-0.005580818595175104,0.005580816893880563,0.006082588293898889,-0.006082588293898889,0.029602909260443615,0.022443683112789065,0.00830140464872534,-0.02767370425307912,0.0315198364803604,0.048322923526247875,0.018916778704663368,0.026219800569391386,-0.007137185403030473,-0.00756401165778734,0.026219800569391386,-0.007137185403030473,-0.00756401165778734,0.0029575046869656637,0.013742234913371577,0.0070279093984468325,0.027848151930896122,-0.027848151930896122,-0.007326459773411605,0.007326459773411605,-0.00821636942681186,0.00821636942681186,-0.011792176280073858,0.011792176280073858
taylor_rate_r2,-0.006534940336228641,-2.498691401596345e-05,-0.03590028270603696,0.013557935125720242,-0.017943919836923762,-0.019548609234000425,0.042644386889298454,0.03133621453286642,-0.029791345105760654,-0.0032693242392797224,-0.0033767795274878346,-0.0156420705185196,-0.022076366723189706,0.022076366723189706,0.0156420705185196,-0.011465645629589944,-0.015027525025870604,0.015027525025870604,0.011465645629589944,-0.028153479162759565,-0.0014760109166637992,0.0014760109166637992,0.028153479162759565,-0.0135211135427016,-0.005561319187800771,-0.00919628180589162,-0.044439785782962926,0.01609396468902082,0.009625470003921636,0.048756180361732813,-0.03623560172436788,0.04822947728693943,0.0289398297020184,-0.0038755212035255066,0.00614254963483395,0.018291049527993337,-0.0182912398907323,-0.019842120574589787,0.019842120574589787,-0.024019983321396536,0.020034049896626577,0.004648785870820136,0.0036909042892517173,0.01205380006272961,0.019105035513547794,0.05529228493655049,0.007996816369622847,-0.022164322821974065,0.025791568085439184,0.007996816369622847,-0.022164322821974065,0.025791568085439184,-0.010226547943236798,-0.0021766621787434374,-0.015255611823432652,-0.006534940336228641,0.006534940336228641,-0.029791345105760654,0.029791345105760654,-0.0032693242392797224,0.0032693242392797224,-0.0033767795274878346,0.0033767795274878346
taylor_price_vol_divergence,0.017100584576762737,0.008388413323438757,0.04883534271112484,-0.014218311013932353,-0.0001408535153228113,-0.0020916781302982666,-0.017087065626254033,0.006288863255737702,0.045693171815049095,0.0011919237186497082,-0.0005673721207966778,0.028129036340299927,0.030302856837878457,-0.030302856837878457,-0.028129036340299927,0.010787047120584287,0.015563956140795603,-0.015563956140795603,-0.010787047120584287,0.01495218241535635,0.025485654405926983,-0.025485654405926983,-0.01495218241535635,0.014397216994235637,0.00958451032082428,0.019442727879907248,0.05233298036290853,-0.0109284372122532,0.013772914687457151,0.018418664221754213,0.016446582449175226,0.0036397177582536996,0.04183797237976627,0.008036314299567918,0.0021526796748306317,-0.017071575857985032,0.017070635911541156,0.012911782307743246,-0.012911782307743246,0.01631369775621288,0.01789579625232441,-0.013688576287912781,-0.010290624864653451,0.00805472445729284,0.005622781941857364,0.014895456122762428,0.019581381205907713,0.05748901210636993,-0.012939100094561269,0.019581381205907713,0.05748901210636993,-0.012939100094561269,0.0014892412595442423,0.00948105929498727,0.003683067707286496,0.017100584576762737,-0.017100584576762737,0.045693171815049095,-0.045693171815049095,0.0011919237186497082,-0.0011919237186497082,-0.0005673721207966778,0.0005673721207966778
taylor_price_rate_divergence,0.017473330501148802,0.00903087423679293,0.047127507364718275,-0.013472051461462162,-0.0004981603800985429,-0.0030534357935240175,-0.016322961920300267,0.00613345566469855,0.04502141805477834,0.0009183288542213922,-0.0008010792545055183,0.027650528041051836,0.030396297425483828,-0.030396297425483828,-0.027650528041051836,0.010720539051416181,0.015146001819146708,-0.015146001819146708,-0.010720539051416181,0.015032521615448926,0.024905085711671184,-0.024905085711671184,-0.015032521615448926,0.01386428559089465,0.008952384801826132,0.020021286383891494,0.050611389805888383,-0.010460042205941393,0.013071736629430319,0.017256982929369072,0.016242214627640285,0.004511128869101566,0.041220063260030554,0.007124770699513871,0.0017444437473732712,-0.016869767731860354,0.016868847048894183,0.013270961119524789,-0.013270961119524789,0.01623012173644558,0.01827109287560834,-0.01398619618853552,-0.010186514659939987,0.008333446789173934,0.005166472465961536,0.014096848251138983,0.019563467364369383,0.055563775556324704,-0.012508297644601794,0.019563467364369383,0.055563775556324704,-0.012508297644601794,0.0009013112684379082,0.008949188459140283,0.0026402190613888797,0.017473330501148802,-0.017473330501148802,0.04502141805477834,-0.04502141805477834,0.0009183288542213922,-0.0009183288542213922,-0.0008010792545055183,0.0008010792545055183
te_price_to_volume,-0.03424964371674169,-0.011716444925528834,-0.017543501446990056,0.005889476222583141,-0.011330634390842939,0.07461040625783011,0.10133182699461295,0.07539699273538948,-0.04302162290838909,-0.04056998380307928,-0.043357246586834916,-0.13268608821015598,0.05155285412054734,-0.05155285412054734,0.13268608821015598,-0.1410806345524903,0.0609866448469125,-0.0609866448469125,0.1410806345524903,-0.1406774577702953,0.051971595462803236,-0.051971595462803236,0.1406774577702953,-0.03220850936902828,-0.04062281032235569,-0.041429791494850154,-0.025398069362060904,0.002743543909225204,0.19832633350130677,0.2426409984857488,0.14445288155315775,0.1967666246122513,0.15933123538206956,-0.022122627181800723,-0.024034487237218613,0.03783435261298206,-0.03783338036597312,-0.044439192204792755,0.044439192204792755,0.1368096656853266,0.20462036066738362,0.03372583075187976,0.04686448091417011,0.1513651385978369,0.19429741551598784,0.22516988573104638,0.015127814501064938,0.030877691167397484,0.053765598914161335,0.015127814501064938,0.030877691167397484,0.053765598914161335,-0.030875374692091288,-0.03397757661599347,-0.017549777885160708,-0.03424964371674169,0.03424964371674169,-0.04302162290838909,0.04302162290838909,-0.04056998380307928,0.04056998380307928,-0.043357246586834916,0.043357246586834916
te_volume_to_price,0.04107926171136489,0.03163948412243498,-0.0011230728900284612,0.06082113794342399,-0.018880964806495065,-0.11172435657078142,-0.0823693614870525,-0.09837700568557818,0.027899051259314796,0.04772704948542636,0.04465358205093067,0.12431944525991326,-0.05484116601945143,0.05484116601945143,-0.12431944525991326,0.12380429398693935,-0.035272148493572596,0.035272148493572596,-0.12380429398693935,0.12766165919618688,-0.005056270461174881,0.005056270461174881,-0.12766165919618688,0.06067049631261721,0.05699504832252807,0.036934944458599205,-0.002490744676822232,0.06012627941132181,-0.13950948176097225,-0.12732693977235374,-0.2209061442918407,-0.13704490649509135,-0.1605668483824135,0.03404661164797773,0.05496493834922938,-0.026308691954356343,0.02630875030373626,0.036537944400791104,-0.036537944400791104,-0.2029474484614309,-0.20057894603280452,-0.047955927790496955,-0.04200476081801255,-0.15448219210440384,-0.16140158082031197,-0.1574906545956678,0.056409751028934,0.01696364759853306,0.07432906111045455,0.056409751028934,0.01696364759853306,0.07432906111045455,0.0556174192661088,0.043407131053162004,0.06215071262135735,0.04107926171136489,-0.04107926171136489,0.027899051259314796,-0.027899051259314796,0.04772704948542636,-0.04772704948542636,0.04465358205093067,-0.04465358205093067
te_net_direction,-0.04503107003806305,-0.03103756419661907,0.00033477830230652946,-0.062068562968549526,0.01763319587277563,0.12075049710691217,0.09474502101977685,0.1076987223437381,-0.031583207445508805,-0.051584823419284366,-0.048239641003918594,-0.1401645277978909,0.06257002153502628,-0.06257002153502628,0.1401645277978909,-0.14050925671677192,0.04420149769511994,-0.04420149769511994,0.14050925671677192,-0.14438654479525576,0.01264082487782243,-0.01264082487782243,0.14438654479525576,-0.06437305812396822,-0.061583825744429395,-0.041599562552801145,0.0007206256143780785,-0.06153429105295065,0.16385785869287803,0.15535970971712706,0.23986886283859696,0.16014161310436026,0.18165570162001177,-0.03671675080557472,-0.05793728987192205,0.02925450408127834,-0.029254372061903195,-0.040989011078043584,0.040989011078043584,0.22019822970475156,0.22689330843344488,0.052331805018456024,0.04654737525126869,0.17460284917559024,0.18599302350546099,0.1846075761340107,-0.05534389388796193,-0.012988338512953647,-0.07098516933013672,-0.05534389388796193,-0.012988338512953647,-0.07098516933013672,-0.059699323181988534,-0.04750678421780734,-0.06449886271304188,-0.04503107003806305,0.04503107003806305,-0.031583207445508805,0.031583207445508805,-0.051584823419284366,0.051584823419284366,-0.048239641003918594,0.048239641003918594
mi_side_return,-0.05021875044073027,-0.012700749471018513,0.017682694347742858,-0.03009083482903237,0.006040124991283837,0.06607369355785933,0.06841216604752803,0.05221697211885296,-0.0389104434211757,-0.04639451757808875,-0.059784426327747206,-0.12844753592523286,0.03225096699907629,-0.03225096699907629,0.12844753592523286,-0.11785089630267657,0.03312269203074838,-0.03312269203074838,0.11785089630267657,-0.12544855924726192,0.014952731405704018,-0.014952731405704018,0.12544855924726192,-0.0463902954910768,-0.06742211655975446,-0.05586176015599649,0.00824368162965603,-0.027472072302776214,0.15119498008585128,0.17473514350158176,0.13631595225549334,0.1135433424210593,0.09551602971254643,-0.020977631952981135,-0.05785269629065805,0.03564274781515753,-0.035642695680510775,-0.0459518420664784,0.0459518420664784,0.13275029892427037,0.18063489367153748,0.035696135146962286,0.04863638662645247,0.13352338503911174,0.1488536277390301,0.1721307855021215,-0.010227196723062182,0.055143512459907396,0.00914327956523654,-0.010227196723062182,0.055143512459907396,0.00914327956523654,-0.04269988128631491,-0.06002199792199741,-0.04061793080573418,-0.05021875044073027,0.05021875044073027,-0.0389104434211757,0.0389104434211757,-0.04639451757808875,0.04639451757808875,-0.059784426327747206,0.059784426327747206
lz_complexity,-0.013486387991995008,-0.006344817043997639,0.02314439724157954,-0.02962991836570126,0.037557056523072944,0.007921015206230016,-0.0054305522798178945,0.01302553945958236,-0.001851182786168393,-0.020377299611141108,-0.0060931000672739925,-0.029719719897061417,0.009578855867898533,-0.009578855867898533,0.029719719897061417,-0.048631839858011026,0.013150357057499932,-0.013150357057499932,0.048631839858011026,-0.04061223556443496,0.005495697624182532,-0.005495697624182532,0.04061223556443496,-0.023661512440547972,-0.012900382006369957,-0.015167581423520052,0.03279583283144156,-0.023905645167773555,0.03834777746405833,0.05446676941441703,0.03385460049330023,-0.005706129785476515,0.03574338104330066,-0.013552657883040374,-0.01671731424272837,0.017638990423967677,-0.01763990430105002,-0.018326242443882645,0.018326242443882645,0.03420005119498298,0.023549204135276107,0.008585205477440095,0.020832999292221342,0.0198522572641643,0.0307100070392038,0.04611763638000305,-0.00411052623927301,0.031332364478307694,-0.01832361921231932,-0.00411052623927301,0.031332364478307694,-0.01832361921231932,-0.00922707218116763,-0.012232918444204283,-0.012122115059840774,-0.013486387991995008,0.013486387991995008,-0.001851182786168393,0.001851182786168393,-0.020377299611141108,0.020377299611141108,-0.0060931000672739925,0.0060931000672739925
lz_complexity_norm,-0.013486387991995008,-0.006344817043997639,0.02314439724157954,-0.02962991836570126,0.037557056523072944,0.007921015206230016,-0.0054305522798178945,0.01302553945958236,-0.001851182786168393,-0.020377299611141108,-0.0060931000672739925,-0.029719719897061417,0.009578855867898533,-0.009578855867898533,0.029719719897061417,-0.048631839858011026,0.013150357057499932,-0.013150357057499932,0.048631839858011026,-0.04061223556443496,0.005495697624182532,-0.005495697624182532,0.04061223556443496,-0.023661512440547972,-0.012900382006369957,-0.015167581423520052,0.03279583283144156,-0.023905645167773555,0.03834777746405833,0.05446676941441703,0.03385460049330023,-0.005706129785476515,0.03574338104330066,-0.013552657883040374,-0.01671731424272837,0.017638990423967677,-0.01763990430105002,-0.018326242443882645,0.018326242443882645,0.03420005119498298,0.023549204135276107,0.008585205477440095,0.020832999292221342,0.0198522572641643,0.0307100070392038,0.04611763638000305,-0.00411052623927301,0.031332364478307694,-0.01832361921231932,-0.00411052623927301,0.031332364478307694,-0.01832361921231932,-0.00922707218116763,-0.012232918444204283,-0.012122115059840774,-0.013486387991995008,0.013486387991995008,-0.001851182786168393,0.001851182786168393,-0.020377299611141108,0.020377299611141108,-0.0060931000672739925,0.0060931000672739925
avg_surprise,0.05025139626145495,0.019979830384196512,0.003959155619359697,0.051048392813087165,0.01030954508571482,-0.16258050844588165,-0.1392494015618654,-0.14044229072930833,0.038346842397044244,0.058323880521305826,0.06742801968199288,0.20286978690873922,-0.09599704543652922,0.09599704543652922,-0.20286978690873922,0.2030029777645622,-0.08417557805807012,0.08417557805807012,-0.2030029777645622,0.20639113025089403,-0.044398476248451835,0.044398476248451835,-0.20639113025089403,0.06428221073212481,0.08197262046827558,0.04942266153583185,0.007335785038058041,0.050770300505388846,-0.25109036898496584,-0.25436240823242606,-0.31571091891474534,-0.2572174031461249,-0.25330927061016284,0.039533506070629686,0.07258169725620266,-0.0363652892578325,0.036364968001664805,0.05223080046582787,-0.05223080046582787,-0.2940772476144515,-0.3360196526252416,-0.054068159367368106,-0.06253486181932043,-0.2470352051178766,-0.27647288074815524,-0.28424145512789784,0.0362497082088584,-0.010111415675123529,0.03396043393422776,0.0362497082088584,-0.010111415675123529,0.03396043393422776,0.058241786926498305,0.06441234419258215,0.06123427130758055,0.05025139626145495,-0.05025139626145495,0.038346842397044244,-0.038346842397044244,0.058323880521305826,-0.058323880521305826,0.06742801968199288,-0.06742801968199288
nash_balance,0.028557560006146676,0.013378483394800597,-0.042891827139603066,-0.04580182075492869,0.010853333127743609,0.048734492507466164,-0.006055918157765969,0.02421292874528807,0.012723564025686088,-0.012407448008514023,-0.019801085543160218,-0.013529566935170517,0.06383452300205662,-0.06383452300205662,0.013529566935170517,-0.02378357777183309,0.03813740621510356,-0.03813740621510356,0.02378357777183309,-0.03433127464201557,0.011616981238217201,-0.011616981238217201,0.03433127464201557,-0.021042723027652935,-0.016866816083901098,0.02971706001171961,-0.04593722215756783,-0.04374777200382602,0.05271661355941828,0.04747060812426879,0.11248692262089009,0.032077772936828425,0.043986824300993474,-0.036239307098637624,-0.03481821561311121,-0.02592588586199986,0.025926393502443575,0.023944378955448084,-0.023944378955448084,0.09613726800341502,0.08065189929978002,0.03405026245592572,0.039832514573625764,0.05235241152924599,0.056681824083685176,0.058931779464803345,0.020804533184343294,-0.0460594724241656,-0.04953332765742517,0.020804533184343294,-0.0460594724241656,-0.04953332765742517,-0.03164555827153559,-0.020780652715081956,-0.008223903430197507,0.028557560006146676,-0.028557560006146676,0.012723564025686088,-0.012723564025686088,-0.012407448008514023,0.012407448008514023,-0.019801085543160218,0.019801085543160218
stackelberg_buy_leader,0.025100263356561143,0.01670646817048639,-0.006980814716020299,-0.021982978976145547,-0.025840076464670802,0.04329206764575644,0.05711966904317354,0.037496956277922815,0.0032466200418666616,-0.02070860196274616,-0.011963939081146109,-0.06514220054664367,0.05970803976404284,-0.05970803976404284,0.06514220054664367,-0.08578926367990067,0.05694794844956716,-0.05694794844956716,0.08578926367990067,-0.07797409655610102,0.031148899186628273,-0.031148899186628273,0.07797409655610102,-0.01272098500175033,-0.0036791318367457716,0.02100122192281548,-0.007654848931587741,-0.02437034824373755,0.11539596613319417,0.13571268850614981,0.10960980154531547,0.13275827748976657,0.09854637606410396,-0.029638633844392623,-0.01662061946878804,-0.005815759807920024,0.005816463487693528,0.005757952752023653,-0.005757952752023653,0.08995923011249525,0.1277444029473184,0.03872668473489103,0.023354492471355733,0.08111738670508958,0.11102581938843538,0.11877967652455411,0.06535936760193733,0.03973897192925675,0.01817758997583716,0.06535936760193733,0.03973897192925675,0.01817758997583716,-0.032225686815612546,-0.007369753075894346,0.005467170119666282,0.025100263356561143,-0.025100263356561143,0.0032466200418666616,-0.0032466200418666616,-0.02070860196274616,0.02070860196274616,-0.011963939081146109,0.011963939081146109
auction_clearing_speed,0.015024008598725228,0.0647274466220231,0.013762436784864806,-0.018615666401540235,0.01292783857339267,0.01990173677973212,0.010547557723004652,0.029808229850337053,0.052164400446093676,0.037810946137339,0.01728183952045859,0.03874707331075969,0.04442536427073287,-0.04442536427073287,-0.03874707331075969,0.04404265026330229,0.048745208498877576,-0.048745208498877576,-0.04404265026330229,0.03826000715430967,0.0351838231434903,-0.0351838231434903,-0.03826000715430967,0.040086851976302254,0.01753588803876026,0.013067327415697886,0.014531437314137665,-0.016916163486813948,-0.011636417942384023,-0.011828770197360764,0.01744631473888262,0.016223493052956176,0.015565766659191932,0.03393561267502949,-0.006791643324612175,-0.024175133632292074,0.024175276401585163,0.023456503727387026,-0.023456503727387026,0.022333318218258926,0.029514255284302782,-0.04895021049542883,-0.029977770882451443,0.01185373901603289,0.019097505493872236,0.013127852450471433,0.0088885447733388,0.009252238535127152,-0.02182298661273457,0.0088885447733388,0.009252238535127152,-0.02182298661273457,0.0353043871008092,0.016058145738762016,0.02334889500153288,0.015024008598725228,-0.015024008598725228,0.052164400446093676,-0.052164400446093676,0.037810946137339,-0.037810946137339,0.01728183952045859,-0.01728183952045859
