,max_|spearman|,max_|auc-0.5|,max_mi,max_|spearman|_norm,max_|auc-0.5|_norm,max_mi_norm,composite
nash_balance_z,0.06063249413008378,0.3970968232254142,0.020145556838207845,0.11898607132792863,0.9057028947824579,0.1668440652490973,0.39717767711982793
activity_centroid_vol,0.09129029964914132,0.3648730810153519,0.02168178999721082,0.17914938617395942,0.8322066215981972,0.17956703873039628,0.3969743488341843
shock_attention_ratio,0.0495853536050847,0.3635050919592644,0.03186556976633437,0.09730700518796256,0.8290864967932052,0.26390837662082306,0.39676729286733026
max_drawup_z,0.19170593102772146,0.29027650822669104,0.018278011140759887,0.3762064534952673,0.662065920479598,0.1513771849487364,0.39654985297453393
burstiness,0.18121148276902668,0.3195269652650823,0.012484277055778037,0.35561199854216397,0.7287806914470363,0.103393892380854,0.39592886079001804
fib_vol_ratio,0.0639953006970147,0.38991328160657246,0.020602371592103097,0.12558529090112347,0.8893185923694367,0.1706273724675455,0.39517708524603523
volume_acceleration,0.07159634532023611,0.4227846177230582,0.009289364146726875,0.14050168928917278,0.9642919050095337,0.07693385148231034,0.39390914859367226
first_half_volume_pct,0.07159634532023611,0.4227846177230581,0.009289364146726875,0.14050168928917278,0.9642919050095334,0.07693385148231034,0.39390914859367215
approx_entropy,0.2102211487564097,0.25165676416819016,0.023476086726686773,0.41254098086257796,0.5739815744366521,0.19442727630105255,0.3936499438667609
volume_ramp_z,0.06989013265007593,0.3645690834473324,0.025626384857687867,0.13715339320825062,0.8315132605304212,0.21223589209435392,0.3936341819443419
trade_pct_q2_z,0.0791196341215996,0.3847101780009129,0.01779836212763808,0.1552654985433181,0.8774512952220509,0.14740476602357755,0.3933738532629822
path_hull_ratio,0.08059492265481638,0.3170620437956204,0.03605115948187976,0.15816062580405715,0.7231586708723823,0.2985731321902467,0.3932974762888954
sell_centroid_z,0.0965848466203664,0.39040887672898617,0.01199925160357651,0.18953948067041332,0.8904489512913849,0.09937694617060552,0.3931217927108013
buy_centroid_z,0.08572497027187856,0.41214470284237725,0.008317760331766344,0.16822790442152324,0.9400242676373721,0.06888709796730709,0.3923797566754008
sell_centroid,0.11362966004567844,0.34207326341389266,0.020907304733420062,0.22298846565929145,0.7802045415149939,0.173152807000584,0.3921152713916231
contrarian_ratio,0.30958574034644204,0.1170698311273391,0.036343601885752364,0.6075354727110653,0.2670141858161775,0.3009951193264268,0.3918482592845565
shannon_size_diversity,0.11017723479351653,0.31775345797233623,0.028280747758522295,0.21621337709990035,0.7247356560929104,0.23421913636892616,0.3917227231872456
avg_surprise_z,0.1682389923797845,0.27787934186471663,0.025484155420117283,0.3301545983658882,0.6337903241906642,0.21105795803410682,0.39166762686355305
volume_pct_q1,0.09274227831871805,0.41168870649034794,0.006497301289615898,0.18199876982580507,0.9389842260357077,0.05381018598859217,0.39159772728336834
volume_q1_pct,0.09274227831871805,0.41168870649034794,0.006497301289615898,0.18199876982580507,0.9389842260357077,0.05381018598859217,0.39159772728336834
toxic_flow_ratio,0.11022423185707542,0.3711050311597508,0.012630586939123667,0.2163056048077829,0.8464205234876063,0.10460562040205262,0.3891105828991473
vwap_flux_normalized,0.11022423185707542,0.3711050311597508,0.012630586939123667,0.2163056048077829,0.8464205234876063,0.10460562040205262,0.3891105828991473
lyapunov_exponent_z,0.03791375666599806,0.3739388407120037,0.02874047757235232,0.07440249687389763,0.8528839081450068,0.2380265859058949,0.3884376636415998
activity_ramp,0.1040387032801384,0.34965769055225926,0.019533114556939957,0.20416703529953642,0.7975031881238737,0.16177186194601623,0.38781402845647545
activity_ramp_z,0.07783255027273625,0.37946496428028575,0.017384376080180175,0.15273970683965973,0.8654879528514473,0.1439761630979298,0.38740127426301224
cvd_min,0.20327393952655823,0.23069012797074961,0.02794033849944455,0.3989076783766258,0.5261606350908516,0.23139989115822807,0.38548940154190187
volume_q3_pct,0.05931916104728813,0.3951208390332877,0.016742070442681722,0.11640876775318888,0.9011960478419135,0.1386566336079627,0.3854204830676884
volume_pct_q3,0.05931916104728813,0.3951208390332877,0.016742070442681722,0.11640876775318888,0.9011960478419135,0.1386566336079627,0.3854204830676884
hilbert_std_freq,0.22320701079860544,0.2713275547445255,0.011974195874338456,0.4380246217613398,0.6188469345343156,0.0991694364076622,0.3853469975677726
quartile_count_ratio,0.08998828212214309,0.28953382084095064,0.038513791514120044,0.17659428840731886,0.6603719907480028,0.31896847508254905,0.3853115847459569
golden_angle_deviation_z,0.15526600794063974,0.27879341864716634,0.02594477600952949,0.3046962286590365,0.6358751607833966,0.21487278491093018,0.38514805811778774
golden_angle_uniformity_z,0.15526600794063974,0.27879341864716634,0.02594477600952949,0.3046962286590365,0.6358751607833966,0.21487278491093018,0.38514805811778774
avg_buy_size,0.23624530481912995,0.16902372262773724,0.036634873168468474,0.463611155922251,0.38551120511973763,0.30340740732069593,0.38417658945422817
price_tick_entropy_z,0.0718394745294301,0.3189694482444141,0.034017829542886346,0.14097880951723057,0.7275091003640146,0.28173323862270117,0.3834070495013155
arrival_time_kurtosis_z,0.0633396485035509,0.37232102143182855,0.02130806905453575,0.12429862968460771,0.8491939677587104,0.17647190853144465,0.3833215019915876
hilbert_std_amplitude,0.1433700534223752,0.2849217206262349,0.026340178686417914,0.28135143783141126,0.6498526607730973,0.21814748168661427,0.3831171934303743
consecutive_direction_z,0.05400871154358429,0.3019643672910004,0.04271440534113058,0.10598746590016886,0.6887237207167591,0.3537576592718283,0.3828229486295854
max_trades_per_second,0.24752763306562167,0.21204929256047467,0.021206206130379712,0.4857517578015343,0.48364440830485794,0.17562828705695052,0.3816748177211142
shannon_size_diversity_z,0.06716555735183112,0.34967320261437906,0.02580844437275065,0.1318066477803,0.797538568209395,0.21374369601629584,0.3810296373353303
lyapunov_exponent,0.03495327533519727,0.39173893199452303,0.021823486663089753,0.06859280608275324,0.8934825562807998,0.18074056041348255,0.38093864092567853
hilbert_amp_freq_corr,0.26831969758434926,0.200562395500836,0.018429039439515016,0.5265544017860033,0.45744496446524524,0.15262799054990847,0.37887578560038565
fib_time_vol_pct,0.06594654020847514,0.3967928256573947,0.012070585521205324,0.12941443115041612,0.9050095337146818,0.09996772858992108,0.3781305644850063
fib_time_vol_surprise,0.06594654020847514,0.3967928256573947,0.012070585521205324,0.12941443115041612,0.9050095337146818,0.09996772858992108,0.3781305644850063
fib_time_trade_pct_z,0.07200835617200127,0.3350813193494452,0.02760691476881405,0.14131022526149864,0.7642572369561449,0.22863849959602484,0.37806865393788947
volume_skewness,0.2235778109248247,0.222965476734321,0.02241143286977998,0.4387522852180347,0.5085421637840519,0.18560988897361136,0.37763477932523265
vwap_flux_normalized_z,0.08374252478276409,0.38554491564067495,0.01057622048953899,0.1643375251165679,0.8793551742069684,0.08759150395380487,0.3770947344257804
toxic_flow_ratio_z,0.08374252478276409,0.38554491564067495,0.01057622048953899,0.1643375251165679,0.8793551742069684,0.08759150395380487,0.3770947344257804
area_above_vwap_pct_z,0.08666358282824957,0.3691921497033318,0.014374298055756185,0.17006985109028544,0.8420576019754619,0.1190469115341618,0.37705812153330304
fib_swing_count_z,0.059465016107856594,0.3421492628058975,0.028253218533119018,0.11669499580448932,0.7803778817819379,0.23399114128711584,0.37702133962451434
ew_wave_count_z,0.059465016107856594,0.3421492628058975,0.028180926077921775,0.11669499580448932,0.7803778817819379,0.2333924203280074,0.37682176597147815
ew_swing_count_z,0.059465016107856594,0.3421492628058975,0.028169090721865686,0.11669499580448932,0.7803778817819379,0.23329440075307445,0.37678909277983386
simpson_diversity,0.04781957166111402,0.379312965496276,0.020218389178879193,0.09384180951443315,0.8651412723175593,0.16744725750120562,0.3754767797777327
volume_kurtosis,0.2394304751362333,0.2043659857730209,0.022948724934266362,0.46986177958502423,0.46612023588167945,0.19005970353991664,0.37534723966887346
fib_intertime_ratio_pct_z,0.06302932532243652,0.3914533820840951,0.012915516787737502,0.12368964704761498,0.8928312708376708,0.10696538909126456,0.37449543565885013
vwap_flux_z,0.058731356459888175,0.37368901048791603,0.01858145708085157,0.11525525164657449,0.8523140925637024,0.15389030258727243,0.3738198822658498
buy_centroid,0.09481058537497049,0.3544956640803286,0.014911818582715508,0.18605764509482034,0.8085376924889867,0.12349861821037739,0.37269798526472814
rubberneck_ratio,0.06114329506775455,0.3418986764034687,0.02616574430758778,0.11998847437395328,0.7798063415005791,0.2167028285992385,0.372165881491257
trade_pct_q3,0.053785418002676486,0.350281197750418,0.025373659364092305,0.10554927147048698,0.7989252903449471,0.21014283757706217,0.37153913313083203
avg_sell_size,0.20254946860202105,0.20958904109589044,0.028365433487990366,0.3974859663006381,0.4780330391297844,0.23492049754183952,0.370146500990754
trade_pct_q1,0.10089597706212423,0.3556011551907585,0.012040547584271977,0.19799970454222807,0.811059109031028,0.09971895653810314,0.36959259003711975
half_cosine_similarity_z,0.060785083390520675,0.37135036496350365,0.01717420328629604,0.11928551466910585,0.8469800835829053,0.14223552700541517,0.3695003750858088
close_vs_prev_fair_value_bps,0.10557653105229137,0.2624828845276129,0.036406578672709244,0.20718489045480826,0.5986739113562716,0.3015166885854251,0.36912516346550167
sample_entropy,0.18062340200332908,0.2642253199268738,0.018101835504767294,0.35445794045931894,0.6026480775867231,0.14991811089370202,0.3690080429799147
dow_cos,0.14852495168911894,0.2874087591240876,0.01927036213320621,0.291467483718276,0.6555251261145336,0.1595957651082933,0.36886279164703434
market_momentum,0.09266407391693668,0.321816522136011,0.022604579449127193,0.18184530039226088,0.734002738475582,0.18720951517139053,0.36768585134641113
graph_asymmetry_z,0.15483622139632686,0.2685100548446069,0.02254262107486138,0.3038528094141068,0.6124207491151564,0.1866963803336814,0.3676566462876482
fomo_buy_ratio,0.14571031455347105,0.2683538531691746,0.024558212883029285,0.2859439996559856,0.612064482579303,0.20338936796655283,0.3671326167339471
fib_wave_avg_dist_z,0.05115559921732932,0.11613394216133943,0.08875385543044967,0.10038847757503037,0.2648795997502001,0.7350531020548461,0.36677372646002554
max_trades_per_second_z,0.11677366784727032,0.30244515539305306,0.0218952851012304,0.22915831141449292,0.6898203076203487,0.18133518995855435,0.3667712696644654
median_trade_size,0.18954035891537566,0.24741248097412483,0.01965516606260831,0.3719567038928095,0.5643011656539321,0.1627826838130425,0.3663468511199281
graph_edge_count_z,0.14426532787530003,0.24965800273597805,0.029692062017015353,0.28310833718780654,0.5694227769110762,0.24590754042358146,0.36614621817415477
inter_trade_entropy_z,0.17517653176390452,0.2715132891260984,0.01623079070820843,0.3437689246086486,0.6192705595980591,0.1344222513040089,0.3658205785035722
trade_rate_decay,0.09339350067948012,0.34021441605839414,0.01628051148463605,0.18327673787544088,0.7759648615871642,0.13483403522902765,0.3646918782305442
quartile_vol_ratio_z,0.07302079430544485,0.3688250493996048,0.012774263088430438,0.143297048295738,0.8412203154792858,0.10579553602574061,0.3634376332669214
volume_ramp,0.08720517890756604,0.36031311749506,0.011537277658069556,0.17113268696152997,0.8218062055815565,0.09555091089510691,0.36282993447939776
down_move_vol_pct,0.07644810006622707,0.3390332877336981,0.019709236914907002,0.15002284200694732,0.7732709308372334,0.16323049475624202,0.3621747558668076
activity_peak_to_mean,0.05949429925884762,0.3357518281535649,0.024585147480483904,0.1167524614776818,0.7657865409680372,0.2036124383820925,0.36205048027593717
sample_entropy_z,0.05748086368240243,0.2980461608775137,0.035265852882583104,0.11280126678331363,0.6797870315178237,0.2920692789313932,0.3615525257441768
signed_area_bps_z,0.0716367288867653,0.36426289365586495,0.013575377810564504,0.14058093857615095,0.8308148994147809,0.11243031103073071,0.36127538300722084
graph_edge_density_z,0.13594772057218113,0.25208998328013377,0.029078363363490567,0.26678574597585175,0.5749696654532848,0.24082493193505475,0.3608601144547305
fib_vol_concentration_z,0.05091513001402443,0.39091738931994535,0.010666049608366812,0.09991657738047102,0.8916087725206866,0.08833546231064478,0.3599536040706008
twap_vwap_spread_bps_z,0.07162427452296898,0.36435417617526245,0.013031399273177868,0.14055649795499106,0.831023097610349,0.10792511957264647,0.35983490504599547
contrarian_ratio_z,0.15871367852905982,0.24935400516795864,0.02402151945296449,0.31146198659848123,0.5687294158433004,0.19894451124784135,0.35971197122987436
fib_vol_ratio_z,0.0511240519344139,0.39128251939753533,0.009705398320111414,0.10032656873705444,0.8924415653029589,0.08037941684084025,0.3577158502936179
nash_balance,0.10345028871296146,0.3277498858968508,0.014469336248590814,0.20301232215990705,0.7475356211875129,0.1198340110704915,0.35679398480597047
vwap_flux,0.057092048675314824,0.3594011247910016,0.016659855884379127,0.11203825066744284,0.8197261223782283,0.13797573849843422,0.3565800371813685
trade_pct_q4_z,0.08383845658266512,0.3170620437956204,0.021876980816112557,0.1645257830490414,0.7231586708723823,0.18118359517440089,0.3562893496986082
ew_wave_count,0.08876314918515447,0.3572731418148656,0.00961200666062867,0.17419007005677611,0.8148725949037964,0.0796059537763243,0.3562228729122989
loss_aversion_ratio,0.07644810006622707,0.3390332877336981,0.017060947914475655,0.15002284200694732,0.7732709308372334,0.1412975540917068,0.35486377564529586
fib_swing_count,0.08876314918515447,0.3572731418148656,0.008938920816100815,0.17419007005677611,0.8148725949037964,0.07403150480653155,0.3543647232557014
volume_pct_q3_z,0.04273529958055787,0.39420884632922937,0.009585439604076207,0.08386436146273753,0.8991159646385856,0.0793859273083287,0.35412208446988397
wavelet_energy_s1,0.15567186880251013,0.24405850091407677,0.023833217146863817,0.3054926958034709,0.5566513702595636,0.1973850049756677,0.3531763570129007
rubberneck_ratio_z,0.058821523400509904,0.33623916020082156,0.021363731317122436,0.11543219653696973,0.7668980533753528,0.17693289942117335,0.3530877164444986
ew_swing_count,0.08876314918515447,0.3572731418148656,0.008439488550452179,0.17419007005677611,0.8148725949037964,0.06989524239459623,0.3529859691183896
trade_pct_q3_z,0.047383855907535716,0.3782489740082079,0.012423089560186007,0.09298675470466825,0.862714508580343,0.10288714190535343,0.3528628017301216
volume_pct_q2_z,0.051830630242973574,0.356777727065267,0.017109331928814697,0.10171316808823196,0.8137426473781909,0.14169826704842617,0.3523846941716164
trade_imbalance,0.06089731088863103,0.29337899543379,0.03215964297682827,0.11950575151218318,0.6691421081500795,0.2663438699811556,0.3516639098811394
taylor_vol_a2_z,0.044048114817469335,0.35468916248670007,0.019070049894243546,0.08644064880932772,0.8089790258276996,0.15793679342852845,0.35111882268851863
ew_last_wave_pct_z,0.059279673668275364,0.31486548107615137,0.026391296339219217,0.11633127715737593,0.7181487259490379,0.2185708344421552,0.351016945849523
taylor_rate_a1,0.05960502104049188,0.3574251405988751,0.014334743163609609,0.11696974348128888,0.8152192754376839,0.11871932073787723,0.35030277988561664
activity_centroid,0.10626231877596601,0.35180118559051526,0.0042873298902685875,0.20853069006565558,0.8023920956838273,0.03550736044186764,0.3488100487304502
volume_autocorr,0.22421206335131652,0.17395418651700056,0.025057924446334034,0.4399969512266036,0.3967566625395551,0.20752794350176068,0.3480938524226398
ew_last_wave_pct,0.07954285164679628,0.2976896184830521,0.02516171238038556,0.15609602665143524,0.6789738256196913,0.2083875077709458,0.34781912001402415
fib_size_max_med_dist,0.26460821631711146,0.20221236050381775,0.0074477264898265005,0.5192709380075157,0.4612082231771943,0.061681539726383953,0.34738690030369795
max_buy_run,0.2235965393512595,0.19529895025102695,0.018590030610622144,0.43878903814920805,0.4454400394180989,0.15396130794949422,0.3460634618389337
roll_spread,0.09121285227363078,0.2897909049360146,0.023908205587837017,0.17899740233956715,0.6609583510397088,0.19800605389673456,0.34598726909200356
wavelet_entropy,0.14585718561787422,0.24177330895795246,0.024069901422813622,0.2862322215277033,0.5514392787777325,0.19934520727224106,0.34567223585922563
trade_time_uniformity,0.07629460918638543,0.31472806215722127,0.020450074410257812,0.14972162931498978,0.7178352993351911,0.1693660580670988,0.3456409955724265
trade_time_entropy,0.07629460918638543,0.31472806215722127,0.020450074410257812,0.14972162931498978,0.7178352993351911,0.1693660580670988,0.3456409955724265
large_trade_volume_pct,0.08921346003379065,0.2863013698630137,0.02508199006028633,0.17507376648926345,0.6529993802491825,0.2077272532005078,0.34526679997965126
inter_trade_skew_z,0.13647449921484311,0.30127795527156553,0.00964143862892941,0.26781950389805326,0.6871581444727438,0.07984970723913576,0.3449424518699776
buy_sell_trade_ratio,0.06089731088863103,0.29337899543379,0.029612830710650684,0.11950575151218318,0.6691421081500795,0.2452513523938812,0.3446330706853813
hilbert_amp_freq_corr_z,0.07141806568476725,0.3247454020367837,0.017945869850177765,0.1401518307895916,0.7406829606517594,0.14862641446356906,0.34315373530164006
lz_complexity,0.1420514364193481,0.24463959854014594,0.02311379173865369,0.2787637650162407,0.5579767442522517,0.19142677504371475,0.3427224281040691
high_volume_node_pct,0.10328557406182264,0.32109743122055023,0.011197985428562873,0.20268908377906278,0.7323626278384469,0.09274091684366621,0.34259754282039195
low_volume_node_pct,0.10593267077728652,0.3192734458124335,0.01062009067500469,0.2078837841310286,0.7282024614317906,0.08795483370165513,0.34134702642149145
sell_urgency_ratio,0.060958618402583924,0.29307458143074583,0.0284348977881832,0.1196260622520397,0.6684477972726215,0.23549579592286393,0.34118988514917503
lz_complexity_norm,0.1420514364193481,0.24463959854014594,0.022434342315410305,0.2787637650162407,0.5579767442522517,0.18579962336875686,0.34084671087908314
taylor_curvature_trend_ratio,0.0367662274025047,0.38417692658458735,0.008929066729594481,0.07215056907914179,0.8762350494019762,0.07394989396473467,0.34077850414861754
avg_trade_size,0.223679211267914,0.18523592085235918,0.019321114942567164,0.4389512746976628,0.42248816893314994,0.1600160962564765,0.3404851799624298
spectral_energy_ratio,0.12530806150234608,0.25119972577696525,0.024273902831919436,0.2459063272557153,0.5729391561402858,0.20103473239607408,0.3399600719306917
fib_wave_ratio_pct_z,0.06328049739498336,0.3261133910928713,0.01773389391990765,0.12418255070543785,0.7438030854567517,0.14687084492407892,0.33828549369542277
half_cosine_similarity,0.06965456531167925,0.30770985401459855,0.021065378814688174,0.13669111250330615,0.70182809137183,0.17446196527012697,0.33766038971508766
max_trade_size,0.217856623451944,0.19692618938850093,0.01641041146573574,0.4275249453156362,0.44915146472073064,0.13590985760993837,0.3375287558821018
trade_size_p25,0.19411570575119275,0.0836604290278411,0.052539145516234065,0.3809354297850441,0.19081364623822727,0.4351254568460063,0.3356248442897592
trade_size_p75,0.06052711371412236,0.2584094368340944,0.036023679308579304,0.11877927129652549,0.5893831461020999,0.2983455433544543,0.33550265358435993
burstiness_z,0.1181220762068689,0.29496115173674586,0.012019381487633929,0.2318044472127359,0.6727507080173517,0.09954366043500167,0.33469960522169645
large_trade_time_std,0.05750304833605778,0.2437300501595987,0.04040056408549919,0.11284480226408336,0.5559022360894436,0.3345945909818301,0.3344472097784523
simpson_diversity_z,0.04971731138790862,0.35727314181486547,0.010813304893931175,0.09756596102318972,0.814872594903796,0.08955502008560676,0.3339978586708641
hilbert_std_freq_z,0.12388205897948476,0.27874087591240876,0.014455566846855561,0.24310791956470137,0.6357553207237778,0.11971997386715144,0.3328610713852102
return_autocorr_1,0.12984628719430188,0.2493144424131627,0.020868239877807504,0.2548122060857496,0.5686391806677751,0.17282927465193196,0.3320935538018189
spectral_centroid,0.12239626848641114,0.24811471663619744,0.022787574836506508,0.24019218310814186,0.5659028326398138,0.1887250699211253,0.331606695223027
eigen_sum,0.07558322491855812,0.2305061559507524,0.03868058632953453,0.14832559868079442,0.5257410296411856,0.3203498578504578,0.33147216205747926
fib_time_trade_pct,0.0751038367399859,0.3109135126918984,0.016516161985861366,0.14738484048128866,0.7091350320679491,0.13678567587704643,0.3311018494754281
drift_from_open_bps,0.096877135476892,0.2902327704244637,0.01695337882335579,0.19011307249159584,0.6619661628089952,0.14040667454929823,0.33082863661662976
vol_of_vol,0.14441408851512505,0.23388939670932357,0.020982538196476774,0.2834002671892845,0.533457563165415,0.17377588517707515,0.3302112385105916
trade_size_iqr,0.0598652199587884,0.2584094368340944,0.03403690159152273,0.11748036154996765,0.5893831461020999,0.2818911919695695,0.329584899873879
return,0.09687736666530086,0.2902327704244637,0.01645705687163801,0.19011352617902702,0.6619661628089952,0.13629617153555637,0.3294586201745262
busiest_quartile,0.0894865741469871,0.2884352189781022,0.018663602252415146,0.17560972952063303,0.6578662872792284,0.154570623040776,0.3293488799468791
micro_greed_score,0.09069172533098498,0.3034655722754218,0.01418808669381999,0.1779747353940919,0.6921476859074364,0.11750472231246294,0.3292090478713304
drawdown_drawup_asymmetry,0.09178462603841629,0.27325422181652215,0.021746186372528342,0.18011945933122323,0.6232412984333157,0.18010036491897324,0.3278203742278374
fib_wave_ratio_count,0.04954429434790518,0.3600851193190454,0.007760706055896183,0.09722642991601427,0.8212861847807245,0.06427361417547174,0.32759540962407013
disposition_effect_z,0.06920654208869761,0.309300731261426,0.016993674981874207,0.1358119053400334,0.705456582065842,0.14074040446081815,0.32733629728889785
wavelet_hf_lf_ratio,0.15099220659508011,0.23548903107861063,0.017873267878483645,0.2963092599380542,0.537106027202697,0.14802513011090362,0.3271468057505516
activity_peak_to_mean_z,0.05840571150242622,0.3126713893967093,0.018347613129739315,0.1146162013371312,0.7131444170015429,0.15195362365847342,0.32657141399904915
dow_sin,0.1614523076034869,0.19243046055631563,0.026812885918679807,0.3168363113572716,0.4388975559022363,0.22206240927767706,0.32593209217906166
panic_sell_ratio,0.08948573932038191,0.3138014895880833,0.010326198537252473,0.17560809124499524,0.7157219622118218,0.08552083997285784,0.3256169644765583
taylor_vol_r2_z,0.05340742425263321,0.318073938840712,0.017404134229915158,0.10480749114379175,0.7254666124572869,0.14413979868517418,0.3248046340954176
price_slope_angle,0.09686861084973934,0.2902327704244637,0.014342528600212567,0.19009634364167827,0.6619661628089952,0.11878379916868007,0.3236154352064512
wavelet_energy_s4,0.15781863687563888,0.24085923217550276,0.013427731700458523,0.309705544091153,0.5493544421850001,0.1112075164747829,0.3234225009169786
kyle_lambda,0.10452695942783449,0.32061243144424134,0.003984162654483647,0.2051251961281414,0.7312564349009061,0.03299655101252696,0.3231260606805248
wavelet_energy_s3,0.17913120973348112,0.1860146252285193,0.023023671369228005,0.3515296410647041,0.4242642466210534,0.19068040457019106,0.32215809741864954
time_weighted_position,0.08287677598262971,0.276345802919708,0.020664741515114216,0.16263856732235527,0.63029261133949,0.1711439157226176,0.321358364794821
fib_size_max_med_dist_z,0.1182461450552384,0.24649923896499226,0.019589839050867752,0.23204792169046387,0.562218233021558,0.16224165015996928,0.31883593495733037
ofi_persistence_z,0.056466612429335455,0.21074631402948774,0.043805904178303656,0.11081088565726344,0.4806725602357427,0.36279737481164553,0.31809360690155053
carrying_capacity_ratio_z,0.049261071033673484,0.3458238247375628,0.008045830860684333,0.09667062844433798,0.7887588639100106,0.06663499747781794,0.3173548299440555
fib_total_crosses_z,0.16660442487749988,0.1838503649635037,0.024764768369834655,0.3269468997843341,0.41932797749866213,0.2051000457797743,0.31712497435425685
fib_crosses_per_level_z,0.16660442487749988,0.1838503649635037,0.024764768369834655,0.3269468997843341,0.41932797749866213,0.2051000457797743,0.31712497435425685
trade_time_entropy_z,0.06354775116104702,0.3011311700182815,0.01674145731673171,0.12470701330800348,0.6868233550182957,0.13865155574256385,0.31672730802295435
trade_time_uniformity_z,0.06354775116104702,0.3011311700182815,0.01674145731673171,0.12470701330800348,0.6868233550182957,0.13865155574256385,0.31672730802295435
trade_pct_q4,0.08556517459006849,0.28991788321167883,0.014392932126303215,0.16791431909625268,0.6612479645171208,0.11920123757772434,0.3161211737303659
avg_notional_per_trade,0.041876308839183356,0.3112175102599179,0.018877537055685067,0.08217866577943055,0.7098283931357253,0.15634241582677252,0.3161164915806428
middle_edge_vol_ratio_z,0.054707012572079945,0.28051375588995286,0.02427248873079435,0.10735782179888365,0.6397989252903449,0.20102302091138902,0.3160599226668725
fractal_dimension_z,0.08626178495277992,0.26799588665447893,0.019960091840125038,0.16928135720831727,0.6112480285317444,0.16530805735961251,0.3152791476998914
hilbert_mean_amplitude_z,0.09654042065595675,0.275445002282063,0.01544783363454938,0.18945229852417475,0.6282380551269517,0.12793785664895233,0.3152094034333596
max_sell_run,0.21312574131263606,0.14518484710178003,0.023643006201190975,0.4182409947253137,0.3311392300511738,0.19580969148665342,0.31506330542104694
large_trade_time_std_z,0.04697789646231319,0.3241374069007449,0.01369140664711832,0.09219009409885742,0.7392962385162075,0.11339125358159861,0.3149591953988879
volume_pct_q4,0.07152304236564602,0.24783302919708028,0.028696130413025323,0.1403578385255098,0.5652603567646355,0.23765930589453615,0.31442583372822713
volume_q4_pct,0.07152304236564602,0.24783302919708028,0.028696130413025323,0.1403578385255098,0.5652603567646355,0.23765930589453615,0.31442583372822713
volume_time_entropy,0.08385597609079493,0.3015882084095064,0.010487175136653093,0.1645601635816893,0.687865773314662,0.08685403669060932,0.3130933245289869
volume_time_uniformity,0.08385597609079493,0.3015882084095064,0.010487175136653093,0.1645601635816893,0.687865773314662,0.08685403669060932,0.3130933245289869
path_hull_ratio_z,0.05820055274779026,0.3200334397324822,0.01096998575777608,0.11421359487069935,0.7299358641012309,0.09085263982779453,0.31166736626657493
hilbert_mean_freq,0.05837005990133547,0.3045662100456621,0.01507125979208368,0.11454623812662501,0.6946580328966583,0.12481909893736158,0.31134112332021496
disposition_sell_z,0.03830750673429328,0.3258093935248518,0.013658277925808981,0.07517519762427474,0.7431097243889755,0.11311688387396802,0.31046726862907276
taylor_rate_a2,0.0519139943651909,0.2774737802097583,0.023647089509967856,0.10187676303075667,0.6328653146125844,0.19584350915878201,0.3101951956007077
close_to_fair_value_bps_z,0.058683189571160026,0.28393427658603376,0.019464380539128356,0.11516072825709366,0.6476004873147915,0.1612026117116002,0.30798794242782845
trade_pct_q2,0.0617304826449986,0.3181652213601095,0.009292241528088496,0.12114077965103684,0.725674810652855,0.07695768174957475,0.3079244240178222
ew_net_direction,0.071400408661819,0.28128708352350523,0.01708266182950169,0.1401171803959025,0.6415627396433146,0.14147738718763522,0.3077191024089508
disposition_buy_z,0.05451254080373822,0.3075695394436845,0.01353685417918804,0.10697618762679215,0.701508060322413,0.11211126106260987,0.306865169670605
flash_event_pct,0.1651162899136727,0.17298903107861052,0.02438096771508036,0.32402656250492684,0.39455532517461556,0.20192143612411942,0.3068344412678873
taylor_vol_a2,0.04519071626522025,0.32702538379692964,0.010317171591177843,0.08868290618818143,0.7458831686600798,0.08544607944913682,0.30667071809913266
value_area_overlap_pct,0.05319272533101124,0.3038338658146965,0.01476811037866943,0.10438616291758794,0.6929876939486526,0.12230843711162413,0.3065607646592882
max_buy_run_z,0.11853427813125106,0.20716567777270656,0.025885135760096212,0.23261335814869077,0.472505804841961,0.21437884861778955,0.30649933720281375
size_gini,0.08514008317568073,0.278234398782344,0.014183713634481343,0.16708011364125827,0.6346001419965475,0.11746850494684256,0.3063829201948828
price_impact_asymmetry,0.05793120603263941,0.2822678843226789,0.019326140378524315,0.11368502503499171,0.6437997611228651,0.1600577165587334,0.3058475009055301
middle_edge_vol_ratio,0.06018633420688949,0.24813801489588083,0.028062075636492878,0.11811052073073625,0.5659559715721962,0.23240810944675944,0.305491533916564
hour_sin,0.17080669617259078,0.19471044231646145,0.01651770470045566,0.3351934969139895,0.4440977639105564,0.13679845252931264,0.30536323778461955
low_volume_node_pct_z,0.05999933894196293,0.30863353093175255,0.011158117798883982,0.11774355855558968,0.703934824059629,0.09241073597743886,0.3046963728642192
consecutive_direction,0.06036922800364879,0.27827448932976573,0.019393042630944102,0.11846943412624902,0.634691580967422,0.160611796242789,0.3045909371121533
taylor_rate_a2_z,0.04123021167959013,0.31608147134822917,0.013267179329918832,0.08091075549767308,0.720922170220142,0.10987783319020786,0.30390358630267433
tail_volume_ratio_z,0.0467212587789669,0.24879050661798263,0.03006921295271603,0.09168646464844157,0.5674441820210462,0.24903107758019447,0.30272057474989406
