,tgt_ret_1,tgt_ret_3,tgt_ret_5,tgt_cum_ret_5,tgt_cum_ret_10,tgt_sharpe_5,tgt_sharpe_10,tgt_profitable_long_3,tgt_profitable_long_5,tgt_profitable_short_3,tgt_profitable_short_5
ofi_field_gradient,0.008346137315306201,0.019923138120963024,0.0003413450072136115,0.008305327519482653,0.009900921463564138,0.006126649563612752,0.007149630856685185,0.0018571744486184372,0.0,0.0030797003982865334,0.0
temporal_dipole,0.013335072698264838,0.011731643850763973,0.012677146428984543,0.0008053881351424153,0.0,0.0,0.0,0.00866942113000091,0.0,0.004988419335719474,0.0
dipole_strength,0.00263893245477842,0.0,0.0,0.0036416261677842954,0.0008452082546979156,0.0,0.0,0.001317259302733298,0.0,0.0,0.0
price_dipole,0.012961737232505932,0.0,0.0,0.0,0.002779520463582763,0.005894729979746494,0.012057539390537109,0.0,0.001485388469306237,0.0,6.258540269366009e-05
vwap_flux,0.014779963755750636,0.010696670864739133,0.011269565639426382,0.003997451182128131,0.0012120746160801943,0.003789030228118051,0.0,0.0,0.0,0.0,0.0
vwap_flux_normalized,0.009097225827177091,0.004462060505054488,0.00405994472784954,0.004685233292481605,0.0,0.002536581941811278,0.0,0.0,0.006853761249671297,0.00039603765014017966,0.0017121897866774205
market_viscosity,0.0,0.013691054418624837,0.0,0.0,0.0006965334112498667,0.001937305077202467,0.006846905983237228,0.0,0.0052112686375132,0.0,0.0030882635767568445
reynolds_number,0.011150225918838963,0.0,0.010700636292765964,0.00996865484193954,0.0008169002438913608,0.0,0.00032252387625231194,0.0,0.001102372994318479,0.0,0.0025392218178130754
turbulence,0.0,0.0020266632262035955,0.006593903146938196,0.010305347562695744,0.0,0.0,0.005246860154238142,0.0,0.0,0.0,0.0
flow_velocity,0.016557985157263033,0.0,0.0,0.0,0.010897193803099725,0.0,0.002422283127199165,0.0,0.003271887393125006,0.0,0.003179595461215712
bernoulli,0.0015476007931436442,0.006579435733606864,0.002929732009602226,0.009346790621984624,0.017090172391557523,0.0,0.01597377469742156,0.0012336092653550956,0.0,9.542043568622205e-05,0.0
wave_amplitude,0.04412928559697882,0.03427314381071245,0.022301159635568446,0.007105432066530248,0.014076506209342199,0.010028295017884936,0.0038964233031864026,0.0,0.0,0.0,0.0
wave_frequency,0.03191106182384473,0.03331823625805441,0.028306411896190653,0.03689067748973329,0.02204222532640987,0.008690575082201057,0.00521079901468724,0.0030685156543328596,0.00278331467845927,0.006069164659557202,0.004619208809112596
zero_crossing_rate,0.0009866073896187544,0.009034376781462683,0.01427648030505857,0.01583024145666556,0.0011123556164376325,0.0,0.008475902087114129,0.0,0.0,0.0,0.0
wave_wavelength,0.05456097836438101,0.05588618695541303,0.027137691722378676,0.040283623557543,0.03050652477570548,0.01930231857625131,0.0,0.0023931655005329233,0.00280746267742904,0.004097278450635233,0.004538396590924698
standing_wave_ratio,0.0016511290958505231,0.002866326218853965,0.0,0.0,0.0006311813903001617,0.0,0.0,0.0009268529037629314,0.0,0.0,0.0
wave_energy,0.010919329095766317,0.010121406825036372,0.007490939059993318,0.007744771559312191,0.0,0.0,0.0,0.0,0.0016441351129858894,0.0,0.001176206853005457
vwap_gravity,0.0,0.002332037506541873,0.00268798972750961,0.0024748714759381674,0.0004369542722524322,0.0,0.0006915054017300193,0.0,8.269152798945356e-05,0.0,0.0006335816863685118
escape_velocity,0.034024307509707974,0.0,0.002767160466805585,0.020525849121380446,0.0,0.0005329065602950322,0.0,0.0,0.008351883600271837,0.0,0.0063230769614559534
orbital_energy,0.02507231818093336,0.0023204417365469965,0.007169811483626276,0.012483963410964805,0.019931401215458333,0.004097264682227486,0.0,0.002121188161195775,0.011434027738979502,0.004455446564769705,0.010812540947182647
binding_energy,0.0,0.0,0.00039664354532575885,0.0,0.0062692600944496135,0.011581120235858222,0.013952658626399383,0.0,0.0,0.0,0.0
centripetal_accel,0.029231970125191964,0.017930646463676148,0.0,0.0,0.012944476492676493,0.0,0.0012519085703290855,0.0011174443768142694,0.0067614294052016355,0.0014108107460466535,0.004259734697860118
anchor_dist_100_bps,0.0006220347836964901,8.363535491073826e-05,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,0.000824852599098147,0.0,0.00035140392474142246,0.0
anchor_dist_500_bps,0.0009768132496705828,0.0006781429112094894,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,0.0017087820341323834,0.006689470928639363,0.0,0.004579216818784815
anchor_dist_1k_bps,0.0012148915804199856,0.00018600636436150175,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,0.0009922283515466646,0.0,0.0024446214767230856,0.0
round_level_magnet_pct,0.0,0.0003389683944110544,0.0007797987806263951,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,0.0053794480970648095,0.00038208483630475243,0.0034370775663212783,0.0
drift_from_open_bps,0.0,0.008036977103298426,0.00706276895089708,0.0,0.0030200295663398435,0.0,0.0,0.009720213754505824,0.004166245981534811,0.008768840836406167,0.004670304104063661
sell_urgency_ratio,0.014573979369730594,0.006700045254949494,0.014891971789384506,0.0004718629899285176,0.00023204178103597428,0.0013613310907416576,0.0,0.0,0.0,0.0,0.0
panic_sell_ratio,0.0,0.013075961988140428,0.0,0.016153971363609188,0.011445189037347703,0.0054777876337768205,0.005449885309658953,0.0,2.2640147080643658e-05,0.0,0.0
fomo_buy_ratio,0.006048468530418738,0.0,0.011960495172766095,0.009048628177845686,0.0,0.0,0.0077532210702928595,0.0017334183766251066,0.00034469082549959396,0.0,0.003241426192601704
contrarian_ratio,0.022477426564952552,0.013195243840444348,0.01578206612640809,0.030594354471610075,0.0,0.007312948280018716,0.0023127791369601525,0.0,0.0,0.0,0.0
loss_aversion_ratio,0.005248326894896849,0.0,0.0043443148202682025,0.008517574247170145,0.0,0.007902317330315434,0.0,0.0,0.00256488884749162,0.0,0.003677428030225638
down_move_vol_pct,0.004474030293707187,0.0,0.00874820864926118,0.011398904049609193,0.0,0.008994529415929264,0.0,0.0,0.0026608794916378464,0.0,0.0037367358166506826
vol_price_feedback,0.011344401462286768,0.0037486169729863406,0.0,0.0,0.0,0.005057638631778438,0.0,0.002102367649782444,0.004995003083125393,0.004501105114339321,0.0029334130187725904
herding_ratio,0.0026370846645384916,0.010877579170315954,0.0,0.007245078144966222,0.0,0.0,0.0,0.0019217921462986176,0.0,0.002089258319697418,0.0019320903584860716
attention_effect,0.0,0.0002045571470130625,0.0006423159846653537,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,0.0017634688834609058,0.0,0.0002086778537391254,0.0
disposition_sell,0.02623384143462193,0.0,0.008962434313122714,0.0,0.009009553712566287,0.0,0.0,0.0,0.002769801322933141,0.0007404507696935347,0.0010478994115157292
disposition_buy,0.0,0.006705716451710586,0.0,0.0,0.0,0.0,0.0009877825274751117,0.003478500994614997,0.0,0.0019680819048319975,0.0
disposition_effect,0.005644126811166217,0.0,0.0,0.0,0.00804750186911285,0.0027243241480192637,0.0,0.0,0.0,0.0,0.0
post_shock_size_ratio,0.009531410116903949,0.006262822331714268,6.302107697919723e-06,0.0,0.00040436209315775073,0.0,0.0,0.0,0.0,0.0,0.0
trade_rate_decay,0.021054696731801936,0.005715527617867089,0.010293045149925462,0.0,0.0,0.0,0.0,0.0070970064020912105,0.0,0.006375521931386352,0.0
post_shock_pause_ratio,0.003522176936797017,0.005308021621254433,0.005442044110322897,0.007969839779818244,0.0,0.008922263030385125,0.01296265391305873,0.0,0.0006615504642355496,0.0,0.0018540464730678607
size_escalation,0.015738754327203175,0.018403767212547884,0.0014039816313102804,0.003065592072953649,0.003519817567101846,0.0032752501639006226,0.007981295881466899,0.002633755629635637,0.002352316232686391,0.00253124804210092,0.004185063404154921
size_gini,0.009934157091842977,0.004130059333214753,0.006621817121979845,0.016971803062411972,0.004248045169766179,0.02897078469442249,0.0,0.0,0.0070608924220558755,0.001943724443880246,0.008245391377936784
extreme_price_pct,0.0,0.010082045362728387,0.010465158929554796,0.0,0.0009120107568252322,0.0,0.0,0.0,0.0,0.0,0.000170410088792039
micro_fear_greed,0.022427878881326357,0.0,0.0,0.0,0.005718734512519141,0.0,0.00044124336034201406,0.00741565137051392,0.0,0.003795837246777012,0.0
micro_fear_score,0.006265207704856834,0.006609457495634352,0.006507022016926101,0.0,0.0,0.0007193794163864453,0.00018008962898630188,0.0,0.0030948399664660897,0.0,0.005523682005189379
micro_greed_score,0.011454069597145455,0.008027449044718082,0.01253790178991121,0.007361747809753183,0.00621568633006131,0.0032921079914514095,0.012636347747467802,0.00021379920111952444,0.0,0.0,0.0
shock_attention_ratio,0.0030849912403185797,0.0,0.0,0.0,0.0,0.0013373614514469168,0.005660582233476319,0.005239266371518614,0.0,0.009999902172113107,0.0004781565824600875
rubberneck_ratio,0.0,0.0049958797883533634,5.819176035881668e-05,0.0009002808378033578,0.001526867488320427,0.0,0.004184564012550851,0.0006775370424927374,0.009983214383497696,0.0,0.009335262415360646
surprise_magnitude,0.003697583892543932,0.00010516533423921004,0.002819930134272397,0.0,0.007182729816239686,0.0,0.0,0.002286986418682524,0.0,0.0045355836711964415,0.0
activity_centroid,0.0,0.0,0.0,0.005115670983695253,0.0,0.0,0.0,0.0,0.001373759282115028,0.0013949045618999456,0.0007683165634491118
activity_centroid_vol,0.007294772619944823,0.0,0.0,0.0038080451804498594,0.0,0.0,0.0,0.0,0.0008725488598071429,0.0011561052676274386,0.002265625479962008
buy_centroid,0.0,0.0,0.0,0.0,0.01294074850467819,0.0017605650116587768,0.0,0.0009960562029753817,0.0,0.003908751811056543,0.0
sell_centroid,0.0014270813709647001,0.0,0.0,0.0,0.001288228607464248,0.002109902770795813,0.0,0.0,0.0,0.0,0.0
centroid_buy_sell_gap,0.013335072698264838,0.011731643850763973,0.012677146428984543,0.0008053881351424153,0.0,0.0,0.0,0.00866942113000091,0.0,0.004988419335719474,0.0
activity_peak_to_mean,0.0,0.008695998214384382,0.002871188290986204,0.0006290569906761689,0.0,0.0,0.0,0.002482672066483005,0.0,0.0,0.0016606599665531796
volume_peak_to_mean,0.009008361919025987,0.0074535098750487805,0.0,0.010335364861127516,0.006971122484398684,0.0019273515185664891,0.0,0.0,0.0002865833407486029,0.0,0.00036900807994744156
arrival_time_kurtosis,0.005369095611853503,0.0,0.010765264747304215,0.0,0.0,0.006740715939735686,0.020380622648847435,0.0,0.0,0.0,0.0
burstiness,0.007153812290579431,0.0003733974265829332,0.00029724836117672737,0.017902998106995582,0.0,0.008529214618942405,0.0,0.0,0.0,0.0,0.0
trade_pct_q1,0.0031971072713110615,0.0,0.0,0.002137522106020917,0.009051490402316453,0.0,0.0,0.002303374971275751,0.004649311453822413,0.003644542808089124,0.007028796300154738
volume_pct_q1,0.006187922235523224,0.0,0.0,0.0,0.008084741096401338,0.00011860726407419975,0.002697149215014072,0.0,0.0,0.0,0.0
trade_pct_q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002334605782142063,0.0,0.005282657167698712
volume_pct_q2,0.0,0.005801530846516911,0.002241439587620242,0.009131318492640261,0.007790426751673962,0.0,0.0006940090234763829,0.015279588431313496,0.006979223473216667,0.017869501671609722,0.010331937508180289
trade_pct_q3,0.0016373653221437579,0.014324175808807738,0.0,0.011893088658291084,0.0,0.0,0.0,0.0,5.533929836554208e-05,0.0,0.0
volume_pct_q3,0.005523358627282704,0.002329802404052117,0.0031385758081849957,0.002063454786699559,0.0,0.0,0.0,0.0043664706192085845,0.0038897985378238964,0.004002804980711705,0.004416177021024037
trade_pct_q4,0.0,0.0,0.0,0.003817656507266065,0.010834420339311812,0.009882554114323483,0.0,0.0,0.0,0.0,0.0
volume_pct_q4,0.0015035737277209194,0.018089603882398997,0.0,0.0,0.0011223211910715847,0.0,0.0,0.0029701309386998,0.004711222052733444,0.0010498200392468071,0.009066648887197104
quartile_count_ratio,0.006366524206187663,0.0,0.010327461047303643,0.0027760839271415705,0.0024319855366590204,0.0,0.003581585084079464,0.0,0.013799862925452988,0.0,0.012581855084313531
quartile_vol_ratio,0.013439154895569239,0.00024055963023705829,0.010960647521199185,0.010985781072456291,0.012332038491963182,0.00710609940839646,0.0,0.0,0.0,0.0,0.0
busiest_quartile,0.00721671223607423,0.002911506847080414,0.006377617644468536,0.0,0.0,0.0,0.0,0.0013397582273140252,0.0010416889668256601,0.0,0.0
busiest_vol_quartile,0.003204169428733916,0.0,0.00043109284571363204,0.002828158619500698,0.0025632543725828683,0.0,0.0,0.008033496989653166,0.0048453496792704165,0.0027363520432799326,0.003161196663958421
front_back_vol_ratio,0.006510970393395432,0.009763609350584623,0.0023069280858978303,0.00016685784550141136,0.005844596667660795,0.0,0.0,0.0029483379323993475,0.007681448800724411,0.0013159938166906748,0.0032103707993336172
middle_edge_vol_ratio,0.0,0.012340627532853254,0.0,0.001877582501995434,0.0,0.0,0.0014536307504435797,0.0,0.0,0.0,0.0
trade_time_entropy,0.0,0.0,0.013772799395083801,0.0032492335443157216,0.0025606550409822404,0.0,0.0006088048039920579,0.0,0.0,0.0,0.0
trade_time_uniformity,0.0,0.0,0.013772799395083801,0.0032492335443157216,0.0025606550409822404,0.0,0.0006088048039920579,0.0,0.0,0.0,0.0
volume_time_entropy,0.00889355126028235,0.0,0.0,0.005759581930909086,0.0011801268661510989,0.004331723320044389,0.0,0.0,0.0,0.0,0.0
volume_time_uniformity,0.00889355126028235,0.0,0.0,0.005759581930909086,0.0011801268661510989,0.004331723320044389,0.0,0.0,0.0,0.0,0.0
activity_ramp,0.0229442105269948,0.0,0.0,0.0,0.0035030191324985083,0.0,0.0,0.009865670313957242,0.005631493229826923,0.012651752071966449,0.0077299858468262705
volume_ramp,0.012807050453346847,0.0,0.0,0.0,0.0,0.0,0.0,0.0023340899842358986,0.0026359834332434495,0.001713188252517206,0.0055438289071640945
activity_curvature,0.010976882118310272,0.0,0.0,0.0,0.00646988324423603,0.005846125246715239,0.00022949124424176404,0.0,0.0,0.0,0.0
