,tgt_ret_1,tgt_ret_3,tgt_ret_5,tgt_cum_ret_5,tgt_cum_ret_10,tgt_sharpe_5,tgt_sharpe_10,tgt_profitable_long_3,tgt_profitable_long_5,tgt_profitable_short_3,tgt_profitable_short_5
market_temperature,0.03777388203422394,0.00667293766043997,0.0,0.002969151671487147,0.014744640260218489,0.016927978633289875,0.010435103711033733,0.0,0.0012017702791493612,0.0,0.0023816821973312585
market_pressure,0.004364693794679297,0.003070592388846549,0.0,0.01148611403355737,0.015988567993531433,0.0,0.008255695829771703,0.0,0.0,0.0,0.0
pv_work,0.015314638694728266,0.0060538388801054666,0.0,0.014269823011506588,0.010305049870615868,0.0,0.009027494142141101,0.0064275443872623406,0.0022538675912682216,0.010014220536119112,0.006448171702471139
heat_capacity,0.011857896578354676,0.0,0.01604453495546032,0.009670418715337803,0.007257235807378137,0.0,0.009559365319122826,0.005776704586130776,0.017422709124402136,0.004654057306567871,0.017171754420761243
boltzmann_entropy,0.013182672162084241,0.009050796671611128,0.0,0.0,0.017714875491526616,0.001321004721482666,0.0,0.0,0.0,0.0,0.0
temperature_change,0.0,0.0,0.0,0.003338963862408839,0.0,0.005862750098836855,0.0008903375213451525,0.0,0.0024529295058748346,0.0,0.0013765756585919497
heating_rate,0.008876254759977442,0.0012805061953811148,0.002255245996287236,0.01698436880346499,0.0,0.023568219974908544,0.009310367536222941,0.0,0.0,0.0,0.0
ofi_field_gradient,0.013787488916901403,0.0,0.0019063755346975242,0.00853722959948744,0.00739255523771476,0.017555675234998347,0.0,0.010435434758217621,0.0,0.010095923961613629,0.0
temporal_dipole,0.009142069697606559,0.0,0.018579621149916292,0.0,0.0008924507286538486,0.0031513333325197124,0.0027844209243088613,0.004437616053499127,0.005915042646776669,0.004192644259003675,0.005802007933586761
dipole_strength,0.0,0.007535979323328945,0.002644407917777869,0.015487046687432837,0.006813350177847788,0.015804544211571958,0.019278930672514072,0.0004296076538166105,0.0011227341953832237,0.0023256996281579845,0.007643694847494942
price_dipole,0.0052121442620221,0.0,0.0007687480155604831,0.00829931011491869,0.0,0.02184681360833629,0.0018908308042266952,0.004258890968986684,0.0,0.0037193913354687247,0.0
vwap_flux,0.0022789547703583324,0.0,0.0022807264348063683,0.0,0.0,0.016659855884379127,0.0012011917762180246,0.0,0.0,0.0,0.0
vwap_flux_normalized,0.010255535889368339,0.010587140027082498,0.006710744359146759,0.012630586939123667,0.006863041128923442,0.0,0.0,0.0,0.009572312036404629,0.0,0.010998203783050275
market_viscosity,0.0,0.010241012262825144,0.0,0.002282879489735379,0.011387598693878509,0.005359586766349622,0.015406852332529475,0.0,0.0,0.0021384649083486806,0.0
reynolds_number,0.0,0.009970743577446761,0.01873321281034368,0.024085256544275957,0.005124472781939282,0.0,0.0,0.004305567886144779,0.0,0.006511314024836956,0.0
turbulence,0.012135532711923247,0.005169238812960053,0.006013016324323495,0.0,0.0,0.0,0.0016402496528824528,0.026721325817295583,0.012150718739126543,0.024911820618152003,0.014206643853681644
flow_velocity,0.009646844578127478,0.0050353183941238555,0.009212691961205444,0.046948072457762,0.0,0.012667962934384214,0.0015649321722257525,0.0,0.015261773592626149,0.0,0.013623608659655062
bernoulli,0.0043614536634439816,0.003056992454133045,0.0,0.011620592674769448,0.01591299384158429,0.0,0.008233791913570876,0.0,0.0,0.0,0.0
wave_amplitude,0.04612652892746194,0.01587642081062768,0.0,0.009953611667534723,0.0,0.0,0.0016226488165704822,0.01632874868240819,0.0014406104948370135,0.010953645336896134,0.0
wave_frequency,0.02243178968781656,0.016078276852226736,0.026310073664872924,0.016071992738709184,0.0039857059710088905,0.0,0.0,0.0,0.0,0.0,0.0
zero_crossing_rate,0.012612103538262254,0.013090401424937781,0.0,0.002084438169712044,0.0,0.005024759216255781,0.009562490208036678,0.0,0.0,0.0,0.0
wave_wavelength,0.024594747767753944,0.02855567084371735,0.017979969415568675,0.018996314349783106,0.01077090923938595,0.0,0.005155874618952616,0.0,0.0,0.0,0.0
standing_wave_ratio,0.0,0.0,0.00013951343742912847,0.0010572049163677377,0.0027576251911858307,0.0020512115226773986,0.0022835667190663766,0.010241576138378505,0.011136634733458273,0.014995086413852388,0.011198913931818932
wave_energy,0.006826680889913339,0.0015521662171260608,0.007503193260319563,0.001383174989602276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vwap_gravity,0.0,0.0,0.0,0.0003953985371041302,0.004019155812667208,0.0,0.0002036041472068817,0.004057196430117038,0.0,0.0004783022716554619,0.0
escape_velocity,0.0,0.01893797164153188,0.02182915139483743,0.004286984503866442,0.024316732204596292,0.021795361071827557,0.0,0.0,0.0,0.0,0.0
orbital_energy,0.03584539670871845,0.008178198724309027,0.0,0.0,0.014249497243872256,0.017666442127593385,0.0,0.0010737435958367847,0.0,0.002674479047505951,0.0
binding_energy,0.0,0.0011135181627723867,0.0,0.0,0.006143344166745557,0.008768746932139138,0.0,0.0019462520368249692,0.0021743305015577974,0.0059286871888653,0.004032393268133649
centripetal_accel,0.03808469651808721,0.01666409440670069,0.006574929482498604,0.011502875576582916,0.004205067417798247,0.0,0.010800370980759588,0.0070877129219044654,5.9709815697583934e-05,0.012600717385496285,0.0
anchor_dist_100_bps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00866132229017147,0.002376559183577598,0.009678652104533558,0.002287484029115827
anchor_dist_500_bps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00372063803453182,0.0015088200085378034,0.00964893169435399,0.0
anchor_dist_1k_bps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008857733362299669
round_level_magnet_pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029019831196253065,0.0,0.005345640787330019
drift_from_open_bps,0.007268862313788205,0.0007232431569574871,0.006752271388887898,0.00012512177389556456,0.0,0.0,0.01695337882335579,0.0,0.0,0.0,0.0
sell_urgency_ratio,0.0,0.01746736016554795,0.0,0.0284348977881832,0.0,0.007410865765952401,0.011157249434020855,0.0,0.0,0.0,0.001196336688307209
panic_sell_ratio,0.004943226344938267,0.0,0.008212825662191392,0.0,0.010103872542415182,0.010326198537252473,0.0011350776223570946,0.004153068072302535,0.004824279679544574,0.0016535242745501222,0.003174643160335222
fomo_buy_ratio,0.009129464829407574,0.007786841554982438,0.024558212883029285,0.0,0.018102908470539525,0.0,0.011339972552908861,0.00032697398812864265,0.003450477797722229,0.0,0.005109018094425544
contrarian_ratio,0.023239585470573587,0.0,0.02367068694859764,0.036343601885752364,0.0,0.01069072671681326,0.0011808014763312613,0.0,0.008326297871470878,0.002780242159456936,0.008016686514484395
loss_aversion_ratio,0.003453458636024642,0.017060947914475655,0.0,0.0,0.008042580433848201,0.011554085619477128,0.0,0.0,0.0011686461277120586,0.0,0.0013390925979686052
down_move_vol_pct,0.0056089196854447465,0.019709236914907002,0.0,0.0,0.01297314921334003,0.014408151250559165,0.0,0.0,0.0012125667980389387,0.0,0.0013564498196010355
vol_price_feedback,0.0,0.0012956605646632369,0.010900519253946861,0.0009903637403052556,0.006647639305684905,0.0056725116032492195,0.0026797254378516655,0.0,0.006112881109085588,0.0,0.006036597698059865
herding_ratio,0.0058862045684362485,0.0012390663926895584,0.0033164975785835438,0.0,0.0,0.0,0.001365791077388323,0.011653935735729704,0.002172077595782973,0.013664539623075456,0.0026296330086550412
attention_effect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018889730312362296,0.008444498336792172,0.018727811060316846,0.0033039447770972785
disposition_sell,0.0,0.0,0.0,0.011676666213768172,0.0,0.0,0.0019594884034619398,0.0,0.0020440875884708554,0.0,0.0
disposition_buy,0.0,0.012094325187018917,0.0,0.009323469856602706,0.00205877575049751,0.01509927128050137,0.0,0.016360096765696053,0.002017127346921388,0.015328283978782498,0.0032838212263630595
disposition_effect,0.03380865825706003,0.02649235088471169,0.0,0.0,0.0,0.0,0.0005144280750979391,0.008896820815746498,0.0,0.011001055725667008,0.0013392548899737733
post_shock_size_ratio,0.016174874577777665,0.0,0.006649224289605904,0.0,0.019611670425714323,0.0069372724760370374,0.0,0.00248079787332367,0.0,0.006477083457837374,0.0005185666378699771
trade_rate_decay,0.0,0.01628051148463605,0.005787794746749952,0.0,0.014426233744031514,0.0,0.014400775133225352,0.0,0.0,0.00355466029464635,0.002341910134604497
post_shock_pause_ratio,0.004663204788053932,0.008484339990117995,0.0,0.0,0.009608613275288391,0.0,0.02583093102256484,0.0,0.0,0.00021294946488170652,0.0
size_escalation,0.0,0.02008695929135662,0.0,0.0014356978994563008,0.0,0.027361376156465944,0.0,0.00288489770185274,0.0007107294416623944,0.006023667559509338,0.002767796905130737
size_gini,0.008388181356653313,0.0058517243554208065,0.0,0.006620752028010379,0.0,0.0,0.014183713634481343,0.008632503713743578,0.007127942290914735,0.010289949738538695,0.0037268351406543054
extreme_price_pct,0.013805904252392587,0.01394501607608678,0.008509594974491996,0.012795310085172318,0.008662210300561135,0.00914889515384587,0.0,0.00941289860340122,0.014500845872289503,0.009132923646153479,0.010689576027008929
micro_fear_greed,0.0011187150458891182,0.012094432221823048,0.020808880465439827,0.0,0.0002386659919570988,0.0007772980809823693,0.0,0.0,0.0010130813361608482,0.0,0.0009637535891271476
micro_fear_score,0.0,0.012110571196873643,3.5570003506180115e-05,0.0,0.0,0.0,0.005603294764961575,0.0016271670598304588,0.0,0.0016142355355182048,0.0
micro_greed_score,0.0009742977325446489,0.010205476771819377,0.0019077620740475254,0.01418808669381999,0.0,0.0,0.007999518431530461,0.0026447960444779817,0.0,0.0,0.0
shock_attention_ratio,0.0,0.010287982812204888,0.005621783498686028,0.008124065451486473,0.03186556976633437,0.0,0.0,0.0,0.0,0.0,0.0
rubberneck_ratio,0.019109200281713257,0.0,0.020678809970530843,0.0,0.0,0.0,0.02616574430758778,0.0,0.0010734326030257257,0.0,0.0
surprise_magnitude,0.004925514595883307,0.01552166844540892,0.0,0.0,0.0,0.0,0.002714113336803159,0.0012355528235059587,0.0,0.0007029371668583195,0.0
activity_centroid,0.0,0.0,0.0,0.00016231755573059559,0.0,0.0019261277318411985,0.0,0.002843628452839919,0.0008651656286922105,0.0042873298902685875,0.0021428422364913047
activity_centroid_vol,0.01069344664907046,0.009409222461152389,0.002224530153474902,0.02168178999721082,0.0,0.0,0.005530838284756534,0.0,0.0,0.0,0.0
buy_centroid,0.0,0.004519503069100317,0.0,0.0,0.0,0.0,0.008678998512858804,0.014911818582715508,0.006368849607723437,0.013112437712853975,0.005190096754321694
sell_centroid,0.00568444258684675,0.020907304733420062,0.0,0.015868988533418893,0.0007595830339504062,0.0,0.011860580442339952,0.0,0.0,0.0,0.0
centroid_buy_sell_gap,0.009142069697606559,0.0,0.018579621149916292,0.0,0.0008924507286538486,0.0031513333325197124,0.0027844209243088613,0.004437616053499127,0.005915042646776669,0.004192644259003675,0.005802007933586761
activity_peak_to_mean,0.024585147480483904,0.019490962150762847,0.007859468087179522,0.0,0.0,0.0,0.008823191796026641,0.01177066037965302,0.007138152404014164,0.012309897486520338,0.009019603199040382
volume_peak_to_mean,0.0038405201468494354,0.0,0.003950269352454683,0.0,0.006760009372626108,0.0,0.010021871136109084,0.00641682982200642,0.0,0.004306582784185942,0.0002836858258605801
arrival_time_kurtosis,0.0,0.016759613321144506,0.0,0.005471894057710536,0.00562887807232304,0.009169198524276112,0.0,0.00047740460045719857,0.0,0.0019456375349395927,0.0
burstiness,0.012484277055778037,0.0,0.012432794554482207,0.007821700180521418,0.005282382077427705,0.0,0.0,0.0,0.007393165698764914,0.0,0.0029060921257841876
trade_pct_q1,9.359391684249374e-05,0.0,0.0,0.012040547584271977,0.0,9.296745178755117e-05,0.0033205187539575576,0.0,0.0,0.0,0.0
volume_pct_q1,0.0,0.0,0.004090771442825769,0.006497301289615898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_pct_q2,0.0036251848158341815,0.0,0.009292241528088496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volume_pct_q2,0.0,0.008143884925432943,0.0029626848038590836,0.0,0.0,0.0,0.0,0.0,0.0,0.004717585880676278,0.0
trade_pct_q3,0.0015738229809523219,0.0,0.025373659364092305,0.0,0.0002858291877174679,0.0,0.0,0.0,0.0,0.0,0.0
volume_pct_q3,0.0,0.016742070442681722,0.0,0.015570635525349985,0.0,0.004240237581158546,0.0,0.005905422965154727,0.0,0.0085108459105121,0.0
trade_pct_q4,0.0,0.0,0.0,0.0,0.00019240502115991376,0.0,0.0,0.014392932126303215,0.007633153530310022,0.011181997820824296,0.01008713164282904
volume_pct_q4,0.0,0.01090313517774888,0.0004974428905626382,0.0,0.0,0.0,0.028696130413025323,0.0,0.001547910562464505,0.0,0.0015734202262174257
quartile_count_ratio,0.0,0.0,0.038513791514120044,0.017760064460285108,0.0,0.0011916777835043746,0.006213411008584302,0.0,0.0,0.0006118715705802913,0.0
quartile_vol_ratio,0.0023187638172119662,0.0004110865603186298,0.009324619819926383,0.004349548939258874,0.0,0.0,0.006274914039729573,0.0,0.0,0.0,0.0
busiest_quartile,0.002671053743811491,0.0,0.018663602252415146,0.007667272124877833,0.005279417650549956,0.0,0.01361550324886096,0.0,0.0,0.0,0.0
busiest_vol_quartile,0.0016795717400097665,0.012465766237160114,0.016076554481640137,0.007349148006334794,0.0,0.0,0.009571682407863324,0.0,0.0,0.0,0.0
front_back_vol_ratio,0.00019013176504856233,0.0,0.0,0.010627240435701069,0.01132837574380563,0.03189014862218453,0.0,0.0,0.005842124545266447,0.0,0.00229064859582806
middle_edge_vol_ratio,0.008467873647112434,0.0,0.0,0.0013925761983637486,0.003138320296372399,0.0,0.028062075636492878,0.0012737469729620088,0.014432566824510662,0.00462117891150049,0.007735741644999905
trade_time_entropy,0.020450074410257812,0.013726331296135541,0.0,0.010408278502836765,0.0043373238085235855,0.01617225362259056,0.013298251975854214,0.0,0.008439758275203602,0.0,0.005607369238737281
trade_time_uniformity,0.020450074410257812,0.013726331296135541,0.0,0.010408278502836765,0.0043373238085235855,0.01617225362259056,0.013298251975854214,0.0,0.008439758275203602,0.0,0.005607369238737281
volume_time_entropy,0.0,0.007805647564836704,0.0,0.0,0.0,0.010487175136653093,0.0,0.001308861190025823,0.0,0.0,0.0
volume_time_uniformity,0.0,0.007805647564836704,0.0,0.0,0.0,0.010487175136653093,0.0,0.001308861190025823,0.0,0.0,0.0
activity_ramp,0.019533114556939957,0.018479930953707147,0.012552201167603805,0.006668700313572806,0.0,0.013423659896626638,6.9424336979651e-05,0.0,0.0019936966287184,0.0,0.003960789829451361
volume_ramp,0.011537277658069556,0.011053058070649158,0.0,0.0,0.005530406599113746,0.008920393657862569,0.0033578629270349936,0.0,0.006580381949791825,0.0,0.006359367646648018
activity_curvature,0.009314577715527683,0.0,0.008521323824989935,0.005144027558708686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eigen_ratio,0.022842709658353222,0.030850372489576117,0.003231016285267785,0.006492169471417064,0.03572961214300108,0.0,0.03289070738067501,0.009445648193342926,0.007923679417594087,0.010571201896011573,0.009113007259706318
eigen_sum,0.012478044175818326,0.009443688408952156,0.0,0.008542333645672251,0.03868058632953453,0.02168904054415055,0.012651384391024756,0.006166803879344318,0.0028427254509226785,0.0023247757950448644,0.0005345794426427908
pv_principal_angle,0.0010601981623143963,0.008112858735699557,0.010234265584611268,0.0,0.0008047561022994643,0.0,0.0,0.010186171841498393,0.007782468421384525,0.009458918175878406,0.006247504889891342
convex_hull_area,0.0,0.0,0.011161110948887831,0.0,0.0,0.0015108804652932406,0.009201162472336932,0.0,0.0,0.0,0.0
path_hull_ratio,0.017814233550468295,0.0,0.017762279070230313,0.0,0.004961442951067596,0.0,0.03605115948187976,0.00396144826288225,0.0,0.004316884966433232,0.0
ohlc_triangle_area,0.01726497761207746,0.01792031054970966,0.0,0.0,0.004080509321776837,0.0,0.0,0.0,0.0,0.0,0.0
candle_aspect_ratio,0.03988167227474193,0.01593603804694599,0.000922970652702304,0.004337469661995108,0.00571400342135675,0.0,0.011072494485035556,0.0,0.0051445418508921925,0.0024777988279480745,0.0012798152728423773
price_slope_angle,0.014342528600212567,0.0,0.0,0.010464354549794663,0.0,0.0,0.0059374627783945755,0.0005400470826568693,0.0,0.00022866900009255176,0.0
price_volume_angle_cos,0.018083560570084423,0.0,0.0055241706792426015,0.011412715784017813,0.0,0.0,0.0,0.012408423268612356,0.0,0.007867401474789926,0.0
manhattan_distance,0.027416303897991323,0.020071964642816464,0.0012398719718524909,0.010161026449212684,0.01832091975215633,0.008360034712254993,0.0002611849347560202,0.0014314018575203313,0.0,0.004842380065819274,0.0
chebyshev_distance,0.0,0.0,0.0,0.005678690093201766,0.022205265484068093,0.014289599692855148,0.006430506889258503,0.002797104037879361,0.0,0.0010616040559900952,0.0
half_cosine_similarity,0.021065378814688174,0.015336572104243551,0.007969290434830079,0.0,0.0,0.010825809843592715,0.0022903441317412288,0.0,0.0,0.0,0.0
signed_area,0.0,0.016588425846159716,0.0,0.0,0.014588419295759714,0.0,0.010177687204644847,0.015671621270065828,0.023361732909301214,0.01344156126742746,0.025078671868465463
signed_area_bps,0.0,0.013475057332074769,0.0,0.003037054216522783,0.004004173234027242,0.0,0.0,0.0,0.0,0.0,0.0
area_above_vwap_pct,0.0,0.00614690341951718,0.018904237924550316,0.0,0.0,0.0,0.0,0.0,0.00270900473758795,0.0,0.0027958337523834587
price_jerk,0.006478026192834108,0.0,0.0036032918740867004,0.013310992991002024,0.002915320086749773,0.012138446701216665,0.0009549263098227456,0.0,0.0,0.0,0.0016952468455952996
num_extrema,0.03186312336705299,0.013201502977341129,0.010813753577692431,0.006867465518079818,0.018018623726143268,0.02688058304984242,0.015641466363950585,0.0,0.0,0.0,0.0
extrema_density,0.03162664049851127,0.013211696338351508,0.010995602179247221,0.006675092030529406,0.01796151826631398,0.026988346618205483,0.01577240200082919,0.0,0.0,0.0,0.0
max_monotonic_run,0.019805267934506432,0.007218199438940864,0.015011371771139537,0.012980251531712117,0.025610497233024887,0.027251598240087826,0.008495916720205887,0.007776685437244968,0.012542306488671162,0.0034285396947235647,0.013142524515338927
monotonicity_score,0.03594194140382179,0.01646991747002513,0.022834448844195165,0.010238406199803762,0.00019413042528881874,0.0,0.0,0.0,0.0,0.0009306615080224567,0.0
tortuosity,0.0,0.0,0.0,0.0,0.007591295107733931,0.0,0.0,0.0,0.0,0.0,0.0
fib_nearest_dist,0.0,0.0,0.003040350632184996,0.0,0.005450465933542148,0.0,0.0038490152164376568,0.014468166885662548,0.003734977504546766,0.011501493816801656,0.006461691779005907
fib_nearest_level,0.0,0.0,0.0032146658163663133,0.0,0.0,0.0,0.00830532345163526,0.002504116034728998,0.0,0.001752883440641284,0.0
fib_proximity,0.0,0.0,0.0,0.0079703446325734,0.0,0.0027903486240021813,0.012920080513360688,0.004605911046458022,0.004503728855228317,0.0,0.0038279824408999907
fib_total_crosses,0.013328730692681923,0.016658673653186185,0.003736810037131555,0.011863041919979445,0.0037369266817606217,0.009336838430843208,0.0,0.008781279851043156,0.0,0.013880265487856036,0.0
fib_crosses_per_level,0.012986236520309724,0.01677454695235614,0.003124242710137004,0.012205206511583633,0.004985733851833984,0.009627266824094427,0.0,0.005829073618714098,0.0,0.007004177676448009,0.0
fib_vol_concentration,0.0,0.021550512437033653,0.0,0.007972264847123434,0.0,0.0,0.0,0.013373618911772578,0.017063925713920458,0.013792626690239729,0.01792155737942469
fib_vol_ratio,0.0,0.020602371592103097,0.0,0.007251470290055906,0.0,0.0,0.0,0.0131695454515115,0.016954419251955066,0.013621079901849242,0.017744829128926387
fib_bounce_count,0.014401020926704255,0.019144155465613544,0.0,0.0015986779914514138,0.020400550201884915,0.03208615796927816,0.004521664601182973,0.015230183820598597,0.0010020553785103914,0.013812448188664561,0.0
fib_respect_score,0.023232591746206843,0.01956023167358456,0.0,0.00563398751119859,0.0,0.0,0.0077755074399243895,0.005331073415683729,0.0,0.008012725901530349,0.0
fib_time_vol_pct,0.0,0.012070585521205324,0.0,0.0,0.0,0.005903577908977553,0.0,0.002173993503147287,0.0,0.0,0.0
fib_time_trade_pct,0.0,0.0020066589305427485,0.0,0.011931817255169008,0.0,0.010030408256191059,0.001245750214216912,0.012723521777211921,0.015818372533644265,0.010769779347354014,0.016516161985861366
fib_time_vol_surprise,0.0,0.012070585521205324,0.0,0.0,0.0,0.005903577908977553,0.0,0.002173993503147287,0.0,0.0,0.0
golden_ratio_bs_dist,0.0,0.0,0.0,0.023786183376830472,0.0,0.0,0.011329312848678441,0.0,0.0,0.0,0.0
golden_ratio_half_dist,0.0,0.013711245095091584,0.0,0.02198375574731326,0.0,0.017433768028204177,0.0026119249738743022,0.0036521186989912913,0.0,0.0045253340519284535,0.0005950405403392089
golden_quartile_pairs,0.001505140433352814,0.0,0.0,0.0,0.0,0.004442743244496228,0.0031051992534556483,0.0,0.006293058893816816,0.00040319936561683534,0.0058699205273353705
golden_ratio_composite,0.02153420040254339,0.0,0.0,0.0,0.0,0.020953288548946958,0.016959049940138193,0.00038008267127542794,0.0029341025947875465,0.00016225582342777045,0.0010772617883763047
fib_size_ratio_count,0.03575541092014589,0.018476340678179604,0.0,0.015600356761678924,0.03054750888224067,0.007367124377827494,0.008153780835637114,0.0,0.0,0.0,0.0
fib_size_ratio_pct,0.008648122234510502,0.0,0.0,0.02742529707869945,0.022190866740658954,0.015990180952988098,0.006222764251701207,0.009929058000030633,0.016813283325149087,0.013082935624562086,0.010785959122733502
fib_size_max_med_dist,0.0,6.411065397760041e-05,0.007094579726414807,0.0074477264898265005,0.0,0.005795675135290779,0.0,0.0,0.0,0.0,0.0
fib_wave_ratio_count,0.0,0.0,0.005163381035328651,0.0,0.007760706055896183,0.005272292511060872,0.006009405915987642,0.004128598913236026,0.0,0.0024764476415901626,0.0
fib_wave_ratio_pct,0.0,0.0,0.0008320867957847256,0.010052217450747136,0.007894264294714404,0.004609718302070576,0.0,0.0,0.001474927076545729,0.0,0.001935419021901641
fib_wave_avg_dist,0.0038093047090255183,0.0,0.0,0.0,0.0,0.0,0.000812584581286302,0.0,0.0,0.0,0.0
fib_swing_count,0.0,0.0,0.0,0.0013769667749436998,0.0,0.003344419527916642,0.008938920816100815,0.0,0.004209606808122324,0.0,0.0
fib_updown_wave_ratio,0.0,0.0064740908854448165,0.0,0.0,0.012524713906209684,0.0,0.0,0.00560179982660669,0.0,0.010921358295129746,0.0
fib_updown_golden_dist,0.0011721964663111706,0.015062875531346442,0.0,0.004768924556197263,0.020538687473993456,0.0,0.0,0.0037064594379878635,0.009100776758275142,0.0016025185492565264,0.0071741516138037476
golden_angle_deviation,0.019245741100069935,0.009547719229135332,0.01591686008532811,0.0,0.021564213291470402,0.0009136833929561661,0.009165162531404647,0.0023785261952449233,0.000867853560025722,0.0,0.0
golden_angle_uniformity,0.01931031232279956,0.009527445952207003,0.015865259108649,0.0,0.021543570264707768,0.0008733167775432094,0.009198287925107351,0.002790259556117114,0.0012965532541717728,0.0,0.0
sunflower_score,0.04199351340308333,0.02291922729932061,0.02423174766451197,0.039313580502644996,0.02711721695370084,0.006932432279858958,0.0,0.0,0.0,0.0,0.0
fib_intertime_ratio_pct,0.0,0.0038632800945768153,0.008043410845659515,0.0035536255460586474,0.010671006876290967,0.0,0.02095347025091776,0.019321832682440032,0.015772051746364646,0.020068915040396984,0.012750508903454527
fib_time_scaling_score,0.0,0.0,0.0,0.0017074195240494028,0.0,0.0,0.015187385868689951,0.0004186302703153011,0.0,0.00019260122413733427,0.0
ew_impulse_detected,0.0029255983415885645,0.0,0.0051240306454727325,0.0,0.0008853888818316502,0.0,0.0,0.000918439752587652,0.002750210998426983,0.003038780184318135,0.0014227408665345997
ew_impulse_quality,0.0,0.0,0.018751646628727414,0.0,0.0,0.0017644366096654096,0.004966878002671926,0.0,0.00863396383104087,0.0,0.004419076512911069
ew_correction_detected,0.0,0.0,9.086722182760631e-05,9.086722182760631e-05,0.00018194190306641822,0.0,0.0,0.0,0.0,0.0,0.0
ew_correction_quality,0.0,0.006029559663400352,0.01969303777620013,0.0,0.0019012022212256952,0.0,0.007652832091917361,0.0,0.005201419621837289,0.0,0.007137811359913648
ew_vol_exhaustion,0.0,0.01822937663445412,0.0,0.020095905951089676,0.01928167921157442,0.008902945003769425,0.005592419717246777,0.0,0.0,0.0,0.0
ew_amplitude_trend,0.0,0.0024411674740250078,0.0,0.0,0.0,0.02958711263015612,0.0008763045431869898,0.0,0.005861032768706309,0.0,0.005477801287377737
ew_amplitude_trend_norm,0.0,0.01163257250818539,0.01805215006058347,0.0,0.0018525745785682446,0.0,0.0,0.008502883254710714,0.0013807037390738408,0.011290450950083741,0.0
ew_wave_count,0.0,0.0,0.0,0.002701324369603686,0.0,0.004301434701770468,0.00961200666062867,0.0,0.0,0.0,0.0
ew_swing_count,0.0,0.0,0.0,0.00227379970456143,0.0,0.004413519830291257,0.008439488550452179,0.003424023575966384,0.003560549169999483,0.004620667199966455,0.00649844339979877
ew_impulse_correction_ratio,0.013757868301518705,0.019720593737837078,0.00884323814980359,0.0,0.028025014011612726,0.0,0.0,0.0,0.0,0.0,0.006021195613327368
ew_alternation_score,0.0,0.011200191016701666,0.0,0.0030653086088188175,0.0,0.007046277869780404,0.0,0.009079260762978159,0.0,0.0018798972373890166,0.0
ew_wave_symmetry,0.0005556501520533885,0.028112938433231704,0.014030135630707541,0.0,0.009940379531768073,0.0,0.0,0.0013108347269557008,0.0,0.0049709758839284746,0.0
ew_net_direction,0.0,0.00449559946203415,0.008324001392108649,0.014369068363086157,0.0,0.01708266182950169,0.007943015726665337,0.0,0.0,0.0,0.0
ew_completion_pct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019153565578733378,0.0012714009865564257,0.001284874249855239,0.0
ew_last_wave_pct,0.02516171238038556,0.0,0.017223628152518877,0.013518931744888718,0.0081264822186089,0.0,0.0,0.0,0.00026464746068288747,0.0,0.0
ew_first_wave_pct,0.005079797426509991,0.0,0.0,0.0030933956483938374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dominant_freq,0.016500480129779227,0.00038485439363267204,0.0,0.0,0.019105168215431956,0.009914826113906372,0.0,0.0,0.0,0.0008347499376362144,0.0
dominant_freq_power_pct,0.027887931252866593,0.008792922010059101,0.026147291774883286,0.0006596642616969461,0.016585263750611645,0.004731695442103501,0.0008446325945934419,0.0,0.009294171694406383,0.0,0.005885242315035288
spectral_energy_ratio,0.021141328944406013,0.0,0.0,0.024273902831919436,0.0,0.0,0.020827429749663118,0.004752126002639745,0.013850041730094187,0.002264243070859706,0.015829505102409325
spectral_entropy,0.035498523531528825,0.02298329465506832,0.014660286323498362,0.020157636913761046,0.02376953057407949,0.0,0.0,0.0,0.0,0.0,0.0
spectral_flatness,0.0210271823827215,0.016147725377806843,0.025714287782276024,0.023755161496866073,0.007178780580594513,0.0,0.0,0.0,0.001982024726136622,0.002226705745620894,0.0
spectral_centroid,0.0,0.003111374326410399,0.01466521632572082,0.022787574836506508,0.02213784145052866,0.005278009547692086,0.020633764290762358,0.005187665109835482,0.0012415350652448254,0.002742130646972374,0.002444012442047505
taylor_price_a0,0.0,0.010981850300764151,0.0,0.0026656781490785875,0.0,0.01630273826259021,0.005037013685421421,0.0014989436377592646,0.013077036492517458,0.0004194007918720821,0.009719145501198234
taylor_price_a1,0.0,0.0,0.0,0.0,0.0,0.0,0.006983028819421477,0.0,0.0005561136091842833,0.0,0.0
taylor_price_a2,0.0,0.018597943833408515,0.0,0.0,0.0,0.0,0.0,0.01378655656463934,0.0,0.008997684659512117,0.0
taylor_price_a3,0.0,0.021916735430422385,0.0,0.0,0.0,0.0,0.000646381026636611,0.0,0.0,0.0,0.0
