,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
eigen_sum,,,,,,,0.415233313603852,0.39891246116965107,0.5395359469653676,0.5493965956400302,0.5095588112420654,0.47678197207602,0.47521799896523464,0.47214888898720164,0.3843121683572176,0.4846656766546631,0.4691707621523902,0.3754039196462514,0.49104191186229373,0.4656251141904758,0.3630790310397527,0.5923381034211442,0.6016251026378256,0.4385890712231433,0.5255638659039683,0.44582714921794725,0.5172644886147285,0.4852700802067891,0.5801232314011867,0.4456406099863334,0.4353018414713658,0.4322353590235566,0.4174668132104607,0.42276615436008225,0.4263744954728919,0.4839435646354407,0.47875840288296856,0.4850496909218843,0.48473531280267446,0.49895597878155706,0.5026475464483198,0.500551125195364,0.50999539086904,0.5043245543475441,0.4913745009338123,0.5095292910206236,0.49128090054745055,0.5138487445934866,0.48110845712547423,0.5213426368317673,0.4784285328220149,,,,,,
pv_principal_angle,,,,,,,0.4915894240822878,0.49250436158923716,0.43880280195287624,0.4576387303037224,0.4989260796828875,0.5017551287400347,0.502012469838421,0.501356987299876,0.47859572970436415,0.500397393235536,0.5018608782892074,0.4725722303367414,0.5009656639103789,0.5116916993010684,0.5222609657983031,0.48840667249800745,0.4983215301699244,0.4700458765810503,0.5232839826858536,0.4447220002283366,0.5232198613966949,0.3982666210514312,0.4694317663167503,0.48456617835644133,0.4898386409937421,0.49106020985050014,0.48824578047425654,0.49086418536133913,0.4965744293790386,0.48288317845428463,0.4823743651430099,0.4985281717578781,0.48748893448171715,0.49312303254517625,0.5102843148334973,0.5020226413904922,0.5045665390905877,0.5032971794805262,0.4966091102169382,0.5006802746492198,0.4991695601202747,0.49998890067284735,0.49938910604260034,0.49022099956203213,0.5115304137614541,,,,,,
convex_hull_area,,,,,,,0.5600168012766723,0.5747294187374045,0.3854089446957203,0.3821736610044443,0.5055811655060625,0.5368847520349538,0.5759942446899596,0.5824533298285535,0.7437687254088005,0.5780684550867666,0.583013057795079,0.7886799955981512,0.5720464829132609,0.5797421957739296,0.7883166160170042,0.221498027533561,0.20304045251081002,0.5066302108730483,0.4558448209913494,0.4600114168284051,0.41639250628284213,0.3652868057931349,0.4009014148790506,0.5376200378002993,0.5414011096462268,0.5512771402551448,0.5683912209406963,0.567175550572135,0.5550411001097286,0.5337884148901527,0.5459901293969726,0.4793356710455156,0.4360262031472938,0.49104520324663736,0.48826357574557344,0.4840922282171538,0.5158867673277538,0.4969656711383274,0.4998509441764588,0.48745174385989365,0.5093611948197833,0.4936505624765566,0.5078049276980856,0.4975561830605988,0.49920873599029664,,,,,,
path_hull_ratio,,,,,,,0.44881900948014064,0.4382032714702817,0.6065901409140636,0.5922541149191068,0.49486058293074914,0.4692476437036288,0.4528458909284043,0.42479692129518626,0.2958921416453092,0.44653860452234867,0.4282416424222939,0.24689619640248903,0.4480896562086622,0.4312819284378243,0.2275062799725965,0.7190886893304445,0.7340193912737477,0.4763327594614229,0.5672889703355859,0.49592875899075234,0.6231475135176301,0.548948948948949,0.6494808306709265,0.4665627843411246,0.4627999841261686,0.45475733387616146,0.4454759212803151,0.45334696928624824,0.45958906307150327,0.4652839756015758,0.46211859079073725,0.5251501776544953,0.5655068267738677,0.5055752848273202,0.5097986539604068,0.5106802474366017,0.4875795201715094,0.5079063805495732,0.4919118206163682,0.5100027240030938,0.49032219737964855,0.5045124988796941,0.49393920152590687,0.5035499345536709,0.49826787990876054,,,,,,
ohlc_triangle_area,,,,,,,0.5099484296748049,0.5055456097617377,0.48246983328706955,0.47621515273947335,0.495556627168192,0.4979010152525433,0.4186073763661421,0.5709692074990673,0.4893973576868931,0.4292491883346322,0.5658233855042636,0.4947559224874447,0.4396716527483897,0.5528391148719489,0.4950331125827815,0.48720575393948,0.48638218789370613,0.41671310716809135,0.5603477524241317,0.39222970658751,0.5538344375904348,0.37543999695898433,0.5628480146052032,0.5106146866596574,0.5078464462145346,0.5086613050318851,0.48547010504441795,0.4862924446415908,0.48912014162051864,0.48602403704428565,0.48974514142584175,0.49354337851747176,0.4802934835813746,0.4861649043386656,0.49717826263221143,0.492200653117831,0.49312875153791186,0.519636601883806,0.4765189163402056,0.5136228680993304,0.48810695538057747,0.5101181518188789,0.4905252816513725,0.5091802162963848,0.4919723329605762,,,,,,
candle_aspect_ratio,,,,,,,0.38408268941967016,0.31973114881305675,0.5658116029587055,0.5776959966272596,0.47938755746323825,0.41519951530825994,0.40491736757521507,0.4122316556841547,0.19579513049128253,0.3969193268013681,0.4066319630211254,0.12893915444486684,0.388428294203665,0.3939807994473259,0.04865441706044583,0.8062541821214753,0.8582308596684607,0.4671748584394001,0.5441940774900971,0.4920835711839251,0.5174853400350317,0.5712624016421485,0.5614958922866271,0.45968787440686676,0.4284071018918224,0.3955100842327651,0.4097538189573425,0.40044234702678727,0.38030050244162245,0.43574177495206645,0.405043091072896,0.5084396061943558,0.5059540299315761,0.5197240067852565,0.5060798333573537,0.5079641245543978,0.4709444597417044,0.5102679363761384,0.5073950854284652,0.5169806738930547,0.49587376482972867,0.5146644414071706,0.49170188540882687,0.5059641492640814,0.4961127583497088,,,,,,
price_slope_angle,,,,,,,0.5114091240942753,0.5157116242241424,0.5959211665006614,0.5660319356368683,0.49454615480717745,0.5081778773767042,0.7050310315145577,0.3084958664714828,0.5374345738728658,0.7006640245696953,0.31690761988644217,0.5279104723984074,0.6948366533801027,0.3261854650086028,0.4693730567217665,0.5055841595788497,0.5269273749519829,0.5367759013603749,0.557592443321671,0.5649777371846102,0.5659660345746707,0.6054738282586385,0.5884242355089001,0.5026576222019793,0.5127241274628416,0.5137971369930655,0.4956154612488962,0.5021271265104282,0.5014766040593176,0.5145481816904622,0.5078363380755788,0.548187691538296,0.5657213676459868,0.4908085902343734,0.49313801830870985,0.49798969684640887,0.49631229233585783,0.4851345390383767,0.5142896203607547,0.49211434298622103,0.5083341538029493,0.49367478390543623,0.5054286871569298,0.4999358704776503,0.4995869039181195,,,,,,
price_volume_angle_cos,,,,,,,0.49607798514544876,0.4859190470195165,0.5001159316166746,0.558605758251796,0.49796348506466415,0.49511852963305614,0.4902159156986726,0.49348078892850816,0.45416380897375735,0.48458971349672975,0.4886149643018078,0.439956031533244,0.48529344361673,0.48299416875111456,0.4473580199202487,0.5263601463999202,0.5316473718000951,0.45464338670673815,0.4908793866141681,0.4993172736613768,0.4805041504835885,0.5700840080586916,0.44760953902327705,0.512155428629695,0.5141747214516782,0.5063890016823557,0.5160401285707896,0.49795282726971535,0.4970441449187944,0.5257219274787619,0.5152658974130505,0.4738879875322017,0.48902404732396715,0.5045061195880736,0.49899757273248524,0.4988575725773457,0.48774856384820536,0.4962992812475674,0.5140515581072931,0.5042296735013626,0.501082967964712,0.4995623027016799,0.5033980457618505,0.5053796737305569,0.49700849565762917,,,,,,
manhattan_distance,,,,,,,0.3671191856302779,0.3018399611503804,0.567454239668207,0.5736996504294973,0.4793464966622184,0.4102594668650007,0.42343892366087166,0.4493923477260351,0.26039372992094717,0.4159424769798816,0.4412784024440972,0.19855964505092136,0.4037083343463325,0.4259163424568075,0.09514378063133486,0.7219801718099823,0.779744822442158,0.4765516932538537,0.5632478503186433,0.48756250713551774,0.5467976544056051,0.5540274451666857,0.5772991784573255,0.45070796225380516,0.4158330022616437,0.3791080214573276,0.4081556504234812,0.39521071380653927,0.37151507324867333,0.43667669326801967,0.4036994960745295,0.5230776387943918,0.5199262645934659,0.5171926519320977,0.5019796072202136,0.5020841770510038,0.4759558536423646,0.508236850982122,0.5101929809393955,0.5108858985019435,0.5002432848196919,0.5116961493840807,0.4966924781813953,0.5022203745454425,0.49961900566624373,,,,,,
chebyshev_distance,,,,,,,0.5275860500912384,0.5502287746696369,0.4696193850725797,0.47774342579092516,0.49794123053491235,0.5325076739979424,0.522192569377355,0.5131222096932837,0.5320606071544598,0.5281461045098397,0.5168902691133251,0.48405830448788495,0.5343549015145567,0.5245547391272709,0.39172317178140426,0.4427568183010327,0.44772790969841264,0.47877959338023834,0.47217029755177276,0.5025619362940975,0.49652920569644354,0.5002964990306762,0.446702418986764,0.49470218347971884,0.506671474517312,0.5258557315606813,0.519956473295548,0.5235341350616494,0.5355397637946855,0.5019810929266171,0.5238877008524162,0.47510220221791905,0.49926993615846865,0.487845095205113,0.4936948330618513,0.49709730016566417,0.5130848266579979,0.4977447780170736,0.48517121108117034,0.49728294695227,0.4967245347002565,0.5025840426529508,0.49150571561433753,0.5062418969730451,0.4931952591681997,,,,,,
half_cosine_similarity,,,,,,,0.5073389820420097,0.5094998389830581,0.5426448736998514,0.5392739824687758,0.5010399151834514,0.507535570119631,0.48972423045048924,0.508877461002812,0.4750726455618525,0.49464511721622123,0.5092413492540585,0.488770283519078,0.4928576581344899,0.5109435467272891,0.5200915207195179,0.49787368149792754,0.5137599604581341,0.5978609173325903,0.5082713298742498,0.5797145792898732,0.4805574594471099,0.584224731060174,0.511296211775445,0.5170456407660569,0.5111465554005837,0.5094226077002533,0.49718943147590444,0.5044989061118093,0.5137369336302209,0.49884419327411034,0.4965805587731544,0.5501997522722911,0.5257230339828576,0.5015970341460987,0.503748267163249,0.5019696077083498,0.494838440981022,0.4929957705181764,0.5096322768875977,0.49657134523015234,0.5040605456725317,0.49663877104930343,0.5010262665726255,0.48758733435194035,0.5129099591602494,,,,,,
signed_area,,,,,,,0.4728465728975199,0.4615331168169349,0.44220237414888236,0.464832153459694,0.5063037082836983,0.4861474457151298,0.4301080093586744,0.5579723558984833,0.4559452044904884,0.42791112557450794,0.560481677615078,0.474219172052262,0.42424008120998735,0.5587459832280153,0.5228011312733852,0.5348333944946709,0.5118278621514679,0.4464259058385662,0.49863315058250474,0.42389313848612853,0.5303137613281548,0.3886037936670848,0.48262209036969417,0.47935680184288165,0.47214837529385295,0.47178232178709145,0.4988655963381048,0.49947742537875367,0.492588424592047,0.48073540410803717,0.48499905947112576,0.47421945418491196,0.4818692133848509,0.5117986114279316,0.505622582193748,0.5006051438628054,0.504567690222196,0.5167180777913283,0.4826022376081071,0.5109579922624204,0.4888764572163522,0.5057871061917234,0.49466806192854496,0.4990441227703456,0.5016002384345672,,,,,,
signed_area_bps,,,,,,,0.4721994334225739,0.46135406041047333,0.43216367584866844,0.449883183726527,0.5057024381044233,0.48631157230683386,0.43053725384259656,0.5580845036092169,0.4593455582427896,0.4279556377756921,0.5599574386480127,0.47635631965425485,0.42448686774401956,0.5583752643363117,0.5251638062782159,0.5339085797422372,0.5113369466623566,0.44583130156139605,0.4967530573125904,0.4205228907409521,0.5251237529510319,0.3780818793477021,0.4729803742583295,0.47823218311035176,0.471988819388816,0.47096211750682604,0.4981400792451338,0.4985383791835405,0.4917725986434718,0.4791897943057892,0.48370867860643324,0.47292964184155895,0.4774929961778398,0.5117562035742874,0.5060241544741664,0.501082809891409,0.5046818824777509,0.5170747554425387,0.481972734554598,0.5110597015173092,0.488729603540773,0.5066368271110713,0.4937074187302494,0.49905682425213677,0.5014198152007637,,,,,,
area_above_vwap_pct,,,,,,,0.4722796104551267,0.4624581612893003,0.43462926375259214,0.4465499675022397,0.5042139044922586,0.48230278030446344,0.4398784723017119,0.5513968461140594,0.4671226942930369,0.4358249400758553,0.5538986494422719,0.4723108705656375,0.4325713586531321,0.5507907524531628,0.5024109824863421,0.5230947799995297,0.5025215102915407,0.4642441310816324,0.49137426173923754,0.43379381207900447,0.5176909603229,0.3940320066902346,0.4653183477863989,0.4770714080221329,0.47279546662492344,0.4703690557281112,0.50011180914104,0.4985382422763826,0.48988571538575065,0.4783389272781756,0.48453498272396966,0.478642498677041,0.4794801028963018,0.510968651368042,0.5042917843060203,0.49916820583579946,0.503950568566924,0.516683359713537,0.4825980711280641,0.509913203261667,0.4885843596473518,0.505135928376768,0.49563010578384187,0.49870605598356954,0.5017327424191514,,,,,,
price_jerk,,,,,,,0.499559052335571,0.4994382071791288,0.517825710693467,0.5398229311223145,0.49623643806569673,0.5040810832873346,0.47535146538343553,0.5192085980586135,0.4587968812042017,0.47749518342243463,0.5205072597713035,0.4666697512955441,0.4872296338336686,0.5238126767122012,0.49360145449435244,0.5044820851189199,0.49652643153463805,0.46873973747847986,0.48934289659703123,0.4165087338737299,0.5215063589977914,0.4360664461930285,0.5791191236878137,0.49666060939326506,0.4907680525682935,0.4937818209770013,0.4814970455379727,0.4892522404856371,0.4984342815341475,0.4901442758636371,0.49468502183017016,0.47965085512581196,0.47368333350691005,0.5038038496791934,0.5184636153532706,0.5093272923666542,0.5021853658019979,0.5089644256467474,0.4865047190594588,0.510154587694228,0.49183482139518886,0.5134650398165022,0.48797857596551436,0.5060501564407814,0.49512408674027186,,,,,,
num_extrema,,,,,,,0.37271922096852605,0.31138396202740887,0.5840389922113548,0.5745933388374586,0.48139054471608766,0.4100097676917668,0.4259422774911061,0.4490836463959633,0.25598085044940977,0.41922708753938437,0.4424058878006431,0.19596668100602255,0.4077805911478085,0.42816669513945993,0.09609895128849226,0.7254774334879763,0.7824520210137796,0.48684531332411163,0.5577404736538424,0.4927548806941432,0.5609226258472317,0.5619911050290798,0.600296668188042,0.44174261669008597,0.415555273102541,0.38331300566754345,0.4113933622747964,0.40005229853427193,0.38237933059118706,0.4500649062726624,0.419645729998911,0.5249257107633619,0.5300211416490486,0.5153003699540876,0.5041274953108427,0.5015070275072179,0.4797475948256174,0.5077161576584759,0.508589068406311,0.5081830308092427,0.5007478476693262,0.5076867249142758,0.4993056372605473,0.4991986661059351,0.5029767759151216,,,,,,
extrema_density,,,,,,,0.37272184844428463,0.311378020245311,0.5841451267900004,0.5747184991304651,0.4813964598056403,0.4100121971972361,0.4259393013960175,0.4490843490758551,0.2559650579359636,0.4192219540154522,0.4424086903756112,0.19596480521819165,0.40778222523177093,0.4281637671785419,0.0961362797969329,0.7254873817368663,0.7824662358489637,0.48684904515011895,0.5577761305951684,0.4928051147391255,0.5610349554489377,0.5620709316911849,0.6004221816522136,0.441730391159745,0.41555137382539775,0.3833086406136116,0.4113865565009939,0.4000533937915342,0.3823792503802001,0.450064601739009,0.4196488857207916,0.5249466454993226,0.5301054999531343,0.5152961706433966,0.5041303466502983,0.501505938839256,0.4797541850540755,0.507719193544202,0.5085852925337719,0.5081830048762352,0.5007480813473815,0.5076826015661047,0.49930869795547655,0.49920239878629824,0.5029730938083092,,,,,,
max_monotonic_run,,,,,,,0.43109866259923013,0.3921183545181953,0.551445879529089,0.5522072127461486,0.4892362346184462,0.4515167888545951,0.4516816654228115,0.47313472076822144,0.36305882936866046,0.44276757632494135,0.4717785109257912,0.2997896616578964,0.4326366821559228,0.45932687505836406,0.2710642577335886,0.6322474456142001,0.6714388591956776,0.5266949953725357,0.5407040192936469,0.5025870533165886,0.5703583123905263,0.5512069031056372,0.551449109995436,0.4804918903115013,0.4517860355942369,0.429082938366929,0.4477139405797612,0.44457813428401666,0.43132162841137334,0.45089212118652805,0.4332165097468492,0.534385885335799,0.5396671492100521,0.5210514037103243,0.5032162331421035,0.5008953257159754,0.4743084116409795,0.5006700225745349,0.5116043760539892,0.4993092743488118,0.5084308445893456,0.49624635278184404,0.507769418449288,0.4910687586681133,0.5099646108046809,,,,,,
monotonicity_score,,,,,,,0.601866896968819,0.6551616903438654,0.4172999363192529,0.43417227326224817,0.5188058203420195,0.5774459397240773,0.5638407880699794,0.5503802931681694,0.7159693895967946,0.5660509080521533,0.5569977935232808,0.7615529772504452,0.5753582131252015,0.5721467528366866,0.8886754088569573,0.2970526902884556,0.2392120593736876,0.5275359001661907,0.43958525574671037,0.5029797922137231,0.46148617774731554,0.4433572813319649,0.3980288680967595,0.5398624471766048,0.5650781493753956,0.5917433993464343,0.5618003151397355,0.5754007957044011,0.5979173618285538,0.5435801869593005,0.5705132441315948,0.480357983984927,0.48029140066028597,0.4909797769492059,0.4965957339814341,0.49655685428459273,0.5098362181458862,0.4872875269207816,0.4996888420622826,0.4849808469180799,0.5070320217866879,0.48444486352184346,0.509048659239242,0.49254661495660135,0.5062102361635891,,,,,,
tortuosity,,,,,,,0.4866115281773622,0.4773585716683839,0.48397694430383886,0.501813726351292,0.4923081289510743,0.4945201694304721,0.5268258915694094,0.5460864693140535,0.5576965942316717,0.5274227325046092,0.5465052047595911,0.5476687708837712,0.524777654977918,0.5390669627004325,0.4819154355578197,0.3736270219549873,0.38906306103827837,0.5517678903738793,0.4857253378225062,0.532065304258477,0.4499504988195872,0.5289998859619113,0.4502453217708809,0.484792350667748,0.48282814948545577,0.4822389149455401,0.48459259233652585,0.4844717163502742,0.4832545928811145,0.4821011360323406,0.4845365296464601,0.5165180881933904,0.4872473156354471,0.5014322241623153,0.49750137123506544,0.492425281607297,0.5085081576092562,0.5009977165987701,0.4992805790990612,0.49789602917940495,0.5034689507294494,0.5001318434094477,0.5034495069376098,0.499018512435632,0.49899986718485145,,,,,,
