,max_|spearman|,max_|auc-0.5|,max_mi,max_|spearman|_norm,max_|auc-0.5|_norm,max_mi_norm,composite
contrarian_ratio_z,0.18709716353999994,0.24805452597185873,0.01301300886598522,0.30274876121919,0.5449651220006368,0.15191491891341022,0.333209600711079
price_dipole,0.1676053155485828,0.25133065153617784,0.014614357058905014,0.27120828929743007,0.5521626289231718,0.17060918734777883,0.33132670185612695
graph_asymmetry_z,0.1970546155360201,0.2608384422154688,0.007989065942422435,0.318861278371542,0.5730508360106898,0.09326500253214919,0.3283923723047937
return_kurtosis_z,0.11301981415705152,0.32935601735556064,0.0066848289296466135,0.18288149366815587,0.7235810008972763,0.07803923406613296,0.3281672428771884
golden_angle_deviation_z,0.15873623575507545,0.28183023872679047,0.008824621694072832,0.2568569070004748,0.6191689098574971,0.10301934801572105,0.326348388291231
golden_angle_uniformity_z,0.15873623575507545,0.28183023872679047,0.008824621694072832,0.2568569070004748,0.6191689098574971,0.10301934801572105,0.326348388291231
te_net_direction,0.23054136398489442,0.15792594023925383,0.022030645543360095,0.3730474104236609,0.3469564965700889,0.25718753946889317,0.32573048215421435
vol_of_vol_z,0.06645634902571686,0.3091503153161066,0.014620980838153663,0.10753544822385558,0.6791899427865736,0.17068651388292697,0.31913730163111875
max_buy_run_z,0.13305469077923088,0.2855894391062238,0.009698024284747753,0.21530066007228654,0.6274277113664651,0.1132155205617925,0.3186479640001814
volume_skewness_z,0.10164145126376957,0.2840831240009135,0.014281621081721596,0.16446974863971217,0.6241184018833156,0.16672480061493644,0.3184376503793214
shannon_size_diversity,0.21879896758116416,0.19688811987281962,0.014426871462219992,0.35404660946168387,0.43255472903219594,0.16842046531499158,0.31834060126962377
vol_price_feedback,0.04233541742642273,0.3594515783371687,0.00723465641892318,0.06850448686148368,0.7896996536320395,0.08445796468485599,0.31422070172612643
dow_sin,0.2102504125135667,0.08260770049857197,0.03583888507250643,0.34021387994317437,0.1814855641275563,0.4183860455185081,0.3133618298630796
flash_event_pct,0.3054127223675583,0.06601664956095332,0.025739682717126122,0.4941994929687468,0.14503573898159675,0.30048713968451407,0.3132407905449526
roll_spread_z,0.042902786733114706,0.3197076958209637,0.013986067582126616,0.0694225678815525,0.7023840535664322,0.16327448513540826,0.31169370219446435
trade_time_entropy,0.09744144604429389,0.33229838213852836,0.003812314075577472,0.1576735666279066,0.7300452497419125,0.04450526312770298,0.31074135983250734
trade_time_uniformity,0.09744144604429389,0.33229838213852836,0.003812314075577472,0.1576735666279066,0.7300452497419125,0.04450526312770298,0.31074135983250734
heat_capacity,0.20955709289779917,0.214024101041685,0.010318667897792011,0.3390919941228278,0.4702017424527484,0.12046096434199284,0.30991823363918963
std_trade_size,0.11456353890267389,0.2937885361954784,0.008412906217758476,0.1853794511227629,0.6454407749380107,0.09821294821658004,0.30967772475911787
volume_entropy_z,0.14092369087807918,0.27365309958367745,0.008346726825322115,0.22803377684907125,0.6012040869489712,0.09744036463201124,0.3088927428100179
arrival_time_kurtosis,0.07365738406580176,0.33708521439738615,0.005382520950285574,0.11918770631602914,0.7405617142802011,0.06283598529235747,0.30752846862952926
volume_kurtosis_z,0.10700404127077424,0.28468038013596364,0.010523571888195526,0.1731471516041883,0.6254305479174507,0.12285303011308056,0.3071435765449065
toxic_flow_ratio,0.09854427581292712,0.2900556853514149,0.010670916037362588,0.1594580957996595,0.6372398622246662,0.1245731376380657,0.30709036522079713
vwap_flux_normalized,0.09854427581292712,0.2900556853514149,0.01067060358730032,0.1594580957996595,0.6372398622246662,0.12456949007074575,0.30708914936502385
price_slope_angle,0.05275839432746742,0.2050310315145577,0.03283655380451922,0.08537028688379605,0.4504443555927032,0.38333658725527175,0.30638374324392365
simpson_diversity_z,0.14238800562926932,0.24866934846382216,0.01180610570256313,0.2304032380881938,0.5463158605651878,0.1378254336839906,0.30484817744579074
avg_sell_size,0.1449985365704362,0.14952483004549694,0.0300628551755322,0.2346274336537972,0.3284996188987623,0.350956204927691,0.3046944191600835
cvd_min,0.19280629108511188,0.1846268027473782,0.016821922671325318,0.31198690924464345,0.4056171428020106,0.19638048701110788,0.304661513019254
te_price_to_volume,0.15333600356704352,0.2533815237057986,0.009285376493624042,0.24811859384655502,0.5566683068492092,0.10839823684409558,0.3043950458466199
convex_hull_area,0.04235789846484383,0.29695954748918996,0.016301594083169668,0.06854086425173446,0.6524073503301443,0.19030612895202653,0.3037514478446351
vpin_z,0.16087341795235074,0.25559927626609513,0.007093973729909386,0.2603151596563814,0.5615406138141962,0.08281562358494982,0.30155713235184245
arrival_time_kurtosis_z,0.06934564669962333,0.3183419115709593,0.007424663615164029,0.11221072643234462,0.6993834843266086,0.08667612407498314,0.29942344494464546
graph_transition_entropy,0.19634817670180185,0.14605547455513213,0.02201717767421041,0.31771816386413804,0.3208775941416541,0.2570303144742066,0.2985420241599996
graph_transition_uniformity,0.19634817670180185,0.14605547455513213,0.022016684845849177,0.31771816386413804,0.3208775941416541,0.2570245611560228,0.29854010638727163
fib_total_crosses,0.32481931515829315,0.08631009889858943,0.015426490568087203,0.5256020103330689,0.18961957413142688,0.1800900996767304,0.2984372280470754
trade_time_entropy_z,0.06135054759371214,0.31299295589087783,0.008975421395134298,0.09927356424163197,0.6876320588150164,0.10477979593325074,0.2972284729966331
trade_time_uniformity_z,0.06135054759371214,0.31299295589087783,0.008975421395134298,0.09927356424163197,0.6876320588150164,0.10477979593325074,0.2972284729966331
large_trade_time_std,0.047016863530479,0.3240114532647075,0.008597112092474823,0.0760797059717105,0.7118392235182881,0.10036338250960924,0.2960941039998693
shock_attention_ratio,0.1911735736642679,0.21399775150631517,0.009293243515968719,0.30934494948839186,0.4701438536571248,0.10849007709978813,0.2959929600817683
fib_crosses_per_level,0.32481931515829315,0.08631009889858943,0.014520918168389407,0.5256020103330689,0.18961957413142688,0.16951837417595803,0.29491331954681793
taylor_rate_r2,0.07783596905700481,0.31070932949215657,0.006258480170910019,0.12594922747327192,0.6826150298609703,0.07306200414342061,0.2938754204925543
buy_time_std,0.052048027134813116,0.29962056669067394,0.01123856055062955,0.08422081575597286,0.6582534950360356,0.1311998656371528,0.29122472547638706
te_volume_to_price,0.20865454723185256,0.1728793015616491,0.013376866564264844,0.3376315519806856,0.3798083880864858,0.15616262313765414,0.29120085440160853
vwap_flux,0.136617541706109,0.21629455267272124,0.015090216567654302,0.22106583942675812,0.4751898270089825,0.17616440977406816,0.2908066920699363
path_length_over_range_z,0.20501692181071282,0.20006763047411602,0.008594510527043298,0.33174537728304493,0.4395399770374445,0.10033301162416312,0.2905394553148842
large_trade_time_std_z,0.04379836937097885,0.31589579637079057,0.008778440642700502,0.07087174289336297,0.6940094744662169,0.10248022668361302,0.28912048134773094
approx_entropy,0.1910337367614624,0.14110615349482675,0.021106635977771404,0.3091186742830596,0.31000414869701975,0.2464005770010094,0.28850779999369625
sell_time_std,0.03837292583374302,0.31578161505085456,0.009381283391329376,0.06209263433348551,0.6937586230185147,0.10951786173163609,0.2884563730278788
spectral_centroid_z,0.036109176836617414,0.284798953045128,0.015254534371450745,0.05842957931103756,0.6256910474977568,0.1780826691172256,0.28740109864200664
drift_from_open_bps,0.052761513984497965,0.20503000132779636,0.027921465028533987,0.08537533491490222,0.4504420923167082,0.32595744300464824,0.28725829007875286
quartile_vol_ratio,0.062402025389901576,0.2834902594550916,0.011768972875444206,0.10097499890917454,0.6228159039817843,0.13739194205427674,0.2870609483150785
return,0.052761511763645415,0.20502991547889948,0.027858821457227734,0.0853753313212595,0.45044190371037507,0.3252261368821794,0.2870144573046047
volume_time_entropy,0.15583593210808497,0.22891598011488412,0.008799244486502822,0.2521638196245235,0.5029185601126905,0.10272309244024658,0.28593515739248687
volume_time_uniformity,0.15583593210808497,0.22891598011488412,0.008799244486502822,0.2521638196245235,0.5029185601126905,0.10272309244024658,0.28593515739248687
return_autocorr_1_z,0.036825223154003696,0.28370544732727887,0.01497657782126982,0.059588240038237275,0.6232886624793773,0.1748377818496421,0.2859048947890856
activity_peak_to_mean,0.08221405446678792,0.2878511075588034,0.007352820029095319,0.1330335675522185,0.6323964996574913,0.08583741623542997,0.2837558278150466
price_tick_entropy,0.17581419422104871,0.1822632882965568,0.013813701988682148,0.2844913760212775,0.40042460323436624,0.1612622752444258,0.28205941816668983
disposition_effect_z,0.057685159173125534,0.2772015036801518,0.012120312521890497,0.09334246521947863,0.6089997780929501,0.14149350952807355,0.28127858428016744
toxic_flow_ratio_z,0.0660686520093671,0.2843861436576669,0.009556242512284818,0.10690810150620653,0.6247841230329871,0.11156034867272951,0.28108419107064103
vwap_flux_normalized_z,0.06606859977861418,0.2843861436576669,0.00955546316629352,0.1069080169897155,0.6247841230329871,0.11155125052453851,0.2810811301824137
kyle_lambda,0.12760143068330387,0.19099155636695575,0.01852043145952642,0.2064765405217249,0.4196002326860088,0.21620901610000665,0.2807619297692468
ew_wave_count,0.12692802070703887,0.24423823493245744,0.008590093515171038,0.2053868712170201,0.5365808947678179,0.10028144707000626,0.2807497376849481
fib_swing_count,0.12692802070703887,0.24423823493245744,0.008497166889666286,0.2053868712170201,0.5365808947678179,0.09919661412139039,0.28038812670207613
fib_intertime_ratio_pct_z,0.06239138842333034,0.29153565092135547,0.008430959078336464,0.10095778684464271,0.6404912829121925,0.09842369877235879,0.2799575895097313
volume_autocorr,0.10078693718357401,0.2596922374268801,0.009096242716762681,0.16308702816266843,0.5705326734010633,0.10619027382250847,0.27993665846208005
post_shock_size_ratio,0.07530616893937314,0.27897570572838903,0.008857541656879242,0.1218556654050185,0.6128976236649397,0.1034036583264164,0.2793856491321249
ew_swing_count,0.12692802070703887,0.24423823493245744,0.008233005312161534,0.2053868712170201,0.5365808947678179,0.09611277048154095,0.2793601788221263
quartile_vol_ratio_z,0.06218418199664697,0.24928417095578548,0.01588765666525216,0.10062249854946964,0.5476665991297385,0.18547379002674264,0.2779209625686503
disposition_effect,0.08192999736981053,0.2903235722943419,0.005199044657474339,0.13257392437752635,0.6378283983135065,0.06069406819754869,0.27703213029619383
shock_attention_ratio_z,0.11494627885332322,0.24244646652730695,0.009454798321261393,0.18599877663115527,0.5326444566654125,0.11037608097474594,0.27633977142377125
post_shock_pause_ratio,0.13178009045441663,0.22151615226518173,0.01072764106266888,0.2132381826830738,0.48666145667506056,0.12523535017542065,0.275044996511185
hilbert_mean_amplitude,0.1883233561863756,0.12849570502573476,0.020333977352132493,0.30473290837397543,0.2822995359248219,0.23738049765806066,0.27480431398561933
spectral_energy_ratio_z,0.038053202282203234,0.28923006657649275,0.01082639721910894,0.06157527796458163,0.6354260132951268,0.1263882375400798,0.27446317626659605
wavelet_energy_s5_z,0.03923248858277921,0.29008203488678475,0.010234858239664746,0.06348352424617641,0.6372977510202898,0.11948256360856645,0.2734212796250109
wavelet_entropy_z,0.04698279074569542,0.27033744971630336,0.012765766600688622,0.07602457155283775,0.5939197468330005,0.14902859269390856,0.2729909703599156
wavelet_energy_s1_z,0.04337239280937071,0.2458411650007905,0.017754030496128337,0.07018245464390374,0.5401024631682538,0.20726198921261932,0.2725156356749256
high_volume_node_pct,0.19820867405451456,0.10469076671608313,0.02226678838154772,0.32072870265653897,0.23000111057132244,0.2599442900778185,0.2702247011018933
rqa_recurrence_rate,0.2069905956058534,0.13184703691032817,0.015769974430090983,0.3349390510150459,0.28966226789754657,0.18409995808701426,0.26956709233320225
size_gini,0.13054365018691833,0.12818918302145133,0.026409112168353843,0.21123745347786269,0.2816261202683014,0.3083021132889149,0.267055229011693
taylor_vol_r2,0.12133771291773034,0.23308798988177837,0.007748808281142772,0.19634098978287792,0.5120842860864279,0.09046021514534966,0.2662951636715518
wavelet_hf_lf_ratio_z,0.05040376602194163,0.27977058337871313,0.008449849280317778,0.08156017672957573,0.6146439356662519,0.09864422451946332,0.2649494456384303
bernoulli,0.09583719383161043,0.2277873416832083,0.011816775077962305,0.1550776674657623,0.5004389900334789,0.13794998883609375,0.26448888211177835
market_momentum,0.057533515914449745,0.19373428965188844,0.023434070157780873,0.093097085718033,0.42562589971781345,0.2735712320258163,0.2640980724872209
post_shock_pause_ratio_z,0.10889208178512055,0.20881567621690933,0.013360111088674742,0.17620225899349826,0.45875905718448184,0.15596701835924817,0.2636427781790761
price_tick_entropy_z,0.12279137556580288,0.19577722643510276,0.013351586032114504,0.19869321446446953,0.4301141439413044,0.15586749615885484,0.26155828485487626
simpson_diversity,0.13372800290378214,0.1679712460063898,0.017058213394962607,0.21639017103955557,0.3690256011811534,0.19913896404674405,0.2615182454224843
second_half_return,0.04559951349595425,0.18716676319898162,0.025403002102817318,0.0737862400578106,0.4111973266424856,0.29655670293854886,0.26051342321294835
convex_hull_area_z,0.029872633729112048,0.28657315509336523,0.008755518683395636,0.04833800088000664,0.6295888930697464,0.10221263387513985,0.26004650927496425
cvd_min_z,0.12187776384936852,0.18146925009222337,0.015626577670827757,0.19721486594142146,0.39868013545978176,0.18242593271131038,0.25944031137083784
trade_pct_q1,0.08970269221096218,0.2535484040964745,0.006421061995674826,0.14515120609559132,0.557034935888159,0.07495999752683401,0.2590487131701948
vwap_spread_bps,0.1613626360626296,0.16936603017900131,0.012222019091344904,0.26110678136806625,0.37208988200333853,0.1426808402531001,0.2586258345415016
market_pressure,0.09516507744604694,0.2208003232209672,0.011603099134864792,0.15399009136746958,0.48508881106061924,0.13545551857916077,0.2581781403357499
absorption_ratio,0.09516507744604694,0.2208003232209672,0.011603099134864792,0.15399009136746958,0.48508881106061924,0.13545551857916077,0.2581781403357499
absorption_ratio_z,0.17514471125693148,0.1398654288061022,0.015723570492262695,0.28340806115851364,0.30727832993313764,0.18355823476037655,0.25808154195067595
market_pressure_z,0.17514471125693148,0.1398654288061022,0.015723570492262695,0.28340806115851364,0.30727832993313764,0.18355823476037655,0.25808154195067595
bernoulli_z,0.17534031941917222,0.14016182202660377,0.01546722463534067,0.28372458187792093,0.30792949308743994,0.18056563247529778,0.25740656914688625
wavelet_energy_s4_z,0.051232900621575,0.27526042124123884,0.006881415826532233,0.0829018297411635,0.6047353034820112,0.0803342054142184,0.2559904462124644
taylor_complexity_z,0.06050122950206221,0.1539625309607041,0.02840928999783099,0.09789925158363655,0.3382490568950381,0.33165235118598374,0.2559335532215528
carrying_capacity_ratio,0.04441879736242404,0.26472499868252325,0.009763702134958585,0.0718756801112331,0.5815894333651722,0.11398224910182031,0.2558157875260752
taylor_rate_r2_z,0.05127882386483528,0.27477295483689645,0.0066409490912047175,0.08297613982018961,0.6036643607629745,0.07752697728005957,0.25472249262107455
path_hull_ratio,0.03925898785527333,0.27249372002740346,0.008555921047372905,0.06352640368790077,0.5986569799415322,0.0998825149146464,0.2540219661813598
mi_side_return,0.1271786586823459,0.14921037432769013,0.019514054976926154,0.2057924376890231,0.3278087732149475,0.22780865747662915,0.2538032894601999
close_to_fair_price,0.05427348168604354,0.22000762910529426,0.016238268688689494,0.0878219051353454,0.48334729619099775,0.18956686317063132,0.25357868816565815
close_to_fair_price_bps,0.05427348168604354,0.22000762910529426,0.016238268688689494,0.0878219051353454,0.48334729619099775,0.18956686317063132,0.25357868816565815
te_price_to_volume_z,0.03974919442624582,0.28318284820911,0.0063413158591405505,0.06431962486397541,0.622140534699509,0.074029034673429,0.2534963980789712
close_vs_prev_poc_bps,0.06358863251238912,0.17330674497612253,0.023637330266224943,0.10289509128037806,0.38074746287903083,0.2759441069858361,0.2531955537150817
hilbert_std_amplitude,0.15101149044214357,0.15609464753104857,0.014522178622050852,0.24435721416721662,0.34293322527424824,0.1695330888140363,0.2522745094185004
hour_cos,0.19805702377925843,0.11681294365737027,0.014691003018750592,0.3204833118013082,0.2566330118028739,0.17150395848755856,0.24954009403058022
flash_event_pct_z,0.17780255605109443,0.14319215837827393,0.012429453111992395,0.28770881699960194,0.3145870116838886,0.14510244180206366,0.24913275682851807
surprise_magnitude,0.07897611947827886,0.20292001815917216,0.014706911605038897,0.12779414655763024,0.4458065500688758,0.1716896766116991,0.24843012441273504
price_dipole_z,0.07891224639778865,0.23036520456022624,0.009288740378318394,0.1276907911906766,0.5061024438719885,0.1084375071063262,0.24741024738966377
post_shock_size_ratio_z,0.04938109145301487,0.2788615244084529,0.004191819163227528,0.07990534961720878,0.6126467722172373,0.04893563624212413,0.2471625860255234
ew_wave_count_z,0.08219823894705462,0.2532102517258946,0.004426264495457133,0.13300797588147,0.556292029677656,0.05167257002908128,0.24699085852940247
volume_q1_pct,0.07311067540885992,0.20430990566866336,0.01485020740997367,0.11830305704874314,0.4488600731328451,0.17336252343840028,0.2468418845399962
volume_pct_q1,0.07311067540885992,0.20430990566866336,0.01485020740997367,0.11830305704874314,0.4488600731328451,0.17336252343840028,0.2468418845399962
sample_entropy,0.17900645651062314,0.1174947740088183,0.016479961432614765,0.2896568923517737,0.25813096375196576,0.19238840382840655,0.24672541997738198
close_to_vwap,0.0562784059937522,0.22710415646018678,0.012710871482399355,0.09106614646435554,0.49893806148982806,0.14838774263920257,0.24613065019779543
value_area_overlap_pct_z,0.03180842084512453,0.22887426001721511,0.015694718956425824,0.051470368791247334,0.502826902852953,0.18322141959546553,0.24583956374655527
fib_swing_count_z,0.08219823894705462,0.2532102517258946,0.004103451088414367,0.13300797588147,0.556292029677656,0.04790402018329966,0.24573467524747525
value_area_overlap_pct,0.04704200446156111,0.24090941029739843,0.011283314568938607,0.07612038743153059,0.5292676102540353,0.13172232766976089,0.24570344178510894
session_europe,0.2193707849912873,0.10191125367548792,0.013485669394145638,0.35497188812055214,0.22389463999863,0.15743279618134545,0.24543310810017585
ew_swing_count_z,0.08219823894705462,0.2532102517258946,0.003923051116520249,0.13300797588147,0.556292029677656,0.04579801630790757,0.24503267395567788
activity_peak_to_mean_z,0.0432143206141176,0.2531926853689813,0.00924069359608648,0.06992667224511902,0.5562534371472401,0.1078766050811312,0.24468557149116343
volume_peak_to_mean,0.12568025586672346,0.16789923937674567,0.013815947353933211,0.20336781730646955,0.36886740571362414,0.16128848782013055,0.24450790361340805
hour_sin,0.1577397151804173,0.1551065399546787,0.011641941423077284,0.25524440062251097,0.34076239543836273,0.135908966596063,0.24397192088564557
predator_vol_share_z,0.1428629797734101,0.17397280727949832,0.010105909872978991,0.2311718111174638,0.38221077310486556,0.11797720993741916,0.2437865980532495
close_to_fair_value_bps,0.049199594324060784,0.21342276117523706,0.015619680375648315,0.07961166247670896,0.4688806246364186,0.18234541312904484,0.24361256674739082
fib_nearest_level,0.05092965895488565,0.22100619485639195,0.013658396413838148,0.0824111433127687,0.48554110218683894,0.15944922539160525,0.24246715696373763
price_clustering,0.1578559242412471,0.16640609903912024,0.00908949311445495,0.2554324427528297,0.3655870406282863,0.10611147841878311,0.24237698726663304
golden_quartile_pairs_z,0.02538537534767819,0.16851323596531265,0.027019950786505653,0.04107700402390472,0.37021632980394426,0.31543309276501974,0.24224214219762294
rqa_determinism,0.19701791300319874,0.12569278138898388,0.010777669219595332,0.31880188866121695,0.2761416332795232,0.12581938292919329,0.24025430162331116
std_trade_size_z,0.07837012991605054,0.23495441530381017,0.006464481458019478,0.12681357268999296,0.5161847424431002,0.07546687984508041,0.23948839832605784
vwap_flux_z,0.06581438673482955,0.21967607637851982,0.010681030394474433,0.10649666556869247,0.4826188891140119,0.12469121346175345,0.23793558938148596
close_vs_prev_fair_value_bps,0.06522470125109718,0.17654653925927288,0.01869084193643733,0.10554247392660088,0.38786515153984685,0.21819840180230834,0.23720200908958536
avg_notional_per_trade,0.15807563475698508,0.13716910086718392,0.013195782283982993,0.2557879643716932,0.30135461345012127,0.15404863059074841,0.23706373613752096
trade_pct_q1_z,0.06854595943552697,0.23719412581024824,0.00651352095747626,0.11091672323108188,0.5211052900711067,0.07603937093151965,0.23602046141123612
response_asymmetry,0.06090196289341549,0.20530277112555595,0.013223241199361802,0.09854769293633206,0.45104135582755017,0.15436918819169848,0.23465274565186026
sell_centroid,0.09228205020681858,0.19623366814061904,0.010404768280593224,0.14932495957860115,0.43111692673173446,0.12146610718069861,0.23396933116367805
taylor_price_r2,0.04252334654538163,0.23603140605538553,0.009570603435896885,0.06880858184018526,0.5185508447910671,0.11172799925750329,0.23302914196291855
turbulence,0.15481433285854235,0.15198206074278486,0.00977412691354207,0.2505107325257693,0.3338980490281248,0.1141039488108968,0.23283757678826364
population_growth_rate,0.09041525259478256,0.1769143040076832,0.013981871550996061,0.1463042261062307,0.38867311487048856,0.16322550032831862,0.23273428043501262
avg_buy_size,0.15302228423515188,0.13349552936216563,0.01332594655702124,0.24761095312499803,0.2932839348944013,0.15556817885108315,0.23215435562349418
fractal_dimension_z,0.12226087846700585,0.16502274843220255,0.011572043350399852,0.1978347977121662,0.3625478788580468,0.13509297083733024,0.2318252158025144
volume_autocorr_z,0.05254452714122838,0.2565127268255837,0.0037548355551453305,0.0850242205700464,0.5635474253958147,0.04383425422725293,0.23080196673103803
large_trade_volume_pct,0.12314874425055071,0.11697854860794166,0.020203815261858438,0.19927148579984874,0.2569968387547848,0.2358609748794918,0.23070976647804176
drawdown_drawup_asymmetry,0.05378215135746773,0.19067944250871083,0.015689227616426216,0.0870268655660045,0.4189145319669023,0.1831573132477824,0.22969957026022972
taylor_price_rmse,0.04866026866305759,0.23360877037622146,0.008142555354285541,0.0787389599050982,0.5132284184282095,0.09505685035131113,0.2290080762282063
wavelet_energy_s3_z,0.04329319300817077,0.24844976900240656,0.006053880897917807,0.07005429854977374,0.5458334539349908,0.07067349566805953,0.2288537493842747
vwap_spread,0.1631579741965442,0.16604159713317057,0.004663563647682167,0.26401188364609207,0.3647862456221599,0.05444281954168374,0.22774698293664522
path_hull_ratio_z,0.024922318530078032,0.2772937270539463,0.0026305768187890877,0.040327714856447205,0.6092023888776327,0.030709566729522485,0.22674655682120082
chebyshev_distance_z,0.2162372422714181,0.07423550890004565,0.014102829126811045,0.3499013880727789,0.16309221936584364,0.1646375688599806,0.22587705876620104
fair_value_change_bps,0.054169682173775734,0.10877566856951093,0.02993481398492026,0.08765394334928915,0.2389754642066456,0.34946144170346594,0.2253636164198002
avg_trade_size,0.15607974466072572,0.1463189699088306,0.00868492484913208,0.25255834163055,0.3214564820978899,0.10138851573932832,0.22513444648925607
front_back_vol_ratio,0.0883666737260836,0.17585010704495896,0.012434547606589241,0.1429893457359261,0.3863351199262257,0.14516191534439005,0.2248287936688473
predator_vol_share,0.05756387330961828,0.14689639434048385,0.02158910832727301,0.09314620812912262,0.3227250587328422,0.25203299826555525,0.22263475504250665
fvg_bearish_count_10_z,0.05155170303740131,0.1512221792822387,0.021134820176226476,0.08341769558668963,0.3322286221501829,0.2467296016153039,0.22079197311739215
nash_balance,0.14727799401067515,0.1071459939923059,0.015603955809429415,0.2383159070823998,0.23539513927079406,0.1821618432700911,0.21862429654109497
downtick_pct,0.05785472902845845,0.18526247766754095,0.013270308046544166,0.0936168524024312,0.40701369325422265,0.1549186503757986,0.21851639867748415
net_tick_direction,0.05785472902845845,0.1852624776675409,0.013270308046544166,0.0936168524024312,0.4070136932542225,0.1549186503757986,0.21851639867748407
uptick_pct,0.05785472902845845,0.1852624776675409,0.01327000550000701,0.0936168524024312,0.4070136932542225,0.1549151184230325,0.2185152213598954
efficiency_ratio,0.15420701845368198,0.13128209307751904,0.010067074143811361,0.24952801488182844,0.28842111060132664,0.1175238384913376,0.21849098799149758
first_half_volume_pct,0.0883666737260836,0.17585010704495896,0.010802806771317286,0.1429893457359261,0.3863351199262257,0.12611284074289728,0.2184791021350164
volume_acceleration,0.0883666737260836,0.17585010704495885,0.010802806771317286,0.1429893457359261,0.38633511992622543,0.12611284074289728,0.21847910213501628
taylor_price_rmse_z,0.032263299798860404,0.22626346379940382,0.008789943722963045,0.052206425058176124,0.49709109588154643,0.1026145145737801,0.2173040118378342
rle_compression_ratio_z,0.08059250814339318,0.11663821751213127,0.02262625098981541,0.13040968415720203,0.25624914597868137,0.2641406856654776,0.21693317193378703
market_viscosity,0.09333082683456431,0.1482995766507984,0.014896872083310697,0.15102202338672124,0.32580778990226444,0.1739072906124737,0.2169123679671531
carrying_capacity_ratio_z,0.05870899292514011,0.20921091924745727,0.008178613693324621,0.09499916804838357,0.45962738911883605,0.09547779832020037,0.21670145182914
ofi_second_half,0.04660119926917884,0.19294864484737895,0.012891219762177109,0.07540710443243163,0.42389987188154954,0.1504931430566437,0.21660003979020828
return_reversal,0.028485387516431194,0.20419572434872735,0.013136746445650438,0.046093247060928294,0.4486092216851429,0.153359441435063,0.21602063672704472
graph_transition_entropy_z,0.07895936503792618,0.14030106055422514,0.018117934293451654,0.12776703558509747,0.30823539414244017,0.21151023160083107,0.2158375537761229
graph_transition_uniformity_z,0.07895936503792618,0.14030106055422514,0.018117934293451654,0.12776703558509747,0.30823539414244017,0.21151023160083107,0.2158375537761229
vwap_spread_z,0.05115089624822229,0.18431939150139642,0.013576246892286647,0.08276913546628863,0.40494177351973504,0.15849020522695353,0.21540037140432575
temporal_dipole_z,0.05386131489978398,0.1794291585797465,0.014101944791137022,0.08715496298830905,0.39419814217369453,0.16462724505373447,0.21532678340524603
centroid_buy_sell_gap_z,0.05386131489978398,0.1794291585797465,0.014101944791137022,0.08715496298830905,0.39419814217369453,0.16462724505373447,0.21532678340524603
vwap_gravity,0.16433074863007321,0.1548265632131447,0.003415606913524716,0.26590959283752263,0.3401472985820984,0.03987407160418512,0.21531032100793537
side_sequence_entropy_z,0.09879540445107654,0.18399880548772984,0.006935709355661679,0.15986445623114806,0.40423745983964793,0.08096803246837357,0.21502331617972317
temporal_dipole,0.054066242089457386,0.18401872359858418,0.013076394729781171,0.08748656316673982,0.40428121907229736,0.15265489061849283,0.21480755761917666
centroid_buy_sell_gap,0.054066242089457386,0.18401872359858418,0.013076394729781171,0.08748656316673982,0.40428121907229736,0.15265489061849283,0.21480755761917666
activity_curvature,0.028025962541359545,0.18506596167020917,0.01631666578593638,0.04534983471065842,0.406581956062404,0.19048207723018967,0.214137956001084
response_asymmetry_z,0.04987654045190918,0.19066788307294635,0.01220744414183983,0.08070705375758433,0.4188891363838265,0.14251069111272582,0.21403562708471224
hilbert_amp_freq_corr,0.20545899197038298,0.06505805473002557,0.014108601706317891,0.33246070717196385,0.14292974737777903,0.16470495842043772,0.21336513765672685
tortuosity,0.1533468945637389,0.12637297804501268,0.009664707442650133,0.24813621696651889,0.2776359960700623,0.11282657705012392,0.21286626336223502
trade_imbalance,0.05634577390937441,0.15558876318066728,0.017526057309058984,0.09117515695181909,0.34182181912012294,0.2046006117721875,0.21253252928137653
zero_crossing_rate_z,0.08065113618975021,0.11652500963171375,0.0214855278438586,0.13050455234264888,0.2560004331357229,0.250823791317265,0.2124429255985456
close_to_poc,0.03972304446948048,0.16978239021643082,0.017116884638662455,0.06427731066280394,0.3730046070933363,0.19982389689517308,0.2123686048837711
close_to_poc_bps,0.03972304446948048,0.16978239021643082,0.01711660324365294,0.06427731066280394,0.3730046070933363,0.19982061186705286,0.2123675098743977
herding_ratio,0.1498097937872239,0.09256591775431688,0.016226082908335826,0.24241270487186112,0.20336333902573145,0.1894246053843354,0.21173354976064265
close_to_vwap_z,0.03499386731109657,0.22558743538439707,0.006716520006832205,0.05662485618836334,0.4956058905372108,0.07840919826661176,0.2102133149973953
buy_sell_trade_ratio,0.05634577390937441,0.15558876318066728,0.01677400219069991,0.09117515695181909,0.34182181912012294,0.19582105944109146,0.20960601183767782
market_force,0.05243073012983882,0.14437602159121143,0.019400676634516945,0.08484008146511941,0.31718790823170545,0.2264850695292903,0.2095043530753717
price_slope_angle_z,0.03217296455117249,0.20580069549052915,0.01033255904624264,0.05206025029093494,0.4521352742361806,0.12062313073350338,0.208272885086873
low_volume_node_pct,0.15252247848082173,0.14231573345497395,0.005401416549807525,0.24680219915935428,0.31266154383209555,0.06305657405078832,0.20750677234741274
