,tgt_ret_1,tgt_ret_3,tgt_ret_5,tgt_cum_ret_5,tgt_cum_ret_10,tgt_sharpe_5,tgt_sharpe_10,tgt_profitable_long_3,tgt_profitable_long_5,tgt_profitable_short_3,tgt_profitable_short_5
trade_imbalance,0.01103421937251614,0.0013026569980629787,0.0,0.00313836440668247,0.007867462151546434,0.0029389108585187174,0.0,0.0,0.00845002840267961,0.0,0.008086448338872287
avg_trade_size,0.010273497052867953,0.0021081174885182463,0.004077966165444202,0.0,0.019197830428300477,0.0022999548699669248,0.007236592312152901,0.0,0.0,0.0,0.0
median_trade_size,0.015047701009293313,0.014177804662337756,0.014030491559245739,0.02658970780801262,0.02934338501078848,0.010486860026239775,0.010040719572511847,0.0001287806629419741,0.004093684921693708,0.0,0.002801240799794158
max_trade_size,9.629749265727128e-05,0.0048773590548654155,0.012278446474145,0.010005737977481388,0.007542014459320789,0.0,0.009782174511546948,0.006525009704045459,0.0020176953174879664,0.004360109965206416,0.0020394036389448367
std_trade_size,0.01120309598930902,0.009142393723347908,0.004427640344007777,0.0,0.0,0.015255664917024347,0.0,0.0032586429286647345,0.002136620177463744,0.006054241280450068,0.0015780196056041085
avg_buy_size,0.017638753807220908,0.0009191093156433183,0.008439710106610931,0.015786450468567637,0.018076303364345847,0.0,0.003617813614121168,0.002201020279197774,0.005834052967674808,0.0004155306107689327,0.0033990726120864956
avg_sell_size,0.00919524014006079,0.0,0.0,0.0017672093503477981,0.0064528138814141656,0.0,0.0015563527803337251,0.0,0.0,0.0,0.0
size_imbalance,0.006336497849251721,0.0061341383978881225,0.0036708071420559207,0.01371598983527722,0.004380104944769592,0.0001737398309211713,0.0,0.006790023259506839,0.005064565098563012,0.006019136971437078,0.008103297222759487
large_trade_count,0.05780736246645457,0.028053201537657557,0.02450276676037788,0.038714780904014034,0.012776119602714076,0.0011265788832517387,0.0014928232785438311,0.0055281422679440695,0.0003750588610085259,0.008531823490377732,0.0015323325413483246
large_trade_volume_pct,0.0,0.0014331850846520666,0.002869991380513248,0.017338206237954346,0.00802647108773602,0.0,0.010311190212482835,0.004152491305232875,0.0008389159746968744,0.0,0.001372969498593779
large_buy_pct,0.018861905686891944,0.011467208908425341,0.007797468677728681,0.00131863311430358,0.0006326803359542055,0.011373813924334897,0.0,0.002371543810224086,0.004605423770175587,0.0038476245190950387,0.004011671796980476
vwap,0.012345019699256277,0.00884706957817638,0.019472278823148947,0.03145423731796093,0.0702821163421028,0.020196225956258473,0.0483131343519867,0.010621122882587652,0.009668329398168751,0.011783156549626028,0.009104568325065898
close_to_vwap,0.03700922060513623,0.007279489708682085,0.0,0.015823196009442597,0.009417439846510334,0.006696213354740799,0.0011188079724275823,0.0019377019909305737,0.0,0.0036273672362070464,0.0005575023396788836
vwap_buy,0.011944994516491114,0.008907440602862415,0.01864310813514347,0.030240686205312173,0.07087571002727522,0.02198383601758014,0.04721264540198078,0.0027422188363672717,0.008645758590617003,0.004345848709920386,0.010178641882891526
vwap_sell,0.012192456427339238,0.009795601603397763,0.02002121147453728,0.03050678146817898,0.06975459896208935,0.019120861711463988,0.04837698079871089,0.006066266596933989,0.012676433181558089,0.003919123897886845,0.01147281374474618
vwap_spread,0.011647949946810066,0.00396173005681888,0.0070688327889287805,0.008395560741922381,0.005630259820482486,0.006143584389408652,0.0031516444236423524,0.004106352713345807,0.0,0.001963239512434267,0.0
vwap_spread_bps,0.012448780638592005,0.002073190475620379,0.0,0.0007698029352480873,0.006780184594957106,0.0,0.004153797682175053,0.007463047201006212,0.0009544633429459104,0.006042734242542647,7.057060124893155e-05
twap,0.010384059865080175,0.011773403194353271,0.01860742245614766,0.03202490308540806,0.07258714414380396,0.022732481376550595,0.04501903771244198,0.010989700368593258,0.009301578123717125,0.0058084643210198905,0.011696884629452509
twap_vwap_spread_bps,0.01999044763035407,0.0009875391733009664,0.004669071761683519,0.00479274952982589,0.005340794575834806,0.006491559517524337,0.0018995128410681517,0.0,0.00278421887645397,0.0013110860320830753,0.0
time_weighted_position,0.0007315771422709005,0.0024693479937125673,0.0033024655583906437,0.0,0.0,0.0045034258278668915,0.0,0.0015095266627112025,0.0006021972684715493,0.0,0.0
time_at_high_pct,0.0,0.0,0.0,0.00021453235404411686,0.0,0.0,0.0043271698659550495,0.005487345344776795,0.0,0.0037075513243367553,0.0
time_at_low_pct,0.0,0.0,0.0026576932772641726,0.0033794720760598196,0.0,0.0,0.0,0.0,0.005023363920243273,0.00019536353715254862,0.0067372869813167036
volume_q1_pct,0.004007343482447467,0.0,0.0,0.009341402150185196,0.0,0.003597806817051463,0.003263396005020347,0.0,0.0,0.0,0.0
volume_q2_pct,0.007934688558677294,0.0,0.0,0.0,0.004217152867123097,0.0,0.0,0.0,0.0,0.0,0.0
volume_q3_pct,0.005086104485380716,0.0,0.0,0.003287043956319735,0.0,0.0010781513834903222,0.005939556161318471,0.00321732457446533,0.0008156194640833725,0.0071496868008056325,0.0
volume_q4_pct,0.0,0.0016096980870212718,0.003288302060448167,0.0061317429733867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
first_half_volume_pct,0.00451199719258355,0.0,0.0,0.0,0.00817521345237271,0.0,0.0,0.0,0.0041227968803814186,0.0,0.002818225744201097
buy_time_std,0.012075434571145571,0.006426486913730045,0.000924083636112627,0.007573083656585489,0.007553175062919415,0.0,0.004937053909737088,0.0,0.0,0.0,0.0
sell_time_std,0.006857968036057649,0.0,0.0,0.0,0.0076294352889139105,0.0,0.0034986458951280497,0.005011806351847614,0.005062525464107903,0.005937385529903416,0.006424725703595424
time_to_high_pct,0.0,0.0,0.0,0.0,0.006460723091509912,0.0021928206002383988,0.008742948334716338,0.0037856960501096992,0.00020614845896327338,0.004575629624794519,0.00046244249195481757
time_to_low_pct,0.0,0.0047384122574154475,0.0,0.006408457715889604,0.0,0.00452700295883357,0.007747427671329632,0.0017756316821446738,0.000257164525423903,0.0,0.0
high_before_low,0.0,0.0037436041101108763,0.0,0.0,0.0,0.0032861277883138307,0.0013155461135165858,0.0016086213704316066,0.0,0.0,0.0
trades_per_second,0.05353520026547809,0.029516814611297626,0.028844065280358322,0.041156013562287264,0.015905985117892207,0.0,0.005226322351795432,0.0,0.0,0.0,0.0
median_inter_trade_ms,0.0,0.0,0.0007120354725524969,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0041069794124291015,0.0,0.004586531749518841
inter_trade_std,0.0875011339273355,0.037881461297323504,0.02628667177610655,0.04148840981694857,0.03243012334139106,0.0,0.002291580057527831,0.0,0.0,0.0020758611022118068,0.0
inter_trade_skew,0.00706291409362958,0.00541537885428145,0.0,0.0029750173281888337,0.006137950771209155,0.0,0.004328753643294547,0.0,0.0,0.0031179492197201952,0.0
max_trades_per_second,0.022605572928232398,0.017718827695019534,0.005659738149173421,0.019694327880475093,0.0031533310459437303,0.0,0.0026183494036731148,0.0019669336067580367,0.0015817191426079624,0.006408717329977609,0.0012045169195076255
trade_rate_std,0.01554208464126372,0.017864619031811912,0.01198047156551052,0.021068460864597682,0.008945218378390685,0.0,0.014171420079613029,0.0,0.0,0.0,0.0
volume_per_second_std,0.002482681981009094,0.0014878743175437137,0.01001733711113495,0.001840961609802072,0.01221548233447134,0.0,0.0,0.0,0.0,0.0,0.0
side_switches,0.06855995451407715,0.034123292727363363,0.032293961251277814,0.03679756678360846,0.030402031886958447,0.0,0.0,0.0,0.0004394291639235881,0.0,0.0006914904768495767
side_switch_rate,0.018482229926457094,0.0007992058770449617,0.0,0.0060009024385809795,0.005848908835401012,0.0,0.0,0.0017256155139571128,0.0,0.0023570681920808134,0.0
max_buy_run,0.008285178413408367,0.016788912318146387,0.0,0.01767543117164827,0.021110098125975973,0.006371599789838811,0.0,0.0013503409397244148,0.0,0.0,0.0
max_sell_run,0.010536118071015288,0.012522345638059207,0.0028322967140814725,0.004068216871463193,0.012093745467157468,0.00801788329335551,0.0,0.0,0.00518331331865296,0.0,0.008289096112058303
cvd_final,0.005814137266437314,0.004183874936832588,0.0012055562262647257,0.002462658360427916,0.005195105609819173,0.0,0.012832953455268914,0.005790474805086543,0.0017610808331101069,0.004906028483055103,0.0017481768746265836
cvd_max,0.003007047071255542,0.0,0.0,0.003940294650059073,0.0023511732001519903,0.0004336460521008334,0.0,0.0008395176981479402,0.0028079683159458746,0.0,0.002802421934495758
cvd_min,0.002721743831052059,0.0,0.007822519607763034,0.007216011452981341,0.0,0.0,0.001365371674856064,0.008552875922413605,0.0,0.007571981937908312,8.366503812240467e-05
cvd_range,0.021143656038048242,0.0027800192166553828,0.008279048708135228,0.009931381448042842,0.008095920476452356,0.0,0.0,0.0,0.0003868430235218767,0.0,0.0012395606871109521
cvd_close_vs_range,0.00679896034912808,0.0,0.0005863236182008791,0.0019346990801363262,0.0,0.0020218294064955344,0.00624502298245222,0.0,0.0,0.0,0.0
realized_vol,0.05189059087844594,0.02905745934670456,0.037092871113148185,0.03769409374025301,0.029361269489281305,0.004042658344507899,0.0068457749548924696,0.00040964596444004187,0.002264436153924354,0.0,0.0006298738706616014
return_skewness,0.0,0.005085500306731383,0.011087941150869085,0.006864870767450348,0.00833466490748247,0.0,0.0,0.0,0.0011202263326954842,0.0,0.0027783218045880353
return_kurtosis,0.0,0.0032343823954832374,0.0076455053787301,0.014112601772120037,0.0033536662742061907,0.0,0.0,0.0,0.0,0.0,0.0
return_autocorr_1,0.017898472091053996,0.0,0.011642132012585016,0.009831874911427896,0.011272015308820826,0.007887488332939618,0.0,0.006248332310946125,0.0,0.008402885066319588,0.0
up_volatility,0.01962158746056719,0.005875157370044626,0.012629140064097655,0.009450450741119276,0.0,0.0,0.0,0.00044672606314355434,0.0,0.0005305830190165395,0.0
down_volatility,0.008839096512910594,0.012191940736024698,0.013506324267508418,0.01602094859162051,0.017515043841794586,0.006903238948082979,0.009700683636964413,0.0,0.0,5.209252018145705e-05,0.0
vol_asymmetry,0.005726990001276633,0.0,0.0,0.0,0.0017622064168447693,0.0009820242351556985,0.0,0.0,0.0,0.0,0.0
garman_klass_vol,0.06338582185328168,0.03489350365159449,0.022906806246261624,0.02612213356473525,0.008722227785181502,0.002372544344711791,0.006442927878677729,0.002166827262573001,0.0032674869724185207,0.0021084110678271095,0.001715043445517317
parkinson_vol,0.05044018519501936,0.025255844925625937,0.016876828430359758,0.025909637767116855,0.011624875896155018,0.0,0.0,0.0025508582103075383,0.0,0.0021714551422724604,0.0006654063827311596
price_path_length,0.060163765716435336,0.035095465893841826,0.033581598308626504,0.046788111576947955,0.03244841249236963,0.0,0.012504622410479449,0.005386866616619912,0.007713983833185001,0.00786240480969802,0.010097518838294572
efficiency_ratio,0.014119774852424882,0.016546353417793647,0.014927221581347183,0.014520115837697745,0.0,0.0,0.012700445176342612,0.0,0.0,0.0,0.0
path_length_over_range,0.044342560821599264,0.034300944162009905,0.025524562618863378,0.017675156266750314,0.025650924987804302,0.0068991972181891015,0.0032608947059085125,0.0,0.0,0.0,0.0
uptick_pct,0.0,0.01002176065019178,0.0,0.006019536222754418,0.0008066830892499155,0.0010325603453527066,0.0,0.0,0.0,0.0,0.0
downtick_pct,0.0,0.01002176065019178,0.0,0.006019857869209666,0.0008066830892499155,0.0010319995406664617,0.0,0.0,0.0,0.0,0.0
net_tick_direction,0.0,0.010021780399233293,0.0,0.006019857869209666,0.0008061357654449708,0.0010313414866107706,0.0,0.0,0.0,0.0,0.0
kyle_lambda,0.004789190185353398,0.0070561917676572605,0.002937137685526281,0.0,0.0,0.006811404451148029,0.0019578341541963695,0.0010274720167915419,0.0,0.0,0.00022548679918577008
amihud_illiquidity,0.014291219320303306,0.00815063158118523,0.010190643989599124,0.0008838579402885571,0.0028403104557117587,0.0,0.0,0.0,0.0009360199658918766,0.0,0.0019358982874599917
roll_spread,0.011757410630213183,0.003568749034002394,0.008023092330738724,0.006011377758672332,0.006656187995379259,0.0,0.0,0.0011196285284276186,0.0028418470266764473,0.0008720555403498587,0.0035823042219931267
avg_notional_per_trade,0.0003993313678432031,0.004155182942833235,0.004729780079832935,0.013163854279909515,0.0011296791300035025,0.00043687674388426245,0.0015476466983503911,0.000631853378711078,0.0015237070864069224,0.003533716355562877,0.0
volume_skewness,0.010805890917302996,0.006679035870289951,0.0,0.00410362236560502,0.008912726468270904,0.0,0.006472792990602549,0.0,0.0,0.0,0.0
volume_kurtosis,0.021554604594473226,0.018991490919592735,0.0026154737346377743,0.00024551868355171536,0.010204520206200662,0.0,0.001836132238948629,0.003558814083962858,0.0026185408151495615,0.003698086533304057,0.0
trade_size_p25,0.015296871085898722,0.0014877996117244052,0.009261757048458108,0.01995192637372778,0.022438856969388077,0.0025892045255462293,0.005393900285795894,0.0014264416426494897,0.0,0.007952330368121263,0.0
trade_size_p75,0.0,0.00800783202183375,0.013869971019476068,0.0,0.012001268902656292,0.0,0.013414471118856852,0.0,0.0029670258839766817,0.0,0.0020007557818297883
trade_size_iqr,0.0,0.0,0.010185639859828122,0.000515929742310739,0.007797636186634982,0.0,0.013589835821537832,0.0,0.0,0.0,0.0
first_half_return,0.011968761493091229,0.008217565595754373,0.009438104121056057,0.008164048882289165,0.0,0.0,0.00751943986167003,0.0,0.0,0.0,0.0
second_half_return,0.026545409423527566,0.011891417167845475,0.004008003270934424,0.01209151278194387,0.00711447768010931,0.002373380636174538,0.0,0.00021916327570981053,0.0,0.0024327331050537637,0.0
intracandle_reversal,0.014967560576431893,0.005661067337865866,0.011127227712458776,0.00907175741440902,0.0027398394854092345,0.0035226137583421746,0.0,0.0,0.0,0.0,0.0
ofi_first_half,0.0080096979966644,0.001072232628004599,0.004295141574367278,0.01777877279439455,0.0,0.0,0.0,0.002321158555494751,0.004137180110519445,0.0028796192204536553,0.007447599709607733
ofi_second_half,0.0111425661973108,0.010724430814574859,0.005770336079409688,0.0,0.00540872649490165,0.0,0.0027941646672973164,0.00030638744057354117,0.005144933670204743,0.0,0.002739603808101343
ofi_shift,0.010989744474796836,0.013901534552831052,0.0,0.014701574971994091,0.0,0.0,0.0,0.002792586723707746,0.0,0.004565866676806252,0.0
volume_entropy,0.027452575164943482,0.015124575375940807,0.011314032297240928,0.010659680120318704,0.0038574489064302497,0.0,0.0,0.0,0.0019392890580145483,0.0,0.0022079967041404025
inter_trade_entropy,0.030743540693587867,0.0012176587648520254,0.00944195749559551,0.008507095483388127,0.017754607281384338,0.0,0.003451384066258889,0.0,0.007651334290663225,6.029997232470663e-05,0.006879039991437796
side_sequence_entropy,0.0014872100199605498,0.0,0.004308124638662925,0.004858914049625795,0.005936834983563344,0.0,0.0027101976758210355,0.004048584214199291,0.0,0.0055208331014631185,0.0
price_tick_entropy,0.008698232364210412,0.0018094278390625718,0.0022445854644903562,0.014811147742235242,0.011413154558630012,0.0,0.0,0.0015573951497205307,0.0,0.001305206933173153,0.0
vpin,0.028040539507952822,0.01775549155404299,0.0,0.02350272375635143,0.004553004490818857,0.020043005700162375,0.014541350496632965,0.0,0.0010262605731496954,0.0,0.0008962653586448432
toxic_flow_ratio,0.011200199253749155,0.0173678246108091,0.018183928472943478,0.0033383840524248143,0.006768519207485113,0.0,0.0,0.0,0.0029031940034647263,0.0,0.0027924825629304095
effective_spread_bps,0.05347966720311703,0.020665508724238002,0.010254528085154924,0.02025491289160186,0.01740056636035625,0.00255122003813657,0.011646884522601653,0.0,0.0,0.0,0.0
price_impact_asymmetry,0.004955551941714376,0.014976845156190244,0.005650320756801719,0.0,0.005387506095702932,0.004624114552571612,0.0,0.0,0.007025872640118447,0.0,0.005618515104881094
size_clustering,0.0,0.0,0.0,1.691996116770511e-05,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0027617983866821127,0.002953673643198762,0.0,0.0006815472142509549
price_clustering,0.0,0.0,0.0,0.0,0.00014308388773853764,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0035251804580083146,0.0,0.00015633280949511885
temporal_clustering,0.0320248822890461,0.027095422280535075,0.0070082926416130675,0.015079277463010854,0.013041379844986878,0.003319487449370051,0.005993560918660101,0.0023382195555421426,0.008509469167286898,0.004414612382493299,0.009019639348892827
volume_autocorr,0.004228053628804851,0.0011807447243983304,0.006542935301351527,0.0,0.007560827512294033,0.0,0.0,0.007624880142919732,0.0,0.002587942957137823,0.0
volume_acceleration,0.00451199719258355,0.0,0.0,0.0,0.00817521345237271,0.0,0.0,0.0,0.0041227968803814186,0.0,0.002818225744201097
ofi_acceleration,0.010989744474796836,0.013901534552831052,0.0,0.014701574971994091,0.0,0.0,0.0,0.002792586723707746,0.0,0.004565866676806252,0.0
price_acceleration,0.008169196891596009,0.0022763235761473766,0.013891665433432898,0.003717232809395732,0.011381666021114789,0.0,0.0,0.0020944089692083168,0.011812752044570995,0.002450852685145666,0.01086676890245064
price_curvature,0.02667763278126145,0.0,0.0021139538993022455,0.017736241633167005,0.0,0.0010160768309388502,0.0,0.005423592029123014,0.0,0.0067836242894872,0.003095635650794737
vol_of_vol,0.0017128149876031173,0.004418591319243603,0.0065397050846254245,0.006753493412397837,0.0,0.0,0.0,0.0,0.0039433283115015705,0.0,0.003911394789891887
absorption_ratio,0.0,0.0,0.004008258036534151,0.002630836046771279,0.011202284785718497,0.0,0.0,0.0,0.0015817503417578926,0.0,0.0008286743614682734
aggression_imbalance,0.007197661263701249,0.0,0.0,0.0,0.0,0.004286445407513106,0.002248708098618657,0.0009422415996871436,0.002311870106940006,0.0011846610183243733,0.004671273018920452
response_asymmetry,0.0,0.005922966602240898,0.0015554151675960526,0.004552622451371668,0.0012222907788332904,0.011382468253292366,0.0,0.0,0.0014219062936984272,0.0,0.0
max_up_sweep,0.03932185344030037,0.030145187205634638,0.026185720289521708,0.029498425119418137,0.024471109576040373,0.0,0.0052450076969750015,0.0,0.0,0.0,0.0
max_down_sweep,0.0456452415630344,0.024043044290077642,0.03202067286133481,0.03133266160774317,0.020397395205838276,0.0,0.0021608101346570763,0.0,0.0016333528885703608,0.0,0.0056238922875078146
sweep_count,0.045680993309029194,0.01961653343269676,0.03177262855899876,0.03696678812300336,0.024568585077079153,0.0,0.005144756106969517,0.0,0.005928885292717734,0.0,0.007792987357110093
hurst_exponent,0.0,0.0006342032662214336,0.004372035236245964,0.0,0.01774955832622549,0.0,0.0,0.0,0.0012136296054547913,0.0,0.0024751630257728863
fractal_dimension,0.0,0.0,0.0,0.01405600317021971,0.008484114682897115,0.011105327520154695,0.005320617563009833,0.0010289176442328518,0.0027644420619470367,0.00376489068780117,0.0026841771408876447
sub_regime_trending_pct,0.006007439145919502,0.0018314232425673538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003481977994268526,0.0
sub_regime_transitions,0.0023868048082453797,0.0,0.003164134357126258,0.004601377249497052,0.0034043455668935074,0.0006047483875288862,0.0018337369148424543,0.008665609069629099,0.001521578859033923,0.004643074501898603,0.0
max_drawdown,0.0474301015042391,0.027333248563945922,0.010072367867098642,0.027992493017776177,0.017194177205479555,0.0,0.009600354845259673,0.0038954029995119654,0.010189475793764391,0.00391310567320069,0.011252592229415104
max_drawup,0.04700642825039836,0.015385471822360941,0.016855873941288735,0.02014150921460356,0.0148335689590402,0.002223683155298417,0.00039387088649078805,0.0,0.0,0.0,0.0
drawdown_drawup_asymmetry,0.010424443581513287,0.0013905479561566736,0.006823550795515665,0.00367270450405055,0.003978346762576912,0.014364063206790512,0.0011222052002937133,0.0,0.0,0.0,0.0
tail_volume_ratio,0.006182086636445483,0.014184796326992988,0.0,0.010722449279751523,0.006934959311758249,0.0,0.0058428228702380736,0.0,0.0,0.002721568161839105,0.0
flash_event_count,0.03743018433968004,0.037610846859955416,0.020004527224958046,0.03483228062059851,0.02388686420763797,0.004889544783802435,0.0007755655047194665,0.004549729106753553,0.0,0.004314474882619379,0.0
flash_event_pct,0.0250058944334981,0.01732208421213688,0.008911760601312047,0.021735268637256944,0.008631780749672302,0.0025287561371527545,0.0,0.00491747168022183,0.0,0.0003751504227906821,0.0
hour_sin,0.0,0.003705790731845404,0.0,0.0012961243801212774,0.009689664360817751,0.0,0.006031550457346491,0.0,0.005388586419889485,0.0,0.006528129575233965
hour_cos,0.0,0.0052300426516103116,0.0,0.015151336207467558,0.020690754011966295,0.0025916623843054154,0.001620172826465982,0.0006652215306983678,0.0,0.0021954799582588613,0.0
dow_sin,0.011373427612581644,0.012693543380659644,0.008109773755965666,0.015575751308691821,0.03378443492959882,0.008525998083388941,0.00793186097529075,0.0014578594357810282,0.0,0.0002227508728949168,0.0012831180442827161
dow_cos,0.008199605546130417,0.011803931035319515,0.005512289119226299,0.013785296471438446,0.00432194369042449,0.004400566396718375,0.0,0.005760916829144591,0.0,0.005927845020251787,0.0
dist_to_funding_hrs,0.0,0.0,0.0,0.0024817001116681503,0.006551878686356538,0.003513206387407486,0.009958357445948973,0.008136591385527137,0.0012185698758355734,0.007619171582238682,0.0035599245046422645
session_asia,0.0025492942879115077,0.00935600760592692,0.004891707512863164,0.007414977069604589,0.00901251043651552,0.0,0.0,0.0,0.005896432742536373,0.000866752479371069,0.0005405033062175768
session_europe,0.0,0.00621857904103118,0.0012432470128307394,0.005805505750402062,0.009707443428462081,0.0005108630486181376,0.0,0.0038190282797168074,0.001778285797740864,0.003273336959376927,0.002741206375425964
session_us,0.0,0.0,0.0015082224808922184,0.005440000239489873,0.0025796226093919294,0.0,0.0001430698083075832,0.0,0.0,0.0007397384828449205,0.000639057466862436
overlap_asia_europe,0.0,0.0013018872800822923,0.0,0.00018163529069870066,0.003477620202709808,0.0,0.0,0.0,0.0,0.0,0.0
overlap_europe_us,2.072991661061785e-05,0.0,0.0020230689292659587,0.0011405792934275905,0.002143053830926389,0.0,0.0,0.0,0.0,0.0,0.0
overlap_count,0.001315121152727583,0.0,0.002915825132809413,0.0,0.003258298764750256,0.002102506430995854,0.0003999207030089824,0.0017594943161287624,0.0,0.0010625372224239982,0.0
poc_price,0.015595119824810766,0.008100325791706275,0.019677310386426505,0.03005141040531889,0.06762984468670474,0.017715142265536166,0.05167458235466249,0.006692269827508035,0.009548605644860597,0.011088122639969278,0.00996247844902065
close_to_poc,0.018892014514354294,0.0,0.0019984500168472863,0.001658391894779676,0.0,0.0,0.00931776375177229,0.0,0.0,0.0,0.0
close_to_poc_bps,0.018892014514354294,0.0,0.0019984500168472863,0.0016588455023374138,0.0,0.0,0.00931750335832593,0.0,0.0,0.0,0.0
value_area_low,0.009669880169753675,0.014054376950666025,0.02622425958196395,0.03305600186449986,0.06615730840504597,0.01887487672338839,0.04575161643747894,0.0006821414697757433,0.0051076991062606325,0.0025432327461261117,0.007866533893286842
value_area_high,0.0185914326820118,0.005774946129710301,0.01377864244969551,0.031285812454718176,0.07037637939438834,0.017666428907317844,0.05196467461493004,0.009191668230152938,0.005680640277004212,0.006335926624372323,0.004266792605749803
value_area_width_bps,0.05158108100828418,0.03209251676411817,0.012696987200000898,0.01531070091679787,0.021665918294448083,0.0,0.006895945480477117,0.006245978429652688,0.0,0.00507731093792918,0.0
close_in_value_area,0.015805961508514876,0.0,0.0,0.00710628303552685,0.006723040246472856,0.005693726212090411,0.005760000698886714,0.0003480182795407849,0.007139716637627025,0.0,0.005590507406462386
close_above_value_area,0.0,0.0007619769472220206,0.0,0.00487225794920354,0.0008691821349329221,0.0,0.0,0.005949507444022117,0.00021363455914213958,0.004395803572323942,0.0
close_below_value_area,0.00011473744346868209,0.0,0.002599921569807151,0.0006148797793656957,0.0,0.003809774810559219,0.002341999362667657,0.0,0.0,0.0037523725062693636,0.0
low_volume_node_pct,0.006196810713004375,0.011584910289885286,0.012642585867481237,0.011775178037460421,0.0,0.004806473847857262,0.003122409659553682,0.0,0.0,0.0,0.0
high_volume_node_pct,0.0007624013516620565,0.006323963336667404,0.014714221599043675,0.01005385130590497,0.006023486799189293,0.0,0.00488258090068161,0.0014874629057479716,0.007844723727896241,0.0018704160671156878,0.010718168950681672
volume_profile_skew,0.001570497847733776,0.0,0.0016658079682798643,0.0013718541450424837,0.0,0.0,0.003859561972378245,0.004701267274557441,0.0023441569407665064,0.007832209220495656,0.002675956506982491
fair_price,0.011874706712889704,0.011179985119371239,0.021752375107966238,0.0305619318754502,0.07020498072190673,0.020019006429899733,0.048266825545368874,0.012411267487876021,0.012364924432217705,0.013645945824782402,0.009840516950776035
close_to_fair_price,0.016745583387707264,0.014403925975692289,0.0,0.007284095928508982,0.013900676825518765,0.0,0.0,0.005508608426317618,0.0,0.0015808754699566663,0.0001281920033315842
