feature,target,is_binary,mean_oos,std_oos,snr,pct_positive,n_folds,metric
hour_sin,tgt_profitable_short_1,True,0.03652557690792709,0.0418024513128226,0.8737663883534776,0.7,10,AUC_dev
session_us,tgt_profitable_short_1,True,0.010700456782996082,0.026987544283205565,0.3964961269060338,0.7,10,AUC_dev
buy_volume_z,tgt_profitable_short_1,True,0.016466871220317238,0.044732591313947224,0.3681179814678658,0.8,10,AUC_dev
close,tgt_profitable_long_3,True,0.08360993734347624,0.06990094620208932,1.1961202513876295,0.9,10,AUC_dev
avg_buy_size,tgt_profitable_long_3,True,0.04010670996357514,0.06382876232919753,0.6283485453896842,0.7,10,AUC_dev
fvg_bearish_count_10,tgt_profitable_long_3,True,0.006738214959653932,0.059867771823533485,0.11255162426147285,0.6,10,AUC_dev
hilbert_std_amplitude,tgt_profitable_long_3,True,0.06258773954296787,0.017308197562043933,3.616074944754493,1.0,10,AUC_dev
absorption_ratio,tgt_profitable_long_3,True,0.042241092594401695,0.05465219833128176,0.7729074746152305,0.6,10,AUC_dev
trade_size_p25,tgt_profitable_long_3,True,0.01129769366447203,0.021845575111011557,0.5171616497648202,0.5,10,AUC_dev
golden_ratio_half_dist_z,tgt_profitable_long_3,True,0.025816678886591855,0.05179380666414358,0.4984510803386175,0.5,10,AUC_dev
price_volume_angle_cos_z,tgt_profitable_long_3,True,0.0054512823071629635,0.06310864109030524,0.08637933273452136,0.5,10,AUC_dev
vpin,tgt_profitable_long_3,True,0.03829997677967265,0.040485691853950276,0.9460126535033053,0.8,10,AUC_dev
max_monotonic_run,tgt_profitable_long_3,True,-0.02431368949926649,0.03651312265648411,0.6658890757717428,0.1,10,AUC_dev
busiest_quartile,tgt_profitable_long_3,True,-0.008524841834468782,0.039719651111165065,0.21462529493549545,0.3,10,AUC_dev
consecutive_direction_z,tgt_profitable_long_3,True,0.009659995638480755,0.03499990195202277,0.27600064856531603,0.6,10,AUC_dev
vol_price_feedback,tgt_profitable_long_3,True,0.007074134670840421,0.04135618462354398,0.17105385168469175,0.5,10,AUC_dev
vol_asymmetry_z,tgt_profitable_long_3,True,0.0352565661758155,0.03897736076779671,0.9045395963531899,0.8,10,AUC_dev
drawdown_drawup_asymmetry,tgt_profitable_long_3,True,0.00033903980005639545,0.02465365963499342,0.013752108412138624,0.6,10,AUC_dev
downtick_pct,tgt_profitable_long_3,True,0.01428562509591153,0.03823829844282404,0.37359468589514166,0.8,10,AUC_dev
hour_cos,tgt_profitable_long_3,True,0.03613599791182235,0.05487465333305181,0.6585189284477376,0.7,10,AUC_dev
aggression_imbalance_z,tgt_profitable_long_3,True,-0.0017747427122145275,0.030334722998331697,0.05850532118958634,0.3,10,AUC_dev
ew_impulse_detected,tgt_profitable_long_3,True,-0.013350666024532437,0.016108523025643248,0.8287951665884847,0.2,10,AUC_dev
volume_autocorr,tgt_profitable_long_3,True,-0.0019411288562818595,0.04268187657011025,0.045478995120875616,0.5,10,AUC_dev
sell_urgency_ratio,tgt_profitable_long_3,True,0.02255572706813001,0.032195180209837346,0.7005932851165726,0.7,10,AUC_dev
large_buy_pct,tgt_profitable_long_3,True,0.006279724228960104,0.03464268288591422,0.18127130192660257,0.6,10,AUC_dev
fvg_bearish_size_bps_z,tgt_profitable_long_3,True,-0.0022692907110669126,0.06493763951481148,0.034945691405202914,0.4,10,AUC_dev
ew_impulse_quality_z,tgt_profitable_long_3,True,0.006862348697078152,0.0425551268725147,0.1612578601313106,0.7,10,AUC_dev
taylor_rate_a1,tgt_profitable_long_3,True,0.005425913863530285,0.023999739638042625,0.22608219694723372,0.6,10,AUC_dev
absorption_ratio_z,tgt_profitable_long_3,True,0.009257803659708113,0.06793715468369796,0.13627011173503847,0.6,10,AUC_dev
max_drawup_z,tgt_profitable_long_3,True,-0.0038693358459742366,0.043840965957147385,0.08825845328673511,0.5,10,AUC_dev
session_asia,tgt_profitable_long_3,True,0.06426693771329986,0.03294213671228402,1.9509037399305953,1.0,10,AUC_dev
taylor_price_a0,tgt_profitable_long_3,True,0.007648774713909212,0.048983516455804156,0.15614997181368945,0.6,10,AUC_dev
inter_trade_entropy,tgt_profitable_long_3,True,-0.007475275048264796,0.0754976712700663,0.09901331951716277,0.5,10,AUC_dev
turbulence,tgt_profitable_long_3,True,-0.021482691987416834,0.035093273322353395,0.6121598230545505,0.4,10,AUC_dev
size_gini_z,tgt_profitable_long_3,True,-0.0078048315661044644,0.03466068000065546,0.22517825864803775,0.3,10,AUC_dev
side_sequence_entropy_z,tgt_profitable_long_3,True,0.0007089214951415512,0.0408194619163671,0.017367242532349496,0.6,10,AUC_dev
volume_profile_skew_z,tgt_profitable_long_3,True,0.004382882012457218,0.03490786407038435,0.12555572015578095,0.6,10,AUC_dev
time_to_low_pct,tgt_profitable_long_3,True,0.00988836071834891,0.03607536971133782,0.27410282410054365,0.6,10,AUC_dev
volume_pct_q4_z,tgt_profitable_long_3,True,-0.003724437636376321,0.05024126299908536,0.07413105113309203,0.5,10,AUC_dev
fib_size_ratio_pct_z,tgt_profitable_long_3,True,-0.00287450189058554,0.03954479929446802,0.07268975799271937,0.5,10,AUC_dev
area_above_vwap_pct_z,tgt_profitable_long_3,True,0.013540006495428497,0.037171503470439814,0.36425770365183163,0.6,10,AUC_dev
avg_trade_size_z,tgt_profitable_long_3,True,0.013355928623635115,0.07621120537026604,0.17524888313662546,0.6,10,AUC_dev
hilbert_mean_amplitude,tgt_profitable_long_3,True,0.04372781657362796,0.03984168479175837,1.0975393435840213,0.9,10,AUC_dev
taylor_price_rmse_z,tgt_profitable_long_3,True,0.010002138145811284,0.02562562653729638,0.39031779891328094,0.7,10,AUC_dev
hour_sin,tgt_profitable_long_3,True,0.05370352337130031,0.028029435561411867,1.9159687769536813,1.0,10,AUC_dev
session_us,tgt_profitable_long_3,True,0.032585902919884266,0.02119081533950437,1.5377370996734103,0.9,10,AUC_dev
buy_volume_z,tgt_profitable_long_3,True,-0.005577694941585371,0.06974772717995996,0.07996955839426928,0.4,10,AUC_dev
close,tgt_profitable_short_3,True,0.10840876407285785,0.022365036296408344,4.847242930263765,1.0,10,AUC_dev
avg_buy_size,tgt_profitable_short_3,True,0.03495162337135579,0.06078039717867114,0.5750476303833845,0.7,10,AUC_dev
fvg_bearish_count_10,tgt_profitable_short_3,True,0.00022838031850256347,0.06268256931899019,0.0036434422038500234,0.4,10,AUC_dev
hilbert_std_amplitude,tgt_profitable_short_3,True,0.05978114458506114,0.01738470470042696,3.438720738442738,1.0,10,AUC_dev
absorption_ratio,tgt_profitable_short_3,True,0.0387384753233353,0.05809542375114818,0.6668076902110501,0.6,10,AUC_dev
trade_size_p25,tgt_profitable_short_3,True,0.009461986486000445,0.024428603725864962,0.38733226803225396,0.5,10,AUC_dev
golden_ratio_half_dist_z,tgt_profitable_short_3,True,0.034542665642652605,0.046207710720916215,0.7475519800425137,0.6,10,AUC_dev
price_volume_angle_cos_z,tgt_profitable_short_3,True,0.0038692497434824,0.05859953559280007,0.0660286758988889,0.4,10,AUC_dev
vpin,tgt_profitable_short_3,True,0.029338253270504027,0.038755008671125565,0.7570183642446842,0.8,10,AUC_dev
max_monotonic_run,tgt_profitable_short_3,True,-0.021901436652421676,0.035074153501649184,0.6244323658842365,0.2,10,AUC_dev
busiest_quartile,tgt_profitable_short_3,True,-0.0038200604436733955,0.03563156817926215,0.10721000053813799,0.4,10,AUC_dev
consecutive_direction_z,tgt_profitable_short_3,True,0.01209074452801916,0.0350283807079497,0.34516995315387683,0.7,10,AUC_dev
vol_price_feedback,tgt_profitable_short_3,True,-0.0035905060480093177,0.04097924322431587,0.08761767581590715,0.5,10,AUC_dev
vol_asymmetry_z,tgt_profitable_short_3,True,0.0373190725270227,0.04406278818540258,0.8469521349850941,0.7,10,AUC_dev
drawdown_drawup_asymmetry,tgt_profitable_short_3,True,0.010288605181203525,0.025677665737717376,0.40068304051839154,0.5,10,AUC_dev
downtick_pct,tgt_profitable_short_3,True,0.027801328704890983,0.029210519839941,0.9517574099067159,0.8,10,AUC_dev
hour_cos,tgt_profitable_short_3,True,0.03163143904082095,0.05278280116445771,0.5992754901784291,0.7,10,AUC_dev
aggression_imbalance_z,tgt_profitable_short_3,True,-0.001070497154473138,0.029283925824550257,0.03655579381285291,0.3,10,AUC_dev
ew_impulse_detected,tgt_profitable_short_3,True,-0.006681373752278774,0.013654652705624938,0.489311145169326,0.3,10,AUC_dev
volume_autocorr,tgt_profitable_short_3,True,0.00035845417184839355,0.041577665772306316,0.008621315439193067,0.6,10,AUC_dev
sell_urgency_ratio,tgt_profitable_short_3,True,0.019716365630947797,0.03374918813943322,0.5842026643571554,0.8,10,AUC_dev
large_buy_pct,tgt_profitable_short_3,True,0.02140063993106762,0.03424900738933727,0.6248543114779518,0.7,10,AUC_dev
fvg_bearish_size_bps_z,tgt_profitable_short_3,True,-0.0015167539365995464,0.06515269668597162,0.02327998707267825,0.4,10,AUC_dev
ew_impulse_quality_z,tgt_profitable_short_3,True,0.0028953560241441246,0.04169619456180204,0.06943933504177778,0.6,10,AUC_dev
taylor_rate_a1,tgt_profitable_short_3,True,-0.00023790120009734017,0.026550611809549582,0.008960290700788038,0.4,10,AUC_dev
absorption_ratio_z,tgt_profitable_short_3,True,0.027564040686440038,0.061270527060532,0.44987438510539074,0.6,10,AUC_dev
max_drawup_z,tgt_profitable_short_3,True,0.005483813775769781,0.03612322247410366,0.15180854309720196,0.6,10,AUC_dev
session_asia,tgt_profitable_short_3,True,0.06398322828551439,0.03126987178412136,2.0461621565715746,1.0,10,AUC_dev
taylor_price_a0,tgt_profitable_short_3,True,-0.005420190985395229,0.04937834778182659,0.10976857729918008,0.5,10,AUC_dev
inter_trade_entropy,tgt_profitable_short_3,True,-0.010104891488125245,0.07068079915772543,0.14296515614624,0.5,10,AUC_dev
turbulence,tgt_profitable_short_3,True,-0.016750615929836666,0.033743536731592326,0.4964096106189702,0.4,10,AUC_dev
size_gini_z,tgt_profitable_short_3,True,-0.007934360522441558,0.041424032906056764,0.19154003040784195,0.4,10,AUC_dev
side_sequence_entropy_z,tgt_profitable_short_3,True,-0.0032500163096151223,0.033203131673232834,0.09788282447571559,0.5,10,AUC_dev
volume_profile_skew_z,tgt_profitable_short_3,True,0.003687701812497557,0.03264438474026334,0.11296588500101742,0.6,10,AUC_dev
time_to_low_pct,tgt_profitable_short_3,True,0.01225887391584094,0.03942221442774991,0.31096360500773207,0.6,10,AUC_dev
volume_pct_q4_z,tgt_profitable_short_3,True,0.0008584797214182093,0.05038932108784128,0.017036937646404543,0.5,10,AUC_dev
fib_size_ratio_pct_z,tgt_profitable_short_3,True,-0.003103798622226045,0.03487531534216101,0.08899700523922836,0.5,10,AUC_dev
area_above_vwap_pct_z,tgt_profitable_short_3,True,0.008826875593536431,0.04661982647723338,0.18933737554443716,0.6,10,AUC_dev
avg_trade_size_z,tgt_profitable_short_3,True,0.006162865721555455,0.07103369893302587,0.0867597466290769,0.5,10,AUC_dev
hilbert_mean_amplitude,tgt_profitable_short_3,True,0.03966502422482614,0.03724634753704697,1.0649372850686485,0.9,10,AUC_dev
taylor_price_rmse_z,tgt_profitable_short_3,True,0.012456082677145836,0.02547373744475123,0.4889774303500316,0.6,10,AUC_dev
hour_sin,tgt_profitable_short_3,True,0.05804068989085505,0.03560511154103629,1.6301224003739148,0.9,10,AUC_dev
session_us,tgt_profitable_short_3,True,0.03619323164928574,0.02430557267563585,1.4890919104146927,0.9,10,AUC_dev
buy_volume_z,tgt_profitable_short_3,True,-0.02199149824100194,0.056697745848856736,0.3878725319984724,0.4,10,AUC_dev
close,tgt_profitable_long_5,True,0.1475625799203494,0.031088194059813796,4.746579348946371,1.0,10,AUC_dev
avg_buy_size,tgt_profitable_long_5,True,0.04627969846292709,0.039761877276446936,1.1639213647073199,0.8,10,AUC_dev
fvg_bearish_count_10,tgt_profitable_long_5,True,0.025468220669494984,0.07642690132701273,0.3332363373012136,0.7,10,AUC_dev
hilbert_std_amplitude,tgt_profitable_long_5,True,0.06831245762088135,0.045365549036301696,1.5058223491623004,1.0,10,AUC_dev
absorption_ratio,tgt_profitable_long_5,True,0.011335596267697557,0.05845030485514257,0.1939356226762302,0.6,10,AUC_dev
trade_size_p25,tgt_profitable_long_5,True,-0.0021681830914032085,0.03523875767425505,0.06152836349810519,0.4,10,AUC_dev
golden_ratio_half_dist_z,tgt_profitable_long_5,True,0.029385802104424284,0.041086271983867106,0.7152219144137215,0.7,10,AUC_dev
price_volume_angle_cos_z,tgt_profitable_long_5,True,0.019195367280450994,0.05233064578655696,0.36680929485838726,0.5,10,AUC_dev
vpin,tgt_profitable_long_5,True,-0.0002949932184531989,0.04734337013674098,0.0062309298556730425,0.5,10,AUC_dev
max_monotonic_run,tgt_profitable_long_5,True,0.04482642078205369,0.05245647276380312,0.8545450812885299,0.9,10,AUC_dev
busiest_quartile,tgt_profitable_long_5,True,-0.007385910980768129,0.03375682225654251,0.21879757889049062,0.4,10,AUC_dev
consecutive_direction_z,tgt_profitable_long_5,True,0.000422877679494843,0.049315460583792756,0.008574951434881647,0.7,10,AUC_dev
vol_price_feedback,tgt_profitable_long_5,True,0.017038809131355498,0.06631145365898285,0.2569512232227674,0.6,10,AUC_dev
vol_asymmetry_z,tgt_profitable_long_5,True,0.015227555797193782,0.05806620183379763,0.2622447364609705,0.5,10,AUC_dev
drawdown_drawup_asymmetry,tgt_profitable_long_5,True,0.0008580080799993284,0.05346533056173224,0.01604793369805604,0.6,10,AUC_dev
downtick_pct,tgt_profitable_long_5,True,0.013602927245916696,0.034629593985280836,0.3928122071456732,0.5,10,AUC_dev
hour_cos,tgt_profitable_long_5,True,0.007392003710528705,0.03898326529639282,0.18961992163372465,0.6,10,AUC_dev
aggression_imbalance_z,tgt_profitable_long_5,True,-0.0026328679521337383,0.03770576566964965,0.06982666723177039,0.6,10,AUC_dev
ew_impulse_detected,tgt_profitable_long_5,True,0.00893585656646147,0.022775447040121452,0.39234604487543,0.6,10,AUC_dev
volume_autocorr,tgt_profitable_long_5,True,-0.008002313285643398,0.041907383146051705,0.19095234979847064,0.6,10,AUC_dev
sell_urgency_ratio,tgt_profitable_long_5,True,0.010770389173272926,0.032066343663761494,0.3358783054971326,0.7,10,AUC_dev
large_buy_pct,tgt_profitable_long_5,True,0.002207810917350289,0.03714719158083729,0.05943412741029952,0.4,10,AUC_dev
fvg_bearish_size_bps_z,tgt_profitable_long_5,True,-0.003645949428650097,0.0682963767744067,0.0533842291618664,0.5,10,AUC_dev
ew_impulse_quality_z,tgt_profitable_long_5,True,0.0008487563398303699,0.05432151860096767,0.015624679900153792,0.6,10,AUC_dev
taylor_rate_a1,tgt_profitable_long_5,True,-0.015254219676926323,0.03023276961400007,0.5045591214991584,0.5,10,AUC_dev
absorption_ratio_z,tgt_profitable_long_5,True,-0.014518002086434435,0.040616405064640766,0.35744182832845794,0.4,10,AUC_dev
max_drawup_z,tgt_profitable_long_5,True,0.002577082518808249,0.04278037433383741,0.06023983097244404,0.4,10,AUC_dev
session_asia,tgt_profitable_long_5,True,-0.006389886010276608,0.02284510240169627,0.2797048530542876,0.5,10,AUC_dev
taylor_price_a0,tgt_profitable_long_5,True,0.018687779672507464,0.051309125346077775,0.3642194160679844,0.7,10,AUC_dev
inter_trade_entropy,tgt_profitable_long_5,True,0.01874588048242169,0.034546182078808434,0.542632480766114,0.6,10,AUC_dev
turbulence,tgt_profitable_long_5,True,-0.04389855523505131,0.035383621782861564,1.2406461810055307,0.0,10,AUC_dev
size_gini_z,tgt_profitable_long_5,True,0.025103659044028122,0.06380460448175697,0.3934458844769701,0.6,10,AUC_dev
side_sequence_entropy_z,tgt_profitable_long_5,True,0.014839022036623257,0.037453498094490674,0.3961985606574368,0.6,10,AUC_dev
volume_profile_skew_z,tgt_profitable_long_5,True,-0.012589552824207683,0.04888625790521431,0.2575274394824329,0.5,10,AUC_dev
time_to_low_pct,tgt_profitable_long_5,True,0.005403128984771977,0.06581071195187588,0.0821010565684659,0.6,10,AUC_dev
volume_pct_q4_z,tgt_profitable_long_5,True,0.008584582385411816,0.04306932371734719,0.19932011103193087,0.6,10,AUC_dev
fib_size_ratio_pct_z,tgt_profitable_long_5,True,0.010194795911547622,0.06187709047196835,0.16475881192516773,0.6,10,AUC_dev
area_above_vwap_pct_z,tgt_profitable_long_5,True,0.0214872443857081,0.04678053572724516,0.4593201863054734,0.6,10,AUC_dev
avg_trade_size_z,tgt_profitable_long_5,True,0.005118483183477102,0.04074007819689673,0.12563753949463427,0.5,10,AUC_dev
hilbert_mean_amplitude,tgt_profitable_long_5,True,0.014858919983642466,0.05770469604581036,0.2574993198447199,0.7,10,AUC_dev
taylor_price_rmse_z,tgt_profitable_long_5,True,8.15529816949323e-06,0.041317664508808444,0.00019738042472740964,0.4,10,AUC_dev
hour_sin,tgt_profitable_long_5,True,0.0030874953599878243,0.03131565616975207,0.0985927084922477,0.4,10,AUC_dev
session_us,tgt_profitable_long_5,True,0.0030185575617065917,0.02209469729353581,0.13661909559583438,0.5,10,AUC_dev
buy_volume_z,tgt_profitable_long_5,True,0.008850576705654723,0.039747636126288045,0.22266925956387085,0.6,10,AUC_dev
close,tgt_profitable_short_5,True,0.1451916380867716,0.02866541538747112,5.06504566998987,1.0,10,AUC_dev
avg_buy_size,tgt_profitable_short_5,True,0.04866455664278684,0.041391255507691495,1.1757207179604348,0.8,10,AUC_dev
fvg_bearish_count_10,tgt_profitable_short_5,True,0.025320716528138644,0.07514754285731094,0.33694669932478366,0.6,10,AUC_dev
hilbert_std_amplitude,tgt_profitable_short_5,True,0.0665265833981893,0.04454160574731143,1.493582960964646,1.0,10,AUC_dev
absorption_ratio,tgt_profitable_short_5,True,0.012421384787581164,0.06280673039542525,0.19777155584086764,0.6,10,AUC_dev
trade_size_p25,tgt_profitable_short_5,True,-0.0038547779482319467,0.03482880168111197,0.110677880437168,0.4,10,AUC_dev
golden_ratio_half_dist_z,tgt_profitable_short_5,True,0.03324662722820355,0.04010120259477092,0.8290680846698301,0.8,10,AUC_dev
price_volume_angle_cos_z,tgt_profitable_short_5,True,0.020133417152765724,0.055101171884161165,0.36538999923798493,0.5,10,AUC_dev
vpin,tgt_profitable_short_5,True,0.014043280427495692,0.042745363661434624,0.32853341800354613,0.7,10,AUC_dev
max_monotonic_run,tgt_profitable_short_5,True,0.04153528434198153,0.05264473439136904,0.7889731959364036,0.8,10,AUC_dev
busiest_quartile,tgt_profitable_short_5,True,-0.008118023387742552,0.03448350240374128,0.23541760035551923,0.5,10,AUC_dev
consecutive_direction_z,tgt_profitable_short_5,True,-0.0009220448120952407,0.04890936659179577,0.018852111085198714,0.6,10,AUC_dev
vol_price_feedback,tgt_profitable_short_5,True,-0.012555659658559981,0.06563343783621264,0.19129974099318794,0.5,10,AUC_dev
vol_asymmetry_z,tgt_profitable_short_5,True,0.019109159496662382,0.056139684936420166,0.3403859412161658,0.7,10,AUC_dev
drawdown_drawup_asymmetry,tgt_profitable_short_5,True,0.003025183651227481,0.04960448792164776,0.06098608771056921,0.6,10,AUC_dev
downtick_pct,tgt_profitable_short_5,True,0.014367675279617038,0.03963594197977969,0.36249107658263097,0.5,10,AUC_dev
hour_cos,tgt_profitable_short_5,True,0.016876194151441214,0.022586690193766155,0.7471742874526602,0.7,10,AUC_dev
aggression_imbalance_z,tgt_profitable_short_5,True,-0.004677061784366554,0.043601248129680484,0.1072689885036286,0.5,10,AUC_dev
ew_impulse_detected,tgt_profitable_short_5,True,0.010532163423178203,0.020838528363107373,0.5054178126044828,0.6,10,AUC_dev
volume_autocorr,tgt_profitable_short_5,True,0.016141241650362285,0.04007956416812523,0.4027299693842283,0.7,10,AUC_dev
sell_urgency_ratio,tgt_profitable_short_5,True,0.004599088564849763,0.035182030887950515,0.13072265724219187,0.4,10,AUC_dev
large_buy_pct,tgt_profitable_short_5,True,0.0010219673256361527,0.038901095960569815,0.026270913464032472,0.5,10,AUC_dev
fvg_bearish_size_bps_z,tgt_profitable_short_5,True,-0.006128449466895064,0.07174983013083197,0.08541413207139535,0.4,10,AUC_dev
ew_impulse_quality_z,tgt_profitable_short_5,True,0.0005052070502853334,0.05272481125661228,0.00958196033792297,0.6,10,AUC_dev
taylor_rate_a1,tgt_profitable_short_5,True,-0.014772372334311718,0.03069330718352628,0.4812896911363253,0.3,10,AUC_dev
absorption_ratio_z,tgt_profitable_short_5,True,-0.016416151833031013,0.04582852725121963,0.358208147144727,0.4,10,AUC_dev
max_drawup_z,tgt_profitable_short_5,True,0.0026177169472174798,0.03768798207672955,0.06945760433360505,0.5,10,AUC_dev
session_asia,tgt_profitable_short_5,True,-0.008556588167357122,0.022532683930551665,0.3797411881216421,0.3,10,AUC_dev
taylor_price_a0,tgt_profitable_short_5,True,0.01699082594630722,0.0490248775494005,0.3465755917327119,0.7,10,AUC_dev
inter_trade_entropy,tgt_profitable_short_5,True,0.01171541597282707,0.041017391477183335,0.28562069773120463,0.6,10,AUC_dev
turbulence,tgt_profitable_short_5,True,-0.024516152891138714,0.04989769417662396,0.4913283728975201,0.1,10,AUC_dev
size_gini_z,tgt_profitable_short_5,True,0.025300546757832942,0.0638080687114184,0.3965101478350406,0.6,10,AUC_dev
side_sequence_entropy_z,tgt_profitable_short_5,True,0.015627375565814994,0.03757798270838242,0.4158652072169121,0.7,10,AUC_dev
volume_profile_skew_z,tgt_profitable_short_5,True,-0.016156940518682206,0.050710432494785816,0.31861176731915086,0.5,10,AUC_dev
time_to_low_pct,tgt_profitable_short_5,True,0.005304781781119911,0.06545676654038567,0.08104252717474143,0.6,10,AUC_dev
volume_pct_q4_z,tgt_profitable_short_5,True,0.007361135527052298,0.04452487520519668,0.1653263595490808,0.7,10,AUC_dev
fib_size_ratio_pct_z,tgt_profitable_short_5,True,0.022088382489030712,0.06154927604084486,0.358873148635779,0.6,10,AUC_dev
area_above_vwap_pct_z,tgt_profitable_short_5,True,0.022532841522538778,0.04502804224610314,0.5004179706367056,0.6,10,AUC_dev
avg_trade_size_z,tgt_profitable_short_5,True,0.007324518756828352,0.042728310048559696,0.1714207453677483,0.5,10,AUC_dev
hilbert_mean_amplitude,tgt_profitable_short_5,True,0.013201457572195702,0.05473020311249958,0.24120973103388105,0.8,10,AUC_dev
taylor_price_rmse_z,tgt_profitable_short_5,True,-0.0020628993595170676,0.04061072759854179,0.05079690715984956,0.6,10,AUC_dev
hour_sin,tgt_profitable_short_5,True,-0.002029955676760636,0.02381078814833244,0.08525361126707609,0.1,10,AUC_dev
session_us,tgt_profitable_short_5,True,0.007704281236817545,0.020350520137157945,0.3785790822491227,0.6,10,AUC_dev
buy_volume_z,tgt_profitable_short_5,True,0.01029668608603646,0.04283472121106373,0.240381769623306,0.5,10,AUC_dev
close,tgt_profitable_long_10,True,0.19187086983927976,0.036583027850788076,5.2448056137361645,1.0,10,AUC_dev
avg_buy_size,tgt_profitable_long_10,True,-0.007575537464720389,0.07684376292343427,0.09858363485229786,0.4,10,AUC_dev
fvg_bearish_count_10,tgt_profitable_long_10,True,0.04664261485860352,0.08341115927639162,0.5591891452323343,0.7,10,AUC_dev
hilbert_std_amplitude,tgt_profitable_long_10,True,0.07785945275695494,0.05887847619247259,1.3223754721918057,0.9,10,AUC_dev
absorption_ratio,tgt_profitable_long_10,True,0.023319731126717015,0.05696269265698661,0.40938603915973404,0.5,10,AUC_dev
trade_size_p25,tgt_profitable_long_10,True,0.0013940420371151175,0.04035343991918608,0.034545804271132755,0.4,10,AUC_dev
golden_ratio_half_dist_z,tgt_profitable_long_10,True,0.01854074762275689,0.04915305775399912,0.37720435858842183,0.6,10,AUC_dev
price_volume_angle_cos_z,tgt_profitable_long_10,True,0.0019532767556652173,0.050641213959996385,0.03857089123511519,0.5,10,AUC_dev
vpin,tgt_profitable_long_10,True,0.013906125449507072,0.0438273321777249,0.31729345042304025,0.7,10,AUC_dev
max_monotonic_run,tgt_profitable_long_10,True,0.04150246777346914,0.04115166280590464,1.0085246851195078,0.8,10,AUC_dev
busiest_quartile,tgt_profitable_long_10,True,0.00985637879476714,0.041487968972387546,0.23757197662115215,0.5,10,AUC_dev
consecutive_direction_z,tgt_profitable_long_10,True,-0.012568165397608416,0.03650573937725111,0.3442791630030752,0.3,10,AUC_dev
vol_price_feedback,tgt_profitable_long_10,True,0.023234630654800924,0.07268617598551357,0.3196568032335559,0.7,10,AUC_dev
vol_asymmetry_z,tgt_profitable_long_10,True,-0.005758271282864841,0.05854010580835571,0.09836455201696842,0.4,10,AUC_dev
drawdown_drawup_asymmetry,tgt_profitable_long_10,True,-0.013673553212432705,0.04051160025943066,0.3375219227300124,0.3,10,AUC_dev
downtick_pct,tgt_profitable_long_10,True,0.004567064704744295,0.04003990231507788,0.11406283334074142,0.5,10,AUC_dev
hour_cos,tgt_profitable_long_10,True,0.010598679277588664,0.03632773456269239,0.29175172647493475,0.6,10,AUC_dev
aggression_imbalance_z,tgt_profitable_long_10,True,-0.0013935264494757682,0.03940016371202943,0.03536854465024227,0.6,10,AUC_dev
ew_impulse_detected,tgt_profitable_long_10,True,-0.006895259443222279,0.019841020977140963,0.34752543486377924,0.3,10,AUC_dev
volume_autocorr,tgt_profitable_long_10,True,0.027243660475823394,0.04044692620047203,0.6735656583838366,0.7,10,AUC_dev
sell_urgency_ratio,tgt_profitable_long_10,True,0.009745300482198415,0.030499174692796872,0.31952669475020273,0.5,10,AUC_dev
large_buy_pct,tgt_profitable_long_10,True,0.0010821878423051324,0.039883526227249236,0.02713370518291233,0.6,10,AUC_dev
fvg_bearish_size_bps_z,tgt_profitable_long_10,True,0.009439807574990189,0.1002127945509872,0.09419762832965721,0.8,10,AUC_dev
ew_impulse_quality_z,tgt_profitable_long_10,True,-0.007326867466282899,0.03551879431017771,0.20628142392162865,0.4,10,AUC_dev
taylor_rate_a1,tgt_profitable_long_10,True,-0.008475257049685669,0.032706536414349764,0.2591303751126398,0.6,10,AUC_dev
absorption_ratio_z,tgt_profitable_long_10,True,-0.0017350868130240837,0.03888672099122868,0.04461900537757995,0.4,10,AUC_dev
max_drawup_z,tgt_profitable_long_10,True,0.01262340953365021,0.047009413162592384,0.2685294004838855,0.7,10,AUC_dev
session_asia,tgt_profitable_long_10,True,0.002501902573577358,0.023650615780033416,0.10578593795809503,0.5,10,AUC_dev
taylor_price_a0,tgt_profitable_long_10,True,-0.015198704234317429,0.04584196444130576,0.3315456573371163,0.3,10,AUC_dev
inter_trade_entropy,tgt_profitable_long_10,True,-0.005642162927650985,0.035130577139515236,0.16060547212885443,0.4,10,AUC_dev
turbulence,tgt_profitable_long_10,True,-0.01140323222000893,0.06031611759442957,0.1890577954086034,0.3,10,AUC_dev
size_gini_z,tgt_profitable_long_10,True,0.013953179115258368,0.07980856593829867,0.17483310157515927,0.4,10,AUC_dev
side_sequence_entropy_z,tgt_profitable_long_10,True,0.013097279827269843,0.03901420235687872,0.3357054363809291,0.6,10,AUC_dev
volume_profile_skew_z,tgt_profitable_long_10,True,0.009831413049067511,0.02861274957265299,0.3436025267024324,0.6,10,AUC_dev
time_to_low_pct,tgt_profitable_long_10,True,-0.006886547912753638,0.05525387809419921,0.12463465281139456,0.3,10,AUC_dev
volume_pct_q4_z,tgt_profitable_long_10,True,-0.025824048521916842,0.026690668378140218,0.967530979593859,0.2,10,AUC_dev
fib_size_ratio_pct_z,tgt_profitable_long_10,True,0.012098841195951782,0.06292962804375404,0.19225985552528033,0.6,10,AUC_dev
area_above_vwap_pct_z,tgt_profitable_long_10,True,0.01544222584178746,0.04639778420859874,0.3328224850643968,0.6,10,AUC_dev
avg_trade_size_z,tgt_profitable_long_10,True,-0.016947535834219613,0.053678598182436074,0.3157223997657401,0.3,10,AUC_dev
