,max_|spearman|,max_|auc-0.5|,max_mi,max_|spearman|_norm,max_|auc-0.5|_norm,max_mi_norm,composite
sell_trades,0.5199575192218475,0.4383569469835466,0.03854301645143732,0.9200633700008938,0.9521918530698353,0.40087470623846094,0.7577099764363967
buy_volume,0.43958510511488835,0.4548103290676417,0.043202119340586265,0.7778446089585992,0.9879316228709708,0.44933268057411263,0.7383696374678942
fib_bounce_count,0.5062070486358559,0.40688556901279704,0.04134436767350991,0.8957319509161593,0.8838302360934446,0.4300107456980094,0.7365243109025378
boltzmann_entropy,0.4696539383759061,0.44341293418647165,0.039361282379576146,0.8310513249678798,0.9631743864983092,0.40938525221456246,0.7345369878935838
sell_volume,0.4467758283205856,0.45409620658135286,0.03899984902334719,0.7905685734764671,0.9863804175844633,0.40562608897715424,0.7275250266793615
effective_spread_bps,0.4631367042210127,0.44192755941499084,0.03822428664227484,0.8195190974339652,0.9599478795023734,0.39755969017638304,0.7256755557042406
wave_amplitude,0.4696551343788678,0.44344149908592323,0.036758523109699404,0.8310534412917617,0.9632364347097696,0.38231470990151106,0.7255348619676808
range,0.4696551343788678,0.44344149908592323,0.035916677285817045,0.8310534412917617,0.9632364347097696,0.3735589162865479,0.7226162640960264
centripetal_accel,0.46635427871155843,0.45133969378427785,0.03395405857402256,0.8252125864586664,0.9803927651785437,0.35314628977248114,0.7195838804698971
total_volume,0.4483918643643795,0.45576725319926875,0.03569843889163682,0.7934281447174429,0.9900102379548911,0.3712890822099343,0.7182424882940895
pv_work,0.4483918643643795,0.45576725319926875,0.03569843889163682,0.7934281447174429,0.9900102379548911,0.3712890822099343,0.7182424882940895
dominant_freq_power_pct,0.498796172298507,0.42077525137111516,0.03209891537493181,0.8826184260501175,0.9140011789160177,0.33385148481338334,0.7101570299265062
flash_event_count,0.49687308073370273,0.38184843464351004,0.038945314049888324,0.8792155209270566,0.8294449787484875,0.40505888657636163,0.7045731287506353
max_visits_level,0.5008615515713465,0.43784277879341865,0.026468533293042995,0.8862731088729424,0.9510749852635498,0.2752915180310402,0.7042132040558441
market_inertia,0.4491190789375273,0.455238802559415,0.03045208867485094,0.7947149488622998,0.9888623460428754,0.3167233191844071,0.7001002046965273
value_area_width_bps,0.4576387991333858,0.426616773308958,0.03311223134787422,0.8097905698218685,0.9266900381596501,0.3443906895871415,0.69362376585622
fib_respect_score,0.3996702612863656,0.4408420932358318,0.034836530604533955,0.7072154049019095,0.9575900474668818,0.3623246247489519,0.6757100257059143
wave_energy,0.5279791561171681,0.43622886197440586,0.013721740785225256,0.9342576339589906,0.9475692613160427,0.14271583578021577,0.6748475770184164
monotonicity_score,0.4348464019110842,0.3922531992687386,0.03642345853269635,0.7694594869477646,0.8520460397729036,0.37882980066908895,0.6667784424632525
graph_self_loop_ratio,0.4060138749617411,0.44944012797074956,0.027975152214108512,0.7184404114849174,0.9762665591164336,0.2909614233213129,0.6618894646408879
total_notional,0.43105958287889495,0.44038505484460694,0.024961768997212808,0.7627587213053063,0.956597276083517,0.25962010074011344,0.6596586993763123
total_energy,0.38678277183654086,0.4209609232175503,0.03610708667421303,0.6844110285140038,0.9144044922905098,0.3755393089663595,0.658118276590291
escape_velocity,0.42998179370797046,0.45019709780621575,0.019292677225511312,0.7608515763942465,0.9779108367201317,0.20065752573036832,0.6464733129482488
temporal_clustering,0.4022468294721584,0.42413162705667273,0.02688444988010552,0.711774635070569,0.9212918437626035,0.2796173455092415,0.6375612747808047
potential_energy,0.38426750680793276,0.4055358775137111,0.03376899471340078,0.6799602741098172,0.8808984581019452,0.35122149437263006,0.6373600755281309
spectral_flatness,0.48718551915116365,0.22927616544789764,0.05043611356285371,0.8620734079135526,0.4980299692861354,0.5245713509162738,0.6282249093719873
max_drawdown,0.4643849222011829,0.37470006855575866,0.022603238259510938,0.8217278156443486,0.8139174138305463,0.23508970837132004,0.623578312615405
max_drawup,0.43003235502139703,0.36275994058500916,0.025774438349559503,0.7609410444963571,0.787981261440139,0.2680724383588219,0.605664914765106
spectral_entropy_z,0.32072332748600174,0.4303159277879342,0.02508812511443903,0.5675190272587795,0.9347252815437596,0.26093429397245466,0.5877262009249978
market_inertia_z,0.2847372208200771,0.4211751599634369,0.03245866485071769,0.5038417125777399,0.914869853876462,0.3375931344999564,0.5854349003180528
wave_wavelength_z,0.33023800680742227,0.4158906535648993,0.02544677324046596,0.5843552255967612,0.9033909347563054,0.264664488840445,0.5841368830645038
pv_work_z,0.2843719204071864,0.4214322440585009,0.03098707007633017,0.503195314523049,0.9154282877796047,0.32228750517465615,0.5803037024924366
total_volume_z,0.2843719204071864,0.4214322440585009,0.03098707007633017,0.503195314523049,0.9154282877796047,0.32228750517465615,0.5803037024924366
inter_trade_std_z,0.31853972484766757,0.41710466179159045,0.02463560717210811,0.5636551485227334,0.9060279837433686,0.2562277864413666,0.5753036395691562
kinetic_energy,0.3363921239447255,0.4541104890310786,0.013364655507855705,0.5952449185878373,0.9864114416901933,0.1390018956466521,0.5735527519748943
total_notional_z,0.28196165010252316,0.4225462751371115,0.028746431325818556,0.49893034798801295,0.9178481680265567,0.298983273082973,0.5719205963658475
sell_trades_z,0.3050174669506437,0.43472920475319926,0.021072847892358304,0.539727551150209,0.9443117302143766,0.21917256318276265,0.5677372815157827
wave_frequency_z,0.31341192186131894,0.42704524680073125,0.020081726186496063,0.5545815155394442,0.9276207613315547,0.20886419452706365,0.5636888237993543
side_switches_z,0.2991757359745295,0.4272594835466179,0.021608236870872766,0.5293906245940435,0.9280861229175069,0.22474098826323638,0.5607392452582622
flash_event_count_z,0.2925107438388505,0.4022080667276051,0.0258234743036434,0.5175969397280961,0.8736698414668198,0.2685824470581481,0.5532830760843547
trade_rate_std,0.3393403002038172,0.4171903564899452,0.014029716240790524,0.6004617081985656,0.9062141283777496,0.14591899893777344,0.5508649451713629
reynolds_number,0.28238807983738023,0.42004684643510054,0.02282389958115072,0.4996849142062462,0.91241894952378,0.23738474261188058,0.5498295354473023
escape_velocity_z,0.27574368665715854,0.4109203610603291,0.024310492178564402,0.4879276791341298,0.8925945459622128,0.25284635993327886,0.5444561950098737
cvd_range,0.2887163843777376,0.41806158592321757,0.01978255211719393,0.5108828313178342,0.908106598827289,0.20575257202868533,0.5415806673912694
boltzmann_entropy_z,0.2678443832694314,0.44856889853747717,0.016375787839986167,0.4739498839741549,0.9743740886668942,0.17031980742994007,0.5395479266903297
fib_size_ratio_count_z,0.2860265831462027,0.4275022851919561,0.017570034806321466,0.5061232355927406,0.9286135327149195,0.18274082285329268,0.539159197053651
orbital_energy,0.3630747345726075,0.3194841179159049,0.025434614865970318,0.6424597231577397,0.6939782210777774,0.2645380331228335,0.5336586591194502
market_temperature_z,0.27215026539050347,0.40349348720292505,0.023061150245871076,0.48156913029464105,0.8764620109825335,0.23985231778582902,0.5326278196876678
realized_vol_z,0.27215026539050347,0.40349348720292505,0.023061150245871076,0.48156913029464105,0.8764620109825335,0.23985231778582902,0.5326278196876678
dominant_freq_power_pct_z,0.3007533049152724,0.39736631627056673,0.01917454536032359,0.5321821284042026,0.8631526696242982,0.19942887055196018,0.5315878895268203
large_trade_count_z,0.30488763404167646,0.42774508683729434,0.011453500377650805,0.5394978121824175,0.9291409425123321,0.11912452687967157,0.5292544271914738
manhattan_distance_z,0.3075338229823433,0.41614773765996343,0.013258951779574701,0.544180236081302,0.9039493686594484,0.13790250190624917,0.5286773688823332
garman_klass_vol_z,0.27807818235307047,0.43772851919561245,0.013463700021514757,0.49205856271178783,0.9508267924177086,0.14003202883219634,0.5276391279872309
price_path_length_z,0.3055669113341607,0.41770452468007313,0.012956626743148902,0.5406997914437685,0.907330996184035,0.13475810711508318,0.5275962982476289
sunflower_score_z,0.3194143652061206,0.41847577696526506,0.010279519080532928,0.5652028221806534,0.9090062978934632,0.10691428878882214,0.5270411362876463
buy_trades_z,0.29585820237138727,0.4179187614259598,0.013847165827197472,0.5235202582003307,0.9077963577699873,0.1440203451695862,0.5251123203799681
sell_volume_z,0.2826753124413574,0.4172046389396709,0.01576253759636792,0.5001931714923123,0.9062451524834797,0.1639415699722965,0.5234599646493628
trades_per_second_z,0.3048956022948307,0.42835923217550276,0.009445515392403792,0.5395119119839957,0.9304749790587287,0.09824005894742391,0.5227423166633828
total_trades_z,0.3048815300192512,0.42837351462522855,0.009359724087230958,0.5394870111318788,0.9305060031644589,0.09734776852946178,0.5224469276085998
avg_visits_per_level_z,0.3048815300192512,0.42837351462522855,0.009359724087230958,0.5394870111318788,0.9305060031644589,0.09734776852946178,0.5224469276085998
num_extrema_z,0.2908609754933854,0.424945726691042,0.012348347853321506,0.5146776792740477,0.9230602177892222,0.12843157526260485,0.5220564907752916
max_visits_level_z,0.28550451674341537,0.43164419561243145,0.011854581021450983,0.5051994405591933,0.9376105233766637,0.12329605002612559,0.5220353379873275
extrema_density_z,0.29085501970007216,0.4249171617915905,0.012172752829369138,0.5146671405145063,0.922998169577762,0.12660526247952178,0.5214235241905967
parkinson_vol_z,0.263696892913457,0.4406135740402194,0.013500417699960465,0.46661091143717753,0.9570936617751994,0.14041391872862485,0.5213728306470006
wave_energy_z,0.23764731414870605,0.4305872943327239,0.01932233529069638,0.42051625497126255,0.9353147395526323,0.20096599064212856,0.5189323283886745
range_z,0.2608181082043006,0.44386997257769656,0.012275499296946712,0.46151690997917894,0.9641671578816742,0.12767389861128628,0.5177859888240465
wave_amplitude_z,0.2608181082043006,0.44386997257769656,0.012275499296946712,0.46151690997917894,0.9641671578816742,0.12767389861128628,0.5177859888240465
temporal_clustering_z,0.27013926468203947,0.42934472120658135,0.013296395060459432,0.4780106701887605,0.9326156423541092,0.13829193858264896,0.5163060837085062
candle_aspect_ratio_z,0.26366012685289475,0.4407421160877514,0.011884486404395211,0.4665458539962674,0.9573728787267708,0.12360708721798164,0.5158419399803399
graph_asymmetry,0.35197909676688294,0.24717207495429627,0.03609248002890375,0.6228260232217867,0.5369031737660165,0.37538738949594486,0.5117055288279161
monotonicity_score_z,0.28363154517103917,0.3564042504570384,0.02461949599124935,0.5018852226219754,0.7741755343902212,0.2560602187342037,0.5107069919154669
centripetal_accel_z,0.2446778823340191,0.43317241773308957,0.014890329086242104,0.43295682563034416,0.9409301026897899,0.15486998288684065,0.5095856370689916
max_down_sweep,0.35258383630849355,0.3353304958866545,0.01670874069433914,0.6238961081423005,0.7283994663853814,0.1737827532491438,0.5086927759256086
buy_volume_z,0.27825363944617576,0.42300331352833637,0.010443602687844944,0.4923690335452794,0.9188409394099215,0.10862087467481857,0.5066102825433397
up_volatility,0.26622114234013056,0.33690870658135286,0.030396129501581548,0.47107756370850895,0.7318276300685633,0.3161413040955264,0.5063488326241995
vpin,0.32108024796115714,0.2645823811700182,0.03545111507527032,0.5681505970371823,0.5747215586510718,0.36871673911487285,0.5038629649343757
fib_bounce_count_z,0.2814231281436605,0.38952525137111516,0.015606358667460185,0.4979774348942045,0.8461204355784444,0.16231719834779199,0.5021383562734804
range_surprise,0.22523025909730301,0.4478547760511883,0.012206253579085669,0.3985443109301839,0.9728228833803866,0.12695369403568457,0.49944029611541835
inter_trade_entropy,0.29769082531375035,0.3933672303473492,0.010652292078814796,0.5267630793500564,0.8544659200198556,0.11079139234578314,0.4973401305718983
effective_spread_bps_z,0.24474010952430955,0.42785934643510054,0.011590257377477542,0.4330669364688027,0.9293891353581734,0.12054689666748178,0.494334322831486
fib_respect_score_z,0.21079626539110613,0.43007312614259596,0.01686493383475529,0.3730033996038703,0.9341978717463469,0.1754072726834148,0.49420284801121067
sweep_count,0.3399227287886011,0.3342236060329068,0.0145626296817718,0.6014923139436331,0.7259950981912947,0.15146167667222277,0.49298302960238355
max_up_sweep,0.3393213898435734,0.3020309643510055,0.0210382175420758,0.6004282463692224,0.6560667638755314,0.21881238297958824,0.4917691310747807
graph_self_loop_ratio_z,0.24802369058716348,0.4180473034734918,0.011906413076243183,0.4388772239378286,0.9080755747215588,0.12383514015584439,0.49026264627174393
max_monotonic_run,0.33053607635264953,0.31217864488117,0.017895079225632937,0.5848826588199346,0.6781093909968045,0.18612151533931315,0.4830378550520174
value_area_width_bps_z,0.24112882597685287,0.419375571297989,0.01067727586080558,0.42667678037360035,0.9109608165544628,0.11105124139726825,0.4828962794417771
max_drawup_z,0.21347853746193518,0.372629113345521,0.02441735097262221,0.37774967250023994,0.8094189184996743,0.25395776717694624,0.4803754527256201
trade_rate_std_z,0.2120152449512829,0.4004084780621572,0.018774179526655388,0.37516038051218936,0.8697608041448205,0.19526478193783012,0.48006198886494666
volume_per_second_std,0.2217326357632606,0.4247314899451554,0.01105834717406573,0.3923552762634118,0.9225948562032701,0.1150146533152623,0.4766549285939814
close,0.07927876413717407,0.11927202190780462,0.09614728954365592,0.14028355049219476,0.25908075220726734,1.0,0.4664547675664874
open,0.07830387584072493,0.11815381104518485,0.09556878921462975,0.13855848838952955,0.25665179270125843,0.9939831862991467,0.4630644891299782
path_length_over_range,0.3876133975108689,0.21716464808043878,0.02128938625986887,0.6858808183119766,0.47172152762696623,0.22142471577633366,0.4596756872384255
volume_per_second_std_z,0.19432453251262036,0.3906964122486289,0.0176756292506397,0.343856714535031,0.848664412248317,0.1838390799629774,0.4587867355821085
vwap_buy,0.079261286230083,0.1196485623003195,0.09321999693913519,0.1402526233846825,0.2598986671429644,0.9695540808439369,0.4565684571238613
vwap,0.07917361419896532,0.11980830670926518,0.09272970418593829,0.14009748797184018,0.2602456613581085,0.9644546884895193,0.4549326126064894
eigen_ratio,0.2850159972869724,0.30668704296160876,0.018337898420953458,0.5043350067529881,0.6661806223435609,0.19072714902303187,0.4537475927065269
vwap_sell,0.07910741322200733,0.11996805111821085,0.09205621796612462,0.13998034552903357,0.2605926555732526,0.9574499541594073,0.45267431842056444
cvd_range_z,0.2028497784036567,0.3923103290676417,0.013699980149113777,0.35894211319669844,0.8521701361958242,0.14248950973176697,0.4512005863747632
twap,0.07913141380277706,0.12035600182565043,0.09130769825664231,0.14002281448930176,0.26143535581003136,0.9496648183221412,0.45037432954049145
anchor_dist_100_bps,0.0728634217415411,0.18905750798722043,0.07788099837662887,0.12893162014013598,0.41066765362309515,0.8100176172024778,0.4498722969885696
down_volatility,0.25644600053126715,0.3374371572212066,0.014624999793947602,0.45378047773048663,0.732975521980579,0.1521103700724406,0.44628878992783544
max_trade_size,0.157839670679657,0.3680015996343693,0.024896926403442876,0.27929685398663345,0.799367108243105,0.25894569177780474,0.4458698846691811
total_energy_z,0.21424716787220982,0.37157221206581353,0.014460782216101364,0.3791097618525794,0.807123134675643,0.15040239079787485,0.4455450957753657
inter_trade_skew,0.21316938741231295,0.38396937842778794,0.011784424274347671,0.37720263235565843,0.8340520584494152,0.12256637010029205,0.4446070203017886
fair_price,0.07925870962691302,0.11994523048836148,0.08913903072709761,0.14024806409260943,0.2605430849710892,0.9271091379713186,0.4426334290116724
max_trades_per_second,0.2580728188575625,0.34278593464351004,0.011799439060707684,0.45665912819006754,0.744594049576521,0.1227225345270926,0.44132523743122704
golden_angle_deviation,0.2996885992828835,0.2960037705667276,0.014301214225771908,0.5302981347778373,0.6429745912574071,0.1487427705310237,0.440671832188756
golden_angle_uniformity,0.2996885992828835,0.29600377056672766,0.014265084604138778,0.5302981347778373,0.6429745912574072,0.14836699684250257,0.4405465742925823
max_drawdown_z,0.2350736285072285,0.35607575411334547,0.01231437760635501,0.4159621254566734,0.7734619799584276,0.12807826060206964,0.4391674553390568
fair_value,0.07961301932375973,0.12049292560474667,0.0879544323168755,0.14087501410612716,0.26173277942301193,0.9147884743744082,0.43913208930118247
burstiness,0.19508203058372175,0.35890367915904936,0.018215418580650677,0.34519710524446773,0.7796047528929979,0.18945327181979393,0.43808504331908654
range_surprise_z,0.17735464046955757,0.4091207723948812,0.010325624357284457,0.3138285382235158,0.8886855086402136,0.10739381636542215,0.4366359544097172
reynolds_number_z,0.16790829144017497,0.38618315813528337,0.01637161301503287,0.2971132501453946,0.8388607948375889,0.17027638628959268,0.43541681042419206
volume_entropy,0.24344280422825615,0.3383512340036562,0.013506603041149035,0.430771358390822,0.7349610647473085,0.14047825066369996,0.4354035579339435
price_clustering_z,0.08611297544283278,0.171746457952468,0.07497659245492283,0.15237666820418178,0.37306487140508177,0.779809735779182,0.43508375846281516
poc_price,0.07993478791587923,0.12120036513007759,0.08647915562804886,0.14144438272621937,0.2632694680900789,0.8994445505276858,0.4347194671146613
kinetic_energy_z,0.14346906333768802,0.42137511425959784,0.01247122791149291,0.2538681046538052,0.9153041913566843,0.1297096150155155,0.4329606370086683
energy_ratio,0.16936818648224983,0.3673731718464351,0.019011385482460064,0.299696530322339,0.7980020475909783,0.1977318921073474,0.4318101566735549
rle_compression_ratio,0.3495650807287373,0.17063039582993977,0.02905893409992011,0.6185544286218732,0.37064057935746175,0.3022335235641336,0.4304761771811562
zero_crossing_rate,0.3496480107030365,0.17069555302166473,0.02868759319814007,0.6187011729784929,0.3707821127529202,0.2983713148264507,0.42928486685262124
value_area_high,0.07946089461417914,0.1195116385212232,0.08528026086428309,0.14060582985975528,0.2596012435299837,0.8869751947147857,0.42906075603484156
sweep_count_z,0.18114498037830973,0.3265325068555759,0.023874275553640523,0.32053553404716395,0.7092886172556077,0.24830939766430282,0.4260445163223581
potential_energy_z,0.2134406833019572,0.34980575868372943,0.013036934928156718,0.37768268967046953,0.7598423975428908,0.13559336919463824,0.42437281880266625
high,0.07851188366761158,0.11777727065267002,0.08431316385818466,0.13892655765503092,0.25583387776556155,0.8769166999752193,0.4238923784652706
volume_surprise,0.21409831099962953,0.35824668647166363,0.010540109155472877,0.3788463600346021,0.7781776440294109,0.10962461038162821,0.42221620481521377
low,0.07928275049522064,0.12052715654952079,0.08265364097378569,0.14029060434156276,0.2618071353262572,0.8596564850250572,0.42058474156429243
value_area_low,0.07975145043040525,0.12131446827932452,0.08157335555697998,0.14111996756056291,0.26351732110089615,0.8484207505396331,0.41768601306703074
avg_surprise,0.33291005572015464,0.10961068577944288,0.04052031768905717,0.5890834086435898,0.23809455451039224,0.42144004143412506,0.416206001529369
max_sell_run,0.2307645560768132,0.2978747714808044,0.018193475300924078,0.4083372338927642,0.647038749108057,0.18922504614821498,0.41486700971634544
inter_trade_entropy_z,0.20215931034437506,0.3737288619744059,0.006196575322324094,0.35772033190492797,0.8118077746408962,0.06444877803352453,0.4113256281931162
avg_notional_per_trade,0.22303202559950674,0.2985991203779117,0.017466035442595285,0.3946545429294093,0.6486121680383417,0.18165915571301453,0.4083086222269218
max_sell_run_z,0.11876231724032588,0.3491773308957952,0.0237175875229374,0.2101495868215886,0.7584773368907641,0.24667973102006552,0.40510221824413944
volume_surprise_z,0.17337351303551085,0.3236688756855576,0.01904976418528115,0.30678394440967155,0.7030682840567121,0.1981310578352971,0.40266109543389356
max_up_sweep_z,0.1820647106649829,0.32079810329067643,0.017349902995107414,0.3221629942064378,0.6968324388049515,0.18045129589669448,0.39981557630269454
std_trade_size,0.15674020453564771,0.3123143281535649,0.022808785216369643,0.2773513517325782,0.6784041200012411,0.2372275424988788,0.39766100474423266
max_down_sweep_z,0.18889932229003695,0.3478562042961609,0.008808725319470412,0.3342568202824706,0.755607607110725,0.09161699057018959,0.3938271393211284
fvg_bullish_size_bps_z,0.09049061423691196,0.1677471900961069,0.062464249419830864,0.1601228877560307,0.3643777266084144,0.6496724943189253,0.39139103622779015
volume_kurtosis,0.1848924619198039,0.3046732175502742,0.01715120825989125,0.3271666921103137,0.6618062234356095,0.17838472973389125,0.38911921509327146
return_kurtosis,0.18754518364206657,0.2876342550274223,0.020041105888506827,0.3318606757478851,0.6247944652995377,0.2084417146196005,0.3883656185556745
fvg_bearish_size_bps_z,0.1252334048794904,0.07473696248856354,0.07465690297954675,0.22160015822552007,0.1623424181925128,0.7764847385078764,0.3868091049753031
predator_prey_ratio,0.16198750165625936,0.3070540602189782,0.019832974776155865,0.2866364292508553,0.6669778512794955,0.2062770034422099,0.3866304279908535
vwap_spread_bps,0.14276730861948395,0.2963179844606948,0.025313304008262705,0.25262635165076924,0.6436571215834705,0.263276314167641,0.38651992913396027
dow_sin,0.20461073676540095,0.14157918758557736,0.04650720746152537,0.3620581240722838,0.30753601582203904,0.483707941037783,0.38443402697736856
max_monotonic_run_z,0.17605459645804972,0.30508740859232175,0.01633171051524407,0.3115281139962299,0.662705922501784,0.16986137199248466,0.38136513616349954
contrarian_ratio,0.36262522302696143,0.08569469835466181,0.030372177929059774,0.6416643137401389,0.18614463438091403,0.3158921907545736,0.38123371295854214
inter_trade_skew_z,0.16690162511843903,0.3453210694698355,0.009169324505588605,0.29533195691623065,0.7501008283436231,0.09536747784684299,0.3802667543688989
cvd_min,0.190023279102036,0.25554159049360137,0.023684981065541955,0.33624565870475354,0.5550832997238853,0.24634060073828423,0.37922318638897434
max_trade_size_z,0.12942746580198136,0.347720521023766,0.014551327151412607,0.2290215372491585,0.7553128781062887,0.15134412234060474,0.37855951256535064
orbital_energy_z,0.202036041725869,0.28093578610603287,0.01600966506918855,0.35750220843067226,0.6102441597120962,0.16651187095523187,0.37808607969933344
spectral_flatness_z,0.27025743890746623,0.23282253540725412,0.014404169789827392,0.4782197791487696,0.5057333366138524,0.14981358141445206,0.37792223239235806
heat_capacity_z,0.22236708093772653,0.23536406580876362,0.020370426725535573,0.39347792521783703,0.5112540077456766,0.21186688488276448,0.3721996059487594
max_trades_per_second_z,0.15757290442341992,0.3411077468007313,0.00928116357341402,0.2788248118454152,0.7409487171532282,0.09653068346976004,0.3721014041561345
fib_wave_avg_dist_z,0.11098812018536007,0.08714224148857963,0.07023222336655133,0.196393166966083,0.18928896410710735,0.7304649324998622,0.3720490211910175
max_buy_run,0.21895615183830777,0.24330867230347353,0.018710660711962923,0.38744229575575717,0.52851115316601,0.19460414121676617,0.37018586337951115
mi_side_return,0.13777058669779774,0.28859749144811864,0.022570179332549678,0.24378466624326875,0.6268867918354318,0.23474587208515774,0.36847244338795276
fib_size_max_med_dist,0.16286390599934814,0.3393920957233757,0.0071769760842874675,0.2881872242746343,0.7372220076991863,0.07464564126926057,0.3666849577476938
dow_cos,0.13078332925711117,0.2688242687385741,0.027214838459141966,0.23142073382516865,0.5839357180529273,0.28305362104654025,0.3661366909748787
fib_size_max_med_dist_z,0.16260510119058455,0.345992344606947,0.005637663075749089,0.28772926989236125,0.7515589613129402,0.0586356942822532,0.36597464182918493
contrarian_ratio_z,0.2258081556799783,0.2305656898598495,0.018445150993362525,0.3995668973102481,0.500831053306463,0.19184265184082444,0.3640802008191785
shock_attention_ratio,0.1835129265061511,0.2823069012797075,0.013968471547711303,0.32472560807017803,0.613222473862191,0.14528201069432,0.36107669754222965
heat_capacity,0.163457059520401,0.2681707118423196,0.02014696371388247,0.28923680776430954,0.5825160723591304,0.2095427110790751,0.3604318637341717
shock_attention_ratio_z,0.13904410883466814,0.30598720292504566,0.01621965827634586,0.24603816008786836,0.6646604411627834,0.1686959492392272,0.35979818349662634
golden_angle_uniformity_z,0.18434111916966112,0.28603462065813534,0.012029631366924587,0.3261910926623413,0.6213197654577608,0.12511669776673737,0.3575425186289465
golden_angle_deviation_z,0.18434111916966112,0.2860346206581353,0.012029631366924587,0.3261910926623413,0.6213197654577607,0.12511669776673737,0.3575425186289464
fib_intertime_ratio_pct,0.09968499363978804,0.3299245886654479,0.01690369923131696,0.17639231628768667,0.7166568423665188,0.17581046030051417,0.35628653965157325
graph_asymmetry_z,0.20229735357391398,0.25455610146252283,0.013918608661494858,0.3579645990119129,0.5529426364285049,0.1447634013143457,0.35189021225158784
kyle_lambda,0.15848117564030823,0.2591790193842646,0.020402349321144264,0.2804319952128866,0.5629844637858303,0.21219890251696097,0.35187178717189266
eigen_ratio_z,0.16177087405122742,0.30153107861060335,0.010946835493203189,0.2862531073121339,0.6549809201749761,0.11385485274894566,0.3516962934120185
wavelet_energy_s5,0.1842451174001182,0.24944298446069468,0.017904907068925446,0.32602121780074894,0.5418360065771104,0.18622373187957292,0.3513603187524774
fib_crosses_per_level,0.3058852453284854,0.14007512568555758,0.019954723358219795,0.5412630825527086,0.30426891694846897,0.20754327504114717,0.35102509151410827
volume_skewness,0.16082737429433608,0.2994524298425736,0.011327639992423144,0.28458358714206383,0.6504657130226053,0.11781548961169415,0.3509549299254544
up_volatility_z,0.14311769384093695,0.3175131398537477,0.01051647046441051,0.2532463573160994,0.6896968944870164,0.10937875122975234,0.35077400101095607
burstiness_z,0.14322310803981272,0.3318955667276051,0.007043694070318018,0.2534328874449621,0.7209381689572798,0.07325941379886546,0.3492101567337024
fib_total_crosses,0.3058852453284854,0.14007512568555758,0.01913967222064361,0.5412630825527086,0.30426891694846897,0.199066165166863,0.3481993882226802
