,max_|spearman|,max_|auc-0.5|,max_mi,max_|spearman|_norm,max_|auc-0.5|_norm,max_mi_norm,composite
high_volume_node_pct,0.07325815128940029,0.4480637813211845,0.02710316073628949,0.15375489476049556,0.896127562642369,0.2663930075799518,0.4387584883276055
hour_cos,0.16038060558977107,0.4168564920273349,0.014829407873038214,0.3366083186656629,0.8337129840546698,0.1457560836673581,0.4386924621292303
size_imbalance,0.04374674890943159,0.485876993166287,0.025687602716151225,0.09181608676025518,0.971753986332574,0.25247969458824426,0.4386832558936911
cvd_range,0.2321397523945401,0.32874973996255463,0.017287790657794844,0.48721708875984654,0.6574994799251093,0.16991916893206785,0.4382119125390079
max_down_sweep_z,0.16030081598996831,0.4293849658314351,0.011997230562811545,0.3364408555055267,0.8587699316628702,0.11791902661663604,0.4377099379283444
auction_clearing_speed_z,0.08068235449970522,0.4544419134396355,0.023889527220382067,0.16933688206415456,0.908883826879271,0.2348066732076636,0.4376757940503631
heating_rate_z,0.0769172299104678,0.4439635535307517,0.02668623621742494,0.16143460327620876,0.8879271070615034,0.2622951173894014,0.43721894257570454
anchor_dist_100_bps,0.0707661289122617,0.2394740842073264,0.06900982750437379,0.14852461483131607,0.4789481684146528,0.6782875134134856,0.4352534322198182
burstiness_z,0.09075434955556956,0.44259681093394077,0.023073526547817025,0.19047607971773667,0.8851936218678815,0.22678632180042677,0.4341520077953483
size_gini,0.17415818160038166,0.2457060343517251,0.045315806765271915,0.36552482436886735,0.4914120687034502,0.44540244485025265,0.4341131126408568
avg_surprise,0.3360196526252416,0.1967624259005929,0.020557095197083264,0.7052411972935992,0.3935248518011858,0.20205268566060652,0.4336062449184639
shannon_size_diversity,0.12647915013943684,0.37562642369020505,0.02881616622208938,0.26545562612224666,0.7512528473804101,0.2832298882597829,0.4333127872541465
post_shock_pause_ratio,0.06245462949092991,0.48952164009111615,0.019205849217492243,0.13108036192107791,0.9790432801822323,0.18877148632057522,0.43296504280796183
population_growth_rate_z,0.08821789055660383,0.4248291571753986,0.0266664430629886,0.1851525357900493,0.8496583143507972,0.2621005733658798,0.4323038078355754
nash_balance,0.11248692262089009,0.4548974943052392,0.015104283042352229,0.23608860782171326,0.9097949886104784,0.1484577915520981,0.4314471293280966
side_sequence_entropy_z,0.052412381950164545,0.4899772209567198,0.02067778036379231,0.11000359863108437,0.9799544419134396,0.2032388825342008,0.4310656410262416
activity_ramp_z,0.09910295551813204,0.4649202733485194,0.015774366573909404,0.20799821218460346,0.9298405466970388,0.15504394469630697,0.4309609011926498
simpson_diversity_z,0.07243580635961092,0.4990888382687927,0.01443014656989261,0.1520289495119306,0.9981776765375854,0.14183180264382278,0.43067947623111297
chebyshev_distance,0.14475525376887416,0.33761181610151864,0.03160316783276862,0.3038136837679442,0.6752236322030373,0.3106229199590317,0.4298867453100044
quartile_count_ratio,0.09385934554512514,0.4437070938215103,0.020869698217905963,0.19699287441161198,0.8874141876430206,0.20512521508644713,0.4298440923803599
cvd_range_z,0.18810600808364228,0.34360307884335345,0.021010490137235216,0.3947986533602588,0.6872061576867069,0.2065090382943011,0.429504616447089
micro_greed_score_z,0.04932760913065184,0.49681093394077447,0.01941914960142821,0.10352924851609807,0.9936218678815489,0.19086798463483196,0.4293397003441597
temperature_change_z,0.0885863928605846,0.4362186788154897,0.02314726859736993,0.18592595188055014,0.8724373576309794,0.22751112163306053,0.42862481038153
shannon_size_diversity_z,0.08840094511066489,0.4995444191343964,0.010236536217439252,0.18553673240434693,0.9990888382687928,0.10061341910257486,0.42841299659190485
micro_fear_greed_z,0.05514349093020981,0.49407744874715265,0.018296332653831904,0.115735675764009,0.9881548974943053,0.17983198088079635,0.4279075180463703
tail_volume_ratio_z,0.045239977795006235,0.49407744874715265,0.020277750380111925,0.09495008954511773,0.9881548974943053,0.1993070462619799,0.42747067776713427
wavelet_energy_s3,0.17597469431073043,0.38519362186788153,0.014113768204866872,0.36933733827612436,0.7703872437357631,0.13872216591132217,0.4261489159744032
trade_rate_decay_z,0.09072902836491767,0.4567198177676538,0.01775909581302937,0.1904229353653968,0.9134396355353076,0.1745515584534403,0.4261380431180482
sweep_count_z,0.16719367103996316,0.4015945330296128,0.012244162032049033,0.3509076443086541,0.8031890660592256,0.12034607995540898,0.42481426344109624
volume_profile_skew_z,0.03984528668659196,0.4548974943052392,0.028380370620978645,0.0836276612686669,0.9097949886104784,0.2789465169585693,0.4241230556125715
price_clustering,0.14860947908731537,0.4197080291970803,0.012256819055764812,0.31190296800170986,0.8394160583941606,0.1204704839925419,0.42392983679613744
sample_entropy_z,0.06653810377721038,0.4548974943052392,0.022494628226887414,0.13965079603787614,0.9097949886104784,0.22109641477091418,0.4235140664730896
heat_capacity_z,0.19916560863783708,0.3738041002277904,0.010306187831122138,0.41801064669306603,0.7476082004555809,0.10129801463858322,0.42230562059574334
size_escalation_z,0.04159998553385374,0.49316628701594534,0.019443483368068115,0.08731043966053896,0.9863325740318907,0.19110715767239853,0.4215833904549427
reynolds_number_z,0.15231009717491334,0.40842824601366745,0.012857478548112589,0.3196698599392319,0.8168564920273349,0.1263742783969977,0.4209668767878549
trade_pct_q4,0.09350511176493782,0.42027334851936216,0.022939024435180144,0.19624940523262394,0.8405466970387243,0.22546432018372156,0.42075347415169
volume_kurtosis_z,0.06720848076997724,0.48952164009111615,0.01412376065416776,0.14105778955543763,0.9790432801822323,0.1388203802357788,0.4196404833244829
vol_price_feedback_z,0.07134101557135947,0.49453302961275625,0.01210471373949229,0.1497311923413,0.9890660592255125,0.11897546305882169,0.4192575715418781
dow_cos,0.24046179684633012,0.28564920273348515,0.018435261732421715,0.5046834736788758,0.5712984054669703,0.18119749449915076,0.4190597912149989
predator_prey_ratio,0.15983843412379112,0.33975821167883213,0.02406848210184176,0.335470404109717,0.6795164233576643,0.23656559459535734,0.41718414068757953
fib_crosses_per_level,0.2781371209155818,0.22323462414578588,0.022457046246212364,0.5837567970617101,0.44646924829157175,0.2207270269729282,0.41698435744207
fib_total_crosses,0.2781371209155818,0.22323462414578588,0.022423082545178552,0.5837567970617101,0.44646924829157175,0.22039320271696866,0.4168730826900835
vol_of_vol_z,0.08155648314180204,0.3665148063781321,0.035233958612681526,0.17117151145361037,0.7330296127562642,0.34630943213986054,0.4168368521165784
trade_size_p25_z,0.07490658914472413,0.41503416856492026,0.026743861054661533,0.1572146515862347,0.8300683371298405,0.2628615034966205,0.4167148307375652
time_weighted_position,0.06318022237537645,0.41070615034168567,0.03003989368160198,0.1326032430697752,0.8214123006833713,0.29525772669418554,0.4164244234824441
fib_wave_avg_dist_z,0.1137044713820672,0.23369813041495668,0.05519529439295878,0.23864401057684181,0.46739626082991337,0.5425064855226961,0.4161822523098171
down_volatility,0.19581860411650426,0.3223840232993551,0.019202123763962575,0.41098592222373737,0.6447680465987102,0.1887348693820556,0.4148296127348344
ew_wave_symmetry_z,0.04083509737455265,0.49362186788154894,0.017414157565920796,0.08570508522056275,0.9872437357630979,0.17116121081204602,0.41470334393190217
burstiness,0.12335017346618996,0.4346785937174953,0.011575926539815207,0.2588885005446083,0.8693571874349906,0.11377809091974313,0.41400792629978067
inter_trade_entropy_z,0.14763017547797022,0.41142084460162265,0.011017205587402046,0.30984759640492177,0.8228416892032453,0.10828650429781862,0.41365859663532856
vol_price_feedback,0.09244011581186942,0.44624145785876995,0.015634599378039127,0.194014181741418,0.8924829157175399,0.15367019334563714,0.41338909693486503
consecutive_direction,0.06559342299622466,0.45398633257403187,0.019632981849319275,0.13766809115785636,0.9079726651480637,0.19296971056220738,0.4128701556227092
tail_volume_ratio,0.06194615015834329,0.48177676537585423,0.014514341339027403,0.13001316073057972,0.9635535307517085,0.14265934073026768,0.41207534407085195
aggression_imbalance_z,0.06073799421649712,0.47676537585421414,0.01568980228730954,0.12747747171272567,0.9535307517084283,0.15421277467667793,0.4117403326992773
predator_vol_share_z,0.10084802929244537,0.44396355353075173,0.013773883673912302,0.2116607893831311,0.8879271070615035,0.13538149050774617,0.4116564623174603
rle_compression_ratio,0.3573605189051454,0.15042646141044314,0.018413688284597107,0.7500316075238829,0.30085292282088627,0.18098545223198553,0.4106233275255849
close_vs_prev_fair_value_bps,0.10822268499362912,0.4043280182232346,0.01991523161057973,0.22713878591011225,0.8086560364464692,0.19574390223389024,0.4105129081968239
zero_crossing_rate,0.35738163047334703,0.15046806740170587,0.018343748691835415,0.7500759166811567,0.30093613480341175,0.18029802619168028,0.41043669255874954
dominant_freq,0.1024929548745904,0.3296093631250949,0.035905950929497,0.21511317461699314,0.6592187262501898,0.35291434645553316,0.4090820824409054
disposition_sell,0.043777854090798894,0.41116173120728927,0.0317393795859644,0.09188137060653657,0.8223234624145785,0.3119617253830418,0.40872218613471895
disposition_buy_z,0.04509268690003966,0.4476082004555809,0.024010024345029635,0.09464095403383106,0.8952164009111618,0.23599102184330528,0.4086161255960994
up_volatility,0.19778684453777612,0.3309964634907427,0.014748643653629046,0.4151168836732081,0.6619929269814854,0.14496226395302317,0.40735735820257224
fib_time_trade_pct,0.07666887804989486,0.4056947608200456,0.025361141611196736,0.1609133600628069,0.8113895216400911,0.24927095607789565,0.40719127926026455
size_escalation,0.04260072816251132,0.4899772209567198,0.015429627813970725,0.08941080767206223,0.9799544419134396,0.15165555778516399,0.40700693579022196
avg_buy_size_z,0.05527264531977888,0.4011389521640091,0.0307649592957544,0.11600674620772797,0.8022779043280182,0.3023842906963039,0.40688964707735
hilbert_mean_freq_z,0.08523837417718101,0.41480637813211846,0.0212522541036666,0.17889909887835903,0.8296127562642369,0.20888530100287447,0.40579905204849015
golden_quartile_pairs_z,0.05854616025712626,0.42596810933940776,0.024493733343182278,0.12287723004918386,0.8519362186788155,0.24074532692473574,0.40518625855091167
potential_energy_z,0.18697687516144798,0.3189639330490581,0.018754288649610373,0.3924288185969331,0.6379278660981162,0.18433316346395362,0.404896616053001
kyle_lambda_z,0.03461797469466201,0.48451025056947605,0.01743900286860045,0.07265652985116201,0.9690205011389521,0.17140541166262083,0.40436081421757836
graph_asymmetry_z,0.1766791947910889,0.28747659662991465,0.0271321429329463,0.37081595048936905,0.5749531932598293,0.26667786935710036,0.4041490043687663
te_price_to_volume,0.2426409984857488,0.2548974943052392,0.01956694444494822,0.5092572025108671,0.5097949886104785,0.19232063856155232,0.4037909432276327
total_energy_z,0.18869715125670353,0.3232430628218256,0.01716988768155492,0.3960393501941628,0.6464861256436512,0.16876031780216522,0.40376193121332643
std_trade_size_z,0.061297817309626454,0.4612756264236902,0.016177451005048304,0.12865243366922605,0.9225512528473804,0.15900580268639636,0.40340316306766755
ew_amplitude_trend_z,0.05318175701017861,0.4025687794497643,0.02959440189085827,0.11161837022034408,0.8051375588995286,0.2908790529615129,0.40254499402712857
avg_buy_size,0.21087481455919063,0.27904328018223234,0.02090183691170555,0.4425860378608633,0.5580865603644647,0.20544110161290305,0.40203789994607697
sample_entropy,0.18472378691545743,0.33416856492027336,0.014983381763655323,0.38770001586234226,0.6683371298405467,0.1472694705453453,0.40110220541607805
market_momentum_z,0.06933607721397148,0.4152619589977221,0.02309311076877929,0.14552320891944595,0.8305239179954442,0.22697881224735325,0.40100864638741446
activity_centroid,0.11068305464187961,0.4015945330296128,0.017032082888648326,0.23230263279514013,0.8031890660592256,0.16740585462355273,0.4009658511593061
path_hull_ratio,0.07447440755342315,0.4271070615034169,0.01955381405778045,0.1563075848104789,0.8542141230068337,0.19219158190419988,0.40090442990717085
ofi_persistence,0.05089314788988937,0.38519362186788153,0.03302775226802801,0.10681501594174797,0.7703872437357631,0.3246249522663636,0.4006090706479582
taylor_dominant_order,0.0695728783556035,0.48451025056947605,0.008635242514559938,0.14602020937564045,0.9690205011389521,0.08487453721793539,0.39997174924417594
max_trade_size,0.10933833840563412,0.45034168564920274,0.006808825213566294,0.22948032975107505,0.9006833712984055,0.06692294837404456,0.399028883141175
sell_centroid_z,0.09513096313912375,0.42072892938496587,0.015850734948389178,0.1996617573399905,0.8414578587699317,0.15579455829298686,0.39897139146763644
price_volume_angle_cos_z,0.07526237236791587,0.46264236902050115,0.011482161392434964,0.1579613727507273,0.9252847380410023,0.11285648698358834,0.39870086592510595
volume_per_second_std,0.15969019422387792,0.36199292698148533,0.013603465638191814,0.335159276817951,0.7239858539629707,0.13370647652973944,0.397617202436887
volume_time_uniformity,0.11923164093401281,0.3625754108591638,0.02209544647454864,0.25024448585263237,0.7251508217183276,0.21717291564063823,0.3975227410705327
volume_time_entropy,0.11923164093401281,0.3625754108591638,0.02209544647454864,0.25024448585263237,0.7251508217183276,0.21717291564063823,0.3975227410705327
contrarian_ratio_z,0.19435347306798292,0.28564593301435404,0.021432828660667536,0.40791089144271453,0.5712918660287081,0.21066014194485685,0.39662096647209316
avg_notional_per_trade,0.30170185290639795,0.1892938496583143,0.018005080760254977,0.6332146774959856,0.3785876993166286,0.17696930856562876,0.39625722845941436
activity_centroid_z,0.08976564691877253,0.40933940774487476,0.017699835014617804,0.1884009813540117,0.8186788154897495,0.17396909272281766,0.39368296318885965
taylor_curvature_trend_ratio_z,0.06524521257570713,0.4157175398633257,0.02160622253328981,0.13693726386261545,0.8314350797266514,0.21236440498905362,0.39357891619277346
drift_from_open_bps,0.09947655171504448,0.416628701594533,0.013755448596733277,0.20878231938534722,0.833257403189066,0.1352002948271954,0.39241333913386955
panic_sell_ratio,0.1174380210572794,0.3842824601366742,0.016464050000771557,0.2464800196391998,0.7685649202733484,0.1618227423482671,0.39228922742027184
return,0.09947655171504448,0.416628701594533,0.013698526920959075,0.20878231938534722,0.833257403189066,0.13464081999127056,0.39222684752189463
fair_value_change_bps,0.11116472270211258,0.4002277904328018,0.014369785276368674,0.23331356223585248,0.8004555808656036,0.1412385203075037,0.39166922113631997
trade_size_iqr_z,0.05635159895669432,0.3701594533029613,0.032005289086485256,0.1182712642166528,0.7403189066059226,0.314575311018941,0.3910551606138388
activity_ramp,0.10587019049172469,0.38519362186788153,0.018318819759711502,0.2222013483936226,0.7703872437357631,0.18005300335951466,0.3908805318296334
price_tick_entropy_z,0.05747847560196553,0.4776765375854214,0.009679233419650934,0.12063636348481853,0.9553530751708428,0.09513577131529038,0.39037506999031724
price_slope_angle,0.09948258229671393,0.416628701594533,0.01286896744868038,0.20879497642669498,0.833257403189066,0.12648720112235137,0.3895131935793708
ofi_persistence_z,0.058535662490806196,0.4079726651480638,0.02300292965695583,0.12285519723880915,0.8159453302961276,0.22609243527312123,0.38829765426935264
down_move_vol_pct_z,0.04229891002689572,0.39703872437357635,0.028556695715404423,0.08877734893932596,0.7940774487471527,0.28067959055367253,0.3878447960800504
first_half_return_z,0.04814729492895207,0.4015945330296128,0.026299139028461482,0.10105199400349443,0.8031890660592256,0.2584903956671984,0.38757715190997283
ew_impulse_correction_ratio_z,0.05526816111393559,0.4708428246013667,0.010664654028401443,0.11599733471446225,0.9416856492027335,0.10482132652600908,0.38750143681440163
cvd_final_z,0.04784790021057688,0.46082004555808653,0.014202977618316126,0.10042362156158317,0.9216400911161731,0.1395989922041822,0.3872209016273129
taylor_rate_a2_z,0.05740704854763805,0.42984054669703875,0.018434191416835333,0.12048645171352923,0.8596810933940775,0.18118697452360655,0.3871181732104045
taylor_price_rate_divergence,0.055563775556324704,0.34555808656036446,0.035931198377482154,0.11661777307769182,0.6911161731207289,0.35316249993356935,0.3869654820439967
fib_time_trade_pct_z,0.06610387017333998,0.4157175398633257,0.01938078724750536,0.13873942247890095,0.8314350797266514,0.19049092666219222,0.38688847628924816
market_impulse_z,0.04784484412666083,0.46082004555808653,0.014098944866235641,0.10041720742400775,0.9216400911161731,0.13857646948134594,0.3868779226738422
net_volume_delta_z,0.04783965886896715,0.46082004555808653,0.014024520452603717,0.10040632455654569,0.9216400911161731,0.13784496279186095,0.38663045948819325
taylor_complexity_z,0.07090255501550345,0.3701594533029613,0.02744405655933324,0.14881094721586746,0.7403189066059226,0.2697436228257403,0.38629115888251014
trade_time_entropy_z,0.08342179234517157,0.36785937174953187,0.024998536470961952,0.17508643989791253,0.7357187434990637,0.24570696312478746,0.3855040488405879
trade_time_uniformity_z,0.08342179234517157,0.36785937174953187,0.024998536470961952,0.17508643989791253,0.7357187434990637,0.24570696312478746,0.3855040488405879
efficiency_ratio,0.12781923910481394,0.36195899772209567,0.01653371393152625,0.26826821740683005,0.7239179954441913,0.16250745894697494,0.3848978905993321
path_length_over_range_z,0.23448303901471856,0.24674433118369044,0.01683873337369235,0.49213520068784095,0.49348866236738087,0.16550545048602783,0.38370977118041655
golden_angle_deviation,0.2453541867264667,0.22756396921156646,0.018002697143158386,0.514951667428075,0.4551279384231329,0.17694588034139108,0.38234182873086636
chebyshev_distance_z,0.06428944357737366,0.36879271070615033,0.027749593618704438,0.13493128692806824,0.7375854214123007,0.2727467019486873,0.38175447009635205
golden_angle_uniformity,0.2453541867264667,0.2275639692115664,0.01781237832740512,0.514951667428075,0.4551279384231328,0.17507526450359753,0.38171829011826847
inter_trade_skew_z,0.10812613223192387,0.4035157062617017,0.011295947426962272,0.22693614006861154,0.8070314125234034,0.11102621711955583,0.3816645899038569
fib_wave_ratio_pct,0.06046694023064106,0.43917995444191343,0.013811967157851157,0.12690858106593503,0.8783599088838269,0.13575580750805125,0.3803414324859377
micro_fear_score,0.09071145446597288,0.39840546697038726,0.015432721495505675,0.1903860511015268,0.7968109339407745,0.15168596512903834,0.3796276500571132
golden_ratio_bs_dist,0.05187144261761373,0.4649202733485194,0.0100769825495437,0.10886827008833151,0.9298405466970388,0.09904518940882558,0.37925133539806527
disposition_buy,0.0658913188004362,0.44077448747152614,0.011970965182132698,0.13829331766466782,0.8815489749430523,0.1176608680268557,0.3791677202115253
drawdown_drawup_asymmetry,0.08903476467692094,0.4257403189066059,0.009833709945388236,0.18686699885240213,0.8514806378132118,0.09665409852044776,0.37833391172868724
golden_ratio_bs_dist_z,0.054010404475652474,0.4763097949886105,0.007001400605942898,0.11335754328989327,0.952619589977221,0.06881574377382256,0.37826429234697895
disposition_effect,0.09169655371127824,0.33885999583940085,0.026876982894341594,0.19245358663340534,0.6777199916788017,0.2641699386120669,0.3781145056414246
trade_time_entropy,0.07800777597096623,0.42153110047846887,0.012508542983082904,0.16372345157243473,0.8430622009569377,0.12294464170169492,0.3765767647436891
trade_time_uniformity,0.07800777597096623,0.42153110047846887,0.012508542983082904,0.16372345157243473,0.8430622009569377,0.12294464170169492,0.3765767647436891
binding_energy_z,0.14035282267848148,0.35694760820045557,0.012317970330595784,0.2945738201202848,0.7138952164009111,0.12107153093972542,0.3765135224869738
orbital_energy_z,0.16646159006482422,0.2749500268148798,0.023359649374508074,0.3493711458943823,0.5499000536297596,0.22959858126643992,0.37628992693019386
stackelberg_buy_leader_z,0.10313740217964545,0.3635050919592644,0.018554801864888226,0.21646574666288043,0.7270101839185288,0.18237243699844463,0.3752827891932846
ew_first_wave_pct,0.0688872749713372,0.3578587699316629,0.02687093389776507,0.14458125856484438,0.7157175398633258,0.26411048390836867,0.3748030941121796
time_at_high_pct,0.0727444336991737,0.4207289293849658,0.013154388823716445,0.15267669946575116,0.8414578587699316,0.12929256612251747,0.37447570811940006
volume_autocorr_z,0.04576678071797338,0.4553530751708428,0.011743245038724481,0.09605574845889998,0.9107061503416856,0.11542264000322049,0.37406151293460205
volume_ramp_z,0.09967497692030584,0.37517084282460134,0.01651046613964713,0.20919877606649206,0.7503416856492027,0.16227895979669024,0.37393980717079495
close_vs_prev_poc_bps,0.10944250440150591,0.39658314350797264,0.00987107231175166,0.22969895431982262,0.7931662870159453,0.09702132776144659,0.3732955230324049
taylor_ofi_a1_z,0.043732065655674,0.4002277904328018,0.02314971261951637,0.09178526940960541,0.8004555808656036,0.22753514356970908,0.3732586646149727
close_vs_prev_fair_value_bps_z,0.05991351103961955,0.3701594533029613,0.025409080576316967,0.1257470386911248,0.7403189066059226,0.24974214116301932,0.37193602882002225
tortuosity,0.13572482175956246,0.3592255125284738,0.011200984413149317,0.28486052840167675,0.7184510250569476,0.11009283952922122,0.37113479766261515
golden_quartile_pairs,0.12251089260075108,0.3706150341685649,0.011608900835549107,0.2571270099955188,0.7412300683371298,0.11410219045554462,0.37081975626273106
price_volume_angle_cos,0.05665934445520444,0.457630979498861,0.007961326660727686,0.11891716335420428,0.915261958997722,0.07825071673791995,0.3708099463632821
fib_time_scaling_score_z,0.04892587678073691,0.35353075170842824,0.03037525631604243,0.10268608889364124,0.7070615034168565,0.29855395703749416,0.36943384978266397
arrival_time_kurtosis,0.06470687948455457,0.42186394840857083,0.012972880966292344,0.13580740532374416,0.8437278968171417,0.12750855190701463,0.3690146180159668
fib_size_max_med_dist,0.09947282659542314,0.3473804100227791,0.020587302679439645,0.20877450106936096,0.6947608200455582,0.20234959059190333,0.36862830390227413
large_buy_pct,0.05822007683355879,0.42801822323462413,0.012878265939782807,0.12219284310259416,0.8560364464692483,0.12657859463305046,0.36826929473496434
hilbert_mean_amplitude,0.18938916559555008,0.22300683371298408,0.026546032312877443,0.39749175637653805,0.44601366742596815,0.26091707369293865,0.3681408324984816
up_volatility_z,0.1172101598031039,0.3250569476082005,0.02105232528380263,0.2460017823026153,0.650113895216401,0.2069202298385301,0.36767863578584875
cvd_max,0.0859324890868059,0.40333181195801004,0.011748875327871833,0.1803559137583778,0.8066636239160201,0.11547797929276318,0.36749917232238705
order_flow_imbalance_z,0.044580158970641146,0.403872437357631,0.020308979636493696,0.09356525561038632,0.807744874715262,0.199613994060909,0.3669747081288524
taylor_asymmetry_curvature_ratio,0.08225735978406258,0.41252847380410024,0.010465962464428102,0.1726425179214797,0.8250569476082005,0.10286841616907227,0.36685596056625086
taylor_vol_r2,0.0818799294776285,0.4129840546697039,0.010342537665737339,0.1718503636557251,0.8259681093394078,0.1016552918529419,0.36649125494935825
ew_net_direction,0.09640851667702852,0.3701594533029613,0.015481678917265818,0.20234309868309192,0.7403189066059226,0.152167160475697,0.36494305525490384
eigen_ratio_z,0.15881910719188277,0.31893072602454753,0.012564071561629753,0.3333310311882933,0.6378614520490951,0.12349042398847922,0.3648943024086226
price_impact_asymmetry,0.05956368968682558,0.3628701594533029,0.024663828058041126,0.12501283035611876,0.7257403189066058,0.24241716302922495,0.36439010409731654
nash_balance_z,0.07621185582769453,0.4334851936218679,0.006497884304710766,0.1599541575380254,0.8669703872437358,0.06386675560392382,0.36359710012856167
loss_aversion_ratio_z,0.04335960741638544,0.39794988610478355,0.020693745280548015,0.09100355056499163,0.7958997722095671,0.20339579936879795,0.3634330407144522
amihud_illiquidity,0.08822309651901346,0.3733485193621868,0.015930207906865057,0.18516346211276333,0.7466970387243737,0.1565756863922391,0.3628120624097921
drift_from_open_bps_z,0.06206096411836627,0.3710706150341686,0.02184801869660724,0.1302541333463182,0.7421412300683372,0.21474098415611656,0.3623787825235907
trade_size_p75_z,0.056227172194284795,0.3683371298405467,0.023586943286415085,0.11801011616114032,0.7366742596810933,0.23183261992291473,0.3621723319217161
taylor_price_rate_divergence_z,0.05433431084392682,0.46036446469248293,0.005251536206938745,0.1140373610124227,0.9207289293849659,0.05161658222054836,0.362127624205979
fib_intertime_ratio_pct,0.12248564796221817,0.34997720018239864,0.012928639376523776,0.2570740263114839,0.6999544003647973,0.12707370778410068,0.3613673781534606
buy_centroid,0.09628440422304113,0.36742596810933936,0.014865161828821805,0.20208261030104263,0.7348519362186787,0.14610750407572837,0.36101401686514994
max_monotonic_run_z,0.15254077804022004,0.30453505304763884,0.015630011387917975,0.3201540151020939,0.6090701060952777,0.15362509866096133,0.3609497399527776
max_drawdown_z,0.20997396215370384,0.2736218015394217,0.009486027381160334,0.44069532038625514,0.5472436030788435,0.09323677738698424,0.3603919002840276
post_shock_pause_ratio_z,0.08326718871990703,0.3906605922551253,0.012598722469713053,0.17476195635971575,0.7813211845102506,0.12383100270213926,0.3599713811907019
micro_greed_score,0.10881319700660833,0.33507972665148067,0.01841027327824163,0.22837815805931858,0.6701594533029613,0.18095188663339012,0.3598298326652234
max_trades_per_second_z,0.12239264469836382,0.3473804100227791,0.012813216030722607,0.25687883018935115,0.6947608200455582,0.12593922857955003,0.3591929596048198
low_volume_node_pct,0.06917047316563325,0.3309794988610478,0.027384550743005498,0.14517563759016727,0.6619589977220957,0.2691587488498124,0.3587644613873584
trade_pct_q2,0.08113476962365222,0.3082004555808656,0.0293090145404884,0.170286415167928,0.6164009111617312,0.2880740223848204,0.3582537829048265
flow_velocity_z,0.04219566337613001,0.4002277904328018,0.018817120479146077,0.08856065390070639,0.8004555808656036,0.18495072833783036,0.35798898770138016
cvd_min,0.1679381838435217,0.2785876993166287,0.016656538204162352,0.352470234760968,0.5571753986332574,0.16371468078024037,0.35778677139148857
fomo_buy_ratio_z,0.05055870443435681,0.40842824601366745,0.015263895270378747,0.10611308288169018,0.8168564920273349,0.15002659682482006,0.3576653905779484
half_cosine_similarity,0.04833665720702747,0.35469890510948904,0.02666443453323808,0.1014494293280916,0.7093978102189781,0.2620808318203729,0.35764269045581426
large_trade_time_std,0.048271705508819034,0.39257333055960064,0.018882761557926564,0.10131310809493486,0.7851466611192013,0.18559590491215192,0.3573518913754294
large_trade_time_std_z,0.04946859125619265,0.3470147701268982,0.02762120204504459,0.10382514312296585,0.6940295402537964,0.27148475992694465,0.3564464811012356
bernoulli_z,0.19493334374464188,0.1771545827633379,0.031071711208029207,0.4091279294554837,0.3543091655266758,0.30539931043097174,0.35627880180437704
surprise_magnitude,0.09443623588832559,0.3956719817767654,0.007793949104661024,0.19820365727257622,0.7913439635535308,0.07660558719026984,0.35538440267212557
fib_time_vol_surprise,0.062018791972933765,0.3162334701322389,0.030718856339789546,0.13016562205209806,0.6324669402644778,0.30193115147695965,0.35485457126451186
fib_time_vol_pct,0.062018791972933765,0.3162334701322389,0.030718856339789546,0.13016562205209806,0.6324669402644778,0.30193115147695965,0.35485457126451186
return_z,0.061804793575601646,0.37198177676537586,0.019360217684166514,0.1297164802094281,0.7439635535307517,0.1902887514289876,0.3546562617230558
graph_edge_count_z,0.08408615472879996,0.3264236902050114,0.02369819634932302,0.17648080989742404,0.6528473804100228,0.23292611002611308,0.3540847667778533
approx_entropy_z,0.06591488135473743,0.39886104783599086,0.012830483655070335,0.13834277097454678,0.7977220956719817,0.1261089495367664,0.354057938727765
roll_spread,0.04286442527856941,0.38883826879271066,0.019774576167893798,0.08996425765154627,0.7776765375854213,0.1943614204350266,0.3540007385573314
quartile_count_ratio_z,0.08445367335705986,0.3820470147701269,0.011957501754872979,0.1772521614400994,0.7640940295402538,0.11752853796709083,0.35295824298248135
large_trade_volume_pct,0.15634725768224797,0.19265845873233012,0.03511631078999056,0.32814309026256216,0.38531691746466024,0.34515308887691715,0.3528710322013799
market_momentum,0.08450927463899942,0.361503416856492,0.015778311857673977,0.17736885793192586,0.723006833712984,0.15508272231409212,0.35181947131966734
stackelberg_buy_leader,0.13571268850614981,0.27610579115367084,0.022191372519825947,0.28483506301565853,0.5522115823073417,0.21811575872655392,0.3517208013498514
market_viscosity_z,0.14776764599651962,0.2503416856492028,0.024673489508855617,0.3101361208181128,0.5006833712984056,0.24251212401791186,0.35111053871147674
buy_centroid_z,0.08461400161559986,0.3829157175398633,0.011151866641626818,0.1775886598922862,0.7658314350797266,0.10961006812817263,0.3510100543667285
panic_sell_ratio_z,0.0697008265517194,0.34510250569476086,0.0220303699344635,0.1462887482492312,0.6902050113895217,0.21653328783468398,0.35100901582447896
fvg_bearish_count_10,0.13083550184036233,0.22939297124600638,0.032428739230121906,0.27459877791527343,0.45878594249201277,0.3187373406220969,0.35070735367646105
trade_rate_decay,0.09737991908901687,0.3715261958997722,0.010550719962168387,0.2043818871727896,0.7430523917995444,0.10370148523277574,0.3503785880683699
