period,signal,horizon_m,n_signals,mean_ret,win_rate,net_fees,sharpe,symbol
in_sample,Coiled_spring,240,3346,64.20448538369622,59.11536162582187,44.20448538369622,0.3571350475313901,BNBUSDT
in_sample,High_IFR,240,13,159.48093481067644,53.84615384615385,139.48093481067644,0.24665068397726111,BNBUSDT
in_sample,Coiled_spring,30,110,196.6249094370657,79.0909090909091,176.6249094370657,0.9158647106817726,BREVUSDT
in_sample,Coiled_spring,60,110,320.4348469090631,91.81818181818183,300.4348469090631,1.0046228107099533,BREVUSDT
in_sample,Coiled_spring,240,110,118.63580211814165,81.81818181818183,98.63580211814165,0.5244199229168454,BREVUSDT
in_sample,BTC_pump,30,11,2727.032271342345,81.81818181818183,2707.032271342345,0.7787559070408389,BTRUSDT
in_sample,Coiled_spring,30,4451,-11.539573392317354,46.7310716692878,-31.539573392317354,-0.08843692873192305,BTRUSDT
in_sample,High_IFR,30,3060,-45.14672802306055,42.908496732026144,-65.14672802306055,-0.123606534785979,BTRUSDT
in_sample,Coiled_spring+High_IFR,30,47,-3.7229619241457086,53.191489361702125,-23.722961924145707,-0.022423243373287424,BTRUSDT
in_sample,BTC_pump,60,11,2117.274226887232,72.72727272727273,2097.274226887232,0.6825802982886364,BTRUSDT
in_sample,Coiled_spring,60,4451,-13.460950525008457,46.2817344416985,-33.46095052500846,-0.07639020045053925,BTRUSDT
in_sample,High_IFR,60,3060,-78.47650813031319,41.830065359477125,-98.47650813031319,-0.16372375412231163,BTRUSDT
in_sample,Coiled_spring+High_IFR,60,47,15.818014762052547,63.829787234042556,-4.181985237947453,0.06378739093555452,BTRUSDT
in_sample,BTC_pump,240,11,4247.663251373889,81.81818181818183,4227.663251373889,0.9933812007887186,BTRUSDT
in_sample,Coiled_spring,240,4451,-26.538817412309026,49.0002246686138,-46.53881741230903,-0.08786330135254837,BTRUSDT
in_sample,High_IFR,240,3060,-164.87925435731069,39.57516339869281,-184.87925435731069,-0.21259125529237646,BTRUSDT
in_sample,Coiled_spring+High_IFR,240,47,-7.211776315450995,46.808510638297875,-27.211776315450994,-0.03620185539171511,BTRUSDT
in_sample,BTC_pump,30,12,1595.0452034933512,83.33333333333334,1575.0452034933512,0.7630933300070046,CAKEUSDT
in_sample,Coiled_spring,30,3839,-3.6191163615505717,44.04792914821568,-23.61911636155057,-0.046249474606376906,CAKEUSDT
in_sample,High_IFR,30,113,-99.18416212887293,18.58407079646018,-119.18416212887293,-0.22430469442761627,CAKEUSDT
in_sample,BTC_pump,60,12,1642.7252872893775,91.66666666666666,1622.7252872893775,0.8686938930952077,CAKEUSDT
in_sample,Coiled_spring,60,3839,-6.603329418371435,45.194060953373274,-26.603329418371434,-0.06353669937937995,CAKEUSDT
in_sample,High_IFR,60,113,-75.89172600035735,19.469026548672566,-95.89172600035735,-0.17615577078951586,CAKEUSDT
in_sample,BTC_pump,240,12,2857.4956334214316,91.66666666666666,2837.4956334214316,1.1190910556865556,CAKEUSDT
in_sample,Coiled_spring,240,3839,-25.19843908903705,44.021880698098464,-45.19843908903705,-0.13732341987419922,CAKEUSDT
in_sample,High_IFR,240,113,-116.71304588614247,26.548672566371685,-136.71304588614248,-0.18201004334971488,CAKEUSDT
in_sample,LS_crowd,30,255,14.565840866041453,44.31372549019608,-5.434159133958547,0.06303648511677866,CCUSDT
in_sample,Coiled_spring,30,3571,-16.221943083672027,42.45309437132455,-36.22194308367203,-0.09536913810364529,CCUSDT
in_sample,High_IFR,30,131,23.080353322179064,41.98473282442748,3.0803533221790644,0.10762290027634651,CCUSDT
in_sample,LS_crowd,60,255,3.020391020850851,47.84313725490196,-16.97960897914915,0.008152863256776367,CCUSDT
in_sample,Coiled_spring,60,3571,-40.916871496212906,39.876785214225706,-60.916871496212906,-0.19903612110827648,CCUSDT
in_sample,High_IFR,60,131,178.7402847183341,63.358778625954194,158.7402847183341,0.5380143226096076,CCUSDT
in_sample,LS_crowd,240,255,57.815862365372226,51.37254901960784,37.815862365372226,0.16571922772709555,CCUSDT
in_sample,Coiled_spring,240,3571,-31.421309385761635,47.96975637076449,-51.42130938576163,-0.08419422360388991,CCUSDT
in_sample,High_IFR,240,131,415.66432647743176,63.358778625954194,395.66432647743176,0.7487615829989952,CCUSDT
in_sample,BTC_pump,30,12,2389.606004365709,91.66666666666666,2369.606004365709,1.0989073428097829,CHZUSDT
in_sample,Spot_leads,30,1963,23.723273563690686,51.60468670402445,3.723273563690686,0.09069694608809017,CHZUSDT
in_sample,Coiled_spring,30,1918,-9.138996559263708,40.92805005213764,-29.13899655926371,-0.17132075650103054,CHZUSDT
in_sample,High_IFR,30,14,-29.698060771022167,57.14285714285714,-49.69806077102217,-0.4134734655688414,CHZUSDT
in_sample,BTC_pump+Spot_leads,30,5,3258.5983399468328,100.0,3238.5983399468328,1.6474512702672512,CHZUSDT
in_sample,BTC_pump,60,12,2512.299064865428,83.33333333333334,2492.299064865428,1.1134446463102086,CHZUSDT
in_sample,Spot_leads,60,1963,26.079262947892378,51.96128374936322,6.079262947892378,0.09148160319837605,CHZUSDT
in_sample,Coiled_spring,60,1918,-16.66420016383549,44.94264859228363,-36.66420016383549,-0.20386739696379155,CHZUSDT
in_sample,High_IFR,60,14,-30.852459154856067,50.0,-50.852459154856064,-0.39372415883350725,CHZUSDT
in_sample,BTC_pump+Spot_leads,60,5,3307.612883307737,100.0,3287.612883307737,1.6858126091449566,CHZUSDT
in_sample,BTC_pump,240,12,3478.2059841054465,91.66666666666666,3458.2059841054465,1.226476044704072,CHZUSDT
in_sample,Spot_leads,240,1963,40.033897261246686,53.69332654100866,20.033897261246686,0.09379042910178531,CHZUSDT
in_sample,Coiled_spring,240,1918,-0.390098531736592,53.80604796663191,-20.39009853173659,-0.0023825300580558395,CHZUSDT
in_sample,High_IFR,240,14,-27.859148980238302,50.0,-47.8591489802383,-0.23706579084070725,CHZUSDT
in_sample,BTC_pump+Spot_leads,240,5,4550.605471448093,100.0,4530.605471448093,1.9933163987102687,CHZUSDT
in_sample,BTC_pump,30,11,-25.160693020370513,45.45454545454545,-45.160693020370516,-0.026315652459935196,COAIUSDT
in_sample,LS_crowd,30,4245,66.80301386368542,51.96702002355713,46.80301386368542,0.14020925116040572,COAIUSDT
in_sample,Coiled_spring,30,5958,-20.529488195685275,47.29775092312857,-40.529488195685275,-0.06602308369118813,COAIUSDT
in_sample,High_IFR,30,7105,13.203830342775834,48.34623504574244,-6.796169657224166,0.02164810953996394,COAIUSDT
in_sample,BTC_pump+High_IFR,30,8,-23.761822439135187,50.0,-43.76182243913519,-0.020806262108163505,COAIUSDT
in_sample,LS_crowd+Coiled_spring,30,298,41.04295488199258,51.006711409395976,21.04295488199258,0.12747774233262596,COAIUSDT
in_sample,LS_crowd+High_IFR,30,1544,21.180554674340975,47.538860103626945,1.180554674340975,0.049689586155612094,COAIUSDT
in_sample,Coiled_spring+High_IFR,30,420,14.610489715925741,53.095238095238095,-5.389510284074259,0.04055923060025981,COAIUSDT
in_sample,BTC_pump,60,11,-1268.9367947776657,18.181818181818183,-1288.9367947776657,-1.2155860980356448,COAIUSDT
in_sample,LS_crowd,60,4245,109.72604134200037,54.322732626619555,89.72604134200037,0.16902644544553716,COAIUSDT
in_sample,Coiled_spring,60,5958,-28.981855383280255,46.928499496475325,-48.981855383280255,-0.07080446927713008,COAIUSDT
in_sample,High_IFR,60,7105,52.83487346205453,48.7121745249824,32.83487346205453,0.05650548822301738,COAIUSDT
in_sample,BTC_pump+High_IFR,60,8,-1479.7478715579111,25.0,-1499.7478715579111,-1.4430625510632726,COAIUSDT
in_sample,LS_crowd+Coiled_spring,60,298,9.391435314044429,53.691275167785236,-10.608564685955571,0.018229383705253715,COAIUSDT
in_sample,LS_crowd+High_IFR,60,1544,33.190747870515764,50.97150259067358,13.190747870515764,0.057338776413221486,COAIUSDT
in_sample,Coiled_spring+High_IFR,60,420,48.31107747882759,52.61904761904762,28.311077478827592,0.09392032940826124,COAIUSDT
in_sample,BTC_pump,240,11,-2082.010416747052,9.090909090909092,-2102.010416747052,-1.899863613187812,COAIUSDT
in_sample,LS_crowd,240,4245,367.1179803541107,60.89517078916372,347.1179803541107,0.2738046561239398,COAIUSDT
in_sample,Coiled_spring,240,5958,-54.5909156914589,43.53810003356831,-74.5909156914589,-0.05010168714944396,COAIUSDT
in_sample,High_IFR,240,7105,652.3739948138718,50.3448275862069,632.3739948138718,0.1699862768328772,COAIUSDT
in_sample,BTC_pump+High_IFR,240,8,-2478.799909306941,0.0,-2498.799909306941,-3.5737744354129153,COAIUSDT
in_sample,LS_crowd+Coiled_spring,240,298,17.66592044151023,37.58389261744966,-2.334079558489769,0.009856560670807542,COAIUSDT
in_sample,LS_crowd+High_IFR,240,1544,181.33924900574033,50.45336787564767,161.33924900574033,0.12493848684148316,COAIUSDT
in_sample,Coiled_spring+High_IFR,240,420,344.3418953137398,48.095238095238095,324.3418953137398,0.1976614850118299,COAIUSDT
in_sample,BTC_pump,30,12,2047.1535838800846,83.33333333333334,2027.1535838800846,0.6573014832740556,CRVUSDT
in_sample,Spot_leads,30,54,999.8674629085203,70.37037037037037,979.8674629085203,0.35733661589712495,CRVUSDT
in_sample,Coiled_spring,30,3672,-4.926153324899619,46.37799564270153,-24.92615332489962,-0.06546645465514683,CRVUSDT
in_sample,High_IFR,30,31,-37.214696095778855,41.935483870967744,-57.214696095778855,-0.20957927174224333,CRVUSDT
in_sample,BTC_pump,60,12,1378.536047780043,83.33333333333334,1358.536047780043,0.6785355713052243,CRVUSDT
in_sample,Spot_leads,60,54,1020.2864354224787,64.81481481481481,1000.2864354224787,0.4898205502859557,CRVUSDT
in_sample,Coiled_spring,60,3672,-5.576667130799828,42.91938997821351,-25.576667130799827,-0.05562558221353478,CRVUSDT
in_sample,High_IFR,60,31,-38.74509444684674,45.16129032258064,-58.74509444684674,-0.1587352063502008,CRVUSDT
in_sample,BTC_pump,240,12,2980.179212022416,91.66666666666666,2960.179212022416,0.9978411589534639,CRVUSDT
in_sample,Spot_leads,240,54,1524.8769961745918,77.77777777777779,1504.8769961745918,0.5489485530897297,CRVUSDT
in_sample,Coiled_spring,240,3672,-9.183336218463364,49.94553376906318,-29.183336218463364,-0.054369517710919114,CRVUSDT
in_sample,High_IFR,240,31,-2.012943260117773,51.61290322580645,-22.012943260117773,-0.00595681283347161,CRVUSDT
in_sample,BTC_pump,30,12,2207.2938029137185,91.66666666666666,2187.2938029137185,1.1978922978876039,CYBERUSDT
in_sample,Coiled_spring,30,4732,2.5190845547120664,46.87235841081995,-17.480915445287934,0.022477258680846525,CYBERUSDT
in_sample,High_IFR,30,35,-21.952310022987888,48.57142857142857,-41.95231002298789,-0.15125142100909295,CYBERUSDT
in_sample,BTC_pump,60,12,2096.263636788692,83.33333333333334,2076.263636788692,1.2747589841481455,CYBERUSDT
in_sample,Coiled_spring,60,4732,23.011319951824134,47.88672865595942,3.0113199518241345,0.11033440310769745,CYBERUSDT
in_sample,High_IFR,60,35,-140.66060962828738,42.857142857142854,-160.66060962828738,-0.49995245583708087,CYBERUSDT
in_sample,BTC_pump,240,12,3021.2775836043525,91.66666666666666,3001.2775836043525,1.4331794582032955,CYBERUSDT
in_sample,Coiled_spring,240,4732,-14.39886495012702,45.752324598478445,-34.39886495012702,-0.03208537496327488,CYBERUSDT
in_sample,High_IFR,240,35,-191.49471866445757,20.0,-211.49471866445757,-0.9452080761924155,CYBERUSDT
in_sample,BTC_pump,30,12,687.9812051750481,83.33333333333334,667.9812051750481,1.0169130796508126,DASHUSDT
in_sample,Coiled_spring,30,6434,0.49520286019458415,46.860428971091075,-19.504797139805415,0.0038074709630256417,DASHUSDT
in_sample,High_IFR,30,291,-48.31292560554334,38.48797250859107,-68.31292560554334,-0.15283752336744222,DASHUSDT
in_sample,Coiled_spring+High_IFR,30,14,-44.0916432677838,14.285714285714285,-64.09164326778381,-0.46541990394300786,DASHUSDT
in_sample,BTC_pump,60,12,492.96227532539774,83.33333333333334,472.96227532539774,1.2482957547670728,DASHUSDT
in_sample,Coiled_spring,60,6434,14.70176468978994,49.5492695057507,-5.29823531021006,0.06631133503832279,DASHUSDT
in_sample,High_IFR,60,291,-61.81571158489381,46.04810996563574,-81.81571158489382,-0.16953696667938475,DASHUSDT
in_sample,Coiled_spring+High_IFR,60,14,1.0190771654574746,71.42857142857143,-18.980922834542525,0.00871495206504361,DASHUSDT
in_sample,BTC_pump,240,12,366.5913831389192,83.33333333333334,346.5913831389192,0.7933103428763819,DASHUSDT
in_sample,Coiled_spring,240,6434,125.37331000264102,53.6990985390115,105.37331000264102,0.2104558120223184,DASHUSDT
in_sample,High_IFR,240,291,-189.351530940907,38.48797250859107,-209.351530940907,-0.341737743921685,DASHUSDT
in_sample,Coiled_spring+High_IFR,240,14,11.034859376963853,64.28571428571429,-8.965140623036147,0.019990660705484203,DASHUSDT
in_sample,BTC_pump,30,12,1036.6653740236115,75.0,1016.6653740236115,0.7323289923031294,DOGEUSDT
in_sample,Spot_leads,30,31,1174.461010529064,74.19354838709677,1154.461010529064,0.5433802127850635,DOGEUSDT
in_sample,Coiled_spring,30,7415,2.074816072644654,52.50168577208362,-17.925183927355345,0.04360601597089725,DOGEUSDT
in_sample,High_IFR,30,12,328.79967789471164,58.333333333333336,308.79967789471164,0.35475753054103226,DOGEUSDT
in_sample,BTC_pump,60,12,822.1949269740725,83.33333333333334,802.1949269740725,0.7058711388049997,DOGEUSDT
in_sample,Spot_leads,60,31,1449.9949013192318,100.0,1429.9949013192318,0.7690226293128984,DOGEUSDT
in_sample,Coiled_spring,60,7415,2.813649884124862,54.066082265677686,-17.186350115875136,0.04178848592638475,DOGEUSDT
in_sample,High_IFR,60,12,260.5952149507231,83.33333333333334,240.59521495072312,0.36202739094033404,DOGEUSDT
in_sample,BTC_pump,240,12,1552.8954818484174,91.66666666666666,1532.8954818484174,0.9915572470326703,DOGEUSDT
in_sample,Spot_leads,240,31,1762.8196071567245,100.0,1742.8196071567245,0.7662635971595887,DOGEUSDT
in_sample,Coiled_spring,240,7415,-13.064070817075617,48.03776129467296,-33.06407081707562,-0.08021764482628578,DOGEUSDT
in_sample,High_IFR,240,12,400.47922638233325,25.0,380.47922638233325,0.35091857924985254,DOGEUSDT
in_sample,BTC_pump,30,12,3218.9364463040088,83.33333333333334,3198.9364463040088,0.6385464770487841,DOTUSDT
in_sample,Spot_leads,30,23,1904.1004446134327,78.26086956521739,1884.1004446134327,0.4385916300965299,DOTUSDT
in_sample,Coiled_spring,30,2928,-2.547095006928671,51.400273224043715,-22.54709500692867,-0.045547785369535895,DOTUSDT
in_sample,BTC_pump,60,12,2571.310826637406,75.0,2551.310826637406,0.5789055027224436,DOTUSDT
in_sample,Spot_leads,60,23,1793.2567086464105,86.95652173913044,1773.2567086464105,0.4747957408920859,DOTUSDT
in_sample,Coiled_spring,60,2928,-4.862454350561058,53.34699453551912,-24.86245435056106,-0.054082799385268845,DOTUSDT
in_sample,BTC_pump,240,12,3519.2490564443706,83.33333333333334,3499.2490564443706,0.7385300626075032,DOTUSDT
in_sample,Spot_leads,240,23,2642.6515002454735,91.30434782608695,2622.6515002454735,0.6454164337901945,DOTUSDT
in_sample,Coiled_spring,240,2928,33.591422010023685,61.236338797814206,13.591422010023685,0.17336738224661352,DOTUSDT
in_sample,BTC_pump,30,12,6613.212444782262,91.66666666666666,6593.212444782262,0.7389525010963284,DYDXUSDT
in_sample,Spot_leads,30,160,821.438556260885,55.625,801.438556260885,0.1951814407965298,DYDXUSDT
in_sample,Coiled_spring,30,3681,-4.332452759677746,41.89079054604727,-24.332452759677746,-0.081952658391678,DYDXUSDT
in_sample,BTC_pump,60,12,5613.092796549794,83.33333333333334,5593.092796549794,0.6715182539894774,DYDXUSDT
in_sample,Spot_leads,60,160,837.2955245471105,66.875,817.2955245471105,0.2131864457983166,DYDXUSDT
in_sample,Coiled_spring,60,3681,-7.234614819890771,42.02662320021734,-27.234614819890773,-0.10243627854988757,DYDXUSDT
in_sample,BTC_pump,240,12,7920.2682123515,83.33333333333334,7900.2682123515,0.7921485360918566,DYDXUSDT
in_sample,Spot_leads,240,160,1119.665925585604,64.375,1099.665925585604,0.23288197021667542,DYDXUSDT
in_sample,Coiled_spring,240,3681,27.97449288487145,52.34990491714208,7.974492884871449,0.17892078165355965,DYDXUSDT
in_sample,BTC_pump,30,12,2195.815740174577,75.0,2175.815740174577,1.0021496763138626,EGLDUSDT
in_sample,Coiled_spring,30,2161,4.166683659465164,50.069412309116146,-15.833316340534836,0.09386000672303237,EGLDUSDT
in_sample,BTC_pump,60,12,2299.350312623209,75.0,2279.350312623209,1.0710218886903564,EGLDUSDT
in_sample,Coiled_spring,60,2161,7.12948795505468,51.827857473391944,-12.87051204494532,0.13161310930268227,EGLDUSDT
in_sample,BTC_pump,240,12,2938.1689182967452,83.33333333333334,2918.1689182967452,1.1397939893201694,EGLDUSDT
in_sample,Coiled_spring,240,2161,0.2554730489815641,45.025451180009256,-19.744526951018436,0.0021305067340421317,EGLDUSDT
in_sample,BTC_pump,30,12,3605.668153028899,91.66666666666666,3585.668153028899,0.8815295997983702,EIGENUSDT
in_sample,Spot_leads,30,417,187.8248708491521,49.64028776978417,167.8248708491521,0.15354047077181882,EIGENUSDT
in_sample,Coiled_spring,30,5541,0.6563721052928086,49.142754015520666,-19.34362789470719,0.007920100010122897,EIGENUSDT
in_sample,High_IFR,30,15,427.90825719257117,60.0,407.90825719257117,0.40019815019039423,EIGENUSDT
in_sample,BTC_pump,60,12,4011.7540308532266,91.66666666666666,3991.7540308532266,1.0046066218264629,EIGENUSDT
in_sample,Spot_leads,60,417,230.47330051284155,51.3189448441247,210.47330051284155,0.1841135262676584,EIGENUSDT
in_sample,Coiled_spring,60,5541,-2.701138651355,49.66612524815016,-22.701138651355,-0.02395505785851289,EIGENUSDT
in_sample,High_IFR,60,15,786.1408288329501,60.0,766.1408288329501,0.451225914732991,EIGENUSDT
in_sample,BTC_pump,240,12,4794.633993814931,83.33333333333334,4774.633993814931,1.0222298156180403,EIGENUSDT
in_sample,Spot_leads,240,417,265.88514481835995,49.64028776978417,245.88514481835995,0.17701003759223907,EIGENUSDT
in_sample,Coiled_spring,240,5541,-8.944950666872826,39.99278108644649,-28.944950666872828,-0.034747798455703194,EIGENUSDT
in_sample,High_IFR,240,15,889.7124500458413,53.333333333333336,869.7124500458413,0.4633666475429117,EIGENUSDT
in_sample,BTC_pump,30,12,844.3288339840042,75.0,824.3288339840042,0.5407372525812503,ENAUSDT
in_sample,Spot_leads,30,15,1412.4949629032528,60.0,1392.4949629032528,0.3519568380335136,ENAUSDT
in_sample,Coiled_spring,30,5097,-3.421726563991077,46.10555228565823,-23.421726563991076,-0.05121034805363625,ENAUSDT
in_sample,High_IFR,30,30,652.1554864713152,60.0,632.1554864713152,0.426136022263114,ENAUSDT
in_sample,BTC_pump,60,12,899.6819392268861,75.0,879.6819392268861,0.5792177829189238,ENAUSDT
in_sample,Spot_leads,60,15,1494.7028663550786,86.66666666666667,1474.7028663550786,0.369162582023053,ENAUSDT
in_sample,Coiled_spring,60,5097,-4.40800079087574,49.49970570924073,-24.40800079087574,-0.052452463234153535,ENAUSDT
in_sample,High_IFR,60,30,564.5798465213871,46.666666666666664,544.5798465213871,0.36522368463722127,ENAUSDT
in_sample,BTC_pump,240,12,1509.0798958847352,83.33333333333334,1489.0798958847352,0.8258717909969678,ENAUSDT
in_sample,Spot_leads,240,15,2031.7183222976696,86.66666666666667,2011.7183222976696,0.45292785603763125,ENAUSDT
in_sample,Coiled_spring,240,5097,10.796037362945354,56.935452226800074,-9.203962637054646,0.0467201552750103,ENAUSDT
in_sample,High_IFR,240,30,806.3148962414484,46.666666666666664,786.3148962414484,0.4246280184239732,ENAUSDT
in_sample,Spot_leads,30,405,-87.62862124543058,44.44444444444444,-107.62862124543058,-0.24210317469939832,ENSOUSDT
in_sample,Coiled_spring,30,5782,-4.930189550551409,46.17779315115877,-24.93018955055141,-0.05043925074201565,ENSOUSDT
in_sample,High_IFR,30,16,-377.96696127220497,18.75,-397.96696127220497,-0.8328138257663853,ENSOUSDT
in_sample,Spot_leads,60,405,-151.70326257718892,41.9753086419753,-171.70326257718892,-0.30397892538154164,ENSOUSDT
in_sample,Coiled_spring,60,5782,1.509474671875066,47.52680733310273,-18.490525328124935,0.006887507644316752,ENSOUSDT
in_sample,High_IFR,60,16,-333.86387055537307,31.25,-353.86387055537307,-0.6890080188450809,ENSOUSDT
in_sample,Spot_leads,240,405,-441.2883098684814,22.22222222222222,-461.2883098684814,-0.6806391859638476,ENSOUSDT
in_sample,Coiled_spring,240,5782,26.222148322356663,45.883777239709445,6.222148322356663,0.05197597274137912,ENSOUSDT
in_sample,High_IFR,240,16,418.45886940719856,75.0,398.45886940719856,0.7435004585093699,ENSOUSDT
in_sample,BTC_pump,30,12,1427.3526974631777,91.66666666666666,1407.3526974631777,0.8341282901884235,ETCUSDT
in_sample,Spot_leads,30,261,93.24367265541139,54.02298850574713,73.24367265541139,0.19540174608267058,ETCUSDT
in_sample,Coiled_spring,30,3435,-4.942200625401903,43.4061135371179,-24.942200625401902,-0.09750864283734523,ETCUSDT
in_sample,BTC_pump+Spot_leads,30,5,2185.3628287447345,100.0,2165.3628287447345,1.3213040051052927,ETCUSDT
in_sample,BTC_pump,60,12,1377.5044956845886,83.33333333333334,1357.5044956845886,0.8765631191904208,ETCUSDT
in_sample,Spot_leads,60,261,136.81407837102063,51.34099616858238,116.81407837102063,0.2546979461445458,ETCUSDT
in_sample,Coiled_spring,60,3435,-5.229395774605387,44.745269286754,-25.229395774605386,-0.07685187266679373,ETCUSDT
in_sample,BTC_pump+Spot_leads,60,5,2011.1965204719575,100.0,1991.1965204719575,1.280605714369365,ETCUSDT
in_sample,BTC_pump,240,12,2730.706919694145,91.66666666666666,2710.706919694145,1.2183044351606949,ETCUSDT
in_sample,Spot_leads,240,261,238.04177158175878,57.47126436781609,218.04177158175878,0.27194077936580946,ETCUSDT
in_sample,Coiled_spring,240,3435,16.4916165005509,44.59970887918486,-3.508383499449099,0.11496284521243424,ETCUSDT
in_sample,BTC_pump+Spot_leads,240,5,3943.5828907321365,100.0,3923.5828907321365,2.456068768806942,ETCUSDT
in_sample,BTC_pump,30,12,3614.485374701857,91.66666666666666,3594.485374701857,0.8686669691298126,ETHFIUSDT
in_sample,Spot_leads,30,605,126.24774403748904,50.082644628099175,106.24774403748904,0.10986121694837608,ETHFIUSDT
in_sample,Coiled_spring,30,3518,-4.22851486509382,46.020466173962475,-24.22851486509382,-0.048266958280772286,ETHFIUSDT
in_sample,Spot_leads+Coiled_spring,30,7,22.429402207529506,42.857142857142854,2.429402207529506,0.25677813890802254,ETHFIUSDT
in_sample,BTC_pump,60,12,3970.0175570956817,83.33333333333334,3950.0175570956817,0.9438392654262855,ETHFIUSDT
in_sample,Spot_leads,60,605,151.4433636100636,53.884297520661164,131.4433636100636,0.12882934564222023,ETHFIUSDT
in_sample,Coiled_spring,60,3518,-1.6899063129847403,43.32006822057988,-21.68990631298474,-0.013618803593741409,ETHFIUSDT
in_sample,Spot_leads+Coiled_spring,60,7,-22.053267553340415,42.857142857142854,-42.05326755334042,-0.14028666114002028,ETHFIUSDT
in_sample,BTC_pump,240,12,4370.321417651788,83.33333333333334,4350.321417651788,0.929468582339385,ETHFIUSDT
in_sample,Spot_leads,240,605,163.80698457751072,57.02479338842975,143.80698457751072,0.12507409012385015,ETHFIUSDT
in_sample,Coiled_spring,240,3518,-26.954870075723626,43.32006822057988,-46.954870075723626,-0.1521320089234489,ETHFIUSDT
in_sample,Spot_leads+Coiled_spring,240,7,-125.28630602660772,28.57142857142857,-145.28630602660772,-0.4413145189838687,ETHFIUSDT
in_sample,BTC_pump,30,12,430.50642813700125,91.66666666666666,410.50642813700125,1.4082646309464135,ETHUSDT
in_sample,Coiled_spring,30,6198,-2.5549470964121506,48.61245563084866,-22.55494709641215,-0.06907950170041322,ETHUSDT
in_sample,BTC_pump,60,12,411.17962147453835,91.66666666666666,391.17962147453835,1.429811898108765,ETHUSDT
in_sample,Coiled_spring,60,6198,-5.850867073385015,46.38593094546628,-25.850867073385015,-0.10541417030029003,ETHUSDT
in_sample,BTC_pump,240,12,190.64194889636073,91.66666666666666,170.64194889636073,0.6883212677151559,ETHUSDT
in_sample,Coiled_spring,240,6198,-28.63452118803564,39.27073249435302,-48.63452118803564,-0.2125767531881308,ETHUSDT
in_sample,BTC_pump,30,12,2260.756392707753,91.66666666666666,2240.756392707753,0.9148780844424886,FARTCOINUSDT
in_sample,Coiled_spring,30,14855,-10.061812579855431,46.792325816223496,-30.06181257985543,-0.10205606761109778,FARTCOINUSDT
in_sample,High_IFR,30,994,22.93168775428824,51.40845070422535,2.931687754288241,0.07844073937818595,FARTCOINUSDT
in_sample,Coiled_spring+High_IFR,30,28,9.106261125169224,46.42857142857143,-10.893738874830776,0.08634472048249187,FARTCOINUSDT
in_sample,BTC_pump,60,12,1452.2255065084817,83.33333333333334,1432.2255065084817,0.937027271826635,FARTCOINUSDT
in_sample,Coiled_spring,60,14855,-18.66401381494992,46.48266576910131,-38.664013814949925,-0.12895301818588606,FARTCOINUSDT
in_sample,High_IFR,60,994,20.852671821331622,50.6036217303823,0.8526718213316222,0.07828041878902584,FARTCOINUSDT
in_sample,Coiled_spring+High_IFR,60,28,22.184585376000037,50.0,2.1845853760000367,0.14623636606317866,FARTCOINUSDT
in_sample,BTC_pump,240,12,1007.8063992149923,75.0,987.8063992149923,0.7062952071629702,FARTCOINUSDT
in_sample,Coiled_spring,240,14855,-48.14635881637115,44.04577583305284,-68.14635881637115,-0.13464323969184488,FARTCOINUSDT
in_sample,High_IFR,240,994,2.824961478234775,48.79275653923541,-17.175038521765224,0.006468418482536421,FARTCOINUSDT
in_sample,Coiled_spring+High_IFR,240,28,-135.45603716333332,39.285714285714285,-155.45603716333332,-0.3925550214550569,FARTCOINUSDT
in_sample,BTC_pump,30,11,2191.9206830098783,90.9090909090909,2171.9206830098783,0.9174070078343299,FFUSDT
in_sample,Coiled_spring,30,2739,14.018663809258388,45.125958378970424,-5.981336190741612,0.0837955576177778,FFUSDT
in_sample,High_IFR,30,73,-141.82491056085848,34.24657534246575,-161.82491056085848,-0.2381235448219176,FFUSDT
in_sample,BTC_pump,60,11,2104.057215794905,90.9090909090909,2084.057215794905,0.9550229259908252,FFUSDT
in_sample,Coiled_spring,60,2739,22.029381860645504,46.002190580503836,2.029381860645504,0.08603950282802932,FFUSDT
in_sample,High_IFR,60,73,-275.47376478073414,39.726027397260275,-295.47376478073414,-0.35377955323973714,FFUSDT
in_sample,BTC_pump,240,11,2463.790353188857,90.9090909090909,2443.790353188857,1.012592023612662,FFUSDT
in_sample,Coiled_spring,240,2739,-18.035221558019735,46.87842278203724,-38.035221558019735,-0.047535517977579135,FFUSDT
in_sample,High_IFR,240,73,-794.5854845616211,27.397260273972602,-814.5854845616211,-0.773375681329428,FFUSDT
in_sample,BTC_pump,30,12,5060.946154106686,75.0,5040.946154106686,1.0299305660119735,FILUSDT
in_sample,Spot_leads,30,150,459.7688716482467,54.0,439.7688716482467,0.23019757271018396,FILUSDT
in_sample,Coiled_spring,30,3423,-3.086800616423332,41.45486415425066,-23.086800616423332,-0.03915639412464522,FILUSDT
in_sample,BTC_pump,60,12,4938.113177132424,83.33333333333334,4918.113177132424,1.0797583257282308,FILUSDT
in_sample,Spot_leads,60,150,521.2497647193231,54.0,501.24976471932314,0.27553449417151354,FILUSDT
in_sample,Coiled_spring,60,3423,-8.91440256460134,41.39643587496348,-28.91440256460134,-0.09946497535449915,FILUSDT
in_sample,BTC_pump,240,12,6349.728628925967,83.33333333333334,6329.728628925967,1.1313894763571553,FILUSDT
