pair,signal,direction,horizon_m,n_signals,mean_ret,median_ret,win_rate,net_fees,avg_corr
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb60,long_DOGE,60,2580,9.162792117537837,8.738390279510728,58.48837209302326,-30.837207882462163,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb60,short_DOGE,240,2360,16.573238728743974,10.728750617650661,56.10169491525424,-23.426761271256026,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb60,long_DOGE,240,2580,12.347961641206638,15.435730321785577,58.29457364341085,-27.652038358793362,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb240,short_DOGE,15,57595,1.753500384597038,1.7130079892968553,53.56714992620887,-38.24649961540296,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb240,long_DOGE,15,50720,1.3366601142119758,2.093260370724659,54.01222397476341,-38.66333988578803,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb240,short_DOGE,30,57595,2.879432216987968,2.302286209738824,53.40220505252192,-37.120567783012035,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb240,long_DOGE,30,50717,2.09449444762276,3.450277244780864,54.60496480470059,-37.90550555237724,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb240,short_DOGE,60,57595,4.780980874587148,3.6440593447084595,53.808490320340304,-35.21901912541285,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb240,long_DOGE,60,50699,2.60069173832972,5.214964493474014,54.98333300459575,-37.39930826167028,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb240,short_DOGE,240,57585,9.04062655946625,10.609941869981213,55.65685508378918,-30.95937344053375,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb240,long_DOGE,240,50699,8.423973951843568,16.031260808178075,58.09384800489161,-31.576026048156432,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb240,short_DOGE,15,25731,2.400550866696172,2.572291290228179,55.13971474097392,-37.59944913330383,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb240,long_DOGE,15,23686,1.8182947612846674,2.9753223124978625,55.23938191336655,-38.18170523871533,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb240,short_DOGE,30,25731,4.347709651520238,3.3984855068247555,55.01535113287475,-35.65229034847976,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb240,long_DOGE,30,23686,3.3596954269470376,4.682884441964408,55.860001688761294,-36.640304573052966,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb240,short_DOGE,60,25731,7.055264769067027,4.895468089146647,55.065873848665035,-32.94473523093297,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb240,long_DOGE,60,23685,3.799044601844208,6.922270118199236,56.28034621068186,-36.20095539815579,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb240,short_DOGE,240,25729,13.879134943264287,14.616873104718081,57.825799681293475,-26.120865056735713,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb240,long_DOGE,240,23685,8.314147991405584,17.64421298272589,58.450496094574625,-31.685852008594416,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb240,short_DOGE,15,9755,3.2218170072406376,3.162681039901024,55.85853408508458,-36.77818299275936,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb240,long_DOGE,15,9398,2.09570577976265,3.6948762775357284,55.90551181102362,-37.90429422023735,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb240,short_DOGE,30,9755,5.616831374380418,4.638220596799858,56.23782675550999,-34.38316862561958,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb240,long_DOGE,30,9398,4.887297987997637,6.886839561594527,57.60800170248989,-35.112702012002366,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb240,short_DOGE,60,9755,11.017079126220631,7.300370342712135,57.27319323423885,-28.98292087377937,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb240,long_DOGE,60,9398,7.049882128308041,11.011754075349046,59.21472653756118,-32.95011787169196,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb240,short_DOGE,240,9754,17.268213749149815,17.48538864424276,59.22698380151733,-22.731786250850185,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb240,long_DOGE,240,9398,9.237229748658608,22.196304627654094,60.704405192594166,-30.762770251341394,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb240,short_DOGE,15,3413,5.453597434268365,3.200317962506194,55.17140345736888,-34.54640256573163,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb240,long_DOGE,15,3441,3.5780009568601425,4.787631042109112,57.10549258936356,-36.421999043139856,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb240,short_DOGE,30,3413,10.411496983977745,6.073543707345586,57.07588631702315,-29.588503016022255,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb240,long_DOGE,30,3441,8.337392694740858,8.32223182035241,58.471374600406854,-31.662607305259144,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb240,short_DOGE,60,3413,18.151027729133723,10.819189314397182,58.89246996777029,-21.848972270866277,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb240,long_DOGE,60,3441,11.341566469834842,14.237370179819294,61.115954664341764,-28.65843353016516,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb240,short_DOGE,240,3413,19.223963285765286,17.611786359502673,59.214767067096396,-20.776036714234714,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb240,long_DOGE,240,3441,16.255079237083585,25.850069596340397,62.365591397849464,-23.744920762916415,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb720,short_DOGE,15,59060,1.8982486187113923,1.9477709973680923,53.83677615983745,-38.10175138128861,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb720,long_DOGE,15,45778,1.4996471667832378,2.1989910539127475,53.94731093538381,-38.50035283321676,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb720,short_DOGE,30,59060,3.252378714718205,2.9744705509149316,54.253301727057234,-36.747621285281795,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb720,long_DOGE,30,45777,2.7765347774304967,3.8937288733520425,55.0931690586976,-37.2234652225695,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb720,short_DOGE,60,59060,4.986517073907654,4.58622277321297,54.598713173044366,-35.013482926092344,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb720,long_DOGE,60,45777,4.011985366111288,6.765308280116685,56.382025908207176,-35.98801463388871,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb720,short_DOGE,240,59060,12.242090523436609,11.37647127874175,56.15814426007451,-27.75790947656339,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z1.5_lb720,long_DOGE,240,45764,13.224744377073522,20.21258340836663,59.319552486670744,-26.77525562292648,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb720,short_DOGE,15,26639,3.1305234881047213,2.9200259737860446,55.399977476632,-36.86947651189528,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb720,long_DOGE,15,22137,1.7841385761010975,2.9661882093467966,54.89452048606406,-38.2158614238989,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb720,short_DOGE,30,26639,5.988004843429252,4.774344787670248,56.31592777506663,-34.01199515657075,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb720,long_DOGE,30,22137,3.361899697364663,5.29054136442663,55.94705696345484,-36.63810030263534,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb720,short_DOGE,60,26639,9.467464021413242,7.658491494990649,57.04793723488118,-30.532535978586758,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb720,long_DOGE,60,22137,3.4216347708737564,7.516788408572509,56.20454442788092,-36.57836522912624,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb720,short_DOGE,240,26639,19.996112839787145,18.379147849694192,59.44292203160779,-20.003887160212855,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.0_lb720,long_DOGE,240,22137,10.053681029156273,24.968623240125837,59.99909653521254,-29.946318970843727,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb720,short_DOGE,15,10610,4.974635179578841,3.7939234975903346,56.85202639019793,-35.02536482042116,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb720,long_DOGE,15,9369,0.9002043676049889,3.620761838977195,55.53420856014516,-39.09979563239501,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb720,short_DOGE,30,10610,9.466882037441263,6.661658237865908,58.48256361922714,-30.533117962558737,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb720,long_DOGE,30,9369,1.7434333477643007,6.442428860402583,56.83637528017932,-38.2565666522357,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb720,short_DOGE,60,10610,16.42097720601657,12.226913703765053,60.79170593779454,-23.57902279398343,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb720,long_DOGE,60,9369,0.24313717062091042,7.539326541474711,56.05720994769986,-39.75686282937909,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb720,short_DOGE,240,10610,30.870711737913485,26.07656381198587,63.421300659754955,-9.129288262086515,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z2.5_lb720,long_DOGE,240,9369,-3.229356533254817,22.61621793621216,59.227238766143664,-43.229356533254816,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb720,short_DOGE,15,3936,9.375684631760198,5.87498248919127,58.96849593495935,-30.624315368239802,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb720,long_DOGE,15,3829,-1.1566682593503705,3.655894102756463,54.531209193000784,-41.15666825935037,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb720,short_DOGE,30,3936,15.612205230004603,8.176305787692684,60.64532520325203,-24.387794769995395,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb720,long_DOGE,30,3829,-1.3160386632708023,6.12618901584705,55.26247061896057,-41.3160386632708,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb720,short_DOGE,60,3936,24.275907803372128,16.316933314732275,63.338414634146346,-15.724092196627872,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb720,long_DOGE,60,3829,-4.87581713951928,9.939282825913715,55.99373204492034,-44.87581713951928,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb720,short_DOGE,240,3936,43.804935582061475,34.88691706486857,68.01321138211382,3.804935582061475,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,spread_z3.0_lb720,long_DOGE,240,3829,-22.87097072182225,17.624300302411243,56.516061634891614,-62.870970721822246,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt50,short_DOGE,15,2724,5.754640244317054,3.996182093721213,53.34067547723935,-34.24535975568295,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt50,long_DOGE,15,2833,5.634108637508479,6.936517571276557,55.87716201906107,-34.365891362491524,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt50,short_DOGE,30,2724,13.223090556842081,6.007385909391761,53.85462555066079,-26.77690944315792,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt50,long_DOGE,30,2833,3.4741716760326398,7.864680438531835,54.218143310977766,-36.52582832396736,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt50,short_DOGE,60,2724,17.555812065393123,7.756936265786444,53.45080763582967,-22.444187934606877,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt50,long_DOGE,60,2833,2.535932928437095,12.183864711053914,55.24179315213554,-37.46406707156291,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt50,short_DOGE,240,2724,20.586439310901405,2.65032642335572,50.844346549192366,-19.413560689098595,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt50,long_DOGE,240,2833,2.486371964202425,28.4456811469691,56.230144722908584,-37.51362803579757,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt100,short_DOGE,15,360,27.975659356291434,13.476359980626462,56.388888888888886,-12.024340643708566,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt100,long_DOGE,15,357,-1.5082436491854667,10.3587908465963,54.90196078431373,-41.50824364918547,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt100,short_DOGE,30,360,72.2091781895807,24.988825830725148,60.27777777777777,32.2091781895807,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt100,long_DOGE,30,357,-7.2415480771483915,15.143700890942739,53.221288515406165,-47.241548077148394,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt100,short_DOGE,60,360,97.67495719268868,37.965361519879394,62.5,57.67495719268868,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt100,long_DOGE,60,357,13.876138834284198,27.603413310086644,56.582633053221286,-26.1238611657158,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt100,short_DOGE,240,360,111.16142099968201,32.52040556520396,56.94444444444444,71.16142099968201,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt100,long_DOGE,240,357,2.2170200571397225,47.596632364008684,56.30252100840336,-37.78297994286028,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt150,short_DOGE,15,116,95.88174253687488,28.108982311116364,56.896551724137936,55.88174253687488,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt150,long_DOGE,15,117,-28.757439841433197,-2.2741914320678625,47.863247863247864,-68.7574398414332,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt150,short_DOGE,30,116,207.47267305008145,53.36503027411844,70.6896551724138,167.47267305008145,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt150,long_DOGE,30,117,-40.59731366248688,-25.6513101011424,43.58974358974359,-80.59731366248688,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt150,short_DOGE,60,116,271.63394690932296,85.85275907075142,75.86206896551724,231.63394690932296,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt150,long_DOGE,60,117,38.91246425959357,27.603413310086644,58.97435897435898,-1.0875357404064303,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt150,short_DOGE,240,116,249.84674259081797,118.13014890718398,65.51724137931035,209.84674259081797,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_5m_gt150,long_DOGE,240,117,33.31865806306813,95.0454139823731,61.53846153846154,-6.681341936931872,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt50,short_DOGE,15,10644,2.9438350706443424,2.6451207299749147,53.03457346862081,-37.05616492935566,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt50,long_DOGE,15,11106,-0.05763523466419738,2.7805486722287682,52.98937511255177,-40.0576352346642,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt50,short_DOGE,30,10644,6.12893966074204,4.217050207754869,53.62645621946637,-33.87106033925796,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt50,long_DOGE,30,11106,1.5057070748902763,5.110725855385077,53.754727174500275,-38.494292925109725,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt50,short_DOGE,60,10644,9.129805431727107,5.686732147942017,53.42916196918451,-30.870194568272893,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt50,long_DOGE,60,11104,0.3179812642718497,7.5737384388668865,54.40381844380403,-39.68201873572815,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt50,short_DOGE,240,10644,13.972114300031528,8.049881779723652,53.06275836151823,-26.027885699968472,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt50,long_DOGE,240,11104,2.0624456975383976,22.060033369767915,56.79935158501441,-37.9375543024616,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt100,short_DOGE,15,1682,12.386939662013516,8.702615238023178,56.48038049940547,-27.613060337986482,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt100,long_DOGE,15,1727,-0.5530132259837041,5.082521458041896,52.982049797336416,-40.553013225983705,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt100,short_DOGE,30,1682,31.935568964153735,16.30262806793014,58.14506539833532,-8.064431035846265,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt100,long_DOGE,30,1727,0.19089621472585533,9.103531167063949,53.966415749855244,-39.80910378527415,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt100,short_DOGE,60,1682,49.042871649106964,25.331769428488805,60.10701545778835,9.042871649106964,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt100,long_DOGE,60,1727,-1.4784511831684217,8.06200258601119,52.80833815865663,-41.478451183168424,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt100,short_DOGE,240,1682,49.24581780843358,20.836465269712946,56.42092746730083,9.245817808433578,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt100,long_DOGE,240,1727,-2.3976653677109288,26.542490686494176,55.24030110017372,-42.39766536771093,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt150,short_DOGE,15,550,29.86120543430022,16.617025249234807,57.81818181818181,-10.13879456569978,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt150,long_DOGE,15,521,-13.951328132174572,-1.656750850808077,49.32821497120921,-53.951328132174574,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt150,short_DOGE,30,550,76.79732143842695,36.55515650265284,63.63636363636363,36.79732143842695,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt150,long_DOGE,30,521,-10.902212641982892,12.468204127796813,53.35892514395394,-50.90221264198289,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt150,short_DOGE,60,550,105.54792421365815,58.0602665272445,67.63636363636364,65.54792421365815,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt150,long_DOGE,60,521,9.70549261170551,12.186921602713731,53.74280230326296,-30.29450738829449,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt150,short_DOGE,240,550,109.844645562906,35.14917937690876,58.18181818181818,69.844645562906,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_15m_gt150,long_DOGE,240,521,9.864615201944932,45.943218379869165,57.00575815738963,-30.135384798055068,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt50,short_DOGE,15,23432,1.6337415177874695,1.8541567792018672,52.48378286104472,-38.36625848221253,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt50,long_DOGE,15,23362,0.9879763703213291,2.208900169412555,52.82510059070285,-39.01202362967867,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt50,short_DOGE,30,23432,3.7385310624655363,3.102986098254549,53.17941276886309,-36.26146893753447,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt50,long_DOGE,30,23362,2.436094750545037,4.620212274737968,54.07071312387638,-37.56390524945496,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt50,short_DOGE,60,23432,5.678105144358977,3.6014981350762625,52.633151246159095,-34.32189485564102,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt50,long_DOGE,60,23342,0.6356723937300038,7.006205068209594,54.421214977294156,-39.364327606269995,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt50,short_DOGE,240,23431,11.17603292375385,8.515560165194245,53.48469975673253,-28.82396707624615,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt50,long_DOGE,240,23341,6.54897665526089,21.023665441107788,57.88955057623924,-33.45102334473911,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt100,short_DOGE,15,4331,7.537710867010781,2.794693965335597,52.55137381667051,-32.46228913298922,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt100,long_DOGE,15,4704,4.492294997409488,5.970602012011492,55.03826530612245,-35.50770500259051,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt100,short_DOGE,30,4331,15.660758578193196,5.162439983048543,53.12860771184484,-24.339241421806804,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt100,long_DOGE,30,4704,8.40912568801801,11.436142932016445,55.73979591836735,-31.59087431198199,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt100,short_DOGE,60,4331,22.711572845411354,10.065142004466175,54.49087970445624,-17.288427154588646,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt100,long_DOGE,60,4704,0.4479897116125056,12.188281666692392,55.35714285714286,-39.55201028838749,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt100,short_DOGE,240,4331,23.246083898671852,13.358923074406889,54.16762872315862,-16.753916101328148,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt100,long_DOGE,240,4704,5.312144113841961,31.437394689657335,57.48299319727891,-34.68785588615804,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt150,short_DOGE,15,1345,24.289805828684894,11.617049772745247,57.32342007434944,-15.710194171315106,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt150,long_DOGE,15,1569,4.037809198069117,5.181092352375401,53.15487571701721,-35.96219080193088,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt150,short_DOGE,30,1345,49.9090774512339,20.550111860615516,60.669144981412636,9.909077451233898,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt150,long_DOGE,30,1569,10.135804156210918,13.132750557196537,54.81198215423837,-29.864195843789084,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt150,short_DOGE,60,1345,65.64006765353626,27.97580108764408,62.5278810408922,25.640067653536263,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt150,long_DOGE,60,1569,-1.9456410262242394,6.2320911305602245,51.75270873167622,-41.94564102622424,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt150,short_DOGE,240,1345,63.649812011861925,40.28052865979515,58.884758364312276,23.649812011861925,0.8229418716630373
DOGEUSDT/1000PEPEUSDT,momdiv_30m_gt150,long_DOGE,240,1569,4.13936400627181,35.193279101151106,56.40535372848948,-35.86063599372819,0.8229418716630373
WIFUSDT/1000BONKUSDT,spread_z1.5_lb60,short_WIFU,15,53383,1.8477657214678236,1.9451557653171676,53.3877826274282,-38.15223427853218,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z1.5_lb60,long_WIFU,15,52222,1.2877731907978078,1.9208452115360153,53.27065221554135,-38.71222680920219,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z1.5_lb60,short_WIFU,30,53376,1.9492736863457587,2.074999209224492,52.55170863309353,-38.05072631365424,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z1.5_lb60,long_WIFU,30,52222,1.8540841261906493,3.2496014570382323,53.92363371759029,-38.14591587380935,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z1.5_lb60,short_WIFU,60,53368,1.6694111410584447,2.0700984351340637,51.85691800329786,-38.33058885894155,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z1.5_lb60,long_WIFU,60,52222,0.26360059233408034,2.9831682880793213,52.40511661751752,-39.73639940766592,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z1.5_lb60,short_WIFU,240,53353,5.605483974022161,5.022920196687835,52.43941296646861,-34.394516025977836,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z1.5_lb60,long_WIFU,240,52183,-0.9011004148800498,7.002024975115702,53.015349826571864,-40.90110041488005,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.0_lb60,short_WIFU,15,22926,3.1135610725672294,2.9563828244638657,55.29529791503097,-36.88643892743277,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.0_lb60,long_WIFU,15,23196,2.0842400026307963,2.5304228182132498,54.00931195033627,-37.91575999736921,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.0_lb60,short_WIFU,30,22925,2.923032789011069,3.668555925571141,54.54307524536532,-37.07696721098893,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.0_lb60,long_WIFU,30,23196,3.4289234241005384,4.077118263381424,54.724952578030695,-36.57107657589946,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.0_lb60,short_WIFU,60,22923,3.3694499021864663,3.5713048662011673,53.12568162980412,-36.63055009781353,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.0_lb60,long_WIFU,60,23196,0.747114957202917,3.4474222435121327,52.70736333850664,-39.25288504279708,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.0_lb60,short_WIFU,240,22919,8.474702197134832,7.569854973815694,53.680352545922595,-31.52529780286517,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.0_lb60,long_WIFU,240,23181,0.5720441065979139,9.036336614942641,53.58267546697727,-39.427955893402086,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.5_lb60,short_WIFU,15,7870,4.7383691495285225,4.278310425497311,57.15374841168996,-35.26163085047148,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.5_lb60,long_WIFU,15,8283,4.497601816603992,3.2943813836738833,54.89556923819872,-35.50239818339601,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.5_lb60,short_WIFU,30,7870,3.525778477038371,5.199642494276845,56.03557814485387,-36.47422152296163,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.5_lb60,long_WIFU,30,8283,6.917067890097815,5.108805132717492,55.52336110105034,-33.08293210990219,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.5_lb60,short_WIFU,60,7870,4.69498131923952,5.628661022729631,55.10800508259213,-35.30501868076048,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.5_lb60,long_WIFU,60,8283,2.119873188883667,4.895899611299104,53.85729808040565,-37.880126811116334,0.7929848805078968
WIFUSDT/1000BONKUSDT,spread_z2.5_lb60,short_WIFU,240,7868,10.550968439121057,9.429065198421346,54.74072191154041,-29.449031560878943,0.7929848805078968
