date,signal,n_trades,mean_ret,net_ret,win_rate
2025-05-08,idea6_coiled,5,-213.62420166641226,-233.62420166641226,20.0
2025-09-10,idea6_coiled,19,-20.987374516875317,-40.98737451687532,42.10526315789473
2025-09-21,idea6_coiled,1,22.25519287833766,2.2551928783376596,100.0
2025-01-26,idea6_coiled,4,240.81873807186736,220.81873807186736,50.0
2025-03-16,idea5_spotlead,2,199.86044463345286,179.86044463345286,100.0
2025-04-22,idea5_spotlead,5,331.4914152760204,311.4914152760204,80.0
2025-04-28,idea5_spotlead,4,228.95899287547954,208.95899287547954,75.0
2025-05-28,idea5_spotlead,2,-44.832269810827775,-64.83226981082777,0.0
2025-07-28,idea5_spotlead,1,-109.85031385803978,-129.85031385803978,0.0
2025-11-09,idea5_spotlead,4,169.3110094755795,149.3110094755795,100.0
2025-11-14,idea5_spotlead,9,53.350527030876506,33.350527030876506,66.66666666666666
2025-11-24,idea5_spotlead,21,99.66605993086861,79.66605993086861,52.38095238095239
2025-12-07,idea5_spotlead,13,135.14391970163982,115.14391970163982,76.92307692307693
2025-12-15,idea5_spotlead,18,-26.597623479563033,-46.59762347956303,55.55555555555556
2025-12-23,idea5_spotlead,31,-24.421894764550938,-44.42189476455094,41.935483870967744
2026-01-15,idea5_spotlead,9,-98.47688215728382,-118.47688215728382,22.22222222222222
2026-01-18,idea5_spotlead,10,-103.60961239588096,-123.60961239588096,50.0
2025-03-11,idea3_ifr,21,238.36795617660232,218.36795617660232,76.19047619047619
2025-05-15,idea3_ifr,2,-60.213866293163946,-80.21386629316395,0.0
2025-06-06,idea3_ifr,1,177.44512656631127,157.44512656631127,100.0
2025-11-16,idea3_ifr,1,-139.9620935996504,-159.9620935996504,0.0
2026-02-02,idea3_ifr,1,140.29180695847242,120.29180695847242,100.0
2025-03-18,idea6_coiled,12,53.27686110341651,33.27686110341651,50.0
2025-05-05,idea6_coiled,4,2.3292345605926954,-17.670765439407305,50.0
2025-06-29,idea6_coiled,1,180.18018018018057,160.18018018018057,100.0
2025-07-27,idea6_coiled,2,-24.204545121370714,-44.204545121370714,50.0
2025-10-02,idea6_coiled,2,-2.87007631653291,-22.87007631653291,0.0
2025-11-30,idea6_coiled,9,411.75615418635584,391.75615418635584,77.77777777777779
2025-01-05,idea5_spotlead,1,-77.3361976369491,-97.3361976369491,0.0
2025-01-07,idea5_spotlead,1,17.10257372877777,-2.89742627122223,100.0
2025-01-16,idea5_spotlead,1,-37.3053398689982,-57.3053398689982,0.0
2025-01-21,idea5_spotlead,4,49.935750658724174,29.935750658724174,25.0
2025-01-26,idea5_spotlead,2,89.51005427407122,69.51005427407122,100.0
2025-01-29,idea5_spotlead,1,368.5693761396913,348.5693761396913,100.0
2025-01-31,idea5_spotlead,1,256.90717551182684,236.90717551182684,100.0
2025-02-08,idea5_spotlead,3,52.24531167041469,32.24531167041469,33.33333333333333
2025-02-09,idea5_spotlead,4,-92.89519487156673,-112.89519487156673,25.0
2025-02-13,idea5_spotlead,2,-126.19548343522969,-146.19548343522968,50.0
2025-02-14,idea5_spotlead,6,67.6693207586578,47.669320758657804,83.33333333333334
2025-02-16,idea5_spotlead,3,-28.796000992917055,-48.79600099291706,33.33333333333333
2025-02-17,idea5_spotlead,9,119.68723203393814,99.68723203393814,77.77777777777779
2025-02-18,idea5_spotlead,4,-219.4184753076428,-239.4184753076428,25.0
2025-02-20,idea5_spotlead,3,131.72797980029793,111.72797980029793,100.0
2025-02-21,idea5_spotlead,5,92.17863232520094,72.17863232520094,60.0
2025-02-22,idea5_spotlead,4,-15.799194616824558,-35.79919461682456,50.0
2025-02-23,idea5_spotlead,4,76.05575838724482,56.05575838724482,75.0
2025-03-01,idea5_spotlead,4,55.20755471459776,35.20755471459776,75.0
2025-03-02,idea5_spotlead,4,41.374779885338945,21.374779885338945,50.0
2025-03-09,idea5_spotlead,2,93.76735067303022,73.76735067303022,50.0
2025-03-15,idea5_spotlead,4,-59.55095564432884,-79.55095564432884,25.0
2025-03-19,idea5_spotlead,1,-2.0058168689207623,-22.00581686892076,0.0
2025-03-27,idea5_spotlead,3,-7.554554994213902,-27.554554994213902,66.66666666666666
2025-03-31,idea5_spotlead,4,-34.01771767770096,-54.01771767770096,25.0
2025-04-02,idea5_spotlead,5,98.50210478391409,78.50210478391409,60.0
2025-04-03,idea5_spotlead,9,223.9975154596268,203.9975154596268,88.88888888888889
2025-04-04,idea5_spotlead,10,-44.32307612232555,-64.32307612232555,40.0
2025-04-13,idea5_spotlead,3,75.55894849341048,55.55894849341048,66.66666666666666
2025-04-16,idea5_spotlead,12,-20.88614920453545,-40.88614920453545,50.0
2025-04-21,idea5_spotlead,1,-189.19225104792048,-209.19225104792048,0.0
2025-04-23,idea5_spotlead,2,20.497552673000577,0.4975526730005768,50.0
2025-04-24,idea5_spotlead,9,51.816656675242044,31.816656675242044,66.66666666666666
2025-04-30,idea5_spotlead,3,97.8715671781627,77.8715671781627,100.0
2025-05-01,idea5_spotlead,1,-56.179775280899015,-76.17977528089901,0.0
2025-05-02,idea5_spotlead,2,-198.10361488949877,-218.10361488949877,0.0
2025-05-05,idea5_spotlead,2,-16.639220044231124,-36.63922004423112,50.0
2025-05-06,idea5_spotlead,5,150.8211837564932,130.8211837564932,100.0
2025-05-09,idea5_spotlead,5,197.4451047008656,177.4451047008656,60.0
2025-05-11,idea5_spotlead,6,-58.098649571667146,-78.09864957166715,33.33333333333333
2025-05-12,idea5_spotlead,7,-105.05276780595129,-125.05276780595129,28.57142857142857
2025-05-13,idea5_spotlead,3,169.53165808861823,149.53165808861823,66.66666666666666
2025-05-14,idea5_spotlead,3,170.93627829735928,150.93627829735928,100.0
2025-05-15,idea5_spotlead,5,-57.86615882513013,-77.86615882513013,60.0
2025-05-18,idea5_spotlead,4,123.4643549461839,103.4643549461839,75.0
2025-05-19,idea5_spotlead,4,16.877553254518176,-3.122446745481824,50.0
2025-05-22,idea5_spotlead,2,253.5238135173512,233.5238135173512,100.0
2025-05-24,idea5_spotlead,4,222.38359107308258,202.38359107308258,100.0
2025-05-27,idea5_spotlead,2,138.9493165924527,118.9493165924527,100.0
2025-06-01,idea5_spotlead,1,102.81476487443042,82.81476487443042,100.0
2025-06-03,idea5_spotlead,1,-180.44644940499288,-200.44644940499288,0.0
2025-06-10,idea5_spotlead,1,-148.297458786264,-168.297458786264,0.0
2025-06-11,idea5_spotlead,4,-115.19010048889889,-135.1901004888989,0.0
2025-06-12,idea5_spotlead,3,-114.28402042601685,-134.28402042601687,33.33333333333333
2025-06-13,idea5_spotlead,4,90.28205205014962,70.28205205014962,75.0
2025-06-15,idea5_spotlead,2,218.49961238717964,198.49961238717964,100.0
2025-06-16,idea5_spotlead,3,-207.37936884523674,-227.37936884523674,33.33333333333333
2025-06-17,idea5_spotlead,2,-36.219029149247575,-56.219029149247575,50.0
2025-06-18,idea5_spotlead,3,195.977287790227,175.977287790227,66.66666666666666
2025-06-23,idea5_spotlead,2,307.8455133462277,287.8455133462277,50.0
2025-07-24,idea5_spotlead,4,45.19855735992812,25.198557359928117,50.0
2025-10-14,idea5_spotlead,12,-27.70011606382498,-47.70011606382498,33.33333333333333
2025-10-15,idea5_spotlead,6,-41.5381898777284,-61.5381898777284,50.0
2025-10-22,idea5_spotlead,5,-7.994902784337574,-27.994902784337576,40.0
2025-10-23,idea5_spotlead,3,76.23117402506652,56.23117402506652,66.66666666666666
2025-10-24,idea5_spotlead,1,-117.45165500059329,-137.4516550005933,0.0
2025-10-28,idea5_spotlead,10,-70.9307780662346,-90.9307780662346,10.0
2025-10-29,idea5_spotlead,8,33.34909673353175,13.349096733531752,50.0
2025-10-30,idea5_spotlead,10,-93.0632113492832,-113.0632113492832,40.0
2025-10-31,idea5_spotlead,3,-94.13813545583831,-114.13813545583831,33.33333333333333
2025-11-06,idea5_spotlead,8,638.9892715121102,618.9892715121102,75.0
2025-11-08,idea5_spotlead,1,-1006.2111801242235,-1026.2111801242236,0.0
2025-11-10,idea5_spotlead,2,113.1880374841443,93.1880374841443,100.0
2025-11-11,idea5_spotlead,4,-176.31655024794887,-196.31655024794887,25.0
2025-11-12,idea5_spotlead,2,-60.79899111292974,-80.79899111292974,50.0
2025-11-13,idea5_spotlead,5,5.065490528619387,-14.934509471380613,60.0
2025-11-15,idea5_spotlead,4,165.78522090037654,145.78522090037654,75.0
2025-11-16,idea5_spotlead,6,-120.55948373310106,-140.55948373310105,50.0
2025-11-19,idea5_spotlead,7,151.7284951977051,131.7284951977051,57.14285714285714
2025-11-22,idea5_spotlead,28,31.81105696232053,11.811056962320531,64.28571428571429
2025-11-23,idea5_spotlead,20,9.798551626493904,-10.201448373506096,45.0
2025-11-25,idea5_spotlead,18,40.19916759833394,20.199167598333943,50.0
2025-11-26,idea5_spotlead,11,197.04152039060426,177.04152039060426,54.54545454545454
2025-11-28,idea5_spotlead,10,2.2614819594890547,-17.738518040510947,70.0
2025-11-29,idea5_spotlead,5,26.60002753759283,6.60002753759283,40.0
2025-11-30,idea5_spotlead,12,-150.1069598061915,-170.1069598061915,41.66666666666667
2025-12-01,idea5_spotlead,27,-32.23812682416223,-52.23812682416223,51.85185185185185
2025-12-02,idea5_spotlead,13,223.37830537535228,203.37830537535228,46.15384615384615
2025-12-03,idea5_spotlead,11,82.41817921897042,62.41817921897042,72.72727272727273
2025-12-04,idea5_spotlead,15,-45.808450484554626,-65.80845048455463,33.33333333333333
2025-12-05,idea5_spotlead,21,-40.36587397190361,-60.36587397190361,47.61904761904761
2025-12-06,idea5_spotlead,5,38.44901738689033,18.449017386890333,60.0
2025-12-09,idea5_spotlead,13,134.97646782350864,114.97646782350864,53.84615384615385
2025-12-12,idea5_spotlead,16,22.861392152828465,2.861392152828465,68.75
2025-12-13,idea5_spotlead,6,9.165206416223056,-10.834793583776944,33.33333333333333
2025-12-16,idea5_spotlead,12,-15.624902171955851,-35.62490217195585,25.0
2025-12-17,idea5_spotlead,18,-94.64453036313115,-114.64453036313115,5.555555555555555
2025-12-20,idea5_spotlead,9,-39.46177208459294,-59.46177208459294,22.22222222222222
2025-12-21,idea5_spotlead,21,-30.7909415746296,-50.7909415746296,52.38095238095239
2025-12-24,idea5_spotlead,22,8.566632861754623,-11.433367138245377,63.63636363636363
2025-12-25,idea5_spotlead,20,-40.61853348081917,-60.61853348081917,45.0
2025-12-27,idea5_spotlead,9,16.68737555003482,-3.312624449965181,33.33333333333333
2025-12-28,idea5_spotlead,14,5.435200631647864,-14.564799368352137,57.14285714285714
2025-12-29,idea5_spotlead,24,-97.44787612574537,-117.44787612574537,25.0
2025-12-30,idea5_spotlead,22,-77.64962368479623,-97.64962368479623,22.727272727272727
2025-12-31,idea5_spotlead,31,-48.61839352645793,-68.61839352645794,35.483870967741936
2026-01-01,idea5_spotlead,30,176.0773931696869,156.0773931696869,93.33333333333333
2026-01-02,idea5_spotlead,26,164.91612812790137,144.91612812790137,84.61538461538461
2026-01-03,idea5_spotlead,18,93.04989227328653,73.04989227328653,72.22222222222221
2026-01-04,idea5_spotlead,9,241.2914237113943,221.2914237113943,66.66666666666666
2026-01-06,idea5_spotlead,4,255.2551604129952,235.2551604129952,75.0
2026-01-07,idea5_spotlead,6,-52.1714522897528,-72.1714522897528,33.33333333333333
2026-01-09,idea5_spotlead,10,21.67280523284409,1.672805232844091,70.0
2026-01-10,idea5_spotlead,5,27.03841643562787,7.03841643562787,40.0
2026-01-11,idea5_spotlead,12,94.31022373938022,74.31022373938022,66.66666666666666
2026-01-12,idea5_spotlead,10,-13.033750181346116,-33.033750181346115,20.0
2026-01-13,idea5_spotlead,10,238.18129739273846,218.18129739273846,100.0
2026-01-14,idea5_spotlead,7,-33.548508357204966,-53.548508357204966,57.14285714285714
2026-01-17,idea5_spotlead,4,-51.89495064280514,-71.89495064280514,0.0
2026-01-19,idea5_spotlead,22,78.6971064376823,58.697106437682294,72.72727272727273
2026-01-20,idea5_spotlead,11,12.842445673683688,-7.157554326316312,54.54545454545454
2026-01-21,idea5_spotlead,22,13.151150036323601,-6.848849963676399,45.45454545454545
2026-01-22,idea5_spotlead,14,-28.451605602633094,-48.451605602633094,50.0
2026-01-25,idea5_spotlead,14,-10.411921510810783,-30.411921510810785,50.0
2026-01-26,idea5_spotlead,11,28.664204849539114,8.664204849539114,72.72727272727273
2026-01-27,idea5_spotlead,6,37.04341573200154,17.04341573200154,66.66666666666666
2026-01-28,idea5_spotlead,7,5.73949026903522,-14.260509730964781,42.857142857142854
2026-01-29,idea5_spotlead,4,-118.20408807597161,-138.2040880759716,0.0
2026-01-30,idea5_spotlead,6,-79.1174898043138,-99.1174898043138,33.33333333333333
2026-02-02,idea5_spotlead,8,79.88331609781102,59.88331609781102,62.5
2026-02-03,idea5_spotlead,16,-19.021841167385737,-39.02184116738574,50.0
2026-02-18,idea5_spotlead,5,74.94810266578989,54.94810266578989,20.0
2026-02-24,idea5_spotlead,3,-67.41988463260573,-87.41988463260573,33.33333333333333
2025-01-15,idea3_ifr,1,459.03389378169067,439.03389378169067,100.0
2025-01-16,idea3_ifr,3,210.60274320550647,190.60274320550647,66.66666666666666
2025-07-19,idea3_ifr,1,300.1277139208169,280.1277139208169,100.0
2025-11-09,idea3_ifr,1,62.34751965302321,42.34751965302321,100.0
2025-01-23,idea6_coiled,1,-290.01074113856,-310.01074113856,0.0
2025-03-05,idea3_ifr,7,248.36216309811303,228.36216309811303,85.71428571428571
2025-03-06,idea3_ifr,9,-291.68466665669155,-311.68466665669155,0.0
2025-03-12,idea3_ifr,15,144.93457976832482,124.93457976832482,86.66666666666667
2025-05-12,idea3_ifr,5,124.24126842433103,104.24126842433103,40.0
2025-05-22,idea3_ifr,2,-27.27463339985748,-47.27463339985748,50.0
2025-06-10,idea3_ifr,1,-91.1640953716697,-111.1640953716697,0.0
2025-07-25,idea3_ifr,1,-13.346043851287792,-33.34604385128779,0.0
2025-08-12,idea3_ifr,1,106.83398338138028,86.83398338138028,100.0
2025-10-05,idea3_ifr,1,-80.55235903337122,-100.55235903337122,0.0
2025-11-07,idea3_ifr,4,85.81096631615938,65.81096631615938,50.0
2025-11-18,idea3_ifr,1,503.49650349650335,483.49650349650335,100.0
2025-12-18,idea3_ifr,1,-57.94556628621494,-77.94556628621494,0.0
2025-10-27,idea6_coiled,5,-3.4719788637087574,-23.471978863708756,60.0
2025-04-27,idea6_coiled,5,-9.845279397087793,-29.845279397087793,60.0
2025-06-08,idea6_coiled,1,-77.48184019370497,-97.48184019370497,0.0
2025-08-05,idea6_coiled,2,-302.25639231650007,-322.25639231650007,0.0
2025-01-09,idea5_spotlead,1,-51.94805194805197,-71.94805194805197,0.0
2025-01-14,idea5_spotlead,1,50.551470588235944,30.551470588235944,100.0
2025-01-15,idea5_spotlead,2,116.61543733997026,96.61543733997026,50.0
2025-01-23,idea5_spotlead,1,266.8832675794852,246.88326757948522,100.0
2025-01-30,idea5_spotlead,2,-20.3032268451786,-40.3032268451786,50.0
2025-02-01,idea5_spotlead,1,4.897159647405669,-15.102840352594331,100.0
2025-02-06,idea5_spotlead,5,79.99846232310448,59.99846232310448,100.0
2025-02-07,idea5_spotlead,6,71.28140695316864,51.28140695316864,50.0
2025-03-26,idea5_spotlead,3,30.891256058727112,10.891256058727112,66.66666666666666
2025-05-16,idea5_spotlead,3,-64.18223889185005,-84.18223889185005,33.33333333333333
2025-01-08,idea3_ifr,1,-80.23483365949158,-100.23483365949158,0.0
2025-04-04,idea3_ifr,1,-559.0062111801242,-579.0062111801242,0.0
2026-01-13,idea3_ifr,1,238.8079125455489,218.8079125455489,100.0
2026-01-02,idea6_coiled,1,-259.7843044156556,-279.7843044156556,0.0
2025-03-18,idea5_spotlead,1,56.1206594177488,36.1206594177488,100.0
2025-03-21,idea5_spotlead,1,-44.202652159128775,-64.20265215912877,0.0
2025-03-22,idea5_spotlead,2,81.99464524765722,61.99464524765722,100.0
2025-03-24,idea5_spotlead,1,-22.371364653244186,-42.371364653244186,0.0
2025-06-04,idea5_spotlead,1,31.201248049921304,11.201248049921304,100.0
2025-06-05,idea5_spotlead,1,93.10198899703748,73.10198899703748,100.0
2025-06-20,idea5_spotlead,1,258.0353100950661,238.0353100950661,100.0
2025-06-22,idea5_spotlead,2,-271.66716793843636,-291.66716793843636,0.0
2025-06-25,idea5_spotlead,1,-152.77171540811986,-172.77171540811986,0.0
2025-06-26,idea5_spotlead,1,27.186225645674522,7.186225645674522,100.0
2025-07-12,idea5_spotlead,2,1.9503421821132072,-18.049657817886793,50.0
2025-07-14,idea5_spotlead,2,-194.278295544118,-214.278295544118,0.0
2025-07-19,idea5_spotlead,2,-19.959791422126116,-39.959791422126116,0.0
2025-07-22,idea5_spotlead,1,62.43496357960288,42.43496357960288,100.0
2025-07-23,idea5_spotlead,1,-371.85563251913914,-391.85563251913914,0.0
2025-07-29,idea5_spotlead,1,66.8501769563501,46.8501769563501,100.0
2025-07-31,idea5_spotlead,2,-293.76946086353826,-313.76946086353826,0.0
2025-08-02,idea5_spotlead,2,103.90265426940104,83.90265426940104,100.0
2025-08-03,idea5_spotlead,2,139.97604161538612,119.97604161538612,100.0
2025-09-15,idea5_spotlead,1,24.968789013732895,4.968789013732895,100.0
2025-09-30,idea5_spotlead,4,-42.674115637331695,-62.674115637331695,25.0
2025-10-06,idea5_spotlead,1,29.761904761904656,9.761904761904656,100.0
2025-10-19,idea5_spotlead,1,-155.8441558441559,-175.8441558441559,0.0
2025-10-20,idea5_spotlead,2,-2.253023884775665,-22.253023884775665,50.0
2025-11-01,idea5_spotlead,2,433.30767825388915,413.30767825388915,100.0
2025-11-05,idea5_spotlead,8,193.78516043981233,173.78516043981233,87.5
2026-02-14,idea5_spotlead,1,-66.52318528663548,-86.52318528663548,0.0
2025-02-09,idea3_ifr,2,-77.51695582236596,-97.51695582236596,50.0
2025-06-17,idea3_ifr,2,-11.116800270143386,-31.116800270143386,50.0
2025-08-23,idea3_ifr,1,223.61511096052888,203.61511096052888,100.0
2025-10-17,idea3_ifr,1,-153.25159914712282,-173.25159914712282,0.0
2025-11-02,idea3_ifr,1,-162.98885733012858,-182.98885733012858,0.0
2025-01-28,idea5_spotlead,2,-202.3724100622132,-222.3724100622132,0.0
2025-02-19,idea5_spotlead,4,68.13926639586798,48.13926639586798,50.0
2025-05-10,idea5_spotlead,1,146.84619555394906,126.84619555394906,100.0
2025-07-27,idea3_ifr,2,-19.579050416053676,-39.579050416053676,50.0
2025-10-13,idea3_ifr,1,-353.33833458364495,-373.33833458364495,0.0
2025-11-04,idea3_ifr,1,205.46398735606263,185.46398735606263,100.0
2025-01-18,idea3_ifr,1,426.28292153136016,406.28292153136016,100.0
2025-01-19,idea3_ifr,2,-275.7613355482663,-295.7613355482663,0.0
2025-05-03,idea3_ifr,2,-99.1866821452092,-119.1866821452092,0.0
2025-05-04,idea3_ifr,1,-362.40841800584957,-382.40841800584957,0.0
2025-05-08,idea3_ifr,1,272.4492632749498,252.44926327494977,100.0
2025-05-23,idea3_ifr,3,105.40084612661241,85.40084612661241,66.66666666666666
2025-05-27,idea3_ifr,2,167.0013411667315,147.0013411667315,100.0
2025-01-11,idea6_coiled,8,33.27913506847871,13.279135068478709,62.5
2025-01-12,idea6_coiled,7,30.889197096154454,10.889197096154454,57.14285714285714
2025-02-16,idea6_coiled,2,-35.195949994394354,-55.195949994394354,50.0
2025-03-31,idea6_coiled,6,-2.875893119399135,-22.875893119399134,50.0
2025-03-28,idea6_coiled,10,-1.7387528076017134,-21.738752807601713,40.0
2025-08-07,idea5_spotlead,1,-281.52943985989884,-301.52943985989884,0.0
2025-02-13,idea3_ifr,4,-164.09916534192658,-184.09916534192658,25.0
2025-02-26,idea3_ifr,14,139.21862368922947,119.21862368922947,57.14285714285714
2025-04-08,idea3_ifr,2,-99.97751948063515,-119.97751948063515,50.0
2025-01-03,idea5_spotlead,1,-130.53797468354443,-150.53797468354443,0.0
2025-02-11,idea5_spotlead,3,121.59686702197767,101.59686702197767,66.66666666666666
2025-02-15,idea5_spotlead,1,-110.06289308176153,-130.06289308176153,0.0
2025-04-01,idea5_spotlead,2,203.62671899163632,183.62671899163632,100.0
2025-04-25,idea5_spotlead,2,195.4790408089846,175.4790408089846,50.0
2025-05-08,idea5_spotlead,4,75.18136841249245,55.181368412492446,75.0
2025-05-26,idea5_spotlead,2,-177.55990381274455,-197.55990381274455,0.0
2025-10-08,idea5_spotlead,1,-160.42780748663165,-180.42780748663165,0.0
2025-10-18,idea5_spotlead,1,19.96007984031989,-0.03992015968011131,100.0
2025-10-27,idea5_spotlead,2,-273.48267885663967,-293.48267885663967,0.0
2025-06-29,idea3_ifr,1,-49.0837696335078,-69.0837696335078,0.0
2025-07-21,idea3_ifr,2,201.5294643753146,181.5294643753146,50.0
2025-12-17,idea3_ifr,1,-8.55431993156519,-28.55431993156519,0.0
2025-04-28,idea6_coiled,1,232.34200743494472,212.34200743494472,100.0
2025-09-23,idea6_coiled,5,-74.8895962591476,-94.8895962591476,0.0
2025-09-25,idea5_spotlead,1,158.6715867158661,138.6715867158661,100.0
2025-01-03,idea3_ifr,1,443.9634439634421,423.9634439634421,100.0
2025-01-21,idea3_ifr,1,17.21763085399397,-2.7823691460060296,100.0
2025-01-29,idea3_ifr,2,170.529503189269,150.529503189269,50.0
2025-01-31,idea3_ifr,1,-239.3730300707042,-259.3730300707042,0.0
2025-02-02,idea3_ifr,3,-1771.5202385283235,-1791.5202385283235,0.0
2025-02-04,idea3_ifr,4,-85.73338968468343,-105.73338968468343,75.0
2025-02-05,idea3_ifr,1,-210.38217353417156,-230.38217353417156,0.0
2025-02-06,idea3_ifr,1,-414.98347410943717,-434.98347410943717,0.0
2025-02-07,idea3_ifr,1,-382.0045254891513,-402.0045254891513,0.0
2025-02-08,idea3_ifr,2,158.13269982375866,138.13269982375866,100.0
2025-02-10,idea3_ifr,3,-12.287764983463328,-32.287764983463326,33.33333333333333
2025-02-14,idea3_ifr,7,416.26010513001467,396.26010513001467,85.71428571428571
2025-02-15,idea3_ifr,1,-67.40283952387793,-87.40283952387793,0.0
2025-02-16,idea3_ifr,2,106.30210094037973,86.30210094037973,100.0
2025-02-17,idea3_ifr,4,213.6978609781309,193.6978609781309,75.0
2025-02-18,idea3_ifr,3,301.75089597609616,281.75089597609616,100.0
2025-02-19,idea3_ifr,4,-13.50243640836301,-33.50243640836301,25.0
2025-02-20,idea3_ifr,2,-29.511453487298112,-49.51145348729811,0.0
2025-02-27,idea3_ifr,22,-73.67417320038018,-93.67417320038018,27.27272727272727
2025-02-28,idea3_ifr,15,134.411044910887,114.411044910887,46.666666666666664
2025-03-01,idea3_ifr,6,116.86968207441844,96.86968207441844,66.66666666666666
2025-03-04,idea3_ifr,10,-185.5069783472033,-205.5069783472033,20.0
2025-03-08,idea3_ifr,4,-110.7265036970262,-130.7265036970262,50.0
2025-03-09,idea3_ifr,9,-73.08886763996672,-93.08886763996672,33.33333333333333
2025-03-14,idea3_ifr,13,111.90942773751921,91.90942773751921,84.61538461538461
2025-03-15,idea3_ifr,9,-37.531811619746136,-57.531811619746136,33.33333333333333
2025-03-16,idea3_ifr,2,-237.85550126938614,-257.85550126938614,0.0
2025-03-17,idea3_ifr,1,318.92123287671217,298.92123287671217,100.0
2025-03-19,idea3_ifr,2,131.87279461328473,111.87279461328473,100.0
2025-03-20,idea3_ifr,1,-76.61290322580561,-96.61290322580561,0.0
2025-03-23,idea3_ifr,1,9.595087315292794,-10.404912684707206,100.0
2025-03-24,idea3_ifr,3,114.01171385547822,94.01171385547822,66.66666666666666
2025-03-25,idea3_ifr,1,278.97397491106534,258.97397491106534,100.0
2025-03-26,idea3_ifr,1,374.9999999999987,354.9999999999987,100.0
2025-03-27,idea3_ifr,4,-61.08345063196796,-81.08345063196796,25.0
2025-03-30,idea3_ifr,1,-187.06333107955774,-207.06333107955774,0.0
2025-03-31,idea3_ifr,2,-119.8091965174125,-139.8091965174125,50.0
2025-04-05,idea3_ifr,1,-262.4203821656057,-282.4203821656057,0.0
2025-04-06,idea3_ifr,1,-205.27859237536637,-225.27859237536637,0.0
2025-04-09,idea3_ifr,3,551.1174722008135,531.1174722008135,100.0
2025-04-10,idea3_ifr,2,-1.1410187906324367,-21.141018790632437,50.0
2025-04-13,idea3_ifr,1,-281.446200476293,-301.446200476293,0.0
2025-04-21,idea3_ifr,1,-73.09273640932035,-93.09273640932035,0.0
2025-04-22,idea3_ifr,1,963.4219468319017,943.4219468319017,100.0
2025-04-28,idea3_ifr,1,185.18518518518601,165.18518518518601,100.0
2025-04-30,idea3_ifr,1,352.45335176226524,332.45335176226524,100.0
2025-05-13,idea3_ifr,2,71.61068645801738,51.61068645801738,50.0
2025-05-21,idea3_ifr,3,13.34681106220333,-6.653188937796671,100.0
2025-05-26,idea3_ifr,1,-285.5427885439876,-305.5427885439876,0.0
2025-05-29,idea3_ifr,1,-116.81415929203465,-136.81415929203465,0.0
2025-06-02,idea3_ifr,2,222.2480393195081,202.2480393195081,100.0
2025-06-12,idea3_ifr,1,-248.11557788944728,-268.1155778894473,0.0
2025-07-03,idea3_ifr,1,-1.0794473229702728,-21.079447322970275,0.0
2025-07-20,idea3_ifr,2,-35.6745283386023,-55.6745283386023,50.0
2025-11-10,idea3_ifr,1,278.6885245901649,258.6885245901649,100.0
2025-11-20,idea3_ifr,1,-707.1688942891851,-727.1688942891851,0.0
2025-11-30,idea3_ifr,1,-21.047092870296602,-41.0470928702966,0.0
2025-12-04,idea3_ifr,1,-490.4157331341796,-510.4157331341796,0.0
2025-12-09,idea3_ifr,3,-136.4745339635376,-156.4745339635376,33.33333333333333
2025-12-19,idea3_ifr,1,96.0723368183114,76.0723368183114,100.0
2025-12-23,idea3_ifr,1,-215.59362079149545,-235.59362079149545,0.0
2025-12-26,idea3_ifr,1,-185.47626532536944,-205.47626532536944,0.0
2026-01-06,idea3_ifr,2,467.03972587078255,447.03972587078255,50.0
2026-02-01,idea3_ifr,1,-132.79678068410462,-152.79678068410462,0.0
2026-02-05,idea3_ifr,4,-209.57770310082947,-229.57770310082947,25.0
2026-02-08,idea3_ifr,3,-86.24950003437253,-106.24950003437253,33.33333333333333
2026-02-09,idea3_ifr,2,-42.759720929302915,-62.759720929302915,0.0
2026-02-10,idea3_ifr,2,-65.73130282341688,-85.73130282341688,50.0
2026-02-11,idea3_ifr,3,-68.52555693709756,-88.52555693709756,33.33333333333333
2026-02-12,idea3_ifr,1,88.30970452050168,68.30970452050168,100.0
2026-02-13,idea3_ifr,2,-102.31234423115743,-122.31234423115743,0.0
2026-02-17,idea3_ifr,1,207.05821070451825,187.05821070451825,100.0
2026-02-18,idea3_ifr,1,-2.2520493649214046,-22.252049364921405,0.0
2026-02-19,idea3_ifr,1,-39.29000647129644,-59.29000647129644,0.0
2026-02-24,idea3_ifr,3,-79.04158863863346,-99.04158863863346,0.0
2026-02-27,idea3_ifr,1,118.53291231479268,98.53291231479268,100.0
2026-03-01,idea3_ifr,1,16.265281494305395,-3.7347185056946053,100.0
2025-08-25,idea6_coiled,3,66.18650203778462,46.18650203778462,66.66666666666666
2025-09-27,idea6_coiled,1,-116.7158572578475,-136.71585725784752,0.0
2025-01-25,idea5_spotlead,1,480.48048048048076,460.48048048048076,100.0
2025-03-29,idea5_spotlead,2,-66.06968810916159,-86.06968810916159,0.0
2025-04-05,idea5_spotlead,2,16.13608493583496,-3.8639150641650417,50.0
2025-04-11,idea5_spotlead,3,26.135005950933913,6.1350059509339125,66.66666666666666
2025-04-17,idea5_spotlead,4,26.679474402507285,6.679474402507285,75.0
2025-04-19,idea5_spotlead,5,148.47549899973433,128.47549899973433,80.0
2025-09-17,idea5_spotlead,3,129.44339579430493,109.44339579430493,66.66666666666666
2025-10-17,idea5_spotlead,2,73.99595658246605,53.99595658246605,50.0
