symbol,signal,direction,horizon_m,n_signals,mean_ret,median_ret,win_rate,net_fees
AAVEUSDT,basis_z3.0_lb240,long,240,2972,7.267752229393991,3.503187457200019,50.841184387617766,-12.732247770606008
AAVEUSDT,basis_z2.0_lb720,short,5,11416,0.09513611820278066,0.4251475023203666,50.376664330763845,-19.90486388179722
AAVEUSDT,basis_z2.0_lb720,long,5,11456,1.652895248255003,0.0,49.650837988826815,-18.347104751744997
AAVEUSDT,basis_z2.0_lb720,short,15,11416,0.19395400233535426,0.6664345209966838,50.58689558514365,-19.806045997664647
AAVEUSDT,basis_z2.0_lb720,long,15,11456,1.7887555377650222,-0.3762868928902652,49.36277932960894,-18.211244462234976
AAVEUSDT,basis_z2.0_lb720,short,30,11416,-0.1101656790921566,1.5572382668960216,51.165031534688154,-20.110165679092155
AAVEUSDT,basis_z2.0_lb720,long,30,11456,1.4957807741298221,-0.33827428892074796,49.53736033519553,-18.504219225870177
AAVEUSDT,basis_z2.0_lb720,short,60,11415,1.3386647888420098,1.8318373328451987,51.06438896189225,-18.66133521115799
AAVEUSDT,basis_z2.0_lb720,long,60,11456,2.1797454609705573,-1.079361826555325,49.17946927374302,-17.820254539029442
AAVEUSDT,basis_z2.0_lb720,short,240,11412,0.48146129128182946,4.3471970191016895,51.16543988783736,-19.51853870871817
AAVEUSDT,basis_z2.0_lb720,long,240,11450,-1.288653242745739,1.8440006186370983,50.48034934497817,-21.28865324274574
AAVEUSDT,basis_z2.5_lb720,short,5,5726,0.2277838999759262,0.9759836851946924,51.29235068110374,-19.772216100024075
AAVEUSDT,basis_z2.5_lb720,long,5,5751,2.847665247670786,0.0,49.34793948878456,-17.152334752329214
AAVEUSDT,basis_z2.5_lb720,short,15,5726,-0.9797209256734,1.3724253063696068,51.3971358714635,-20.9797209256734
AAVEUSDT,basis_z2.5_lb720,long,15,5751,4.211446923389714,0.0,49.78264649626152,-15.788553076610286
AAVEUSDT,basis_z2.5_lb720,short,30,5726,-1.890742547002383,1.5277095897398008,51.17010129235068,-21.890742547002382
AAVEUSDT,basis_z2.5_lb720,long,30,5751,5.028953213768361,-0.556235398819771,49.46965745087811,-14.97104678623164
AAVEUSDT,basis_z2.5_lb720,short,60,5725,-0.6563230262554602,1.5456428328541882,50.67248908296943,-20.65632302625546
AAVEUSDT,basis_z2.5_lb720,long,60,5751,6.686680012061294,0.0,49.81742305685968,-13.313319987938705
AAVEUSDT,basis_z2.5_lb720,short,240,5723,-2.8812157794535826,3.550821127386028,50.89987768652805,-22.881215779453584
AAVEUSDT,basis_z2.5_lb720,long,240,5747,1.9935394619972835,2.9172946953859302,50.79171741778319,-18.006460538002717
AAVEUSDT,basis_z3.0_lb720,short,5,2954,-0.037436031625990476,0.6240949401392637,50.575490859851044,-20.03743603162599
AAVEUSDT,basis_z3.0_lb720,long,5,2995,4.482521199593188,-0.5245764045525014,48.51419031719533,-15.517478800406812
AAVEUSDT,basis_z3.0_lb720,short,15,2954,-2.8410245081582204,1.1306387985526856,51.0155721056195,-22.84102450815822
AAVEUSDT,basis_z3.0_lb720,long,15,2995,5.900324465375681,-0.8109642364773073,49.01502504173622,-14.09967553462432
AAVEUSDT,basis_z3.0_lb720,short,30,2954,-4.393074061359893,1.5712463679840027,51.45565335138795,-24.393074061359894
AAVEUSDT,basis_z3.0_lb720,long,30,2995,7.636086462574925,-1.656543346217898,48.61435726210351,-12.363913537425075
AAVEUSDT,basis_z3.0_lb720,short,60,2953,-4.7860710558206,2.3954008304061247,51.06671181848967,-24.7860710558206
AAVEUSDT,basis_z3.0_lb720,long,60,2995,10.591072609178735,-1.5866467806935347,48.81469115191987,-9.408927390821265
AAVEUSDT,basis_z3.0_lb720,short,240,2952,-4.346625812876024,7.609592272401211,51.829268292682926,-24.346625812876024
AAVEUSDT,basis_z3.0_lb720,long,240,2994,5.712022505086258,4.54144455122929,51.20240480961924,-14.287977494913742
AAVEUSDT,retdiv_z2.0_lb30,short,5,11799,-0.6140806986985344,0.0,49.877108229510974,-20.614080698698533
AAVEUSDT,retdiv_z2.0_lb30,long,5,11602,0.9894089806515883,0.0,49.05188760558524,-19.01059101934841
AAVEUSDT,retdiv_z2.0_lb30,short,15,11799,-0.5108441905486663,0.34776560598137607,50.08899059242309,-20.510844190548667
AAVEUSDT,retdiv_z2.0_lb30,long,15,11602,1.2915407857842671,-1.0003336046404687,48.57783140837786,-18.708459214215733
AAVEUSDT,retdiv_z2.0_lb30,short,30,11799,0.04170386046061476,0.9740892265719392,50.49580472921434,-19.958296139539385
AAVEUSDT,retdiv_z2.0_lb30,long,30,11602,1.4521311393204255,-1.1499709498535848,48.62092742630581,-18.547868860679575
AAVEUSDT,retdiv_z2.0_lb30,short,60,11795,0.28662317869909165,1.766680407514487,50.97922848664689,-19.71337682130091
AAVEUSDT,retdiv_z2.0_lb30,long,60,11599,1.294598165345107,-1.7359101955793932,48.8231744115872,-18.705401834654893
AAVEUSDT,retdiv_z2.0_lb30,short,240,11792,1.6173020836993774,2.828669486895641,50.941316146540025,-18.38269791630062
AAVEUSDT,retdiv_z2.0_lb30,long,240,11597,-0.8027381150328748,-1.8610421836229296,49.245494524445974,-20.802738115032874
AAVEUSDT,retdiv_z3.0_lb30,short,5,1613,-3.4954879160401213,0.6480041472256559,50.83694978301302,-23.495487916040123
AAVEUSDT,retdiv_z3.0_lb30,long,5,1591,11.18025334443575,0.0,49.1514770584538,-8.81974665556425
AAVEUSDT,retdiv_z3.0_lb30,short,15,1613,-6.380001746471142,1.0560033792095247,51.02293862368258,-26.38000174647114
AAVEUSDT,retdiv_z3.0_lb30,long,15,1591,14.54468927723902,-1.3954137401739342,48.39723444374607,-5.455310722760981
AAVEUSDT,retdiv_z3.0_lb30,short,30,1613,-7.5169659396085855,2.6189436927104293,51.828890266584004,-27.516965939608586
AAVEUSDT,retdiv_z3.0_lb30,long,30,1591,19.178083997407406,-0.9282465422810748,48.58579509742301,-0.8219160025925945
AAVEUSDT,retdiv_z3.0_lb30,short,60,1613,-6.2185471472422025,2.5119316754584897,51.08493490390577,-26.2185471472422
AAVEUSDT,retdiv_z3.0_lb30,long,60,1591,17.340036325741156,-2.7939204291471675,48.39723444374607,-2.6599636742588437
AAVEUSDT,retdiv_z3.0_lb30,short,240,1613,-1.7289519630348602,4.106495106427355,51.76689398636082,-21.72895196303486
AAVEUSDT,retdiv_z3.0_lb30,long,240,1591,15.767430448601623,-2.8522532800923095,48.900062853551226,-4.232569551398377
AAVEUSDT,retdiv_z2.0_lb60,short,5,11615,-0.6376939823868916,0.0,49.857942315970725,-20.637693982386892
AAVEUSDT,retdiv_z2.0_lb60,long,5,11604,1.048302562172938,-0.3541559072295364,48.681489141675286,-18.95169743782706
AAVEUSDT,retdiv_z2.0_lb60,short,15,11615,0.07599589906901584,0.7775445144253545,50.71028842014636,-19.924004100930983
AAVEUSDT,retdiv_z2.0_lb60,long,15,11604,1.1265240290229914,-0.8662703807676975,48.76766632195795,-18.873475970977008
AAVEUSDT,retdiv_z2.0_lb60,short,30,11615,0.4232770731985307,1.4988009592331597,50.916917778734394,-19.57672292680147
AAVEUSDT,retdiv_z2.0_lb60,long,30,11604,1.7813282444406486,-1.1124236897391837,48.75904860392968,-18.218671755559352
AAVEUSDT,retdiv_z2.0_lb60,short,60,11611,1.251562960957031,1.978709090190156,51.089484109895785,-18.74843703904297
AAVEUSDT,retdiv_z2.0_lb60,long,60,11602,1.24460527043042,-1.4893490636269657,48.85364592311671,-18.75539472956958
AAVEUSDT,retdiv_z2.0_lb60,short,240,11607,0.6006103753391887,1.3894678338199906,50.41785129663134,-19.399389624660813
AAVEUSDT,retdiv_z2.0_lb60,long,240,11601,0.651951823704472,-0.6217745445513678,49.76295146970089,-19.348048176295528
AAVEUSDT,retdiv_z3.0_lb60,short,5,2170,-2.6809258755566967,0.6548649640308879,50.92165898617511,-22.680925875556696
AAVEUSDT,retdiv_z3.0_lb60,long,5,2151,8.644508536775785,0.504617247818473,50.3951650395165,-11.355491463224215
AAVEUSDT,retdiv_z3.0_lb60,short,15,2170,-4.662396434810665,0.6534241200056856,50.645161290322584,-24.662396434810667
AAVEUSDT,retdiv_z3.0_lb60,long,15,2151,10.094737037380659,-1.5100037750082063,48.303114830311486,-9.905262962619341
AAVEUSDT,retdiv_z3.0_lb60,short,30,2170,-4.653407790208823,2.064371341550797,51.566820276497694,-24.653407790208824
AAVEUSDT,retdiv_z3.0_lb60,long,30,2151,13.057990128241169,-0.6834335702565753,48.95397489539749,-6.942009871758831
AAVEUSDT,retdiv_z3.0_lb60,short,60,2169,-3.6864671611936757,1.7281603732832718,50.76071922544951,-23.686467161193676
AAVEUSDT,retdiv_z3.0_lb60,long,60,2151,14.773611500409277,0.3296630843285797,50.0232450023245,-5.226388499590723
AAVEUSDT,retdiv_z3.0_lb60,short,240,2169,2.9833771234349515,3.9354584809137005,51.406177962194555,-17.016622876565048
AAVEUSDT,retdiv_z3.0_lb60,long,240,2151,14.945828168453714,-1.2738853503191372,49.37238493723849,-5.054171831546286
AAVEUSDT,spotlead_gt20,long,5,208,111.20799989933784,3.7007131670474536,54.32692307692307,91.20799989933784
AAVEUSDT,spotlead_lt20,short,5,235,-52.8307830445893,-6.440532417346656,44.25531914893617,-72.83078304458931
AAVEUSDT,spotlead_gt20,long,15,208,188.0763671773557,15.91561715590939,63.46153846153846,168.0763671773557
AAVEUSDT,spotlead_lt20,short,15,235,-97.31183307322867,-9.543719323759081,41.702127659574465,-117.31183307322867
AAVEUSDT,spotlead_gt20,long,30,208,265.3177538786413,31.247264885003734,64.42307692307693,245.31775387864133
AAVEUSDT,spotlead_lt20,short,30,235,-134.42925096369893,-10.8817628455804,42.12765957446808,-154.42925096369893
AAVEUSDT,spotlead_gt20,long,60,208,305.9513115652023,45.66551507182659,63.942307692307686,285.9513115652023
AAVEUSDT,spotlead_lt20,short,60,235,-181.16188951710114,-33.371571592448745,40.85106382978723,-201.16188951710114
AAVEUSDT,spotlead_gt20,long,240,208,372.50253717798256,67.27095219683065,61.53846153846154,352.50253717798256
AAVEUSDT,spotlead_lt20,short,240,235,-243.3376785553181,-50.38179957490341,37.87234042553192,-263.3376785553181
AAVEUSDT,spotlead_gt40,long,5,23,843.0771715516465,95.56193937972691,60.86956521739131,823.0771715516465
AAVEUSDT,spotlead_lt40,short,5,22,-448.7465133718581,-145.03210385398148,22.727272727272727,-468.7465133718581
AAVEUSDT,spotlead_gt40,long,15,23,1260.7632032649428,549.4505494505497,82.6086956521739,1240.7632032649428
AAVEUSDT,spotlead_lt40,short,15,22,-760.1518768553298,-411.2427462206869,22.727272727272727,-780.1518768553298
AAVEUSDT,spotlead_gt40,long,30,23,1840.544751299872,723.7547519251386,91.30434782608695,1820.544751299872
AAVEUSDT,spotlead_lt40,short,30,22,-1162.5795332261705,-439.8573617099555,13.636363636363635,-1182.5795332261705
AAVEUSDT,spotlead_gt40,long,60,23,2069.1326097698534,1129.252363778146,95.65217391304348,2049.1326097698534
AAVEUSDT,spotlead_lt40,short,60,22,-1370.133266563527,-870.2916985292175,0.0,-1390.133266563527
AAVEUSDT,spotlead_gt40,long,240,23,2438.6606649595096,1219.6791862284817,100.0,2418.6606649595096
AAVEUSDT,spotlead_lt40,short,240,22,-1688.1443938203518,-806.2729232558563,0.0,-1708.1443938203518
AAVEUSDT,spotlead_gt60,long,5,16,1126.0471197900663,103.3632603539636,62.5,1106.0471197900663
AAVEUSDT,spotlead_lt60,short,5,13,-620.337351438245,-148.73837981407735,23.076923076923077,-640.337351438245
AAVEUSDT,spotlead_gt60,long,15,16,1713.3248059184684,746.3775092958581,87.5,1693.3248059184684
AAVEUSDT,spotlead_lt60,short,15,13,-1049.7870081882459,-512.0958083832328,23.076923076923077,-1069.7870081882459
AAVEUSDT,spotlead_gt60,long,30,16,2366.1798467790113,910.2100589196093,93.75,2346.1798467790113
AAVEUSDT,spotlead_lt60,short,30,13,-1557.5947892056795,-566.1101516023792,7.6923076923076925,-1577.5947892056795
AAVEUSDT,spotlead_gt60,long,60,16,2566.9675928599618,1184.9713610001577,100.0,2546.9675928599618
AAVEUSDT,spotlead_lt60,short,60,13,-1768.012476776781,-1072.5099601593624,0.0,-1788.012476776781
AAVEUSDT,spotlead_gt60,long,240,16,3034.9614245819184,1395.793536935983,100.0,3014.9614245819184
AAVEUSDT,spotlead_lt60,short,240,13,-2098.51928994983,-1094.319708309346,0.0,-2118.51928994983
ADAUSDT,basis_z2.0_lb60,short,5,10784,-0.10235606737213865,0.0,49.16543026706231,-20.10235606737214
ADAUSDT,basis_z2.0_lb60,long,5,10548,0.5934441827525758,0.0,49.40273037542662,-19.406555817247423
ADAUSDT,basis_z2.0_lb60,short,15,10784,-0.20232236035132026,1.2121947897919538,50.23182492581603,-20.20232236035132
ADAUSDT,basis_z2.0_lb60,long,15,10548,1.631037424402464,0.0,49.45961319681456,-18.368962575597536
ADAUSDT,basis_z2.0_lb60,short,30,10784,0.1134588497799786,2.1600617163153313,50.98293768545994,-19.886541150220022
ADAUSDT,basis_z2.0_lb60,long,30,10548,1.1389843348044304,0.0,49.43117178612059,-18.86101566519557
ADAUSDT,basis_z2.0_lb60,short,60,10782,-0.18579516279962136,1.2337373237691907,50.21331849378594,-20.18579516279962
ADAUSDT,basis_z2.0_lb60,long,60,10548,0.8838990414444738,0.0,49.3932499051953,-19.116100958555528
ADAUSDT,basis_z2.0_lb60,short,240,10777,1.3726398925507939,2.389486260453433,50.32940521480932,-18.627360107449206
ADAUSDT,basis_z2.0_lb60,long,240,10543,1.1454555453048416,-1.7094017094010372,49.10367068196908,-18.85454445469516
ADAUSDT,basis_z2.5_lb60,short,5,4374,-0.17134895333388822,0.0,49.10836762688614,-20.171348953333887
ADAUSDT,basis_z2.5_lb60,long,5,4310,0.20240348496937943,0.0,49.443155452436194,-19.79759651503062
ADAUSDT,basis_z2.5_lb60,short,15,4374,-0.551181111812911,0.0,49.77137631458619,-20.551181111812912
ADAUSDT,basis_z2.5_lb60,long,15,4310,3.5095060343062343,1.4633440662359387,50.46403712296984,-16.490493965693766
ADAUSDT,basis_z2.5_lb60,short,30,4374,0.10401998075899761,1.6871695360737293,50.80018289894833,-19.895980019241
ADAUSDT,basis_z2.5_lb60,long,30,4310,3.6206548263231806,0.0,49.37354988399072,-16.379345173676818
ADAUSDT,basis_z2.5_lb60,short,60,4372,-0.17789254389106285,1.4054851767186793,50.29734675205856,-20.177892543891062
ADAUSDT,basis_z2.5_lb60,long,60,4310,4.217217183879159,0.0,49.953596287703014,-15.782782816120841
ADAUSDT,basis_z2.5_lb60,short,240,4371,3.205569496067939,6.216006216005487,51.33836650652025,-16.794430503932062
ADAUSDT,basis_z2.5_lb60,long,240,4308,2.4141584044256343,-3.615236150557588,48.467966573816156,-17.585841595574365
ADAUSDT,basis_z3.0_lb60,short,5,1739,-0.6226016705779034,1.2344155042587346,50.718803910293275,-20.622601670577904
ADAUSDT,basis_z3.0_lb60,long,5,1667,-1.5944342589464633,0.0,48.9502099580084,-21.594434258946464
ADAUSDT,basis_z3.0_lb60,short,15,1739,-1.5118777958029825,2.3946360153270785,51.58136860264519,-21.51187779580298
ADAUSDT,basis_z3.0_lb60,long,15,1667,7.744635498061237,1.7787264318736007,50.86982603479304,-12.255364501938763
ADAUSDT,basis_z3.0_lb60,short,30,1739,-2.063812846829991,2.8433323855558967,52.7889591719379,-22.06381284682999
ADAUSDT,basis_z3.0_lb60,long,30,1667,9.463472543184373,0.0,49.67006598680264,-10.536527456815627
ADAUSDT,basis_z3.0_lb60,short,60,1737,-4.365666536879797,2.2246941045600543,50.719631548647094,-24.365666536879797
ADAUSDT,basis_z3.0_lb60,long,60,1667,11.625819932486014,2.317765673889305,50.809838032393515,-8.374180067513986
ADAUSDT,basis_z3.0_lb60,short,240,1737,-4.7608787468376494,2.3579344494217835,50.54691997697179,-24.760878746837648
ADAUSDT,basis_z3.0_lb60,long,240,1667,12.920449682745744,-1.2027904738998174,49.49010197960408,-7.079550317254256
ADAUSDT,basis_z2.0_lb240,short,5,11140,-1.1077323203441738,0.0,49.012567324955114,-21.107732320344173
ADAUSDT,basis_z2.0_lb240,long,5,11300,-0.1048831071127641,0.0,49.60176991150442,-20.104883107112766
ADAUSDT,basis_z2.0_lb240,short,15,11140,-2.427209013305229,1.1476458239206844,50.09874326750449,-22.42720901330523
ADAUSDT,basis_z2.0_lb240,long,15,11300,1.3229978291499,1.0703801100442334,50.008849557522126,-18.6770021708501
ADAUSDT,basis_z2.0_lb240,short,30,11140,-3.011416774344482,1.6030871789285417,50.619389587073606,-23.011416774344482
ADAUSDT,basis_z2.0_lb240,long,30,11300,1.799456002892123,0.0,49.6283185840708,-18.20054399710788
ADAUSDT,basis_z2.0_lb240,short,60,11138,-2.3566935294219897,1.4971199352759035,50.32321781289279,-22.35669352942199
ADAUSDT,basis_z2.0_lb240,long,60,11300,1.9237905253634071,0.0,49.83185840707964,-18.076209474636592
ADAUSDT,basis_z2.0_lb240,short,240,11134,-5.133055818584741,0.507562683991214,50.0,-25.13305581858474
ADAUSDT,basis_z2.0_lb240,long,240,11295,0.0328122871792476,-3.009328919650889,48.69411243913236,-19.967187712820753
ADAUSDT,basis_z2.5_lb240,short,5,4691,-2.685051290967016,0.0,49.435088467277765,-22.685051290967017
ADAUSDT,basis_z2.5_lb240,long,5,4651,-0.3090355268796391,1.1397310234784186,50.161255643947534,-20.30903552687964
ADAUSDT,basis_z2.5_lb240,short,15,4691,-6.494879238727583,1.2235409274441444,50.33041995310168,-26.494879238727584
ADAUSDT,basis_z2.5_lb240,long,15,4651,2.5614517465152704,1.7073587160654213,50.720275209632334,-17.43854825348473
ADAUSDT,basis_z2.5_lb240,short,30,4691,-8.646895423369548,1.731901627987087,50.77808569601364,-28.64689542336955
ADAUSDT,basis_z2.5_lb240,long,30,4651,2.6221468265775383,0.0,49.81724360352612,-17.377853173422462
ADAUSDT,basis_z2.5_lb240,short,60,4689,-8.254030394017578,0.0,49.62678609511623,-28.254030394017576
ADAUSDT,basis_z2.5_lb240,long,60,4651,3.150639482582314,1.4415453366001252,50.29026015910557,-16.849360517417686
ADAUSDT,basis_z2.5_lb240,short,240,4688,-11.833323729918767,0.0,49.55204778156996,-31.833323729918767
ADAUSDT,basis_z2.5_lb240,long,240,4649,3.52562772375591,0.0,49.7526349752635,-16.47437227624409
ADAUSDT,basis_z3.0_lb240,short,5,1963,-5.931455747404052,0.0,49.92358634742741,-25.93145574740405
ADAUSDT,basis_z3.0_lb240,long,5,1959,0.13967594007101217,0.0,49.41296579887698,-19.86032405992899
ADAUSDT,basis_z3.0_lb240,short,15,1963,-12.961075956670728,2.2581009371125393,51.29903209373408,-32.961075956670726
ADAUSDT,basis_z3.0_lb240,long,15,1959,7.163589852383077,2.180549498473905,51.199591628381825,-12.836410147616924
ADAUSDT,basis_z3.0_lb240,short,30,1963,-19.60861833523369,2.3014959723821615,51.553744268976054,-39.608618335233686
ADAUSDT,basis_z3.0_lb240,long,30,1959,12.334394866786205,1.1397310234784186,50.12761613067892,-7.665605133213795
ADAUSDT,basis_z3.0_lb240,short,60,1961,-17.46484512843844,1.4526438117368201,50.22947475777665,-37.46484512843844
ADAUSDT,basis_z3.0_lb240,long,60,1959,11.093341375662984,2.2993791676251263,50.63808065339459,-8.906658624337016
ADAUSDT,basis_z3.0_lb240,short,240,1960,-22.010076392160652,0.0,49.94897959183673,-42.010076392160656
ADAUSDT,basis_z3.0_lb240,long,240,1957,12.2294107786634,0.0,49.92335206949413,-7.7705892213366
ADAUSDT,basis_z2.0_lb720,short,5,11136,-0.9225626470157332,0.0,49.55100574712644,-20.922562647015734
ADAUSDT,basis_z2.0_lb720,long,5,11582,-0.4005314895790777,0.0,49.49922293213607,-20.400531489579077
ADAUSDT,basis_z2.0_lb720,short,15,11135,-2.7959393273698567,1.1572734637188553,50.15716210148181,-22.795939327369858
ADAUSDT,basis_z2.0_lb720,long,15,11582,0.654129072046572,1.159487510419277,50.155413572785356,-19.345870927953428
ADAUSDT,basis_z2.0_lb720,short,30,11134,-4.589721927795611,0.0,49.86527752829172,-24.589721927795612
ADAUSDT,basis_z2.0_lb720,long,30,11582,1.2004594881679032,0.0,49.646002417544466,-18.799540511832095
ADAUSDT,basis_z2.0_lb720,short,60,11132,-4.602113727165726,0.0,49.739489759252606,-24.602113727165726
ADAUSDT,basis_z2.0_lb720,long,60,11582,0.1857427846775056,0.0,49.361077534104645,-19.814257215322495
ADAUSDT,basis_z2.0_lb720,short,240,11120,-11.146504891260427,-3.8933301804700005,48.597122302158276,-31.146504891260427
ADAUSDT,basis_z2.0_lb720,long,240,11582,-6.470682486499482,-5.400788900689069,47.78103954412018,-26.47068248649948
ADAUSDT,basis_z2.5_lb720,short,5,4538,-2.8842894778978763,0.0,49.382988100484795,-22.884289477897877
ADAUSDT,basis_z2.5_lb720,long,5,4614,-0.8335931626516853,1.121220195313688,50.021673168617255,-20.833593162651685
ADAUSDT,basis_z2.5_lb720,short,15,4538,-6.82803354103262,1.2162603326099086,50.330542089026,-26.82803354103262
ADAUSDT,basis_z2.5_lb720,long,15,4614,2.0338768705977857,1.47907143453474,50.5418292154313,-17.966123129402213
ADAUSDT,basis_z2.5_lb720,short,30,4538,-9.992727182560445,0.0,49.73556632877919,-29.992727182560444
ADAUSDT,basis_z2.5_lb720,long,30,4614,3.4675120556779038,0.0,49.609882964889465,-16.532487944322096
ADAUSDT,basis_z2.5_lb720,short,60,4536,-9.906192565225243,0.0,49.14021164021164,-29.906192565225243
ADAUSDT,basis_z2.5_lb720,long,60,4614,3.1817343587450666,1.2360532840793859,50.19505851755527,-16.818265641254932
ADAUSDT,basis_z2.5_lb720,short,240,4535,-14.303678997642423,-2.5926886180971387,49.018743109151046,-34.30367899764242
ADAUSDT,basis_z2.5_lb720,long,240,4614,-2.248383880602798,-4.68933821508255,48.43953185955787,-22.2483838806028
ADAUSDT,basis_z3.0_lb720,short,5,1884,-7.682140355987698,0.0,49.044585987261144,-27.6821403559877
ADAUSDT,basis_z3.0_lb720,long,5,2027,-1.3597965629019502,1.1519410206206615,50.07400098667982,-21.35979656290195
ADAUSDT,basis_z3.0_lb720,short,15,1884,-17.34096644842519,0.0,49.89384288747346,-37.34096644842519
ADAUSDT,basis_z3.0_lb720,long,15,2027,5.443851008240486,1.4994751836860942,50.6660088801184,-14.556148991759514
ADAUSDT,basis_z3.0_lb720,short,30,1884,-24.69868659206978,1.1800147522028626,50.21231422505308,-44.69868659206978
ADAUSDT,basis_z3.0_lb720,long,30,2027,7.883409761397952,1.5344483658141783,50.567340897878644,-12.116590238602047
ADAUSDT,basis_z3.0_lb720,short,60,1883,-22.486460066781763,-1.993620414673103,48.38024429102496,-42.48646006678176
ADAUSDT,basis_z3.0_lb720,long,60,2027,8.023218611506888,3.4036759700484254,51.70202269363592,-11.976781388493112
ADAUSDT,basis_z3.0_lb720,short,240,1882,-36.643315654524216,-7.324231955885274,46.86503719447396,-56.643315654524216
ADAUSDT,basis_z3.0_lb720,long,240,2027,8.943380446628654,-3.514115028697695,49.08732116428219,-11.056619553371346
ADAUSDT,retdiv_z2.0_lb30,short,5,10049,0.3364823944222183,0.0,48.910339337247486,-19.66351760557778
ADAUSDT,retdiv_z2.0_lb30,long,5,10126,0.5180237416432966,0.0,48.98281651194944,-19.481976258356703
ADAUSDT,retdiv_z2.0_lb30,short,15,10049,0.17854298696996798,0.0,49.42780376156832,-19.82145701303003
ADAUSDT,retdiv_z2.0_lb30,long,15,10125,1.6392216302588871,0.0,48.720987654320986,-18.360778369741112
ADAUSDT,retdiv_z2.0_lb30,short,30,10049,1.5199814273798082,0.0,49.895511991242905,-18.480018572620192
ADAUSDT,retdiv_z2.0_lb30,long,30,10125,1.5284220047656423,0.0,49.23456790123456,-18.47157799523436
ADAUSDT,retdiv_z2.0_lb30,short,60,10048,1.6390086045379055,1.5076151269727278,50.398089171974526,-18.360991395462094
ADAUSDT,retdiv_z2.0_lb30,long,60,10124,1.2663379775947352,0.0,48.91347293559858,-18.733662022405266
ADAUSDT,retdiv_z2.0_lb30,short,240,10045,4.1244403694169485,3.1791448100459974,50.62220009955202,-15.875559630583052
ADAUSDT,retdiv_z2.0_lb30,long,240,10121,0.30542922212520046,-2.7457440966516256,48.81928663175575,-19.694570777874798
ADAUSDT,retdiv_z3.0_lb30,short,5,935,-1.5246138535183977,0.0,45.347593582887704,-21.524613853518396
ADAUSDT,retdiv_z3.0_lb30,long,5,846,2.5720040427559385,0.0,49.76359338061466,-17.42799595724406
ADAUSDT,retdiv_z3.0_lb30,short,15,935,-6.657350447697511,0.0,46.73796791443851,-26.65735044769751
ADAUSDT,retdiv_z3.0_lb30,long,15,846,16.606802716470618,0.0,47.87234042553192,-3.393197283529382
ADAUSDT,retdiv_z3.0_lb30,short,30,935,-11.390290788931557,-1.224140041620192,48.770053475935825,-31.39029078893156
ADAUSDT,retdiv_z3.0_lb30,long,30,846,31.998358266783995,1.5064659237573608,50.70921985815603,11.998358266783995
ADAUSDT,retdiv_z3.0_lb30,short,60,935,-12.678385549614475,-2.5657472738926934,47.9144385026738,-32.678385549614475
ADAUSDT,retdiv_z3.0_lb30,long,60,846,32.322212941886214,5.208646368793923,53.191489361702125,12.322212941886214
ADAUSDT,retdiv_z3.0_lb30,short,240,935,-9.12039182790003,0.0,49.83957219251337,-29.12039182790003
ADAUSDT,retdiv_z3.0_lb30,long,240,845,32.875180140744966,-4.6360686138147145,49.112426035502956,12.875180140744966
ADAUSDT,retdiv_z2.0_lb60,short,5,9973,0.08560225272641211,0.0,48.821818911059864,-19.914397747273586
ADAUSDT,retdiv_z2.0_lb60,long,5,10076,0.7791754398881554,0.0,48.799126637554586,-19.220824560111843
ADAUSDT,retdiv_z2.0_lb60,short,15,9973,0.32796320327549466,0.0,49.62398475884889,-19.672036796724505
ADAUSDT,retdiv_z2.0_lb60,long,15,10075,1.693792906103134,0.0,48.23821339950372,-18.306207093896866
ADAUSDT,retdiv_z2.0_lb60,short,30,9973,1.623783641465066,1.120824927146602,50.10528426752231,-18.376216358534933
ADAUSDT,retdiv_z2.0_lb60,long,30,10075,1.9904798163209365,0.0,49.01240694789082,-18.009520183679065
ADAUSDT,retdiv_z2.0_lb60,short,60,9972,1.481186008146237,1.3560280332708397,50.25070196550341,-18.51881399185376
ADAUSDT,retdiv_z2.0_lb60,long,60,10074,2.6012213941110045,0.0,48.96763946793726,-17.398778605888996
ADAUSDT,retdiv_z2.0_lb60,short,240,9969,5.58069554412371,5.252100840337226,51.258902598053965,-14.41930445587629
ADAUSDT,retdiv_z2.0_lb60,long,240,10070,0.9065758782601758,-3.6869803105654686,48.421052631578945,-19.093424121739822
ADAUSDT,retdiv_z3.0_lb60,short,5,1291,-1.0254324732796505,0.0,47.25019364833463,-21.02543247327965
ADAUSDT,retdiv_z3.0_lb60,long,5,1267,1.805115358831541,0.0,49.25019731649566,-18.19488464116846
ADAUSDT,retdiv_z3.0_lb60,short,15,1291,-1.9155506510486062,0.0,47.40511231603408,-21.915550651048605
ADAUSDT,retdiv_z3.0_lb60,long,15,1267,10.331117205281203,0.0,48.3820047355959,-9.668882794718797
ADAUSDT,retdiv_z3.0_lb60,short,30,1291,-5.098129468915453,0.0,49.57397366382649,-25.098129468915452
ADAUSDT,retdiv_z3.0_lb60,long,30,1267,17.629374248920332,0.0,49.25019731649566,-2.370625751079668
ADAUSDT,retdiv_z3.0_lb60,short,60,1291,-8.961819210104625,-3.0012004801927006,47.48257164988381,-28.961819210104625
ADAUSDT,retdiv_z3.0_lb60,long,60,1267,20.525961387182505,5.051780752716173,52.72296764009471,0.5259613871825053
