follower,direction,horizon_m,n_signals,raw_alt_ret,raw_btc_fwd,excess_ret,beta_adj_ret,alt_already_moved,raw_net_fees,excess_net_fees,beta_adj_net_fees,raw_wr,excess_wr,lag_1m,lag_2m,lag_3m,lag_5m
TIAUSDT,up,15,20,2230.398643724752,91.02041998680915,2139.3782237379432,1979.8391107854295,341.5676474019834,2210.398643724752,2119.3782237379432,1959.8391107854295,65.0,65.0,2098.7603698081384,1927.6957646860483,1573.7081772693189,1502.8544236882603
TIAUSDT,up,30,20,3253.1479681655305,129.79371281087066,3123.3542553546595,2898.6178060592583,341.5676474019834,3233.1479681655305,3103.3542553546595,2878.6178060592583,75.0,75.0,,,,
TIAUSDT,down,1,15,687.8887678595848,-7.703849333397628,695.5926171929823,765.7122905679983,2195.6441208478655,667.8887678595848,675.5926171929823,745.7122905679983,53.333333333333336,53.333333333333336,549.5245251421403,496.43399401725,-10.94604088066183,-418.6120421701883
TIAUSDT,down,3,15,1286.1290993328148,-0.9633323316777137,1287.0924316644926,1290.2813538501025,2195.6441208478655,1266.1290993328148,1267.0924316644926,1270.2813538501025,46.666666666666664,46.666666666666664,564.0267763983617,-45.69588907738107,-849.8969898415711,-1578.8017090838641
TIAUSDT,down,5,15,668.026330466352,-12.953192249738352,680.9795227160904,723.9077819729057,2195.6441208478655,648.026330466352,660.9795227160904,703.9077819729057,46.666666666666664,46.666666666666664,-392.4387173304719,-1203.7461336666158,-2125.024788511407,-2881.147991484767
TIAUSDT,down,10,15,-922.7992550711549,-70.96305092865354,-851.8362041425015,-711.8244329933586,2195.6441208478655,-942.7992550711549,-871.8362041425015,-731.8244329933586,33.33333333333333,40.0,-2022.7247912358882,-2975.496578492884,-3741.2754586651286,-3925.4585683727687
TIAUSDT,down,15,15,-1390.7863478633496,-169.29114963283862,-1221.4951982305108,-869.0761590882419,2195.6441208478655,-1410.7863478633496,-1241.4951982305108,-889.0761590882419,33.33333333333333,33.33333333333333,-2477.567811480551,-3322.1215724536273,-4095.3364903325123,-4343.911090350788
TIAUSDT,down,30,15,-4291.029361975246,-290.8398314579224,-4000.1895305173225,-3415.0554714494283,2195.6441208478655,-4311.029361975246,-4020.1895305173225,-3435.0554714494283,26.666666666666668,40.0,,,,
TONUSDT,up,1,20,278.36009001771015,-2.380852355945096,280.7409423736553,209.60868019500828,924.8586518326316,258.36009001771015,260.7409423736553,189.60868019500828,40.0,65.0,178.36765783158108,55.41091813359932,82.5146157479596,52.135537993959815
TONUSDT,up,3,20,595.7113298719521,-13.225277502998017,608.9366073749501,555.9655752940971,924.8586518326316,575.7113298719521,588.9366073749501,535.9655752940971,50.0,65.0,336.21346170464886,267.11060618830413,255.50045857941345,210.05174543237754
TONUSDT,up,5,20,905.8699958479741,23.278436586443966,882.5915592615304,673.4889819714089,924.8586518326316,885.8699958479741,862.5915592615304,653.4889819714089,60.0,60.0,542.4044549150036,341.2559606853879,412.38022056450035,401.6816545482793
TONUSDT,up,10,20,1314.644764677332,44.15531188304378,1270.4894527942884,902.7111969225805,924.8586518326316,1294.644764677332,1250.4894527942884,882.7111969225805,65.0,80.0,984.17233671665,806.3910765042831,768.8521705930167,589.1668106238733
TONUSDT,up,15,20,1496.540046991349,91.02041998680915,1405.51962700454,832.8494545605527,924.8586518326316,1476.540046991349,1385.51962700454,812.8494545605527,70.0,70.0,1079.8684710157736,902.1063760009965,816.549977177415,662.4849857890582
TONUSDT,up,30,20,1625.6484393547585,129.79371281087066,1495.8547265438879,729.2614547737396,924.8586518326316,1605.6484393547585,1475.8547265438879,709.2614547737396,80.0,75.0,,,,
TONUSDT,down,1,15,481.7705585804849,-7.703849333397628,489.4744079138823,638.1603146477231,2008.2714269507485,461.7705585804849,469.4744079138823,618.1603146477231,53.333333333333336,66.66666666666666,154.56723631745464,-77.90692863119486,-251.86656205830323,-468.56497572926736
TONUSDT,down,3,15,26.28257947576943,-0.9633323316777137,27.245911807447122,256.02661376867985,2008.2714269507485,6.282579475769431,7.245911807447122,236.02661376867985,33.33333333333333,46.666666666666664,-768.0966133110833,-1295.601097001644,-1702.4994806755146,-2221.4228727753575
TONUSDT,down,5,15,-1083.970322655896,-12.953192249738352,-1071.017130406158,-869.2935912436562,2008.2714269507485,-1103.970322655896,-1091.017130406158,-889.2935912436562,40.0,53.333333333333336,-2156.145003431581,-3015.689909166352,-3562.8976635706777,-3348.2733778183624
TONUSDT,down,10,15,-3217.517277744263,-70.96305092865354,-3146.55422681561,-2765.8867831248576,2008.2714269507485,-3237.517277744263,-3166.55422681561,-2785.8867831248576,26.666666666666668,40.0,-4306.738235497187,-4895.222429761221,-5123.165686912106,-4319.510238012195
TONUSDT,down,15,15,-3734.7328981755886,-169.29114963283862,-3565.44174854275,-2903.2799412342633,2008.2714269507485,-3754.7328981755886,-3585.44174854275,-2923.2799412342633,33.33333333333333,40.0,-4647.838476595174,-5107.654051669169,-5323.956205939389,-4476.947873787267
TONUSDT,down,30,15,-5597.795701084763,-290.8398314579224,-5306.95586962684,-4397.038414233841,2008.2714269507485,-5617.795701084763,-5326.95586962684,-4417.038414233841,13.333333333333334,13.333333333333334,,,,
TRUMPUSDT,up,1,20,113.54600665640774,-2.380852355945096,115.92685901235284,0.4850520520505503,1664.2226291057402,93.54600665640774,95.92685901235284,-19.514947947949448,25.0,50.0,-38.380450319598864,5.411599008275646,78.32028200474689,-6.917100114462284
TRUMPUSDT,up,3,20,65.87300551079316,-13.225277502998017,79.09828301379119,5.872224215397655,1664.2226291057402,45.87300551079316,59.09828301379119,-14.127775784602346,35.0,55.00000000000001,40.34600417792062,115.8793913508825,105.34734930584173,120.80958133021082
TRUMPUSDT,up,5,20,190.86244584823902,23.278436586443966,167.584009261795,-176.39219601792988,1664.2226291057402,170.86244584823902,147.584009261795,-196.39219601792988,40.0,45.0,66.75581359144884,169.8131306877276,234.8723240452855,293.2951597789487
TRUMPUSDT,up,10,20,482.28270023018797,44.15531188304378,438.1273883471442,-180.67238764685743,1664.2226291057402,462.28270023018797,418.1273883471442,-200.67238764685743,55.00000000000001,75.0,430.1021865767866,556.7350182254993,560.0680305799094,432.6718179995267
TRUMPUSDT,up,15,20,631.6179320313873,91.02041998680915,540.5975120445781,-419.6528903579414,1664.2226291057402,611.6179320313873,520.5975120445781,-439.6528903579414,65.0,75.0,520.7182253812225,633.9781991187708,654.2007245279941,538.7428280340511
TRUMPUSDT,up,30,20,878.7025952510619,129.79371281087066,748.908882440191,-545.0493466544762,1664.2226291057402,858.7025952510619,728.908882440191,-565.0493466544762,70.0,75.0,,,,
TRUMPUSDT,down,1,15,7.760185435675941,-7.703849333397628,15.464034769073503,172.62624280934105,1878.9586576143447,-12.239814564324059,-4.535965230926497,152.62624280934105,40.0,46.666666666666664,-289.11038729483664,-178.7704269701021,-453.0111334450528,-353.5264180580113
TRUMPUSDT,down,3,15,-737.5286334520041,-0.9633323316777137,-736.5653011203264,-484.9757015289233,1878.9586576143447,-757.5286334520041,-756.5653011203264,-504.9757015289233,40.0,46.666666666666664,-1142.2600284707794,-1420.8286011436514,-1689.6611190510876,-1375.7096906366826
TRUMPUSDT,down,5,15,-1345.1054583151492,-12.953192249738352,-1332.152266065411,-1106.0411193469088,1878.9586576143447,-1365.1054583151492,-1352.152266065411,-1126.0411193469088,40.0,46.666666666666664,-1815.8620688173671,-2135.2463448583685,-2582.0549049517604,-1695.344681484611
TRUMPUSDT,down,10,15,-2402.0229195041484,-70.96305092865354,-2331.0598685754944,-1804.5120159161668,1878.9586576143447,-2422.0229195041484,-2351.0598685754944,-1824.5120159161668,26.666666666666668,40.0,-2898.5815225413703,-3057.623292099099,-3375.085017455315,-2282.2310294533613
TRUMPUSDT,down,15,15,-2935.8631745223993,-169.29114963283862,-2766.57202488956,-1797.8180198565449,1878.9586576143447,-2955.8631745223993,-2786.57202488956,-1817.8180198565449,40.0,46.666666666666664,-3358.8750530838306,-3506.251565670276,-3691.9578317079336,-2358.64784184108
TRUMPUSDT,down,30,15,-3962.6319404509113,-290.8398314579224,-3671.7921089929887,-2289.7369294411924,1878.9586576143447,-3982.6319404509113,-3691.7921089929887,-2309.7369294411924,26.666666666666668,26.666666666666668,,,,
TRXUSDT,up,1,20,-5.047425984454072,-2.380852355945096,-2.6665736285089765,-5.407705613876728,30.05693164796769,-25.047425984454073,-22.666573628508978,-25.40770561387673,45.0,60.0,28.402571123103847,11.532684741507039,6.2838467998734275,17.657991369877998
TRXUSDT,up,3,20,34.55056777106947,-13.225277502998017,47.77584527406748,37.2578444102798,30.05693164796769,14.550567771069467,27.77584527406748,17.2578444102798,55.00000000000001,80.0,46.351247364697485,32.979598774891485,39.20367813817954,17.322642506708508
TRXUSDT,up,5,20,56.085458648723275,23.278436586443966,32.807022062279316,49.53570748314781,30.05693164796769,36.085458648723275,12.807022062279316,29.53570748314781,75.0,65.0,79.36927918724889,51.69121399097143,38.90720364887235,29.4816188391629
TRXUSDT,up,10,20,85.89436904561623,44.15531188304378,41.73905716257242,72.36617141735448,30.05693164796769,65.89436904561623,21.739057162572422,52.36617141735448,60.0,70.0,107.22192459607781,94.95810844133307,82.41560541092636,62.07622569111237
TRXUSDT,up,15,20,119.09131885303336,91.02041998680915,28.070898866224212,94.48449070522031,30.05693164796769,99.09131885303336,8.070898866224212,74.48449070522031,60.0,65.0,131.91665872780396,103.38774234692615,96.94661907986013,70.55647957579559
TRXUSDT,up,30,20,129.02204249420203,129.79371281087066,-0.7716703166685812,94.09713615734785,30.05693164796769,109.02204249420203,-20.77167031666858,74.09713615734785,60.0,55.00000000000001,,,,
TRXUSDT,down,1,15,22.661377904077632,-7.703849333397628,30.365227237475263,20.152038370914703,117.6781634485046,2.661377904077632,10.365227237475263,0.15203837091470263,53.333333333333336,73.33333333333333,34.58449997214807,26.602324595275352,4.3755790608772696,10.739513160223925
TRXUSDT,down,3,15,83.99964667431232,-0.9633323316777137,84.96297900599005,70.8302834538303,117.6781634485046,63.99964667431232,64.96297900599005,50.830283453830305,60.0,73.33333333333333,66.68960021285824,29.10393963257835,12.940636798007018,1.888994415750003
TRXUSDT,down,5,15,88.33885761396024,-12.953192249738352,101.2920498636986,83.16144246502411,117.6781634485046,68.33885761396024,81.2920498636986,63.16144246502411,66.66666666666666,86.66666666666667,76.68114584270059,34.161975244823445,5.776041335444921,3.7268167253244533
TRXUSDT,down,10,15,91.90790362521858,-70.96305092865354,162.8709545538722,107.11097006171606,117.6781634485046,71.90790362521858,142.8709545538722,87.11097006171606,53.333333333333336,86.66666666666667,62.32458416961591,12.71176716707978,-24.623365933922784,-47.15959226296612
TRXUSDT,down,15,15,42.18119248386354,-169.29114963283862,211.47234211670218,96.19994870999808,117.6781634485046,22.18119248386354,191.47234211670218,76.19994870999808,60.0,100.0,4.994571293716712,-49.827963553731315,-92.96884374503318,-124.78098212437962
TRXUSDT,down,30,15,-105.46667636001963,-290.8398314579224,185.37315509790287,-2.508038551906575,117.6781634485046,-125.46667636001963,165.37315509790287,-22.508038551906576,46.666666666666664,100.0,,,,
UNIUSDT,up,1,20,91.11685397934154,-2.380852355945096,93.49770633528664,60.73872184033992,604.6224290223329,71.11685397934154,73.49770633528664,40.73872184033992,50.0,65.0,83.78547384000888,56.32777394411873,70.01669714699786,46.76534009504019
UNIUSDT,up,3,20,239.70849453234118,-13.225277502998017,252.93377203533913,235.45440984269734,604.6224290223329,219.70849453234118,232.93377203533913,215.45440984269734,55.00000000000001,65.0,214.58708684997322,209.90549926645303,199.0670166552727,201.32494729473498
UNIUSDT,up,5,20,405.68714975080064,23.278436586443966,382.4087131643566,278.0542683048258,604.6224290223329,385.68714975080064,362.4087131643566,258.0542683048258,65.0,65.0,351.1253252769787,337.04277513535607,357.91240394922573,326.9854901908813
UNIUSDT,up,10,20,763.316674913855,44.15531188304378,719.1613630308112,530.9673640810713,604.6224290223329,743.316674913855,699.1613630308112,510.9673640810713,60.0,75.0,719.5187163289764,696.7767499276142,675.0391580460057,581.9590544510763
UNIUSDT,up,15,20,1039.0479052781332,91.02041998680915,948.0274852913241,648.958561324626,604.6224290223329,1019.0479052781332,928.0274852913241,628.958561324626,60.0,70.0,929.7912741536304,885.1334295668197,847.019643975503,779.6311553958078
UNIUSDT,up,30,20,1362.8779581370616,129.79371281087066,1233.0842453261907,828.4817922731397,604.6224290223329,1342.8779581370616,1213.0842453261907,808.4817922731397,80.0,85.0,,,,
UNIUSDT,down,1,15,329.05800779699035,-7.703849333397628,336.7618571303881,389.41193474176725,1620.4431404065624,309.05800779699035,316.7618571303881,369.41193474176725,53.333333333333336,53.333333333333336,225.7755553245594,237.4115783135568,57.212905867112845,-243.4723199330608
UNIUSDT,down,3,15,596.8770802134338,-0.9633323316777137,597.8404125451113,659.7454888039181,1620.4431404065624,576.8770802134338,577.8404125451113,639.7454888039181,46.666666666666664,53.333333333333336,330.574053027806,77.76155358909733,-311.88018551542086,-804.0413058004926
UNIUSDT,down,5,15,557.3714671428617,-12.953192249738352,570.3246593926,649.6985218561399,1620.4431404065624,537.3714671428617,550.3246593926,629.6985218561399,40.0,46.666666666666664,85.07657213827382,-309.8072197021286,-800.3789770599877,-1322.7115125983378
UNIUSDT,down,10,15,-338.6592577878922,-70.96305092865354,-267.6962068592389,-77.52633426995924,1620.4431404065624,-358.6592577878922,-287.6962068592389,-97.52633426995924,33.33333333333333,33.33333333333333,-866.6380330300204,-1333.5589338681523,-1733.5181839107925,-2083.2244330284248
UNIUSDT,down,15,15,-877.9993271885986,-169.29114963283862,-708.7081775557597,-314.0750576253411,1620.4431404065624,-897.9993271885986,-728.7081775557597,-334.0750576253411,40.0,46.666666666666664,-1395.2605912379486,-1789.0442849842154,-2149.154665913153,-2423.5054481884135
UNIUSDT,down,30,15,-2070.9860857726944,-290.8398314579224,-1780.1462543147722,-1177.0166142030596,1620.4431404065624,-2090.9860857726944,-1800.1462543147722,-1197.0166142030596,40.0,40.0,,,,
USELESSUSDT,up,1,19,282.6396143855475,0.08778243421825241,282.55183195132923,246.69301036801258,1088.938818532096,262.6396143855475,262.55183195132923,226.69301036801258,42.10526315789473,42.10526315789473,116.52910652563945,-85.41633374604375,-215.61843817885537,330.8324152184481
USELESSUSDT,up,3,19,277.1120906050074,-10.870658165935629,287.98274877094303,272.47694003486953,1088.938818532096,257.1120906050074,267.98274877094303,252.47694003486953,42.10526315789473,47.368421052631575,-151.8570341705277,-255.56668018995782,23.00192683866621,634.6818899561322
USELESSUSDT,up,5,19,9.476895749666781,26.30798144259115,-16.831085692924347,-152.45034443233047,1088.938818532096,-10.523104250333219,-36.83108569292435,-172.45034443233047,36.84210526315789,52.63157894736842,39.38782633253442,47.47293722077403,313.3298280258262,850.7946351793239
USELESSUSDT,up,10,19,755.9920425752438,49.60638768231805,706.3856548929256,461.97987130307183,1088.938818532096,735.9920425752438,686.3856548929256,441.97987130307183,68.42105263157895,68.42105263157895,450.0865844455707,431.97246100897314,630.289232092305,1032.4738958365363
USELESSUSDT,up,15,19,965.9224541434395,96.83479799561651,869.0876561478228,468.51625569972623,1088.938818532096,945.9224541434395,849.0876561478228,448.51625569972623,68.42105263157895,73.68421052631578,613.9136818514249,487.87009563600355,578.5172003630438,1237.4600872945216
USELESSUSDT,up,30,19,1132.026546145509,135.9579340677874,996.0686120777215,453.26769501256086,1088.938818532096,1112.026546145509,976.0686120777215,433.26769501256086,52.63157894736842,52.63157894736842,,,,
USELESSUSDT,down,1,15,183.43535363833064,-7.703849333397628,191.13920297172834,249.53297772771532,1867.8904988350414,163.43535363833064,171.13920297172834,229.53297772771532,60.0,60.0,-84.71535032727509,-177.7815343764906,-153.90357520363628,-52.64821862957797
USELESSUSDT,down,3,15,-568.653416011935,-0.9633323316777137,-567.6900836802572,-485.0153486511957,1867.8904988350414,-588.653416011935,-587.6900836802572,-505.0153486511957,40.0,46.666666666666664,-854.4965259587908,-1026.015235687605,-917.918283052132,-1152.7552895325857
USELESSUSDT,down,5,15,-718.8640260415821,-12.953192249738352,-705.9108337918436,-570.5999529150384,1867.8904988350414,-738.8640260415821,-725.9108337918436,-590.5999529150384,40.0,46.666666666666664,-794.2754845342862,-1102.180846534545,-1199.4316756944527,-1133.9577225176315
USELESSUSDT,down,10,15,-1224.285425267754,-70.96305092865354,-1153.3223743391004,-851.2215348451339,1867.8904988350414,-1244.285425267754,-1173.3223743391004,-871.2215348451339,33.33333333333333,46.666666666666664,-1860.3990111329226,-1957.4549690032554,-2271.484969987199,-2379.7796931286084
