ts,btc_vol_7d,btc_vol_30d,btc_trend_7d,btc_trend_30d,btc_trend_90d,btc_vol_ratio,btc_vol_trend,alt_dispersion_7d,alt_dispersion_30d,btc_alt_corr,alt_alt_corr,alt_avg_mom_30d,avg_fr_bps,avg_oi_growth_7d,avg_premium_bps,xexch_spread_bps,taker_ratio,bn_oi_growth_7d
2024-07-31,36.43177681003494,47.4331323216438,-1.1454212218846238,2.793186775076717,9.462073778934244,0.7680660126552737,-11.001355511608857,3.02279383033183,4.354258937077758,0.7501586221488414,0.6713945607192829,1.9707167124209246,0.7776561904761905,5.268356945016774,-3.2882527810846556,,,
2024-08-01,37.25208097948903,47.3024324009344,-0.6484956118210317,5.231702328457821,3.9739862547876648,0.7875299236990857,-10.05035142144537,2.8517592112579075,4.352977978810381,0.7556778351493947,0.6724443013286772,-1.5335770647295253,0.6996085714285715,1.5291153124546901,-3.3965138888888893,,,
2024-08-02,45.749170714832886,50.73406768722168,-9.460940584432798,2.117145857425795,-3.759787034137174,0.9017445830852563,-4.984896972388796,2.7110473713832928,4.405138589768135,0.769149645031023,0.6837470199184448,-2.640460293038543,0.6119638095238095,-5.063654761704837,-3.5493065079365076,,,
2024-08-03,44.24323265720441,47.246496645985594,-10.6329710465082,6.395065451497861,-5.181115600848784,0.9364341442862015,-3.0032639887811854,2.688310698099584,4.17055239004545,0.7367784605833051,0.6462917548801572,2.5767053111390337,0.5079619047619047,-7.660196282374272,-3.8216413558201054,,,
2024-08-04,43.896160620480174,49.6272472095567,-14.814136390346544,2.7009264559350266,-7.945772953936158,0.8845173385322712,-5.731086589076526,2.8500196203189248,4.2767719949432115,0.759532946689678,0.6752170368340749,-2.693923657572003,0.37514857142857144,-8.29430405402193,-4.213355601851851,,,
2024-08-05,56.26550624727425,54.68462405793256,-19.1281305377507,-7.243304165857733,-13.361737637307536,1.0289090803233267,1.5808821893416933,3.573881311658493,4.445213940317858,0.787120701390146,0.689218356943372,-17.392505218565052,0.18058571428571432,-22.524668831400135,-4.728633472222222,,,
2024-08-06,73.60697376221927,54.51228903710401,-15.384917636391105,0.2682664756447073,-8.45955137008697,1.3502822035618132,19.094684725115258,5.076431601054841,4.426967803013094,0.778675255791412,0.6716407248114844,-6.70907724216196,0.06951047619047619,-21.25532320084414,-4.936199788359788,,,
2024-08-07,73.78491707310152,54.52377099131388,-14.712168367228507,-2.79911458379265,-12.573867106630388,1.353261444166364,19.261146081787643,5.8519423139895,4.551575544382111,0.7593174783666194,0.6294681722418465,-8.558499798732276,-0.034406666666666676,-17.10904523521761,-5.078210515873016,,,
2024-08-08,125.86573724506978,68.27839497807189,-5.618056628982371,6.2731453957356464,1.4494374813905697,1.8434196832759835,57.587342266997894,8.553286317173981,5.144669671959471,0.7947675426265597,0.6681139597299863,0.5488871129278053,-0.05000380952380951,-15.348492553821131,-5.121845403439154,,,
2024-08-09,118.26870705350383,68.46679415017049,-1.0480157503376164,5.3732382896291675,0.007728966522080327,1.7273878311594546,49.801912903333346,8.26072721999053,5.190299783557208,0.7979449503468042,0.6730976687261924,-3.3157177033670187,-0.05238761904761905,-14.242816384673185,-5.158923091931217,,,
2024-08-10,117.78360316966376,68.38594688104213,0.3488678685606983,6.249291161901227,-0.9048050682102571,1.722336365021738,49.39765628862163,8.15106683668636,5.1577510959921415,0.8032201240110061,0.6838518350313418,-2.581124701875328,-0.046737142857142845,-11.021388042927807,-5.0709687103174605,,,
2024-08-11,116.47731360804599,69.63746456833535,0.9836302458559487,1.4560782842990783,-6.685805300956615,1.6726242738741102,46.83984903971064,8.176852685677805,5.216517804426089,0.8106294070349062,0.6883938468775969,-10.76415061730123,-0.03503238095238095,-8.285114381632578,-5.064913154761904,,,
2024-08-12,98.33682274562369,69.28430409921164,9.868637961628647,0.22692787309610551,-3.6231436649010518,1.4193232366859065,29.052518646412054,7.107664726820841,5.263337312335068,0.7979731214375095,0.6919871261839896,-9.242391521543453,0.07930285714285715,6.517208355163161,-4.939991378968254,,,
2024-08-13,96.77323166337054,69.04627722895694,8.160414932719885,-0.3242488782963959,-8.501270672988293,1.4015705921764794,27.7269544344136,6.875657310953849,5.244174477450627,0.7946252210459972,0.6897094214663652,-10.692473225685145,0.12798285714285715,6.807401601703785,-4.824979206349206,,,
2024-08-14,100.17930461479982,65.85374816597536,6.420308658216811,-9.348940662574712,-10.085395394474606,1.5212392218330777,34.32555644882446,6.112658165769328,5.055681832760378,0.7807676704704344,0.6772470489398249,-18.2252059244874,0.1071952380952381,0.12217065394981788,-4.878134113756614,,,
2024-08-15,40.85073780858722,66.03923610440081,-6.736316729960334,-11.550740461654385,-14.120765084437014,0.6185828337566878,-25.188498295813595,3.6972487843565474,5.019487864635759,0.78369753238575,0.681628611515296,-21.667662229613118,0.09972380952380952,2.5310469489508036,-4.903672324735449,,,
2024-08-16,46.8808751475898,66.54420427907323,-3.230951625341816,-8.116648919726577,-12.001052697687353,0.704507261834264,-19.66332913148343,3.524771531166366,4.982100100799976,0.7819883315943039,0.6894161244757561,-21.121345196740858,0.09971142857142856,3.1138454805326843,-4.892579037698412,,,
2024-08-17,48.04201665173529,66.69520644033615,-2.32963344319691,-7.021923873009128,-10.20674682497027,0.7203218824236262,-18.653189788600862,3.5808726007816936,4.948490499227239,0.786655338269503,0.6998942208715105,-18.86182673497164,0.06518095238095237,3.8388623279398986,-4.97469263558201,,,
2024-08-18,41.91520950333395,65.02133515272362,-0.5059332168153796,-12.344687754664053,-18.240573149170803,0.6446377855035201,-23.106125649389675,2.8062297820510596,4.860809829127112,0.7799814944216722,0.6964258487593212,-22.47176602868056,0.08827714285714285,1.0500852943106187,-4.987420651455026,,,
2024-08-19,43.224983033661715,65.32553115979906,0.14802052056692716,-11.473819430369936,-15.340227283739837,0.6616859023759781,-22.10054812613734,2.0855067310555704,4.843673017259851,0.7869451554150583,0.7050550681813846,-22.539688686203984,0.018699047619047608,5.3738983770787385,-5.04926742063492,,,
2024-08-20,39.73294196718354,64.96942667029015,-2.6103555552620006,-13.458547322083636,-14.78411387933265,0.6115636846977597,-25.236484703106605,2.1234652619900127,4.726812702598104,0.7904431631943318,0.7087886859526902,-25.33047207496323,0.05734857142857143,3.4036554020019394,-5.067662470238095,,,
2024-08-21,40.88249542622522,66.45207949320738,4.216533640705444,-9.442376758685278,-10.117161247818029,0.6152176987990896,-25.56958406698216,2.674014850609247,4.81807277116086,0.7932642245552568,0.7065986710369915,-20.471825562630418,0.09392,6.0685879988103,-5.032003875661375,,,
2024-08-22,38.5461002411716,66.13834939130598,4.93672184561138,-8.44451253828382,-11.99285505978419,0.5828101335446778,-27.59224915013438,2.3517320231441152,4.8116397391056225,0.7848298851236376,0.7068860066222586,-17.051095773521865,0.15404380952380953,7.25230187308688,-4.939281954365079,,,
2024-08-23,54.23191699079341,69.61810916048213,8.759558198810534,-2.080024967643035,-7.648954927553375,0.778991524543983,-15.386192169688726,3.103709954429295,4.963320725384709,0.79779747931218,0.7222428053071493,-10.636377301958236,0.19772380952380955,6.634353690293397,-4.882649199735449,,,
2024-08-24,54.763565057105644,69.58612973618443,7.827141106109958,-2.4895237168453765,-6.41819619837557,0.7869896668305274,-14.822564679078788,3.1131803844789743,4.949407643249275,0.8052878722946991,0.7159321330915356,-5.618847134107448,0.2832171428571429,8.813205598955971,-4.755210595238095,,,
2024-08-25,50.17522930891063,68.60411172809752,9.886758985316678,-5.451141111235502,-7.586897048236141,0.7313734999991385,-18.42888241918689,3.258354799582498,4.857324807944225,0.8017664466474804,0.7157790261604781,-11.289760158196966,0.3421990476190476,10.289295153749691,-4.581897407407408,,,
2024-08-26,55.99775152931663,68.95623746019521,5.737165404964983,-7.496097316721162,-8.228088528364964,0.8120766676349064,-12.958485930878581,3.5453906419056143,4.8734971493537245,0.8039342572295655,0.7178551785705092,-12.774331357330114,0.43950285714285714,5.45080866204223,-4.438796832010582,,,
2024-08-27,72.26468189599721,71.31399586740639,0.6590593102512754,-13.004224739122726,-12.278060169040728,1.0133309880764279,0.9506860285908232,4.531595780782319,4.982859644726783,0.8148319639184265,0.7298133737820047,-17.182377649702904,0.468167619047619,2.1195284131838754,-4.396445925925926,,,
2024-08-28,66.06977589706187,71.03116823797373,-3.4481009675952135,-11.601058754271044,-13.687953220479798,0.9301518972025091,-4.961392340911857,4.273172754642012,4.9918340200784055,0.8165955437157699,0.7263565480069919,-17.29944577289071,0.4096542857142857,-1.6622348417156843,-4.46210664021164,,,
2024-08-29,65.99413250908471,71.06515815178157,-1.7223011069450456,-10.358470606014802,-12.197324285997645,0.9286425897784378,-5.071025642696867,4.152845876897594,4.983038448529982,0.8148211393457486,0.729020091384002,-17.614925479317787,0.33103333333333335,-2.060890174149857,-4.541884513888889,,,
2024-08-30,40.35010601472976,70.68052208568554,-7.6620576517459575,-8.535050970426783,-12.821273055545724,0.5708801353478061,-30.330416070955778,2.9078425141335855,4.975510536271649,0.8129517770128686,0.7270194133389216,-15.353460070575494,0.2364495238095238,-2.4192635146200514,-4.67881029431217,,,
2024-08-31,39.57114869383698,70.51140001745712,-8.086505130959942,-9.789703570953046,-13.030956248718207,0.5612021415549827,-30.94025132362014,2.2854490290464753,4.966027992971,0.8187033319654652,0.7285003036311777,-15.093344052014961,0.1844352380952381,-5.256209171293085,-4.810733058862433,,,
2024-09-01,39.5565673870073,68.17086302037981,-10.773921836558852,-6.82227175840805,-16.809128811540308,0.5802562214179654,-28.614295633372514,2.5268059420410514,4.874718246185901,0.807847212362985,0.716443895560099,-12.961792996861288,0.11329809523809523,-6.9383232218733495,-5.00960876984127,,,
2024-09-02,52.10693578091534,69.06463177166354,-5.883111507355288,-2.579512870373424,-16.216997617606754,0.7544662795450426,-16.9576959907482,3.578416179246647,4.89833865486309,0.8152261781164614,0.7238204633333382,-5.989896222262814,-0.03134952380952379,-3.9990473069290706,-5.166919050925926,,,
2024-09-03,39.69629077832398,68.17397958870617,-3.22824074775927,-1.172167977485572,-19.244144693747323,0.5822792070788858,-28.477688810382197,3.190282559350092,4.849997844253386,0.81048488333834,0.7175860200706496,-4.604758168710696,-0.12906476190476188,1.8695402532892325,-5.279723657407407,,,
2024-09-04,40.72892235107577,63.13835462541712,-1.8221377965231378,7.315672684030972,-18.20830709895279,0.6450741802302183,-22.409432274341356,3.438348539484063,4.495744192962964,0.7850649167297649,0.6833087861535146,7.67889778924871,-0.12157809523809524,0.3694426506768945,-5.303835350529099,,,
2024-09-05,44.7543045962597,62.95158955128915,-5.336352202954364,0.28701656373124607,-19.07972197682948,0.7109320815449243,-18.197284955029453,3.5158104348293646,4.403579116016091,0.78514533947105,0.6881089649060756,-0.2532230666911138,-0.09498476190476189,1.1477741132400587,-5.325178895502645,,,
2024-09-06,50.010506023712544,64.25848701546124,-8.742506459292498,-2.1330260662862144,-22.202348325303632,0.7782708299944802,-14.247980991748697,3.708182473236217,4.187729572757142,0.8427146152615029,0.8087037337793231,-4.051045863339946,-0.07559999999999999,3.748184001378596,-5.282505548941798,,,
2024-09-07,51.00690321628398,47.81242725549239,-8.151580133142422,-12.211246274537778,-22.260608854101605,1.066812670766984,3.1944759607915927,4.067910957960887,3.5274737254292017,0.7844312967617545,0.7679147784300123,-11.990289039880613,-0.17825238095238097,1.6364236015373603,-5.296924255952381,,,
2024-09-08,51.560394482057234,48.03973935069435,-4.219075508896186,-9.808287113848746,-21.09730134069855,1.073286307938971,3.5206551313628864,3.8361820526170702,3.5081839849270504,0.791876273587257,0.7704659658444286,-6.679534196361858,-0.18662285714285715,2.8667325962614982,-5.241571871693121,,,
2024-09-09,54.92476462314918,50.27485406388369,-3.5560171660461326,-6.370445546912073,-15.253216957531857,1.0924897873071278,4.649910559265493,3.8317696146778393,3.5997923555627325,0.7977081747218874,0.7731532359217874,-3.426028961553096,-0.06102,0.274894123901006,-5.069430251322751,,,
2024-09-10,51.941598676773246,48.90406947866089,0.29608252016530834,-1.845037936473859,-15.563393800492065,1.0621119925293288,3.0375291981123596,3.3399933811109825,3.4453953747276937,0.7854876845343257,0.7610776821860814,2.6933557630225313,0.032063809523809536,-0.6087868402153006,-4.922993568121693,,,
2024-09-11,51.647794073643226,48.77783876371654,-1.0828854392123999,-3.381375377005569,-14.132074764954861,1.0588372790321638,2.869955309926688,3.4267925858459156,3.32974981791626,0.7980062164904245,0.7489517250489012,-4.426197320138467,0.0590257142857143,4.481176059453387,-4.883949596560846,,,
2024-09-12,45.81699600670924,48.44091576479978,3.4804676717037353,-4.052259952310811,-11.990693898323556,0.9458325732149505,-2.623919758090544,3.428119831424757,3.395681738058915,0.8012513441871335,0.7536062855579034,-1.8151480606885,0.0827704761904762,1.5727024319543803,-4.761423776455026,,,
2024-09-13,33.11474215492307,49.26061033266285,12.111654985723286,3.100888866912088,-8.63909706273419,0.6722357260962708,-16.14586817773978,2.605484606346775,3.4276670139138146,0.8022018437954767,0.7520853617199404,3.6210859723001083,0.14640476190476193,1.8212639789691878,-4.715177192460317,,,
2024-09-14,36.87449423423375,48.82664720484334,10.765707108488254,4.26334283215597,-10.009574088135631,0.75521249860826,-11.952152970609589,2.8117722067753212,3.410639298722419,0.7910436921064427,0.7346171807507682,6.103860661219393,0.25766,3.8822639185110352,-4.654684662698413,,,
2024-09-15,42.60188548513874,48.50626126917416,7.750592525068356,0.42684791843670133,-11.06556636992363,0.8782760074772519,-5.904375784035423,3.4929224462820456,3.506897859313709,0.8046354548609076,0.7506192024891507,1.755662111626312,0.3152266666666667,2.941114630346404,-4.639278009259259,,,
2024-09-16,38.49972555769591,48.67254939339231,2.052986520972744,-2.169143053143241,-10.685915590246598,0.790994637378139,-10.172823835696398,3.1349910579599793,3.5238010914042017,0.7991338828586741,0.7405997579537287,-0.6483214337299417,0.26717523809523813,4.280165119949753,-4.738736372354497,,,
2024-09-17,45.256459945092274,49.842507414403116,4.6074039878306605,3.1994781393819727,-7.18368591411791,0.9079892303334323,-4.5860474693108415,3.276896479601116,3.5425533465187753,0.7892144339254804,0.7364976663724333,1.7612393150848598,0.2576542857142857,1.52919906974478,-4.777717513227513,,,
2024-09-18,45.52594983438979,50.194939276256925,7.735594237695076,3.938798631066298,-4.7957023401830945,0.906982865022099,-4.668989441867133,3.2361224989239594,3.5215044650984137,0.7935580482551916,0.7486933708217952,1.9087977369868603,0.2798057142857143,0.2532792724082734,-4.719690062830687,,,
2024-09-19,45.88573238340084,50.45145879948115,8.291913921052995,6.688595747566883,-1.8492145322836495,0.9095025887313438,-4.5657264160803095,3.3400194023097947,3.5842536481153853,0.7967234927289726,0.7509723609988596,5.068992870410952,0.34117047619047625,5.787578376216853,-4.644987516534392,,,
