symbol,signal,direction,horizon_m,n_signals,mean_ret_bps,median_ret_bps,win_rate,sharpe,net_fees_bps
ADAUSDT,ifr_mom60_lt1.0,short,240,134137,5.005428586237147,3.851091142491603,51.01649805795567,0.02582048940815251,-14.994571413762852
ADAUSDT,ifr_mom60_gt2.0,long,5,86878,0.30427570539804183,0.0,46.89909988719814,0.0093020149869565,-19.69572429460196
ADAUSDT,ifr_mom60_lt2.0,short,5,86655,0.280029048861831,0.0,47.61640990133287,0.005435275371161823,-19.71997095113817
ADAUSDT,ifr_mom60_gt2.0,long,15,86878,0.6887178338579379,0.0,47.77158774373259,0.0118723405063987,-19.31128216614206
ADAUSDT,ifr_mom60_lt2.0,short,15,86655,0.794938807290708,0.0,49.55513242167215,0.009469714943238125,-19.20506119270929
ADAUSDT,ifr_mom60_gt2.0,long,30,86878,0.6532248647446743,0.0,48.53702893713023,0.008106246513038061,-19.346775135255324
ADAUSDT,ifr_mom60_lt2.0,short,30,86655,1.1172863644652897,0.0,49.885176850729906,0.010783620436840577,-18.88271363553471
ADAUSDT,ifr_mom60_gt2.0,long,60,86878,0.8652181429516853,0.0,49.00319988950022,0.008714850654141296,-19.134781857048313
ADAUSDT,ifr_mom60_lt2.0,short,60,86655,1.9724256548914456,2.500000000000835,50.79914603888985,0.015797502143532097,-18.027574345108555
ADAUSDT,ifr_mom60_gt2.0,long,240,86878,-2.32670137048503,-3.6452005398440734,48.348258477405096,-0.011980731011306577,-22.32670137048503
ADAUSDT,ifr_mom60_lt2.0,short,240,86655,5.220764779645859,5.209237714880466,51.42576885349951,0.025837790067003083,-14.779235220354142
ADAUSDT,ifr_mom60_gt5.0,long,5,12852,1.5909689144104964,0.0,46.350762527233115,0.02822492204803769,-18.409031085589504
ADAUSDT,ifr_mom60_lt5.0,short,5,12740,0.8649682067328907,0.0,47.10361067503925,0.007264201861740421,-19.13503179326711
ADAUSDT,ifr_mom60_gt5.0,long,15,12852,3.6849995396600974,0.0,47.276688453159046,0.03569503579748882,-16.315000460339903
ADAUSDT,ifr_mom60_lt5.0,short,15,12740,2.6769479833574437,0.0,49.26216640502355,0.0139952945839166,-17.323052016642556
ADAUSDT,ifr_mom60_gt5.0,long,30,12852,3.91415814408304,0.0,48.46716464363523,0.027854526437171734,-16.08584185591696
ADAUSDT,ifr_mom60_lt5.0,short,30,12740,0.7815799837350348,0.0,49.9607535321821,0.003489447216475923,-19.218420016264965
ADAUSDT,ifr_mom60_gt5.0,long,60,12852,5.129384924617197,0.0,49.1051976346094,0.037168259935514175,-14.870615075382803
ADAUSDT,ifr_mom60_lt5.0,short,60,12740,-1.3955895553733582,3.523000720362379,51.23233908948195,-0.006191458562265486,-21.39558955537336
ADAUSDT,ifr_mom60_gt5.0,long,240,12852,8.001429065107304,-2.941609314695559,48.60722066604419,0.0337735336280694,-11.998570934892696
ADAUSDT,ifr_mom60_lt5.0,short,240,12740,-4.016837131733138,4.554546729946818,51.114599686028264,-0.013456978006725542,-24.016837131733137
ADAUSDT,fr_diverge_z1.5,short,5,1383,-8.605577573175154,-1.0137875101379201,48.66232827187274,-0.06814931449810367,-28.605577573175154
ADAUSDT,fr_diverge_z1.5,long,5,79368,-0.2275758649021704,0.0,47.52419110976716,-0.004246212782467481,-20.22757586490217
ADAUSDT,fr_diverge_z1.5,short,15,1383,-17.80251562399705,-3.065603923972926,47.939262472885034,-0.0880677072475261,-37.80251562399705
ADAUSDT,fr_diverge_z1.5,long,15,79368,-0.7715147507689644,0.0,47.96769478883177,-0.008583351517743552,-20.771514750768965
ADAUSDT,fr_diverge_z1.5,short,30,1383,-17.83807925409636,-1.0894432944774657,49.457700650759215,-0.07734781843808915,-37.83807925409636
ADAUSDT,fr_diverge_z1.5,long,30,79368,-1.295230990789338,0.0,48.369619997984074,-0.011230523571047325,-21.29523099078934
ADAUSDT,fr_diverge_z1.5,short,60,1383,-16.657417515204042,-4.721435316337175,48.011569052783805,-0.07390259521181283,-36.657417515204045
ADAUSDT,fr_diverge_z1.5,long,60,79368,-2.0063534173385262,-2.085506551491312,48.09243019856869,-0.014951434595315366,-22.006353417338527
ADAUSDT,fr_diverge_z1.5,short,240,1383,-40.49143764350995,-45.46832373446552,44.10701373825018,-0.10756085025071271,-60.49143764350995
ADAUSDT,fr_diverge_z1.5,long,240,79368,-4.521545928167928,-3.4025182571323365,48.40993851426268,-0.020924021814945837,-24.521545928167928
ADAUSDT,fr_diverge_z2.0,short,5,749,-16.20952495802087,-3.108486167235913,46.061415220293725,-0.09693577434583617,-36.20952495802087
ADAUSDT,fr_diverge_z2.0,long,5,15953,-0.12083861082803612,0.0,48.07246285965022,-0.001119067507743671,-20.120838610828034
ADAUSDT,fr_diverge_z2.0,short,15,749,-32.86647417139722,-10.891551268086275,45.26034712950601,-0.12339758876949392,-52.86647417139722
ADAUSDT,fr_diverge_z2.0,long,15,15953,-1.0069065514041076,0.0,48.92496709082931,-0.005585972200817805,-21.006906551404107
ADAUSDT,fr_diverge_z2.0,short,30,749,-37.179745452989145,-12.450481041315076,45.92790387182911,-0.12439662620986729,-57.179745452989145
ADAUSDT,fr_diverge_z2.0,long,30,15953,0.44996385141472545,0.0,49.3449507929543,0.0021701130635492154,-19.550036148585274
ADAUSDT,fr_diverge_z2.0,short,60,749,-48.613388906840996,-25.48853016142827,40.85447263017357,-0.17642328786627418,-68.613388906841
ADAUSDT,fr_diverge_z2.0,long,60,15953,2.518104113642603,0.0,49.09421425437222,0.011894418957289418,-17.481895886357396
ADAUSDT,fr_diverge_z2.0,short,240,749,-152.0930362171789,-157.66468935373146,25.100133511348467,-0.3563352808269207,-172.0930362171789
ADAUSDT,fr_diverge_z2.0,long,240,15953,8.081909675781397,4.6479200557736355,51.018617187989726,0.02717695013954218,-11.918090324218603
ADAUSDT,fr_diverge_z3.0,short,5,506,-19.984194564485048,-1.5388223435353066,48.22134387351779,-0.10185005193071438,-39.98419456448505
ADAUSDT,fr_diverge_z3.0,long,5,602,-12.690935192657497,0.0,49.83388704318937,-0.024287971076922748,-32.6909351926575
ADAUSDT,fr_diverge_z3.0,short,15,506,-44.21163887572726,-14.575106039628194,44.26877470355731,-0.14895839931313148,-64.21163887572726
ADAUSDT,fr_diverge_z3.0,long,15,602,-1.6265020048833099,3.5038437015022517,51.162790697674424,-0.0020158994249810463,-21.62650200488331
ADAUSDT,fr_diverge_z3.0,short,30,506,-52.54642991720034,-28.575122612082282,42.88537549407115,-0.17111739362356898,-72.54642991720034
ADAUSDT,fr_diverge_z3.0,long,30,602,56.43474783347818,4.546949752429752,51.66112956810631,0.058499680759939866,36.43474783347818
ADAUSDT,fr_diverge_z3.0,short,60,506,-67.87806169590364,-35.49658321404192,38.14229249011858,-0.23509838734009258,-87.87806169590364
ADAUSDT,fr_diverge_z3.0,long,60,602,143.82716164946137,26.357049468952454,58.139534883720934,0.16979095633274874,123.82716164946137
ADAUSDT,fr_diverge_z3.0,short,240,506,-217.80770096581608,-189.3241252375055,14.82213438735178,-0.5250097636830943,-237.80770096581608
ADAUSDT,fr_diverge_z3.0,long,240,602,244.17986484067524,53.401683867462246,58.63787375415283,0.23379264025536076,224.17986484067524
ADAUSDT,ifr_level_gt5.0,long_momentum,5,2971,2.439288719708368,-1.0176045588683458,48.569505217098616,0.027780420848802806,-17.56071128029163
ADAUSDT,ifr_level_gt5.0_fade,short_contrarian,5,2971,-2.439288719708368,1.0176045588683458,50.01682935038707,-0.027780420848802806,-22.43928871970837
ADAUSDT,ifr_level_gt5.0,long_momentum,15,2971,4.3911094885408435,-1.139471285325211,48.232918209357116,0.031279526563555544,-15.608890511459157
ADAUSDT,ifr_level_gt5.0_fade,short_contrarian,15,2971,-4.3911094885408435,1.139471285325211,50.622685964321775,-0.031279526563555544,-24.39110948854084
ADAUSDT,ifr_level_gt5.0,long_momentum,30,2971,-0.8070019799454772,-1.1252391133131923,49.07438572871087,-0.00505494461629627,-20.807001979945476
ADAUSDT,ifr_level_gt5.0_fade,short_contrarian,30,2971,0.8070019799454772,1.1252391133131923,50.286098956580275,0.00505494461629627,-19.192998020054524
ADAUSDT,ifr_level_gt5.0,long_momentum,60,2971,-11.16431470952617,-9.555009555010097,46.247054863682266,-0.07060644334279004,-31.16431470952617
ADAUSDT,ifr_level_gt5.0_fade,short_contrarian,60,2971,11.16431470952617,9.555009555010097,53.21440592393134,0.07060644334279004,-8.83568529047383
ADAUSDT,ifr_level_gt5.0,long_momentum,240,2971,-69.49430609024584,-94.64870768110755,36.11578593066307,-0.22692185139363782,-89.49430609024584
ADAUSDT,ifr_level_gt5.0_fade,short_contrarian,240,2971,69.49430609024584,94.64870768110755,63.74957926624032,0.22692185139363782,49.49430609024584
ADAUSDT,ifr_level_gt10.0,long_momentum,5,208,55.58835385453421,6.1696291277968385,57.21153846153846,0.1881303404234045,35.58835385453421
ADAUSDT,ifr_level_gt10.0_fade,short_contrarian,5,208,-55.58835385453421,-6.1696291277968385,41.34615384615385,-0.1881303404234045,-75.5883538545342
ADAUSDT,ifr_level_gt10.0,long_momentum,15,208,106.04934298503221,13.562605672037265,53.84615384615385,0.2289324017848213,86.04934298503221
ADAUSDT,ifr_level_gt10.0_fade,short_contrarian,15,208,-106.04934298503221,-13.562605672037265,45.67307692307692,-0.2289324017848213,-126.04934298503221
ADAUSDT,ifr_level_gt10.0,long_momentum,30,208,86.02979799858534,1.7149040152664163,50.480769230769226,0.17389317610885957,66.02979799858534
ADAUSDT,ifr_level_gt10.0_fade,short_contrarian,30,208,-86.02979799858534,-1.7149040152664163,48.55769230769231,-0.17389317610885957,-106.02979799858534
ADAUSDT,ifr_level_gt10.0,long_momentum,60,208,73.0727492993394,21.769690927219145,57.21153846153846,0.1877719162408796,53.07274929933941
ADAUSDT,ifr_level_gt10.0_fade,short_contrarian,60,208,-73.0727492993394,-21.769690927219145,42.30769230769231,-0.1877719162408796,-93.0727492993394
ADAUSDT,ifr_level_gt10.0,long_momentum,240,208,159.45713008931705,45.034050008100344,57.692307692307686,0.21256808029731009,139.45713008931705
ADAUSDT,ifr_level_gt10.0_fade,short_contrarian,240,208,-159.45713008931705,-45.034050008100344,41.82692307692308,-0.21256808029731009,-179.45713008931705
ADAUSDT,ifr_level_gt20.0,long_momentum,5,15,652.3734613408704,173.30262147636333,80.0,0.7375367604259555,632.3734613408704
ADAUSDT,ifr_level_gt20.0_fade,short_contrarian,5,15,-652.3734613408704,-173.30262147636333,20.0,-0.7375367604259555,-672.3734613408704
ADAUSDT,ifr_level_gt20.0,long_momentum,15,15,1271.345367228039,1670.9922140147726,86.66666666666667,1.2493823203586818,1251.345367228039
ADAUSDT,ifr_level_gt20.0_fade,short_contrarian,15,15,-1271.345367228039,-1670.9922140147726,13.333333333333334,-1.2493823203586818,-1291.345367228039
ADAUSDT,ifr_level_gt20.0,long_momentum,30,15,1071.194557115565,1102.913356034809,80.0,1.0001497729425897,1051.194557115565
ADAUSDT,ifr_level_gt20.0_fade,short_contrarian,30,15,-1071.194557115565,-1102.913356034809,20.0,-1.0001497729425897,-1091.194557115565
ADAUSDT,ifr_level_gt20.0,long_momentum,60,15,800.4931806265766,971.0115548347864,93.33333333333333,0.9677719379732889,780.4931806265766
ADAUSDT,ifr_level_gt20.0_fade,short_contrarian,60,15,-800.4931806265766,-971.0115548347864,6.666666666666667,-0.9677719379732889,-820.4931806265766
ADAUSDT,ifr_level_gt20.0,long_momentum,240,15,1896.8919793867813,2499.5095154012147,86.66666666666667,1.3053013590951477,1876.8919793867813
ADAUSDT,ifr_level_gt20.0_fade,short_contrarian,240,15,-1896.8919793867813,-2499.5095154012147,13.333333333333334,-1.3053013590951477,-1916.8919793867813
AEROUSDT,ifr_revert_z2.0_w60,short,5,5170,-0.1380205815930389,0.0,49.32301740812379,-0.0037987284537909713,-20.13802058159304
AEROUSDT,ifr_revert_z2.0_w60,long,5,17643,-0.6231405977104534,0.0,49.078954826276714,-0.005976495946720238,-20.623140597710453
AEROUSDT,ifr_revert_z2.0_w60,short,15,5170,0.2560511046901197,2.202036890791015,51.76015473887814,0.00401476060294547,-19.74394889530988
AEROUSDT,ifr_revert_z2.0_w60,long,15,17643,0.3135875575549726,-1.7271157167531026,47.77532165731452,0.002169097437400459,-19.68641244244503
AEROUSDT,ifr_revert_z2.0_w60,short,30,5170,2.841872615222703,3.916460539989397,52.0889748549323,0.025629600144259235,-17.1581273847773
AEROUSDT,ifr_revert_z2.0_w60,long,30,17643,2.1002663145213636,-1.566170712608006,48.4894859150938,0.010179455758385822,-17.899733685478637
AEROUSDT,ifr_revert_z2.0_w60,short,60,5170,3.471489906465581,7.352403778165817,53.36557059961316,0.026991932720149617,-16.52851009353442
AEROUSDT,ifr_revert_z2.0_w60,long,60,17643,4.251565181821559,-3.1070374398023404,48.14940769710367,0.019403119433023017,-15.748434818178442
AEROUSDT,ifr_revert_z2.0_w60,short,240,5170,5.641656912734521,23.212845321417543,55.28046421663443,0.023835049474012337,-14.358343087265478
AEROUSDT,ifr_revert_z2.0_w60,long,240,17643,8.290593409058316,-10.053006762932304,47.53726690472142,0.025172992158789168,-11.709406590941684
AEROUSDT,ifr_revert_z2.5_w60,short,5,2622,-0.21672755741441582,0.0,49.88558352402746,-0.005681515932064682,-20.216727557414416
AEROUSDT,ifr_revert_z2.5_w60,long,5,9300,-1.320548681011369,0.0,49.13978494623656,-0.009527647194945565,-21.32054868101137
AEROUSDT,ifr_revert_z2.5_w60,short,15,2622,0.9795116149845101,2.8329351547634607,52.745995423340965,0.014392896795006164,-19.02048838501549
AEROUSDT,ifr_revert_z2.5_w60,long,15,9300,1.3488095066606034,-1.8489427609569287,47.52688172043011,0.007666360238999349,-18.651190493339396
AEROUSDT,ifr_revert_z2.5_w60,short,30,2622,4.612770188110931,4.350615252798895,52.44088482074753,0.03552516501798828,-15.38722981188907
AEROUSDT,ifr_revert_z2.5_w60,long,30,9300,3.8384864432548595,-2.081819154989839,48.0,0.01446814618812203,-16.161513556745142
AEROUSDT,ifr_revert_z2.5_w60,short,60,2622,3.489994681263184,5.571701873792745,53.0511060259344,0.026345147844197916,-16.510005318736816
AEROUSDT,ifr_revert_z2.5_w60,long,60,9300,6.416485276664498,-2.8723299459398888,48.38709677419355,0.023488957344860357,-13.583514723335501
AEROUSDT,ifr_revert_z2.5_w60,short,240,2622,-0.7179021272605391,15.275849635930093,53.08924485125858,-0.0029682226050634633,-20.71790212726054
AEROUSDT,ifr_revert_z2.5_w60,long,240,9300,11.786460101222271,-7.818637561717301,47.956989247311824,0.031839461785884184,-8.213539898777729
AEROUSDT,ifr_revert_z3.0_w60,short,5,1416,0.4264605286587134,1.1736331651590604,50.63559322033898,0.010863658913565034,-19.573539471341288
AEROUSDT,ifr_revert_z3.0_w60,long,5,4912,-1.127964507748062,0.0,49.08387622149837,-0.00669259832543252,-21.12796450774806
AEROUSDT,ifr_revert_z3.0_w60,short,15,1416,0.8384200036371253,1.9704814530119297,52.118644067796616,0.011854078557168083,-19.161579996362875
AEROUSDT,ifr_revert_z3.0_w60,long,15,4912,5.004610151831611,-1.1678431132411404,48.39169381107492,0.02237731585734067,-14.99538984816839
AEROUSDT,ifr_revert_z3.0_w60,short,30,1416,3.7556691941094456,5.223913542831693,53.60169491525424,0.04148279998558765,-16.244330805890556
AEROUSDT,ifr_revert_z3.0_w60,long,30,4912,8.399391598427638,-1.9967438512524804,47.92345276872964,0.02411068652505746,-11.600608401572362
AEROUSDT,ifr_revert_z3.0_w60,short,60,1416,0.4282033997992633,3.8001021684813674,51.9774011299435,0.00320274827922149,-19.571796600200738
AEROUSDT,ifr_revert_z3.0_w60,long,60,4912,12.992061530877645,-1.6407431934056804,48.9413680781759,0.03698627611975332,-7.0079384691223545
AEROUSDT,ifr_revert_z3.0_w60,short,240,1416,1.256828172449685,15.906409983250102,53.31920903954802,0.005206924764516576,-18.743171827550317
AEROUSDT,ifr_revert_z3.0_w60,long,240,4912,20.501982033534027,-6.342619252045489,48.43241042345277,0.047254783011222774,0.501982033534027
AEROUSDT,ifr_revert_z2.0_w240,short,5,4841,0.35617030989699544,1.0282776349612721,50.58872133856641,0.0065663238653546,-19.643829690103004
AEROUSDT,ifr_revert_z2.0_w240,long,5,18377,0.6312050602755797,0.0,49.37149697992055,0.004083255123688507,-19.36879493972442
AEROUSDT,ifr_revert_z2.0_w240,short,15,4841,1.847379861912171,4.151789421240615,53.625284032224755,0.019069232300022852,-18.15262013808783
AEROUSDT,ifr_revert_z2.0_w240,long,15,18377,2.37133453756807,0.0,48.8926375360505,0.011408536469119098,-17.62866546243193
AEROUSDT,ifr_revert_z2.0_w240,short,30,4841,5.51152888053885,6.699419383652261,54.038421813674866,0.03685251189426188,-14.488471119461149
AEROUSDT,ifr_revert_z2.0_w240,long,30,18377,4.590973098516875,0.0,49.610926701855576,0.01628527811635115,-15.409026901483125
AEROUSDT,ifr_revert_z2.0_w240,short,60,4841,6.909392659906448,12.231347195527098,55.443090270605246,0.04197379084645238,-13.090607340093552
AEROUSDT,ifr_revert_z2.0_w240,long,60,18377,6.702264701673712,0.0,49.425912825814876,0.022634980643343173,-13.297735298326288
AEROUSDT,ifr_revert_z2.0_w240,short,240,4841,0.6448297717787496,19.98070828165943,54.61681470770502,0.002461513318197149,-19.35517022822125
AEROUSDT,ifr_revert_z2.0_w240,long,240,18377,9.922884038635237,-11.665208515601044,47.33634434347282,0.026117878229597134,-10.077115961364763
AEROUSDT,ifr_revert_z2.5_w240,short,5,2545,-0.8575963561019077,0.7751337105654788,50.13752455795678,-0.012899995838071913,-20.857596356101908
AEROUSDT,ifr_revert_z2.5_w240,long,5,10116,0.8044552579326377,0.0,49.28825622775801,0.00391733897670827,-19.195544742067362
AEROUSDT,ifr_revert_z2.5_w240,short,15,2545,0.9068647749658568,3.957888070926785,53.67387033398822,0.007637811178649504,-19.093135225034143
AEROUSDT,ifr_revert_z2.5_w240,long,15,10116,3.5101129307919536,0.0,48.83353103993674,0.012831135801181164,-16.489887069208045
AEROUSDT,ifr_revert_z2.5_w240,short,30,2545,4.574374949907303,5.899705014750234,53.35952848722986,0.024389290097734648,-15.425625050092698
AEROUSDT,ifr_revert_z2.5_w240,long,30,10116,7.472718716921737,0.0,49.426650850138394,0.020422187984715238,-12.527281283078263
AEROUSDT,ifr_revert_z2.5_w240,short,60,2545,5.5566980392801835,11.411516853933046,54.813359528487226,0.02911090109296997,-14.443301960719817
AEROUSDT,ifr_revert_z2.5_w240,long,60,10116,10.354625703349994,-1.7421001361977995,49.011466982997234,0.027232638464082786,-9.645374296650006
AEROUSDT,ifr_revert_z2.5_w240,short,240,2545,-2.225068311548069,15.769044153323142,53.516699410609036,-0.00796148822461719,-22.225068311548068
AEROUSDT,ifr_revert_z2.5_w240,long,240,10116,14.576598349027272,-11.684523441962135,47.28153420324239,0.032416763966732286,-5.423401650972728
AEROUSDT,ifr_revert_z3.0_w240,short,5,1434,-1.6348969144092398,0.0,49.37238493723849,-0.020373946636161558,-21.63489691440924
AEROUSDT,ifr_revert_z3.0_w240,long,5,5552,0.5803059880786088,0.0,49.47766570605187,0.002112198940174342,-19.41969401192139
AEROUSDT,ifr_revert_z3.0_w240,short,15,1434,-0.8338224882787837,3.7627776229248733,54.04463040446304,-0.005711516396790947,-20.833822488278784
AEROUSDT,ifr_revert_z3.0_w240,long,15,5552,5.515909833598035,0.0,49.06340057636888,0.015139687926712846,-14.484090166401966
AEROUSDT,ifr_revert_z3.0_w240,short,30,1434,4.5204950016132,5.8037337859134785,53.55648535564853,0.0192789075047473,-15.479504998386801
AEROUSDT,ifr_revert_z3.0_w240,long,30,5552,11.480616920328098,-1.791313300102404,48.43299711815562,0.02357779757670241,-8.519383079671902
AEROUSDT,ifr_revert_z3.0_w240,short,60,1434,3.490703918073745,9.14529749520554,54.46304044630404,0.015520741335041806,-16.509296081926255
AEROUSDT,ifr_revert_z3.0_w240,long,60,5552,14.847700038793615,-2.5250399797993595,48.59510086455332,0.029744989722985202,-5.152299961206385
AEROUSDT,ifr_revert_z3.0_w240,short,240,1434,-7.143342716160507,15.383847823816076,52.998605299860536,-0.023318492278386494,-27.143342716160507
AEROUSDT,ifr_revert_z3.0_w240,long,240,5552,22.772669247486224,-11.68939136482139,47.44236311239193,0.04092676283148853,2.772669247486224
AEROUSDT,ifr_mom15_gt1.0,long,5,134716,-0.02436448008061269,0.0,47.24383146768016,-0.0006296144936732676,-20.024364480080614
AEROUSDT,ifr_mom15_lt1.0,short,5,134562,-0.30140896816261104,0.0,48.67421708952007,-0.004462991298532793,-20.30140896816261
AEROUSDT,ifr_mom15_gt1.0,long,15,134716,-0.10890098422413032,-2.136295760815643,47.10724783990023,-0.0015231300270769311,-20.10890098422413
AEROUSDT,ifr_mom15_lt1.0,short,15,134562,-0.5664413414908188,0.8413259356204739,50.06614051515287,-0.005530276412600881,-20.56644134149082
