ts,btc_vol_30d,btc_trend_30d,btc_trend_7d,btc_vol_of_vol,btc_log_price,alt_dispersion,btc_alt_corr_30d,alt_avg_mom_30d,avg_basis_bps,avg_fr_bps
2024-11-13,56.448645131251766,36.82061619156143,19.591692581603958,6.738689882545512,11.412123432511374,2.940253711882369,0.7286477178181319,51.800382175868336,7.440271272742668,2.049722619047619
2024-11-14,58.52188614077899,30.287335924148586,15.146662660066323,7.447399817742562,11.377876349758662,3.1271826241570273,0.6998389854583874,48.00295442894482,7.07690671873754,2.0332666666666666
2024-11-15,59.68717589756214,34.81036347309197,19.095801825020708,8.113507756715979,11.419989664095931,3.175278253016208,0.7102985230121283,54.433342806969435,7.326066137085688,1.9975369047619047
2024-11-16,59.76315271072197,34.478204610745756,18.153052670279802,8.639865115269995,11.414489805940338,3.4284068712188547,0.6718610679938312,62.40713683174068,7.286091711039079,2.1492571428571425
2024-11-17,60.076964020176305,31.4281370244319,11.776298202751523,9.07419604690011,11.406453220459712,3.5516816524502643,0.662179961551694,55.923953331238025,6.777852919476666,2.218060714285714
2024-11-18,59.974983721567554,32.42015811143859,1.9935695665203035,9.40111373843642,11.413491795254743,3.587595832983418,0.6516086877559267,59.95767532645693,6.6288528962781585,2.4148392857142857
2024-11-19,60.078012497690004,33.76220413129762,4.971580574754442,9.656058848095032,11.433247857306238,3.622943227394146,0.6414121964040884,55.376228910475696,6.685755071660202,2.252847619047619
2024-11-20,58.88970354831533,39.999940624717034,4.3181596970286895,9.823613084212498,11.454398703604962,3.617768608851317,0.6218816140224037,54.32732793033772,6.05084413146614,2.146592857142857
2024-11-21,59.741355190452474,45.948123039037526,12.608378649677853,9.970485849886556,11.496622287450961,3.673279830699875,0.6309042681354464,67.19126510850082,6.774957668375262,2.2503059523809523
2024-11-22,59.165837459383155,48.43734763895702,8.58357512521235,10.042430086050206,11.502339632228503,3.8640547692212186,0.5867269170211777,85.47305329752434,6.717516311872357,2.691286904761905
2024-11-23,59.74736811081996,43.37462154106133,7.850779141388631,10.098043429113835,11.490068217067192,3.927885532239861,0.58419475547028,84.81919960572714,6.800276022238379,3.0686416666666667
2024-11-24,58.54898884416667,47.04125591748816,9.040823136818688,10.07069851660692,11.493005370775082,3.990599868648099,0.5567990524236174,99.9951375693181,7.032461128482532,3.0301023809523815
2024-11-25,62.7135433133192,38.669074133990165,2.7272325619926097,10.084843380736281,11.440398857185139,4.054895149812143,0.5722838579019501,87.12282811496634,7.036716308762728,2.928411904761905
2024-11-26,63.17094526064122,35.329575550983726,-0.3419917826673502,10.04855494031797,11.429822078193368,4.062795716402542,0.5752975011751855,82.66488505268869,7.122142896381435,2.7001630952380955
2024-11-27,63.830923369732986,37.115068994504455,1.6894395713102695,10.018904501149342,11.471151976256243,4.008717058328029,0.5825849880393197,86.17563166060503,7.962122881333134,2.7843988095238097
2024-11-28,63.1078284584622,31.53668006734702,-2.7241522662982964,9.984921573947977,11.46900283511126,4.021566710406215,0.585195976563942,79.81369885461996,7.852012403731314,2.9560964285714286
2024-11-29,62.957553071690576,34.73088139606526,-1.4354149190981103,9.768369688860231,11.487881465650771,4.114284577406586,0.5847612097205649,93.3349407289779,7.856207357074581,2.8936702380952384
2024-11-30,61.87621396972093,37.18305813971674,-1.2852439426152107,9.348952652166286,11.477132470471414,4.1785521626397815,0.5585138052540709,107.33519218967449,7.813708209142289,2.689107142857143
2024-12-01,61.332112564743255,39.95927793885934,-0.7776373412821114,8.839277095680044,11.485198603699686,4.363022479347749,0.5499500646947082,120.35750316807695,8.455158423192412,2.7231047619047617
2024-12-02,61.823571391591805,38.23763472484127,3.0993257286506815,8.231404827130435,11.470921522224286,4.789151777238057,0.48135712988092877,146.0471573176756,8.561460494231104,2.8366345238095234
2024-12-03,61.524370670187565,39.53240738046886,4.231431253911944,7.449195750481852,11.471265619550916,4.863055543612872,0.474788179917415,143.1268999939571,8.962551067540941,3.2242035714285713
2024-12-04,61.130525896867326,45.450605627761156,2.880969088310037,6.505591757872758,11.499554470311756,4.91383212665981,0.4560366569152365,146.11925640080997,9.218041915040052,3.676883333333333
2024-12-05,61.92540685114507,39.84702728503713,1.3323539123202055,5.355403979538433,11.482238396475624,4.942592278610229,0.4652216456668846,130.19369496727788,9.294738261430727,4.331657142857143
2024-12-06,55.51449395131127,31.997396821953462,2.3205952831378385,5.015682984132735,11.510822254773437,4.966124335722625,0.40516903863276593,120.0311966181775,9.448258914976122,4.454670238095238
2024-12-07,55.55380788378339,31.68140146662659,3.553957132788854,4.6300418898209985,11.512055086300585,5.014659415855915,0.4127767204909905,118.81242443560326,9.692635798099442,4.737802380952381
2024-12-08,55.56263407984336,32.24577921483856,4.031649486867894,4.0572966689207695,11.524723592545538,4.996448312247199,0.4130074895780589,116.29201212641803,9.109566117067036,4.9824488095238095
2024-12-09,57.98418167388403,26.892885033838887,1.5042769271201628,3.267443543338615,11.485852271043296,5.012552856856603,0.4869029576599413,80.09430153042639,8.21814085749138,4.769732142857143
2024-12-10,56.38527705692135,20.047992937826777,0.6601361973986419,2.4189100471898883,11.47784528795402,4.838415551975298,0.4911747987379219,70.02688959867089,6.7243099301877205,4.2979119047619045
2024-12-11,46.78339478842313,13.92761143418495,2.489566421206457,3.373900568514015,11.524145286708452,4.648559375189672,0.4555199173631243,62.62181019014342,5.167520452682586,3.706911904761905
2024-12-12,46.876513477633345,13.657807384503462,3.098231658965611,4.0707057325299525,11.512750449655941,4.672247196298911,0.44598470656002415,65.73523519075677,3.982960512404765,2.7538630952380956
2024-12-13,46.26960485912603,12.171722087528991,1.6293232080601516,4.672449458213745,11.526984176541205,4.621214091575601,0.4630842863426307,69.84270923697167,2.441109359845872,2.252295238095238
2024-12-14,44.25491432707123,16.084507590368457,1.508212144565757,5.364337848978931,11.527024603349707,4.447562672543199,0.46279431138660293,65.47082572119741,1.045121627558654,1.6344464285714284
2024-12-15,43.113024460010685,14.694508215071146,3.289757162001372,6.020177630833198,11.55709162154216,4.3170940677573615,0.44580445391062834,57.01559465822196,-0.07620084706251783,1.1436214285714286
2024-12-16,43.09139533836189,17.068945350861895,9.005743406384536,6.563885567855372,11.572082657697877,4.060339185582836,0.4518336358789972,43.903866248705285,-0.6753197353335872,0.9761940476190476
2024-12-17,42.866782799893805,18.00289210233594,9.872111425044118,7.030251424546731,11.571992167978767,3.9767368201642133,0.4638437666753867,46.06548202816831,-0.8231260014365408,0.998377380952381
2024-12-18,47.96171163929287,10.61865576848733,-0.9687693751402882,7.167844309167735,11.514410361964805,3.917233612420519,0.5379831084784136,25.67310476934393,-1.4081424913256082,0.9966392857142857
2024-12-19,48.780104641005586,5.477499799656482,-2.583552121621291,7.249381166454737,11.486575329447382,3.9040860685662975,0.575720235633924,19.130823901118212,-2.211742646185479,0.9608214285714285
2024-12-20,48.28778177024148,3.649460904010282,-3.6074260618167986,7.348753862872632,11.490243155366082,3.8741029201618793,0.5956533194401091,23.750211739530602,-2.759195280349387,0.8734178571428571
2024-12-21,45.929474911189985,-1.1518261811757857,-4.111816320071304,7.498269600961319,11.48503717664303,3.8495251816283376,0.5731563474598015,10.17454595822714,-3.375057246277069,0.8083023809523809
2024-12-22,46.48094220859872,-3.842764308164981,-8.966029951509636,7.6083485777580995,11.463154169648998,3.610440910602702,0.5825442439782187,-0.948941924105365,-4.101507187838004,0.7022071428571428
2024-12-23,46.31448199731803,-2.9703233674578056,-10.610570606121728,7.684557483300554,11.459914907456342,3.603362126318262,0.5728524623056371,3.91073954760598,-4.6245414227565265,0.6117714285714285
2024-12-24,48.43592864428643,0.6126839658586292,-7.028635636086678,7.702872577548235,11.499113517664446,3.491939993423688,0.5802169222621864,6.050890449701524,-4.901774960611489,0.6084714285714286
2024-12-25,44.7321919812511,6.882599799363676,-0.7422969467371532,7.679123979306597,11.506959705159641,3.417043400470409,0.5800521185491248,8.016491300894385,-5.001476920297573,0.5854261904761905
2024-12-26,46.59841561943951,4.03974546213226,-1.7004211524916935,7.52636552668906,11.469424886244212,3.3873941952956996,0.6041979147091964,1.7342702455842784,-4.856747196239075,0.554352380952381
2024-12-27,44.578966133374806,-1.728414627661512,-3.586739813804185,7.35238868105565,11.453716715333547,3.366915243611121,0.5906701429563219,-5.087188086234259,-4.708426019414838,0.5718178571428573
2024-12-28,44.73637152530629,-0.46707097389000474,-2.0502891011488944,7.152016092140879,11.464321183523532,3.314365024246836,0.592345450726787,-2.0299999174089054,-4.728125777858955,0.6209809523809524
2024-12-29,44.55298787440717,-3.924771370301672,-1.5194750732305584,6.904605722636281,11.447842795810972,3.1594700374217224,0.5930767219247224,-10.142424980618888,-4.941848487419901,0.7135821428571428
2024-12-30,44.54105617698914,-3.8811616433812812,-2.2119004186129887,6.658775432586559,11.437547609933356,3.0731100938901488,0.6009718178248395,-12.707803179129488,-5.274869040051144,0.7367940476190477
2024-12-31,44.55235698340445,-3.840420128843347,-5.169205998683946,6.384523154959926,11.446037519428597,2.8993376928441355,0.601497779021348,-16.06009155982963,-5.469044169361829,0.6869833333333334
2025-01-01,44.485528024141736,-1.3787119368086853,-4.869564167669294,6.01100384511005,11.457038477818827,2.56062227003855,0.6822831804675984,-18.738329356080005,-5.154274802725496,0.6850321428571429
2025-01-02,45.369334913906705,1.0851796713080564,1.2714218868807414,5.556123667286656,11.482058958055521,2.5007114684303837,0.6954959528317894,-13.517712360305401,-5.060927025313282,0.749974761904762
2025-01-03,44.43952676312293,-0.5389584460808505,4.126216167467711,5.056280137413674,11.494150309643894,2.4517639143065333,0.7047972330553419,-9.256383317191682,-4.592673954462811,0.8094042857142858
2025-01-04,44.00160982905591,1.2366735101502435,3.0668998633154088,4.351536696413819,11.494529288158718,2.421969827982909,0.7083554322682551,-7.041884801954209,-4.03531007662791,0.8233133333333335
2025-01-05,42.80331411532916,-1.4524516008132982,4.9536281070235555,4.137824823342621,11.496191225354062,2.3851427238576184,0.6973108535650699,-12.279089911618737,-3.4390514467850504,0.8307197619047619
2025-01-06,44.95205994493295,2.2748791448560235,10.186188595341994,3.8110894822991845,11.534548982458775,2.2772338472768636,0.6897826581234046,-11.291633674308626,-2.9264933469809997,0.8912997619047619
2025-01-07,48.32280821443237,-4.228515972439095,3.6117823158344997,3.4290856616200966,11.481518385716566,2.2629812608758826,0.7213454101646433,-20.87210376965201,-2.94435887399679,0.9414219047619049
2025-01-08,46.94306497644827,-2.3701055183963704,0.4839020098430069,2.629073915051472,11.461865827493302,2.224316793802798,0.6933844587089928,-10.756350447362435,-3.349322018415201,0.9077652380952381
2025-01-09,47.74927126498843,-4.189521173906929,-4.592385559067869,1.7781767611172454,11.435047163279233,2.161357887087472,0.7082216385186291,-14.309538469647752,-3.7036394716641303,0.8207861904761905
2025-01-10,45.363974019747424,-6.372202439870945,-3.5212961076013904,1.7651781171943304,11.45830242259335,2.1259688744303116,0.6919104720739521,-17.16185641170377,-4.574001619619189,0.7511861904761904
2025-01-11,45.236845677414514,-5.4140474583052045,-3.674783962060446,1.74894416797489,11.457089235482716,1.938086120691481,0.7262630626664238,-17.982163979901163,-5.144980621236411,0.7040804761904761
2025-01-12,44.873872760096724,-6.809392619296006,-3.895139845740059,1.7470129403609425,11.456460927989102,1.928035783810611,0.7262893565457015,-19.714760537977163,-5.590083309639191,0.6837438095238095
2025-01-13,44.87352399780389,-6.814934741603961,-7.513463207741966,1.7356887973050283,11.456441882204093,1.918504597284248,0.7246761837706585,-19.66688289477484,-6.384190379133048,0.6017228571428571
2025-01-14,44.14083555007559,-7.646992410702325,-0.3970772309022652,1.6966748320485725,11.477539708959732,1.9566083946682804,0.7363141544162417,-17.651149866921777,-6.183148582536414,0.5549204761904762
2025-01-15,46.284795427256405,-5.305850838217352,5.72792463234908,1.6373328521630492,11.517564687118654,1.999652167748555,0.777855678950197,-8.251083648008983,-6.05663429352078,0.6014719047619048
2025-01-16,46.29880176243141,-5.786702311174297,8.040519870237839,1.5547244395788355,11.512383318035134,1.9994199843667442,0.7757699694930617,-7.366885962593516,-5.452968376563491,0.686524761904762
2025-01-17,44.3128959249125,3.8944129024269802,9.890351294091303,1.5183627892257834,11.55261529883841,2.0402052991429707,0.7492881672331576,8.512137441631648,-4.789890198823116,0.7666333333333334
2025-01-18,43.066532560350105,7.31072265332231,10.522008176006192,1.4674072479504274,11.55713371963455,2.137862564850501,0.6962590763209615,16.54862451031779,-4.259631795398804,0.8138285714285715
2025-01-19,44.600839918304544,3.6349203588887935,7.195746481853771,1.3721501510522454,11.52594731150959,2.229242004305317,0.709094574469356,7.395586807105332,-3.9908549506682376,0.8402528571428572
2025-01-20,44.61667100279163,5.150658562442856,8.200875691209863,1.3729461326131356,11.535261155860049,2.22865139450837,0.7105852213156,13.230624603605019,-3.0174793832891424,0.8808295238095238
2025-01-21,45.48010880978531,11.549355875839652,9.956145303776399,1.3546788621853154,11.572451130213855,2.268395575472832,0.7098320931140201,18.4756886753286,-2.891227888082568,0.9239290476190477
2025-01-22,46.399939878144615,9.314297162499852,3.190563877967456,1.357099586163887,11.54897191470655,2.247637669886906,0.7402019541810709,10.480962622748548,-2.0560440519573073,0.9393914285714287
2025-01-23,44.46805683029859,5.306894674246632,3.9187239483800207,1.221999503883075,11.550822225161363,2.274561156993958,0.7390489245644175,5.643827902114687,-2.1918530953701607,0.9377028571428572
2025-01-24,44.4890566392808,5.427180871825632,0.7220650310238996,1.2254106002941716,11.559810005067098,2.2638032298005832,0.7415177832237948,6.510301136815538,-2.4781398795564527,0.9358252380952381
2025-01-25,42.24675158615746,9.364842620676983,0.18120933792575844,1.2978836224624068,11.558944173153353,2.2979272386341303,0.7191011730317257,13.972395385518684,-2.6459027426629618,0.9071771428571429
2025-01-26,42.5619147479651,8.809137303582993,1.226918775608099,1.368589907269615,11.538141842810655,2.2827599483276995,0.7265858992504549,11.743273667444177,-3.1269763436124527,0.9062161904761904
2025-01-27,42.564040381842446,7.10549908771958,-0.22932034144772517,1.433066022028912,11.532965319027875,2.3017850638414212,0.7270789290424962,6.260358202017274,-3.7520653182614674,0.8275480952380952
2025-01-28,42.17485162735111,8.08866690146106,-4.574718773466957,1.5119347795014633,11.525624489947637,2.3316016900006855,0.7184001751775407,5.632766150751036,-4.366703089553479,0.7784266666666666
2025-01-29,42.523570196240556,11.818829773353912,0.02855202642220167,1.565045766606322,11.54925739421762,2.3438437764239715,0.7184980008050933,8.23549371243286,-5.3717736572580534,0.7220000000000001
2025-01-30,42.537971998686174,11.926226879076228,0.7916243029238768,1.6128911495661196,11.558707299125292,2.386685456034783,0.7192760278027854,12.883001116034787,-5.58978775853363,0.7083571428571428
2025-01-31,43.40455530826661,8.262076929421802,-2.3115435958553476,1.6276839318674126,11.536423217658273,2.3293954871091627,0.7272525471598211,-0.5503672051775035,-5.397893065118407,0.6979280952380952
2025-02-01,43.193904950289074,3.729353705890537,-3.9470190832914698,1.6392644319842653,11.518673910949875,2.3377277659297087,0.7291072492522195,-10.645433235304557,-5.900249204816651,0.6795028571428572
2025-02-02,44.29525574475527,-0.5036682290605277,-4.785785398284026,1.6396520425329424,11.489100900517036,2.3555004820294805,0.7490088070792901,-25.666734828680898,-6.233679294324858,0.5323538095238095
2025-02-03,46.16531991126271,3.1754826986306384,-0.7149284189437388,1.6647008486851813,11.525790356243986,2.3876619066145506,0.7474548809650613,-24.159782288413655,-6.475355728474402,0.28148238095238093
2025-02-04,47.91104321528984,-0.6452072137115406,-3.526925887162069,1.7379143378927502,11.48971824863241,2.3676221898302896,0.7610226779926651,-29.522882610426922,-6.5434315853834955,0.18060952380952383
2025-02-05,45.93908074390405,-5.49723592002419,-6.877049180327866,1.7514531563060602,11.478007880066174,2.404027568288299,0.7694351180782395,-31.817120961099135,-6.586974458460168,0.10636714285714288
2025-02-06,42.24199330161723,-0.4211206287193847,-7.8183419528755955,1.6761164516418832,11.477298287327077,2.394649719131616,0.7410158331267062,-27.947562293649497,-7.181981733710406,0.004582380952380972
2025-02-07,41.651283751050826,1.492703810267515,-5.799120120026258,1.6955930446745926,11.476682553760615,2.3622850749063806,0.7400061304728512,-25.547290562768637,-7.996161701322322,-0.16175761904761904
2025-02-08,40.485798253737244,4.214892381931445,-4.14579946607806,1.7176549290844656,11.476332017529936,2.363453060219552,0.7306520977004264,-21.217414111307434,-8.013910268194994,-0.3042538095238095
2025-02-09,39.70516891083281,1.8423348351678692,-1.2464450559522722,1.882212742747421,11.476558117095607,2.3590116944258934,0.7253407877388219,-23.284911241871193,-7.871954134524702,-0.2721833333333333
2025-02-10,39.82300261794148,2.9764384674112465,-3.860612785651396,2.0105471276310074,11.48641925881278,2.3576099487006412,0.7313297830276325,-21.51328704105605,-7.411404521669719,0.005153333333333375
2025-02-11,40.31202831937206,1.3105491482382936,-2.003357009804918,2.095499535331237,11.469481285526077,2.416964270722285,0.7157046942358302,-20.980377157875356,-7.464729735934762,0.07067047619047621
2025-02-12,40.97436094582343,3.5128168772656787,1.3043590818952344,2.1359631348734003,11.490967135817511,2.4378111528003936,0.7242326980069457,-15.262999493158917,-7.242695903482553,0.035523809523809555
2025-02-13,40.61255705969575,0.049107313985330414,0.07326424870466308,2.1955208167186226,11.47803066156263,2.4536238481186623,0.7125525694820647,-19.120632483676815,-7.030588718718353,0.06581761904761908
2025-02-14,38.0468800135615,-3.000945602946292,1.0467583154812443,2.3304542430995974,11.487095731102446,2.420809813851706,0.6785333567316059,-23.852951848461498,-6.676877003656559,0.17277238095238096
2025-02-15,38.01834771945592,-2.413207958713637,1.1691084031416832,2.4273041728127422,11.487955288862668,2.408702998289713,0.6806455977031445,-24.74328585737426,-6.651217960122682,0.2972519047619048
2025-02-16,35.21327578303855,-7.677839629097116,-0.3821480349191053,2.7784362321823157,11.472729316234306,2.3679777336767076,0.6467219368233766,-30.334872787291463,-6.855342795381459,0.27313857142857145
2025-02-17,35.1226707328231,-8.40508993494068,-1.6934985346698905,3.086430640457865,11.469339236807306,2.2884020077277087,0.6666579803841974,-27.361024776958278,-7.056759082004292,0.2648147619047619
2025-02-18,33.644581229044796,-5.618261447211392,-0.13556333982951418,3.4290129735809223,11.468124732425547,2.275368926311453,0.6322025634839903,-24.819290738416488,-6.988587154693856,0.21710809523809527
2025-02-19,33.69144488553281,-5.517672334970037,-1.2386011790068596,3.699389515557547,11.47850377804766,2.2838552969166663,0.6332632371278416,-24.061572249097775,-7.398262947396461,0.25085238095238094
2025-02-20,31.292094479303785,-7.430844042350526,1.7355160519702206,4.065749450279245,11.495236941381165,2.309764438450917,0.6351064625405209,-24.570558114251114,-7.2406518482942,0.24241809523809524
2025-02-21,31.105466930703173,-7.207457480630919,-1.2844522478684062,4.323427348705462,11.474168004498852,2.297724022777525,0.649184402723986,-25.654863054009308,-1.06404088993873,0.2613171428571429
2025-02-22,31.143650397512353,-7.036232553840471,-1.0042662089796428,4.583345497424676,11.477861859060638,2.2948195379947776,0.6509337471349073,-23.58751085545135,0.12342034760863611,0.41876714285714295
2025-02-23,30.87442007131313,-8.14646169230755,0.21080552695655896,4.802861758420726,11.474835152673093,2.3333426996250144,0.6533110908516174,-23.02955985043164,1.5517815678865954,0.5090933333333334
2025-02-24,34.94024301911057,-12.636114809176636,-4.44644069567034,4.851608608892544,11.423855971511127,2.3311728833417993,0.7218372698033824,-32.4638998324202,2.0571635063440072,0.5960695238095238
2025-02-25,35.70673556016208,-13.542563554508513,-7.272105485532132,4.859257683922049,11.392623885443102,2.3695973447911056,0.6672107662849751,-29.31579440595305,2.7227470829514817,0.6654919047619049
2025-02-26,39.09049728737906,-17.462131533498905,-12.842333185670329,4.816973313003313,11.341052332781933,2.4428263214670727,0.5995104809717652,-27.702995464544408,3.4793567073119758,0.777901904761905
2025-02-27,39.304504734327814,-16.382629988743858,-13.80270278798168,4.7813741522552,11.346705577722172,2.445441417951426,0.6065677417126295,-23.168361886558962,3.6600740260470133,0.8281614285714287
2025-02-28,37.82844461715361,-18.700482160077136,-12.360704543942502,4.737542462843019,11.342227294137452,2.513970729119496,0.5938215219670584,-25.508740126478006,-2.394759626348313,0.8094757142857143
2025-03-01,38.59575202264144,-17.825162440320742,-10.905769182968362,4.684931401725011,11.362386255924706,2.5166247683080925,0.5691453984753487,-29.30610827053927,-3.4892223968809306,0.6955600000000001
2025-03-02,52.06969446789558,-7.929371268715036,-2.080662687274193,5.222651182945961,11.45380901778647,2.957360646691169,0.6726484304861995,-18.612881240899693,-3.963728193005871,0.7032357142857144
2025-03-03,59.49509468367615,-14.32859564610023,-5.807831811294928,6.394222081107061,11.364022823401719,3.035396065430095,0.7355898336340995,-26.0024263157573,-4.381741081809379,0.70774
2025-03-04,59.11847295379391,-10.636003428722407,-1.5848364580055563,7.287128003118343,11.376648592677402,3.093609798119646,0.7289585192576185,-16.51681476335479,-5.007405281652304,0.5677371428571429
2025-03-05,59.165083517246806,-10.58988220520698,7.551722745657807,8.016176627808674,11.41385402047002,3.161143509914525,0.7400578519276025,-13.312545515856854,-5.768442410171444,0.4286985714285715
2025-03-06,58.043918444110076,-7.989683335721443,6.156389485865432,8.538400193275644,11.406448771061603,3.184214221507326,0.7297421834479101,-8.562114182322583,-6.297542278986881,0.37797000000000003
2025-03-07,59.074305444910344,-10.158592087481944,2.9070925990064778,9.128704324553695,11.370883675718048,3.221914279232189,0.7246605593965233,-9.184545956869515,-6.8175036784570855,0.29956523809523816
2025-03-08,59.079898228743176,-10.686839378238345,0.18924863178353402,9.694254912784595,11.364276953746424,3.2276299044764962,0.731199574347279,-6.9073108351748065,-6.9171928198405555,0.14921952380952389
2025-03-09,62.71233410008571,-16.329533412276575,-14.393638002242737,10.420434772664056,11.298398434588009,3.2578242113236002,0.7531427748705252,-15.77626005933658,-7.102095781485967,0.022324761904761976
2025-03-10,63.104617417738254,-18.508652916599246,-8.822693125887104,11.06950991470137,11.27165867539633,3.280826894193229,0.7575386070408149,-23.024675059529454,-7.39120282547411,-0.1970214285714285
2025-03-11,66.61644247827864,-14.0408550990059,-5.009047663250454,11.837740665936813,11.32526005519384,3.306790519367755,0.7589514944032711,-19.17210348038201,-6.931392663432123,-0.18631523809523803
2025-03-12,66.59706320929081,-14.103211814647555,-7.6383659534625,12.493165084892363,11.334395510956993,3.311522476816891,0.7576374052036374,-20.19595698057052,-6.74654788537592,-0.20097476190476185
2025-03-13,67.10129497186627,-15.327952575807902,-9.81906482342525,13.088296448862769,11.30309662812329,3.2987385697025253,0.7567806585405147,-21.653731156576203,-6.488705741827841,-0.26604476190476184
2025-03-14,67.9551299040215,-14.187948043558041,-3.239106254718549,13.652096062102391,11.337956412151751,3.3045940928155026,0.7590107706478217,-22.0669366515507,-6.02985360152492,-0.21655761904761897
2025-03-15,67.95222487267469,-12.697743725581368,-2.17990606493772,14.128186410223844,11.342236783153915,3.291408021045598,0.7587796108469279,-19.266873006227172,-5.910424697498444,-0.14588428571428563
2025-03-16,68.04141163125571,-15.31204175265085,2.275557890901614,14.476802147328566,11.320898967212544,3.2690716745707853,0.7610360406776173,-23.964572256800118,-6.7325871962050785,-0.11064571428571421
2025-03-17,68.45675687092272,-13.922133740166231,6.863136939432213,14.764456467559778,11.338037411107148,3.2498953703483524,0.7659529260563293,-20.04534350986799,-7.213217341978273,-0.05904904761904754
2025-03-18,68.45930946099719,-13.933360469122979,-0.2575727597805222,14.883881674039378,11.322681004702568,3.252642135042885,0.7652290664706216,-19.487838388879688,-7.838028584495433,0.0023123809523810357
2025-03-19,71.02037570422628,-9.34109782211312,3.7566093922407617,15.018594304438322,11.371273187036087,3.2364593757004325,0.7694463403962473,-16.098419799740643,-7.802807247693312,0.09634809523809532
2025-03-20,71.66734262759738,-11.974528021686126,3.819553657661112,15.016808070912388,11.340580773330869,3.1946594923086207,0.7775719383666042,-14.56689388374457,-7.713800651439535,0.18159285714285725
2025-03-21,71.49532181255995,-13.001726414977155,0.12662555406124376,14.8994347552857,11.339221866666948,3.1598398580940117,0.7764625264768784,-18.156556295542767,-7.847336776832033,0.13816190476190485
2025-03-22,71.10165417860827,-14.69850895755278,-0.5960260187596989,14.522739074219466,11.336258689719731,3.114645639382293,0.7758462912780965,-19.5963441062861,-7.933283021633023,0.13794619047619056
2025-03-23,71.6640285919384,-10.562129931474939,4.252228018199777,14.01417291063098,11.362542013552204,3.094984462794775,0.7715666611626247,-15.380702425226545,-7.519860879030234,0.2202790476190477
2025-03-24,71.95487218700585,-9.419042529392762,4.174612382094711,13.358134177368681,11.378935681586427,3.0964101475581827,0.7742970924978119,-13.89088057387788,-7.178243501064407,0.3350019047619049
2025-03-25,71.95656277816641,-9.24575068614395,5.668775710396168,12.494685639959874,11.377820263128841,3.0953096922550793,0.774562575500517,-13.230420539084626,-6.988912819102779,0.38748761904761914
2025-03-26,69.93585224451076,-5.047541381443876,0.07892405201843644,11.683728448034358,11.372062116269747,3.092180626366191,0.7601528028986655,-2.9623399085119924,-6.929985543424885,0.3470242857142858
2025-03-27,69.12384138716818,-1.6732588735390297,3.579469376456146,10.728748959193812,11.375749725487559,3.066741851935022,0.7783608258619804,-4.079728586136532,-7.046930093458859,0.29970666666666673
2025-03-28,67.74122702018542,0.19760452020338715,0.3811808039060338,9.833029503011577,11.34302642817483,2.9864364651803688,0.822216434518779,-9.896079976350027,-7.139893596757582,0.28416333333333343
2025-03-29,68.13087228446932,-2.4586118130505707,-1.4342665611848382,8.766617651258821,11.321812173890821,2.9681573601433624,0.8258300317771483,-14.735043096889617,-6.978195549000182,0.2274228571428572
2025-03-30,68.12179086549193,-2.324464223865952,-4.288696363691313,7.238741562391991,11.318708234369886,2.9011405591661186,0.8296218372938752,-14.811044145724,-6.7517199299147075,0.037813809523809604
2025-03-31,67.72457597934391,-4.091862308833305,-5.666025229848193,5.22182241260193,11.320606904233934,2.855986717972323,0.8362859777754469,-15.09057161154047,-6.6174869636866225,-0.08980285714285705
2025-04-01,59.421178413411354,-9.685157071367723,-2.5547604003552937,4.68264263517763,11.351940652230994,2.391908139818351,0.8269616542301438,-23.97897961960959,-6.226961358592734,-0.15052761904761897
2025-04-02,52.47299853168279,-4.290822407628125,-5.0571719348659006,5.187991741967917,11.320166830881274,2.307401807290372,0.784941894203047,-15.759679392611224,-6.438972036505577,-0.12379714285714276
2025-04-03,52.35587919188839,-4.681291907756247,-4.595574529975899,5.632674794537921,11.328704505452468,2.2091390679237093,0.8046728937682772,-13.880782777419753,-6.214055572353443,-0.18895190476190468
2025-04-04,50.55667153280895,-7.404066345875682,-0.6078814814814759,6.182256364528445,11.336929062147442,2.116191456925456,0.8022235193209338,-17.773390252268,-5.8765813233493285,-0.19669619047619039
2025-04-05,50.52887126346146,-7.122278630828182,1.0808206392192155,6.636814934619548,11.33256238909989,2.063086522027174,0.805787464257142,-17.639611366166083,-5.976274517901694,-0.0959414285714285
2025-04-06,53.44032031212579,-9.66176224807943,-4.8231952484519836,6.8967267797863965,11.26927431292445,2.0383457484529703,0.8465767443432931,-25.091533335325096,-6.351089916086809,0.04653142857142863
2025-04-07,53.60733189951671,-8.17186310728274,-4.072873689160805,7.1329623622281195,11.279025520521921,2.0404933165547385,0.8465504692192938,-23.63812547206797,-6.3201348707788565,0.048425238095238146
2025-04-08,50.39905278501868,-5.459504810248328,-10.388286219392583,7.609503008517863,11.242256511837388,2.022132166811964,0.8241680856355823,-19.160038163544368,-6.552942023111139,-0.01980047619047613
2025-04-09,57.48834204990831,5.1305191234573,0.15254383209990507,7.716492757150984,11.321691106903097,2.031949963271403,0.8578847301465171,-3.533509613890886,-6.29569187458346,-0.07466714285714281
2025-04-10,55.73699836300665,-4.019462125343221,-4.349493599053556,7.864724119945094,11.284235309648661,2.026761927606352,0.8575068131522081,-11.838158063906306,-6.845169568641009,-0.01195095238095232
