event_ts,symbol,window_sec,entry_price,exit_price,ret_bps,net_bps
2025-04-09 17:21:00,DOGEUSDT,900,0.15011,0.15842,553.5940310439025,533.5940310439025
2025-04-09 17:21:00,DOGEUSDT,1800,0.15011,0.15883,580.907334621279,560.907334621279
2025-04-09 17:21:00,DOGEUSDT,3600,0.15011,0.16079,711.478249283859,691.478249283859
2025-04-09 17:21:00,DOGEUSDT,14400,0.15011,0.16295,855.3727266671118,835.3727266671118
2025-04-09 17:21:00,AVAXUSDT,1,17.56,17.556,-2.277904328017444,-22.277904328017442
2025-04-09 17:21:00,AVAXUSDT,5,17.56,17.629,39.29384965831506,19.29384965831506
2025-04-09 17:21:00,AVAXUSDT,10,17.56,17.617,32.46013667426162,12.46013667426162
2025-04-09 17:21:00,AVAXUSDT,30,17.56,17.729,96.24145785877003,76.24145785877003
2025-04-09 17:21:00,AVAXUSDT,60,17.56,17.665,59.7949886104776,39.7949886104776
2025-04-09 17:21:00,AVAXUSDT,300,17.56,18.031,268.22323462414533,248.22323462414533
2025-04-09 17:21:00,AVAXUSDT,900,17.56,18.431,496.01366742596963,476.01366742596963
2025-04-09 17:21:00,AVAXUSDT,1800,17.56,18.669,631.5489749430525,611.5489749430525
2025-04-09 17:21:00,AVAXUSDT,3600,17.56,18.601,592.8246013667438,572.8246013667438
2025-04-09 17:21:00,AVAXUSDT,14400,17.56,18.572,576.3097949886098,556.3097949886098
2025-04-09 17:21:00,LINKUSDT,1,11.656,11.652,-3.431708991078475,-23.431708991078473
2025-04-09 17:21:00,LINKUSDT,5,11.656,11.704,41.18050789293059,21.180507892930592
2025-04-09 17:21:00,LINKUSDT,10,11.656,11.691,30.02745367192805,10.02745367192805
2025-04-09 17:21:00,LINKUSDT,30,11.656,11.745,76.3555250514747,56.3555250514747
2025-04-09 17:21:00,LINKUSDT,60,11.656,11.693,31.743308167466733,11.743308167466733
2025-04-09 17:21:00,LINKUSDT,300,11.656,11.952,253.9464653397383,233.9464653397383
2025-04-09 17:21:00,LINKUSDT,900,11.656,12.268,525.0514756348656,505.0514756348656
2025-04-09 17:21:00,LINKUSDT,1800,11.656,12.369,611.7021276595747,591.7021276595747
2025-04-09 17:21:00,LINKUSDT,3600,11.656,12.683,881.0912834591611,861.0912834591611
2025-04-09 17:21:00,LINKUSDT,14400,11.656,12.686,883.6650652024703,863.6650652024703
2025-04-09 17:21:00,SUIUSDT,1,2.0068,2.004,-13.952561291609156,-33.95256129160916
2025-04-09 17:21:00,SUIUSDT,5,2.0068,2.0147,39.36615507275087,19.36615507275087
2025-04-09 17:21:00,SUIUSDT,10,2.0068,2.019,60.79330277058092,40.79330277058092
2025-04-09 17:21:00,SUIUSDT,30,2.0068,2.0199,65.27805461431058,45.27805461431058
2025-04-09 17:21:00,SUIUSDT,60,2.0068,2.0124,27.90512258321609,7.905122583216091
2025-04-09 17:21:00,SUIUSDT,300,2.0068,2.0913,421.06836755032793,401.06836755032793
2025-04-09 17:21:00,SUIUSDT,900,2.0068,2.1654,790.3129360175387,770.3129360175387
2025-04-09 17:21:00,SUIUSDT,1800,2.0068,2.191,917.8792106836742,897.8792106836742
2025-04-09 17:21:00,SUIUSDT,3600,2.0068,2.2513,1218.357584213674,1198.357584213674
2025-04-09 17:21:00,SUIUSDT,14400,2.0068,2.2633,1278.1542754634233,1258.1542754634233
2025-04-09 17:21:00,APTUSDT,1,4.458,4.457,-2.2431583669813016,-22.2431583669813
2025-04-09 17:21:00,APTUSDT,5,4.458,4.471,29.16105877074804,9.161058770748038
2025-04-09 17:21:00,APTUSDT,10,4.458,4.47,26.917900403766737,6.917900403766737
2025-04-09 17:21:00,APTUSDT,30,4.458,4.496,85.24001794526725,65.24001794526725
2025-04-09 17:21:00,APTUSDT,60,4.458,4.483,56.078959174516996,36.078959174516996
2025-04-09 17:21:00,APTUSDT,300,4.458,4.564,237.77478689995579,217.77478689995579
2025-04-09 17:21:00,APTUSDT,900,4.458,4.654,439.6590399282174,419.6590399282174
2025-04-09 17:21:00,APTUSDT,1800,4.458,4.722,592.1938088829082,572.1938088829082
2025-04-09 17:21:00,APTUSDT,3600,4.458,4.768,695.3790937640192,675.3790937640192
2025-04-09 17:21:00,APTUSDT,14400,4.458,4.8,767.1601615074009,747.1601615074009
2025-04-09 17:21:00,ARBUSDT,1,0.2803,0.2802,-3.567606136282153,-23.56760613628215
2025-04-09 17:21:00,ARBUSDT,5,0.2803,0.2811,28.540849090261666,8.540849090261666
2025-04-09 17:21:00,ARBUSDT,10,0.2803,0.2809,21.40563681769514,1.4056368176951395
2025-04-09 17:21:00,ARBUSDT,30,0.2803,0.2821,64.21691045308764,44.216910453087635
2025-04-09 17:21:00,ARBUSDT,60,0.2803,0.2812,32.10845522654271,12.10845522654271
2025-04-09 17:21:00,ARBUSDT,300,0.2803,0.2862,210.48876204067034,190.48876204067034
2025-04-09 17:21:00,ARBUSDT,900,0.2803,0.292,417.40991794505743,397.40991794505743
2025-04-09 17:21:00,ARBUSDT,1800,0.2803,0.2927,442.38316089903805,422.38316089903805
2025-04-09 17:21:00,ARBUSDT,3600,0.2803,0.2989,663.574741348556,643.574741348556
2025-04-09 17:21:00,ARBUSDT,14400,0.2803,0.2965,577.9521940777732,557.9521940777732
2025-04-09 17:21:00,NEARUSDT,1,1.959,1.959,0.0,-20.0
2025-04-09 17:21:00,NEARUSDT,5,1.959,1.969,51.04645227156812,31.04645227156812
2025-04-09 17:21:00,NEARUSDT,10,1.959,1.967,40.83716181725316,20.83716181725316
2025-04-09 17:21:00,NEARUSDT,30,1.959,1.979,102.09290454313403,82.09290454313403
2025-04-09 17:21:00,NEARUSDT,60,1.959,1.968,45.94180704440953,25.94180704440953
2025-04-09 17:21:00,NEARUSDT,300,1.959,1.991,163.3486472690149,143.3486472690149
2025-04-09 17:21:00,NEARUSDT,900,1.959,2.071,571.7202654415532,551.7202654415532
2025-04-09 17:21:00,NEARUSDT,1800,1.959,2.092,678.9178152118436,658.9178152118436
2025-04-09 17:21:00,NEARUSDT,3600,1.959,2.123,837.1618172537021,817.1618172537021
2025-04-09 17:21:00,NEARUSDT,14400,1.959,2.105,745.2782031648786,725.2782031648786
2025-04-22 21:49:00,ETHUSDT,1,1742.39,1741.75,-3.6731156629687955,-23.673115662968797
2025-04-22 21:49:00,ETHUSDT,5,1742.39,1741.84,-3.1565837728642077,-23.15658377286421
2025-04-22 21:49:00,ETHUSDT,10,1742.39,1742.4,0.057392432233349666,-19.94260756776665
2025-04-22 21:49:00,ETHUSDT,30,1742.39,1753.98,66.517828959074,46.517828959073995
2025-04-22 21:49:00,ETHUSDT,60,1742.39,1773.5,178.54785667961838,158.54785667961838
2025-04-22 21:49:00,ETHUSDT,300,1742.39,1750.2,44.82348957466353,24.823489574663533
2025-04-22 21:49:00,ETHUSDT,900,1742.39,1759.2,96.47667858516229,76.47667858516229
2025-04-22 21:49:00,ETHUSDT,1800,1742.39,1754.23,67.95263976492106,47.95263976492106
2025-04-22 21:49:00,ETHUSDT,3600,1742.39,1742.82,2.46787458605624,-17.53212541394376
2025-04-22 21:49:00,ETHUSDT,14400,1742.39,1768.38,149.162931375868,129.162931375868
2025-04-22 21:49:00,SOLUSDT,1,146.4,146.41,0.6830601092899791,-19.31693989071002
2025-04-22 21:49:00,SOLUSDT,5,146.4,146.39,-0.6830601092910893,-20.68306010929109
2025-04-22 21:49:00,SOLUSDT,10,146.4,146.43,2.049180327869937,-17.950819672130063
2025-04-22 21:49:00,SOLUSDT,30,146.4,147.07,45.76502732240417,25.765027322404173
2025-04-22 21:49:00,SOLUSDT,60,146.4,148.28,128.41530054644724,108.41530054644724
2025-04-22 21:49:00,SOLUSDT,300,146.4,147.67,86.74863387978071,66.74863387978071
2025-04-22 21:49:00,SOLUSDT,900,146.4,147.9,102.45901639344356,82.45901639344356
2025-04-22 21:49:00,SOLUSDT,1800,146.4,148.2,122.95081967212963,102.95081967212963
2025-04-22 21:49:00,SOLUSDT,3600,146.4,147.35,64.89071038251248,44.89071038251248
2025-04-22 21:49:00,SOLUSDT,14400,146.4,147.94,105.19125683060126,85.19125683060126
2025-04-22 21:49:00,XRPUSDT,1,2.2006,2.2005,-0.45442152140418024,-20.45442152140418
2025-04-22 21:49:00,XRPUSDT,5,2.2006,2.2008,0.90884304280614,-19.09115695719386
2025-04-22 21:49:00,XRPUSDT,10,2.2006,2.2013,3.18095064982149,-16.81904935017851
2025-04-22 21:49:00,XRPUSDT,30,2.2006,2.2133,57.7115332182121,37.7115332182121
2025-04-22 21:49:00,XRPUSDT,60,2.2006,2.2208,91.79314732345789,71.79314732345789
2025-04-22 21:49:00,XRPUSDT,300,2.2006,2.2314,139.96182859220107,119.96182859220107
2025-04-22 21:49:00,XRPUSDT,900,2.2006,2.2317,141.3250931564125,121.32509315641249
2025-04-22 21:49:00,XRPUSDT,1800,2.2006,2.2159,69.52649277469635,49.52649277469635
2025-04-22 21:49:00,XRPUSDT,3600,2.2006,2.2016,4.544215214032921,-15.45578478596708
2025-04-22 21:49:00,XRPUSDT,14400,2.2006,2.2017,4.998636735435991,-15.00136326456401
2025-04-22 21:49:00,DOGEUSDT,1,0.1768,0.17685,2.828054298642524,-17.171945701357476
2025-04-22 21:49:00,DOGEUSDT,5,0.1768,0.17672,-4.5248868778291484,-24.524886877829147
2025-04-22 21:49:00,DOGEUSDT,10,0.1768,0.17674,-3.3936651583710287,-23.39366515837103
2025-04-22 21:49:00,DOGEUSDT,30,0.1768,0.17809,72.96380090497712,52.96380090497712
2025-04-22 21:49:00,DOGEUSDT,60,0.1768,0.17827,83.1447963800902,63.1447963800902
2025-04-22 21:49:00,DOGEUSDT,300,0.1768,0.17782,57.69230769230749,37.69230769230749
2025-04-22 21:49:00,DOGEUSDT,900,0.1768,0.1782,79.18552036199067,59.18552036199067
2025-04-22 21:49:00,DOGEUSDT,1800,0.1768,0.17783,58.25791855203377,38.25791855203377
2025-04-22 21:49:00,DOGEUSDT,3600,0.1768,0.17828,83.71040723981871,63.71040723981871
2025-04-22 21:49:00,DOGEUSDT,14400,0.1768,0.18109,242.64705882352854,222.64705882352854
2025-04-22 21:49:00,AVAXUSDT,1,21.915,21.914,-0.4563084645214932,-20.45630846452149
2025-04-22 21:49:00,AVAXUSDT,5,21.915,21.9,-6.84462696783017,-26.84462696783017
2025-04-22 21:49:00,AVAXUSDT,10,21.915,21.906,-4.10677618069788,-24.106776180697878
2025-04-22 21:49:00,AVAXUSDT,30,21.915,22.013,44.71822952315962,24.71822952315962
2025-04-22 21:49:00,AVAXUSDT,60,21.915,22.114,90.80538443988262,70.80538443988262
2025-04-22 21:49:00,AVAXUSDT,300,21.915,21.982,30.57266712297446,10.572667122974462
2025-04-22 21:49:00,AVAXUSDT,900,21.915,22.05,61.60164271047375,41.60164271047375
2025-04-22 21:49:00,AVAXUSDT,1800,21.915,22.071,71.1841204654351,51.1841204654351
2025-04-22 21:49:00,AVAXUSDT,3600,21.915,22.013,44.71822952315962,24.71822952315962
2025-04-22 21:49:00,AVAXUSDT,14400,21.915,22.211,135.0673054985174,115.06730549851741
2025-04-22 21:49:00,LINKUSDT,1,14.011,14.006,-3.5686246520583165,-23.56862465205832
2025-04-22 21:49:00,LINKUSDT,5,14.011,14.011,0.0,-20.0
2025-04-22 21:49:00,LINKUSDT,10,14.011,14.011,0.0,-20.0
2025-04-22 21:49:00,LINKUSDT,30,14.011,14.064,37.82742131182681,17.82742131182681
2025-04-22 21:49:00,LINKUSDT,60,14.011,14.144,94.9254157447732,74.9254157447732
2025-04-22 21:49:00,LINKUSDT,300,14.011,14.054,30.69017200770796,10.690172007707961
2025-04-22 21:49:00,LINKUSDT,900,14.011,14.1,63.52151880665291,43.52151880665291
2025-04-22 21:49:00,LINKUSDT,1800,14.011,14.045,24.266647634001437,4.266647634001437
2025-04-22 21:49:00,LINKUSDT,3600,14.011,13.957,-38.54114624223692,-58.54114624223692
2025-04-22 21:49:00,LINKUSDT,14400,14.011,14.2,134.89401184783478,114.89401184783478
2025-04-22 21:49:00,SUIUSDT,1,2.5504,2.551,2.3525721455475157,-17.647427854452484
2025-04-22 21:49:00,SUIUSDT,5,2.5504,2.5496,-3.1367628607270603,-23.13676286072706
2025-04-22 21:49:00,SUIUSDT,10,2.5504,2.5494,-3.9209535759088254,-23.920953575908825
2025-04-22 21:49:00,SUIUSDT,30,2.5504,2.5566,24.30991217064138,4.309912170641379
2025-04-22 21:49:00,SUIUSDT,60,2.5504,2.644,367.001254705146,347.001254705146
2025-04-22 21:49:00,SUIUSDT,300,2.5504,2.6087,228.5915934755334,208.5915934755334
2025-04-22 21:49:00,SUIUSDT,900,2.5504,2.6512,395.23212045169396,375.23212045169396
2025-04-22 21:49:00,SUIUSDT,1800,2.5504,2.6377,342.29924717691597,322.29924717691597
2025-04-22 21:49:00,SUIUSDT,3600,2.5504,2.6542,406.99498117942267,386.99498117942267
2025-04-22 21:49:00,SUIUSDT,14400,2.5504,2.7397,742.2365119197005,722.2365119197005
2025-04-22 21:49:00,APTUSDT,1,5.178,5.177,-1.9312475859412093,-21.931247585941207
2025-04-22 21:49:00,APTUSDT,5,5.178,5.176,-3.862495171880198,-23.862495171880198
2025-04-22 21:49:00,APTUSDT,10,5.178,5.177,-1.9312475859412093,-21.931247585941207
2025-04-22 21:49:00,APTUSDT,30,5.178,5.188,19.31247585940543,-0.6875241405945687
2025-04-22 21:49:00,APTUSDT,60,5.178,5.216,73.38740826573931,53.38740826573931
2025-04-22 21:49:00,APTUSDT,300,5.178,5.203,48.281189648513575,28.281189648513575
2025-04-22 21:49:00,APTUSDT,900,5.178,5.22,81.11239860950192,61.11239860950192
2025-04-22 21:49:00,APTUSDT,1800,5.178,5.222,84.97489378138434,64.97489378138434
2025-04-22 21:49:00,APTUSDT,3600,5.178,5.213,67.59366550791901,47.59366550791901
2025-04-22 21:49:00,APTUSDT,14400,5.178,5.274,185.39976825028947,165.39976825028947
2025-04-22 21:49:00,ARBUSDT,1,0.3183,0.3183,0.0,-20.0
2025-04-22 21:49:00,ARBUSDT,5,0.3183,0.3183,0.0,-20.0
2025-04-22 21:49:00,ARBUSDT,10,0.3183,0.3184,3.1416902293424087,-16.85830977065759
2025-04-22 21:49:00,ARBUSDT,30,0.3183,0.3201,56.5504241281789,36.5504241281789
2025-04-22 21:49:00,ARBUSDT,60,0.3183,0.3219,113.10084825636224,93.10084825636224
2025-04-22 21:49:00,ARBUSDT,300,0.3183,0.3199,50.267043669494086,30.267043669494086
2025-04-22 21:49:00,ARBUSDT,900,0.3183,0.3215,100.53408733898817,80.53408733898817
2025-04-22 21:49:00,ARBUSDT,1800,0.3183,0.3199,50.267043669494086,30.267043669494086
2025-04-22 21:49:00,ARBUSDT,3600,0.3183,0.3194,34.5585925227776,14.558592522777602
2025-04-22 21:49:00,ARBUSDT,14400,0.3183,0.3247,201.06817467797634,181.06817467797634
2025-04-22 21:49:00,NEARUSDT,1,2.368,2.368,0.0,-20.0
2025-04-22 21:49:00,NEARUSDT,5,2.368,2.368,0.0,-20.0
2025-04-22 21:49:00,NEARUSDT,10,2.368,2.369,4.222972972973693,-15.777027027026307
2025-04-22 21:49:00,NEARUSDT,30,2.368,2.382,59.12162162162282,39.12162162162282
2025-04-22 21:49:00,NEARUSDT,60,2.368,2.392,101.35135135135087,81.35135135135087
2025-04-22 21:49:00,NEARUSDT,300,2.368,2.38,50.675675675675436,30.675675675675436
2025-04-22 21:49:00,NEARUSDT,900,2.368,2.393,105.57432432432456,85.57432432432456
2025-04-22 21:49:00,NEARUSDT,1800,2.368,2.392,101.35135135135087,81.35135135135087
2025-04-22 21:49:00,NEARUSDT,3600,2.368,2.385,71.79054054053947,51.79054054053947
2025-04-22 21:49:00,NEARUSDT,14400,2.368,2.414,194.2567567567588,174.2567567567588
2025-07-10 21:19:00,ETHUSDT,1,2853.56,2854.18,2.172724596642972,-17.827275403357028
2025-07-10 21:19:00,ETHUSDT,5,2853.56,2854.8,4.3454491932881645,-15.654550806711836
2025-07-10 21:19:00,ETHUSDT,10,2853.56,2857.75,14.683412999902945,-5.316587000097055
2025-07-10 21:19:00,ETHUSDT,30,2853.56,2866.51,45.38190891377969,25.38190891377969
2025-07-10 21:19:00,ETHUSDT,60,2853.56,2872.54,66.51340781339776,46.51340781339776
2025-07-10 21:19:00,ETHUSDT,300,2853.56,2895.79,147.99058018755585,127.99058018755585
2025-07-10 21:19:00,ETHUSDT,900,2853.56,2903.77,175.95564838307266,155.95564838307266
2025-07-10 21:19:00,ETHUSDT,1800,2853.56,2952.88,348.0564628043581,328.0564628043581
2025-07-10 21:19:00,ETHUSDT,3600,2853.56,2973.49,420.28203367022286,400.28203367022286
2025-07-10 21:19:00,ETHUSDT,14400,2853.56,2940.36,304.18144353018704,284.18144353018704
2025-07-10 21:19:00,SOLUSDT,1,162.19,162.24,3.082804118625937,-16.917195881374063
2025-07-10 21:19:00,SOLUSDT,5,162.19,162.27,4.93248658980372,-15.06751341019628
2025-07-10 21:19:00,SOLUSDT,10,162.19,162.39,12.331216474503748,-7.668783525496252
2025-07-10 21:19:00,SOLUSDT,30,162.19,162.83,39.45989271841866,19.459892718418658
2025-07-10 21:19:00,SOLUSDT,60,162.19,163.23,64.12232566742615,44.12232566742615
2025-07-10 21:19:00,SOLUSDT,300,162.19,163.24,64.73888649115355,44.73888649115355
2025-07-10 21:19:00,SOLUSDT,900,162.19,163.0,49.941426721746836,29.941426721746836
2025-07-10 21:19:00,SOLUSDT,1800,162.19,163.22,63.50576484370096,43.50576484370096
2025-07-10 21:19:00,SOLUSDT,3600,162.19,164.79,160.30581416856649,140.30581416856649
2025-07-10 21:19:00,SOLUSDT,14400,162.19,163.66,90.63444108761365,70.63444108761365
2025-07-10 21:19:00,XRPUSDT,1,2.5255,2.5259,1.5838447832106084,-18.41615521678939
2025-07-10 21:19:00,XRPUSDT,5,2.5255,2.5233,-8.711146307662787,-28.711146307662787
2025-07-10 21:19:00,XRPUSDT,10,2.5255,2.525,-1.9798059790143707,-21.979805979014372
2025-07-10 21:19:00,XRPUSDT,30,2.5255,2.5307,20.58998218174457,0.5899821817445705
2025-07-10 21:19:00,XRPUSDT,60,2.5255,2.5378,48.70322708374397,28.70322708374397
2025-07-10 21:19:00,XRPUSDT,300,2.5255,2.5319,25.341516531378616,5.341516531378616
2025-07-10 21:19:00,XRPUSDT,900,2.5255,2.5389,53.05880023757537,33.05880023757537
2025-07-10 21:19:00,XRPUSDT,1800,2.5255,2.5504,98.59433775489812,78.59433775489812
2025-07-10 21:19:00,XRPUSDT,3600,2.5255,2.5488,92.25895862205347,72.25895862205347
2025-07-10 21:19:00,XRPUSDT,14400,2.5255,2.5384,51.078994258562105,31.078994258562105
2025-07-10 21:19:00,DOGEUSDT,1,0.18935,0.18936,0.5281225244258003,-19.4718774755742
2025-07-10 21:19:00,DOGEUSDT,5,0.18935,0.18945,5.281225244258003,-14.718774755741997
2025-07-10 21:19:00,DOGEUSDT,10,0.18935,0.18946,5.809347768681583,-14.190652231318417
2025-07-10 21:19:00,DOGEUSDT,30,0.18935,0.18992,30.102983892263957,10.102983892263957
2025-07-10 21:19:00,DOGEUSDT,60,0.18935,0.19035,52.81225244256671,32.81225244256671
2025-07-10 21:19:00,DOGEUSDT,300,0.18935,0.19068,70.24029574861368,50.240295748613676
2025-07-10 21:19:00,DOGEUSDT,900,0.18935,0.19102,88.19646157908645,68.19646157908645
2025-07-10 21:19:00,DOGEUSDT,1800,0.18935,0.19198,138.89622392395216,118.89622392395216
2025-07-10 21:19:00,DOGEUSDT,3600,0.18935,0.19331,209.13651967256587,189.13651967256587
2025-07-10 21:19:00,DOGEUSDT,14400,0.18935,0.19358,223.39582783205802,203.39582783205802
2025-07-10 21:19:00,AVAXUSDT,1,20.213,20.216,1.4841933409193153,-18.515806659080685
2025-07-10 21:19:00,AVAXUSDT,5,20.213,20.243,14.841933409190933,-5.158066590809067
2025-07-10 21:19:00,AVAXUSDT,10,20.213,20.235,10.884084500073499,-9.115915499926501
2025-07-10 21:19:00,AVAXUSDT,30,20.213,20.277,31.662791272943913,11.662791272943913
2025-07-10 21:19:00,AVAXUSDT,60,20.213,20.292,39.083757977540486,19.083757977540486
2025-07-10 21:19:00,AVAXUSDT,300,20.213,20.336,60.851926977687484,40.851926977687484
2025-07-10 21:19:00,AVAXUSDT,900,20.213,20.288,37.10483352298066,17.104833522980663
2025-07-10 21:19:00,AVAXUSDT,1800,20.213,20.449,116.75654281897874,96.75654281897874
2025-07-10 21:19:00,AVAXUSDT,3600,20.213,20.68,231.03943006975715,211.03943006975715
2025-07-10 21:19:00,AVAXUSDT,14400,20.213,20.705,243.40770791074993,223.40770791074993
2025-07-10 21:19:00,LINKUSDT,1,14.963,14.963,0.0,-20.0
2025-07-10 21:19:00,LINKUSDT,5,14.963,14.974,7.351466951814878,-12.648533048185122
2025-07-10 21:19:00,LINKUSDT,10,14.963,14.99,18.04450979081773,-1.955490209182269
2025-07-10 21:19:00,LINKUSDT,30,14.963,15.019,37.42564993651109,17.425649936511093
2025-07-10 21:19:00,LINKUSDT,60,14.963,15.028,43.44048653345034,23.44048653345034
2025-07-10 21:19:00,LINKUSDT,300,14.963,15.001,25.39597674263261,5.395976742632609
2025-07-10 21:19:00,LINKUSDT,900,14.963,15.039,50.791953485262994,30.791953485262994
2025-07-10 21:19:00,LINKUSDT,1800,14.963,15.106,95.56907037358897,75.56907037358897
2025-07-10 21:19:00,LINKUSDT,3600,14.963,15.253,193.811401456927,173.811401456927
2025-07-10 21:19:00,LINKUSDT,14400,14.963,15.209,164.4055336496697,144.4055336496697
2025-07-10 21:19:00,SUIUSDT,1,3.4554,3.456,1.736412571626822,-18.263587428373178
2025-07-10 21:19:00,SUIUSDT,5,3.4554,3.4581,7.813856572320699,-12.186143427679301
2025-07-10 21:19:00,SUIUSDT,10,3.4554,3.4589,10.129073334490535,-9.870926665509465
2025-07-10 21:19:00,SUIUSDT,30,3.4554,3.4678,35.88585981362469,15.885859813624691
2025-07-10 21:19:00,SUIUSDT,60,3.4554,3.4732,51.513572958268306,31.513572958268306
2025-07-10 21:19:00,SUIUSDT,300,3.4554,3.4647,26.91439486021796,6.914394860217961
2025-07-10 21:19:00,SUIUSDT,900,3.4554,3.446,-27.203796955489466,-47.203796955489466
2025-07-10 21:19:00,SUIUSDT,1800,3.4554,3.4528,-7.524454477051412,-27.524454477051414
2025-07-10 21:19:00,SUIUSDT,3600,3.4554,3.4826,78.71736991375889,58.71736991375889
2025-07-10 21:19:00,SUIUSDT,14400,3.4554,3.4421,-38.49047867106603,-58.49047867106603
2025-07-10 21:19:00,APTUSDT,1,4.778,4.777,-2.0929259104218723,-22.092925910421872
2025-07-10 21:19:00,APTUSDT,5,4.778,4.781,6.278777731267837,-13.721222268732163
2025-07-10 21:19:00,APTUSDT,10,4.778,4.786,16.74340728338164,-3.2565927166183606
2025-07-10 21:19:00,APTUSDT,30,4.778,4.794,33.48681456676328,13.486814566763279
2025-07-10 21:19:00,APTUSDT,60,4.778,4.797,39.76559229803334,19.76559229803334
2025-07-10 21:19:00,APTUSDT,300,4.778,4.814,75.34533277522071,55.34533277522071
2025-07-10 21:19:00,APTUSDT,900,4.778,4.81,66.97362913352877,46.973629133528775
2025-07-10 21:19:00,APTUSDT,1800,4.778,4.836,121.38970280452187,101.38970280452187
2025-07-10 21:19:00,APTUSDT,3600,4.778,4.889,232.31477605692996,212.31477605692996
2025-07-10 21:19:00,APTUSDT,14400,4.778,4.844,138.13311008790353,118.13311008790353
2025-07-10 21:19:00,ARBUSDT,1,0.3809,0.3809,0.0,-20.0
2025-07-10 21:19:00,ARBUSDT,5,0.3809,0.3813,10.50144394854069,-9.49855605145931
2025-07-10 21:19:00,ARBUSDT,10,0.3809,0.382,28.878970858492448,8.878970858492448
2025-07-10 21:19:00,ARBUSDT,30,0.3809,0.3823,36.755053819899075,16.755053819899075
2025-07-10 21:19:00,ARBUSDT,60,0.3809,0.383,55.13258072985083,35.13258072985083
2025-07-10 21:19:00,ARBUSDT,300,0.3809,0.3844,91.8876345497499,71.8876345497499
2025-07-10 21:19:00,ARBUSDT,900,0.3809,0.386,133.89341034392154,113.89341034392154
2025-07-10 21:19:00,ARBUSDT,1800,0.3809,0.3881,189.0259910737724,169.0259910737724
2025-07-10 21:19:00,ARBUSDT,3600,0.3809,0.3933,325.54476240483024,305.54476240483024
2025-07-10 21:19:00,ARBUSDT,14400,0.3809,0.3991,477.8156996587035,457.8156996587035
2025-07-10 21:19:00,NEARUSDT,1,2.463,2.463,0.0,-20.0
2025-07-10 21:19:00,NEARUSDT,5,2.463,2.466,12.180267965895553,-7.819732034104447
2025-07-10 21:19:00,NEARUSDT,10,2.463,2.467,16.240357287859997,-3.7596427121400033
2025-07-10 21:19:00,NEARUSDT,30,2.463,2.472,36.54080389768444,16.54080389768444
2025-07-10 21:19:00,NEARUSDT,60,2.463,2.475,48.72107186357999,28.721071863579994
2025-07-10 21:19:00,NEARUSDT,300,2.463,2.477,56.8412505075111,36.8412505075111
2025-07-10 21:19:00,NEARUSDT,900,2.463,2.476,52.78116118554665,32.78116118554665
2025-07-10 21:19:00,NEARUSDT,1800,2.463,2.486,93.38205440519775,73.38205440519775
2025-07-10 21:19:00,NEARUSDT,3600,2.463,2.521,235.48518067397328,215.48518067397328
2025-07-10 21:19:00,NEARUSDT,14400,2.463,2.509,186.76410881039328,166.76410881039328
2025-10-10 21:22:00,ETHUSDT,1,3668.63,3655.0,-37.152833619089606,-57.152833619089606
2025-10-10 21:22:00,ETHUSDT,5,3668.63,3603.73,-176.90527526624368,-196.90527526624368
2025-10-10 21:22:00,ETHUSDT,10,3668.63,3634.87,-92.02345289658575,-112.02345289658575
2025-10-10 21:22:00,ETHUSDT,30,3668.63,3601.97,-181.70270645990527,-201.70270645990527
2025-10-10 21:22:00,ETHUSDT,60,3668.63,3644.32,-66.26451836243996,-86.26451836243996
2025-10-10 21:22:00,ETHUSDT,300,3668.63,3527.18,-385.56627405870955,-405.56627405870955
2025-10-10 21:22:00,ETHUSDT,900,3668.63,3715.19,126.91386157775541,106.91386157775541
2025-10-10 21:22:00,ETHUSDT,1800,3668.63,3886.2,593.0551731845402,573.0551731845402
2025-10-10 21:22:00,ETHUSDT,3600,3668.63,3877.96,570.5944725960377,550.5944725960377
2025-10-10 21:22:00,ETHUSDT,14400,3668.63,3777.6,297.0318620302392,277.0318620302392
2025-10-10 21:22:00,SOLUSDT,1,161.69,159.8,-116.89034572329726,-136.89034572329726
2025-10-10 21:22:00,SOLUSDT,5,161.69,162.59,55.662069392046206,35.662069392046206
2025-10-10 21:22:00,SOLUSDT,10,161.69,160.14,-95.86245284185834,-115.86245284185834
2025-10-10 21:22:00,SOLUSDT,30,161.69,174.97,821.3247572515314,801.3247572515314
2025-10-10 21:22:00,SOLUSDT,60,161.69,169.17,462.61364339167386,442.61364339167386
2025-10-10 21:22:00,SOLUSDT,300,161.69,173.66,740.3055229142175,720.3055229142175
2025-10-10 21:22:00,SOLUSDT,900,161.69,183.91,1374.23464654586,1354.23464654586
2025-10-10 21:22:00,SOLUSDT,1800,161.69,189.35,1710.6809326488958,1690.6809326488958
2025-10-10 21:22:00,SOLUSDT,3600,161.69,186.01,1504.1128084606337,1484.1128084606337
2025-10-10 21:22:00,SOLUSDT,14400,161.69,185.07,1445.976869317831,1425.976869317831
2025-10-10 21:22:00,XRPUSDT,1,1.6466,1.6267,-120.85509534799033,-140.85509534799033
2025-10-10 21:22:00,XRPUSDT,5,1.6466,1.6417,-29.75828980930517,-49.75828980930517
2025-10-10 21:22:00,XRPUSDT,10,1.6466,1.6229,-143.9329527511235,-163.9329527511235
