symbol,lookback,zscore_thresh,direction,horizon_m,n_signals,mean_ret_bps,median_ret_bps,win_rate,sharpe,net_of_fees_bps,avg_premium_bps
CHZUSDT,60,3.5,long,240,1566,17.102845772880848,-7.511725023285898,47.31800766283525,0.055501241457633216,-2.8971542271191524,-15.060709003831418
CHZUSDT,120,1.5,short,5,17221,-0.3269896443237198,0.0,47.407235352186284,-0.011854573698631597,-20.32698964432372,0.44349416410196846
CHZUSDT,120,1.5,long,5,34756,0.25546607566051416,0.0,47.427782253423864,0.005078120571894136,-19.744533924339486,-10.908664817585452
CHZUSDT,120,1.5,short,15,17218,-0.6906074557237819,0.0,48.49576025090022,-0.014920704760862958,-20.690607455723782,0.4436634742711116
CHZUSDT,120,1.5,long,15,34756,0.426601572981893,0.0,48.00609966624468,0.006560979514854468,-19.573398427018105,-10.908664817585452
CHZUSDT,120,1.5,short,30,17214,-1.5204182901427765,0.0,49.15766236784013,-0.023440371772328387,-21.520418290142775,0.4440379690949227
CHZUSDT,120,1.5,long,30,34755,0.575948348398549,0.0,48.695151776722774,0.006255425174314218,-19.424051651601452,-10.90862098115379
CHZUSDT,120,1.5,short,60,17212,-2.837789093720989,0.0,48.62886358354636,-0.03175893953353987,-22.83778909372099,0.4441387287938647
CHZUSDT,120,1.5,long,60,34752,0.8161243472389305,0.0,49.1453729281768,0.007035643194512949,-19.18387565276107,-10.908345988720072
CHZUSDT,120,1.5,short,240,17188,-2.004409228144919,-4.731505000850067,47.94042355131487,-0.011770180722595752,-22.00440922814492,0.4464507621596462
CHZUSDT,120,1.5,long,240,34739,4.080740066074244,0.0,49.99856069547195,0.020736378912788678,-15.919259933925755,-10.907694979705806
CHZUSDT,120,2.0,short,5,3344,-0.5990206771788128,0.0,47.458133971291865,-0.020771873845331506,-20.599020677178814,2.4218041267942585
CHZUSDT,120,2.0,long,5,16835,0.2016990468204929,0.0,47.834867834867836,0.003018675973305587,-19.798300953179506,-12.111331891891892
CHZUSDT,120,2.0,short,15,3344,-1.4459263576442398,-2.2034773042090006,45.723684210526315,-0.029543948662537577,-21.44592635764424,2.4218041267942585
CHZUSDT,120,2.0,long,15,16835,0.8437166778058509,0.0,48.04870804870805,0.010587576833187418,-19.15628332219415,-12.111331891891892
CHZUSDT,120,2.0,short,30,3343,0.04693681940645249,0.0,49.05773257553096,0.0006814916663233256,-19.95306318059355,2.4225285671552497
CHZUSDT,120,2.0,long,30,16835,1.0414728083057478,0.0,48.82684882684883,0.009163780154892194,-18.95852719169425,-12.111331891891892
CHZUSDT,120,2.0,short,60,3342,-2.4763771401133194,0.0,49.371633752244165,-0.025608006625544334,-22.47637714011332,2.4232534410532613
CHZUSDT,120,2.0,long,60,16833,1.4291904396703838,0.0,48.909879403552544,0.0110498122464211,-18.570809560329614,-12.111031871918255
CHZUSDT,120,2.0,short,240,3339,0.5125914703708919,0.0,49.35609463911351,0.002922117850947724,-19.487408529629107,2.42585786163522
CHZUSDT,120,2.0,long,240,16832,5.926657040953494,0.0,49.685123574144484,0.028018628388369986,-14.073342959046506,-12.110946922528516
CHZUSDT,120,2.5,short,5,871,-0.21902416287564466,0.0,47.76119402985074,-0.007169766973936017,-20.219024162875645,5.904869919632606
CHZUSDT,120,2.5,long,5,7847,0.17454904714282346,0.0,47.45762711864407,0.0018834336249196884,-19.825450952857178,-13.464742347393909
CHZUSDT,120,2.5,short,15,871,-1.2418400250817354,-2.2371364653239745,44.43168771526981,-0.02212046312536866,-21.241840025081736,5.904869919632606
CHZUSDT,120,2.5,long,15,7847,1.5018654257615336,0.0,47.90365744870651,0.014665745320139447,-18.498134574238467,-13.464742347393909
CHZUSDT,120,2.5,short,30,871,0.19587148446166827,-2.9078220412914746,46.498277841561425,0.0024521572034165466,-19.80412851553833,5.904869919632606
CHZUSDT,120,2.5,long,30,7847,1.8435520123370317,0.0,48.75748693768319,0.013650434582836438,-18.15644798766297,-13.464742347393909
CHZUSDT,120,2.5,short,60,871,-1.9378204890259536,-4.656577415600438,47.18714121699196,-0.018666626989339092,-21.937820489025952,5.904869919632606
CHZUSDT,120,2.5,long,60,7847,2.994743538258501,0.0,49.06333630686886,0.0202704023017305,-17.0052564617415,-13.464742347393909
CHZUSDT,120,2.5,short,240,871,4.707392616666345,-4.612546125462025,47.41676234213548,0.02464975519210236,-15.292607383333655,5.904869919632606
CHZUSDT,120,2.5,long,240,7847,7.563039118815342,0.0,49.3436982286224,0.03179519466103575,-12.436960881184657,-13.464742347393909
CHZUSDT,120,3.0,short,5,302,-1.0079992711928476,0.0,47.019867549668874,-0.037738387272677115,-21.007999271192848,8.723834768211919
CHZUSDT,120,3.0,long,5,3610,-0.5307857230232402,0.0,46.78670360110803,-0.0040086921807606915,-20.53078572302324,-15.020702908587259
CHZUSDT,120,3.0,short,15,302,-0.09908765179436696,0.0,47.35099337748344,-0.0020439494928781972,-20.099087651794367,8.723834768211919
CHZUSDT,120,3.0,long,15,3610,2.788686876505528,0.0,47.67313019390581,0.01985141811337131,-17.21131312349447,-15.020702908587259
CHZUSDT,120,3.0,short,30,302,2.238852828611873,-1.980616726415807,48.01324503311258,0.031581135797126396,-17.761147171388128,8.723834768211919
CHZUSDT,120,3.0,long,30,3610,3.588614513437526,0.0,49.94459833795014,0.019434549863161916,-16.411385486562473,-15.020702908587259
CHZUSDT,120,3.0,short,60,302,-3.249337758908107,-2.7703670480461184,47.682119205298015,-0.03397933760278734,-23.24933775890811,8.723834768211919
CHZUSDT,120,3.0,long,60,3610,5.6271088728235314,0.0,48.393351800554015,0.02973230528658919,-14.37289112717647,-15.020702908587259
CHZUSDT,120,3.0,short,240,302,14.248778404886139,0.0,49.00662251655629,0.07746751894441538,-5.751221595113861,8.723834768211919
CHZUSDT,120,3.0,long,240,3610,13.434889640889795,-2.579454173526896,48.86426592797784,0.04831312484767481,-6.565110359110205,-15.020702908587259
CHZUSDT,120,3.5,short,5,155,-0.3242157719714566,-2.2316447221593094,44.516129032258064,-0.015230617643824725,-20.324215771971456,9.271053548387098
CHZUSDT,120,3.5,long,5,1726,-0.7512561351250591,0.0,48.319814600231744,-0.004012976971580232,-20.751256135125058,-17.489052896871378
CHZUSDT,120,3.5,short,15,155,-2.510233839162806,0.0,46.45161290322581,-0.06869364604732042,-22.510233839162805,9.271053548387098
CHZUSDT,120,3.5,long,15,1726,6.341623020038048,0.0,49.362688296639625,0.03272451840098302,-13.658376979961952,-17.489052896871378
CHZUSDT,120,3.5,short,30,155,-1.739714375025636,-2.498126405194867,47.74193548387097,-0.027769992909328276,-21.739714375025635,9.271053548387098
CHZUSDT,120,3.5,long,30,1726,7.913178103880235,2.2732556664351034,50.23174971031287,0.030920076417617615,-12.086821896119766,-17.489052896871378
CHZUSDT,120,3.5,short,60,155,-1.5203590071207354,0.0,49.67741935483871,-0.01659295391377646,-21.520359007120735,9.271053548387098
CHZUSDT,120,3.5,long,60,1726,13.235638408577286,-2.4062613282022083,47.914252607184245,0.05259556196935864,-6.764361591422714,-17.489052896871378
CHZUSDT,120,3.5,short,240,155,16.25586800932355,-4.616805170820637,47.096774193548384,0.08893349432397783,-3.7441319906764505,9.271053548387098
CHZUSDT,120,3.5,long,240,1726,27.01806597368497,0.0,49.884125144843566,0.07797625389173557,7.018065973684969,-17.489052896871378
CHZUSDT,360,1.5,short,5,14855,-0.09950435589146986,0.0,47.83574554022215,-0.0036483109249382255,-20.09950435589147,0.8438261999326828
CHZUSDT,360,1.5,long,5,34826,0.19144922447475982,0.0,47.39562395911101,0.003772034704413121,-19.80855077552524,-11.319449856429102
CHZUSDT,360,1.5,short,15,14853,-0.09575880770971822,0.0,49.1685181444826,-0.0021261411124198467,-20.095758807709718,0.8439622702484348
CHZUSDT,360,1.5,long,15,34826,0.4570473206995583,0.0,48.05892149543445,0.00684799859516659,-19.54295267930044,-11.319449856429102
CHZUSDT,360,1.5,short,30,14852,0.22688711974932407,2.343566908835637,50.430918394828986,0.00365260122882967,-19.773112880250675,0.844019095071371
CHZUSDT,360,1.5,long,30,34826,0.7503405261746365,0.0,48.87153276287831,0.008006401893042352,-19.249659473825364,-11.319449856429102
CHZUSDT,360,1.5,short,60,14850,1.2052812373282515,2.224199398288551,50.22222222222222,0.014367042608737871,-18.79471876267175,0.844189750841751
CHZUSDT,360,1.5,long,60,34826,1.31419887521766,0.0,49.30511686670878,0.011521037165159852,-18.68580112478234,-11.319449856429102
CHZUSDT,360,1.5,short,240,14827,0.3829895275489333,0.0,49.457071558643015,0.0023054354204934792,-19.617010472451067,0.8462540635327446
CHZUSDT,360,1.5,long,240,34826,5.883033070202317,2.643405444100466,50.410612760581174,0.0287120006485471,-14.116966929797684,-11.319449856429102
CHZUSDT,360,2.0,short,5,2308,0.4355408908285932,0.0,48.18024263431543,0.017712454208172496,-19.564459109171406,4.042217287694974
CHZUSDT,360,2.0,long,5,17098,0.37706516363731213,0.0,47.98222014270675,0.005646565248594251,-19.62293483636269,-12.680576406597263
CHZUSDT,360,2.0,short,15,2308,-1.0558874978583852,0.0,46.8370883882149,-0.024505280624154645,-21.055887497858386,4.042217287694974
CHZUSDT,360,2.0,long,15,17098,0.8647914848307171,0.0,47.94712831910165,0.010508169616747123,-19.135208515169282,-12.680576406597263
CHZUSDT,360,2.0,short,30,2308,-0.05741834007575065,0.0,48.440207972270365,-0.0009130743330243728,-20.05741834007575,4.042217287694974
CHZUSDT,360,2.0,long,30,17098,0.9992827400883667,0.0,48.882910281904316,0.0086085254454938,-19.00071725991163,-12.680576406597263
CHZUSDT,360,2.0,short,60,2308,0.18008571005638976,0.0,49.91334488734835,0.002050609271761008,-19.81991428994361,4.042217287694974
CHZUSDT,360,2.0,long,60,17098,2.4476885746291344,0.0,49.298163527898,0.018942818456087137,-17.552311425370867,-12.680576406597263
CHZUSDT,360,2.0,short,240,2308,-0.8749080308464016,-1.0322047894306685,49.30675909878683,-0.0051938348363737815,-20.874908030846402,4.042217287694974
CHZUSDT,360,2.0,long,240,17098,9.49301949283159,3.13627166791397,50.760322844777164,0.043227927105608625,-10.50698050716841,-12.680576406597263
CHZUSDT,360,2.5,short,5,634,-0.3485464379764055,0.0,46.52996845425867,-0.01354964567272345,-20.348546437976406,8.344359305993692
CHZUSDT,360,2.5,long,5,7839,0.15225586492426965,0.0,47.55708636305651,0.001624735636491393,-19.84774413507573,-14.398030156907769
CHZUSDT,360,2.5,short,15,634,-0.9097352989130487,0.0,46.845425867507885,-0.0204837320407463,-20.90973529891305,8.344359305993692
CHZUSDT,360,2.5,long,15,7839,0.8857647922624626,0.0,47.36573542543692,0.008049164441088717,-19.114235207737536,-14.398030156907769
CHZUSDT,360,2.5,short,30,634,0.4813768727102487,0.0,48.580441640378545,0.007484292858539303,-19.51862312728975,8.344359305993692
CHZUSDT,360,2.5,long,30,7839,1.024361864897354,0.0,48.6158948845516,0.007117606846335666,-18.975638135102646,-14.398030156907769
CHZUSDT,360,2.5,short,60,634,-0.6999102380419326,-2.504496246170662,48.26498422712934,-0.007566877853457891,-20.699910238041934,8.344359305993692
CHZUSDT,360,2.5,long,60,7839,3.543769407540478,0.0,49.15167750988647,0.02258732939001755,-16.456230592459523,-14.398030156907769
CHZUSDT,360,2.5,short,240,634,6.2204775387515205,2.399333182201424,50.473186119873816,0.03377071995000028,-13.77952246124848,8.344359305993692
CHZUSDT,360,2.5,long,240,7839,13.104721238725666,2.8669724770624683,50.56767444827146,0.051758505328596424,-6.895278761274334,-14.398030156907769
CHZUSDT,360,3.0,short,5,276,-0.1277183332826188,0.0,48.91304347826087,-0.004963045653340453,-20.12771833328262,10.260159420289856
CHZUSDT,360,3.0,long,5,3715,0.050124341502902486,0.0,47.64468371467026,0.00037951591263593387,-19.9498756584971,-16.575735235531628
CHZUSDT,360,3.0,short,15,276,2.105257361953897,3.4104553348718314,52.17391304347826,0.04357415952774747,-17.894742638046104,10.260159420289856
CHZUSDT,360,3.0,long,15,3715,3.1114222960288296,0.0,49.152086137281294,0.02146395784278609,-16.88857770397117,-16.575735235531628
CHZUSDT,360,3.0,short,30,276,4.5807929937320555,3.8918489070211004,51.08695652173913,0.06381487724906106,-15.419207006267944,10.260159420289856
CHZUSDT,360,3.0,long,30,3715,3.1242299541544245,0.0,49.636608344549124,0.01634742844194334,-16.875770045845577,-16.575735235531628
CHZUSDT,360,3.0,short,60,276,-0.7741830148992096,3.4927967196224374,51.449275362318836,-0.008265529327883317,-20.774183014899208,10.260159420289856
CHZUSDT,360,3.0,long,60,3715,7.360126428057001,0.0,49.421265141318976,0.037272523788072665,-12.639873571943,-16.575735235531628
CHZUSDT,360,3.0,short,240,276,17.43077120818101,7.795202692830738,51.449275362318836,0.09265527610358677,-2.5692287918189898,10.260159420289856
CHZUSDT,360,3.0,long,240,3715,21.142340204067217,5.080010160019022,51.33243606998654,0.07236892957025148,1.1423402040672173,-16.575735235531628
CHZUSDT,360,3.5,short,5,151,-0.41957057711035106,-1.6020506247982347,45.033112582781456,-0.01640131062733428,-20.419570577110353,10.756751655629138
CHZUSDT,360,3.5,long,5,1734,-0.6776128278182483,0.0,47.174163783160324,-0.0035594891743129043,-20.677612827818248,-19.861065570934258
CHZUSDT,360,3.5,short,15,151,2.6205531918904255,2.2306491188939237,50.993377483443716,0.05421624766234549,-17.379446808109574,10.756751655629138
CHZUSDT,360,3.5,long,15,1734,6.274855482309576,0.0,49.25028835063437,0.03062150742803712,-13.725144517690424,-19.861065570934258
CHZUSDT,360,3.5,short,30,151,7.036446811357185,6.485084306095956,52.317880794701985,0.09429495938942364,-12.963553188642816,10.756751655629138
CHZUSDT,360,3.5,long,30,1734,7.1808847847294,2.286000656352982,50.34602076124568,0.026665742542578044,-12.8191152152706,-19.861065570934258
CHZUSDT,360,3.5,short,60,151,-1.776146458928111,0.0,47.682119205298015,-0.018278294433152598,-21.77614645892811,10.756751655629138
CHZUSDT,360,3.5,long,60,1734,17.582686798892418,3.4497559621471385,50.86505190311419,0.06558339617627065,-2.417313201107582,-19.861065570934258
CHZUSDT,360,3.5,short,240,151,19.35725398673048,0.0,49.668874172185426,0.09640318996996941,-0.6427460132695195,10.756751655629138
CHZUSDT,360,3.5,long,240,1734,38.99052222323951,7.023969319271961,51.9607843137255,0.10388086325685582,18.99052222323951,-19.861065570934258
CHZUSDT,720,1.5,short,5,12398,-0.13999711990821867,0.0,47.98354573318277,-0.005189185216654803,-20.13999711990822,1.1665511776092916
CHZUSDT,720,1.5,long,5,34444,0.2383448392090042,0.0,47.65416327952619,0.004607574571841064,-19.761655160790994,-11.559130794913482
CHZUSDT,720,1.5,short,15,12395,-0.13117770000408496,0.0,49.43122226704316,-0.0028675430277377337,-20.131177700004084,1.1669613715207745
CHZUSDT,720,1.5,long,15,34444,0.6122790023638089,0.0,48.51643247009639,0.008612015738994176,-19.38772099763619,-11.559130794913482
CHZUSDT,720,1.5,short,30,12393,0.35822573939507013,2.3663038334109654,50.54466230936819,0.005694557294978501,-19.64177426060493,1.1672526345517629
CHZUSDT,720,1.5,long,30,34444,0.5358689757682632,0.0,49.17547323191267,0.0052695016751468145,-19.464131024231737,-11.559130794913482
CHZUSDT,720,1.5,short,60,12391,0.8485683886332094,2.34907211651314,50.39948349608587,0.009981372368786183,-19.15143161136679,1.1675093293519487
CHZUSDT,720,1.5,long,60,34443,1.2749606660458788,0.0,49.80983073483727,0.010312189108196914,-18.725039333954122,-11.559022405133119
CHZUSDT,720,1.5,short,240,12360,-8.725261319591043,-4.445434294920725,48.163430420711975,-0.05133525310983919,-28.72526131959104,1.1725267880258898
CHZUSDT,720,1.5,long,240,34443,6.8557401126864095,2.6455026455041164,50.41663037482217,0.03304651598191363,-13.144259887313591,-11.559022405133119
CHZUSDT,720,2.0,short,5,1641,1.0567426142722696,0.0,49.238269347958564,0.04138069025468042,-18.94325738572773,5.8389575258988415
CHZUSDT,720,2.0,long,5,16839,0.39293198900004606,0.0,48.16794346457628,0.005819486755362955,-19.607068010999953,-13.052377522418196
CHZUSDT,720,2.0,short,15,1641,1.9427710162598835,0.0,48.93357708714199,0.04457701408124743,-18.057228983740117,5.8389575258988415
CHZUSDT,720,2.0,long,15,16839,1.1756158491026159,0.0,48.78555733713404,0.014041869411379599,-18.824384150897384,-13.052377522418196
CHZUSDT,720,2.0,short,30,1641,2.877165953624124,1.9346101760497891,50.03046922608165,0.04448746088204856,-17.122834046375875,5.8389575258988415
CHZUSDT,720,2.0,long,30,16839,1.2615526468985976,0.0,49.581329057544984,0.010681400985377065,-18.738447353101403,-13.052377522418196
CHZUSDT,720,2.0,short,60,1641,5.881944967811771,6.734006734007147,53.56489945155393,0.06844462272935359,-14.118055032188229,5.8389575258988415
CHZUSDT,720,2.0,long,60,16839,1.6766522658220004,0.0,49.47443434883307,0.012362439096307772,-18.323347734178,-13.052377522418196
CHZUSDT,720,2.0,short,240,1637,1.06402731206858,0.0,49.9083689676237,0.0065574874100489695,-18.93597268793142,5.853354123396456
CHZUSDT,720,2.0,long,240,16839,9.42198893947275,2.2558087074209254,50.03860086703485,0.04271123450606952,-10.57801106052725,-13.052377522418196
CHZUSDT,720,2.5,short,5,550,0.12263719017160797,0.0,48.36363636363637,0.004776049692334905,-19.87736280982839,9.569337272727273
CHZUSDT,720,2.5,long,5,7952,0.2807748261187672,0.0,48.00050301810865,0.0029995061809527795,-19.719225173881235,-14.81975657696177
