symbol,signal,direction,horizon_m,n_signals,mean_abs_ret,mean_ret,median_ret,win_rate,net_fees
JUPUSDT,coiled_v0.15_oi3.0,abs_move,60,283,58.684727036656284,4.579697676318447,-3.0487804878043256,48.409893992932865,38.684727036656284
JUPUSDT,coiled_v0.15_oi3.0_momup,long,60,128,47.66312047622981,5.202078415609996,-4.0948954253661185,45.3125,-14.797921584390004
JUPUSDT,coiled_v0.15_oi3.0_momdn,short,60,105,69.91402512242323,4.947522194434405,-2.031281738776869,48.57142857142857,-15.052477805565594
JUPUSDT,coiled_v0.15_oi3.0,abs_move,240,283,149.38682407939302,-24.299741977745573,-11.557353366079548,45.583038869257955,129.38682407939302
JUPUSDT,coiled_v0.15_oi3.0_momup,long,240,128,120.79946739508102,-30.985695051096023,-28.4147310479127,39.0625,-50.98569505109602
JUPUSDT,coiled_v0.15_oi3.0_momdn,short,240,105,177.17760547778028,34.83806588802186,0.0,49.523809523809526,14.838065888021859
JUPUSDT,coiled_v0.2_oi1.0,abs_move,15,2770,31.65602525984681,-0.3163734024240722,0.0,47.978339350180505,11.65602525984681
JUPUSDT,coiled_v0.2_oi1.0_momup,long,15,1187,32.10597077364262,0.05162951050683982,-2.865329512893311,46.4195450716091,-19.94837048949316
JUPUSDT,coiled_v0.2_oi1.0_momdn,short,15,1188,32.568571144254435,0.5064780982499016,-1.6976450353156647,45.95959595959596,-19.4935219017501
JUPUSDT,coiled_v0.2_oi1.0,abs_move,30,2770,44.52454823596563,-1.6878531663626903,-1.9681165124973976,47.03971119133574,24.524548235965632
JUPUSDT,coiled_v0.2_oi1.0_momup,long,30,1187,44.81380293982861,-0.7885418347450625,-3.633720930231732,45.9983150800337,-20.78854183474506
JUPUSDT,coiled_v0.2_oi1.0_momdn,short,30,1188,46.30123325349652,3.36071566024533,0.0,48.821548821548824,-16.63928433975467
JUPUSDT,coiled_v0.2_oi1.0,abs_move,60,2770,62.54026081576247,-1.0520951774317617,-2.262304358107703,47.581227436823106,42.54026081576247
JUPUSDT,coiled_v0.2_oi1.0_momup,long,60,1187,63.26426704445299,3.4424981976298303,0.0,48.60994102780118,-16.55750180237017
JUPUSDT,coiled_v0.2_oi1.0_momdn,short,60,1188,62.70042257759716,7.125812696545611,4.970861129570681,52.609427609427605,-12.874187303454388
JUPUSDT,coiled_v0.2_oi1.0,abs_move,240,2770,136.92760716282302,-2.82092465117523,15.394540648895338,52.96028880866426,116.92760716282302
JUPUSDT,coiled_v0.2_oi1.0_momup,long,240,1187,129.4553316585796,-2.1667580882423976,10.209290454312736,52.485256950294854,-22.166758088242396
JUPUSDT,coiled_v0.2_oi1.0_momdn,short,240,1188,147.28662778885777,7.631690556233238,-17.742678046533953,45.20202020202021,-12.368309443766762
JUPUSDT,coiled_v0.2_oi2.0,abs_move,15,1053,33.30905008809399,-2.3306191388571493,-1.9657951641438576,46.438746438746435,13.30905008809399
JUPUSDT,coiled_v0.2_oi2.0_momup,long,15,490,34.438838297367326,0.06777244955628274,-2.0805027906917184,46.53061224489796,-19.932227550443717
JUPUSDT,coiled_v0.2_oi2.0_momdn,short,15,420,33.943109367025684,6.436141242050208,0.0,49.28571428571429,-13.563858757949792
JUPUSDT,coiled_v0.2_oi2.0,abs_move,30,1053,46.813580542912206,-4.101028896402831,-2.203613926839987,45.963912630579294,26.813580542912206
JUPUSDT,coiled_v0.2_oi2.0_momup,long,30,490,46.897770892635506,-2.359104191889318,-5.467045801939019,44.08163265306123,-22.35910419188932
JUPUSDT,coiled_v0.2_oi2.0_momdn,short,30,420,49.427906048830266,7.9798530379012576,0.0,48.095238095238095,-12.020146962098742
JUPUSDT,coiled_v0.2_oi2.0,abs_move,60,1053,65.87401984401312,-0.808688357849696,0.0,49.097815764482434,45.87401984401312
JUPUSDT,coiled_v0.2_oi2.0_momup,long,60,490,66.45153931311133,4.518961647908799,3.8252605794630856,51.42857142857142,-15.4810383520912
JUPUSDT,coiled_v0.2_oi2.0_momdn,short,60,420,68.11602396040901,10.620786487926498,4.648197883700411,51.42857142857142,-9.379213512073502
JUPUSDT,coiled_v0.2_oi2.0,abs_move,240,1053,158.76303426356395,-20.6048163063131,-4.777830864788335,48.433048433048434,138.76303426356395
JUPUSDT,coiled_v0.2_oi2.0_momup,long,240,490,143.57397048708478,-16.379492328818547,-9.567094138742128,46.12244897959184,-36.37949232881854
JUPUSDT,coiled_v0.2_oi2.0_momdn,short,240,420,175.67142231615233,37.884703782224385,-1.9500780031200815,49.523809523809526,17.884703782224385
JUPUSDT,coiled_v0.2_oi3.0,abs_move,15,382,34.36869598902873,-1.2675726842281867,0.0,48.952879581151834,14.36869598902873
JUPUSDT,coiled_v0.2_oi3.0_momup,long,15,177,32.492253596850816,-2.4909316164000765,-1.9685039370076485,45.76271186440678,-22.490931616400076
JUPUSDT,coiled_v0.2_oi3.0_momdn,short,15,140,37.9045860240293,5.7454030005453625,-4.184606944348523,45.714285714285715,-14.254596999454638
JUPUSDT,coiled_v0.2_oi3.0,abs_move,30,382,47.87214086508571,-2.2328324558140507,0.0,47.38219895287958,27.87214086508571
JUPUSDT,coiled_v0.2_oi3.0_momup,long,30,177,42.13360278067169,2.0345268266567618,-4.02738622633847,45.76271186440678,-17.965473173343238
JUPUSDT,coiled_v0.2_oi3.0_momdn,short,30,140,59.24064004374607,14.00634851470425,0.0,47.14285714285714,-5.99365148529575
JUPUSDT,coiled_v0.2_oi3.0,abs_move,60,382,65.10003680209506,-0.32250319963093893,-2.550646709579274,48.952879581151834,45.10003680209506
JUPUSDT,coiled_v0.2_oi3.0_momup,long,60,177,55.6343914317188,1.656682422874943,-3.8153376573824005,46.32768361581921,-18.343317577125056
JUPUSDT,coiled_v0.2_oi3.0_momdn,short,60,140,77.85822784328707,14.987529223355946,3.543776350525274,50.71428571428571,-5.012470776644054
JUPUSDT,coiled_v0.2_oi3.0,abs_move,240,382,162.16232590085013,-20.82934044544948,-7.58819077412598,47.64397905759162,142.16232590085013
JUPUSDT,coiled_v0.2_oi3.0_momup,long,240,177,139.18802464721384,-25.10617653838803,-17.254601226992516,40.11299435028249,-45.10617653838803
JUPUSDT,coiled_v0.2_oi3.0_momdn,short,240,140,195.00839072756364,32.14901657645204,-24.01389544347543,45.0,12.149016576452041
JUPUSDT,volbreak_c0.15_x2.0_up,long,15,25,76.56159203776144,-50.28107449790263,-44.94382022471876,36.0,-70.28107449790264
JUPUSDT,volbreak_c0.15_x2.0_dn,short,15,22,50.25655393744964,-17.690788815131146,-17.360595729327688,36.36363636363637,-37.69078881513114
JUPUSDT,volbreak_c0.15_x2.0_up,long,30,25,110.51273227193589,-70.24251509202952,-93.84548232212909,28.000000000000004,-90.24251509202952
JUPUSDT,volbreak_c0.15_x2.0_dn,short,30,22,91.85782961246625,-25.06287473567353,-34.89362501911563,31.818181818181817,-45.06287473567353
JUPUSDT,volbreak_c0.15_x2.0_up,long,60,25,114.80909293637444,-69.60524963864549,-84.05220084052311,32.0,-89.60524963864549
JUPUSDT,volbreak_c0.15_x2.0_dn,short,60,22,133.00477871655582,-16.147106166689376,-68.87369013115153,31.818181818181817,-36.147106166689376
JUPUSDT,volbreak_c0.15_x2.0_up,long,240,25,196.50477362266832,-101.65454617736707,-15.438906043229172,44.0,-121.65454617736707
JUPUSDT,volbreak_c0.15_x2.0_dn,short,240,22,139.11409744759163,-28.218550700074843,-36.59214458114124,36.36363636363637,-48.21855070007484
JUPUSDT,volbreak_c0.2_x2.0_up,long,15,31,76.8897211287622,-55.69575537081154,-56.03667855323402,29.03225806451613,-75.69575537081154
JUPUSDT,volbreak_c0.2_x2.0_dn,short,15,25,54.92186054952199,-16.673343967027776,-16.936394429807322,36.0,-36.673343967027776
JUPUSDT,volbreak_c0.2_x2.0_up,long,30,31,123.88004304629092,-91.40406144959223,-121.76560121765489,22.58064516129032,-111.40406144959223
JUPUSDT,volbreak_c0.2_x2.0_dn,short,30,25,90.98158963715076,-11.908630189212221,-27.988804478209506,40.0,-31.90863018921222
JUPUSDT,volbreak_c0.2_x2.0_up,long,60,31,160.25874518441793,-123.80403284753976,-128.29020128290236,25.806451612903224,-143.80403284753976
JUPUSDT,volbreak_c0.2_x2.0_dn,short,60,25,131.170952299768,-6.581814490973198,-56.775170325511496,32.0,-26.581814490973198
JUPUSDT,volbreak_c0.2_x2.0_up,long,240,31,288.2995255329456,-211.80740662544451,-76.7207365190703,35.483870967741936,-231.80740662544451
JUPUSDT,volbreak_c0.2_x2.0_dn,short,240,25,140.58121887995597,-12.11594475968493,-33.22995126273875,36.0,-32.11594475968493
JUPUSDT,oipricediv_p50_oi2.0_weak,short,15,2127,44.14214739796137,-1.2851465056627362,0.0,49.882463563704746,-21.285146505662738
JUPUSDT,oipricediv_p50_oi2.0_accum,long,15,2543,48.55360423137083,-5.179429689869001,-3.0334283807553764,46.40188753440818,-25.179429689869
JUPUSDT,oipricediv_p50_oi2.0_weak,short,30,2127,63.41603534489631,-2.4645809172573325,0.0,49.27127409496944,-22.464580917257333
JUPUSDT,oipricediv_p50_oi2.0_accum,long,30,2543,68.4409584370956,-10.791028158640065,-4.759638267491928,46.24459300039324,-30.791028158640067
JUPUSDT,oipricediv_p50_oi2.0_weak,short,60,2127,87.20983800017838,-6.141113413237654,-2.4420024420024333,48.14292430653502,-26.141113413237655
JUPUSDT,oipricediv_p50_oi2.0_accum,long,60,2543,95.57187876634555,-19.823376986526227,-10.06036217303774,44.94691309476996,-39.82337698652623
JUPUSDT,oipricediv_p50_oi2.0_weak,short,240,2127,158.34285656087857,-21.384581163840593,-7.163323782235498,47.437705688763515,-41.38458116384059
JUPUSDT,oipricediv_p50_oi2.0_accum,long,240,2543,180.05122387887977,-41.19376574443431,-31.562335612834723,42.66614235155328,-61.19376574443431
JUPUSDT,oipricediv_p50_oi5.0_weak,short,15,110,53.13275493281939,-0.9671385511130087,7.75605537457813,55.45454545454545,-20.96713855111301
JUPUSDT,oipricediv_p50_oi5.0_accum,long,15,426,55.257825572403775,-1.8513773753762996,-6.854270412477992,43.66197183098591,-21.8513773753763
JUPUSDT,oipricediv_p50_oi5.0_weak,short,30,110,81.37838308355462,6.130671275428344,11.21966726397805,58.18181818181818,-13.869328724571655
JUPUSDT,oipricediv_p50_oi5.0_accum,long,30,426,77.71195022979272,-5.270732946380111,-20.012475093991732,41.07981220657277,-25.27073294638011
JUPUSDT,oipricediv_p50_oi5.0_weak,short,60,110,123.27399453925507,2.386580913922721,7.162865542108543,52.72727272727272,-17.61341908607728
JUPUSDT,oipricediv_p50_oi5.0_accum,long,60,426,109.77969701371696,-10.728028595580072,-28.796549988344687,40.61032863849765,-30.72802859558007
JUPUSDT,oipricediv_p50_oi5.0_weak,short,240,110,212.30018503856593,10.831575866050107,22.857972355053157,59.09090909090909,-9.168424133949893
JUPUSDT,oipricediv_p50_oi5.0_accum,long,240,426,193.70245221235163,-53.014003985415435,-99.39492697170814,29.812206572769952,-73.01400398541543
JUPUSDT,oipricediv_p100_oi2.0_weak,short,15,1614,46.18985589837742,-0.29901429377767486,2.595371810605873,51.17719950433705,-20.299014293777674
JUPUSDT,oipricediv_p100_oi2.0_accum,long,15,1976,51.13375425901493,-6.817262353330837,-4.322455356425836,45.597165991902834,-26.817262353330836
JUPUSDT,oipricediv_p100_oi2.0_weak,short,30,1614,65.0693121692295,-1.7393643481674896,0.0,49.566294919454776,-21.73936434816749
JUPUSDT,oipricediv_p100_oi2.0_accum,long,30,1976,71.73148390336266,-12.048561197622313,-5.7755493498290456,45.64777327935223,-32.04856119762231
JUPUSDT,oipricediv_p100_oi2.0_weak,short,60,1614,89.72395470288087,-5.617198766968922,-2.80809130551396,47.76951672862453,-25.617198766968922
JUPUSDT,oipricediv_p100_oi2.0_accum,long,60,1976,100.80687227788248,-22.312445384614595,-10.298884985359692,45.39473684210527,-42.31244538461459
JUPUSDT,oipricediv_p100_oi2.0_weak,short,240,1614,167.50466457906737,-24.583854084495233,-12.790648587984732,45.9727385377943,-44.58385408449523
JUPUSDT,oipricediv_p100_oi2.0_accum,long,240,1976,185.81697196250084,-47.908434810059916,-35.76700078542883,41.70040485829959,-67.90843481005992
JUPUSDT,oipricediv_p100_oi5.0_weak,short,15,87,54.08367429972044,-2.302360223150213,2.953337271116574,52.87356321839081,-22.302360223150213
JUPUSDT,oipricediv_p100_oi5.0_accum,long,15,348,57.319485855914515,-1.0341722287971502,-6.365710489741883,44.827586206896555,-21.03417222879715
JUPUSDT,oipricediv_p100_oi5.0_weak,short,30,87,84.17362698563502,-1.2158475021560966,9.2994420334791,55.172413793103445,-21.215847502156098
JUPUSDT,oipricediv_p100_oi5.0_accum,long,30,348,79.16441554556914,-4.88530105152275,-19.054267955911918,41.37931034482759,-24.88530105152275
JUPUSDT,oipricediv_p100_oi5.0_weak,short,60,87,129.84352943474624,-7.431791327931477,1.8772292096858045,50.57471264367817,-27.431791327931478
JUPUSDT,oipricediv_p100_oi5.0_accum,long,60,348,113.54919531842425,-9.572100153723353,-28.313977108380683,41.37931034482759,-29.572100153723355
JUPUSDT,oipricediv_p100_oi5.0_weak,short,240,87,230.7065915728206,-11.271606229822078,17.75410563692903,54.02298850574713,-31.271606229822076
JUPUSDT,oipricediv_p100_oi5.0_accum,long,240,348,202.29639403584162,-44.00957747774667,-87.31597598081675,32.758620689655174,-64.00957747774666
KAITOUSDT,coiled_v0.1_oi1.0,abs_move,15,1783,29.037980831953416,1.2528331613104078,0.7342683016364759,50.084127874369045,9.037980831953416
KAITOUSDT,coiled_v0.1_oi1.0_momup,long,15,784,30.14845641467105,-1.1065403864143752,-2.5601116844214955,46.93877551020408,-21.106540386414377
KAITOUSDT,coiled_v0.1_oi1.0_momdn,short,15,746,29.524670034298122,-1.5929429914271822,-1.889058780711883,46.64879356568365,-21.592942991427183
KAITOUSDT,coiled_v0.1_oi1.0,abs_move,30,1783,40.88985471405313,1.6843544940452444,0.8866034222898556,50.36455412226585,20.88985471405313
KAITOUSDT,coiled_v0.1_oi1.0_momup,long,30,784,43.29725416749042,1.6185080570855492,-1.3037926887360385,47.95918367346938,-18.38149194291445
KAITOUSDT,coiled_v0.1_oi1.0_momdn,short,30,746,41.611059988696915,-0.3419960768500703,-1.4099170072434664,48.525469168900806,-20.34199607685007
KAITOUSDT,coiled_v0.1_oi1.0,abs_move,60,1783,57.77745195333692,3.461982428454081,-0.8746610688359358,49.07459338194055,37.77745195333692
KAITOUSDT,coiled_v0.1_oi1.0_momup,long,60,784,63.24376725773312,4.377253499255546,-5.954804006809145,45.28061224489796,-15.622746500744455
KAITOUSDT,coiled_v0.1_oi1.0_momdn,short,60,746,56.45431272322469,-0.5433759931236002,-1.2193661319459537,48.65951742627346,-20.5433759931236
KAITOUSDT,coiled_v0.1_oi1.0,abs_move,240,1783,124.24214596035064,-4.134221520269087,-6.150061500613813,47.560291643297816,104.24214596035064
KAITOUSDT,coiled_v0.1_oi1.0_momup,long,240,784,131.4952957021059,-21.05863315370657,-27.170023530954655,41.70918367346938,-41.058633153706566
KAITOUSDT,coiled_v0.1_oi1.0_momdn,short,240,746,120.22610085434307,-11.096939273305095,-6.755603595403059,47.18498659517426,-31.096939273305097
KAITOUSDT,coiled_v0.1_oi2.0,abs_move,15,671,31.693236101005304,-0.7360706015486663,0.0,48.28614008941878,11.693236101005304
KAITOUSDT,coiled_v0.1_oi2.0_momup,long,15,311,34.038306176019184,-2.5160876898163997,-3.1585596967775853,45.337620578778136,-22.5160876898164
KAITOUSDT,coiled_v0.1_oi2.0_momdn,short,15,283,31.28522244160169,-0.8332363641810553,-1.945272986643154,46.64310954063604,-20.833236364181055
KAITOUSDT,coiled_v0.1_oi2.0,abs_move,30,671,47.11343450940083,1.3042317105976966,-0.733245343892408,48.73323397913562,27.113434509400832
KAITOUSDT,coiled_v0.1_oi2.0_momup,long,30,311,53.02556317662036,4.960786748141091,-2.7987685418418007,46.94533762057878,-15.039213251858909
KAITOUSDT,coiled_v0.1_oi2.0_momdn,short,30,283,44.826382076424956,1.1333272500337748,-5.554012774229289,47.70318021201413,-18.866672749966224
KAITOUSDT,coiled_v0.1_oi2.0,abs_move,60,671,67.93705691116533,2.0895148250494766,-4.393673110719698,47.69001490312966,47.93705691116533
KAITOUSDT,coiled_v0.1_oi2.0_momup,long,60,311,78.33598844930725,12.576608888906263,0.0,49.51768488745981,-7.423391111093737
KAITOUSDT,coiled_v0.1_oi2.0_momdn,short,60,283,62.32543363153905,8.81306812207273,7.19856028794319,53.71024734982333,-11.18693187792727
KAITOUSDT,coiled_v0.1_oi2.0,abs_move,240,671,149.71136728944998,12.312663414583884,6.043339376671231,51.26676602086439,129.71136728944998
KAITOUSDT,coiled_v0.1_oi2.0_momup,long,240,311,177.74216187192502,6.954417943046611,-1.9124115509661088,49.839228295819936,-13.04558205695339
KAITOUSDT,coiled_v0.1_oi2.0_momdn,short,240,283,124.96293562417453,-20.677917365523086,-3.70164723301869,48.409893992932865,-40.677917365523086
KAITOUSDT,coiled_v0.1_oi3.0,abs_move,15,336,30.92529338944837,-2.0149012892849023,-1.2314487226611215,47.91666666666667,10.92529338944837
KAITOUSDT,coiled_v0.1_oi3.0_momup,long,15,160,33.14560346667625,-7.081582283688853,-7.740608390318093,40.0,-27.081582283688853
KAITOUSDT,coiled_v0.1_oi3.0_momdn,short,15,140,30.098011643491613,-2.2681418646431513,-4.837364636269825,44.285714285714285,-22.26814186464315
KAITOUSDT,coiled_v0.1_oi3.0,abs_move,30,336,53.24763950679738,0.1535227727646444,-5.653535983318747,44.345238095238095,33.24763950679738
KAITOUSDT,coiled_v0.1_oi3.0_momup,long,30,160,62.56263422776694,2.660111783234811,-11.01417156516682,41.25,-17.33988821676519
KAITOUSDT,coiled_v0.1_oi3.0_momdn,short,30,140,46.667467877815554,0.7534600498413376,0.2842362571775503,50.0,-19.246539950158663
KAITOUSDT,coiled_v0.1_oi3.0,abs_move,60,336,75.8917119241736,0.23134824242430138,-7.508308355235749,45.23809523809524,55.891711924173606
KAITOUSDT,coiled_v0.1_oi3.0_momup,long,60,160,89.58043289216258,10.51968382603744,-7.232307836591012,46.875,-9.48031617396256
KAITOUSDT,coiled_v0.1_oi3.0_momdn,short,60,140,68.40149579325566,9.345843256349509,14.863668360501347,55.00000000000001,-10.654156743650491
KAITOUSDT,coiled_v0.1_oi3.0,abs_move,240,336,152.74200576116877,35.05434345039854,35.82110988986309,58.92857142857143,132.74200576116877
KAITOUSDT,coiled_v0.1_oi3.0_momup,long,240,160,192.31646495964674,54.557571143601365,52.7654075999473,65.625,34.557571143601365
KAITOUSDT,coiled_v0.1_oi3.0_momdn,short,240,140,116.31894380748015,-21.826722445198154,-4.825733223866591,47.85714285714286,-41.82672244519816
KAITOUSDT,coiled_v0.15_oi1.0,abs_move,15,2436,30.833131527800894,0.8849000909205479,0.0,49.589490968801314,10.833131527800894
KAITOUSDT,coiled_v0.15_oi1.0_momup,long,15,1030,32.051390764594174,-0.050132271470612,-2.4259414852878525,47.0873786407767,-20.050132271470613
KAITOUSDT,coiled_v0.15_oi1.0_momdn,short,15,1074,31.239428958726748,-0.3368439591486099,-1.1719145679689458,47.95158286778399,-20.33684395914861
KAITOUSDT,coiled_v0.15_oi1.0,abs_move,30,2436,44.52687928256506,2.2980907908125463,0.6610647087479382,50.08210180623974,24.526879282565062
KAITOUSDT,coiled_v0.15_oi1.0_momup,long,30,1030,47.426449308649126,2.9031677983316673,-1.8081471386882653,47.86407766990291,-17.096832201668335
KAITOUSDT,coiled_v0.15_oi1.0_momdn,short,30,1074,44.430906728976424,-1.0348881684733668,-1.882592303198427,48.4171322160149,-21.034888168473366
KAITOUSDT,coiled_v0.15_oi1.0,abs_move,60,2436,61.90634014271228,4.520539762659715,0.0,49.50738916256158,41.90634014271228
KAITOUSDT,coiled_v0.15_oi1.0_momup,long,60,1030,68.2433807937115,7.89893775035646,-5.286540093867309,46.40776699029126,-12.10106224964354
KAITOUSDT,coiled_v0.15_oi1.0_momdn,short,60,1074,60.12827739036975,-0.5115252401091103,-1.2193661319459537,48.696461824953445,-20.511525240109112
KAITOUSDT,coiled_v0.15_oi1.0,abs_move,240,2436,138.29569274795276,0.7783655171404571,-8.737544969160682,47.00328407224959,118.29569274795276
KAITOUSDT,coiled_v0.15_oi1.0_momup,long,240,1030,153.2282728261414,0.10661715088366673,-24.238498163465792,43.00970873786408,-19.893382849116332
KAITOUSDT,coiled_v0.15_oi1.0_momdn,short,240,1074,129.66501161074177,-2.80271764112865,-1.350823847618976,49.62756052141527,-22.802717641128652
KAITOUSDT,coiled_v0.15_oi2.0,abs_move,15,999,35.50552425631957,0.9603932170732588,-0.6249999999996536,48.248248248248245,15.505524256319568
KAITOUSDT,coiled_v0.15_oi2.0_momup,long,15,451,37.590747131861725,1.8410446541368521,-1.4007564084606017,47.22838137472284,-18.15895534586315
KAITOUSDT,coiled_v0.15_oi2.0_momdn,short,15,440,34.92847358100048,-0.3333571325815202,0.0,49.31818181818181,-20.33335713258152
KAITOUSDT,coiled_v0.15_oi2.0,abs_move,30,999,53.47783785422234,3.405650219369893,-0.733245343892408,48.94894894894895,33.47783785422234
