symbol,gross_bps,signal_strength,hold_bars,direction,entry_time,exit_time,net_bps_taker,net_bps_maker
LTCUSDT,-50.8013737836277,4.832712467870112,24,1,2026-01-19 00:00:00,2026-01-19 02:00:00,-70.8013737836277,-58.8013737836277
LTCUSDT,136.35171750721042,4.980935872093495,2,1,2026-01-31 18:40:00,2026-01-31 18:50:00,116.35171750721042,128.35171750721042
LTCUSDT,-442.2821760283058,3.5093257027378497,2,-1,2026-02-06 00:15:00,2026-02-06 00:25:00,-462.2821760283058,-450.2821760283058
MYXUSDT,-502.8248587570627,3.7924117730130673,24,-1,2025-08-13 07:35:00,2025-08-13 09:35:00,-522.8248587570627,-510.8248587570627
MYXUSDT,53.92279398635957,3.6412682066038915,24,-1,2025-08-13 18:30:00,2025-08-13 20:30:00,33.92279398635957,45.92279398635957
MYXUSDT,579.0457598958876,3.8887326599231034,24,-1,2025-08-13 23:50:00,2025-08-14 01:50:00,559.0457598958876,571.0457598958876
MYXUSDT,-68.90919415154295,4.929459754255945,4,-1,2025-08-17 11:15:00,2025-08-17 11:35:00,-88.90919415154295,-76.90919415154295
MYXUSDT,798.9557835851934,3.9185773424695567,8,-1,2025-09-08 19:20:00,2025-09-08 20:00:00,778.9557835851934,790.9557835851934
MYXUSDT,-306.29466049050035,4.441088121363291,22,-1,2025-09-12 10:20:00,2025-09-12 12:10:00,-326.29466049050035,-314.29466049050035
MYXUSDT,-218.4053190392754,3.5363286367121716,1,1,2025-09-14 16:25:00,2025-09-14 16:30:00,-238.4053190392754,-226.4053190392754
MYXUSDT,66.98240866035209,3.9327854335006105,13,1,2025-09-16 16:40:00,2025-09-16 17:45:00,46.98240866035209,58.98240866035209
MYXUSDT,141.59723264952297,3.8427148626096552,7,-1,2025-09-17 15:25:00,2025-09-17 16:00:00,121.59723264952297,133.59723264952297
MYXUSDT,-439.5472895948416,3.953424338348609,24,-1,2025-10-02 00:10:00,2025-10-02 02:10:00,-459.5472895948416,-447.5472895948416
MYXUSDT,-1166.5350485255299,3.991964367551394,24,-1,2025-10-02 22:00:00,2025-10-03 00:00:00,-1186.5350485255299,-1174.5350485255299
MYXUSDT,314.2773613990324,3.7577934095385435,1,-1,2025-10-10 20:55:00,2025-10-10 21:00:00,294.2773613990324,306.2773613990324
MYXUSDT,-5618.501070663811,4.517704014344636,1,1,2025-10-10 21:10:00,2025-10-10 21:15:00,-5638.501070663811,-5626.501070663811
MYXUSDT,-10592.376284090315,9.02662529084809,1,-1,2025-10-10 21:25:00,2025-10-10 21:30:00,-10612.376284090315,-10600.376284090315
MYXUSDT,242.99474605954606,3.6990369167718185,19,1,2025-10-10 21:40:00,2025-10-10 23:15:00,222.99474605954606,234.99474605954606
MYXUSDT,123.28767123287676,3.550219068170758,24,-1,2025-12-14 14:20:00,2025-12-14 16:20:00,103.28767123287676,115.28767123287676
MYXUSDT,-470.20647090637357,3.7641603103169876,24,-1,2025-12-14 17:40:00,2025-12-14 19:40:00,-490.20647090637357,-478.20647090637357
MYXUSDT,328.31575204456453,3.6609847768422474,24,-1,2025-12-15 08:20:00,2025-12-15 10:20:00,308.31575204456453,320.31575204456453
MYXUSDT,-709.3592776463553,5.509723291260051,24,-1,2025-12-21 20:50:00,2025-12-21 22:50:00,-729.3592776463553,-717.3592776463553
MYXUSDT,82.05275378955878,3.6917757951052783,2,-1,2026-01-02 13:40:00,2026-01-02 13:50:00,62.05275378955878,74.05275378955878
MYXUSDT,205.72916666666606,3.580786986942842,13,-1,2026-02-15 16:45:00,2026-02-15 17:50:00,185.72916666666606,197.72916666666606
MYXUSDT,86.91206543967267,3.717868173475548,12,-1,2026-02-19 08:50:00,2026-02-19 09:50:00,66.91206543967267,78.91206543967267
ONDOUSDT,85.98788352550457,6.976882468961645,1,1,2025-10-10 20:55:00,2025-10-10 21:00:00,65.98788352550457,77.98788352550457
ONDOUSDT,-5937.138728323699,5.1699566338095675,1,1,2025-10-10 21:10:00,2025-10-10 21:15:00,-5957.138728323699,-5945.138728323699
ONDOUSDT,-601.6614243084128,8.088439960181365,7,-1,2025-10-10 21:40:00,2025-10-10 22:15:00,-621.6614243084128,-609.6614243084128
ONDOUSDT,-70.93184979137578,4.493540384171587,1,-1,2025-10-29 18:35:00,2025-10-29 18:40:00,-90.93184979137578,-78.93184979137578
NOTUSDT,-208.17069997397962,4.305228025709842,2,-1,2025-08-14 12:30:00,2025-08-14 12:40:00,-228.17069997397962,-216.17069997397962
NOTUSDT,-183.78378378378412,3.7299030339062758,1,-1,2025-09-17 17:55:00,2025-09-17 18:00:00,-203.78378378378412,-191.78378378378412
NOTUSDT,-6720.804331013147,5.105375266042253,4,1,2025-10-10 20:55:00,2025-10-10 21:15:00,-6740.804331013147,-6728.804331013147
NOTUSDT,12114.13748378729,8.528090931112569,12,1,2025-10-10 21:20:00,2025-10-10 22:20:00,12094.13748378729,12106.13748378729
NOTUSDT,-1380.8203182017232,5.161550937822054,2,1,2026-01-02 23:45:00,2026-01-02 23:55:00,-1400.8203182017232,-1388.8203182017232
NEARUSDT,4721.153846153845,10.413553531758275,12,1,2025-10-10 21:15:00,2025-10-10 22:15:00,4701.153846153845,4713.153846153845
NEARUSDT,-118.4092940125092,4.364064802092092,1,-1,2025-10-29 18:35:00,2025-10-29 18:40:00,-138.4092940125092,-126.4092940125092
NEARUSDT,70.02188183807489,4.565466523418292,3,-1,2025-11-17 13:05:00,2025-11-17 13:20:00,50.02188183807489,62.02188183807489
PAXGUSDT,-206.20715265834644,8.778080994299994,1,-1,2025-10-10 21:15:00,2025-10-10 21:20:00,-226.20715265834644,-214.20715265834644
PAXGUSDT,2.3010973812320756,3.8166855605601877,2,-1,2025-11-25 07:45:00,2025-11-25 07:55:00,-17.698902618767924,-5.698902618767924
PAXGUSDT,-176.40191041428332,4.371388892529657,10,-1,2026-02-06 00:05:00,2026-02-06 00:55:00,-196.40191041428332,-184.40191041428332
OPUSDT,6.148440931048604,3.85543792291145,12,1,2025-07-03 15:30:00,2025-07-03 16:30:00,-13.851559068951396,-1.8515590689513957
OPUSDT,-260.9383236689511,3.611633221448127,10,1,2025-07-28 00:15:00,2025-07-28 01:05:00,-280.9383236689511,-268.9383236689511
OPUSDT,-5025.594970812752,3.5660832000195706,1,1,2025-10-10 21:10:00,2025-10-10 21:15:00,-5045.594970812752,-5033.594970812752
OPUSDT,4007.695722953972,3.5965053690003206,18,1,2025-10-10 21:25:00,2025-10-10 22:55:00,3987.695722953972,3999.695722953972
OPUSDT,-409.3567251461994,6.656232540311721,11,-1,2025-10-29 18:35:00,2025-10-29 19:30:00,-429.3567251461994,-417.3567251461994
POWERUSDT,568.4457784157648,3.6630968168342317,11,-1,2026-01-10 08:40:00,2026-01-10 09:35:00,548.4457784157648,560.4457784157648
POWERUSDT,-334.1430346853458,3.504196853175691,5,-1,2026-01-21 07:55:00,2026-01-21 08:20:00,-354.1430346853458,-342.1430346853458
POWERUSDT,-79.12984364378039,3.9890964795125203,6,1,2026-01-31 15:15:00,2026-01-31 15:45:00,-99.12984364378039,-87.12984364378039
POWERUSDT,381.36233197402225,5.410160420428877,12,-1,2026-02-11 15:15:00,2026-02-11 16:15:00,361.36233197402225,373.36233197402225
POWERUSDT,1987.8062028135357,3.8065843578874348,17,-1,2026-02-13 16:50:00,2026-02-13 18:15:00,1967.8062028135357,1979.8062028135357
POWERUSDT,-66.32114740222849,3.7208705950764944,24,-1,2026-02-23 13:35:00,2026-02-23 15:35:00,-86.32114740222849,-74.32114740222849
POWERUSDT,-412.53853575882846,3.7406586189759072,24,-1,2026-02-25 14:10:00,2026-02-25 16:10:00,-432.53853575882846,-420.53853575882846
POWERUSDT,839.9532872052184,3.846479246846644,13,-1,2026-02-28 14:05:00,2026-02-28 15:10:00,819.9532872052184,831.9532872052184
POWERUSDT,-299.36128547151776,3.9098844386480396,24,-1,2026-03-01 15:25:00,2026-03-01 17:25:00,-319.36128547151776,-307.36128547151776
POWERUSDT,162.22187154805167,3.7122149445220396,9,-1,2026-03-02 17:20:00,2026-03-02 18:05:00,142.22187154805167,154.22187154805167
POWERUSDT,2339.3532835218857,4.167061410950559,24,-1,2026-03-02 20:00:00,2026-03-02 22:00:00,2319.3532835218857,2331.3532835218857
PHAUSDT,35.62468640240901,4.411203191751174,8,1,2025-07-10 00:40:00,2025-07-10 01:20:00,15.624686402409012,27.62468640240901
PHAUSDT,-14.208700739688496,3.599017251422185,2,1,2025-07-17 07:00:00,2025-07-17 07:10:00,-34.208700739688496,-22.208700739688496
PHAUSDT,22.918258212377694,4.022199830301464,2,-1,2025-08-08 04:40:00,2025-08-08 04:50:00,2.918258212377694,14.918258212377694
PHAUSDT,-209.01371652514823,4.79035262452305,8,-1,2025-08-14 12:30:00,2025-08-14 13:10:00,-229.01371652514823,-217.01371652514823
PHAUSDT,1223.832528180354,7.77421572696699,1,-1,2025-10-10 21:15:00,2025-10-10 21:20:00,1203.832528180354,1215.832528180354
PHAUSDT,-1017.4598269468494,3.83521679319013,1,-1,2025-11-07 10:10:00,2025-11-07 10:15:00,-1037.4598269468493,-1025.4598269468493
PHAUSDT,498.0186355360394,3.9324387955875495,24,-1,2025-12-08 20:50:00,2025-12-08 22:50:00,478.0186355360394,490.0186355360394
PHAUSDT,43.62050163576603,3.7221641928596347,2,1,2025-12-16 03:30:00,2025-12-16 03:40:00,23.620501635766033,35.62050163576603
