feature,target,is_binary,full_r,mean_r,std_r,sign_pct,snr,max_wrong_streak,regime_high_r,regime_low_r,regime_consistent,n_windows,tier2_pass
price_volume_angle_cos,tgt_ret_5,False,0.049222849314422716,0.05796254946888407,0.03008603542900834,1.0,1.9265599020400597,0,0.0365304586221971,0.062451169199056994,True,10,True
half_cosine_similarity,tgt_ret_5,False,-0.041662196244481406,-0.045214037315855646,0.03220349431262426,0.9,1.40401028773238,1,-0.06951848650715307,-0.022984045228637805,True,10,True
signed_area,tgt_ret_5,False,0.02540106371477242,0.007267430154478316,0.04811318514370851,0.6,0.1510486186431296,4,0.013420624966821585,0.041802435856996646,True,10,False
signed_area_bps,tgt_ret_5,False,0.026227069264637276,0.008497814700167569,0.04585687106255442,0.6,0.18531169927785748,4,0.01315186164650241,0.043293914517501794,True,10,False
area_above_vwap_pct,tgt_ret_5,False,0.02846206888464803,0.009324155064819395,0.04091567494302749,0.6,0.22788711362583403,4,0.016744680973732558,0.04085922601758695,True,10,False
price_jerk,tgt_ret_5,False,0.024184592167634387,0.03614133005174677,0.016156215041563147,1.0,2.2369923870640696,0,0.03756113350241395,0.005061272446984322,True,10,True
num_extrema,tgt_ret_5,False,-0.008133959226072088,-0.01958970263512256,0.042504294639556905,0.8,0.4608876067994144,1,-0.0512601359512125,-0.028564986362784518,True,10,False
extrema_density,tgt_ret_5,False,-0.008137472198683628,-0.01958957410950652,0.04251558506444319,0.8,0.46076219061347823,1,-0.05127320277402038,-0.028542944083909415,True,10,False
max_monotonic_run,tgt_ret_5,False,-0.00848219847933741,-0.01804056073924047,0.041642207291677044,0.7,0.43322777327527034,2,-0.04747905433042228,-0.010177859830624365,True,10,False
monotonicity_score,tgt_ret_5,False,0.013004026392855342,0.023947914943409806,0.03824687995064851,0.7,0.6261403537833875,2,0.03120585736334503,0.04167221075612763,True,10,True
tortuosity,tgt_ret_5,False,-0.03351081151836534,-0.0462563787684944,0.029611461125106903,0.9,1.5621106494226535,1,-0.06887123992427635,-0.00786672541120208,True,10,True
fib_nearest_level,tgt_ret_5,False,-0.04596515212359051,-0.044878133442946756,0.04007343758936666,0.9,1.1198972721735008,1,-0.04575171081352181,-0.04599379297165468,True,10,True
fib_total_crosses,tgt_ret_5,False,-0.024424470987053623,-0.047494548183019465,0.04952817699206409,0.8,0.9589399624102766,1,-0.049350007177718404,-0.023110050281746203,True,10,True
fib_crosses_per_level,tgt_ret_5,False,-0.024424470987053623,-0.047494548183019465,0.04952817699206409,0.8,0.9589399624102766,1,-0.049350007177718404,-0.023110050281746203,True,10,True
fib_vol_concentration,tgt_ret_5,False,-0.008921975856767517,-0.01754139947886973,0.019959669597432082,0.8,0.878842176882854,1,-0.007081638816617552,-0.007523120110735779,True,10,True
fib_vol_ratio,tgt_ret_5,False,-0.008921975856767517,-0.01754139947886973,0.019959669597432082,0.8,0.878842176882854,1,-0.007081638816617552,-0.007523120110735779,True,10,True
fib_bounce_count,tgt_ret_5,False,-0.012620112371098413,-0.025850478307594783,0.044875607197630826,0.8,0.5760474324893267,1,-0.05673040426712597,-0.03182625870077674,True,10,True
fib_respect_score,tgt_ret_5,False,0.00860864062179816,0.008502079604613693,0.03791703199531632,0.6,0.22422851043994974,3,-0.016723300950796258,-0.009050691939665513,True,10,False
fib_time_vol_pct,tgt_ret_5,False,-0.04827311429147485,-0.05396162411841053,0.04990018309420259,0.8,1.0813913050487343,2,-0.07201110131753495,-0.015464791400737908,True,10,True
fib_time_trade_pct,tgt_ret_5,False,-0.036108717799563345,-0.03537158546451115,0.04838330404140895,0.8,0.7310700698372792,2,-0.06047408587836583,-0.0013007526165998268,True,10,True
fib_time_vol_surprise,tgt_ret_5,False,-0.04827311429147485,-0.05396162411841053,0.04990018309420259,0.8,1.0813913050487343,2,-0.07201110131753495,-0.015464791400737908,True,10,True
golden_ratio_bs_dist,tgt_ret_5,False,-0.0621896021163958,-0.06010282807443783,0.035637152922276184,0.9,1.6865215974329015,1,-0.09868001384283395,-0.02409470636123504,True,10,True
golden_ratio_half_dist,tgt_ret_5,False,0.023723934256655557,0.03146115515878717,0.032497557636898454,0.7,0.9681082963313362,3,0.05051475863081261,-0.004077541425214924,False,10,False
golden_quartile_pairs,tgt_ret_5,False,-0.024934807966733603,-0.02894845553692909,0.02973835709652072,0.7,0.9734382919329446,2,-0.03698205459587166,-0.007064157821147993,True,10,True
golden_ratio_composite,tgt_ret_5,False,-0.01794441834823174,-0.011176756448153826,0.035951599255759525,0.5,0.3108834288189081,5,-0.021923895561155482,-0.014652754158362829,True,10,False
fib_size_ratio_count,tgt_ret_5,False,-0.009348449365438972,-0.019216094817108346,0.040247487273060704,0.8,0.4774483109153119,1,-0.04492688465509438,-0.041614896016063226,True,10,False
fib_size_ratio_pct,tgt_ret_5,False,0.035451078451864675,0.04305193123222408,0.016408568496863965,1.0,2.6237469307851105,0,0.06721284477634629,0.00776078998973051,True,10,True
fib_size_max_med_dist,tgt_ret_5,False,-0.019004143668673368,-0.01733468085154708,0.028451624382013693,0.6,0.6092685823065193,4,-0.01671019630971607,-0.043347278732208235,True,10,False
fib_wave_ratio_count,tgt_ret_5,False,0.02619531861140621,0.018649385092503124,0.05177977289076786,0.7,0.3601673791008118,2,0.03931351087879662,0.014358034104975081,True,10,False
fib_wave_ratio_pct,tgt_ret_5,False,0.02593723561998517,0.020744384048396083,0.04147112079681116,0.6,0.5002127661326959,2,0.03549109116337273,0.013872178102589812,True,10,False
fib_wave_avg_dist,tgt_ret_5,False,-0.0390181386000744,-0.01999272220387157,0.04458318396155176,0.6,0.44843639299322274,4,-0.021311468187444508,-0.05761825219820956,True,10,False
fib_swing_count,tgt_ret_5,False,0.017734753315098606,0.017314707166217136,0.036353484456531436,0.7,0.4762874157749766,2,0.023910289176555372,0.014253841613960932,True,10,False
fib_updown_golden_dist,tgt_ret_5,False,-0.015151882342737826,-0.013641398066796831,0.017853780856911118,0.7,0.7640621432583736,2,-0.020943693279395964,-0.008987963750067671,True,10,True
golden_angle_deviation,tgt_ret_5,False,0.005954324589347171,0.005560296046301531,0.06224665699883721,0.4,0.08932682194331175,6,-0.03223332764525911,0.019171210466844408,False,10,False
golden_angle_uniformity,tgt_ret_5,False,-0.005954324589347171,-0.005560296046301531,0.06224665699883721,0.4,0.08932682194331175,6,0.03223332764525911,-0.019171210466844408,False,10,False
sunflower_score,tgt_ret_5,False,0.012385720102302078,0.022201929031988688,0.040927106706071185,0.7,0.542474922340289,2,0.0544035776198123,0.03578245250306621,True,10,True
fib_intertime_ratio_pct,tgt_ret_5,False,-0.005098085681062145,-0.010340296621489331,0.02893921303825844,0.6,0.35731091262983455,2,0.024636675467347942,-0.04422247972109152,False,10,False
fib_time_scaling_score,tgt_ret_5,False,-0.03499524143884797,-0.03232397167955697,0.02602916905455029,0.8,1.2418364801355908,2,-0.02389784888457293,-0.04081112962486591,True,10,True
ew_impulse_detected,tgt_ret_5,False,-0.0073682870231601754,0.0033157308846255853,0.029940698614597694,0.4,0.11074327046627391,6,-0.02810130786827011,0.017211674591756376,False,10,False
ew_correction_quality,tgt_ret_5,False,-0.01885781837232383,-0.014110835880349577,0.0274881586095805,0.6,0.5133423479094559,4,-0.03128782036320983,-0.0025193612100848405,True,10,False
ew_vol_exhaustion,tgt_ret_5,False,0.006203467951074269,0.020671599834629337,0.02933877783532955,0.8,0.7045828544956205,1,0.022736222906467176,-0.01328657388322137,False,10,False
ew_amplitude_trend,tgt_ret_5,False,0.019516314043319927,0.03886310072307318,0.0414577412061544,0.8,0.9374148130700367,1,0.028031974422666514,0.0017529309381398418,True,10,True
ew_amplitude_trend_norm,tgt_ret_5,False,0.0195955801580435,0.03929827959186151,0.03953777151594499,0.8,0.9939427055471021,1,0.03641737097982724,-0.0018231857845129123,False,10,False
ew_wave_count,tgt_ret_5,False,0.017734753315098606,0.017314707166217136,0.036353484456531436,0.7,0.4762874157749766,2,0.023910289176555372,0.014253841613960932,True,10,False
ew_swing_count,tgt_ret_5,False,0.017734753315098606,0.017314707166217136,0.036353484456531436,0.7,0.4762874157749766,2,0.023910289176555372,0.014253841613960932,True,10,False
ew_impulse_correction_ratio,tgt_ret_5,False,-0.006197245301862239,-0.0048724668280745575,0.0691170849979715,0.6,0.07049583801483465,4,0.014166921820187623,-0.028943070363143083,False,10,False
ew_alternation_score,tgt_ret_5,False,-0.007363685230925295,-0.002551170827750409,0.02072742399744739,0.5,0.12308190482640724,2,0.02713078602610587,-0.04636208416830651,False,10,False
ew_wave_symmetry,tgt_ret_5,False,0.014715335927396187,0.014136327269902656,0.03163691620715003,0.6,0.44683012646813564,2,0.0428225326642437,-0.016297016713161097,False,10,False
ew_net_direction,tgt_ret_5,False,-0.047813383870755795,-0.04495423525985485,0.033715121904733164,0.9,1.3333552637561088,1,-0.052850845639927944,-0.037838059125291174,True,10,True
ew_last_wave_pct,tgt_ret_5,False,0.007663485544645216,0.029971240999014947,0.030602389178250842,0.7,0.9793758527950343,1,0.017496757251441546,-0.0011288107123582404,False,10,False
ew_first_wave_pct,tgt_ret_5,False,-0.03401294322081123,-0.04051218739661555,0.06185297177416469,0.7,0.6549756015690268,3,-0.024846606581304786,-0.04144605985099462,True,10,True
dominant_freq_power_pct,tgt_ret_5,False,0.005929660620896103,0.01370287480932696,0.04079781039281614,0.7,0.33587279997114317,2,0.04321413318680198,0.019731735359203896,True,10,False
spectral_energy_ratio,tgt_ret_5,False,-0.010776126455533948,-0.019712672757168516,0.017652886424278456,0.8,1.1166826933218799,1,-0.012019371627585998,-0.013405227519889387,True,10,True
spectral_entropy,tgt_ret_5,False,-0.012590265810801015,-0.022376399683811714,0.04081104124000326,0.7,0.548292790478431,2,-0.054732732790662535,-0.03536459901531986,True,10,True
spectral_flatness,tgt_ret_5,False,-0.006333724321992348,-0.018643320227036315,0.03847927153716741,0.7,0.48450294099327207,2,-0.036959076650776815,-0.012620331311067977,True,10,False
spectral_centroid,tgt_ret_5,False,0.00932960158969441,0.017703231279753182,0.016353821068833065,0.8,1.0825134508467753,1,0.011883603000750453,0.009459960106397384,True,10,True
taylor_price_a0,tgt_ret_5,False,0.04885425805660389,0.044581272504809304,0.04172125188837466,0.7,1.068550690283375,3,0.06400362145157722,0.030543929020595002,True,10,True
taylor_price_a1,tgt_ret_5,False,-0.011514044380320016,-0.007044133429496208,0.043484380754436426,0.7,0.16199226727582045,2,-0.02867747596577119,0.008601835684801568,False,10,False
taylor_price_a2,tgt_ret_5,False,0.014915324156373902,0.01263727106528259,0.04835240834362615,0.7,0.2613576344630711,2,0.030586504150674557,-0.0034445407268228275,False,10,False
taylor_price_a3,tgt_ret_5,False,-0.021065368995411324,-0.021026364065689578,0.05051907151791824,0.7,0.4162064629044477,2,-0.03355542869997747,-0.005254704435617687,True,10,False
taylor_price_a4,tgt_ret_5,False,0.02520682674794087,0.027475913769944637,0.050521328983975114,0.7,0.5438478029479339,2,0.036439344883242436,0.010958971899462015,True,10,True
taylor_price_a5,tgt_ret_5,False,-0.02731517848768559,-0.03092119312520545,0.05061359410330667,0.7,0.6109266427926983,2,-0.036426966432288044,-0.015785742734394495,True,10,True
taylor_price_r2,tgt_ret_5,False,0.029425412376267814,0.04246079615695034,0.04879787952496794,0.9,0.8701360913689873,1,0.0320678208211655,0.025424018706028204,True,10,True
taylor_price_rmse,tgt_ret_5,False,-0.042531019830543096,-0.05783249613536874,0.05665535964232967,0.9,1.02077714271819,1,-0.04637461324479568,-0.03890807216354818,True,10,True
taylor_curvature_trend_ratio,tgt_ret_5,False,0.00897846865044242,0.010559886930026175,0.05116122470909574,0.5,0.20640410760434313,4,-0.0023097482399846146,0.018101541903963174,False,10,False
taylor_dominant_order,tgt_ret_5,False,0.02880638105930765,0.022088052998684778,0.04147138579261155,0.8,0.5326094746180373,2,0.02149256911629982,0.03961170569222277,True,10,True
taylor_complexity,tgt_ret_5,False,-0.027036349236150548,-0.03612340487306514,0.03797803577186784,0.8,0.9511656971955217,2,-0.04937753337478453,0.009016879626454151,False,10,False
taylor_vol_a1,tgt_ret_5,False,-0.017526208502591567,-0.0209376803460809,0.05910440549618403,0.6,0.3542490643516024,2,-0.020331367732620967,-0.007241003843125932,True,10,False
taylor_vol_a2,tgt_ret_5,False,0.01660686888025619,0.021555355278494125,0.05633175788328665,0.5,0.3826501442251191,3,0.011461629721017004,0.011255936868795616,True,10,False
taylor_vol_a3,tgt_ret_5,False,-0.01275930679901942,-0.017835021760768375,0.05137792549023331,0.5,0.34713394109613716,3,-0.00282019276987507,-0.015684874905285702,True,10,False
taylor_vol_r2,tgt_ret_5,False,-0.010666648509199498,-0.006956109035036027,0.02957028587241723,0.5,0.2352398304517101,3,-0.0010519054420148578,-0.012769162803681278,True,10,False
taylor_vol_accel_ratio,tgt_ret_5,False,0.015539673492258748,0.01744283222855033,0.03887521847027769,0.7,0.44868769655626156,3,0.019415670576812795,0.013250938812112655,True,10,False
taylor_ofi_a1,tgt_ret_5,False,-0.013133108810257437,-0.01247881531448011,0.055350714741275175,0.5,0.22544993994765208,3,-0.028200608720637284,0.002834538292333761,False,10,False
taylor_ofi_a2,tgt_ret_5,False,-0.006266434951481929,-0.00559573987686718,0.0461129650631227,0.5,0.12134851595874033,3,0.0036793551696399853,-0.013927706013509808,False,10,False
taylor_ofi_a3,tgt_ret_5,False,0.010237438121166465,0.009435777437745992,0.043327289072469,0.4,0.2177790865697542,3,0.006305395267734972,0.011752208038433519,True,10,False
taylor_ofi_r2,tgt_ret_5,False,0.048799808317928406,0.06112810644396882,0.042857087524874625,0.8,1.4263243252003426,2,0.06343987842122073,0.032038217874955074,True,10,True
taylor_rate_a1,tgt_ret_5,False,-0.015750149516880994,-0.014133160719129892,0.055989002412724864,0.5,0.2524274430708161,3,-0.016461096146778136,-0.009027770421793192,True,10,False
taylor_rate_a2,tgt_ret_5,False,0.023375787146534713,0.023020232318491457,0.05192150178963516,0.6,0.443366072340513,2,0.008450629316639162,0.03746186481953169,True,10,False
taylor_rate_a3,tgt_ret_5,False,-0.024436760451891124,-0.023844667495363504,0.04600278414807065,0.5,0.5183309648958181,3,-0.00011682248073911222,-0.05005844999252557,True,10,False
taylor_rate_r2,tgt_ret_5,False,0.005695037907139059,0.011195012696513159,0.023946389575914682,0.7,0.46750315578984486,3,-0.003410637175029176,0.030169656524826623,False,10,False
taylor_price_vol_divergence,tgt_ret_5,False,-0.022560513584412207,-0.02707763837634783,0.024576848231428115,0.9,1.101753899498056,1,-0.014116089038256643,-0.031003005914791777,True,10,True
taylor_price_rate_divergence,tgt_ret_5,False,-0.022256559578287323,-0.026595115022734612,0.023154667776993872,0.9,1.148585472219952,1,-0.015474713548775252,-0.028506465954644226,True,10,True
te_price_to_volume,tgt_ret_5,False,0.015480495847626721,0.01079272740700875,0.0345132092213627,0.5,0.31271294818704826,2,0.02232284999297222,0.02243965642942942,True,10,False
te_volume_to_price,tgt_ret_5,False,0.028168303524683556,0.03754199446671229,0.04252427332728457,0.8,0.8828368254002465,1,0.04307691866986959,0.03580201022140933,True,10,True
te_net_direction,tgt_ret_5,False,-0.029553114078580137,-0.03750191281452132,0.04295746750944651,0.8,0.8730010167911901,1,-0.04466175019312379,-0.03641911972680891,True,10,True
lz_complexity,tgt_ret_5,False,-0.019869696712096648,-0.030872876097419705,0.03692682417039289,0.9,0.8360555447433493,1,-0.029044136086757898,-0.017391323463631907,True,10,True
lz_complexity_norm,tgt_ret_5,False,-0.019869696712096648,-0.030872876097419705,0.03692682417039289,0.9,0.8360555447433493,1,-0.029044136086757898,-0.017391323463631907,True,10,True
avg_surprise,tgt_ret_5,False,0.010653898962152396,0.011413810429157536,0.03707972916372458,0.8,0.3078180635775454,1,0.04280801483985449,-0.011425427818813332,False,10,False
stackelberg_buy_leader,tgt_ret_5,False,-0.018200024023856547,-0.023542544067870742,0.019792508529131392,0.9,1.1894674206263396,1,-0.029906491613221016,-0.00028604600708426756,True,10,True
large_trade_centroid,tgt_ret_5,False,0.03055221839811259,0.0360325273605413,0.046288012174788756,0.7,0.7784418830620423,3,0.05761850279539962,-0.00994384829279069,False,10,False
large_trade_time_std,tgt_ret_5,False,-0.007336801437325113,-0.0022225042645966685,0.022768857654778703,0.6,0.09761158413365599,3,0.00014791138410644248,-0.0024001276480700323,False,10,False
graph_transition_entropy,tgt_ret_5,False,-0.020165306384529114,-0.01792356474156362,0.04291458316816691,0.5,0.41765673620381155,5,-0.025409777944640853,-0.014882437647724697,True,10,False
graph_transition_uniformity,tgt_ret_5,False,-0.020165306384529114,-0.01792356474156362,0.04291458316816691,0.5,0.41765673620381155,5,-0.025409777944640853,-0.014882437647724697,True,10,False
graph_edge_count,tgt_ret_5,False,-0.01287135235807925,-0.00976634213290812,0.029079748101783577,0.6,0.33584686149014853,3,-0.0005871194573692013,-0.02486104312177287,True,10,False
graph_edge_density,tgt_ret_5,False,-0.01287135235807925,-0.00976634213290812,0.029079748101783577,0.6,0.33584686149014853,3,-0.0005871194573692013,-0.02486104312177287,True,10,False
graph_asymmetry,tgt_ret_5,False,0.01651512169609502,0.030249760477316444,0.0319629064468198,0.9,0.9464020591383419,1,0.0600025777084241,0.004421127220588475,True,10,True
avg_visits_per_level,tgt_ret_5,False,-0.01238432806192932,-0.022198004411412547,0.04092930733685519,0.7,0.5423498675098306,2,-0.05440338296585308,-0.03577833725313835,True,10,True
max_visits_level,tgt_ret_5,False,-0.01023250396454303,-0.017628414208454866,0.0353575426488247,0.7,0.4985757744406155,2,-0.03802718663679524,-0.03019937349580546,True,10,False
hurst_regime,tgt_ret_5,False,-0.02662820492684362,-0.025836367932226923,0.031265669743884006,0.8,0.8263494159526479,2,-0.014040599070975275,-0.037790249569191615,True,10,True
rqa_recurrence_rate,tgt_ret_5,False,0.02053778251701882,0.028201077649564192,0.044070462470234224,0.7,0.6399088203036575,2,0.032849763650483414,0.011104443549958619,True,10,True
rqa_determinism,tgt_ret_5,False,0.014128190268500658,0.02134558959023856,0.040368016050316126,0.6,0.528774799426176,2,0.02839090430331932,0.003423477932691732,True,10,False
wavelet_energy_s1,tgt_ret_5,False,0.01370620386786521,0.019920122863466942,0.018086901377447374,0.8,1.1013563046407395,2,0.012883615039258594,0.02102760639712348,True,10,True
wavelet_energy_s2,tgt_ret_5,False,-0.026595685451579774,-0.01967339104347797,0.026662163530558936,0.8,0.7378767676122472,1,-0.02931820017921423,-0.020457082653725343,True,10,True
wavelet_energy_s4,tgt_ret_5,False,-0.015373319750258373,-0.02575455457077445,0.017612532014536723,1.0,1.4622857491198658,0,-0.013689991119062009,-0.023130374742206077,True,10,True
wavelet_energy_s5,tgt_ret_5,False,-0.006607647799224002,-0.014004792236939446,0.017905101971242874,0.7,0.7821676893788341,2,-0.006534901992039502,-0.00010212335120204161,True,10,True
wavelet_hf_lf_ratio,tgt_ret_5,False,0.008472679393903849,0.018118626743679138,0.015748551035705827,0.8,1.150494842515973,1,0.006818758773244112,0.01706885005312785,True,10,True
wavelet_entropy,tgt_ret_5,False,-0.011958554451437965,-0.02110850901601288,0.016306068348797977,0.9,1.294518615063264,1,-0.010368564003236186,-0.01885636903853691,True,10,True
hilbert_mean_amplitude,tgt_ret_5,False,0.024299781716145517,0.02407539172490527,0.028600205038854028,0.8,0.8417908784988885,2,0.03868563259894567,0.0018050917621437962,True,10,True
hilbert_std_amplitude,tgt_ret_5,False,0.008496877074427983,0.01012360988721327,0.03705856028122341,0.6,0.2731787152654885,2,0.007503784334042784,-0.004242300371386608,False,10,False
hilbert_mean_freq,tgt_ret_5,False,0.017678349279880202,0.0173171286283359,0.036686625707793255,0.5,0.4720283834841006,5,0.028851474983410997,0.002176314893371432,True,10,False
hilbert_amp_freq_corr,tgt_ret_5,False,0.039933333189027705,0.05374810075781683,0.036350005570060163,0.9,1.478627029484878,1,0.08827349862398404,0.017452214885788124,True,10,True
predator_vol_share,tgt_ret_5,False,-0.01022000869772026,-0.022029815790465816,0.027012604623310267,0.8,0.815538379125995,2,-0.011378139766209274,-0.01281540409030696,True,10,True
population_growth_rate,tgt_ret_5,False,0.020207122156639997,0.020057175240438402,0.04565532571856386,0.7,0.4393173178541792,3,0.04591986947791457,-0.016151067935534464,False,10,False
carrying_capacity_ratio,tgt_ret_5,False,-0.011947589603017643,-0.01674744385048867,0.020904564674624333,0.8,0.8011381299328412,2,0.004335258962814354,-0.035185236126244045,False,10,False
approx_entropy,tgt_ret_5,False,0.017929445025276033,0.018382497709778112,0.025320915168419042,0.7,0.7259807786373094,1,0.007468017817572221,0.024473402701503267,True,10,True
sample_entropy,tgt_ret_5,False,0.019513866650111615,0.021019915885732092,0.03822695687792532,0.6,0.5498715462195299,3,0.01964571921046912,0.014468333182663128,True,10,False
consecutive_direction,tgt_ret_5,False,0.005416710379784501,0.0008261232399517239,0.027895987183128124,0.7,0.02961441136778893,3,0.050195366110888116,-0.05191619412299823,False,10,False
volume_surprise,tgt_ret_5,False,-0.008159688013875552,-0.018457498199395798,0.042305449636732814,0.5,0.4362912664417019,4,0.03121717965457315,-0.07400882570388592,False,10,False
ofi_persistence,tgt_ret_5,False,-0.061129889998068995,-0.05976572866047297,0.07464697994979017,0.7,0.8006449651502743,3,-0.07737398020782238,-0.04255525959530607,True,10,True
fvg_bullish,tgt_ret_5,False,-0.03827344531415146,-0.051326683454301913,0.026703628003986863,1.0,1.9220865212262102,0,-0.05846273247786884,-0.017224087877459663,True,10,True
fvg_bullish_size_bps,tgt_ret_5,False,-0.03761278970917186,-0.05093563105968537,0.025786404096605535,1.0,1.9752901904764,0,-0.057912986258274034,-0.015470665488139421,True,10,True
fvg_bearish_size_bps,tgt_ret_5,False,0.006422773200508665,-0.009606882492835183,0.04401590018378412,0.5,0.21825936656350498,5,0.02505667429956661,-0.02710583768548195,False,10,False
fvg_net,tgt_ret_5,False,-0.028123026114043433,-0.02749476919031779,0.04166971573480503,0.7,0.659826176048341,3,-0.0522473596320801,0.005217128572851456,False,10,False
fvg_bearish_count_10,tgt_ret_5,False,0.05599679572619359,0.05987947199680036,0.035344268841849394,0.9,1.6941776972310727,1,0.03636096595935508,0.07891960958367518,True,10,True
close_vs_prev_fair_value_bps,tgt_ret_5,False,-0.07479804239149833,-0.0667410004838236,0.04141209791043497,1.0,1.611630510199443,0,-0.09110069874837227,-0.05240737318901646,True,10,True
close_vs_prev_poc_bps,tgt_ret_5,False,-0.0726161610683304,-0.06382534116798529,0.04078911548740449,1.0,1.5647640407327363,0,-0.08347376899727352,-0.05966198834205584,True,10,True
fair_value_change_bps,tgt_ret_5,False,-0.07394147713543313,-0.06549556104813324,0.03848904180036563,0.9,1.7016677470913568,1,-0.09869379285817681,-0.04142751067104261,True,10,True
poc_migration_bps,tgt_ret_5,False,-0.06988335517706719,-0.06386640222746606,0.037194407975776084,0.9,1.7170968891092682,1,-0.0871889813348008,-0.04849506662990027,True,10,True
value_area_overlap_pct,tgt_ret_5,False,-0.03446600683710289,-0.027997208296739552,0.030937344052462422,0.9,0.904964829859438,1,-0.0431374792219928,-0.019270306251305557,True,10,True
higher_high,tgt_ret_5,False,-0.054323683987824646,-0.047999728309193884,0.02476111452263467,1.0,1.9385124310667154,0,-0.05999357312021435,-0.05125232261241456,True,10,True
lower_low,tgt_ret_5,False,0.05180872528113955,0.04759460809414372,0.027960886750777247,1.0,1.7021852174563348,0,0.08160475780535326,0.0132032382050382,True,10,True
higher_low,tgt_ret_5,False,-0.05083733561080796,-0.047149604232659,0.024490763134558585,1.0,1.9251994710661682,0,-0.08160475780535326,-0.010870637710204186,True,10,True
lower_high,tgt_ret_5,False,0.054405889010063054,0.048115798609594584,0.023248533805564006,1.0,2.069627229484862,0,0.058283551971747095,0.053327066890528255,True,10,True
hh_count_5,tgt_ret_5,False,0.013295119914594838,0.021947157137617565,0.028025001986374597,0.8,0.7831277638548606,1,-0.00363735434970234,0.03205666990916694,False,10,False
ll_count_5,tgt_ret_5,False,-0.02647069153169292,-0.030030133302911804,0.01562497977580967,1.0,1.921931019034274,0,-0.027698557562747826,-0.02641749615916253,True,10,True
hl_count_5,tgt_ret_5,False,0.026571065377250114,0.02980235819132358,0.01675540563708151,1.0,1.7786712441844896,0,0.027228463588639357,0.02779946474432912,True,10,True
lh_count_5,tgt_ret_5,False,-0.011105862920003396,-0.019571729161873275,0.02923346286489428,0.6,0.669497460917518,4,0.0025298678709724165,-0.026181532995846142,False,10,False
ms_bullish_5,tgt_ret_5,False,0.022786477526901723,0.02901458101216463,0.02254403874132923,1.0,1.287017882868218,0,0.012114373478493036,0.03505911238388418,True,10,True
ms_bearish_5,tgt_ret_5,False,-0.021240928686305793,-0.027499006535769272,0.022850362408485134,0.9,1.203438529515748,1,-0.012843590419921079,-0.030660296488586376,True,10,True
ms_score_5,tgt_ret_5,False,0.021869266166364303,0.028076177381148665,0.022753272546436984,0.9,1.233940187014778,1,0.01244920465831987,0.03252575621065595,True,10,True
hh_streak,tgt_ret_5,False,-0.0450946725022868,-0.03841985153321739,0.01712311263038403,1.0,2.243742265938464,0,-0.050410867454390405,-0.041426965724597684,True,10,True
ll_streak,tgt_ret_5,False,0.03767078239133348,0.03367076816983749,0.01796543168369635,1.0,1.8741975568777314,0,0.0687123563487729,-0.004374631206759837,False,10,False
is_swing_high,tgt_ret_5,False,-0.061218228318326656,-0.04875734328691222,0.035467471613276035,0.9,1.374705922613936,1,-0.07511272577573781,-0.04729310062825515,True,10,True
is_swing_low,tgt_ret_5,False,0.006626483572914596,0.004988166687843829,0.030629293527776304,0.6,0.16285608035067115,3,0.017539822470040458,-0.010029438603381244,False,10,False
last_swing_high,tgt_ret_5,False,-0.03790463907471325,-0.06286420156296316,0.026620563879807137,1.0,2.3614902316418775,0,-0.07569203554131704,-0.012307543764019675,True,10,True
last_swing_low,tgt_ret_5,False,-0.035290578082611886,-0.06188764462553623,0.026207732244721244,1.0,2.3614269272764576,0,-0.06309445150069075,-0.017385502805639778,True,10,True
bos_bullish,tgt_ret_5,False,-0.03428652437556589,-0.03300029543608156,0.021040762006825135,1.0,1.56839830351092,0,-0.01332739863055663,-0.06790233292687486,True,10,True
bos_bearish,tgt_ret_5,False,0.050058114246856536,0.038829868887988964,0.02437044294421643,1.0,1.5933181426726604,0,0.09951892321309555,-0.03462398365221097,False,10,False
bos_net,tgt_ret_5,False,-0.05572503892756215,-0.046900501752697,0.025657132884408154,1.0,1.8279712688083884,0,-0.07614964111463847,-0.023157148223213114,True,10,True
choch_bullish,tgt_ret_5,False,-0.027916577510271986,-0.026563519089776666,0.03554859950906097,0.7,0.7472451645529918,3,-0.014457700346522369,-0.05476393692154149,True,10,True
choch_bearish,tgt_ret_5,False,0.04042244998084957,0.028417413119700707,0.030743245103138278,0.9,0.9243465686320749,1,0.07196615861227507,-0.026270754893217584,False,10,False
choch_net,tgt_ret_5,False,-0.04786270926372891,-0.037835064480241744,0.0413966101835107,0.8,0.9139652815174801,2,-0.06259292734681736,-0.02217902374795779,True,10,True
bos_bullish_count_5,tgt_ret_5,False,-0.012482123520083972,-0.01761216370413146,0.04374502623043632,0.7,0.4026095129388106,3,-0.007753074193223274,-0.020300113210460477,True,10,False
bos_bearish_count_5,tgt_ret_5,False,-0.012381936936612485,-0.021936868677569464,0.031167335549877717,0.7,0.703841643520135,1,-0.010351614133178071,-0.017523044595282044,True,10,True
bos_net_5,tgt_ret_5,False,0.0053722243376603225,0.007510092137222088,0.041574578373724407,0.5,0.1806414504005782,5,0.008578087315946855,0.0022697246777911703,True,10,False
choch_count_5,tgt_ret_5,False,-0.012869180469511967,-0.030813827149937134,0.04643044280621618,0.6,0.6636556812206782,2,0.013687146301902207,-0.04550484346687444,False,10,False
