symbol,day,month,entry_ts_ms,exit_ts_ms,score,gross_pnl_bps,net_pnl_bps,alloc_dollars,pnl_dollars
CRVUSDT,2025-08-05,2025-08,1754363400000,1754363460000,11.089392,2.186761,-5.752997,50000.00,-28.76
CRVUSDT,2025-08-05,2025-08,1754363460000,1754363520000,9.608772,22.219753,14.888329,49985.62,74.42
CRVUSDT,2025-08-05,2025-08,1754366400000,1754366460000,8.652601,4.492360,-2.744238,50022.83,-13.73
CRVUSDT,2025-08-06,2025-08,1754444520000,1754444580000,4.907194,11.181924,3.504222,50015.96,17.53
CRVUSDT,2025-08-06,2025-08,1754455080000,1754455140000,6.927537,11.299432,3.039902,50024.73,15.21
CRVUSDT,2025-08-06,2025-08,1754457900000,1754457960000,6.755106,13.431601,5.696061,50032.33,28.50
GALAUSDT,2025-08-06,2025-08,1754499960000,1754500020000,11.170803,6.501929,-1.451196,50046.58,-7.26
CRVUSDT,2025-08-07,2025-08,1754538780000,1754538840000,17.314536,10.822506,2.442677,50042.95,12.22
GALAUSDT,2025-08-07,2025-08,1754565600000,1754565660000,10.132522,12.468828,4.598504,50049.06,23.02
CRVUSDT,2025-08-07,2025-08,1754566140000,1754566200000,4.686614,13.822902,5.963037,50060.57,29.85
GALAUSDT,2025-08-07,2025-08,1754568240000,1754568300000,7.054341,-0.007692,-7.557791,50075.49,-37.85
GALAUSDT,2025-08-07,2025-08,1754570280000,1754570340000,9.551301,12.484395,4.611736,50056.57,23.08
CRVUSDT,2025-08-07,2025-08,1754574420000,1754574480000,7.508747,17.098129,9.709149,50068.11,48.61
SEIUSDT,2025-08-07,2025-08,1754585100000,1754585160000,5.851842,3.286140,-4.048973,50092.42,-20.28
SEIUSDT,2025-08-07,2025-08,1754596860000,1754596920000,8.601030,6.572449,-1.233252,50082.28,-6.18
GALAUSDT,2025-08-08,2025-08,1754611920000,1754611980000,8.685908,12.180268,4.658106,50079.19,23.33
GALAUSDT,2025-08-08,2025-08,1754615820000,1754615880000,14.062001,12.128563,4.913492,50090.85,24.61
CRVUSDT,2025-08-08,2025-08,1754625000000,1754625060000,9.368727,13.594060,5.763850,50103.16,28.88
CRVUSDT,2025-08-08,2025-08,1754625120000,1754625180000,9.414655,7.320081,-0.560404,50117.60,-2.81
CRVUSDT,2025-08-08,2025-08,1754626440000,1754626500000,6.052606,14.749708,7.221778,50116.19,36.19
GALAUSDT,2025-08-08,2025-08,1754637660000,1754637720000,24.978797,5.998796,-1.801924,50134.29,-9.03
GALAUSDT,2025-08-09,2025-08,1754719620000,1754719680000,4.014705,11.383039,3.960483,50129.77,19.85
GALAUSDT,2025-08-09,2025-08,1754721480000,1754721540000,6.993634,17.214997,9.780688,50139.70,49.04
GALAUSDT,2025-08-09,2025-08,1754721960000,1754722020000,4.866770,5.747126,-1.689490,50164.22,-8.48
CRVUSDT,2025-08-09,2025-08,1754775960000,1754776020000,5.717630,8.042622,0.434460,50159.98,2.18
GALAUSDT,2025-08-10,2025-08,1754787960000,1754788020000,6.708788,11.043622,3.662409,50161.07,18.37
GALAUSDT,2025-08-10,2025-08,1754862000000,1754862060000,13.840447,11.396011,3.971347,50170.26,19.92
GALAUSDT,2025-08-11,2025-08,1754903760000,1754903820000,6.935483,11.280316,3.870118,50180.22,19.42
GALAUSDT,2025-08-11,2025-08,1754904060000,1754904120000,7.510512,5.640144,-2.053814,50189.93,-10.31
GALAUSDT,2025-08-11,2025-08,1754910000000,1754910060000,3.878619,5.717538,-1.999692,50184.78,-10.04
CRVUSDT,2025-08-11,2025-08,1754926440000,1754926500000,6.661901,10.373444,2.765555,50179.76,13.88
CRVUSDT,2025-08-11,2025-08,1754926740000,1754926800000,4.785222,15.541358,8.090452,50186.70,40.60
CRVUSDT,2025-08-11,2025-08,1754949300000,1754949360000,10.171410,12.915957,5.463809,50207.00,27.43
CRVUSDT,2025-08-12,2025-08,1754957520000,1754957580000,6.503966,14.109560,6.209740,50220.72,31.19
CRVUSDT,2025-08-12,2025-08,1754958360000,1754958420000,3.525879,4.341629,-3.335456,50236.31,-16.76
CRVUSDT,2025-08-12,2025-08,1754958720000,1754958780000,4.968411,5.400114,-2.060591,50227.93,-10.35
GALAUSDT,2025-08-12,2025-08,1754987760000,1754987820000,11.851352,5.938238,-1.545617,50222.76,-7.76
GALAUSDT,2025-08-12,2025-08,1754995140000,1754995200000,6.111953,6.005897,-2.102537,50218.87,-10.56
GALAUSDT,2025-08-12,2025-08,1754996640000,1754996700000,7.337137,18.086818,9.976750,50213.59,50.10
GALAUSDT,2025-08-13,2025-08,1755043500000,1755043560000,12.691003,5.521808,-1.859255,50238.64,-9.34
GALAUSDT,2025-08-13,2025-08,1755048360000,1755048420000,3.814949,11.135857,3.743875,50233.97,18.81
GALAUSDT,2025-08-13,2025-08,1755050400000,1755050460000,2.952534,5.580343,-2.095635,50243.38,-10.53
CRVUSDT,2025-08-13,2025-08,1755066060000,1755066120000,12.258725,5.997599,-1.051797,50238.11,-5.28
CRVUSDT,2025-08-13,2025-08,1755068280000,1755068340000,6.259735,11.682243,3.978587,50235.47,19.99
CRVUSDT,2025-08-13,2025-08,1755069480000,1755069540000,5.393073,4.885194,-2.725691,50245.46,-13.70
SEIUSDT,2025-08-13,2025-08,1755076680000,1755076740000,45.406196,8.963251,1.619165,50238.62,8.13
SEIUSDT,2025-08-13,2025-08,1755079800000,1755079860000,4.911186,2.903598,-4.548876,50242.68,-22.85
SEIUSDT,2025-08-13,2025-08,1755079980000,1755080040000,6.691889,5.841106,-1.763668,50231.26,-8.86
GALAUSDT,2025-08-14,2025-08,1755130440000,1755130500000,4.059441,5.282617,-2.037341,50226.83,-10.23
GALAUSDT,2025-08-14,2025-08,1755135660000,1755135720000,6.780079,10.548523,3.229680,50221.71,16.22
CRVUSDT,2025-08-14,2025-08,1755180720000,1755180780000,8.443124,6.383410,-1.263610,50229.82,-6.35
CRVUSDT,2025-08-14,2025-08,1755182760000,1755182820000,8.330643,10.535188,3.216916,50226.65,16.16
CRVUSDT,2025-08-14,2025-08,1755187500000,1755187560000,4.837989,3.224521,-3.957022,50234.72,-19.88
GALAUSDT,2025-08-14,2025-08,1755206580000,1755206640000,5.543512,30.303297,22.793089,50224.79,114.48
GALAUSDT,2025-08-15,2025-08,1755216960000,1755217020000,11.252606,5.959459,-1.528990,50282.02,-7.69
GALAUSDT,2025-08-15,2025-08,1755217140000,1755217200000,9.143296,11.904762,4.119048,50278.18,20.71
CRVUSDT,2025-08-15,2025-08,1755218700000,1755218760000,4.605525,3.206154,-4.844459,50288.54,-24.36
CRVUSDT,2025-08-15,2025-08,1755218760000,1755218820000,8.450660,16.244901,8.676600,50276.35,43.62
CRVUSDT,2025-08-15,2025-08,1755218880000,1755218940000,7.717778,18.407526,9.862894,50298.17,49.61
GALAUSDT,2025-08-15,2025-08,1755221400000,1755221460000,7.596494,11.911852,3.827100,50322.97,19.26
GALAUSDT,2025-08-16,2025-08,1755302820000,1755302880000,7.824846,6.027723,-1.781686,50332.60,-8.97
CRVUSDT,2025-08-16,2025-08,1755305100000,1755305160000,6.874709,6.835267,-0.815156,50328.12,-4.10
GALAUSDT,2025-08-16,2025-08,1755305160000,1755305220000,7.183395,11.904762,4.119048,50326.06,20.73
CRVUSDT,2025-08-16,2025-08,1755305220000,1755305280000,5.029172,0.014250,-7.523355,50336.43,-37.87
CRVUSDT,2025-08-16,2025-08,1755305280000,1755305340000,7.332254,3.419822,-3.832170,50317.49,-19.28
GALAUSDT,2025-08-16,2025-08,1755308580000,1755308640000,6.650676,11.926058,3.838820,50307.85,19.31
CRVUSDT,2025-08-17,2025-08,1755390360000,1755390420000,4.232109,8.103057,0.830016,50317.51,4.18
CRVUSDT,2025-08-17,2025-08,1755390540000,1755390600000,6.112778,6.938014,-0.913463,50319.60,-4.60
CRVUSDT,2025-08-17,2025-08,1755393900000,1755393960000,6.290755,1.158344,-6.407236,50317.30,-32.24
CRVUSDT,2025-08-18,2025-08,1755475680000,1755475740000,5.939649,-0.000000,-8.217673,50301.18,-41.34
CRVUSDT,2025-08-18,2025-08,1755475740000,1755475800000,3.835896,2.271690,-5.206759,50280.51,-26.18
CRVUSDT,2025-08-18,2025-08,1755476640000,1755476700000,6.007645,2.292216,-5.192361,50267.42,-26.10
CRVUSDT,2025-08-19,2025-08,1755565560000,1755565620000,10.608705,10.214762,2.116012,50254.37,10.63
CRVUSDT,2025-08-19,2025-08,1755566100000,1755566160000,5.547848,13.712980,5.941871,50259.69,29.86
CRVUSDT,2025-08-19,2025-08,1755566220000,1755566280000,5.936150,16.035896,8.433947,50274.62,42.40
CRVUSDT,2025-08-20,2025-08,1755649860000,1755649920000,11.517575,9.694016,1.815499,50295.82,9.13
CRVUSDT,2025-08-20,2025-08,1755651540000,1755651600000,5.508796,8.466230,0.531511,50300.39,2.67
CRVUSDT,2025-08-20,2025-08,1755661020000,1755661080000,13.392980,11.860989,4.022522,50301.72,20.23
SEIUSDT,2025-08-20,2025-08,1755700560000,1755700620000,3.559924,3.382948,-4.140410,50311.84,-20.83
CRVUSDT,2025-08-21,2025-08,1755756300000,1755756360000,6.575188,9.130333,1.588983,50301.42,7.99
CRVUSDT,2025-08-21,2025-08,1755756480000,1755756540000,7.133162,14.856229,7.313352,50305.42,36.79
CRVUSDT,2025-08-21,2025-08,1755759600000,1755759660000,11.318163,3.418016,-5.149012,50323.82,-25.91
CRVUSDT,2025-08-22,2025-08,1755871560000,1755871620000,23.161370,12.442031,4.688951,50310.86,23.59
CRVUSDT,2025-08-22,2025-08,1755871740000,1755871800000,21.947187,5.681118,-2.359236,50322.66,-11.87
CRVUSDT,2025-08-22,2025-08,1755893340000,1755893400000,10.955929,12.947780,5.545081,50316.72,27.90
GALAUSDT,2025-08-22,2025-08,1755894480000,1755894540000,2.674784,5.497513,-2.149933,50330.67,-10.82
GALAUSDT,2025-08-22,2025-08,1755896880000,1755896940000,14.075784,10.875476,3.515894,50325.26,17.69
GALAUSDT,2025-08-22,2025-08,1755897000000,1755897060000,7.902913,10.875476,3.244155,50334.11,16.33
CRVUSDT,2025-08-23,2025-08,1755907920000,1755907980000,4.724867,3.219918,-4.337495,50342.27,-21.84
CRVUSDT,2025-08-23,2025-08,1755908280000,1755908340000,5.532404,2.129366,-5.906800,50331.35,-29.73
CRVUSDT,2025-08-23,2025-08,1755908340000,1755908400000,6.155042,1.071925,-6.107505,50316.49,-30.73
CRVUSDT,2025-08-24,2025-08,1755998760000,1755998820000,4.012574,4.463283,-3.714758,50301.12,-18.69
CRVUSDT,2025-08-24,2025-08,1755998820000,1755998880000,3.276767,-4.463283,-11.692146,50291.78,-58.80
CRVUSDT,2025-08-24,2025-08,1755998940000,1755999000000,3.671674,15.629237,8.400935,50262.38,42.23
CRVUSDT,2025-08-25,2025-08,1756085100000,1756085160000,5.387744,8.835375,1.564785,50283.49,7.87
CRVUSDT,2025-08-25,2025-08,1756085400000,1756085460000,12.360962,16.642628,8.700717,50287.43,43.75
CRVUSDT,2025-08-25,2025-08,1756089720000,1756089780000,6.487750,-1.105826,-8.932866,50309.30,-44.94
SEIUSDT,2025-08-25,2025-08,1756122300000,1756122360000,32.826504,3.395548,-3.789343,50286.83,-19.06
SEIUSDT,2025-08-25,2025-08,1756126560000,1756126620000,3.495714,3.354577,-3.819975,50277.30,-19.21
SEIUSDT,2025-08-25,2025-08,1756126800000,1756126860000,9.972883,10.077259,2.733230,50267.70,13.74
GALAUSDT,2025-08-25,2025-08,1756158180000,1756158240000,12.766616,6.325106,-1.256972,50274.57,-6.32
CRVUSDT,2025-08-26,2025-08,1756167660000,1756167720000,6.518798,15.385273,7.398085,50271.41,37.19
CRVUSDT,2025-08-26,2025-08,1756167900000,1756167960000,10.454677,11.539941,3.936958,50290.01,19.80
CRVUSDT,2025-08-26,2025-08,1756168200000,1756168260000,8.631395,17.895655,9.660865,50299.91,48.59
SEIUSDT,2025-08-26,2025-08,1756205280000,1756205340000,21.635498,10.298661,3.097504,50324.20,15.59
SEIUSDT,2025-08-26,2025-08,1756205580000,1756205640000,8.514652,6.879943,-0.496460,50332.00,-2.50
GALAUSDT,2025-08-26,2025-08,1756247100000,1756247160000,3.917906,17.814739,9.737588,50330.75,49.01
CRVUSDT,2025-08-27,2025-08,1756253760000,1756253820000,7.781670,11.162714,2.682217,50355.25,13.51
CRVUSDT,2025-08-27,2025-08,1756253880000,1756253940000,6.315730,9.930470,1.945789,50362.01,9.80
CRVUSDT,2025-08-27,2025-08,1756256040000,1756256100000,5.880018,6.155116,-2.566569,50366.91,-12.93
GALAUSDT,2025-08-27,2025-08,1756269300000,1756269360000,5.125774,17.581564,9.824095,50360.44,49.47
CRVUSDT,2025-08-28,2025-08,1756383480000,1756383540000,6.223787,8.643957,0.730049,50385.18,3.68
CRVUSDT,2025-08-28,2025-08,1756386300000,1756386360000,5.117720,2.460627,-5.202230,50387.02,-26.21
GALAUSDT,2025-08-28,2025-08,1756388040000,1756388100000,13.299081,5.924104,-1.857369,50373.91,-9.36
SEIUSDT,2025-08-28,2025-08,1756409760000,1756409820000,6.424037,10.128292,2.777796,50369.23,13.99
GALAUSDT,2025-08-28,2025-08,1756416300000,1756416360000,12.570032,11.911852,4.422516,50376.23,22.28
GALAUSDT,2025-08-28,2025-08,1756418580000,1756418640000,4.273908,11.813349,4.041347,50387.37,20.36
CRVUSDT,2025-08-29,2025-08,1756428300000,1756428360000,4.903930,14.942102,7.696726,50397.55,38.79
CRVUSDT,2025-08-29,2025-08,1756431180000,1756431240000,6.809051,8.801057,1.167765,50416.95,5.89
CRVUSDT,2025-08-29,2025-08,1756432800000,1756432860000,6.630220,5.037138,-2.284257,50419.89,-11.52
SEIUSDT,2025-08-29,2025-08,1756449900000,1756449960000,7.756909,16.672235,9.170734,50414.13,46.23
SEIUSDT,2025-08-29,2025-08,1756451580000,1756451640000,13.576528,10.148850,2.795498,50437.25,14.10
SEIUSDT,2025-08-29,2025-08,1756460520000,1756460580000,5.666386,3.467404,-4.091848,50444.30,-20.64
GALAUSDT,2025-08-29,2025-08,1756467720000,1756467780000,5.352626,12.345679,4.493827,50433.98,22.66
CRVUSDT,2025-08-30,2025-08,1756513560000,1756513620000,6.086602,14.421071,6.847919,50445.31,34.54
CRVUSDT,2025-08-30,2025-08,1756515360000,1756515420000,8.633783,15.723270,7.561552,50462.58,38.16
CRVUSDT,2025-08-30,2025-08,1756515600000,1756515660000,7.140300,18.330435,10.824831,50481.66,54.65
GALAUSDT,2025-08-30,2025-08,1756567380000,1756567440000,5.369470,12.322859,4.166359,50508.98,21.04
GALAUSDT,2025-08-30,2025-08,1756567740000,1756567800000,9.070833,12.307692,4.461538,50519.51,22.54
CRVUSDT,2025-08-31,2025-08,1756604640000,1756604700000,5.666261,16.543488,8.698453,50530.77,43.95
CRVUSDT,2025-08-31,2025-08,1756609500000,1756609560000,6.556052,11.352010,4.153112,50552.75,21.00
CRVUSDT,2025-08-31,2025-08,1756614060000,1756614120000,5.246693,1.261829,-5.874247,50563.25,-29.70
GALAUSDT,2025-08-31,2025-08,1756678740000,1756678800000,12.010828,12.128563,4.309279,50548.40,21.78
CRVUSDT,2025-09-01,2025-09,1756707300000,1756707360000,8.174898,10.726736,2.515397,50559.29,12.72
SEIUSDT,2025-09-01,2025-09,1756711920000,1756711980000,5.271389,7.126281,-0.653078,50565.65,-3.30
CRVUSDT,2025-09-01,2025-09,1756727520000,1756727580000,6.900571,6.583276,-0.601142,50564.00,-3.04
CRVUSDT,2025-09-01,2025-09,1756735740000,1756735800000,8.630373,14.502313,6.723162,50562.48,33.99
CRVUSDT,2025-09-02,2025-09,1756774980000,1756775040000,14.335481,1.339224,-6.604754,50579.47,-33.41
CRVUSDT,2025-09-02,2025-09,1756775040000,1756775100000,14.070751,8.042893,0.903258,50562.77,4.57
CRVUSDT,2025-09-02,2025-09,1756777020000,1756777080000,8.847748,-2.662199,-10.678328,50565.05,-54.00
CRVUSDT,2025-09-03,2025-09,1756874880000,1756874940000,4.165576,10.460251,2.629980,50538.06,13.29
CRVUSDT,2025-09-03,2025-09,1756901220000,1756901280000,5.332192,7.809099,0.248225,50544.70,1.25
CRVUSDT,2025-09-03,2025-09,1756901400000,1756901460000,7.304036,19.477992,11.529636,50545.33,58.28
GALAUSDT,2025-09-03,2025-09,1756936860000,1756936920000,4.772541,18.363601,10.833613,50574.47,54.79
GALAUSDT,2025-09-03,2025-09,1756937220000,1756937280000,3.923849,12.217471,4.384850,50601.86,22.19
CRVUSDT,2025-09-04,2025-09,1756944360000,1756944420000,2.914020,8.851635,1.270950,50612.96,6.43
CRVUSDT,2025-09-04,2025-09,1756951620000,1756951680000,4.799364,16.475110,8.890432,50616.17,45.00
CRVUSDT,2025-09-04,2025-09,1756953060000,1756953120000,8.126792,2.552972,-5.490061,50638.67,-27.80
GALAUSDT,2025-09-04,2025-09,1756983720000,1756983780000,4.948647,6.345173,-1.557173,50624.77,-7.88
SEIUSDT,2025-09-04,2025-09,1757006220000,1757006280000,4.312901,10.733453,3.123435,50620.83,15.81
CRVUSDT,2025-09-05,2025-09,1757032140000,1757032200000,5.039814,9.336356,2.203406,50628.74,11.16
CRVUSDT,2025-09-05,2025-09,1757047020000,1757047080000,7.908515,3.991995,-3.468846,50634.32,-17.56
CRVUSDT,2025-09-05,2025-09,1757047140000,1757047200000,8.451940,10.607262,3.015961,50625.53,15.27
CRVUSDT,2025-09-06,2025-09,1757126580000,1757126640000,4.114689,6.591955,-0.791939,50633.17,-4.01
CRVUSDT,2025-09-06,2025-09,1757146380000,1757146440000,9.184741,15.897198,8.241297,50631.16,41.73
CRVUSDT,2025-09-06,2025-09,1757147760000,1757147820000,8.067487,22.545189,14.224137,50652.03,72.05
CRVUSDT,2025-09-07,2025-09,1757204460000,1757204520000,4.014210,2.626738,-4.687530,50688.05,-23.76
CRVUSDT,2025-09-07,2025-09,1757208840000,1757208900000,4.309420,-0.000000,-7.181309,50676.17,-36.39
CRVUSDT,2025-09-07,2025-09,1757216460000,1757216520000,6.025630,5.216477,-2.872023,50657.97,-14.55
GALAUSDT,2025-09-07,2025-09,1757280000000,1757280060000,5.819983,6.172840,-1.679012,50650.70,-8.50
GALAUSDT,2025-09-08,2025-09,1757295360000,1757295420000,5.949468,12.307692,4.461538,50646.45,22.60
CRVUSDT,2025-09-08,2025-09,1757301900000,1757301960000,5.082204,12.888259,4.890146,50657.75,24.77
GALAUSDT,2025-09-08,2025-09,1757319300000,1757319360000,3.980642,12.150668,4.632019,50670.13,23.47
GALAUSDT,2025-09-08,2025-09,1757321460000,1757321520000,7.619922,12.091898,4.580411,50681.87,23.21
CRVUSDT,2025-09-08,2025-09,1757337000000,1757337060000,3.853633,2.550654,-4.655255,50693.47,-23.60
CRVUSDT,2025-09-08,2025-09,1757338800000,1757338860000,5.545845,2.572288,-5.018439,50681.67,-25.43
GALAUSDT,2025-09-09,2025-09,1757461920000,1757461980000,4.718006,5.903188,-1.867768,50668.96,-9.46
GALAUSDT,2025-09-10,2025-09,1757470500000,1757470560000,3.728835,17.647059,10.176298,50664.23,51.56
GALAUSDT,2025-09-10,2025-09,1757474400000,1757474460000,2.667542,5.834302,-1.623254,50690.00,-8.23
GALAUSDT,2025-09-10,2025-09,1757478180000,1757478240000,4.816685,11.702750,3.947338,50685.89,20.01
CRVUSDT,2025-09-10,2025-09,1757485440000,1757485500000,6.141410,11.526475,3.541618,50695.89,17.95
CRVUSDT,2025-09-10,2025-09,1757498280000,1757498340000,3.713210,12.645422,5.064752,50704.87,25.68
CRVUSDT,2025-09-10,2025-09,1757538060000,1757538120000,5.954373,14.192720,6.902198,50717.71,35.01
GALAUSDT,2025-09-11,2025-09,1757550780000,1757550840000,4.776458,-0.013396,-7.748503,50735.21,-39.31
GALAUSDT,2025-09-11,2025-09,1757550840000,1757550900000,4.869465,11.580776,4.422029,50715.56,22.43
CRVUSDT,2025-09-11,2025-09,1757551080000,1757551140000,7.787736,-0.000000,-7.532959,50726.77,-38.21
CRVUSDT,2025-09-11,2025-09,1757551140000,1757551200000,5.902291,11.497026,4.475054,50707.67,22.69
CRVUSDT,2025-09-11,2025-09,1757555340000,1757555400000,6.645782,5.064567,-2.583216,50719.01,-13.10
GALAUSDT,2025-09-11,2025-09,1757604900000,1757604960000,4.694678,11.668611,3.626434,50712.46,18.39
CRVUSDT,2025-09-12,2025-09,1757638680000,1757638740000,4.539536,10.816006,3.133285,50721.66,15.89
CRVUSDT,2025-09-12,2025-09,1757652600000,1757652660000,4.970289,6.051068,-1.280666,50729.60,-6.50
CRVUSDT,2025-09-12,2025-09,1757657580000,1757657640000,3.117300,13.144030,5.291871,50726.35,26.84
GALAUSDT,2025-09-12,2025-09,1757660640000,1757660700000,6.307125,11.148272,3.476031,50739.78,17.64
GALAUSDT,2025-09-12,2025-09,1757661960000,1757662020000,3.049638,11.191942,3.792793,50748.59,19.25
GALAUSDT,2025-09-12,2025-09,1757664060000,1757664120000,5.418006,11.204482,4.083720,50758.22,20.73
SEIUSDT,2025-09-12,2025-09,1757707680000,1757707740000,14.020546,8.697332,1.247636,50768.58,6.33
CRVUSDT,2025-09-14,2025-09,1757841720000,1757841780000,5.076288,2.464513,-5.498361,50771.75,-27.92
CRVUSDT,2025-09-14,2025-09,1757848320000,1757848380000,5.448264,11.085109,3.668830,50757.79,18.62
CRVUSDT,2025-09-14,2025-09,1757849220000,1757849280000,4.496694,11.181513,2.944654,50767.10,14.95
GALAUSDT,2025-09-14,2025-09,1757853300000,1757853360000,3.134118,5.656094,-1.759855,50774.58,-8.94
GALAUSDT,2025-09-14,2025-09,1757855940000,1757856000000,5.673704,11.396011,3.686609,50770.11,18.72
GALAUSDT,2025-09-14,2025-09,1757856780000,1757856840000,3.503617,5.691460,-2.019892,50779.47,-10.26
GALAUSDT,2025-09-15,2025-09,1757895600000,1757895660000,3.785822,5.701251,-1.724713,50774.34,-8.76
GALAUSDT,2025-09-15,2025-09,1757901120000,1757901180000,6.310142,11.389522,3.681094,50769.96,18.69
GALAUSDT,2025-09-15,2025-09,1757902920000,1757902980000,5.190001,11.350738,3.931735,50779.31,19.97
CRVUSDT,2025-09-15,2025-09,1757922120000,1757922180000,8.652006,11.561040,4.084220,50789.29,20.74
CRVUSDT,2025-09-15,2025-09,1757927520000,1757927580000,5.270891,5.275992,-2.371181,50799.66,-12.05
CRVUSDT,2025-09-15,2025-09,1757929260000,1757929320000,10.624728,7.888502,-0.084974,50793.64,-0.43
CRVUSDT,2025-09-16,2025-09,1757982300000,1757982360000,18.964926,10.722376,3.045073,50793.42,15.47
CRVUSDT,2025-09-16,2025-09,1757982420000,1757982480000,18.716606,12.111787,4.160393,50801.15,21.14
CRVUSDT,2025-09-16,2025-09,1757982540000,1757982600000,16.173770,1.361993,-6.723882,50811.72,-34.17
GALAUSDT,2025-09-16,2025-09,1757986140000,1757986200000,6.358110,5.988007,-1.806251,50794.64,-9.17
GALAUSDT,2025-09-16,2025-09,1757986260000,1757986320000,18.291406,5.973699,-1.521874,50790.05,-7.73
SEIUSDT,2025-09-16,2025-09,1757992860000,1757992920000,7.654092,6.363346,-1.387030,50786.19,-7.04
GALAUSDT,2025-09-16,2025-09,1758007200000,1758007260000,17.925953,-0.000000,-7.489691,50782.67,-38.03
CRVUSDT,2025-09-17,2025-09,1758068820000,1758068880000,7.252332,1.364068,-7.231486,50763.65,-36.71
CRVUSDT,2025-09-17,2025-09,1758069600000,1758069660000,7.765081,-2.724791,-10.566789,50745.29,-53.62
CRVUSDT,2025-09-17,2025-09,1758069660000,1758069720000,7.841056,13.642562,6.005845,50718.48,30.46
GALAUSDT,2025-09-17,2025-09,1758113040000,1758113100000,3.075950,11.876485,4.095012,50733.71,20.78
GALAUSDT,2025-09-17,2025-09,1758113940000,1758114000000,5.440111,5.920646,-1.561099,50744.10,-7.92
GALAUSDT,2025-09-17,2025-09,1758114060000,1758114120000,4.656792,5.927682,-1.553887,50740.14,-7.88
CRVUSDT,2025-09-18,2025-09,1758160140000,1758160200000,5.838304,20.369195,13.287551,50736.20,67.42
CRVUSDT,2025-09-18,2025-09,1758167460000,1758167520000,7.671608,11.507807,3.334237,50769.91,16.93
CRVUSDT,2025-09-18,2025-09,1758168480000,1758168540000,8.576538,12.836970,4.526513,50778.37,22.98
GALAUSDT,2025-09-19,2025-09,1758249480000,1758249540000,2.893567,5.420051,-1.934229,50789.86,-9.82
CRVUSDT,2025-09-19,2025-09,1758251340000,1758251400000,6.938892,-0.000000,-7.715716,50784.95,-39.18
CRVUSDT,2025-09-19,2025-09,1758252060000,1758252120000,3.777043,2.449177,-4.715121,50765.36,-23.94
CRVUSDT,2025-09-19,2025-09,1758254040000,1758254100000,4.150957,19.856662,11.933577,50753.39,60.57
GALAUSDT,2025-09-19,2025-09,1758295320000,1758295380000,6.648412,5.770245,-1.955877,50783.67,-9.93
GALAUSDT,2025-09-19,2025-09,1758317700000,1758317760000,4.394936,11.520737,3.792626,50778.71,19.26
GALAUSDT,2025-09-20,2025-09,1758328020000,1758328080000,10.372230,5.824096,-1.925175,50788.34,-9.78
CRVUSDT,2025-09-20,2025-09,1758328260000,1758328320000,8.854650,7.688360,-0.427099,50783.45,-2.17
GALAUSDT,2025-09-20,2025-09,1758328800000,1758328860000,3.895375,5.810571,-1.351207,50782.36,-6.86
GALAUSDT,2025-09-20,2025-09,1758328980000,1758329040000,6.716437,5.797098,-1.943041,50778.93,-9.87
CRVUSDT,2025-09-20,2025-09,1758330720000,1758330780000,7.604243,-3.835820,-11.116852,50774.00,-56.44
CRVUSDT,2025-09-20,2025-09,1758331020000,1758331080000,5.011564,21.761230,14.097140,50745.78,71.54
CRVUSDT,2025-09-21,2025-09,1758416520000,1758416580000,4.757766,6.207317,-1.777364,50781.54,-9.03
CRVUSDT,2025-09-21,2025-09,1758419760000,1758419820000,4.632232,11.247657,3.497720,50777.03,17.76
CRVUSDT,2025-09-21,2025-09,1758419880000,1758419940000,6.036836,-1.248906,-8.561851,50785.91,-43.48
CRVUSDT,2025-09-22,2025-09,1758500700000,1758500760000,5.365481,11.609732,4.191846,50764.17,21.28
CRVUSDT,2025-09-22,2025-09,1758502320000,1758502380000,18.599153,9.270292,2.010176,50774.81,10.21
CRVUSDT,2025-09-22,2025-09,1758502860000,1758502920000,8.213807,-0.000000,-8.329685,50779.91,-42.30
GALAUSDT,2025-09-22,2025-09,1758515220000,1758515280000,4.482017,0.014569,-7.797025,50758.76,-39.58
GALAUSDT,2025-09-22,2025-09,1758515280000,1758515340000,3.907310,6.024079,-1.182922,50738.98,-6.00
SEIUSDT,2025-09-22,2025-09,1758521820000,1758521880000,48.769045,6.894172,-0.484247,50735.98,-2.46
GALAUSDT,2025-09-22,2025-09,1758545460000,1758545520000,9.468784,6.443164,-1.820959,50734.75,-9.24
CRVUSDT,2025-09-23,2025-09,1758588660000,1758588720000,9.957755,7.230656,-0.215099,50730.13,-1.09
CRVUSDT,2025-09-23,2025-09,1758591600000,1758591660000,5.346675,10.175896,2.940146,50729.58,14.92
CRVUSDT,2025-09-23,2025-09,1758591720000,1758591780000,6.055237,1.467676,-5.988606,50737.04,-30.38
SEIUSDT,2025-09-23,2025-09,1758612780000,1758612840000,8.743372,13.621660,6.259552,50721.85,31.75
SEIUSDT,2025-09-23,2025-09,1758624600000,1758624660000,4.546155,10.107817,2.929026,50737.72,14.86
CRVUSDT,2025-09-24,2025-09,1758673260000,1758673320000,7.049266,7.446014,0.106263,50745.15,0.54
CRVUSDT,2025-09-24,2025-09,1758673440000,1758673500000,10.877034,22.340270,15.148819,50745.42,76.87
CRVUSDT,2025-09-24,2025-09,1758674460000,1758674520000,4.647979,10.458681,2.291256,50783.86,11.64
