symbol,day,month,entry_ts_ms,exit_ts_ms,score,gross_pnl_bps,net_pnl_bps,alloc_dollars,pnl_dollars
CRVUSDT,2025-11-09,2025-11,1762655880000,1762655940000,16.896596,23.310922,14.978130,10078.63,15.10
CRVUSDT,2025-11-09,2025-11,1762657020000,1762657080000,10.003051,14.945757,6.492213,10080.14,6.54
GALAUSDT,2025-11-09,2025-11,1762690260000,1762690320000,8.507044,17.057695,9.051598,10080.79,9.12
CRVUSDT,2025-11-10,2025-11,1762734120000,1762734180000,11.752336,8.261867,-0.007279,10081.71,-0.01
CRVUSDT,2025-11-10,2025-11,1762736460000,1762736520000,13.852564,8.159087,0.425412,10081.71,0.43
CRVUSDT,2025-11-10,2025-11,1762737180000,1762737240000,10.385833,6.077787,-2.676128,10081.75,-2.70
GALAUSDT,2025-11-10,2025-11,1762761300000,1762761360000,7.711357,9.667427,1.445634,10081.48,1.46
GALAUSDT,2025-11-10,2025-11,1762761420000,1762761480000,8.384073,16.387400,8.459950,10081.62,8.53
CRVUSDT,2025-11-11,2025-11,1762821540000,1762821600000,12.375939,15.574764,7.142273,10082.48,7.20
CRVUSDT,2025-11-11,2025-11,1762825680000,1762825740000,13.050662,30.934317,22.323043,10083.20,22.51
CRVUSDT,2025-11-11,2025-11,1762830420000,1762830480000,15.354062,5.772546,-2.442864,10085.45,-2.46
CRVUSDT,2025-11-12,2025-11,1762906200000,1762906260000,11.237566,8.490482,-0.175331,10085.20,-0.18
CRVUSDT,2025-11-12,2025-11,1762906800000,1762906860000,9.413289,14.895875,6.127980,10085.18,6.18
CRVUSDT,2025-11-12,2025-11,1762908600000,1762908660000,7.091632,-6.418832,-14.229131,10085.80,-14.35
CRVUSDT,2025-11-13,2025-11,1762997280000,1762997340000,6.996891,15.434483,7.010315,10084.37,7.07
CRVUSDT,2025-11-13,2025-11,1762998360000,1762998420000,38.509577,23.991303,15.921040,10085.07,16.06
CRVUSDT,2025-11-13,2025-11,1762999560000,1762999620000,7.030999,13.136757,4.839379,10086.68,4.88
CRVUSDT,2025-11-14,2025-11,1763079960000,1763080020000,10.280046,35.005203,26.924252,10087.17,27.16
CRVUSDT,2025-11-14,2025-11,1763085960000,1763086020000,14.622929,17.838261,9.942217,10089.88,10.03
CRVUSDT,2025-11-14,2025-11,1763092080000,1763092140000,25.651455,13.537887,5.393137,10090.89,5.44
CRVUSDT,2025-11-15,2025-11,1763176200000,1763176260000,22.139637,35.800197,28.119410,10091.43,28.38
CRVUSDT,2025-11-15,2025-11,1763179740000,1763179800000,9.650581,17.865118,10.078606,10094.27,10.17
GALAUSDT,2025-11-15,2025-11,1763212620000,1763212680000,8.892866,12.789539,4.818639,10095.29,4.86
CRVUSDT,2025-11-15,2025-11,1763212800000,1763212860000,9.354590,35.874447,27.631692,10095.77,27.90
GALAUSDT,2025-11-15,2025-11,1763213700000,1763213760000,11.421948,9.632422,2.080710,10098.56,2.10
CRVUSDT,2025-11-16,2025-11,1763251500000,1763251560000,8.857480,6.965379,-1.473218,10098.77,-1.49
CRVUSDT,2025-11-16,2025-11,1763251560000,1763251620000,11.194660,-0.038000,-8.015312,10098.62,-8.09
CRVUSDT,2025-11-16,2025-11,1763251620000,1763251680000,7.257634,-0.038177,-7.672921,10097.81,-7.75
GALAUSDT,2025-11-16,2025-11,1763257320000,1763257380000,12.622151,7.794727,-0.208498,10097.04,-0.21
GALAUSDT,2025-11-16,2025-11,1763262900000,1763262960000,10.033996,13.070462,5.056356,10097.02,5.11
GALAUSDT,2025-11-16,2025-11,1763301060000,1763301120000,39.156681,14.565824,6.997021,10097.53,7.07
CRVUSDT,2025-11-17,2025-11,1763343480000,1763343540000,8.881090,18.924833,10.677097,10098.23,10.78
CRVUSDT,2025-11-17,2025-11,1763349180000,1763349240000,6.954103,35.214035,26.982693,10099.31,27.25
CRVUSDT,2025-11-17,2025-11,1763350380000,1763350440000,16.237813,35.153515,26.811430,10102.04,27.09
CRVUSDT,2025-11-18,2025-11,1763424600000,1763424660000,8.322607,12.269890,3.207636,10104.75,3.24
CRVUSDT,2025-11-18,2025-11,1763425800000,1763425860000,18.219668,-7.358321,-15.325070,10105.07,-15.49
CRVUSDT,2025-11-18,2025-11,1763425860000,1763425920000,13.291932,19.634190,10.809271,10103.52,10.92
GALAUSDT,2025-11-18,2025-11,1763501040000,1763501100000,8.878711,19.415135,11.643532,10104.61,11.77
GALAUSDT,2025-11-18,2025-11,1763501820000,1763501880000,12.363222,11.457370,3.394412,10105.79,3.43
GALAUSDT,2025-11-18,2025-11,1763501940000,1763502000000,14.640438,2.291996,-5.888403,10106.13,-5.95
CRVUSDT,2025-11-19,2025-11,1763514240000,1763514300000,11.923788,0.037301,-7.695788,10105.54,-7.78
CRVUSDT,2025-11-19,2025-11,1763516220000,1763516280000,12.832768,29.915214,22.072956,10104.76,22.30
CRVUSDT,2025-11-19,2025-11,1763517900000,1763517960000,7.992704,25.281544,16.526418,10106.99,16.70
GALAUSDT,2025-11-19,2025-11,1763578620000,1763578680000,16.718746,24.897299,16.843132,10108.66,17.03
CRVUSDT,2025-11-20,2025-11,1763597100000,1763597160000,11.870118,-0.000000,-8.338196,10110.36,-8.43
CRVUSDT,2025-11-20,2025-11,1763597160000,1763597220000,8.216563,-0.000000,-7.870033,10109.52,-7.96
CRVUSDT,2025-11-20,2025-11,1763597220000,1763597280000,6.539187,21.037322,13.167289,10108.73,13.31
GALAUSDT,2025-11-20,2025-11,1763651460000,1763651520000,10.202484,12.824990,5.133036,10110.06,5.19
GALAUSDT,2025-11-20,2025-11,1763657820000,1763657880000,13.176976,22.123918,14.220096,10110.58,14.38
CRVUSDT,2025-11-21,2025-11,1763683620000,1763683680000,8.401281,14.573708,6.267559,10112.01,6.34
CRVUSDT,2025-11-21,2025-11,1763686500000,1763686560000,12.113876,24.026895,15.023503,10112.65,15.19
CRVUSDT,2025-11-21,2025-11,1763687100000,1763687160000,9.072457,-0.000000,-8.637947,10114.17,-8.74
CRVUSDT,2025-11-22,2025-11,1763771220000,1763771280000,11.403816,13.203002,4.161828,10113.29,4.21
CRVUSDT,2025-11-22,2025-11,1763772420000,1763772480000,14.533895,18.484288,10.109269,10113.71,10.22
CRVUSDT,2025-11-22,2025-11,1763774580000,1763774640000,9.578782,34.118697,25.755045,10114.74,26.05
GALAUSDT,2025-11-22,2025-11,1763817780000,1763817840000,8.519556,6.833393,-0.807801,10117.34,-0.82
CRVUSDT,2025-11-23,2025-11,1763857020000,1763857080000,9.453662,2.670197,-7.346726,10117.26,-7.43
CRVUSDT,2025-11-23,2025-11,1763857080000,1763857140000,12.307153,34.836025,25.487081,10116.52,25.78
CRVUSDT,2025-11-23,2025-11,1763857320000,1763857380000,7.132697,-5.336149,-14.010803,10119.09,-14.18
GALAUSDT,2025-11-23,2025-11,1763895780000,1763895840000,14.943842,2.647086,-5.352701,10117.68,-5.42
GALAUSDT,2025-11-23,2025-11,1763904000000,1763904060000,8.959430,10.629808,2.701820,10117.14,2.73
GALAUSDT,2025-11-23,2025-11,1763904600000,1763904660000,12.847675,2.659570,-4.937927,10117.41,-5.00
CRVUSDT,2025-11-24,2025-11,1763942700000,1763942760000,18.535841,-2.615723,-12.025936,10116.91,-12.17
CRVUSDT,2025-11-24,2025-11,1763942760000,1763942820000,17.783864,10.471135,1.192395,10115.69,1.21
CRVUSDT,2025-11-24,2025-11,1763942820000,1763942880000,17.891837,13.119894,4.495497,10115.81,4.55
GALAUSDT,2025-11-24,2025-11,1763968920000,1763968980000,8.238726,10.694829,2.890526,10116.27,2.92
GALAUSDT,2025-11-24,2025-11,1763981220000,1763981280000,10.649803,21.851208,14.279546,10116.56,14.45
GALAUSDT,2025-11-24,2025-11,1763981760000,1763981820000,9.625262,15.004774,7.436186,10118.00,7.52
SEIUSDT,2025-11-24,2025-11,1764018780000,1764018840000,24.397869,-0.010344,-7.807354,10118.76,-7.90
SEIUSDT,2025-11-24,2025-11,1764018840000,1764018900000,26.661598,14.388489,6.949123,10117.97,7.03
CRVUSDT,2025-11-25,2025-11,1764041820000,1764041880000,6.686942,-2.466083,-10.442307,10118.67,-10.57
CRVUSDT,2025-11-25,2025-11,1764041880000,1764041940000,8.200378,42.034561,33.934972,10117.61,34.33
CRVUSDT,2025-11-25,2025-11,1764052920000,1764052980000,10.185556,19.868373,12.252482,10121.05,12.40
SEIUSDT,2025-11-25,2025-11,1764064980000,1764065040000,120.339968,14.825797,6.972298,10122.29,7.06
SEIUSDT,2025-11-25,2025-11,1764066660000,1764066720000,31.370691,7.380066,-0.463592,10122.99,-0.47
GALAUSDT,2025-11-25,2025-11,1764073860000,1764073920000,18.615780,2.594029,-4.899199,10122.95,-4.96
SEIUSDT,2025-11-25,2025-11,1764092280000,1764092340000,86.710432,14.534884,6.718024,10122.45,6.80
GALAUSDT,2025-11-25,2025-11,1764093360000,1764093420000,13.124878,20.452513,12.726832,10123.13,12.88
CRVUSDT,2025-11-26,2025-11,1764115500000,1764115560000,7.311017,-0.000000,-8.285763,10124.42,-8.39
CRVUSDT,2025-11-26,2025-11,1764115560000,1764115620000,7.573330,26.456762,18.532760,10123.58,18.76
CRVUSDT,2025-11-26,2025-11,1764117720000,1764117780000,14.813320,31.251756,23.326481,10125.46,23.62
SEIUSDT,2025-11-26,2025-11,1764193320000,1764193380000,16.088572,14.255167,6.473271,10127.82,6.56
CRVUSDT,2025-11-27,2025-11,1764203100000,1764203160000,14.841088,25.006717,16.960797,10128.47,17.18
CRVUSDT,2025-11-27,2025-11,1764204960000,1764205020000,9.510259,4.522832,-3.288096,10130.19,-3.33
CRVUSDT,2025-11-27,2025-11,1764205080000,1764205140000,7.761738,-6.791916,-14.608238,10129.86,-14.80
GALAUSDT,2025-11-27,2025-11,1764260760000,1764260820000,10.905141,25.147743,17.010106,10128.38,17.23
CRVUSDT,2025-11-28,2025-11,1764289200000,1764289260000,12.139230,36.268850,27.435026,10130.10,27.79
CRVUSDT,2025-11-28,2025-11,1764294060000,1764294120000,9.274820,6.810424,-1.689627,10132.88,-1.71
CRVUSDT,2025-11-28,2025-11,1764294360000,1764294420000,14.028495,-0.000000,-8.507043,10132.71,-8.62
GALAUSDT,2025-11-28,2025-11,1764320400000,1764320460000,24.678595,2.496251,-5.067487,10131.85,-5.13
GALAUSDT,2025-11-28,2025-11,1764366600000,1764366660000,8.461305,10.214830,2.044443,10131.33,2.07
CRVUSDT,2025-11-29,2025-11,1764375900000,1764375960000,6.833222,4.670706,-3.082696,10131.54,-3.12
CRVUSDT,2025-11-29,2025-11,1764376080000,1764376140000,6.551323,-2.333715,-9.970376,10131.23,-10.10
CRVUSDT,2025-11-29,2025-11,1764376140000,1764376200000,6.939246,30.396234,22.409516,10130.22,22.70
GALAUSDT,2025-11-29,2025-11,1764433380000,1764433440000,11.020812,15.519917,7.708859,10132.49,7.81
CRVUSDT,2025-11-30,2025-11,1764462660000,1764462720000,9.891422,18.962962,10.711524,10133.27,10.85
CRVUSDT,2025-11-30,2025-11,1764463140000,1764463200000,6.069448,-4.693134,-12.713237,10134.36,-12.88
CRVUSDT,2025-11-30,2025-11,1764463200000,1764463260000,6.135121,2.365734,-6.002130,10133.07,-6.08
GALAUSDT,2025-11-30,2025-11,1764504120000,1764504180000,7.280034,19.815934,11.834376,10132.46,11.99
CRVUSDT,2025-12-01,2025-12,1764548520000,1764548580000,7.247054,-7.536013,-15.522675,10133.66,-15.73
CRVUSDT,2025-12-01,2025-12,1764548580000,1764548640000,18.505966,5.014649,-3.849714,10132.08,-3.90
CRVUSDT,2025-12-01,2025-12,1764548640000,1764548700000,9.674215,-4.891502,-13.128332,10131.69,-13.30
GALAUSDT,2025-12-01,2025-12,1764550260000,1764550320000,12.626726,8.533992,0.895319,10130.36,0.91
GALAUSDT,2025-12-01,2025-12,1764550440000,1764550500000,17.081717,8.591058,0.728020,10130.46,0.74
GALAUSDT,2025-12-01,2025-12,1764550680000,1764550740000,30.211976,7.156137,-0.850533,10130.53,-0.86
CRVUSDT,2025-12-02,2025-12,1764634620000,1764634680000,14.564594,7.779297,-0.806819,10130.44,-0.82
CRVUSDT,2025-12-02,2025-12,1764645000000,1764645060000,10.961055,-5.257606,-13.364810,10130.36,-13.54
CRVUSDT,2025-12-02,2025-12,1764645060000,1764645120000,7.523369,42.105275,33.736023,10129.01,34.17
GALAUSDT,2025-12-02,2025-12,1764665880000,1764665940000,15.868188,17.959593,10.163656,10132.42,10.30
GALAUSDT,2025-12-02,2025-12,1764666060000,1764666120000,10.639451,25.365341,17.127137,10133.45,17.36
GALAUSDT,2025-12-02,2025-12,1764668220000,1764668280000,15.047920,22.349146,14.633968,10135.19,14.83
CRVUSDT,2025-12-03,2025-12,1764720480000,1764720540000,10.664684,15.560166,7.745351,10136.67,7.85
CRVUSDT,2025-12-03,2025-12,1764720900000,1764720960000,12.987696,7.774025,-0.040790,10137.46,-0.04
CRVUSDT,2025-12-03,2025-12,1764721200000,1764721260000,9.377985,-0.000000,-8.737115,10137.45,-8.86
CRVUSDT,2025-12-04,2025-12,1764830100000,1764830160000,6.514165,14.094423,5.981251,10136.57,6.06
CRVUSDT,2025-12-04,2025-12,1764833280000,1764833340000,11.064835,32.882602,24.769430,10137.17,25.11
CRVUSDT,2025-12-04,2025-12,1764847260000,1764847320000,9.373569,9.624606,1.094805,10139.69,1.11
SEIUSDT,2025-12-04,2025-12,1764873360000,1764873420000,26.228838,7.199394,-0.603057,10139.80,-0.61
CRVUSDT,2025-12-05,2025-12,1764893700000,1764893760000,6.649519,2.467302,-5.262374,10139.74,-5.34
CRVUSDT,2025-12-05,2025-12,1764893760000,1764893820000,8.255129,-7.508588,-15.114899,10139.20,-15.33
CRVUSDT,2025-12-05,2025-12,1764893820000,1764893880000,11.880331,9.946475,1.337241,10137.67,1.36
GALAUSDT,2025-12-05,2025-12,1764945660000,1764945720000,9.678374,8.263188,0.340187,10137.80,0.34
GALAUSDT,2025-12-05,2025-12,1764947340000,1764947400000,20.662599,13.513511,5.689707,10137.84,5.77
GALAUSDT,2025-12-05,2025-12,1764961320000,1764961380000,11.727773,5.750424,-2.192115,10138.42,-2.22
CRVUSDT,2025-12-06,2025-12,1764980760000,1764980820000,7.506045,18.246138,10.291282,10138.19,10.43
CRVUSDT,2025-12-06,2025-12,1764981420000,1764981480000,8.796488,-0.000000,-8.978569,10139.24,-9.10
CRVUSDT,2025-12-06,2025-12,1764981480000,1764981540000,9.555173,18.140751,9.550077,10138.33,9.68
GALAUSDT,2025-12-06,2025-12,1765008660000,1765008720000,8.118322,-0.019643,-7.560102,10139.29,-7.67
GALAUSDT,2025-12-06,2025-12,1765008720000,1765008780000,10.654160,11.217045,3.813538,10138.53,3.87
GALAUSDT,2025-12-06,2025-12,1765011000000,1765011060000,9.277761,1.418438,-6.405001,10138.91,-6.49
GALAUSDT,2025-12-07,2025-12,1765066140000,1765066200000,24.287842,9.804901,2.263423,10138.27,2.29
GALAUSDT,2025-12-07,2025-12,1765066500000,1765066560000,10.493554,16.614753,8.950684,10138.49,9.07
GALAUSDT,2025-12-07,2025-12,1765066920000,1765066980000,18.875396,16.610529,8.118146,10139.40,8.23
CRVUSDT,2025-12-07,2025-12,1765069440000,1765069500000,8.746299,33.668716,25.336506,10140.23,25.69
CRVUSDT,2025-12-07,2025-12,1765071600000,1765071660000,16.509280,18.185182,9.199349,10142.79,9.33
CRVUSDT,2025-12-07,2025-12,1765073100000,1765073160000,6.912454,-2.606190,-10.956605,10143.73,-11.11
CRVUSDT,2025-12-08,2025-12,1765154400000,1765154460000,10.884092,26.068822,18.504693,10142.62,18.77
CRVUSDT,2025-12-08,2025-12,1765154640000,1765154700000,8.452554,28.743176,20.392693,10144.49,20.69
GALAUSDT,2025-12-08,2025-12,1765160220000,1765160280000,6.228539,2.797981,-5.092569,10146.56,-5.17
CRVUSDT,2025-12-08,2025-12,1765180320000,1765180380000,10.889387,27.879542,20.106107,10146.05,20.40
GALAUSDT,2025-12-08,2025-12,1765199340000,1765199400000,9.832675,0.040165,-7.651593,10148.09,-7.76
GALAUSDT,2025-12-08,2025-12,1765199400000,1765199460000,8.705105,8.108795,0.622507,10147.31,0.63
CRVUSDT,2025-12-09,2025-12,1765244640000,1765244700000,8.585128,2.576650,-5.100170,10147.37,-5.18
GALAUSDT,2025-12-09,2025-12,1765250160000,1765250220000,7.306567,16.685981,8.877760,10146.85,9.01
CRVUSDT,2025-12-09,2025-12,1765255500000,1765255560000,8.339106,-0.000000,-7.551992,10147.76,-7.66
CRVUSDT,2025-12-09,2025-12,1765255740000,1765255800000,7.751097,-2.581971,-10.263128,10146.99,-10.41
GALAUSDT,2025-12-09,2025-12,1765260180000,1765260240000,17.836793,4.194396,-3.409188,10145.95,-3.46
GALAUSDT,2025-12-09,2025-12,1765261860000,1765261920000,10.417859,-0.000000,-8.027805,10145.60,-8.14
SEIUSDT,2025-12-09,2025-12,1765282380000,1765282440000,16.850120,22.918258,15.389209,10144.79,15.61
CRVUSDT,2025-12-10,2025-12,1765333020000,1765333080000,6.136195,14.789242,6.079822,10146.35,6.17
GALAUSDT,2025-12-10,2025-12,1765344060000,1765344120000,7.037691,26.205451,18.174400,10146.97,18.44
CRVUSDT,2025-12-10,2025-12,1765355340000,1765355400000,8.575126,22.182665,14.334191,10148.81,14.55
GALAUSDT,2025-12-10,2025-12,1765362240000,1765362300000,8.499478,19.812444,11.765298,10150.26,11.94
GALAUSDT,2025-12-10,2025-12,1765364040000,1765364100000,7.156376,15.975151,8.243984,10151.46,8.37
CRVUSDT,2025-12-10,2025-12,1765374060000,1765374120000,10.225747,22.237474,14.138068,10152.30,14.35
CRVUSDT,2025-12-11,2025-12,1765415400000,1765415460000,9.846997,35.487969,27.588048,10153.73,28.01
CRVUSDT,2025-12-11,2025-12,1765415640000,1765415700000,7.744564,-5.068403,-12.846407,10156.53,-13.05
CRVUSDT,2025-12-11,2025-12,1765415700000,1765415760000,7.658907,17.774872,9.236608,10155.23,9.38
GALAUSDT,2025-12-11,2025-12,1765431840000,1765431900000,10.123316,4.194396,-3.409169,10156.16,-3.46
GALAUSDT,2025-12-11,2025-12,1765434360000,1765434420000,7.469633,15.427967,7.604921,10155.82,7.72
GALAUSDT,2025-12-11,2025-12,1765437480000,1765437540000,9.036034,9.805686,2.195248,10156.59,2.23
SEIUSDT,2025-12-11,2025-12,1765472460000,1765472520000,28.628239,-0.023344,-7.932032,10156.81,-8.06
SEIUSDT,2025-12-11,2025-12,1765472520000,1765472580000,31.291121,7.651100,0.120881,10156.01,0.12
SEIUSDT,2025-12-11,2025-12,1765472640000,1765472700000,29.330992,7.639411,-0.268694,10156.02,-0.27
CRVUSDT,2025-12-12,2025-12,1765504380000,1765504440000,6.392375,25.322867,16.917515,10155.99,17.18
GALAUSDT,2025-12-12,2025-12,1765513620000,1765513680000,8.651391,8.223676,0.508707,10157.71,0.52
GALAUSDT,2025-12-12,2025-12,1765515180000,1765515240000,7.440832,1.369673,-6.550691,10157.76,-6.65
CRVUSDT,2025-12-12,2025-12,1765526400000,1765526460000,9.846319,19.967554,12.345206,10157.10,12.54
GALAUSDT,2025-12-12,2025-12,1765526820000,1765526880000,12.730335,8.176237,-0.070968,10158.35,-0.07
CRVUSDT,2025-12-12,2025-12,1765529100000,1765529160000,7.986260,25.018764,17.142607,10158.34,17.41
SEIUSDT,2025-12-12,2025-12,1765534260000,1765534320000,18.723522,7.558570,0.046288,10160.09,0.05
SEIUSDT,2025-12-12,2025-12,1765541820000,1765541880000,20.561328,7.570023,-0.322483,10160.09,-0.33
GALAUSDT,2025-12-13,2025-12,1765584480000,1765584540000,7.989732,22.401906,14.721646,10160.06,14.96
GALAUSDT,2025-12-13,2025-12,1765587480000,1765587540000,13.211822,4.209339,-3.195155,10161.55,-3.25
CRVUSDT,2025-12-13,2025-12,1765604280000,1765604340000,10.466661,25.138260,17.001792,10161.23,17.28
GALAUSDT,2025-12-13,2025-12,1765605660000,1765605720000,6.109736,4.189350,-3.628128,10162.96,-3.69
CRVUSDT,2025-12-13,2025-12,1765608900000,1765608960000,19.604130,17.466936,9.346395,10162.59,9.50
CRVUSDT,2025-12-13,2025-12,1765622700000,1765622760000,12.490327,7.460818,-0.530161,10163.54,-0.54
GALAUSDT,2025-12-14,2025-12,1765677840000,1765677900000,7.837289,14.019347,6.196832,10163.48,6.30
GALAUSDT,2025-12-14,2025-12,1765678080000,1765678140000,8.393868,26.646196,18.752699,10164.11,19.06
CRVUSDT,2025-12-14,2025-12,1765678200000,1765678260000,6.517208,-0.000000,-7.895120,10166.02,-8.03
CRVUSDT,2025-12-14,2025-12,1765680540000,1765680600000,7.835657,-0.000000,-7.885654,10165.22,-8.02
GALAUSDT,2025-12-14,2025-12,1765682040000,1765682100000,6.057227,7.015565,-0.669335,10164.42,-0.68
CRVUSDT,2025-12-14,2025-12,1765689960000,1765690020000,6.835550,20.422491,12.252854,10164.35,12.45
CRVUSDT,2025-12-15,2025-12,1765757400000,1765757460000,7.394849,-5.321949,-13.856100,10165.59,-14.09
CRVUSDT,2025-12-15,2025-12,1765757460000,1765757520000,11.532630,10.649582,1.716818,10164.18,1.75
CRVUSDT,2025-12-15,2025-12,1765757520000,1765757580000,12.328121,24.023490,15.889302,10164.36,16.15
GALAUSDT,2025-12-15,2025-12,1765795620000,1765795680000,11.513185,11.528208,3.510875,10165.97,3.57
GALAUSDT,2025-12-15,2025-12,1765796220000,1765796280000,8.833819,2.873557,-4.708949,10166.33,-4.79
GALAUSDT,2025-12-15,2025-12,1765796340000,1765796400000,8.690019,-8.646351,-16.157049,10165.85,-16.43
CRVUSDT,2025-12-16,2025-12,1765843500000,1765843560000,17.338998,-8.462519,-17.718906,10164.21,-18.01
CRVUSDT,2025-12-16,2025-12,1765843560000,1765843620000,13.218688,8.462519,-1.922124,10162.41,-1.95
CRVUSDT,2025-12-16,2025-12,1765843620000,1765843680000,10.170854,31.152648,21.614257,10162.21,21.96
GALAUSDT,2025-12-16,2025-12,1765851060000,1765851120000,6.497790,1.569830,-6.213704,10164.41,-6.32
GALAUSDT,2025-12-16,2025-12,1765868100000,1765868160000,14.177908,10.771360,3.156082,10163.78,3.21
GALAUSDT,2025-12-16,2025-12,1765871460000,1765871520000,9.899527,21.802977,14.400889,10164.10,14.64
CRVUSDT,2025-12-17,2025-12,1765932600000,1765932660000,31.966612,22.046158,13.566136,10165.56,13.79
CRVUSDT,2025-12-17,2025-12,1765935900000,1765935960000,7.700350,24.744158,16.544921,10166.94,16.82
CRVUSDT,2025-12-17,2025-12,1765941660000,1765941720000,13.830524,27.480077,19.006870,10168.62,19.33
GALAUSDT,2025-12-17,2025-12,1765944960000,1765945020000,8.989548,3.045061,-5.013318,10170.56,-5.10
GALAUSDT,2025-12-17,2025-12,1765952760000,1765952820000,8.622973,-0.000000,-7.902877,10170.05,-8.04
GALAUSDT,2025-12-17,2025-12,1765952820000,1765952880000,11.908707,12.177487,4.655417,10169.24,4.73
CRVUSDT,2025-12-18,2025-12,1766018100000,1766018160000,8.259814,-0.000000,-7.843007,10169.72,-7.98
CRVUSDT,2025-12-18,2025-12,1766018340000,1766018400000,11.964220,2.827238,-5.864421,10168.92,-5.96
CRVUSDT,2025-12-18,2025-12,1766021040000,1766021100000,7.845045,31.448993,23.019319,10168.32,23.41
GALAUSDT,2025-12-18,2025-12,1766032740000,1766032800000,7.321496,22.723062,15.099606,10170.66,15.36
GALAUSDT,2025-12-18,2025-12,1766066940000,1766067000000,11.532110,12.638228,5.138572,10172.20,5.23
GALAUSDT,2025-12-18,2025-12,1766068020000,1766068080000,15.531696,4.767649,-3.450323,10172.72,-3.51
CRVUSDT,2025-12-19,2025-12,1766103120000,1766103180000,10.974498,5.882341,-1.884443,10172.37,-1.92
CRVUSDT,2025-12-19,2025-12,1766104020000,1766104080000,8.115181,29.515939,20.860375,10172.18,21.22
CRVUSDT,2025-12-19,2025-12,1766104980000,1766105040000,15.373964,-0.000000,-8.233783,10174.30,-8.38
GALAUSDT,2025-12-19,2025-12,1766112300000,1766112360000,10.842299,25.589996,17.629892,10173.46,17.94
GALAUSDT,2025-12-19,2025-12,1766122980000,1766123040000,17.411028,1.658646,-6.584003,10175.26,-6.70
GALAUSDT,2025-12-19,2025-12,1766123040000,1766123100000,17.394365,-3.316741,-10.894938,10174.59,-11.09
CRVUSDT,2025-12-20,2025-12,1766189400000,1766189460000,19.748455,28.563268,19.421309,10173.48,19.76
CRVUSDT,2025-12-20,2025-12,1766190300000,1766190360000,7.998113,-2.840077,-11.831165,10175.45,-12.04
CRVUSDT,2025-12-20,2025-12,1766190360000,1766190420000,12.385029,-0.000000,-9.275014,10174.25,-9.44
SEIUSDT,2025-12-20,2025-12,1766218080000,1766218140000,144.394370,7.976595,0.069910,10173.31,0.07
GALAUSDT,2025-12-20,2025-12,1766256840000,1766256900000,8.830674,15.873016,8.206463,10173.31,8.35
GALAUSDT,2025-12-20,2025-12,1766261400000,1766261460000,13.989443,25.428108,17.202454,10174.15,17.50
GALAUSDT,2025-12-20,2025-12,1766263500000,1766263560000,11.432801,26.971788,18.750674,10175.90,19.08
CRVUSDT,2025-12-21,2025-12,1766276280000,1766276340000,9.622559,2.839561,-4.981040,10177.81,-5.07
GALAUSDT,2025-12-21,2025-12,1766277420000,1766277480000,12.571755,11.137617,3.146779,10177.30,3.20
CRVUSDT,2025-12-21,2025-12,1766280720000,1766280780000,12.177530,5.636943,-3.187916,10177.62,-3.24
CRVUSDT,2025-12-21,2025-12,1766280780000,1766280840000,14.385897,42.424835,33.881823,10177.30,34.48
GALAUSDT,2025-12-21,2025-12,1766281500000,1766281560000,11.806831,8.045045,0.437354,10180.74,0.45
GALAUSDT,2025-12-21,2025-12,1766281620000,1766281680000,14.970587,16.074586,7.743616,10180.79,7.88
CRVUSDT,2025-12-22,2025-12,1766369760000,1766369820000,21.352132,2.935753,-5.945760,10181.58,-6.05
CRVUSDT,2025-12-22,2025-12,1766369820000,1766369880000,11.363278,-2.869427,-11.029444,10180.97,-11.23
CRVUSDT,2025-12-22,2025-12,1766369880000,1766369940000,16.126357,34.509205,26.065561,10179.85,26.53
GALAUSDT,2025-12-22,2025-12,1766380740000,1766380800000,8.828096,30.598147,23.148638,10182.50,23.57
GALAUSDT,2025-12-22,2025-12,1766384160000,1766384220000,11.750801,4.858082,-2.671825,10184.86,-2.72
GALAUSDT,2025-12-22,2025-12,1766397180000,1766397240000,12.010678,14.398208,6.638490,10184.59,6.76
GALAUSDT,2025-12-23,2025-12,1766448480000,1766448540000,9.438166,16.157699,8.542112,10185.26,8.70
CRVUSDT,2025-12-23,2025-12,1766448840000,1766448900000,7.557804,23.895920,16.037466,10186.13,16.34
GALAUSDT,2025-12-23,2025-12,1766450280000,1766450340000,6.611708,17.603329,9.843946,10187.77,10.03
GALAUSDT,2025-12-23,2025-12,1766451000000,1766451060000,9.316486,19.204609,11.763224,10188.77,11.99
CRVUSDT,2025-12-23,2025-12,1766454300000,1766454360000,18.851566,34.284788,24.857214,10189.97,25.33
CRVUSDT,2025-12-23,2025-12,1766462880000,1766462940000,12.432312,39.449474,30.424301,10192.50,31.01
GALAUSDT,2025-12-24,2025-12,1766536920000,1766536980000,6.203583,26.094759,18.219019,10195.60,18.58
CRVUSDT,2025-12-24,2025-12,1766537280000,1766537340000,11.032886,21.454910,12.774017,10197.46,13.03
GALAUSDT,2025-12-24,2025-12,1766537940000,1766538000000,8.590358,17.884334,10.420681,10198.76,10.63
CRVUSDT,2025-12-24,2025-12,1766542020000,1766542080000,12.271584,26.968716,18.539790,10199.82,18.91
GALAUSDT,2025-12-24,2025-12,1766546160000,1766546220000,10.198981,13.313917,5.649940,10201.72,5.76
