symbol,day,month,entry_ts_ms,exit_ts_ms,score,gross_pnl_bps,net_pnl_bps,alloc_dollars,pnl_dollars
CRVUSDT,2026-01-16,2026-01,1768523340000,1768523400000,11.400109,29.881360,17.953781,25180.91,45.21
CRVUSDT,2026-01-16,2026-01,1768523460000,1768523520000,13.095453,13.801584,3.595471,25192.21,9.06
GALAUSDT,2026-01-16,2026-01,1768525800000,1768525860000,11.264162,1.425919,-9.109224,25194.47,-22.95
GALAUSDT,2026-01-16,2026-01,1768525860000,1768525920000,10.458116,-0.000000,-9.892500,25188.74,-24.92
GALAUSDT,2026-01-16,2026-01,1768525920000,1768525980000,6.071668,1.426327,-8.394877,25182.51,-21.14
SEIUSDT,2026-01-16,2026-01,1768542960000,1768543020000,7.850110,9.973128,0.102585,25177.22,0.26
SEIUSDT,2026-01-16,2026-01,1768550220000,1768550280000,8.865465,2.489005,-7.297150,25177.29,-18.37
SEIUSDT,2026-01-16,2026-01,1768550940000,1768551000000,7.250726,13.260678,3.228568,25172.69,8.13
CRVUSDT,2026-01-17,2026-01,1768609260000,1768609320000,7.695862,-2.339174,-13.518742,25174.72,-34.03
CRVUSDT,2026-01-17,2026-01,1768609320000,1768609380000,6.366886,25.774843,15.533470,25166.22,39.09
CRVUSDT,2026-01-17,2026-01,1768609440000,1768609500000,6.382838,21.091004,10.028724,25175.99,25.25
SEIUSDT,2026-01-17,2026-01,1768639860000,1768639920000,15.351542,8.284814,-3.019238,25182.30,-7.60
SEIUSDT,2026-01-17,2026-01,1768640280000,1768640340000,11.607548,4.950492,-5.319576,25180.40,-13.39
SEIUSDT,2026-01-17,2026-01,1768641060000,1768641120000,15.243367,7.412894,-2.073200,25177.05,-5.22
CRVUSDT,2026-01-18,2026-01,1768696800000,1768696860000,8.437378,14.505598,4.079583,25175.75,10.27
SEIUSDT,2026-01-18,2026-01,1768700280000,1768700340000,6.449950,9.148992,-0.722899,25178.31,-1.82
SEIUSDT,2026-01-18,2026-01,1768700520000,1768700580000,10.347402,11.653071,1.738360,25177.86,4.38
SEIUSDT,2026-01-18,2026-01,1768701420000,1768701480000,11.634233,3.338893,-6.036764,25178.95,-15.20
CRVUSDT,2026-01-18,2026-01,1768704900000,1768704960000,6.663309,4.775545,-5.983587,25175.15,-15.06
CRVUSDT,2026-01-18,2026-01,1768707900000,1768707960000,10.776769,38.323373,28.158581,25171.39,70.88
CRVUSDT,2026-01-19,2026-01,1768781100000,1768781160000,49.545007,5.076925,-5.767513,25189.11,-14.53
CRVUSDT,2026-01-19,2026-01,1768781160000,1768781220000,52.456543,15.683543,5.872507,25185.48,14.79
CRVUSDT,2026-01-19,2026-01,1768781280000,1768781340000,43.890878,-7.858121,-17.803649,25189.17,-44.85
GALAUSDT,2026-01-19,2026-01,1768785180000,1768785240000,8.461024,5.956769,-3.484009,25177.96,-8.77
GALAUSDT,2026-01-19,2026-01,1768787880000,1768787940000,6.551996,7.468256,-2.871564,25175.77,-7.23
GALAUSDT,2026-01-19,2026-01,1768789500000,1768789560000,4.539561,11.852730,1.750604,25173.96,4.41
SEIUSDT,2026-01-19,2026-01,1768851720000,1768851780000,15.202765,3.585510,-6.369065,25175.06,-16.03
CRVUSDT,2026-01-20,2026-01,1768869780000,1768869840000,16.567928,7.757915,-4.248595,25171.05,-10.69
CRVUSDT,2026-01-20,2026-01,1768869840000,1768869900000,13.867736,-0.000000,-10.452778,25168.38,-26.31
CRVUSDT,2026-01-20,2026-01,1768869900000,1768869960000,14.947901,25.926886,15.862004,25161.80,39.91
GALAUSDT,2026-01-20,2026-01,1768874640000,1768874700000,3.710346,16.574661,6.366398,25171.78,16.03
GALAUSDT,2026-01-20,2026-01,1768874760000,1768874820000,7.233543,15.067048,4.933622,25175.79,12.42
GALAUSDT,2026-01-20,2026-01,1768875840000,1768875900000,6.036308,22.605117,12.698128,25178.89,31.97
SEIUSDT,2026-01-20,2026-01,1768905120000,1768905180000,8.104970,10.975777,0.759136,25186.89,1.91
SEIUSDT,2026-01-20,2026-01,1768906800000,1768906860000,10.569502,17.408413,7.600982,25187.36,19.14
SEIUSDT,2026-01-20,2026-01,1768907160000,1768907220000,5.970874,10.966916,1.071879,25192.15,2.70
CRVUSDT,2026-01-21,2026-01,1768954140000,1768954200000,12.319567,2.724047,-8.936446,25192.83,-22.51
CRVUSDT,2026-01-21,2026-01,1768955100000,1768955160000,8.314464,24.457260,13.354332,25187.20,33.64
CRVUSDT,2026-01-21,2026-01,1768955220000,1768955280000,12.989965,35.332738,23.142484,25195.61,58.31
GALAUSDT,2026-01-21,2026-01,1768959840000,1768959900000,5.433504,20.255289,9.512446,25210.18,23.98
GALAUSDT,2026-01-21,2026-01,1768961700000,1768961760000,32.092564,26.182524,16.471021,25216.18,41.53
GALAUSDT,2026-01-21,2026-01,1768962180000,1768962240000,7.835483,21.634514,11.606566,25226.56,29.28
CRVUSDT,2026-01-22,2026-01,1769040600000,1769040660000,14.670633,27.166531,14.434053,25233.88,36.42
CRVUSDT,2026-01-22,2026-01,1769040720000,1769040780000,7.330584,-0.000000,-10.962011,25242.99,-27.67
CRVUSDT,2026-01-22,2026-01,1769040780000,1769040840000,9.044189,-8.114646,-18.263209,25236.07,-46.09
GALAUSDT,2026-01-22,2026-01,1769041980000,1769042040000,7.836020,18.347695,8.721057,25224.55,22.00
GALAUSDT,2026-01-22,2026-01,1769042880000,1769042940000,14.959804,13.698862,3.394311,25230.05,8.56
GALAUSDT,2026-01-22,2026-01,1769043540000,1769043600000,4.130914,3.045061,-7.339132,25232.19,-18.52
CRVUSDT,2026-01-23,2026-01,1769127000000,1769127060000,13.093662,-0.000000,-10.458422,25227.56,-26.38
CRVUSDT,2026-01-23,2026-01,1769127060000,1769127120000,8.082568,8.292542,-1.887428,25220.96,-4.76
CRVUSDT,2026-01-23,2026-01,1769127120000,1769127180000,7.077649,19.255711,9.490368,25219.77,23.93
GALAUSDT,2026-01-23,2026-01,1769127960000,1769128020000,9.408289,4.731046,-5.955480,25225.76,-15.02
GALAUSDT,2026-01-23,2026-01,1769128140000,1769128200000,8.568643,9.399451,-0.418242,25222.00,-1.05
GALAUSDT,2026-01-23,2026-01,1769129880000,1769129940000,6.425376,-1.563720,-11.692169,25221.74,-29.49
SEIUSDT,2026-01-23,2026-01,1769190900000,1769190960000,7.134669,10.118664,0.534959,25214.36,1.35
SEIUSDT,2026-01-23,2026-01,1769191020000,1769191080000,10.100518,8.292298,-1.892473,25214.70,-4.77
SEIUSDT,2026-01-23,2026-01,1769191980000,1769192040000,7.951662,15.626112,5.814389,25213.51,14.66
SEIUSDT,2026-01-24,2026-01,1769213400000,1769213460000,7.648468,1.874413,-8.251522,25217.17,-20.81
CRVUSDT,2026-01-24,2026-01,1769214000000,1769214060000,5.634001,-0.000000,-11.292035,25211.97,-28.47
CRVUSDT,2026-01-24,2026-01,1769214240000,1769214300000,7.640157,-16.631217,-27.370614,25204.85,-68.99
CRVUSDT,2026-01-24,2026-01,1769214900000,1769214960000,11.023138,-0.000000,-11.304707,25187.61,-28.47
GALAUSDT,2026-01-24,2026-01,1769214960000,1769215020000,8.613253,23.633238,13.336664,25180.49,33.58
GALAUSDT,2026-01-24,2026-01,1769215080000,1769215140000,8.511342,23.702927,12.767602,25188.88,32.16
SEIUSDT,2026-01-24,2026-01,1769215680000,1769215740000,5.210138,-0.000000,-9.425700,25196.92,-23.75
SEIUSDT,2026-01-24,2026-01,1769215740000,1769215800000,9.888969,14.107910,4.823200,25190.99,12.15
GALAUSDT,2026-01-24,2026-01,1769215920000,1769215980000,4.791397,-3.158550,-13.781968,25194.02,-34.72
CRVUSDT,2026-01-25,2026-01,1769300220000,1769300280000,13.460161,19.505585,6.103196,25185.34,15.37
CRVUSDT,2026-01-25,2026-01,1769300400000,1769300460000,11.761917,5.555545,-4.918839,25189.19,-12.39
CRVUSDT,2026-01-25,2026-01,1769302200000,1769302260000,5.077540,-0.000000,-9.918521,25186.09,-24.98
GALAUSDT,2026-01-25,2026-01,1769305920000,1769305980000,9.545809,22.699374,12.261013,25179.84,30.87
GALAUSDT,2026-01-25,2026-01,1769306040000,1769306100000,4.461540,6.501414,-3.859477,25187.56,-9.72
GALAUSDT,2026-01-25,2026-01,1769306700000,1769306760000,8.929521,3.217498,-7.045267,25185.13,-17.74
CRVUSDT,2026-01-26,2026-01,1769386320000,1769386380000,8.515288,31.812805,19.369002,25180.70,48.77
CRVUSDT,2026-01-26,2026-01,1769387700000,1769387760000,12.998923,34.821302,22.799486,25192.89,57.44
CRVUSDT,2026-01-26,2026-01,1769387880000,1769387940000,12.918516,29.010734,17.134224,25207.25,43.19
GALAUSDT,2026-01-26,2026-01,1769391720000,1769391780000,6.744900,24.794759,14.643017,25218.05,36.93
GALAUSDT,2026-01-26,2026-01,1769407500000,1769407560000,3.731051,28.245000,17.501317,25227.28,44.15
GALAUSDT,2026-01-26,2026-01,1769412600000,1769412660000,14.418667,22.768461,12.079437,25238.32,30.49
SEIUSDT,2026-01-26,2026-01,1769443320000,1769443380000,11.107204,2.873198,-7.140064,25245.94,-18.03
SEIUSDT,2026-01-26,2026-01,1769454000000,1769454060000,4.520279,7.554118,-2.348434,25241.43,-5.93
SEIUSDT,2026-01-26,2026-01,1769457420000,1769457480000,6.162074,12.366729,2.166427,25239.95,5.47
CRVUSDT,2026-01-27,2026-01,1769472540000,1769472600000,4.799871,22.597270,9.828772,25241.32,24.81
CRVUSDT,2026-01-27,2026-01,1769472780000,1769472840000,5.057647,8.457845,-2.613029,25247.52,-6.60
GALAUSDT,2026-01-27,2026-01,1769473500000,1769473560000,16.155483,8.244012,-2.563757,25245.87,-6.47
GALAUSDT,2026-01-27,2026-01,1769473620000,1769473680000,13.469068,-0.000000,-10.563940,25244.25,-26.67
GALAUSDT,2026-01-27,2026-01,1769473680000,1769473740000,15.179318,8.254897,-1.812984,25237.58,-4.58
CRVUSDT,2026-01-27,2026-01,1769474400000,1769474460000,10.288404,25.371966,13.315217,25236.44,33.60
SEIUSDT,2026-01-27,2026-01,1769532780000,1769532840000,44.082029,15.954953,5.687332,25244.84,14.36
SEIUSDT,2026-01-27,2026-01,1769532900000,1769532960000,16.280517,23.415692,11.465642,25248.43,28.95
SEIUSDT,2026-01-27,2026-01,1769533740000,1769533800000,14.578248,3.776431,-5.939073,25255.67,-15.00
SEIUSDT,2026-01-28,2026-01,1769559120000,1769559180000,10.901912,3.756560,-6.368628,25251.92,-16.08
SEIUSDT,2026-01-28,2026-01,1769559180000,1769559240000,5.025888,-2.820320,-12.382586,25247.90,-31.26
SEIUSDT,2026-01-28,2026-01,1769559240000,1769559300000,10.790553,1.873007,-7.924479,25240.08,-20.00
GALAUSDT,2026-01-28,2026-01,1769559540000,1769559600000,12.122009,21.486791,11.583161,25235.08,29.23
CRVUSDT,2026-01-28,2026-01,1769559660000,1769559720000,12.385230,-2.889312,-14.474700,25242.39,-36.54
CRVUSDT,2026-01-28,2026-01,1769559720000,1769559780000,10.234753,23.186722,11.604774,25233.25,29.28
CRVUSDT,2026-01-28,2026-01,1769559840000,1769559900000,5.510629,-0.000000,-11.718457,25240.57,-29.58
GALAUSDT,2026-01-28,2026-01,1769560560000,1769560620000,7.621386,9.950244,0.041539,25233.18,0.10
GALAUSDT,2026-01-28,2026-01,1769562000000,1769562060000,11.457434,8.271293,-1.302550,25233.21,-3.29
GALAUSDT,2026-01-29,2026-01,1769645400000,1769645460000,13.949039,6.752186,-4.116671,25232.38,-10.39
GALAUSDT,2026-01-29,2026-01,1769645700000,1769645760000,11.640799,-6.772762,-16.379787,25229.79,-41.33
GALAUSDT,2026-01-29,2026-01,1769645760000,1769645820000,8.294594,10.162590,-0.120963,25219.46,-0.31
CRVUSDT,2026-01-29,2026-01,1769646840000,1769646900000,10.550446,51.418837,40.174093,25219.38,101.32
CRVUSDT,2026-01-29,2026-01,1769647980000,1769648040000,8.809501,31.378855,21.417503,25244.71,54.07
SEIUSDT,2026-01-29,2026-01,1769654820000,1769654880000,5.989513,18.180088,8.017128,25258.23,20.25
CRVUSDT,2026-01-29,2026-01,1769656860000,1769656920000,4.958982,44.001196,31.348237,25263.29,79.20
CRVUSDT,2026-01-30,2026-01,1769732040000,1769732100000,18.310236,30.404378,17.745651,25283.09,44.87
CRVUSDT,2026-01-30,2026-01,1769732820000,1769732880000,11.234619,33.446665,20.940052,25294.30,52.97
CRVUSDT,2026-01-30,2026-01,1769734500000,1769734560000,10.992256,21.292310,8.329814,25307.55,21.08
GALAUSDT,2026-01-30,2026-01,1769737860000,1769737920000,42.421354,16.644406,7.006082,25312.82,17.73
SEIUSDT,2026-01-30,2026-01,1769742060000,1769742120000,7.300636,14.470933,4.928677,25317.25,12.48
SEIUSDT,2026-01-30,2026-01,1769746860000,1769746920000,5.382170,7.240784,-2.298806,25320.37,-5.82
GALAUSDT,2026-01-30,2026-01,1769747040000,1769747100000,7.378672,25.820773,15.175784,25318.91,38.42
SEIUSDT,2026-01-30,2026-01,1769748720000,1769748780000,5.812023,15.498537,5.647239,25328.52,14.30
GALAUSDT,2026-01-30,2026-01,1769749200000,1769749260000,12.386415,1.861697,-8.419322,25332.10,-21.33
CRVUSDT,2026-01-31,2026-01,1769819100000,1769819160000,7.012638,-3.149589,-15.346741,25326.76,-38.87
CRVUSDT,2026-01-31,2026-01,1769819160000,1769819220000,5.575783,-0.000000,-10.932732,25317.05,-27.68
CRVUSDT,2026-01-31,2026-01,1769819220000,1769819280000,8.572059,31.565657,20.790405,25310.13,52.62
GALAUSDT,2026-01-31,2026-01,1769819460000,1769819520000,13.845663,26.186408,14.945194,25323.28,37.85
GALAUSDT,2026-01-31,2026-01,1769820060000,1769820120000,15.688869,28.021676,17.251922,25332.74,43.70
GALAUSDT,2026-01-31,2026-01,1769827200000,1769827260000,12.050563,33.676352,22.059977,25343.67,55.91
SEIUSDT,2026-01-31,2026-01,1769865000000,1769865060000,25.758431,18.405185,7.826770,25357.65,19.85
SEIUSDT,2026-01-31,2026-01,1769870460000,1769870520000,9.504847,18.103654,7.591825,25362.61,19.25
SEIUSDT,2026-01-31,2026-01,1769871180000,1769871240000,23.224072,-1.036843,-10.977708,25367.42,-27.85
GALAUSDT,2026-02-01,2026-02,1769905500000,1769905560000,15.850776,16.469363,5.338112,25360.46,13.54
CRVUSDT,2026-02-01,2026-02,1769906760000,1769906820000,4.667508,27.626697,15.749396,25363.84,39.95
CRVUSDT,2026-02-01,2026-02,1769908500000,1769908560000,13.090084,48.695676,35.755819,25373.83,90.73
CRVUSDT,2026-02-01,2026-02,1769908620000,1769908680000,11.932101,3.473420,-8.603514,25396.51,-21.85
GALAUSDT,2026-02-01,2026-02,1769936940000,1769937000000,20.032473,35.060480,24.437921,25391.05,62.05
GALAUSDT,2026-02-01,2026-02,1769941140000,1769941200000,13.300554,22.592752,11.570109,25406.56,29.40
SEIUSDT,2026-02-01,2026-02,1769955060000,1769955120000,10.445114,14.921025,4.892101,25413.91,12.43
SEIUSDT,2026-02-01,2026-02,1769961240000,1769961300000,8.104839,10.613347,0.830495,25417.02,2.11
CRVUSDT,2026-02-02,2026-02,1769992200000,1769992260000,9.539302,31.629506,20.915706,25417.55,53.16
CRVUSDT,2026-02-02,2026-02,1769992500000,1769992560000,5.109068,35.174112,24.988916,25430.84,63.55
CRVUSDT,2026-02-02,2026-02,1769992620000,1769992680000,4.054348,0.221765,-14.014524,25446.73,-35.66
GALAUSDT,2026-02-02,2026-02,1769995440000,1769995500000,12.718380,24.816545,13.870825,25437.81,35.28
GALAUSDT,2026-02-02,2026-02,1769997240000,1769997300000,8.632719,8.329851,-3.567263,25446.63,-9.08
GALAUSDT,2026-02-02,2026-02,1770003120000,1770003180000,3.599420,37.019322,26.361026,25444.36,67.07
SEIUSDT,2026-02-02,2026-02,1770047460000,1770047520000,8.457626,19.088888,8.874733,25461.13,22.60
GALAUSDT,2026-02-03,2026-02,1770078540000,1770078600000,8.235765,25.007816,13.632034,25466.78,34.72
CRVUSDT,2026-02-03,2026-02,1770078720000,1770078780000,29.359909,17.367112,6.160958,25475.46,15.70
GALAUSDT,2026-02-03,2026-02,1770079860000,1770079920000,5.616152,14.653548,3.159491,25479.38,8.05
CRVUSDT,2026-02-03,2026-02,1770079980000,1770080040000,10.244231,27.826090,16.618842,25481.39,42.35
GALAUSDT,2026-02-03,2026-02,1770081480000,1770081540000,4.933630,-0.026470,-11.213064,25491.98,-28.58
CRVUSDT,2026-02-03,2026-02,1770082920000,1770082980000,7.743066,31.299510,19.396973,25484.84,49.43
SEIUSDT,2026-02-03,2026-02,1770103620000,1770103680000,7.992613,10.989011,0.706593,25497.19,1.80
SEIUSDT,2026-02-03,2026-02,1770137340000,1770137400000,11.561208,4.594529,-6.011140,25497.64,-15.33
SEIUSDT,2026-02-03,2026-02,1770141900000,1770141960000,12.073934,7.052973,-2.958253,25493.81,-7.54
GALAUSDT,2026-02-04,2026-02,1770163620000,1770163680000,4.299388,-0.000000,-10.905079,25491.93,-27.80
GALAUSDT,2026-02-04,2026-02,1770163680000,1770163740000,8.614142,2.122689,-7.402279,25484.98,-18.86
GALAUSDT,2026-02-04,2026-02,1770163740000,1770163800000,6.438936,25.511109,16.092275,25480.26,41.00
CRVUSDT,2026-02-04,2026-02,1770163980000,1770164040000,8.023811,14.461202,1.138476,25490.51,2.90
CRVUSDT,2026-02-04,2026-02,1770164040000,1770164100000,15.008751,0.078708,-11.071420,25491.24,-28.22
CRVUSDT,2026-02-04,2026-02,1770164100000,1770164160000,5.159256,46.935393,36.512260,25484.18,93.05
SEIUSDT,2026-02-04,2026-02,1770165660000,1770165720000,9.882577,1.157540,-8.424880,25507.44,-21.49
SEIUSDT,2026-02-04,2026-02,1770165720000,1770165780000,9.263607,6.946839,-2.404033,25502.07,-6.13
SEIUSDT,2026-02-04,2026-02,1770165840000,1770165900000,8.643503,3.490388,-6.153583,25500.54,-15.69
GALAUSDT,2026-02-05,2026-02,1770250020000,1770250080000,19.470095,30.107539,19.383332,25496.62,49.42
CRVUSDT,2026-02-05,2026-02,1770250380000,1770250440000,13.113666,-0.000000,-14.457579,25508.97,-36.88
CRVUSDT,2026-02-05,2026-02,1770250440000,1770250500000,12.558020,29.218408,18.046567,25499.75,46.02
CRVUSDT,2026-02-05,2026-02,1770251220000,1770251280000,16.328319,28.998639,15.855562,25511.26,40.45
GALAUSDT,2026-02-05,2026-02,1770251400000,1770251460000,11.700484,2.127874,-7.197391,25521.37,-18.37
GALAUSDT,2026-02-05,2026-02,1770252780000,1770252840000,7.088724,27.938043,18.399245,25516.78,46.95
SEIUSDT,2026-02-05,2026-02,1770269940000,1770270000000,8.037235,-1.187092,-10.716042,25528.51,-27.36
SEIUSDT,2026-02-05,2026-02,1770270000000,1770270060000,12.390618,2.463093,-7.061328,25521.67,-18.02
SEIUSDT,2026-02-05,2026-02,1770270180000,1770270240000,14.059377,10.896030,1.011362,25517.17,2.58
CRVUSDT,2026-02-06,2026-02,1770336660000,1770336720000,57.116792,-0.000000,-12.949690,25517.81,-33.04
CRVUSDT,2026-02-06,2026-02,1770336720000,1770336780000,44.966325,35.653127,23.383475,25509.55,59.65
CRVUSDT,2026-02-06,2026-02,1770336960000,1770337020000,37.369333,28.176005,13.156533,25524.46,33.58
SEIUSDT,2026-02-06,2026-02,1770337440000,1770337500000,34.269214,4.344651,-6.727578,25532.86,-17.18
SEIUSDT,2026-02-06,2026-02,1770337860000,1770337920000,39.915107,12.829219,2.869643,25528.57,7.33
GALAUSDT,2026-02-06,2026-02,1770338820000,1770338880000,18.957516,2.578370,-8.160293,25530.40,-20.83
GALAUSDT,2026-02-06,2026-02,1770339480000,1770339540000,59.983644,20.964371,9.176944,25525.19,23.42
SEIUSDT,2026-02-06,2026-02,1770339540000,1770339600000,10.389706,20.703956,10.312814,25531.05,26.33
GALAUSDT,2026-02-06,2026-02,1770340620000,1770340680000,22.226755,-10.303918,-19.835817,25537.63,-50.66
GALAUSDT,2026-02-07,2026-02,1770423900000,1770423960000,11.748491,28.012296,17.662109,25524.96,45.08
GALAUSDT,2026-02-07,2026-02,1770424020000,1770424080000,16.557342,23.424690,11.195173,25536.23,28.59
CRVUSDT,2026-02-07,2026-02,1770424860000,1770424920000,28.189587,-27.566773,-37.781872,25543.38,-96.51
CRVUSDT,2026-02-07,2026-02,1770424920000,1770424980000,30.221636,-0.000000,-13.957343,25519.25,-35.62
CRVUSDT,2026-02-07,2026-02,1770424980000,1770425040000,30.110092,59.062914,46.483910,25510.35,118.58
GALAUSDT,2026-02-07,2026-02,1770426000000,1770426060000,12.457199,39.902251,28.130958,25540.00,71.85
SEIUSDT,2026-02-07,2026-02,1770427260000,1770427320000,6.928927,5.145352,-5.035448,25557.96,-12.87
SEIUSDT,2026-02-07,2026-02,1770469020000,1770469080000,4.642457,19.402408,9.535240,25554.74,24.37
SEIUSDT,2026-02-07,2026-02,1770469440000,1770469500000,8.178503,6.467466,-2.947030,25560.83,-7.53
GALAUSDT,2026-02-08,2026-02,1770510240000,1770510300000,11.692914,23.707918,12.257265,25558.95,31.33
CRVUSDT,2026-02-08,2026-02,1770511080000,1770511140000,4.191130,46.804921,36.410976,25566.78,93.09
GALAUSDT,2026-02-08,2026-02,1770511500000,1770511560000,13.177923,4.737082,-7.187674,25590.05,-18.39
GALAUSDT,2026-02-08,2026-02,1770511560000,1770511620000,6.240957,33.184358,23.511264,25585.45,60.15
SEIUSDT,2026-02-08,2026-02,1770511800000,1770511860000,3.888290,2.608238,-7.076974,25600.49,-18.12
SEIUSDT,2026-02-08,2026-02,1770511860000,1770511920000,10.726515,14.369699,4.944628,25595.96,12.66
SEIUSDT,2026-02-08,2026-02,1770512160000,1770512220000,9.720832,1.308043,-8.120173,25599.13,-20.79
CRVUSDT,2026-02-08,2026-02,1770512280000,1770512340000,7.210495,23.477248,13.270301,25593.93,33.96
CRVUSDT,2026-02-08,2026-02,1770512820000,1770512880000,5.939510,35.093801,23.724284,25602.42,60.74
SEIUSDT,2026-02-09,2026-02,1770595500000,1770595560000,7.785699,13.106160,3.021435,25617.61,7.74
SEIUSDT,2026-02-09,2026-02,1770595620000,1770595680000,5.094056,17.077090,6.462403,25619.54,16.56
CRVUSDT,2026-02-09,2026-02,1770596280000,1770596340000,10.563121,-11.862232,-23.883883,25623.68,-61.20
CRVUSDT,2026-02-09,2026-02,1770596340000,1770596400000,17.962348,23.831499,10.625039,25608.38,27.21
CRVUSDT,2026-02-09,2026-02,1770596580000,1770596640000,5.146040,-7.898851,-20.109247,25615.18,-51.51
SEIUSDT,2026-02-09,2026-02,1770597300000,1770597360000,12.381777,7.894724,-2.529005,25602.31,-6.47
GALAUSDT,2026-02-09,2026-02,1770598260000,1770598320000,14.339031,12.360912,-0.086802,25600.69,-0.22
GALAUSDT,2026-02-09,2026-02,1770600420000,1770600480000,16.644996,34.166587,22.134819,25600.63,56.67
GALAUSDT,2026-02-09,2026-02,1770600600000,1770600660000,16.161389,24.461840,13.642899,25614.80,34.95
CRVUSDT,2026-02-10,2026-02,1770682380000,1770682440000,6.442611,62.973570,48.420323,25623.54,124.07
GALAUSDT,2026-02-10,2026-02,1770682500000,1770682560000,14.019617,31.617760,19.718125,25654.55,50.59
CRVUSDT,2026-02-10,2026-02,1770683160000,1770683220000,10.312889,39.432177,28.422547,25667.20,72.95
GALAUSDT,2026-02-10,2026-02,1770683220000,1770683280000,14.499412,14.563028,1.693588,25685.44,4.35
GALAUSDT,2026-02-10,2026-02,1770683280000,1770683340000,16.791329,21.912620,11.230062,25686.52,28.85
SEIUSDT,2026-02-10,2026-02,1770683820000,1770683880000,8.366537,2.686725,-6.907289,25693.74,-17.75
SEIUSDT,2026-02-10,2026-02,1770684660000,1770684720000,7.248620,5.397008,-5.211583,25689.30,-13.39
CRVUSDT,2026-02-10,2026-02,1770684720000,1770684780000,16.945579,-0.000000,-14.571612,25685.95,-37.43
SEIUSDT,2026-02-10,2026-02,1770689700000,1770689760000,11.233899,-0.000000,-9.458270,25676.60,-24.29
CRVUSDT,2026-02-11,2026-02,1770768420000,1770768480000,7.730412,-0.000000,-13.406854,25670.52,-34.42
CRVUSDT,2026-02-11,2026-02,1770768480000,1770768540000,10.622072,4.286293,-6.971872,25661.92,-17.89
CRVUSDT,2026-02-11,2026-02,1770768540000,1770768600000,11.606450,42.992261,31.948411,25657.45,81.97
GALAUSDT,2026-02-11,2026-02,1770768960000,1770769020000,4.771003,10.117610,-1.291350,25677.94,-3.32
SEIUSDT,2026-02-11,2026-02,1770770040000,1770770100000,5.287325,17.944576,7.967589,25677.11,20.46
SEIUSDT,2026-02-11,2026-02,1770770400000,1770770460000,12.555464,11.043615,0.445854,25682.23,1.15
SEIUSDT,2026-02-11,2026-02,1770770520000,1770770580000,13.881680,13.831259,3.713953,25682.51,9.54
GALAUSDT,2026-02-11,2026-02,1770770940000,1770771000000,11.720691,2.520795,-6.990430,25684.90,-17.95
GALAUSDT,2026-02-11,2026-02,1770772080000,1770772140000,11.754799,2.513191,-7.371270,25680.41,-18.93
GALAUSDT,2026-02-12,2026-02,1770854760000,1770854820000,5.562688,-5.130809,-16.081922,25675.68,-41.29
GALAUSDT,2026-02-12,2026-02,1770854820000,1770854880000,16.623866,25.706941,14.629706,25665.35,37.55
SEIUSDT,2026-02-12,2026-02,1770855240000,1770855300000,11.498212,2.805832,-7.831966,25674.74,-20.11
CRVUSDT,2026-02-12,2026-02,1770855600000,1770855660000,8.136465,4.278981,-5.898581,25669.71,-15.14
CRVUSDT,2026-02-12,2026-02,1770855720000,1770855780000,18.229687,4.278933,-9.124597,25665.93,-23.42
SEIUSDT,2026-02-12,2026-02,1770855900000,1770855960000,15.570704,19.682669,9.182871,25660.07,23.56
SEIUSDT,2026-02-12,2026-02,1770856020000,1770856080000,16.862353,25.339424,14.203616,25665.96,36.45
CRVUSDT,2026-02-12,2026-02,1770857160000,1770857220000,9.052512,8.539655,-2.919038,25675.08,-7.49
GALAUSDT,2026-02-12,2026-02,1770858720000,1770858780000,4.819694,48.363545,36.421613,25673.20,93.51
CRVUSDT,2026-02-13,2026-02,1770942000000,1770942060000,5.837312,54.521427,43.128882,25696.58,110.83
CRVUSDT,2026-02-13,2026-02,1770942120000,1770942180000,8.892271,37.802770,21.154172,25724.29,54.42
GALAUSDT,2026-02-13,2026-02,1770942480000,1770942540000,14.825353,40.339123,28.813675,25737.89,74.16
CRVUSDT,2026-02-13,2026-02,1770942960000,1770943020000,24.292250,4.196293,-11.642240,25756.43,-29.99
GALAUSDT,2026-02-13,2026-02,1770944820000,1770944880000,6.167904,20.274981,10.630940,25748.93,27.37
GALAUSDT,2026-02-13,2026-02,1770944940000,1770945000000,14.807486,22.843284,10.406142,25755.78,26.80
SEIUSDT,2026-02-13,2026-02,1770946680000,1770946740000,4.629244,12.116135,2.250626,25762.48,5.80
SEIUSDT,2026-02-13,2026-02,1770986220000,1770986280000,8.112088,5.331908,-5.052422,25763.93,-13.02
SEIUSDT,2026-02-13,2026-02,1771002780000,1771002840000,5.137672,0.027715,-9.342414,25760.67,-24.07
CRVUSDT,2026-02-14,2026-02,1771029000000,1771029060000,7.880839,31.790189,18.769765,25754.66,48.34
SEIUSDT,2026-02-14,2026-02,1771029060000,1771029120000,12.341812,2.635042,-7.263608,25766.74,-18.72
GALAUSDT,2026-02-14,2026-02,1771029120000,1771029180000,6.812259,4.866173,-5.819169,25762.06,-14.99
CRVUSDT,2026-02-14,2026-02,1771029780000,1771029840000,6.673147,3.944739,-10.042196,25758.31,-25.87
CRVUSDT,2026-02-14,2026-02,1771029840000,1771029900000,9.764288,27.700831,16.483511,25751.85,42.45
SEIUSDT,2026-02-14,2026-02,1771030560000,1771030620000,6.333979,13.159626,3.528021,25762.46,9.09
