symbol,day,month,entry_ts_ms,exit_ts_ms,score,gross_pnl_bps,net_pnl_bps,alloc_dollars,pnl_dollars
CRVUSDT,2025-11-08,2025-11,1762594140000,1762594200000,7.900221,23.077070,13.149262,25134.43,33.05
CRVUSDT,2025-11-09,2025-11,1762648980000,1762649040000,13.065477,16.676221,6.445600,25142.69,16.21
CRVUSDT,2025-11-09,2025-11,1762655880000,1762655940000,16.896596,23.310922,12.728130,25146.74,32.01
CRVUSDT,2025-11-09,2025-11,1762657020000,1762657080000,10.003051,14.945757,4.242213,25154.74,10.67
GALAUSDT,2025-11-09,2025-11,1762690260000,1762690320000,8.507044,17.057695,6.801598,25157.41,17.11
CRVUSDT,2025-11-10,2025-11,1762734120000,1762734180000,11.752336,8.261867,-2.257279,25161.69,-5.68
CRVUSDT,2025-11-10,2025-11,1762736460000,1762736520000,13.852564,8.159087,-1.824588,25160.27,-4.59
CRVUSDT,2025-11-10,2025-11,1762737180000,1762737240000,10.385833,6.077787,-4.926128,25159.12,-12.39
GALAUSDT,2025-11-10,2025-11,1762761300000,1762761360000,7.711357,9.667427,-0.804366,25156.02,-2.02
GALAUSDT,2025-11-10,2025-11,1762761420000,1762761480000,8.384073,16.387400,6.209950,25155.52,15.62
CRVUSDT,2025-11-11,2025-11,1762821540000,1762821600000,12.375939,15.574764,4.892273,25159.42,12.31
CRVUSDT,2025-11-11,2025-11,1762825680000,1762825740000,13.050662,30.934317,20.073043,25162.50,50.51
CRVUSDT,2025-11-11,2025-11,1762830420000,1762830480000,15.354062,5.772546,-4.692864,25175.13,-11.81
CRVUSDT,2025-11-12,2025-11,1762906200000,1762906260000,11.237566,8.490482,-2.425331,25172.17,-6.11
CRVUSDT,2025-11-12,2025-11,1762906800000,1762906860000,9.413289,14.895875,3.877980,25170.65,9.76
CRVUSDT,2025-11-12,2025-11,1762908600000,1762908660000,7.091632,-6.418832,-16.479131,25173.09,-41.48
CRVUSDT,2025-11-13,2025-11,1762997280000,1762997340000,6.996891,15.434483,4.760315,25162.72,11.98
CRVUSDT,2025-11-13,2025-11,1762998360000,1762998420000,38.509577,23.991303,13.671040,25165.71,34.40
CRVUSDT,2025-11-13,2025-11,1762999560000,1762999620000,7.030999,13.136757,2.589379,25174.31,6.52
CRVUSDT,2025-11-14,2025-11,1763079960000,1763080020000,10.280046,35.005203,24.674252,25175.94,62.12
CRVUSDT,2025-11-14,2025-11,1763085960000,1763086020000,14.622929,17.838261,7.692217,25191.47,19.38
CRVUSDT,2025-11-14,2025-11,1763092080000,1763092140000,25.651455,13.537887,3.143137,25196.32,7.92
CRVUSDT,2025-11-15,2025-11,1763176200000,1763176260000,22.139637,35.800197,25.869410,25198.30,65.19
CRVUSDT,2025-11-15,2025-11,1763179740000,1763179800000,9.650581,17.865118,7.828606,25214.59,19.74
GALAUSDT,2025-11-15,2025-11,1763212620000,1763212680000,8.892866,12.789539,2.568639,25219.53,6.48
CRVUSDT,2025-11-15,2025-11,1763212800000,1763212860000,9.354590,35.874447,25.381692,25221.15,64.02
GALAUSDT,2025-11-15,2025-11,1763213700000,1763213760000,11.421948,9.632422,-0.169290,25237.15,-0.43
CRVUSDT,2025-11-16,2025-11,1763251500000,1763251560000,8.857480,6.965379,-3.723218,25237.05,-9.40
CRVUSDT,2025-11-16,2025-11,1763251560000,1763251620000,11.194660,-0.038000,-10.265312,25234.70,-25.90
CRVUSDT,2025-11-16,2025-11,1763251620000,1763251680000,7.257634,-0.038177,-9.922921,25228.22,-25.03
GALAUSDT,2025-11-16,2025-11,1763257320000,1763257380000,12.622151,7.794727,-2.458498,25221.96,-6.20
GALAUSDT,2025-11-16,2025-11,1763262900000,1763262960000,10.033996,13.070462,2.806356,25220.41,7.08
GALAUSDT,2025-11-16,2025-11,1763301060000,1763301120000,39.156681,14.565824,4.747021,25222.18,11.97
CRVUSDT,2025-11-17,2025-11,1763343480000,1763343540000,8.881090,18.924833,8.427097,25225.17,21.26
CRVUSDT,2025-11-17,2025-11,1763349180000,1763349240000,6.954103,35.214035,24.732693,25230.49,62.40
CRVUSDT,2025-11-17,2025-11,1763350380000,1763350440000,16.237813,35.153515,24.561430,25246.09,62.01
CRVUSDT,2025-11-18,2025-11,1763424600000,1763424660000,8.322607,12.269890,0.957636,25261.59,2.42
CRVUSDT,2025-11-18,2025-11,1763425800000,1763425860000,18.219668,-7.358321,-17.575070,25262.20,-44.40
CRVUSDT,2025-11-18,2025-11,1763425860000,1763425920000,13.291932,19.634190,8.559271,25251.10,21.61
GALAUSDT,2025-11-18,2025-11,1763501040000,1763501100000,8.878711,19.415135,9.393532,25256.50,23.72
GALAUSDT,2025-11-18,2025-11,1763501820000,1763501880000,12.363222,11.457370,1.144412,25262.43,2.89
GALAUSDT,2025-11-18,2025-11,1763501940000,1763502000000,14.640438,2.291996,-8.138403,25263.15,-20.56
CRVUSDT,2025-11-19,2025-11,1763514240000,1763514300000,11.923788,0.037301,-9.945788,25258.01,-25.12
CRVUSDT,2025-11-19,2025-11,1763516220000,1763516280000,12.832768,29.915214,19.822956,25251.73,50.06
CRVUSDT,2025-11-19,2025-11,1763517900000,1763517960000,7.992704,25.281544,14.276418,25264.25,36.07
GALAUSDT,2025-11-19,2025-11,1763578620000,1763578680000,16.718746,24.897299,14.593132,25273.26,36.88
CRVUSDT,2025-11-20,2025-11,1763597100000,1763597160000,11.870118,-0.000000,-10.588196,25282.48,-26.77
CRVUSDT,2025-11-20,2025-11,1763597160000,1763597220000,8.216563,-0.000000,-10.120033,25275.79,-25.58
CRVUSDT,2025-11-20,2025-11,1763597220000,1763597280000,6.539187,21.037322,10.917289,25269.40,27.59
GALAUSDT,2025-11-20,2025-11,1763651460000,1763651520000,10.202484,12.824990,2.883036,25276.29,7.29
GALAUSDT,2025-11-20,2025-11,1763657820000,1763657880000,13.176976,22.123918,11.970096,25278.12,30.26
CRVUSDT,2025-11-21,2025-11,1763683620000,1763683680000,8.401281,14.573708,4.017559,25285.68,10.16
CRVUSDT,2025-11-21,2025-11,1763686500000,1763686560000,12.113876,24.026895,12.773503,25288.22,32.30
CRVUSDT,2025-11-21,2025-11,1763687100000,1763687160000,9.072457,-0.000000,-10.887947,25296.30,-27.54
CRVUSDT,2025-11-22,2025-11,1763771220000,1763771280000,11.403816,13.203002,1.911828,25289.41,4.83
CRVUSDT,2025-11-22,2025-11,1763772420000,1763772480000,14.533895,18.484288,7.859269,25290.62,19.88
CRVUSDT,2025-11-22,2025-11,1763774580000,1763774640000,9.578782,34.118697,23.505045,25295.59,59.46
GALAUSDT,2025-11-22,2025-11,1763817780000,1763817840000,8.519556,6.833393,-3.057801,25310.45,-7.74
CRVUSDT,2025-11-23,2025-11,1763857020000,1763857080000,9.453662,2.670197,-9.596726,25308.52,-24.29
CRVUSDT,2025-11-23,2025-11,1763857080000,1763857140000,12.307153,34.836025,23.237081,25302.45,58.80
CRVUSDT,2025-11-23,2025-11,1763857320000,1763857380000,7.132697,-5.336149,-16.260803,25317.14,-41.17
GALAUSDT,2025-11-23,2025-11,1763895780000,1763895840000,14.943842,2.647086,-7.602701,25306.85,-19.24
GALAUSDT,2025-11-23,2025-11,1763904000000,1763904060000,8.959430,10.629808,0.451820,25302.04,1.14
GALAUSDT,2025-11-23,2025-11,1763904600000,1763904660000,12.847675,2.659570,-7.187927,25302.33,-18.19
CRVUSDT,2025-11-24,2025-11,1763942700000,1763942760000,18.535841,-2.615723,-14.275936,25297.78,-36.11
CRVUSDT,2025-11-24,2025-11,1763942760000,1763942820000,17.783864,10.471135,-1.057605,25288.75,-2.67
CRVUSDT,2025-11-24,2025-11,1763942820000,1763942880000,17.891837,13.119894,2.245497,25288.08,5.68
GALAUSDT,2025-11-24,2025-11,1763968920000,1763968980000,8.238726,10.694829,0.640526,25289.50,1.62
GALAUSDT,2025-11-24,2025-11,1763981220000,1763981280000,10.649803,21.851208,12.029546,25289.91,30.42
GALAUSDT,2025-11-24,2025-11,1763981760000,1763981820000,9.625262,15.004774,5.186186,25297.51,13.12
SEIUSDT,2025-11-24,2025-11,1764018780000,1764018840000,24.397869,-0.010344,-10.057354,25300.79,-25.45
SEIUSDT,2025-11-24,2025-11,1764018840000,1764018900000,26.661598,14.388489,4.699123,25294.43,11.89
CRVUSDT,2025-11-25,2025-11,1764041820000,1764041880000,6.686942,-2.466083,-12.692307,25297.40,-32.11
CRVUSDT,2025-11-25,2025-11,1764041880000,1764041940000,8.200378,42.034561,31.684972,25289.38,80.13
CRVUSDT,2025-11-25,2025-11,1764052920000,1764052980000,10.185556,19.868373,10.002482,25309.41,25.32
SEIUSDT,2025-11-25,2025-11,1764064980000,1764065040000,120.339968,14.825797,4.722298,25315.74,11.95
SEIUSDT,2025-11-25,2025-11,1764066660000,1764066720000,31.370691,7.380066,-2.713592,25318.73,-6.87
GALAUSDT,2025-11-25,2025-11,1764073860000,1764073920000,18.615780,2.594029,-7.149199,25317.01,-18.10
SEIUSDT,2025-11-25,2025-11,1764092280000,1764092340000,86.710432,14.534884,4.468024,25312.48,11.31
GALAUSDT,2025-11-25,2025-11,1764093360000,1764093420000,13.124878,20.452513,10.476832,25315.31,26.52
CRVUSDT,2025-11-26,2025-11,1764115500000,1764115560000,7.311017,-0.000000,-10.535763,25321.94,-26.68
CRVUSDT,2025-11-26,2025-11,1764115560000,1764115620000,7.573330,26.456762,16.282760,25315.27,41.22
CRVUSDT,2025-11-26,2025-11,1764117720000,1764117780000,14.813320,31.251756,21.076481,25325.58,53.38
SEIUSDT,2025-11-26,2025-11,1764193320000,1764193380000,16.088572,14.255167,4.223271,25338.92,10.70
CRVUSDT,2025-11-27,2025-11,1764203100000,1764203160000,14.841088,25.006717,14.710797,25341.60,37.28
CRVUSDT,2025-11-27,2025-11,1764204960000,1764205020000,9.510259,4.522832,-5.538096,25350.92,-14.04
CRVUSDT,2025-11-27,2025-11,1764205080000,1764205140000,7.761738,-6.791916,-16.858238,25347.41,-42.73
GALAUSDT,2025-11-27,2025-11,1764260760000,1764260820000,10.905141,25.147743,14.760106,25336.72,37.40
CRVUSDT,2025-11-28,2025-11,1764289200000,1764289260000,12.139230,36.268850,25.185026,25346.07,63.83
CRVUSDT,2025-11-28,2025-11,1764294060000,1764294120000,9.274820,6.810424,-3.939627,25362.03,-9.99
CRVUSDT,2025-11-28,2025-11,1764294360000,1764294420000,14.028495,-0.000000,-10.757043,25359.53,-27.28
GALAUSDT,2025-11-28,2025-11,1764320400000,1764320460000,24.678595,2.496251,-7.317487,25352.71,-18.55
GALAUSDT,2025-11-28,2025-11,1764366600000,1764366660000,8.461305,10.214830,-0.205557,25348.08,-0.52
CRVUSDT,2025-11-29,2025-11,1764375900000,1764375960000,6.833222,4.670706,-5.332696,25347.95,-13.52
CRVUSDT,2025-11-29,2025-11,1764376080000,1764376140000,6.551323,-2.333715,-12.220376,25344.57,-30.97
CRVUSDT,2025-11-29,2025-11,1764376140000,1764376200000,6.939246,30.396234,20.159516,25336.82,51.08
GALAUSDT,2025-11-29,2025-11,1764433380000,1764433440000,11.020812,15.519917,5.458859,25349.59,13.84
CRVUSDT,2025-11-30,2025-11,1764462660000,1764462720000,9.891422,18.962962,8.461524,25353.05,21.45
CRVUSDT,2025-11-30,2025-11,1764463140000,1764463200000,6.069448,-4.693134,-14.963237,25358.42,-37.94
CRVUSDT,2025-11-30,2025-11,1764463200000,1764463260000,6.135121,2.365734,-8.252130,25348.93,-20.92
GALAUSDT,2025-11-30,2025-11,1764504120000,1764504180000,7.280034,19.815934,9.584376,25343.70,24.29
CRVUSDT,2025-12-01,2025-12,1764548520000,1764548580000,7.247054,-7.536013,-17.772675,25349.77,-45.05
CRVUSDT,2025-12-01,2025-12,1764548580000,1764548640000,18.505966,5.014649,-6.099714,25338.51,-15.46
CRVUSDT,2025-12-01,2025-12,1764548640000,1764548700000,9.674215,-4.891502,-15.378332,25334.65,-38.96
GALAUSDT,2025-12-01,2025-12,1764550260000,1764550320000,12.626726,8.533992,-1.354681,25324.91,-3.43
GALAUSDT,2025-12-01,2025-12,1764550440000,1764550500000,17.081717,8.591058,-1.521980,25324.05,-3.85
GALAUSDT,2025-12-01,2025-12,1764550680000,1764550740000,30.211976,7.156137,-3.100533,25323.08,-7.85
CRVUSDT,2025-12-02,2025-12,1764634620000,1764634680000,14.564594,7.779297,-3.056819,25321.12,-7.74
CRVUSDT,2025-12-02,2025-12,1764645000000,1764645060000,10.961055,-5.257606,-15.614810,25319.19,-39.54
CRVUSDT,2025-12-02,2025-12,1764645060000,1764645120000,7.523369,42.105275,31.486023,25309.30,79.69
GALAUSDT,2025-12-02,2025-12,1764665880000,1764665940000,15.868188,17.959593,7.913656,25329.23,20.04
GALAUSDT,2025-12-02,2025-12,1764666060000,1764666120000,10.639451,25.365341,14.877137,25334.24,37.69
GALAUSDT,2025-12-02,2025-12,1764668220000,1764668280000,15.047920,22.349146,12.383968,25343.66,31.39
CRVUSDT,2025-12-03,2025-12,1764720480000,1764720540000,10.664684,15.560166,5.495351,25351.51,13.93
CRVUSDT,2025-12-03,2025-12,1764720900000,1764720960000,12.987696,7.774025,-2.290790,25354.99,-5.81
CRVUSDT,2025-12-03,2025-12,1764721200000,1764721260000,9.377985,-0.000000,-10.987115,25353.54,-27.86
CRVUSDT,2025-12-04,2025-12,1764830100000,1764830160000,6.514165,14.094423,3.731251,25346.57,9.46
CRVUSDT,2025-12-04,2025-12,1764833280000,1764833340000,11.064835,32.882602,22.519430,25348.94,57.08
CRVUSDT,2025-12-04,2025-12,1764847260000,1764847320000,9.373569,9.624606,-1.155195,25363.21,-2.93
SEIUSDT,2025-12-04,2025-12,1764873360000,1764873420000,26.228838,7.199394,-2.853057,25362.47,-7.24
CRVUSDT,2025-12-05,2025-12,1764893700000,1764893760000,6.649519,2.467302,-7.512374,25360.67,-19.05
CRVUSDT,2025-12-05,2025-12,1764893760000,1764893820000,8.255129,-7.508588,-17.364899,25355.90,-44.03
CRVUSDT,2025-12-05,2025-12,1764893820000,1764893880000,11.880331,9.946475,-0.912759,25344.90,-2.31
GALAUSDT,2025-12-05,2025-12,1764945660000,1764945720000,9.678374,8.263188,-1.909813,25344.32,-4.84
GALAUSDT,2025-12-05,2025-12,1764947340000,1764947400000,20.662599,13.513511,3.439707,25343.11,8.72
GALAUSDT,2025-12-05,2025-12,1764961320000,1764961380000,11.727773,5.750424,-4.442115,25345.29,-11.26
CRVUSDT,2025-12-06,2025-12,1764980760000,1764980820000,7.506045,18.246138,8.041282,25342.47,20.38
CRVUSDT,2025-12-06,2025-12,1764981420000,1764981480000,8.796488,-0.000000,-11.228569,25347.57,-28.46
CRVUSDT,2025-12-06,2025-12,1764981480000,1764981540000,9.555173,18.140751,7.300077,25340.45,18.50
GALAUSDT,2025-12-06,2025-12,1765008660000,1765008720000,8.118322,-0.019643,-9.810102,25345.08,-24.86
GALAUSDT,2025-12-06,2025-12,1765008720000,1765008780000,10.654160,11.217045,1.563538,25338.86,3.96
GALAUSDT,2025-12-06,2025-12,1765011000000,1765011060000,9.277761,1.418438,-8.655001,25339.85,-21.93
GALAUSDT,2025-12-07,2025-12,1765066140000,1765066200000,24.287842,9.804901,0.013423,25334.37,0.03
GALAUSDT,2025-12-07,2025-12,1765066500000,1765066560000,10.493554,16.614753,6.700684,25334.38,16.98
GALAUSDT,2025-12-07,2025-12,1765066920000,1765066980000,18.875396,16.610529,5.868146,25338.62,14.87
CRVUSDT,2025-12-07,2025-12,1765069440000,1765069500000,8.746299,33.668716,23.086506,25342.34,58.51
CRVUSDT,2025-12-07,2025-12,1765071600000,1765071660000,16.509280,18.185182,6.949349,25356.96,17.62
CRVUSDT,2025-12-07,2025-12,1765073100000,1765073160000,6.912454,-2.606190,-13.206605,25361.37,-33.49
CRVUSDT,2025-12-08,2025-12,1765154400000,1765154460000,10.884092,26.068822,16.254693,25353.00,41.21
CRVUSDT,2025-12-08,2025-12,1765154640000,1765154700000,8.452554,28.743176,18.142693,25363.30,46.02
GALAUSDT,2025-12-08,2025-12,1765160220000,1765160280000,6.228539,2.797981,-7.342569,25374.80,-18.63
CRVUSDT,2025-12-08,2025-12,1765180320000,1765180380000,10.889387,27.879542,17.856107,25370.14,45.30
GALAUSDT,2025-12-08,2025-12,1765199340000,1765199400000,9.832675,0.040165,-9.901593,25381.47,-25.13
GALAUSDT,2025-12-08,2025-12,1765199400000,1765199460000,8.705105,8.108795,-1.627493,25375.19,-4.13
CRVUSDT,2025-12-09,2025-12,1765244640000,1765244700000,8.585128,2.576650,-7.350170,25374.15,-18.65
GALAUSDT,2025-12-09,2025-12,1765250160000,1765250220000,7.306567,16.685981,6.627760,25369.49,16.81
CRVUSDT,2025-12-09,2025-12,1765255500000,1765255560000,8.339106,-0.000000,-9.801992,25373.70,-24.87
CRVUSDT,2025-12-09,2025-12,1765255740000,1765255800000,7.751097,-2.581971,-12.513128,25367.48,-31.74
GALAUSDT,2025-12-09,2025-12,1765260180000,1765260240000,17.836793,4.194396,-5.659188,25359.54,-14.35
GALAUSDT,2025-12-09,2025-12,1765261860000,1765261920000,10.417859,-0.000000,-10.277805,25355.95,-26.06
SEIUSDT,2025-12-09,2025-12,1765282380000,1765282440000,16.850120,22.918258,13.139209,25349.44,33.31
CRVUSDT,2025-12-10,2025-12,1765333020000,1765333080000,6.136195,14.789242,3.829822,25357.77,9.71
GALAUSDT,2025-12-10,2025-12,1765344060000,1765344120000,7.037691,26.205451,15.924400,25360.19,40.38
CRVUSDT,2025-12-10,2025-12,1765355340000,1765355400000,8.575126,22.182665,12.084191,25370.29,30.66
GALAUSDT,2025-12-10,2025-12,1765362240000,1765362300000,8.499478,19.812444,9.515298,25377.95,24.15
GALAUSDT,2025-12-10,2025-12,1765364040000,1765364100000,7.156376,15.975151,5.993984,25383.99,15.22
CRVUSDT,2025-12-10,2025-12,1765374060000,1765374120000,10.225747,22.237474,11.888068,25387.79,30.18
CRVUSDT,2025-12-11,2025-12,1765415400000,1765415460000,9.846997,35.487969,25.338048,25395.34,64.35
CRVUSDT,2025-12-11,2025-12,1765415640000,1765415700000,7.744564,-5.068403,-15.096407,25411.43,-38.36
CRVUSDT,2025-12-11,2025-12,1765415700000,1765415760000,7.658907,17.774872,6.986608,25401.84,17.75
GALAUSDT,2025-12-11,2025-12,1765431840000,1765431900000,10.123316,4.194396,-5.659169,25406.27,-14.38
GALAUSDT,2025-12-11,2025-12,1765434360000,1765434420000,7.469633,15.427967,5.354921,25402.68,13.60
GALAUSDT,2025-12-11,2025-12,1765437480000,1765437540000,9.036034,9.805686,-0.054752,25406.08,-0.14
SEIUSDT,2025-12-11,2025-12,1765472460000,1765472520000,28.628239,-0.023344,-10.182032,25406.04,-25.87
SEIUSDT,2025-12-11,2025-12,1765472520000,1765472580000,31.291121,7.651100,-2.129119,25399.58,-5.41
SEIUSDT,2025-12-11,2025-12,1765472640000,1765472700000,29.330992,7.639411,-2.518694,25398.23,-6.40
CRVUSDT,2025-12-12,2025-12,1765504380000,1765504440000,6.392375,25.322867,14.667515,25396.63,37.25
GALAUSDT,2025-12-12,2025-12,1765513620000,1765513680000,8.651391,8.223676,-1.741293,25405.94,-4.42
GALAUSDT,2025-12-12,2025-12,1765515180000,1765515240000,7.440832,1.369673,-8.800691,25404.83,-22.36
CRVUSDT,2025-12-12,2025-12,1765526400000,1765526460000,9.846319,19.967554,10.095206,25399.24,25.64
GALAUSDT,2025-12-12,2025-12,1765526820000,1765526880000,12.730335,8.176237,-2.320968,25405.65,-5.90
CRVUSDT,2025-12-12,2025-12,1765529100000,1765529160000,7.986260,25.018764,14.892607,25404.18,37.83
SEIUSDT,2025-12-12,2025-12,1765534260000,1765534320000,18.723522,7.558570,-2.203712,25413.64,-5.60
SEIUSDT,2025-12-12,2025-12,1765541820000,1765541880000,20.561328,7.570023,-2.572483,25412.24,-6.54
GALAUSDT,2025-12-13,2025-12,1765584480000,1765584540000,7.989732,22.401906,12.471646,25410.60,31.69
GALAUSDT,2025-12-13,2025-12,1765587480000,1765587540000,13.211822,4.209339,-5.445155,25418.53,-13.84
CRVUSDT,2025-12-13,2025-12,1765604280000,1765604340000,10.466661,25.138260,14.751792,25415.07,37.49
GALAUSDT,2025-12-13,2025-12,1765605660000,1765605720000,6.109736,4.189350,-5.878128,25424.44,-14.94
CRVUSDT,2025-12-13,2025-12,1765608900000,1765608960000,19.604130,17.466936,7.096395,25420.70,18.04
CRVUSDT,2025-12-13,2025-12,1765622700000,1765622760000,12.490327,7.460818,-2.780161,25425.21,-7.07
GALAUSDT,2025-12-14,2025-12,1765677840000,1765677900000,7.837289,14.019347,3.946832,25423.45,10.03
GALAUSDT,2025-12-14,2025-12,1765678080000,1765678140000,8.393868,26.646196,16.502699,25425.95,41.96
CRVUSDT,2025-12-14,2025-12,1765678200000,1765678260000,6.517208,-0.000000,-10.145120,25436.44,-25.81
CRVUSDT,2025-12-14,2025-12,1765680540000,1765680600000,7.835657,-0.000000,-10.135654,25429.99,-25.77
GALAUSDT,2025-12-14,2025-12,1765682040000,1765682100000,6.057227,7.015565,-2.919335,25423.55,-7.42
CRVUSDT,2025-12-14,2025-12,1765689960000,1765690020000,6.835550,20.422491,10.002854,25421.69,25.43
CRVUSDT,2025-12-15,2025-12,1765757400000,1765757460000,7.394849,-5.321949,-16.106100,25428.05,-40.95
CRVUSDT,2025-12-15,2025-12,1765757460000,1765757520000,11.532630,10.649582,-0.533182,25417.81,-1.36
CRVUSDT,2025-12-15,2025-12,1765757520000,1765757580000,12.328121,24.023490,13.639302,25417.47,34.67
GALAUSDT,2025-12-15,2025-12,1765795620000,1765795680000,11.513185,11.528208,1.260875,25426.14,3.21
GALAUSDT,2025-12-15,2025-12,1765796220000,1765796280000,8.833819,2.873557,-6.958949,25426.94,-17.69
GALAUSDT,2025-12-15,2025-12,1765796340000,1765796400000,8.690019,-8.646351,-18.407049,25422.52,-46.80
CRVUSDT,2025-12-16,2025-12,1765843500000,1765843560000,17.338998,-8.462519,-19.968906,25410.82,-50.74
CRVUSDT,2025-12-16,2025-12,1765843560000,1765843620000,13.218688,8.462519,-4.172124,25398.13,-10.60
CRVUSDT,2025-12-16,2025-12,1765843620000,1765843680000,10.170854,31.152648,19.364257,25395.48,49.18
GALAUSDT,2025-12-16,2025-12,1765851060000,1765851120000,6.497790,1.569830,-8.463704,25407.78,-21.50
GALAUSDT,2025-12-16,2025-12,1765868100000,1765868160000,14.177908,10.771360,0.906082,25402.40,2.30
GALAUSDT,2025-12-16,2025-12,1765871460000,1765871520000,9.899527,21.802977,12.150889,25402.98,30.87
CRVUSDT,2025-12-17,2025-12,1765932600000,1765932660000,31.966612,22.046158,11.316136,25410.69,28.76
CRVUSDT,2025-12-17,2025-12,1765935900000,1765935960000,7.700350,24.744158,14.294921,25417.88,36.33
CRVUSDT,2025-12-17,2025-12,1765941660000,1765941720000,13.830524,27.480077,16.756870,25426.97,42.61
GALAUSDT,2025-12-17,2025-12,1765944960000,1765945020000,8.989548,3.045061,-7.263318,25437.62,-18.48
GALAUSDT,2025-12-17,2025-12,1765952760000,1765952820000,8.622973,-0.000000,-10.152877,25433.00,-25.82
GALAUSDT,2025-12-17,2025-12,1765952820000,1765952880000,11.908707,12.177487,2.405417,25426.54,6.12
CRVUSDT,2025-12-18,2025-12,1766018100000,1766018160000,8.259814,-0.000000,-10.093007,25428.07,-25.66
CRVUSDT,2025-12-18,2025-12,1766018340000,1766018400000,11.964220,2.827238,-8.114421,25421.66,-20.63
CRVUSDT,2025-12-18,2025-12,1766021040000,1766021100000,7.845045,31.448993,20.769319,25416.50,52.79
GALAUSDT,2025-12-18,2025-12,1766032740000,1766032800000,7.321496,22.723062,12.849606,25429.70,32.68
GALAUSDT,2025-12-18,2025-12,1766066940000,1766067000000,11.532110,12.638228,2.888572,25437.87,7.35
GALAUSDT,2025-12-18,2025-12,1766068020000,1766068080000,15.531696,4.767649,-5.700323,25439.70,-14.50
CRVUSDT,2025-12-19,2025-12,1766103120000,1766103180000,10.974498,5.882341,-4.134443,25436.08,-10.52
CRVUSDT,2025-12-19,2025-12,1766104020000,1766104080000,8.115181,29.515939,18.610375,25433.45,47.33
CRVUSDT,2025-12-19,2025-12,1766104980000,1766105040000,15.373964,-0.000000,-10.483783,25445.28,-26.68
GALAUSDT,2025-12-19,2025-12,1766112300000,1766112360000,10.842299,25.589996,15.379892,25438.61,39.12
GALAUSDT,2025-12-19,2025-12,1766122980000,1766123040000,17.411028,1.658646,-8.834003,25448.39,-22.48
GALAUSDT,2025-12-19,2025-12,1766123040000,1766123100000,17.394365,-3.316741,-13.144938,25442.77,-33.44
CRVUSDT,2025-12-20,2025-12,1766189400000,1766189460000,19.748455,28.563268,17.171309,25434.41,43.67
CRVUSDT,2025-12-20,2025-12,1766190300000,1766190360000,7.998113,-2.840077,-14.081165,25445.33,-35.83
CRVUSDT,2025-12-20,2025-12,1766190360000,1766190420000,12.385029,-0.000000,-11.525014,25436.37,-29.32
SEIUSDT,2025-12-20,2025-12,1766218080000,1766218140000,144.394370,7.976595,-2.180090,25429.04,-5.54
GALAUSDT,2025-12-20,2025-12,1766256840000,1766256900000,8.830674,15.873016,5.956463,25427.66,15.15
GALAUSDT,2025-12-20,2025-12,1766261400000,1766261460000,13.989443,25.428108,14.952454,25431.45,38.03
GALAUSDT,2025-12-20,2025-12,1766263500000,1766263560000,11.432801,26.971788,16.500674,25440.95,41.98
CRVUSDT,2025-12-21,2025-12,1766276280000,1766276340000,9.622559,2.839561,-7.231040,25451.45,-18.40
GALAUSDT,2025-12-21,2025-12,1766277420000,1766277480000,12.571755,11.137617,0.896779,25446.85,2.28
CRVUSDT,2025-12-21,2025-12,1766280720000,1766280780000,12.177530,5.636943,-5.437916,25447.42,-13.84
CRVUSDT,2025-12-21,2025-12,1766280780000,1766280840000,14.385897,42.424835,31.631823,25443.96,80.48
GALAUSDT,2025-12-21,2025-12,1766281500000,1766281560000,11.806831,8.045045,-1.812646,25464.08,-4.62
GALAUSDT,2025-12-21,2025-12,1766281620000,1766281680000,14.970587,16.074586,5.493616,25462.92,13.99
CRVUSDT,2025-12-22,2025-12,1766369760000,1766369820000,21.352132,2.935753,-8.195760,25466.42,-20.87
CRVUSDT,2025-12-22,2025-12,1766369820000,1766369880000,11.363278,-2.869427,-13.279444,25461.20,-33.81
CRVUSDT,2025-12-22,2025-12,1766369880000,1766369940000,16.126357,34.509205,23.815561,25452.75,60.62
GALAUSDT,2025-12-22,2025-12,1766380740000,1766380800000,8.828096,30.598147,20.898638,25467.90,53.22
GALAUSDT,2025-12-22,2025-12,1766384160000,1766384220000,11.750801,4.858082,-4.921825,25481.21,-12.54
GALAUSDT,2025-12-22,2025-12,1766397180000,1766397240000,12.010678,14.398208,4.388490,25478.07,11.18
GALAUSDT,2025-12-23,2025-12,1766448480000,1766448540000,9.438166,16.157699,6.292112,25480.87,16.03
CRVUSDT,2025-12-23,2025-12,1766448840000,1766448900000,7.557804,23.895920,13.787466,25484.88,35.14
GALAUSDT,2025-12-23,2025-12,1766450280000,1766450340000,6.611708,17.603329,7.593946,25493.66,19.36
GALAUSDT,2025-12-23,2025-12,1766451000000,1766451060000,9.316486,19.204609,9.513224,25498.50,24.26
CRVUSDT,2025-12-23,2025-12,1766454300000,1766454360000,18.851566,34.284788,22.607214,25504.57,57.66
CRVUSDT,2025-12-23,2025-12,1766462880000,1766462940000,12.432312,39.449474,28.174301,25518.98,71.90
GALAUSDT,2025-12-24,2025-12,1766536920000,1766536980000,6.203583,26.094759,15.969019,25536.96,40.78
CRVUSDT,2025-12-24,2025-12,1766537280000,1766537340000,11.032886,21.454910,10.524017,25547.15,26.89
GALAUSDT,2025-12-24,2025-12,1766537940000,1766538000000,8.590358,17.884334,8.170681,25553.87,20.88
