symbol,day,month,entry_ts_ms,exit_ts_ms,score,gross_pnl_bps,net_pnl_bps,alloc_dollars,pnl_dollars
CRVUSDT,2025-09-20,2025-09,1758334440000,1758334500000,10.591970,14.246859,6.433455,10023.14,6.45
CRVUSDT,2025-09-21,2025-09,1758468960000,1758469020000,8.464772,10.126261,2.417857,10023.79,2.42
CRVUSDT,2025-09-21,2025-09,1758470220000,1758470280000,8.990070,10.067951,1.990603,10024.03,2.00
CRVUSDT,2025-09-21,2025-09,1758478920000,1758478980000,8.944323,11.349465,3.646998,10024.23,3.66
CRVUSDT,2025-09-22,2025-09,1758502860000,1758502920000,8.213807,-0.000000,-8.329685,10024.60,-8.35
CRVUSDT,2025-09-22,2025-09,1758506640000,1758506700000,9.455736,1.329254,-6.734244,10023.76,-6.75
CRVUSDT,2025-09-22,2025-09,1758507060000,1758507120000,12.157415,18.631887,10.767460,10023.09,10.79
CRVUSDT,2025-09-23,2025-09,1758612960000,1758613020000,8.129569,-1.419375,-9.590204,10024.17,-9.61
CRVUSDT,2025-09-23,2025-09,1758613080000,1758613140000,8.771500,4.333370,-3.620601,10023.21,-3.63
CRVUSDT,2025-09-23,2025-09,1758615720000,1758615780000,11.231149,20.253795,12.155147,10022.84,12.18
CRVUSDT,2025-09-24,2025-09,1758684000000,1758684060000,9.118459,21.032753,13.755384,10024.06,13.79
CRVUSDT,2025-09-24,2025-09,1758689220000,1758689280000,9.685383,26.862108,19.220495,10025.44,19.27
CRVUSDT,2025-09-24,2025-09,1758707640000,1758707700000,9.994583,13.083297,5.484439,10027.37,5.50
CRVUSDT,2025-09-25,2025-09,1758759720000,1758759780000,9.090665,-0.000000,-7.591728,10027.92,-7.61
CRVUSDT,2025-09-25,2025-09,1758766320000,1758766380000,8.067242,19.066961,11.673022,10027.15,11.70
CRVUSDT,2025-09-25,2025-09,1758770640000,1758770700000,16.713657,20.606438,13.135785,10028.33,13.17
CRVUSDT,2025-09-26,2025-09,1758876300000,1758876360000,9.944626,18.426573,10.199432,10029.64,10.23
CRVUSDT,2025-09-26,2025-09,1758891180000,1758891240000,15.977029,13.828897,6.214968,10030.67,6.23
CRVUSDT,2025-09-26,2025-09,1758898440000,1758898500000,8.467032,0.018744,-7.360495,10031.29,-7.38
CRVUSDT,2025-09-27,2025-09,1758939120000,1758939180000,8.537203,15.169903,7.046485,10030.55,7.07
CRVUSDT,2025-09-27,2025-09,1758941220000,1758941280000,8.185263,22.733016,15.142210,10031.26,15.19
CRVUSDT,2025-09-27,2025-09,1758943560000,1758943620000,11.727912,21.142565,13.330150,10032.78,13.37
CRVUSDT,2025-09-28,2025-09,1759045620000,1759045680000,35.273809,16.765737,8.860819,10034.11,8.89
CRVUSDT,2025-09-28,2025-09,1759050960000,1759051020000,9.200651,24.456420,16.468466,10035.00,16.53
CRVUSDT,2025-09-28,2025-09,1759054500000,1759054560000,9.284846,19.883523,12.125078,10036.66,12.17
CRVUSDT,2025-09-29,2025-09,1759149660000,1759149720000,11.324434,5.887542,-1.953953,10037.87,-1.96
CRVUSDT,2025-09-29,2025-09,1759149780000,1759149840000,8.451363,-1.492524,-9.112575,10037.68,-9.15
CRVUSDT,2025-09-29,2025-09,1759153980000,1759154040000,18.935865,4.316221,-3.561722,10036.76,-3.57
GALAUSDT,2025-09-29,2025-09,1759172520000,1759172580000,10.481165,6.915629,-0.813517,10036.40,-0.82
GALAUSDT,2025-09-30,2025-09,1759203540000,1759203600000,12.570165,20.901071,13.158911,10036.32,13.21
GALAUSDT,2025-09-30,2025-09,1759206360000,1759206420000,9.057096,6.949264,-0.442040,10037.64,-0.44
CRVUSDT,2025-09-30,2025-09,1759234260000,1759234320000,8.165357,6.005532,-1.943673,10037.60,-1.95
CRVUSDT,2025-09-30,2025-09,1759255920000,1759255980000,17.640516,-2.964923,-10.911345,10037.40,-10.95
CRVUSDT,2025-09-30,2025-09,1759255980000,1759256040000,16.345982,5.987553,-1.804693,10036.31,-1.81
CRVUSDT,2025-10-01,2025-10,1759279260000,1759279320000,8.265091,8.741251,1.137923,10036.13,1.14
GALAUSDT,2025-10-02,2025-10,1759363800000,1759363860000,11.665290,6.468305,-1.149606,10036.24,-1.15
GALAUSDT,2025-10-02,2025-10,1759371420000,1759371480000,13.541891,12.812300,5.210557,10036.13,5.23
CRVUSDT,2025-10-02,2025-10,1759373940000,1759374000000,8.930357,12.263251,4.491874,10036.65,4.51
CRVUSDT,2025-10-02,2025-10,1759394940000,1759395000000,9.335573,5.446619,-1.847761,10037.10,-1.85
GALAUSDT,2025-10-02,2025-10,1759400880000,1759400940000,11.158972,6.393857,-1.203587,10036.91,-1.21
CRVUSDT,2025-10-03,2025-10,1759467960000,1759468020000,8.272360,-1.340660,-8.884671,10036.79,-8.92
CRVUSDT,2025-10-03,2025-10,1759468080000,1759468140000,9.493623,8.066680,0.319116,10035.90,0.32
CRVUSDT,2025-10-03,2025-10,1759474380000,1759474440000,8.217869,9.328866,1.464756,10035.93,1.47
GALAUSDT,2025-10-03,2025-10,1759481700000,1759481760000,8.888231,6.277464,-0.978423,10036.08,-0.98
GALAUSDT,2025-10-03,2025-10,1759498500000,1759498560000,16.913886,12.539185,4.971198,10035.98,4.99
GALAUSDT,2025-10-03,2025-10,1759499100000,1759499160000,9.014512,6.277459,-0.979220,10036.48,-0.98
CRVUSDT,2025-10-04,2025-10,1759537980000,1759538040000,30.880192,3.860500,-3.814989,10036.38,-3.83
CRVUSDT,2025-10-04,2025-10,1759563780000,1759563840000,19.648720,19.579691,11.426181,10036.00,11.47
CRVUSDT,2025-10-04,2025-10,1759572300000,1759572360000,8.382018,14.155192,6.160746,10037.15,6.18
GALAUSDT,2025-10-04,2025-10,1759586280000,1759586340000,8.227003,6.289303,-1.283815,10037.77,-1.29
CRVUSDT,2025-10-05,2025-10,1759643400000,1759643460000,8.512052,16.269242,8.329701,10037.64,8.36
CRVUSDT,2025-10-05,2025-10,1759644420000,1759644480000,9.260778,8.805188,0.856270,10038.47,0.86
CRVUSDT,2025-10-05,2025-10,1759675200000,1759675260000,12.044450,20.690548,12.750860,10038.56,12.80
CRVUSDT,2025-10-06,2025-10,1759714860000,1759714920000,9.984769,9.003209,1.587690,10039.84,1.59
CRVUSDT,2025-10-06,2025-10,1759717680000,1759717740000,8.542196,6.455773,-0.900741,10040.00,-0.90
CRVUSDT,2025-10-06,2025-10,1759718160000,1759718220000,8.557264,2.587988,-5.160792,10039.91,-5.18
CRVUSDT,2025-10-07,2025-10,1759818240000,1759818300000,19.013556,6.506172,-1.379199,10039.39,-1.38
CRVUSDT,2025-10-07,2025-10,1759822560000,1759822620000,8.360493,7.825404,0.130014,10039.25,0.13
CRVUSDT,2025-10-07,2025-10,1759829100000,1759829160000,10.299687,16.879239,8.802126,10039.26,8.84
CRVUSDT,2025-10-08,2025-10,1759906800000,1759906860000,8.852410,12.384741,4.457371,10040.15,4.48
CRVUSDT,2025-10-08,2025-10,1759906980000,1759907040000,8.677711,-1.350396,-9.138056,10040.60,-9.18
CRVUSDT,2025-10-08,2025-10,1759911960000,1759912020000,12.155084,9.598239,2.018964,10039.68,2.03
CRVUSDT,2025-10-09,2025-10,1759970640000,1759970700000,9.061876,-4.046935,-11.601436,10039.88,-11.65
CRVUSDT,2025-10-09,2025-10,1759984440000,1759984500000,11.582286,-1.354052,-8.871084,10038.72,-8.91
CRVUSDT,2025-10-09,2025-10,1759986240000,1759986300000,12.547325,8.267497,0.545497,10037.83,0.55
CRVUSDT,2025-10-10,2025-10,1760058420000,1760058480000,11.254945,-1.360356,-9.267935,10037.88,-9.30
CRVUSDT,2025-10-10,2025-10,1760069940000,1760070000000,9.471508,9.511052,1.473341,10036.95,1.48
CRVUSDT,2025-10-10,2025-10,1760088480000,1760088540000,8.493994,9.500358,1.804192,10037.10,1.81
CRVUSDT,2025-10-11,2025-10,1760161140000,1760161200000,16.726301,17.804164,10.320017,10037.28,10.36
CRVUSDT,2025-10-11,2025-10,1760176920000,1760176980000,9.905169,16.798326,8.653169,10038.31,8.69
CRVUSDT,2025-10-11,2025-10,1760178180000,1760178240000,13.666071,-0.000000,-8.029248,10039.18,-8.06
CRVUSDT,2025-10-12,2025-10,1760229480000,1760229540000,13.017994,18.591192,10.424347,10038.38,10.46
CRVUSDT,2025-10-12,2025-10,1760233800000,1760233860000,12.553906,-10.493149,-18.062909,10039.42,-18.13
CRVUSDT,2025-10-12,2025-10,1760233860000,1760233920000,17.389360,8.402415,-0.427839,10037.61,-0.43
SEIUSDT,2025-10-12,2025-10,1760271840000,1760271900000,28.443889,4.725898,-2.693876,10037.57,-2.70
CRVUSDT,2025-10-13,2025-10,1760314620000,1760314680000,11.672867,7.188245,-0.416319,10037.30,-0.42
CRVUSDT,2025-10-13,2025-10,1760314740000,1760314800000,12.040548,15.929517,7.717520,10037.26,7.75
CRVUSDT,2025-10-13,2025-10,1760320020000,1760320080000,8.184079,19.776735,11.529520,10038.03,11.57
CRVUSDT,2025-10-14,2025-10,1760406180000,1760406240000,12.291310,-3.160325,-10.595935,10039.19,-10.64
CRVUSDT,2025-10-14,2025-10,1760417280000,1760417340000,24.675058,11.690883,4.020542,10038.12,4.04
CRVUSDT,2025-10-14,2025-10,1760431680000,1760431740000,12.171302,3.535302,-3.797431,10038.53,-3.81
CRVUSDT,2025-10-15,2025-10,1760490240000,1760490300000,8.670638,-3.419846,-10.948206,10038.15,-10.99
CRVUSDT,2025-10-15,2025-10,1760498880000,1760498940000,9.361817,20.378705,12.850432,10037.05,12.90
CRVUSDT,2025-10-15,2025-10,1760501100000,1760501160000,28.172784,8.557239,1.015879,10038.34,1.02
SEIUSDT,2025-10-15,2025-10,1760556600000,1760556660000,93.989640,4.587133,-3.244578,10038.44,-3.26
CRVUSDT,2025-10-16,2025-10,1760575260000,1760575320000,9.015942,19.954848,11.867685,10038.11,11.91
CRVUSDT,2025-10-16,2025-10,1760581320000,1760581380000,9.268596,8.914241,1.576754,10039.30,1.58
CRVUSDT,2025-10-16,2025-10,1760581920000,1760581980000,11.138381,16.039916,8.168433,10039.46,8.20
CRVUSDT,2025-10-17,2025-10,1760665200000,1760665260000,10.978649,11.106987,2.884147,10040.28,2.90
CRVUSDT,2025-10-17,2025-10,1760666820000,1760666880000,16.256430,16.733098,8.131006,10040.57,8.16
CRVUSDT,2025-10-17,2025-10,1760666940000,1760667000000,11.781318,11.104213,3.066627,10041.39,3.08
CRVUSDT,2025-10-18,2025-10,1760751540000,1760751600000,8.585439,7.713056,-0.604216,10041.70,-0.61
CRVUSDT,2025-10-18,2025-10,1760751780000,1760751840000,8.748820,-0.000000,-7.742160,10041.64,-7.77
CRVUSDT,2025-10-18,2025-10,1760751840000,1760751900000,10.931348,13.547513,6.192762,10040.86,6.22
CRVUSDT,2025-10-19,2025-10,1760843400000,1760843460000,11.495523,-5.702316,-13.988683,10041.48,-14.05
CRVUSDT,2025-10-19,2025-10,1760843460000,1760843520000,10.006452,9.507482,0.937522,10040.08,0.94
CRVUSDT,2025-10-19,2025-10,1760843520000,1760843580000,9.743080,-1.902946,-9.712416,10040.17,-9.75
GALAUSDT,2025-10-20,2025-10,1760922960000,1760923020000,15.293413,9.057912,0.798333,10039.19,0.80
GALAUSDT,2025-10-20,2025-10,1760923080000,1760923140000,16.969756,9.008994,0.755118,10039.27,0.76
GALAUSDT,2025-10-20,2025-10,1760923680000,1760923740000,11.429390,9.000841,1.196602,10039.35,1.20
CRVUSDT,2025-10-20,2025-10,1760924220000,1760924280000,39.293050,22.053425,14.030286,10039.47,14.09
CRVUSDT,2025-10-20,2025-10,1760925900000,1760925960000,9.913611,7.376659,-0.190059,10040.88,-0.19
CRVUSDT,2025-10-20,2025-10,1760926020000,1760926080000,8.333180,-5.527903,-13.190155,10040.86,-13.24
CRVUSDT,2025-10-21,2025-10,1761006420000,1761006480000,10.180877,1.815206,-6.093736,10039.54,-6.12
CRVUSDT,2025-10-21,2025-10,1761006480000,1761006540000,9.061793,7.267431,-0.459990,10038.92,-0.46
CRVUSDT,2025-10-21,2025-10,1761007140000,1761007200000,10.880868,9.082641,1.176966,10038.88,1.18
GALAUSDT,2025-10-21,2025-10,1761062160000,1761062220000,9.944349,17.108640,8.970060,10039.00,9.01
CRVUSDT,2025-10-22,2025-10,1761093900000,1761093960000,24.110160,17.003576,8.832043,10039.90,8.87
CRVUSDT,2025-10-22,2025-10,1761094020000,1761094080000,27.421077,7.587234,-0.497032,10040.78,-0.50
CRVUSDT,2025-10-22,2025-10,1761095700000,1761095760000,14.739547,-1.913566,-9.425453,10040.73,-9.46
GALAUSDT,2025-10-22,2025-10,1761134520000,1761134580000,16.953780,-0.034485,-8.354024,10039.79,-8.39
GALAUSDT,2025-10-22,2025-10,1761134580000,1761134640000,19.493472,9.276374,1.415914,10038.95,1.42
CRVUSDT,2025-10-23,2025-10,1761179880000,1761179940000,9.491238,-3.768262,-11.497036,10039.09,-11.54
CRVUSDT,2025-10-23,2025-10,1761180060000,1761180120000,9.978375,-1.946244,-9.862393,10037.94,-9.90
CRVUSDT,2025-10-23,2025-10,1761180120000,1761180180000,9.610532,5.774721,-2.050370,10036.95,-2.06
GALAUSDT,2025-10-23,2025-10,1761227220000,1761227280000,16.028214,9.242128,0.935008,10036.74,0.94
CRVUSDT,2025-10-24,2025-10,1761269400000,1761269460000,11.908527,7.587946,-0.401820,10036.83,-0.40
CRVUSDT,2025-10-24,2025-10,1761270180000,1761270240000,24.139704,3.779285,-3.828217,10036.79,-3.84
CRVUSDT,2025-10-24,2025-10,1761270600000,1761270660000,8.700519,17.013590,8.934481,10036.41,8.97
GALAUSDT,2025-10-24,2025-10,1761288000000,1761288060000,10.011263,9.049759,1.238165,10037.31,1.24
GALAUSDT,2025-10-24,2025-10,1761288240000,1761288300000,13.381573,9.049714,0.783580,10037.43,0.79
GALAUSDT,2025-10-24,2025-10,1761288360000,1761288420000,10.215352,9.066168,0.797978,10037.51,0.80
CRVUSDT,2025-10-25,2025-10,1761351240000,1761351300000,10.492919,16.731735,8.500630,10037.59,8.53
CRVUSDT,2025-10-25,2025-10,1761353040000,1761353100000,8.699266,11.159328,3.486051,10038.44,3.50
CRVUSDT,2025-10-25,2025-10,1761355680000,1761355740000,11.865439,-5.548350,-12.937908,10038.79,-12.99
CRVUSDT,2025-10-26,2025-10,1761439020000,1761439080000,9.228371,11.220539,2.790353,10037.49,2.80
CRVUSDT,2025-10-26,2025-10,1761442620000,1761442680000,14.787441,3.742496,-4.882281,10037.77,-4.90
CRVUSDT,2025-10-26,2025-10,1761442680000,1761442740000,13.681074,11.261956,3.011428,10037.28,3.02
GALAUSDT,2025-10-26,2025-10,1761493020000,1761493080000,19.375715,17.467249,9.283081,10037.59,9.32
GALAUSDT,2025-10-27,2025-10,1761525960000,1761526020000,9.669841,17.346054,9.177421,10038.52,9.21
CRVUSDT,2025-10-27,2025-10,1761526500000,1761526560000,8.063025,13.731551,6.529214,10039.44,6.55
CRVUSDT,2025-10-27,2025-10,1761530220000,1761530280000,10.867075,26.888502,18.788523,10040.09,18.86
CRVUSDT,2025-10-27,2025-10,1761533100000,1761533160000,9.305857,6.788852,-1.076014,10041.98,-1.08
GALAUSDT,2025-10-27,2025-10,1761541980000,1761542040000,22.926938,8.628128,0.470724,10041.87,0.47
GALAUSDT,2025-10-27,2025-10,1761575640000,1761575700000,35.794048,8.944529,0.705991,10041.92,0.71
CRVUSDT,2025-10-28,2025-10,1761618480000,1761618540000,59.585424,32.132657,23.989037,10041.99,24.09
CRVUSDT,2025-10-28,2025-10,1761620340000,1761620400000,11.813039,-0.000000,-8.244663,10044.40,-8.28
CRVUSDT,2025-10-28,2025-10,1761621720000,1761621780000,10.027627,7.191641,-0.424416,10043.57,-0.43
GALAUSDT,2025-10-28,2025-10,1761655560000,1761655620000,8.407452,8.896669,1.110154,10043.53,1.11
GALAUSDT,2025-10-28,2025-10,1761655680000,1761655740000,9.363990,8.928571,0.697227,10043.64,0.70
GALAUSDT,2025-10-28,2025-10,1761659520000,1761659580000,10.962770,17.699115,9.486726,10043.71,9.53
CRVUSDT,2025-10-29,2025-10,1761698520000,1761698580000,10.743733,-3.765044,-11.840089,10044.66,-11.89
CRVUSDT,2025-10-29,2025-10,1761698580000,1761698640000,10.294024,3.765044,-4.686505,10043.47,-4.71
CRVUSDT,2025-10-29,2025-10,1761698640000,1761698700000,8.395659,13.200061,5.125016,10043.00,5.15
GALAUSDT,2025-10-30,2025-10,1761792180000,1761792240000,27.073668,9.182721,0.885350,10043.52,0.89
GALAUSDT,2025-10-30,2025-10,1761793380000,1761793440000,12.932050,9.174250,0.876456,10043.61,0.88
GALAUSDT,2025-10-30,2025-10,1761794700000,1761794760000,10.348575,9.191161,0.891253,10043.70,0.90
CRVUSDT,2025-10-30,2025-10,1761799080000,1761799140000,34.310495,11.213471,2.880947,10043.78,2.89
CRVUSDT,2025-10-30,2025-10,1761799800000,1761799860000,8.913523,3.757981,-3.746309,10044.07,-3.76
CRVUSDT,2025-10-30,2025-10,1761801720000,1761801780000,14.980199,1.867771,-5.739731,10043.70,-5.76
CRVUSDT,2025-10-31,2025-10,1761869100000,1761869160000,9.203848,2.023873,-6.308105,10043.12,-6.34
CRVUSDT,2025-10-31,2025-10,1761869160000,1761869220000,12.321952,6.076547,-2.053044,10042.49,-2.06
CRVUSDT,2025-10-31,2025-10,1761869220000,1761869280000,8.457902,22.311156,14.586586,10042.28,14.65
GALAUSDT,2025-10-31,2025-10,1761871320000,1761871380000,17.725012,10.010010,1.508009,10043.75,1.51
GALAUSDT,2025-10-31,2025-10,1761871440000,1761871500000,14.711649,10.020020,1.517518,10043.90,1.52
CRVUSDT,2025-11-01,2025-11,1761955560000,1761955620000,14.224131,-2.083759,-10.067254,10044.05,-10.11
CRVUSDT,2025-11-01,2025-11,1761955620000,1761955680000,17.788190,16.694476,8.502605,10043.04,8.54
CRVUSDT,2025-11-01,2025-11,1761955860000,1761955920000,9.072287,-6.256502,-13.718752,10043.89,-13.78
CRVUSDT,2025-11-02,2025-11,1762042140000,1762042200000,22.373484,33.532438,25.331422,10042.52,25.44
CRVUSDT,2025-11-02,2025-11,1762042680000,1762042740000,8.249913,10.488774,2.811097,10045.06,2.82
CRVUSDT,2025-11-02,2025-11,1762046700000,1762046760000,12.680453,-4.171562,-11.435785,10045.34,-11.49
CRVUSDT,2025-11-03,2025-11,1762131060000,1762131120000,10.116383,6.322156,-1.690758,10044.19,-1.70
CRVUSDT,2025-11-03,2025-11,1762131120000,1762131180000,13.408429,25.504783,17.913707,10044.02,17.99
CRVUSDT,2025-11-03,2025-11,1762134900000,1762134960000,16.045954,-2.162156,-9.678292,10045.82,-9.72
GALAUSDT,2025-11-03,2025-11,1762191720000,1762191780000,26.136750,10.988906,2.248280,10044.85,2.26
GALAUSDT,2025-11-03,2025-11,1762193580000,1762193640000,10.082696,10.964886,2.220649,10045.08,2.23
GALAUSDT,2025-11-03,2025-11,1762196160000,1762196220000,10.933216,-0.000000,-8.783344,10045.30,-8.82
CRVUSDT,2025-11-04,2025-11,1762227600000,1762227660000,38.783217,27.554536,19.832220,10044.42,19.92
CRVUSDT,2025-11-04,2025-11,1762227840000,1762227900000,45.942263,25.304832,16.660018,10046.41,16.74
CRVUSDT,2025-11-04,2025-11,1762235940000,1762236000000,13.548605,4.925540,-2.541088,10048.08,-2.55
CRVUSDT,2025-11-05,2025-11,1762304280000,1762304340000,9.320178,-0.046384,-8.090376,10047.83,-8.13
CRVUSDT,2025-11-05,2025-11,1762304340000,1762304400000,15.565258,28.934256,21.003297,10047.01,21.10
CRVUSDT,2025-11-05,2025-11,1762306020000,1762306080000,9.083893,9.916939,2.553989,10049.12,2.57
GALAUSDT,2025-11-05,2025-11,1762345800000,1762345860000,19.818704,11.325028,2.491854,10049.38,2.50
CRVUSDT,2025-11-06,2025-11,1762388100000,1762388160000,10.761039,15.992689,8.051502,10049.63,8.09
CRVUSDT,2025-11-06,2025-11,1762388280000,1762388340000,12.593036,-4.566186,-12.854463,10050.44,-12.92
CRVUSDT,2025-11-06,2025-11,1762388340000,1762388400000,12.836378,9.136555,0.391659,10049.15,0.39
CRVUSDT,2025-11-07,2025-11,1762476840000,1762476900000,14.029578,18.691580,10.121433,10049.19,10.17
CRVUSDT,2025-11-07,2025-11,1762486080000,1762486140000,12.539962,25.397214,16.512004,10050.20,16.59
CRVUSDT,2025-11-07,2025-11,1762487460000,1762487520000,10.932820,20.838157,12.523182,10051.86,12.59
CRVUSDT,2025-11-08,2025-11,1762574040000,1762574100000,8.868551,29.068048,21.202631,10053.12,21.32
CRVUSDT,2025-11-08,2025-11,1762579260000,1762579320000,21.058024,12.562814,4.992660,10055.25,5.02
CRVUSDT,2025-11-08,2025-11,1762588140000,1762588200000,9.291468,6.317114,-1.262964,10055.76,-1.27
CRVUSDT,2025-11-09,2025-11,1762648980000,1762649040000,13.065477,16.676221,8.695600,10055.63,8.74
CRVUSDT,2025-11-09,2025-11,1762655880000,1762655940000,16.896596,23.310922,14.978130,10056.50,15.06
CRVUSDT,2025-11-09,2025-11,1762657020000,1762657080000,10.003051,14.945757,6.492213,10058.01,6.53
GALAUSDT,2025-11-09,2025-11,1762688940000,1762689000000,9.653982,8.031302,0.624711,10058.66,0.63
GALAUSDT,2025-11-09,2025-11,1762690260000,1762690320000,8.507044,17.057695,9.051598,10058.73,9.10
CRVUSDT,2025-11-10,2025-11,1762734120000,1762734180000,11.752336,8.261867,-0.007279,10059.64,-0.01
CRVUSDT,2025-11-10,2025-11,1762736460000,1762736520000,13.852564,8.159087,0.425412,10059.64,0.43
CRVUSDT,2025-11-10,2025-11,1762737120000,1762737180000,12.129375,-10.189497,-17.516965,10059.68,-17.62
GALAUSDT,2025-11-10,2025-11,1762761420000,1762761480000,8.384073,16.387400,8.459950,10057.92,8.51
CRVUSDT,2025-11-11,2025-11,1762821540000,1762821600000,12.375939,15.574764,7.142273,10058.77,7.18
CRVUSDT,2025-11-11,2025-11,1762825680000,1762825740000,13.050662,30.934317,22.323043,10059.49,22.46
CRVUSDT,2025-11-11,2025-11,1762830420000,1762830480000,15.354062,5.772546,-2.442864,10061.73,-2.46
CRVUSDT,2025-11-12,2025-11,1762906200000,1762906260000,11.237566,8.490482,-0.175331,10061.49,-0.18
CRVUSDT,2025-11-12,2025-11,1762906260000,1762906320000,14.773981,6.397853,-1.309819,10061.47,-1.32
CRVUSDT,2025-11-12,2025-11,1762906800000,1762906860000,9.413289,14.895875,6.127980,10061.34,6.17
CRVUSDT,2025-11-13,2025-11,1762998360000,1762998420000,38.509577,23.991303,15.921040,10061.95,16.02
CRVUSDT,2025-11-13,2025-11,1763000940000,1763001000000,10.438386,-2.189614,-10.493617,10063.55,-10.56
GALAUSDT,2025-11-13,2025-11,1763004360000,1763004420000,10.418557,12.279984,4.642611,10062.50,4.67
CRVUSDT,2025-11-13,2025-11,1763005860000,1763005920000,9.513541,27.983378,20.046228,10062.97,20.17
GALAUSDT,2025-11-13,2025-11,1763071620000,1763071680000,10.945037,0.013266,-7.634578,10064.98,-7.68
GALAUSDT,2025-11-13,2025-11,1763071680000,1763071740000,15.568459,16.451602,9.243607,10064.21,9.30
CRVUSDT,2025-11-14,2025-11,1763079960000,1763080020000,10.280046,35.005203,26.924252,10065.15,27.10
CRVUSDT,2025-11-14,2025-11,1763085960000,1763086020000,14.622929,17.838261,9.942217,10067.85,10.01
CRVUSDT,2025-11-14,2025-11,1763088060000,1763088120000,12.497535,8.873109,1.320810,10068.86,1.33
GALAUSDT,2025-11-14,2025-11,1763103480000,1763103540000,12.250487,16.267278,8.585192,10068.99,8.64
GALAUSDT,2025-11-14,2025-11,1763121060000,1763121120000,11.407709,14.556043,7.211808,10069.85,7.26
GALAUSDT,2025-11-14,2025-11,1763122440000,1763122500000,8.544809,4.530006,-2.999506,10070.58,-3.02
CRVUSDT,2025-11-15,2025-11,1763176200000,1763176260000,22.139637,35.800197,28.119410,10070.28,28.32
CRVUSDT,2025-11-15,2025-11,1763179740000,1763179800000,9.650581,17.865118,10.078606,10073.11,10.15
GALAUSDT,2025-11-15,2025-11,1763212620000,1763212680000,8.892866,12.789539,4.818639,10074.12,4.85
CRVUSDT,2025-11-15,2025-11,1763212800000,1763212860000,9.354590,35.874447,27.631692,10074.61,27.84
GALAUSDT,2025-11-15,2025-11,1763213700000,1763213760000,11.421948,9.632422,2.080710,10077.39,2.10
GALAUSDT,2025-11-15,2025-11,1763213880000,1763213940000,12.749769,11.773291,3.846715,10077.60,3.88
CRVUSDT,2025-11-16,2025-11,1763251500000,1763251560000,8.857480,6.965379,-1.473218,10077.99,-1.48
CRVUSDT,2025-11-16,2025-11,1763251560000,1763251620000,11.194660,-0.038000,-8.015312,10077.84,-8.08
CRVUSDT,2025-11-16,2025-11,1763251800000,1763251860000,19.079493,-4.655478,-12.404790,10077.03,-12.50
GALAUSDT,2025-11-16,2025-11,1763257320000,1763257380000,12.622151,7.794727,-0.208498,10075.78,-0.21
GALAUSDT,2025-11-16,2025-11,1763262900000,1763262960000,10.033996,13.070462,5.056356,10075.76,5.09
GALAUSDT,2025-11-16,2025-11,1763301060000,1763301120000,39.156681,14.565824,6.997021,10076.27,7.05
CRVUSDT,2025-11-17,2025-11,1763343480000,1763343540000,8.881090,18.924833,10.677097,10076.98,10.76
CRVUSDT,2025-11-17,2025-11,1763350380000,1763350440000,16.237813,35.153515,26.811430,10078.05,27.02
CRVUSDT,2025-11-17,2025-11,1763365800000,1763365860000,10.655380,2.319634,-6.353893,10080.76,-6.41
CRVUSDT,2025-11-18,2025-11,1763424600000,1763424660000,8.322607,12.269890,3.207636,10080.12,3.23
CRVUSDT,2025-11-18,2025-11,1763425800000,1763425860000,18.219668,-7.358321,-15.325070,10080.44,-15.45
CRVUSDT,2025-11-18,2025-11,1763425860000,1763425920000,13.291932,19.634190,10.809271,10078.89,10.89
GALAUSDT,2025-11-18,2025-11,1763494260000,1763494320000,12.038284,9.043630,1.459971,10079.98,1.47
GALAUSDT,2025-11-18,2025-11,1763499300000,1763499360000,9.654627,14.805470,6.983354,10080.13,7.04
GALAUSDT,2025-11-18,2025-11,1763501040000,1763501100000,8.878711,19.415135,11.643532,10080.83,11.74
CRVUSDT,2025-11-19,2025-11,1763514240000,1763514300000,11.923788,0.037301,-7.695788,10082.01,-7.76
CRVUSDT,2025-11-19,2025-11,1763516220000,1763516280000,12.832768,29.915214,22.072956,10081.23,22.25
CRVUSDT,2025-11-19,2025-11,1763519880000,1763519940000,9.726429,32.097484,23.345822,10083.46,23.54
GALAUSDT,2025-11-19,2025-11,1763528040000,1763528100000,17.887892,2.347415,-5.415052,10085.81,-5.46
GALAUSDT,2025-11-19,2025-11,1763578260000,1763578320000,13.545957,3.736450,-4.195993,10085.27,-4.23
GALAUSDT,2025-11-19,2025-11,1763578620000,1763578680000,16.718746,24.897299,16.843132,10084.84,16.99
CRVUSDT,2025-11-20,2025-11,1763597100000,1763597160000,11.870118,-0.000000,-8.338196,10086.54,-8.41
CRVUSDT,2025-11-20,2025-11,1763597160000,1763597220000,8.216563,-0.000000,-7.870033,10085.70,-7.94
CRVUSDT,2025-11-20,2025-11,1763598000000,1763598060000,10.741784,-4.648970,-13.447149,10084.91,-13.56
GALAUSDT,2025-11-20,2025-11,1763631240000,1763631300000,17.629487,7.044180,-0.422067,10083.55,-0.43
GALAUSDT,2025-11-20,2025-11,1763632440000,1763632500000,13.715719,10.615011,2.846310,10083.51,2.87
GALAUSDT,2025-11-20,2025-11,1763648340000,1763648400000,9.839955,12.730008,5.397208,10083.79,5.44
CRVUSDT,2025-11-21,2025-11,1763683620000,1763683680000,8.401281,14.573708,6.267559,10084.34,6.32
