symbol,day,month,entry_ts_ms,exit_ts_ms,score,gross_pnl_bps,net_pnl_bps,alloc_dollars,pnl_dollars
CRVUSDT,2025-09-24,2025-09,1758674460000,1758674520000,4.647979,10.458681,2.291256,103158.06,23.64
GALAUSDT,2025-09-24,2025-09,1758675420000,1758675480000,8.358629,19.736859,11.435525,103181.70,117.99
CRVUSDT,2025-09-25,2025-09,1758759000000,1758759060000,6.227873,8.636820,1.197909,103299.69,12.37
CRVUSDT,2025-09-25,2025-09,1758759120000,1758759180000,6.012865,20.166271,12.004826,103312.06,124.02
CRVUSDT,2025-09-25,2025-09,1758759720000,1758759780000,9.090665,-0.000000,-7.591728,103436.09,-78.53
CRVUSDT,2025-09-26,2025-09,1758852540000,1758852600000,9.431813,-0.016558,-7.860726,103357.56,-81.25
CRVUSDT,2025-09-26,2025-09,1758852600000,1758852660000,9.002264,16.931839,9.853591,103276.32,101.76
CRVUSDT,2025-09-26,2025-09,1758853860000,1758853920000,5.551075,0.016507,-7.597140,103378.08,-78.54
CRVUSDT,2025-09-27,2025-09,1758932700000,1758932760000,5.785134,12.089614,4.578309,103299.54,47.29
CRVUSDT,2025-09-27,2025-09,1758933360000,1758933420000,5.702066,1.509888,-6.530517,103346.84,-67.49
CRVUSDT,2025-09-27,2025-09,1758939060000,1758939120000,5.341809,-6.060593,-13.426575,103279.34,-138.67
CRVUSDT,2025-09-28,2025-09,1759034400000,1759034460000,7.065690,16.665064,9.225567,103140.68,95.15
CRVUSDT,2025-09-28,2025-09,1759034640000,1759034700000,5.496833,16.669652,8.775357,103235.83,90.59
CRVUSDT,2025-09-28,2025-09,1759036320000,1759036380000,4.488379,-1.520911,-9.195930,103326.42,-95.02
CRVUSDT,2025-09-29,2025-09,1759106940000,1759107000000,4.622031,18.490761,10.215226,103231.40,105.45
CRVUSDT,2025-09-29,2025-09,1759107180000,1759107240000,7.161676,2.840903,-5.221514,103336.86,-53.96
CRVUSDT,2025-09-29,2025-09,1759107360000,1759107420000,7.725907,9.964404,1.756518,103282.90,18.14
GALAUSDT,2025-09-29,2025-09,1759171980000,1759172040000,6.649721,13.860014,5.781012,103301.04,59.72
GALAUSDT,2025-09-29,2025-09,1759172520000,1759172580000,10.481165,6.915629,-0.813517,103360.76,-8.41
SEIUSDT,2025-09-29,2025-09,1759182840000,1759182900000,51.043907,7.059651,-0.529332,103352.35,-5.47
CRVUSDT,2025-09-30,2025-09,1759190760000,1759190820000,4.646335,21.930896,13.226399,103346.88,136.69
CRVUSDT,2025-09-30,2025-09,1759194240000,1759194300000,4.069006,8.839127,1.439501,103483.57,14.90
CRVUSDT,2025-09-30,2025-09,1759198620000,1759198680000,5.914008,26.570445,17.543983,103498.47,181.58
GALAUSDT,2025-09-30,2025-09,1759203540000,1759203600000,12.570165,20.901071,13.158911,103680.05,136.43
GALAUSDT,2025-09-30,2025-09,1759206300000,1759206360000,5.822000,-0.009665,-7.746741,103816.48,-80.42
GALAUSDT,2025-09-30,2025-09,1759206360000,1759206420000,9.057096,6.949264,-0.442040,103736.05,-4.59
CRVUSDT,2025-10-01,2025-10,1759279260000,1759279320000,8.265091,8.741251,1.137923,103731.47,11.80
CRVUSDT,2025-10-01,2025-10,1759279380000,1759279440000,6.067540,13.142310,5.681774,103743.27,58.94
CRVUSDT,2025-10-01,2025-10,1759280700000,1759280760000,8.245909,11.630020,3.449724,103802.22,35.81
GALAUSDT,2025-10-01,2025-10,1759291860000,1759291920000,4.250407,6.954103,-1.132128,103838.03,-11.76
SEIUSDT,2025-10-01,2025-10,1759345800000,1759345860000,4.902387,13.435220,6.092093,103826.27,63.25
GALAUSDT,2025-10-01,2025-10,1759346340000,1759346400000,6.294458,6.497726,-1.126705,103889.52,-11.71
GALAUSDT,2025-10-01,2025-10,1759347240000,1759347300000,5.190263,12.995452,5.371443,103877.82,55.80
GALAUSDT,2025-10-02,2025-10,1759363680000,1759363740000,3.849553,6.459943,-1.153584,103933.61,-11.99
GALAUSDT,2025-10-02,2025-10,1759363800000,1759363860000,11.665290,6.468305,-1.149606,103921.62,-11.95
GALAUSDT,2025-10-02,2025-10,1759364040000,1759364100000,9.205804,6.451591,-1.486394,103909.68,-15.45
CRVUSDT,2025-10-02,2025-10,1759364940000,1759365000000,5.683944,8.166597,0.601573,103894.23,6.25
SEIUSDT,2025-10-02,2025-10,1759365300000,1759365360000,8.168102,6.743079,-0.438099,103900.48,-4.55
CRVUSDT,2025-10-02,2025-10,1759368780000,1759368840000,7.033886,-0.000000,-8.120392,103895.93,-84.37
CRVUSDT,2025-10-02,2025-10,1759368960000,1759369020000,4.893084,4.096679,-3.406352,103811.56,-35.36
GALAUSDT,2025-10-03,2025-10,1759450980000,1759451040000,6.982950,6.215040,-1.338527,103776.20,-13.89
GALAUSDT,2025-10-03,2025-10,1759453020000,1759453080000,7.046751,6.253904,-1.308986,103762.31,-13.58
CRVUSDT,2025-10-03,2025-10,1759454700000,1759454760000,6.363066,13.590650,6.434696,103748.73,66.76
CRVUSDT,2025-10-03,2025-10,1759458240000,1759458300000,3.285348,4.068897,-3.627712,103815.49,-37.66
CRVUSDT,2025-10-03,2025-10,1759458480000,1759458540000,6.448079,19.031345,11.332523,103777.83,117.61
GALAUSDT,2025-10-03,2025-10,1759463160000,1759463220000,2.780616,12.492192,4.618363,103895.43,47.98
SEIUSDT,2025-10-03,2025-10,1759500480000,1759500540000,5.139459,0.003515,-7.195523,103943.41,-74.79
SEIUSDT,2025-10-03,2025-10,1759500540000,1759500600000,6.604850,6.839936,-0.186934,103868.62,-1.94
SEIUSDT,2025-10-03,2025-10,1759534080000,1759534140000,5.885205,3.333298,-3.836376,103866.68,-39.85
CRVUSDT,2025-10-04,2025-10,1759536960000,1759537020000,6.812861,21.707943,14.238834,103826.83,147.84
SEIUSDT,2025-10-04,2025-10,1759537200000,1759537260000,7.657536,3.350066,-4.321951,103974.67,-44.94
CRVUSDT,2025-10-04,2025-10,1759537260000,1759537320000,3.704511,8.950259,1.287708,103929.73,13.38
CRVUSDT,2025-10-04,2025-10,1759537440000,1759537500000,6.404935,7.681767,-0.561617,103943.12,-5.84
SEIUSDT,2025-10-04,2025-10,1759546500000,1759546560000,8.244443,6.769320,-0.585751,103937.28,-6.09
SEIUSDT,2025-10-04,2025-10,1759566660000,1759566720000,14.876705,13.614709,6.083576,103931.19,63.23
GALAUSDT,2025-10-04,2025-10,1759583100000,1759583160000,7.665166,18.808777,10.927899,103994.42,113.64
GALAUSDT,2025-10-04,2025-10,1759583220000,1759583280000,8.611787,12.523482,4.331480,104108.06,45.09
GALAUSDT,2025-10-04,2025-10,1759584060000,1759584120000,8.547553,6.273526,-1.922405,104153.16,-20.02
CRVUSDT,2025-10-05,2025-10,1759624560000,1759624620000,6.473675,7.716042,-0.793139,104133.13,-8.26
SEIUSDT,2025-10-05,2025-10,1759626540000,1759626600000,3.110471,6.933610,-0.279562,104124.87,-2.91
CRVUSDT,2025-10-05,2025-10,1759629960000,1759630020000,5.138555,6.480877,-1.073577,104121.96,-11.18
CRVUSDT,2025-10-05,2025-10,1759631580000,1759631640000,6.051786,16.538308,8.694962,104110.78,90.52
SEIUSDT,2025-10-05,2025-10,1759636320000,1759636380000,4.054430,10.186757,2.828638,104201.31,29.47
CRVUSDT,2025-10-06,2025-10,1759712160000,1759712220000,3.549960,13.020828,4.482299,104230.78,46.72
CRVUSDT,2025-10-06,2025-10,1759714800000,1759714860000,7.129445,-0.000000,-8.316404,104277.50,-86.72
CRVUSDT,2025-10-06,2025-10,1759714860000,1759714920000,9.984769,9.003209,1.587690,104190.78,16.54
CRVUSDT,2025-10-07,2025-10,1759799100000,1759799160000,4.376223,-0.000000,-7.925546,104207.32,-82.59
CRVUSDT,2025-10-07,2025-10,1759799160000,1759799220000,5.285462,-0.000000,-7.283697,104124.73,-75.84
CRVUSDT,2025-10-07,2025-10,1759799220000,1759799280000,6.382463,2.564757,-4.718940,104048.89,-49.10
SEIUSDT,2025-10-07,2025-10,1759840080000,1759840140000,7.801698,6.671114,-0.829887,103999.79,-8.63
SEIUSDT,2025-10-07,2025-10,1759854900000,1759854960000,102.985313,3.486748,-3.731912,103991.16,-38.81
SEIUSDT,2025-10-07,2025-10,1759855080000,1759855140000,102.608687,3.467404,-3.920099,103952.35,-40.75
CRVUSDT,2025-10-08,2025-10,1759890660000,1759890720000,4.684392,5.309260,-2.151581,103911.60,-22.36
CRVUSDT,2025-10-08,2025-10,1759892520000,1759892580000,2.712236,12.033694,4.629388,103889.25,48.09
CRVUSDT,2025-10-08,2025-10,1759893900000,1759893960000,7.217964,12.215403,4.448583,103937.34,46.24
SEIUSDT,2025-10-08,2025-10,1759926960000,1759927020000,5.055458,7.085911,-0.155160,103983.58,-1.61
SEIUSDT,2025-10-08,2025-10,1759930440000,1759930500000,6.872354,3.524826,-3.536177,103981.96,-36.77
SEIUSDT,2025-10-08,2025-10,1759930920000,1759930980000,14.445617,3.534751,-3.884003,103945.19,-40.37
CRVUSDT,2025-10-09,2025-10,1759970400000,1759970460000,7.982810,20.236544,11.943640,103904.82,124.10
CRVUSDT,2025-10-09,2025-10,1759970640000,1759970700000,9.061876,-4.046935,-11.601436,104028.92,-120.69
CRVUSDT,2025-10-09,2025-10,1759973820000,1759973880000,4.101188,4.111273,-4.014937,103908.23,-41.72
SEIUSDT,2025-10-09,2025-10,1760003160000,1760003220000,7.482250,10.764263,3.329028,103866.51,34.58
CRVUSDT,2025-10-10,2025-10,1760056920000,1760056980000,6.748075,23.192551,14.533394,103901.09,151.00
CRVUSDT,2025-10-10,2025-10,1760058420000,1760058480000,11.254945,-1.360356,-9.267935,104052.10,-96.43
CRVUSDT,2025-10-10,2025-10,1760058480000,1760058540000,6.913609,1.360356,-6.206095,103955.66,-64.52
SEIUSDT,2025-10-10,2025-10,1760067960000,1760068020000,13.223364,-3.426883,-10.806308,103891.14,-112.27
SEIUSDT,2025-10-10,2025-10,1760068020000,1760068080000,14.206749,3.458932,-4.090297,103778.88,-42.45
SEIUSDT,2025-10-10,2025-10,1760068080000,1760068140000,13.198205,0.017720,-7.187218,103736.43,-74.56
GALAUSDT,2025-10-10,2025-10,1760131260000,1760131320000,370.942914,-17.908018,-29.463574,103661.87,-305.42
GALAUSDT,2025-10-10,2025-10,1760131320000,1760131380000,406.590980,-68.511735,-80.901641,103356.45,-836.17
SEIUSDT,2025-10-11,2025-10,1760149680000,1760149740000,7.138998,-4.500353,-12.290663,102520.28,-126.00
SEIUSDT,2025-10-11,2025-10,1760149740000,1760149800000,12.439132,13.444875,5.426939,102394.27,55.57
CRVUSDT,2025-10-11,2025-10,1760150760000,1760150820000,7.237608,16.013612,8.612090,102449.84,88.23
SEIUSDT,2025-10-11,2025-10,1760150820000,1760150880000,12.993271,8.879022,1.323967,102538.07,13.58
CRVUSDT,2025-10-11,2025-10,1760151000000,1760151060000,12.581506,5.919498,-2.462872,102551.65,-25.26
CRVUSDT,2025-10-11,2025-10,1760155500000,1760155560000,15.423062,12.033694,3.727135,102526.39,38.21
CRVUSDT,2025-10-12,2025-10,1760229300000,1760229360000,8.548483,14.449525,5.356741,102564.60,54.94
CRVUSDT,2025-10-12,2025-10,1760229420000,1760229480000,5.503464,2.014580,-7.078329,102619.54,-72.64
CRVUSDT,2025-10-12,2025-10,1760229480000,1760229540000,13.017994,18.591192,10.424347,102546.91,106.90
SEIUSDT,2025-10-12,2025-10,1760271780000,1760271840000,22.919305,-0.040088,-8.160729,102653.80,-83.77
SEIUSDT,2025-10-12,2025-10,1760271840000,1760271900000,28.443889,4.725898,-2.693876,102570.03,-27.63
SEIUSDT,2025-10-12,2025-10,1760293980000,1760294040000,8.527503,8.585523,0.652533,102542.40,6.69
CRVUSDT,2025-10-13,2025-10,1760314260000,1760314320000,6.073259,7.178734,-0.524947,102549.09,-5.38
CRVUSDT,2025-10-13,2025-10,1760314380000,1760314440000,5.549210,-0.000000,-8.325197,102543.71,-85.37
CRVUSDT,2025-10-13,2025-10,1760314440000,1760314500000,4.784802,14.318934,6.530025,102458.34,66.91
GALAUSDT,2025-10-13,2025-10,1760318340000,1760318400000,5.079641,25.430917,16.888544,102525.24,173.15
CRVUSDT,2025-10-14,2025-10,1760403780000,1760403840000,7.314455,9.532879,1.865089,102698.39,19.15
CRVUSDT,2025-10-14,2025-10,1760406120000,1760406180000,10.093664,3.185721,-5.366164,102717.55,-55.12
CRVUSDT,2025-10-14,2025-10,1760406180000,1760406240000,12.291310,-3.160325,-10.595935,102662.43,-108.78
CRVUSDT,2025-10-15,2025-10,1760486820000,1760486880000,14.329779,15.180188,6.819254,102553.65,69.93
CRVUSDT,2025-10-15,2025-10,1760487420000,1760487480000,11.414015,6.764750,-0.418938,102623.58,-4.30
CRVUSDT,2025-10-15,2025-10,1760487900000,1760487960000,5.185286,18.640908,9.675510,102619.28,99.29
SEIUSDT,2025-10-15,2025-10,1760556600000,1760556660000,93.989640,4.587133,-3.244578,102718.57,-33.33
CRVUSDT,2025-10-16,2025-10,1760574840000,1760574900000,3.136645,9.049767,1.241713,102685.24,12.75
CRVUSDT,2025-10-16,2025-10,1760575260000,1760575320000,9.015942,19.954848,11.867685,102697.99,121.88
CRVUSDT,2025-10-16,2025-10,1760575440000,1760575500000,6.441593,3.614017,-4.285158,102819.87,-44.06
CRVUSDT,2025-10-17,2025-10,1760662740000,1760662800000,7.373712,1.830939,-5.648418,102775.81,-58.05
CRVUSDT,2025-10-17,2025-10,1760664780000,1760664840000,12.680183,29.525069,20.481350,102717.76,210.38
CRVUSDT,2025-10-17,2025-10,1760665200000,1760665260000,10.978649,11.106987,2.884147,102928.14,29.69
SEIUSDT,2025-10-17,2025-10,1760700540000,1760700600000,23.586653,10.303967,2.758372,102957.83,28.40
SEIUSDT,2025-10-17,2025-10,1760702640000,1760702700000,14.554572,5.159934,-2.385661,102986.23,-24.57
CRVUSDT,2025-10-18,2025-10,1760749380000,1760749440000,7.387854,3.930626,-5.586836,102961.66,-57.52
CRVUSDT,2025-10-18,2025-10,1760751540000,1760751600000,8.585439,7.713056,-0.604216,102904.13,-6.22
CRVUSDT,2025-10-18,2025-10,1760751600000,1760751660000,9.747565,3.861000,-3.683849,102897.92,-37.91
SEIUSDT,2025-10-18,2025-10,1760763300000,1760763360000,6.598540,10.476689,2.905186,102860.01,29.88
SEIUSDT,2025-10-18,2025-10,1760763540000,1760763600000,8.305340,5.243836,-2.592470,102889.89,-26.67
SEIUSDT,2025-10-18,2025-10,1760799060000,1760799120000,6.510198,10.395010,2.575883,102863.22,26.50
GALAUSDT,2025-10-18,2025-10,1760810280000,1760810340000,13.267689,9.157509,0.410256,102889.72,4.22
CRVUSDT,2025-10-19,2025-10,1760836560000,1760836620000,38.730328,9.587705,0.331587,102893.94,3.41
CRVUSDT,2025-10-19,2025-10,1760836800000,1760836860000,6.822216,26.743079,18.833698,102897.35,193.79
CRVUSDT,2025-10-19,2025-10,1760837880000,1760837940000,8.704430,28.671557,19.803488,103091.14,204.16
SEIUSDT,2025-10-19,2025-10,1760882520000,1760882580000,16.361423,5.076140,-2.193926,103295.30,-22.66
CRVUSDT,2025-10-20,2025-10,1760919120000,1760919180000,9.229964,-7.299218,-15.663384,103272.64,-161.76
CRVUSDT,2025-10-20,2025-10,1760919900000,1760919960000,21.608517,7.355642,-0.208092,103110.88,-2.15
GALAUSDT,2025-10-20,2025-10,1760922960000,1760923020000,15.293413,9.057912,0.798333,103108.73,8.23
GALAUSDT,2025-10-20,2025-10,1760923080000,1760923140000,16.969756,9.008994,0.755118,103116.96,7.79
GALAUSDT,2025-10-20,2025-10,1760923320000,1760923380000,5.211472,9.008950,0.753448,103124.75,7.77
CRVUSDT,2025-10-20,2025-10,1760924220000,1760924280000,39.293050,22.053425,14.030286,103132.52,144.70
SEIUSDT,2025-10-20,2025-10,1760924400000,1760924460000,10.657813,10.330579,2.780992,103277.22,28.72
CRVUSDT,2025-10-21,2025-10,1761005220000,1761005280000,9.349870,23.723636,16.353175,103305.94,168.94
CRVUSDT,2025-10-21,2025-10,1761005640000,1761005700000,7.227170,7.297906,-0.706797,103474.88,-7.31
GALAUSDT,2025-10-21,2025-10,1761006300000,1761006360000,6.840747,17.652251,9.445720,103467.56,97.73
CRVUSDT,2025-10-21,2025-10,1761006420000,1761006480000,10.180877,1.815206,-6.093736,103565.30,-63.11
GALAUSDT,2025-10-21,2025-10,1761015360000,1761015420000,4.532621,8.912528,0.231563,103502.19,2.40
SEIUSDT,2025-10-21,2025-10,1761056100000,1761056160000,8.888873,0.010265,-7.510262,103504.58,-77.73
GALAUSDT,2025-10-21,2025-10,1761062160000,1761062220000,9.944349,17.108640,8.970060,103426.85,92.77
CRVUSDT,2025-10-22,2025-10,1761093840000,1761093900000,14.248867,-1.850627,-10.502214,103519.62,-108.72
CRVUSDT,2025-10-22,2025-10,1761093900000,1761093960000,24.110160,17.003576,8.832043,103410.90,91.33
CRVUSDT,2025-10-22,2025-10,1761094020000,1761094080000,27.421077,7.587234,-0.497032,103502.24,-5.14
SEIUSDT,2025-10-22,2025-10,1761099840000,1761099900000,4.858238,10.438413,2.872651,103497.09,29.73
SEIUSDT,2025-10-22,2025-10,1761102960000,1761103020000,10.838239,10.515247,2.937960,103526.82,30.42
SEIUSDT,2025-10-22,2025-10,1761121260000,1761121320000,7.718399,5.235576,-2.075246,103557.24,-21.49
GALAUSDT,2025-10-22,2025-10,1761133080000,1761133140000,12.082191,18.501388,9.726180,103535.75,100.70
GALAUSDT,2025-10-22,2025-10,1761134520000,1761134580000,16.953780,-0.034485,-8.354024,103636.45,-86.58
GALAUSDT,2025-10-22,2025-10,1761134580000,1761134640000,19.493472,9.276374,1.415914,103549.87,14.66
CRVUSDT,2025-10-23,2025-10,1761179880000,1761179940000,9.491238,-3.768262,-11.497036,103564.53,-119.07
CRVUSDT,2025-10-23,2025-10,1761179940000,1761180000000,7.372591,9.540051,1.630467,103445.46,16.87
CRVUSDT,2025-10-23,2025-10,1761180060000,1761180120000,9.978375,-1.946244,-9.862393,103462.33,-102.04
SEIUSDT,2025-10-23,2025-10,1761208080000,1761208140000,6.538826,10.587612,3.264301,103360.29,33.74
GALAUSDT,2025-10-23,2025-10,1761212940000,1761213000000,10.392139,18.535681,9.755329,103394.03,100.86
GALAUSDT,2025-10-23,2025-10,1761216060000,1761216120000,5.882490,9.250694,0.938449,103494.90,9.71
GALAUSDT,2025-10-23,2025-10,1761227220000,1761227280000,16.028214,9.242128,0.935008,103504.61,9.68
SEIUSDT,2025-10-23,2025-10,1761240780000,1761240840000,5.451717,5.189411,-2.366606,103514.29,-24.50
SEIUSDT,2025-10-24,2025-10,1761266100000,1761266160000,43.113402,5.189402,-2.369039,103489.79,-24.52
SEIUSDT,2025-10-24,2025-10,1761267300000,1761267360000,10.008228,5.173303,-1.862696,103465.27,-19.27
CRVUSDT,2025-10-24,2025-10,1761269400000,1761269460000,11.908527,7.587946,-0.401820,103446.00,-4.16
CRVUSDT,2025-10-24,2025-10,1761270180000,1761270240000,24.139704,3.779285,-3.828217,103441.84,-39.60
CRVUSDT,2025-10-24,2025-10,1761270600000,1761270660000,8.700519,17.013590,8.934481,103402.24,92.38
SEIUSDT,2025-10-24,2025-10,1761273480000,1761273540000,8.617305,5.197460,-2.365040,103494.63,-24.48
GALAUSDT,2025-10-24,2025-10,1761288000000,1761288060000,10.011263,9.049759,1.238165,103470.15,12.81
GALAUSDT,2025-10-24,2025-10,1761288240000,1761288300000,13.381573,9.049714,0.783580,103482.96,8.11
GALAUSDT,2025-10-24,2025-10,1761288360000,1761288420000,10.215352,9.066168,0.797978,103491.07,8.26
CRVUSDT,2025-10-25,2025-10,1761351060000,1761351120000,3.548600,1.854253,-6.559136,103499.33,-67.89
CRVUSDT,2025-10-25,2025-10,1761351120000,1761351180000,4.926280,5.566892,-1.639820,103431.44,-16.96
CRVUSDT,2025-10-25,2025-10,1761351240000,1761351300000,10.492919,16.731735,8.500630,103414.48,87.91
SEIUSDT,2025-10-25,2025-10,1761405360000,1761405420000,9.495345,10.136847,2.616320,103502.39,27.08
SEIUSDT,2025-10-25,2025-10,1761405720000,1761405780000,8.525187,10.162602,2.638212,103529.47,27.31
SEIUSDT,2025-10-25,2025-10,1761414720000,1761414780000,5.858110,10.090817,2.829465,103556.78,29.30
GALAUSDT,2025-10-25,2025-10,1761416580000,1761416640000,5.251079,17.953321,9.260323,103586.08,95.92
CRVUSDT,2025-10-26,2025-10,1761437460000,1761437520000,24.489144,28.137314,18.667467,103682.01,193.55
CRVUSDT,2025-10-26,2025-10,1761438720000,1761438780000,8.905786,18.677624,8.942169,103875.56,92.89
CRVUSDT,2025-10-26,2025-10,1761438840000,1761438900000,7.348625,1.863929,-6.002160,103968.44,-62.40
SEIUSDT,2025-10-26,2025-10,1761450840000,1761450900000,5.873903,15.133684,7.620825,103906.04,79.18
GALAUSDT,2025-10-26,2025-10,1761493020000,1761493080000,19.375715,17.467249,9.283081,103985.22,96.53
GALAUSDT,2025-10-26,2025-10,1761493140000,1761493200000,17.643398,8.718343,0.098256,104081.76,1.02
GALAUSDT,2025-10-26,2025-10,1761497400000,1761497460000,8.679932,8.733571,0.108899,104082.78,1.13
CRVUSDT,2025-10-27,2025-10,1761525120000,1761525180000,8.658981,12.049671,3.038052,104083.91,31.62
CRVUSDT,2025-10-27,2025-10,1761525240000,1761525300000,5.963264,8.592468,1.391666,104115.53,14.49
GALAUSDT,2025-10-27,2025-10,1761525960000,1761526020000,9.669841,17.346054,9.177421,104130.02,95.56
CRVUSDT,2025-10-27,2025-10,1761526500000,1761526560000,8.063025,13.731551,6.529214,104225.59,68.05
GALAUSDT,2025-10-27,2025-10,1761528240000,1761528300000,11.500320,17.331023,8.298094,104293.64,86.54
GALAUSDT,2025-10-27,2025-10,1761528840000,1761528900000,4.083229,8.658009,0.060606,104380.18,0.63
CRVUSDT,2025-10-28,2025-10,1761617100000,1761617160000,7.958413,25.016596,17.051481,104380.81,177.98
CRVUSDT,2025-10-28,2025-10,1761618300000,1761618360000,53.611445,8.936540,0.525395,104558.80,5.49
CRVUSDT,2025-10-28,2025-10,1761618480000,1761618540000,59.585424,32.132657,23.989037,104564.29,250.84
GALAUSDT,2025-10-28,2025-10,1761655500000,1761655560000,7.804999,0.047874,-8.186656,104815.13,-85.81
GALAUSDT,2025-10-28,2025-10,1761655560000,1761655620000,8.407452,8.896669,1.110154,104729.32,11.63
GALAUSDT,2025-10-28,2025-10,1761655680000,1761655740000,9.363990,8.928571,0.697227,104740.95,7.30
SEIUSDT,2025-10-28,2025-10,1761692100000,1761692160000,3.530764,10.204082,2.928702,104748.25,30.68
SEIUSDT,2025-10-28,2025-10,1761692220000,1761692280000,5.947322,-0.005219,-7.537395,104778.93,-78.98
SEIUSDT,2025-10-28,2025-10,1761692280000,1761692340000,5.437795,5.109862,-1.912371,104699.95,-20.02
CRVUSDT,2025-10-29,2025-10,1761697500000,1761697560000,6.168397,3.763637,-3.837595,104679.93,-40.17
CRVUSDT,2025-10-29,2025-10,1761697560000,1761697620000,6.403094,-0.000000,-7.318977,104639.76,-76.59
CRVUSDT,2025-10-29,2025-10,1761697620000,1761697680000,6.336579,7.542893,0.412098,104563.17,4.31
SEIUSDT,2025-10-29,2025-10,1761699420000,1761699480000,9.180111,5.136104,-2.403937,104567.48,-25.14
SEIUSDT,2025-10-29,2025-10,1761705120000,1761705180000,10.808869,5.136104,-2.403937,104542.35,-25.13
SEIUSDT,2025-10-29,2025-10,1761733860000,1761733920000,6.324345,10.198878,2.923499,104517.21,30.56
GALAUSDT,2025-10-29,2025-10,1761735000000,1761735060000,8.665614,27.472574,18.727835,104547.77,195.80
CRVUSDT,2025-10-30,2025-10,1761787680000,1761787740000,6.466188,9.247270,2.044988,104743.57,21.42
CRVUSDT,2025-10-30,2025-10,1761788400000,1761788460000,9.937319,11.049718,2.931023,104764.99,30.71
CRVUSDT,2025-10-30,2025-10,1761788640000,1761788700000,5.877241,12.904540,4.142109,104795.69,43.41
GALAUSDT,2025-10-30,2025-10,1761791100000,1761791160000,14.695232,27.598896,18.378601,104839.10,192.68
GALAUSDT,2025-10-30,2025-10,1761792180000,1761792240000,27.073668,9.182721,0.885350,105031.78,9.30
GALAUSDT,2025-10-30,2025-10,1761793380000,1761793440000,12.932050,9.174250,0.876456,105041.08,9.21
SEIUSDT,2025-10-30,2025-10,1761818100000,1761818160000,4.801679,10.368066,2.812856,105050.28,29.55
CRVUSDT,2025-10-31,2025-10,1761869100000,1761869160000,9.203848,2.023873,-6.308105,105079.83,-66.29
CRVUSDT,2025-10-31,2025-10,1761869160000,1761869220000,12.321952,6.076547,-2.053044,105013.55,-21.56
CRVUSDT,2025-10-31,2025-10,1761869220000,1761869280000,8.457902,22.311156,14.586586,104991.99,153.15
GALAUSDT,2025-10-31,2025-10,1761869280000,1761869340000,8.573533,10.111223,2.594540,105145.14,27.28
GALAUSDT,2025-10-31,2025-10,1761870900000,1761870960000,73.577214,0.010111,-6.996431,105172.42,-73.58
GALAUSDT,2025-10-31,2025-10,1761870960000,1761871020000,76.982583,10.050251,3.044720,105098.83,32.00
SEIUSDT,2025-10-31,2025-10,1761881040000,1761881100000,12.499270,10.735373,3.125067,105130.83,32.85
SEIUSDT,2025-10-31,2025-10,1761908100000,1761908160000,5.214557,10.638298,3.307946,105163.69,34.79
SEIUSDT,2025-10-31,2025-10,1761911880000,1761911940000,7.349855,15.820007,8.502694,105198.47,89.45
CRVUSDT,2025-11-01,2025-11,1761955500000,1761955560000,15.351287,2.083759,-6.839084,105287.92,-72.01
CRVUSDT,2025-11-01,2025-11,1761955560000,1761955620000,14.224131,-2.083759,-10.067254,105215.91,-105.92
CRVUSDT,2025-11-01,2025-11,1761955620000,1761955680000,17.788190,16.694476,8.502605,105109.99,89.37
GALAUSDT,2025-11-01,2025-11,1761962880000,1761962940000,23.658328,10.030090,2.024072,105199.36,21.29
GALAUSDT,2025-11-01,2025-11,1761964260000,1761964320000,10.059114,20.000000,12.500000,105220.66,131.53
GALAUSDT,2025-11-01,2025-11,1761973800000,1761973860000,5.182457,10.010010,2.508508,105352.18,26.43
SEIUSDT,2025-11-01,2025-11,1761980880000,1761980940000,8.067687,15.641293,8.077164,105378.61,85.12
SEIUSDT,2025-11-01,2025-11,1761981840000,1761981900000,9.311815,5.181336,-2.634286,105463.72,-27.78
SEIUSDT,2025-11-01,2025-11,1762038300000,1762038360000,8.029497,5.162612,-2.387776,105435.94,-25.18
CRVUSDT,2025-11-02,2025-11,1762041900000,1762041960000,17.097547,16.775884,8.049902,105410.77,84.85
CRVUSDT,2025-11-02,2025-11,1762042080000,1762042140000,20.999368,2.091603,-7.995195,105495.62,-84.35
CRVUSDT,2025-11-02,2025-11,1762042140000,1762042200000,22.373484,33.532438,25.331422,105411.28,267.02
SEIUSDT,2025-11-02,2025-11,1762098660000,1762098720000,4.681898,15.546741,7.993142,105678.30,84.47
CRVUSDT,2025-11-03,2025-11,1762130160000,1762130220000,6.612029,4.215843,-4.949249,105762.77,-52.34
CRVUSDT,2025-11-03,2025-11,1762131000000,1762131060000,10.447735,2.114603,-7.487451,105710.42,-79.15
CRVUSDT,2025-11-03,2025-11,1762131060000,1762131120000,10.116383,6.322156,-1.690758,105631.27,-17.86
GALAUSDT,2025-11-03,2025-11,1762139700000,1762139760000,20.849709,0.020406,-7.496277,105613.41,-79.17
GALAUSDT,2025-11-03,2025-11,1762140480000,1762140540000,9.288054,-0.010276,-7.530033,105534.24,-79.47
GALAUSDT,2025-11-03,2025-11,1762140540000,1762140600000,5.583474,20.335668,13.320955,105454.77,140.48
SEIUSDT,2025-11-03,2025-11,1762143240000,1762143300000,5.836134,11.080332,3.418282,105595.25,36.10
