symbol,state,horizon,threshold,n_state,p_up,p_down,p_big,skew_ratio,p_up_base,p_down_base,uplift_up,uplift_down
JELLYJELLYUSDT,S10_thin_move,12h,200bp,88,0.4318181818181818,0.1590909090909091,0.5909090909090909,2.7142857142857144,0.28812893081761004,0.24331761006289307,1.4986977551779737,0.6538405052136878
JELLYJELLYUSDT,S10_thin_move,12h,300bp,88,0.36363636363636365,0.07954545454545454,0.4431818181818182,4.571428571428572,0.20112683438155135,0.15579140461215932,1.8079952620669235,0.5105894946096796
JELLYJELLYUSDT,S10_thin_move,24h,100bp,88,0.5909090909090909,0.29545454545454547,0.8863636363636364,2.0,0.42254273504273504,0.42441239316239315,1.3984599471325136,0.696149665312661
JELLYJELLYUSDT,S10_thin_move,24h,200bp,88,0.5,0.22727272727272727,0.7272727272727273,2.2,0.33787393162393164,0.3269230769230769,1.4798418972332015,0.6951871657754011
JELLYJELLYUSDT,S10_thin_move,24h,300bp,88,0.4318181818181818,0.20454545454545456,0.6363636363636364,2.111111111111111,0.26842948717948717,0.234241452991453,1.608683853459973,0.8732248367368094
NOTUSDT,S07_compress_oi,12h,100bp,59,0.22033898305084745,0.423728813559322,0.6440677966101694,0.52,0.30424528301886794,0.44169287211740044,0.7242149520430955,0.9593290730005178
NOTUSDT,S07_compress_oi,12h,200bp,59,0.22033898305084745,0.23728813559322035,0.4576271186440678,0.9285714285714285,0.19444444444444445,0.3058176100628931,1.1331719128329298,0.7759139035336151
NOTUSDT,S07_compress_oi,12h,300bp,59,0.22033898305084745,0.06779661016949153,0.288135593220339,3.25,0.1345649895178197,0.16391509433962265,1.6374168633340485,0.41360809657358855
NOTUSDT,S07_compress_oi,24h,100bp,59,0.3559322033898305,0.5084745762711864,0.864406779661017,0.7000000000000001,0.31316773504273504,0.47823183760683763,1.1365545155578043,1.0632386559951532
NOTUSDT,S07_compress_oi,24h,200bp,59,0.3389830508474576,0.4067796610169492,0.7457627118644068,0.8333333333333333,0.23344017094017094,0.36939102564102566,1.452119613698949,1.101216956505754
NOTUSDT,S07_compress_oi,24h,300bp,59,0.22033898305084745,0.13559322033898305,0.3559322033898305,1.625,0.17574786324786323,0.27684294871794873,1.2537221163257948,0.4897839044371949
NOTUSDT,S03_oi_surge,12h,100bp,182,0.4230769230769231,0.2967032967032967,0.7197802197802198,1.4259259259259258,0.30424528301886794,0.44169287211740044,1.3905784138342276,0.6717411926548681
NOTUSDT,S03_oi_surge,12h,200bp,182,0.3021978021978022,0.22527472527472528,0.5274725274725275,1.3414634146341462,0.19444444444444445,0.3058176100628931,1.554160125588697,0.7366309782762225
NOTUSDT,S03_oi_surge,12h,300bp,182,0.25274725274725274,0.13186813186813187,0.38461538461538464,1.9166666666666665,0.1345649895178197,0.16391509433962265,1.8782541703671207,0.8044904735552217
NOTUSDT,S03_oi_surge,24h,100bp,172,0.43023255813953487,0.4418604651162791,0.872093023255814,0.9736842105263157,0.31316773504273504,0.47823183760683763,1.3738086973769028,0.9239461498996642
NOTUSDT,S03_oi_surge,24h,200bp,172,0.3953488372093023,0.37790697674418605,0.7732558139534884,1.046153846153846,0.23344017094017094,0.36939102564102566,1.6935767122558671,1.0230540281491196
NOTUSDT,S03_oi_surge,24h,300bp,172,0.3313953488372093,0.27906976744186046,0.6104651162790697,1.1875,0.17574786324786323,0.27684294871794873,1.8856294620767655,1.0080436172719012
NOTUSDT,S09_stall_fund,12h,100bp,124,0.41935483870967744,0.16129032258064516,0.5806451612903226,2.6,0.30424528301886794,0.44169287211740044,1.3783445861465367,0.36516396972277776
NOTUSDT,S09_stall_fund,12h,200bp,124,0.1774193548387097,0.016129032258064516,0.1935483870967742,11.0,0.19444444444444445,0.3058176100628931,0.9124423963133641,0.052740691599635126
NOTUSDT,S09_stall_fund,12h,300bp,124,0.10483870967741936,0.0,0.10483870967741936,104838.70967741936,0.1345649895178197,0.16391509433962265,0.7790935075541038,0.0
NOTUSDT,S09_stall_fund,24h,100bp,120,0.35833333333333334,0.44166666666666665,0.8,0.8113207547169812,0.31316773504273504,0.47823183760683763,1.144221748400853,0.9235409103602344
NOTUSDT,S09_stall_fund,24h,200bp,120,0.16666666666666666,0.325,0.49166666666666664,0.5128205128205128,0.23344017094017094,0.36939102564102566,0.7139588100686498,0.879826464208243
NOTUSDT,S09_stall_fund,24h,300bp,120,0.125,0.18333333333333332,0.30833333333333335,0.6818181818181819,0.17574786324786323,0.27684294871794873,0.7112462006079028,0.6622286541244572
NOTUSDT,S10_thin_move,12h,100bp,104,0.16346153846153846,0.5288461538461539,0.6923076923076923,0.3090909090909091,0.30424528301886794,0.44169287211740044,0.5372689326177698,1.1973164776487233
NOTUSDT,S10_thin_move,12h,200bp,104,0.1346153846153846,0.4230769230769231,0.5576923076923077,0.3181818181818182,0.19444444444444445,0.3058176100628931,0.6923076923076923,1.3834289104211983
NOTUSDT,S10_thin_move,12h,300bp,104,0.057692307692307696,0.23076923076923078,0.28846153846153844,0.25,0.1345649895178197,0.16391509433962265,0.428731930192495,1.4078583287216382
NOTUSDT,S10_thin_move,24h,100bp,101,0.2376237623762376,0.5148514851485149,0.7524752475247525,0.4615384615384615,0.31316773504273504,0.47823183760683763,0.7587747260866812,1.0765730021759505
NOTUSDT,S10_thin_move,24h,200bp,101,0.07920792079207921,0.39603960396039606,0.4752475247524752,0.19999999999999998,0.23344017094017094,0.36939102564102566,0.33930715726034844,1.0721419213504864
NOTUSDT,S10_thin_move,24h,300bp,101,0.039603960396039604,0.2376237623762376,0.27722772277227725,0.16666666666666669,0.17574786324786323,0.27684294871794873,0.22534533088567218,0.8583341691622128
POWERUSDT,S07_compress_oi,12h,100bp,41,0.21951219512195122,0.4146341463414634,0.6341463414634146,0.5294117647058824,0.5735062893081762,0.2760744234800839,0.3827546431735736,1.5018926458842186
POWERUSDT,S07_compress_oi,12h,200bp,41,0.14634146341463414,0.07317073170731707,0.21951219512195122,2.0,0.501703354297694,0.21003668763102726,0.29168922663371316,0.3483711942546749
POWERUSDT,S07_compress_oi,12h,300bp,41,0.14634146341463414,0.0,0.14634146341463414,146341.46341463414,0.4401205450733753,0.16588050314465408,0.33250314045266083,0.0
POWERUSDT,S07_compress_oi,24h,100bp,41,0.36585365853658536,0.1951219512195122,0.5609756097560976,1.875,0.6627938034188035,0.22128739316239315,0.55198714388917,0.8817580994156351
POWERUSDT,S07_compress_oi,24h,200bp,41,0.2926829268292683,0.12195121951219512,0.4146341463414634,2.4,0.6072382478632479,0.18482905982905984,0.4819902696497825,0.6598054419850556
POWERUSDT,S07_compress_oi,24h,300bp,41,0.21951219512195122,0.12195121951219512,0.34146341463414637,1.8,0.5639690170940171,0.16212606837606838,0.38922740162755637,0.7521999437457306
POWERUSDT,S01_fund_high,12h,100bp,11,1.0,0.0,1.0,1000000.0,0.5735062893081762,0.2760744234800839,1.7436600411240575,0.0
POWERUSDT,S01_fund_high,12h,200bp,11,1.0,0.0,1.0,1000000.0,0.501703354297694,0.21003668763102726,1.9932097153303732,0.0
POWERUSDT,S01_fund_high,12h,300bp,11,1.0,0.0,1.0,1000000.0,0.4401205450733753,0.16588050314465408,2.2721047930931824,0.0
POWERUSDT,S01_fund_high,24h,100bp,11,1.0,0.0,1.0,1000000.0,0.6627938034188035,0.22128739316239315,1.5087648599637316,0.0
POWERUSDT,S01_fund_high,24h,200bp,11,1.0,0.0,1.0,1000000.0,0.6072382478632479,0.18482905982905984,1.6468000879700901,0.0
POWERUSDT,S01_fund_high,24h,300bp,11,1.0,0.0,1.0,1000000.0,0.5639690170940171,0.16212606837606838,1.773147051858868,0.0
POWERUSDT,S03_oi_surge,12h,100bp,383,0.8720626631853786,0.11488250652741515,0.9869451697127938,7.590909090909091,0.5735062893081762,0.2760744234800839,1.5205808191525723,0.4161287564391231
POWERUSDT,S03_oi_surge,12h,200bp,383,0.8537859007832899,0.08616187989556136,0.9399477806788512,9.90909090909091,0.501703354297694,0.21003668763102726,1.7017743522533475,0.41022299897874254
POWERUSDT,S03_oi_surge,12h,300bp,383,0.8433420365535248,0.06005221932114883,0.9033942558746736,14.043478260869565,0.4401205450733753,0.16588050314465408,1.9161614834702296,0.36202096197393985
POWERUSDT,S03_oi_surge,24h,100bp,381,0.931758530183727,0.047244094488188976,0.979002624671916,19.72222222222222,0.6627938034188035,0.22128739316239315,1.4058045283126632,0.21349654769315574
POWERUSDT,S03_oi_surge,24h,200bp,381,0.9212598425196851,0.04199475065616798,0.963254593175853,21.9375,0.6072382478632479,0.18482905982905984,1.5171307897047288,0.22720859314550998
POWERUSDT,S03_oi_surge,24h,300bp,381,0.8818897637795275,0.026246719160104987,0.9081364829396326,33.6,0.5639690170940171,0.16212606837606838,1.5637202347101828,0.16189080154107588
POWERUSDT,S09_stall_fund,12h,100bp,113,0.7345132743362832,0.1592920353982301,0.8938053097345132,4.611111111111112,0.5735062893081762,0.2760744234800839,1.2807414461353697,0.5769894704125733
POWERUSDT,S09_stall_fund,12h,200bp,113,0.7079646017699115,0.1592920353982301,0.8672566371681416,4.444444444444445,0.501703354297694,0.21003668763102726,1.4111219223577864,0.7584010069615047
POWERUSDT,S09_stall_fund,12h,300bp,113,0.6637168141592921,0.12389380530973451,0.7876106194690266,5.357142857142858,0.4401205450733753,0.16588050314465408,1.5080341547078644,0.7468858784548924
POWERUSDT,S09_stall_fund,24h,100bp,113,0.8495575221238938,0.1415929203539823,0.9911504424778761,6.0,0.6627938034188035,0.22128739316239315,1.2817825358983914,0.6398598597529388
POWERUSDT,S09_stall_fund,24h,200bp,113,0.8053097345132744,0.1415929203539823,0.9469026548672567,5.6875,0.6072382478632479,0.18482905982905984,1.3261841416396303,0.7660749910481354
POWERUSDT,S09_stall_fund,24h,300bp,113,0.7522123893805309,0.1415929203539823,0.8938053097345132,5.3125,0.5639690170940171,0.16212606837606838,1.3337831806018032,0.8733507311454856
POWERUSDT,S10_thin_move,12h,100bp,35,0.4857142857142857,0.42857142857142855,0.9142857142857143,1.1333333333333333,0.5735062893081762,0.2760744234800839,0.8469205914031136,1.5523764323004947
POWERUSDT,S10_thin_move,12h,200bp,35,0.45714285714285713,0.22857142857142856,0.6857142857142857,2.0,0.501703354297694,0.21003668763102726,0.9111815841510278,1.0882452544336512
POWERUSDT,S10_thin_move,12h,300bp,35,0.34285714285714286,0.02857142857142857,0.37142857142857144,12.0,0.4401205450733753,0.16588050314465408,0.7790073576319483,0.17224102911306705
POWERUSDT,S10_thin_move,24h,100bp,35,0.42857142857142855,0.5142857142857142,0.9428571428571428,0.8333333333333334,0.6627938034188035,0.22128739316239315,0.6466135114130278,2.3240624191740666
POWERUSDT,S10_thin_move,24h,200bp,35,0.4,0.37142857142857144,0.7714285714285715,1.0769230769230769,0.6072382478632479,0.18482905982905984,0.6587200351880361,2.0095788604459126
POWERUSDT,S10_thin_move,24h,300bp,35,0.34285714285714286,0.17142857142857143,0.5142857142857142,2.0,0.5639690170940171,0.16212606837606838,0.6079361320658976,1.0573782066368558
SOLUSDT,S07_compress_oi,12h,100bp,34,0.38235294117647056,0.5588235294117647,0.9411764705882353,0.6842105263157894,0.32796121593291405,0.457416142557652,1.1658480411741203,1.221696126173185
SOLUSDT,S07_compress_oi,12h,200bp,34,0.35294117647058826,0.5588235294117647,0.9117647058823529,0.6315789473684211,0.22287735849056603,0.30909329140461217,1.5835667600373484,1.807944542802284
SOLUSDT,S07_compress_oi,12h,300bp,34,0.35294117647058826,0.35294117647058826,0.7058823529411765,1.0,0.1474056603773585,0.1843553459119497,2.3943529411764706,1.914461306910824
SOLUSDT,S07_compress_oi,24h,100bp,34,0.4117647058823529,0.5588235294117647,0.9705882352941176,0.7368421052631579,0.312900641025641,0.5006677350427351,1.315959930707238,1.1161564652534792
SOLUSDT,S07_compress_oi,24h,200bp,34,0.4117647058823529,0.5588235294117647,0.9705882352941176,0.7368421052631579,0.24252136752136752,0.4269497863247863,1.6978491837263538,1.3088741283188283
SOLUSDT,S07_compress_oi,24h,300bp,34,0.38235294117647056,0.5588235294117647,0.9411764705882353,0.6842105263157894,0.20205662393162394,0.35122863247863245,1.8923058979044358,1.5910534556027736
SOLUSDT,S03_oi_surge,12h,100bp,223,0.3542600896860987,0.5067264573991032,0.8609865470852018,0.6991150442477876,0.32796121593291405,0.457416142557652,1.0801889750236935,1.1078018684817976
SOLUSDT,S03_oi_surge,12h,200bp,223,0.30493273542600896,0.3452914798206278,0.6502242152466368,0.8831168831168831,0.22287735849056603,0.30909329140461217,1.368163807625691,1.1171108834213783
SOLUSDT,S03_oi_surge,12h,300bp,223,0.14349775784753363,0.19282511210762332,0.336322869955157,0.7441860465116279,0.1474056603773585,0.1843553459119497,0.9734887892376681,1.0459426123705624
SOLUSDT,S03_oi_surge,24h,100bp,223,0.3183856502242152,0.5560538116591929,0.874439461883408,0.5725806451612903,0.312900641025641,0.5006677350427351,1.0175295556461474,1.110624417632445
SOLUSDT,S03_oi_surge,24h,200bp,223,0.21076233183856502,0.45739910313901344,0.6681614349775785,0.4607843137254902,0.24252136752136752,0.4269497863247863,0.8690464431757571,1.071318262216119
SOLUSDT,S03_oi_surge,24h,300bp,223,0.17040358744394618,0.3901345291479821,0.5605381165919282,0.43678160919540227,0.20205662393162394,0.35122863247863245,0.8433457123465096,1.110770857133114
SOLUSDT,S09_stall_fund,12h,100bp,57,0.15789473684210525,0.6842105263157895,0.8421052631578947,0.23076923076923075,0.32796121593291405,0.457416142557652,0.48144332064680273,1.4958163096081654
SOLUSDT,S09_stall_fund,12h,200bp,57,0.08771929824561403,0.6842105263157895,0.7719298245614035,0.1282051282051282,0.22287735849056603,0.30909329140461217,0.3935765339274111,2.2136052296914395
SOLUSDT,S09_stall_fund,12h,300bp,57,0.0,0.38596491228070173,0.38596491228070173,0.0,0.1474056603773585,0.1843553459119497,0.0,2.093592189428796
SOLUSDT,S09_stall_fund,24h,100bp,57,0.0,1.0,1.0,0.0,0.312900641025641,0.5006677350427351,0.0,1.9973326220325418
SOLUSDT,S09_stall_fund,24h,200bp,57,0.0,0.7894736842105263,0.7894736842105263,0.0,0.24252136752136752,0.4269497863247863,0.0,1.849101954134633
SOLUSDT,S09_stall_fund,24h,300bp,57,0.0,0.3684210526315789,0.3684210526315789,0.0,0.20205662393162394,0.35122863247863245,0.0,1.048949369621773
SOLUSDT,S10_thin_move,12h,100bp,13,0.6923076923076923,0.23076923076923078,0.9230769230769231,2.9999999999999996,0.32796121593291405,0.457416142557652,2.110943790528289,0.5045060925897362
SOLUSDT,S10_thin_move,12h,200bp,13,0.5384615384615384,0.07692307692307693,0.6153846153846154,6.999999999999999,0.22287735849056603,0.30909329140461217,2.415954415954416,0.24886686014282455
SOLUSDT,S10_thin_move,12h,300bp,13,0.15384615384615385,0.0,0.15384615384615385,153846.15384615387,0.1474056603773585,0.1843553459119497,1.0436923076923077,0.0
SOLUSDT,S10_thin_move,24h,100bp,13,0.46153846153846156,0.23076923076923078,0.6923076923076923,2.0,0.312900641025641,0.5006677350427351,1.475032010243278,0.46092291277674047
SOLUSDT,S10_thin_move,24h,200bp,13,0.38461538461538464,0.23076923076923078,0.6153846153846154,1.6666666666666667,0.24252136752136752,0.4269497863247863,1.5859030837004406,0.5405067250547388
SOLUSDT,S10_thin_move,24h,300bp,13,0.23076923076923078,0.23076923076923078,0.46153846153846156,1.0,0.20205662393162394,0.35122863247863245,1.1421017845340384,0.6570342205323195
TRUMPUSDT,S01_fund_high,12h,100bp,96,0.3541666666666667,0.3958333333333333,0.75,0.8947368421052633,0.31839622641509435,0.42085953878406707,1.1123456790123456,0.9405354919053549
TRUMPUSDT,S01_fund_high,12h,200bp,96,0.125,0.14583333333333334,0.2708333333333333,0.8571428571428571,0.21357442348008385,0.26022012578616355,0.585276073619632,0.5604229607250755
TRUMPUSDT,S01_fund_high,12h,300bp,96,0.0,0.010416666666666666,0.010416666666666666,0.0,0.14072327044025157,0.13561320754716982,0.0,0.07681159420289854
TRUMPUSDT,S01_fund_high,24h,100bp,96,0.20833333333333334,0.13541666666666666,0.34375,1.5384615384615385,0.3213141025641026,0.468883547008547,0.6483790523690773,0.28880660780404444
TRUMPUSDT,S01_fund_high,24h,200bp,96,0.0,0.0,0.0,0.0,0.23998397435897437,0.35349893162393164,0.0,0.0
TRUMPUSDT,S01_fund_high,24h,300bp,96,0.0,0.0,0.0,0.0,0.18108974358974358,0.23530982905982906,0.0,0.0
TRUMPUSDT,S03_oi_surge,12h,100bp,136,0.27941176470588236,0.5367647058823529,0.8161764705882353,0.5205479452054795,0.31839622641509435,0.42085953878406707,0.8775599128540305,1.2754010695187166
TRUMPUSDT,S03_oi_surge,12h,200bp,136,0.18382352941176472,0.34558823529411764,0.5294117647058824,0.5319148936170214,0.21357442348008385,0.26022012578616355,0.8607001082641647,1.3280611338190864
TRUMPUSDT,S03_oi_surge,12h,300bp,136,0.14705882352941177,0.21323529411764705,0.3602941176470588,0.6896551724137931,0.14072327044025157,0.13561320754716982,1.0450213604995071,1.5723785166240407
TRUMPUSDT,S03_oi_surge,24h,100bp,126,0.12698412698412698,0.7301587301587301,0.8571428571428571,0.17391304347826086,0.3213141025641026,0.468883547008547,0.39520247001543757,1.5572283028848108
TRUMPUSDT,S03_oi_surge,24h,200bp,126,0.07142857142857142,0.6746031746031746,0.746031746031746,0.10588235294117646,0.23998397435897437,0.35349893162393164,0.29763892201287856,1.908359868314534
TRUMPUSDT,S03_oi_surge,24h,300bp,126,0.015873015873015872,0.5793650793650794,0.5952380952380952,0.027397260273972598,0.18108974358974358,0.23530982905982906,0.0876527602191319,2.4621371817739583
TRUMPUSDT,S09_stall_fund,12h,100bp,114,0.3333333333333333,0.3508771929824561,0.6842105263157895,0.95,0.31839622641509435,0.42085953878406707,1.0469135802469134,0.8337156714950514
TRUMPUSDT,S09_stall_fund,12h,200bp,114,0.16666666666666666,0.22807017543859648,0.39473684210526316,0.7307692307692307,0.21357442348008385,0.26022012578616355,0.7803680981595092,0.8764509460963585
TRUMPUSDT,S09_stall_fund,12h,300bp,114,0.12280701754385964,0.12280701754385964,0.24561403508771928,1.0,0.14072327044025157,0.13561320754716982,0.872684504557483,0.9055682684973302
TRUMPUSDT,S09_stall_fund,24h,100bp,98,0.23469387755102042,0.5612244897959183,0.7959183673469388,0.4181818181818182,0.3213141025641026,0.468883547008547,0.7304188508321033,1.196937903614878
TRUMPUSDT,S09_stall_fund,24h,200bp,98,0.07142857142857142,0.35714285714285715,0.42857142857142855,0.19999999999999998,0.23998397435897437,0.35349893162393164,0.29763892201287856,1.0103081655782826
TRUMPUSDT,S09_stall_fund,24h,300bp,98,0.04081632653061224,0.20408163265306123,0.24489795918367346,0.19999999999999998,0.18108974358974358,0.23530982905982906,0.22539281199205344,0.8672890268479696
TRUMPUSDT,S10_thin_move,12h,100bp,83,0.2891566265060241,0.4457831325301205,0.7349397590361446,0.6486486486486487,0.31839622641509435,0.42085953878406707,0.9081659973226237,1.0592206934837731
TRUMPUSDT,S10_thin_move,12h,200bp,83,0.07228915662650602,0.24096385542168675,0.3132530120481928,0.3,0.21357442348008385,0.26022012578616355,0.33847291004508834,0.9260000727987477
TRUMPUSDT,S10_thin_move,12h,300bp,83,0.03614457831325301,0.0963855421686747,0.13253012048192772,0.37499999999999994,0.14072327044025157,0.13561320754716982,0.25684862354445714,0.7107386066003143
