feature,target,mean_oos,pct_positive,n_folds,snr,metric
path_hull_ratio_z,tgt_breakout_up_5,0.049062352538002396,1.0,5,1.841507868579993,AUC_dev
flash_event_pct_z,tgt_breakout_up_5,0.048875810151790634,0.8,5,0.792374673099855,AUC_dev
lower_wick_rejection_z,tgt_breakout_up_5,0.048336514423005086,1.0,5,1.8486262963812383,AUC_dev
atr_percentile_14,tgt_breakout_up_5,0.04767268862909224,0.8,5,1.0485721775393526,AUC_dev
taylor_complexity_z,tgt_breakout_up_5,0.0447180375916467,0.6,5,0.8252546393932324,AUC_dev
cvd_max,tgt_breakout_up_5,0.04464460344855483,1.0,5,1.7162135683178927,AUC_dev
taylor_price_r2_z,tgt_breakout_up_5,0.04448089516772402,1.0,5,1.424852796889025,AUC_dev
golden_angle_deviation,tgt_breakout_up_5,0.044075344801512074,1.0,5,2.1551762182322136,AUC_dev
micro_fear_score_z,tgt_breakout_up_5,0.04380501055188488,1.0,5,0.9069602404542435,AUC_dev
ew_first_wave_pct,tgt_breakout_up_5,0.04376795422234625,1.0,5,1.462339689181177,AUC_dev
sample_entropy,tgt_breakout_up_5,0.0430341965282649,0.6,5,0.7044506548397595,AUC_dev
rqa_recurrence_rate,tgt_breakout_up_5,0.042828994989588046,0.8,5,1.1121797965668392,AUC_dev
near_resistance_10,tgt_breakout_up_5,0.04238931323773709,1.0,5,2.4049238889904316,AUC_dev
liq_void_down_bps,tgt_breakout_up_5,0.041952036089958365,1.0,5,3.0976412403665057,AUC_dev
equal_lows_20_z,tgt_breakout_up_5,0.04148969486515637,0.8,5,1.0919234175715506,AUC_dev
turbulence,tgt_breakout_up_5,0.0412933597623083,0.8,5,0.9759446013457166,AUC_dev
size_gini_z,tgt_breakout_up_5,0.04092659217758643,1.0,5,2.208581939470334,AUC_dev
fvg_bearish_size_bps_z,tgt_breakout_up_5,0.040749024673577675,0.8,5,1.0219191668889958,AUC_dev
nash_balance_z,tgt_breakout_up_5,0.04019537347671979,0.8,5,0.6568053332662456,AUC_dev
golden_ratio_half_dist_z,tgt_breakout_up_5,0.03947349860244183,1.0,5,1.8354760819015297,AUC_dev
liq_pool_below_10,tgt_breakout_up_5,0.03924964475151486,0.8,5,1.549219697918326,AUC_dev
pv_principal_angle_z,tgt_breakout_up_5,0.03916029946182857,0.8,5,1.2444961755563186,AUC_dev
time_at_high_pct,tgt_breakout_up_5,0.03905327293795304,1.0,5,1.9970680307000508,AUC_dev
avg_surprise,tgt_breakout_up_5,0.038959485863380314,0.8,5,0.8357998740009588,AUC_dev
fib_updown_wave_ratio_z,tgt_breakout_up_5,0.03832431879376578,0.8,5,1.1481191067580025,AUC_dev
breakout_up_bps_5_z,tgt_breakout_up_5,0.03823734314069405,1.0,5,1.2647445997415072,AUC_dev
fib_updown_golden_dist_z,tgt_breakout_up_5,0.03632738086481505,0.6,5,0.6381313058768613,AUC_dev
arrival_time_kurtosis_z,tgt_breakout_up_5,0.036101542307711454,0.8,5,1.0105831826633738,AUC_dev
liq_sweep_bear,tgt_breakout_up_5,0.03560966640028733,0.8,5,1.3652934046197547,AUC_dev
choch_net,tgt_breakout_up_5,0.03471556973351695,1.0,5,2.181624928834814,AUC_dev
trade_size_p75,tgt_breakout_up_5,0.03449122480782454,1.0,5,1.63060995968365,AUC_dev
ofi_field_gradient_z,tgt_breakout_up_5,0.033977918868006676,1.0,5,2.3200407590287573,AUC_dev
max_buy_run,tgt_breakout_up_5,0.03361697719323281,0.6,5,0.7195463533498306,AUC_dev
predator_follows_prey,tgt_breakout_up_5,0.033088373598500365,0.8,5,0.947749223114956,AUC_dev
taylor_vol_a1,tgt_breakout_up_5,0.032776878752549844,0.8,5,0.7677393241328627,AUC_dev
ll_count_10,tgt_breakout_up_5,0.03255790346691534,1.0,5,2.198798363884241,AUC_dev
upper_wick_ratio_z,tgt_breakout_up_5,0.03220415604509218,0.8,5,0.9857762409275037,AUC_dev
range_compression_20_z,tgt_breakout_up_5,0.03214843854991332,0.6,5,0.530483894670186,AUC_dev
te_price_to_volume,tgt_breakout_up_5,0.0319534379939419,0.6,5,0.9159893861268966,AUC_dev
temperature_change_z,tgt_breakout_up_5,0.031935452097360165,0.8,5,1.0019430330727965,AUC_dev
breakout_down_count_10,tgt_breakout_up_5,0.0318485387060725,0.6,5,0.7605030943198664,AUC_dev
price_volume_angle_cos_z,tgt_breakout_up_5,0.03176658776933751,0.8,5,0.7357271610210534,AUC_dev
wavelet_energy_s1_z,tgt_breakout_up_5,0.03146442136753731,0.8,5,0.8352111605194681,AUC_dev
gap_down,tgt_breakout_up_5,0.031258007691256286,0.8,5,1.1387508119927876,AUC_dev
hour_cos,tgt_breakout_up_5,0.030912700188905674,0.8,5,0.9946587558079808,AUC_dev
ew_wave_symmetry,tgt_breakout_up_5,0.030578419019337076,0.8,5,0.8030460663596947,AUC_dev
price_clustering,tgt_breakout_up_5,0.030105845372692584,0.8,5,0.884824766549385,AUC_dev
max_drawup_z,tgt_breakout_up_5,0.030064873906791544,0.8,5,0.6309792111276984,AUC_dev
bullish_patterns_5,tgt_breakout_up_5,0.02993784888268508,0.6,5,0.4678642409179752,AUC_dev
breakout_down_bps_20,tgt_breakout_up_5,0.02977891589562227,1.0,5,1.330467158029606,AUC_dev
donchian_width_bps_10_z,tgt_breakout_up_5,0.0295223742171975,0.8,5,0.9807709318270735,AUC_dev
hilbert_std_freq,tgt_breakout_up_5,0.02651496759447617,0.8,5,0.6202952464056561,AUC_dev
inside_bar,tgt_breakout_up_5,0.026459057341280467,0.8,5,0.9323681175110098,AUC_dev
failed_breakout_down_5,tgt_breakout_up_5,0.026338012369287744,1.0,5,2.000894113179661,AUC_dev
resistance_touches_20_z,tgt_breakout_up_5,0.02606778775837574,0.6,5,0.7313982944510978,AUC_dev
choch_net_z,tgt_breakout_up_5,0.02540957172222199,0.8,5,0.7890119854995982,AUC_dev
gap_up,tgt_breakout_up_5,0.02510788661411697,0.8,5,0.7308116552417567,AUC_dev
golden_quartile_pairs_z,tgt_breakout_up_5,0.024997447315885914,0.6,5,0.5541036263075088,AUC_dev
engulfing_bearish,tgt_breakout_up_5,0.024932564660493605,0.8,5,1.050819639930779,AUC_dev
trade_pct_q4,tgt_breakout_up_5,0.024360418518580906,0.6,5,0.5894688147487728,AUC_dev
engulfing_bullish,tgt_breakout_up_5,0.024083338032868506,1.0,5,1.2150219852145712,AUC_dev
choch_bearish,tgt_breakout_up_5,0.023440617362040617,1.0,5,1.8671411238343465,AUC_dev
micro_fear_greed_z,tgt_breakout_up_5,0.022981264346203213,0.8,5,0.6761349473135836,AUC_dev
trade_pct_q3,tgt_breakout_up_5,0.02241212657552675,0.6,5,0.45578974854251186,AUC_dev
ew_vol_exhaustion_z,tgt_breakout_up_5,0.022317053001786456,0.6,5,0.5432215072158865,AUC_dev
hammer,tgt_breakout_up_5,0.021394210014616655,1.0,5,2.1404622855054307,AUC_dev
taylor_complexity,tgt_breakout_up_5,0.020289836979133093,0.8,5,0.8877295658447493,AUC_dev
max_drawup_z,tgt_breakout_down_5,0.20094928306852866,1.0,5,6.594447311351007,AUC_dev
second_half_return,tgt_breakout_down_5,0.1791214642944835,1.0,5,3.891700120981708,AUC_dev
is_swing_low,tgt_breakout_down_5,0.1670334451062612,1.0,5,6.230872097343349,AUC_dev
dist_to_s1_bps,tgt_breakout_down_5,0.15496676203951232,1.0,5,6.41793583462599,AUC_dev
range,tgt_breakout_down_5,0.1338157262872107,1.0,5,3.391619308670188,AUC_dev
ofi_second_half,tgt_breakout_down_5,0.12959618249548188,1.0,5,4.001826060516928,AUC_dev
time_to_low_pct,tgt_breakout_down_5,0.12804019582839393,1.0,5,3.913158804757232,AUC_dev
large_buy_pct,tgt_breakout_down_5,0.12226100711620054,1.0,5,8.502552924615758,AUC_dev
uptick_pct,tgt_breakout_down_5,0.12147602732671525,1.0,5,8.182313449592314,AUC_dev
range_atr_ratio_14_z,tgt_breakout_down_5,0.11853812970435498,1.0,5,4.314225403584912,AUC_dev
inter_trade_skew,tgt_breakout_down_5,0.11753136051912753,1.0,5,3.7385394749522676,AUC_dev
upper_wick_ratio_z,tgt_breakout_down_5,0.10912510074447171,1.0,5,2.3066095728378637,AUC_dev
breakout_up_bps_5_z,tgt_breakout_down_5,0.10361052690243848,1.0,5,3.6064821388297634,AUC_dev
cvd_max,tgt_breakout_down_5,0.09663966145761649,1.0,5,4.1222756186024485,AUC_dev
monotonicity_score_z,tgt_breakout_down_5,0.09652379863702916,1.0,5,2.118553243839348,AUC_dev
golden_ratio_composite_z,tgt_breakout_down_5,0.09578333321094064,1.0,5,2.7180855542380207,AUC_dev
donchian_width_bps_10_z,tgt_breakout_down_5,0.08637374709663928,1.0,5,4.439870450699437,AUC_dev
taylor_price_r2_z,tgt_breakout_down_5,0.08509048701675961,1.0,5,2.7537992793904618,AUC_dev
hh_streak_z,tgt_breakout_down_5,0.08499806303485843,1.0,5,7.358868440484184,AUC_dev
max_trades_per_second,tgt_breakout_down_5,0.08466699265858388,1.0,5,2.029892362472511,AUC_dev
tail_volume_ratio_z,tgt_breakout_down_5,0.08452838197932426,1.0,5,3.432125410994344,AUC_dev
fomo_buy_ratio,tgt_breakout_down_5,0.08138531028635931,1.0,5,2.1270067079328405,AUC_dev
aggression_imbalance,tgt_breakout_down_5,0.08068093585649427,1.0,5,4.8547019412836105,AUC_dev
vol_asymmetry_z,tgt_breakout_down_5,0.0771677205876393,1.0,5,2.7328802537776125,AUC_dev
donchian_position_10,tgt_breakout_down_5,0.07619257368530723,1.0,5,2.1784600374695504,AUC_dev
session_asia,tgt_breakout_down_5,0.07179322989847199,1.0,5,2.5360307338638175,AUC_dev
quartile_count_ratio_z,tgt_breakout_down_5,0.07173658661392975,1.0,5,1.9609506598361444,AUC_dev
dipole_strength_z,tgt_breakout_down_5,0.0704286363241076,0.8,5,1.2260972105240557,AUC_dev
range_compression_10,tgt_breakout_down_5,0.07003874121091994,1.0,5,2.6411796319385297,AUC_dev
dist_to_swing_low_bps,tgt_breakout_down_5,0.06911109421963232,1.0,5,1.8159946839384415,AUC_dev
bos_net_z,tgt_breakout_down_5,0.06889995367443744,1.0,5,2.5356023903893283,AUC_dev
first_half_return_z,tgt_breakout_down_5,0.06888853952174276,1.0,5,2.522543008255711,AUC_dev
vpin,tgt_breakout_down_5,0.06781720775387345,1.0,5,1.6550549441616682,AUC_dev
hour_sin,tgt_breakout_down_5,0.06779802649940947,1.0,5,1.9543990749934923,AUC_dev
chebyshev_distance_z,tgt_breakout_down_5,0.06644201245131727,1.0,5,2.6500856215109287,AUC_dev
golden_angle_deviation,tgt_breakout_down_5,0.06607488396125176,0.8,5,1.1924619164856713,AUC_dev
atr_percentile_14,tgt_breakout_down_5,0.06599741276601294,1.0,5,1.8959493977482698,AUC_dev
arrival_time_kurtosis_z,tgt_breakout_down_5,0.06574544210318964,1.0,5,2.6822042534475,AUC_dev
donchian_width_change_20_z,tgt_breakout_down_5,0.06230167660039258,1.0,5,1.9195025955336695,AUC_dev
poc_migration_bps_z,tgt_breakout_down_5,0.0616341274130416,1.0,5,3.1497481107679626,AUC_dev
is_swing_high,tgt_breakout_down_5,0.06056778537657152,1.0,5,7.160666732597893,AUC_dev
atr_percentile_10,tgt_breakout_down_5,0.059978801193014644,1.0,5,2.067886051213152,AUC_dev
breakout_vol_confirm_20_z,tgt_breakout_down_5,0.05971586476682209,1.0,5,2.232286957486783,AUC_dev
ofi_field_gradient_z,tgt_breakout_down_5,0.05955819651301827,0.8,5,1.4197024111817593,AUC_dev
liq_void_down_bps_z,tgt_breakout_down_5,0.058962121923544705,1.0,5,1.407113215273312,AUC_dev
pv_principal_angle_z,tgt_breakout_down_5,0.05799567944628799,0.8,5,0.692362416898987,AUC_dev
time_at_low_pct,tgt_breakout_down_5,0.05309347796624895,0.8,5,1.461772154140491,AUC_dev
max_down_sweep_z,tgt_breakout_down_5,0.05151356518620335,0.8,5,0.9887743773480605,AUC_dev
hh_count_5_z,tgt_breakout_down_5,0.05110449026372403,0.8,5,1.0718550745698843,AUC_dev
wavelet_energy_s1_z,tgt_breakout_down_5,0.04998301525550969,0.8,5,1.0684697695320247,AUC_dev
breakout_any_20,tgt_breakout_down_5,0.049615174718167676,1.0,5,2.695588531365695,AUC_dev
hh_count_10_z,tgt_breakout_down_5,0.04885988213977353,0.8,5,0.838083036685973,AUC_dev
stackelberg_buy_leader_z,tgt_breakout_down_5,0.04861604569383386,0.8,5,0.8645128159547619,AUC_dev
near_resistance_5,tgt_breakout_down_5,0.04802971425897362,1.0,5,5.532825807206784,AUC_dev
dist_to_swing_high_bps,tgt_breakout_down_5,0.04792527421621724,0.6,5,0.9357104494024406,AUC_dev
mi_side_return,tgt_breakout_down_5,0.047912690409821046,0.8,5,0.6393436100205069,AUC_dev
breakout_up_bps_20,tgt_breakout_down_5,0.04787755255644821,1.0,5,3.396020971969306,AUC_dev
max_down_sweep,tgt_breakout_down_5,0.047788114055457506,0.8,5,1.011042037260806,AUC_dev
fib_intertime_ratio_pct_z,tgt_breakout_down_5,0.04742007463559763,0.8,5,1.377658974934638,AUC_dev
golden_ratio_half_dist_z,tgt_breakout_down_5,0.04717476983891202,1.0,5,1.8593065032728902,AUC_dev
equal_highs_10,tgt_breakout_down_5,0.04707188269966933,1.0,5,3.0424715630909698,AUC_dev
value_area_overlap_pct_z,tgt_breakout_down_5,0.04423275261048561,1.0,5,6.385446151760043,AUC_dev
ob_net_10_z,tgt_breakout_down_5,0.04254328226655986,0.8,5,0.8377169355186398,AUC_dev
te_price_to_volume,tgt_breakout_down_5,0.042400122103866046,0.8,5,0.8400710799154961,AUC_dev
atr_percentile_5_z,tgt_breakout_down_5,0.04159190656860221,0.6,5,0.6472501070397308,AUC_dev
outside_bar,tgt_breakout_down_5,0.041579127053115686,1.0,5,1.8729968877229901,AUC_dev
contrarian_ratio_z,tgt_breakout_down_5,0.04146224811860401,0.8,5,0.8884968670617488,AUC_dev
twap_vwap_spread_bps_z,tgt_breakout_down_5,0.04060489416189209,0.8,5,1.1299242388012791,AUC_dev
overlap_asia_europe,tgt_breakout_down_5,0.040093371684864244,1.0,5,2.143166704362501,AUC_dev
liq_pool_above_20,tgt_breakout_down_5,0.039756508783662235,1.0,5,1.6129284163300646,AUC_dev
trade_size_p75_z,tgt_breakout_down_5,0.039361048102790105,0.8,5,0.5651972706125478,AUC_dev
engulfing_bullish,tgt_breakout_down_5,0.039334264478390016,1.0,5,3.299471996050707,AUC_dev
hour_cos,tgt_breakout_down_5,0.03919502704669653,0.6,5,0.9022131061810658,AUC_dev
trade_size_p75,tgt_breakout_down_5,0.03919107311706431,0.8,5,0.7540767567476202,AUC_dev
ew_impulse_correction_ratio_z,tgt_breakout_down_5,0.03851320882751054,0.6,5,1.0395877663104587,AUC_dev
near_resistance_10,tgt_breakout_down_5,0.03848575873052993,1.0,5,3.0292361318198675,AUC_dev
avg_sell_size,tgt_breakout_down_5,0.038330548195807335,0.8,5,0.9272665274025655,AUC_dev
avg_surprise,tgt_breakout_down_5,0.038312130969949364,0.6,5,0.46229256079076186,AUC_dev
inside_bar,tgt_breakout_down_5,0.03776191449509203,1.0,5,4.505964748251588,AUC_dev
predator_prey_ratio_z,tgt_breakout_down_5,0.037098129064206106,0.6,5,0.6139066319381179,AUC_dev
max_sell_run,tgt_breakout_down_5,0.03684027860799581,1.0,5,0.7504039296195077,AUC_dev
avg_body_ratio_5_z,tgt_breakout_down_5,0.03642469289462128,0.8,5,0.716027663420843,AUC_dev
tortuosity_z,tgt_breakout_down_5,0.03621139575946042,0.8,5,0.7901834369156915,AUC_dev
taylor_complexity_z,tgt_breakout_down_5,0.03449471953868982,0.6,5,0.7747825345187336,AUC_dev
bos_net_5_z,tgt_breakout_down_5,0.03419680621359861,0.8,5,0.6707814668735785,AUC_dev
gap_up,tgt_breakout_down_5,0.03403961474299426,1.0,5,1.5773197615998524,AUC_dev
volume_profile_skew_z,tgt_breakout_down_5,0.033665536321800214,0.8,5,0.9385720427859997,AUC_dev
micro_fear_greed_z,tgt_breakout_down_5,0.03352996491687299,1.0,5,1.950214781266496,AUC_dev
choch_net,tgt_breakout_down_5,0.032949206744707096,1.0,5,3.0867397408581936,AUC_dev
choch_net_z,tgt_breakout_down_5,0.03232157243569815,1.0,5,1.8366962975707244,AUC_dev
atr_percentile_10_z,tgt_breakout_down_5,0.0314026398967401,1.0,5,1.2719193745496236,AUC_dev
failed_breakout_up_10,tgt_breakout_down_5,0.03116444814726691,1.0,5,5.751018650310701,AUC_dev
trade_pct_q4,tgt_breakout_down_5,0.03112480437044892,0.8,5,0.7546137446882991,AUC_dev
taylor_complexity,tgt_breakout_down_5,0.030743123148557438,0.8,5,0.8213330334319517,AUC_dev
near_support_5,tgt_breakout_down_5,0.030592817421963868,1.0,5,2.485822348147906,AUC_dev
bullish_patterns_5,tgt_breakout_down_5,0.03024355803889489,0.8,5,0.46913870218881953,AUC_dev
rqa_recurrence_rate,tgt_breakout_down_5,0.028677024191695388,0.8,5,0.4533348826482159,AUC_dev
bearish_patterns_5_z,tgt_breakout_down_5,0.028606868545426222,0.8,5,1.0014712927185525,AUC_dev
three_crows,tgt_breakout_down_5,0.027801777040389462,0.8,5,1.002757941960803,AUC_dev
session_us,tgt_breakout_down_5,0.027272867929065536,1.0,5,1.766374947256578,AUC_dev
bos_bullish_count_5,tgt_breakout_down_5,0.02717598000986502,0.8,5,0.8117606297358914,AUC_dev
price_volume_angle_cos_z,tgt_breakout_down_5,0.027110040199761376,0.8,5,1.5015924104810705,AUC_dev
trade_pct_q3,tgt_breakout_down_5,0.027010931837649643,0.6,5,0.6233271597975136,AUC_dev
atr_5,tgt_breakout_down_5,0.02601326483237617,0.6,5,0.5904514309534381,AUC_dev
size_escalation_z,tgt_breakout_down_5,0.025882311795882962,0.6,5,0.8801230505944775,AUC_dev
fib_updown_golden_dist_z,tgt_breakout_down_5,0.025356335636462023,0.8,5,0.7717295690513897,AUC_dev
hilbert_mean_amplitude_z,tgt_breakout_down_5,0.024348608824182983,0.6,5,0.4000880074994658,AUC_dev
nash_balance_z,tgt_breakout_down_5,0.023868505261644125,0.8,5,1.5408809812443784,AUC_dev
consecutive_direction_z,tgt_breakout_down_5,0.022817709383248876,0.6,5,0.6471580716238882,AUC_dev
wavelet_energy_s2_z,tgt_breakout_down_5,0.022614196029792245,0.6,5,0.46564999789479944,AUC_dev
donchian_mid_dist_bps_20,tgt_breakout_down_5,0.021952923227776235,0.8,5,0.6267009918232641,AUC_dev
price_tick_entropy_z,tgt_breakout_down_5,0.021532697430140236,0.8,5,0.8009791053086767,AUC_dev
micro_fear_score_z,tgt_breakout_down_5,0.0203395162784026,0.8,5,1.1385349378699707,AUC_dev
taylor_ofi_a2_z,tgt_breakout_down_5,0.02017438160755993,0.8,5,0.3422208965007169,AUC_dev
hammer,tgt_breakout_down_5,0.020169633940275787,0.8,5,1.1457351584480395,AUC_dev
range_atr_ratio_14_z,tgt_breakout_any_5,0.3650949795164896,1.0,5,5.799929833670078,AUC_dev
range,tgt_breakout_any_5,0.3598101871702789,1.0,5,5.002729152381916,AUC_dev
inter_trade_skew,tgt_breakout_any_5,0.35105472518126635,1.0,5,4.253013528096472,AUC_dev
chebyshev_distance_z,tgt_breakout_any_5,0.3399924248824308,1.0,5,2.911525107171693,AUC_dev
max_drawup_z,tgt_breakout_any_5,0.31704094311108133,1.0,5,3.1989895260320855,AUC_dev
max_trades_per_second,tgt_breakout_any_5,0.29485054024362023,1.0,5,2.3671611666312287,AUC_dev
vol_price_feedback,tgt_breakout_any_5,0.2908875958180378,1.0,5,3.2172904849570667,AUC_dev
vwap_spread,tgt_breakout_any_5,0.2898330493394819,0.8,5,1.2595444798889655,AUC_dev
quartile_count_ratio_z,tgt_breakout_any_5,0.27272362855410737,1.0,5,1.8283510177308606,AUC_dev
trade_pct_q4,tgt_breakout_any_5,0.2695890271576758,1.0,5,1.4876789206028678,AUC_dev
max_down_sweep_z,tgt_breakout_any_5,0.25645144803213604,0.8,5,1.5443614386788318,AUC_dev
te_price_to_volume,tgt_breakout_any_5,0.2477417141893671,1.0,5,2.871090920692364,AUC_dev
max_down_sweep,tgt_breakout_any_5,0.24463299227504845,1.0,5,1.7207029657129114,AUC_dev
shock_attention_ratio,tgt_breakout_any_5,0.23195411095047352,1.0,5,1.763883436292316,AUC_dev
fib_intertime_ratio_pct_z,tgt_breakout_any_5,0.23184085381285877,1.0,5,2.670625146416367,AUC_dev
value_area_overlap_pct_z,tgt_breakout_any_5,0.2280464351643011,1.0,5,3.180007137588143,AUC_dev
volume_autocorr,tgt_breakout_any_5,0.22731833877677024,1.0,5,2.742404798819416,AUC_dev
golden_angle_deviation,tgt_breakout_any_5,0.2078477619389439,1.0,5,3.5887126940830973,AUC_dev
monotonicity_score_z,tgt_breakout_any_5,0.20750709488724278,0.8,5,1.17497665492176,AUC_dev
dist_to_swing_low_bps,tgt_breakout_any_5,0.20150784175476497,1.0,5,2.0068611101664042,AUC_dev
hilbert_std_amplitude,tgt_breakout_any_5,0.20025016643793073,1.0,5,2.0113106015722795,AUC_dev
atr_percentile_5_z,tgt_breakout_any_5,0.1824559265806378,0.8,5,1.2503052722161145,AUC_dev
arrival_time_kurtosis_z,tgt_breakout_any_5,0.17679076108758224,1.0,5,1.448882426676559,AUC_dev
donchian_width_bps_10_z,tgt_breakout_any_5,0.17405461431120023,0.8,5,0.9263082447211113,AUC_dev
max_sell_run,tgt_breakout_any_5,0.1660595187176478,1.0,5,1.595971680986353,AUC_dev
vpin,tgt_breakout_any_5,0.1653382420789448,0.8,5,1.1524179574969542,AUC_dev
is_swing_high,tgt_breakout_any_5,0.1647649386344811,1.0,5,3.0815454061499707,AUC_dev
breakout_any_20,tgt_breakout_any_5,0.1642971670218582,1.0,5,2.1397989899101293,AUC_dev
std_trade_size_z,tgt_breakout_any_5,0.1640620201128218,1.0,5,1.9580055311783795,AUC_dev
max_buy_run,tgt_breakout_any_5,0.161285306669968,1.0,5,1.530295667635392,AUC_dev
volume_skewness,tgt_breakout_any_5,0.16054928094740423,0.8,5,1.4945250648344446,AUC_dev
equal_highs_10,tgt_breakout_any_5,0.159278793053583,1.0,5,2.547698912020081,AUC_dev
atr_5,tgt_breakout_any_5,0.15918033830955736,1.0,5,3.2353894811949946,AUC_dev
close,tgt_breakout_any_5,0.1589077447700234,0.8,5,0.9132432290794428,AUC_dev
avg_sell_size,tgt_breakout_any_5,0.1544719016111404,0.6,5,0.7989837185574173,AUC_dev
time_at_low_pct,tgt_breakout_any_5,0.14983557260758423,0.8,5,0.8733980809740671,AUC_dev
is_swing_low,tgt_breakout_any_5,0.1472863258421653,1.0,5,2.830691305651604,AUC_dev
wavelet_energy_s1_z,tgt_breakout_any_5,0.13677098424104212,0.8,5,0.7257317380073294,AUC_dev
atr_percentile_10_z,tgt_breakout_any_5,0.13345068664169787,1.0,5,1.3480282589564843,AUC_dev
atr_percentile_10,tgt_breakout_any_5,0.13317016084483702,0.8,5,1.0904928434528358,AUC_dev
fractal_dimension,tgt_breakout_any_5,0.1310803560027197,0.8,5,0.8738719457399725,AUC_dev
contrarian_ratio_z,tgt_breakout_any_5,0.1309193894920327,0.8,5,1.063291892068999,AUC_dev
trade_size_p75,tgt_breakout_any_5,0.13027005884791834,0.6,5,0.6152185683341582,AUC_dev
median_trade_size,tgt_breakout_any_5,0.12941651457454323,0.8,5,0.9321147182311649,AUC_dev
range_compression_20_z,tgt_breakout_any_5,0.12929008869428177,1.0,5,1.6402076814245765,AUC_dev
breakout_down_count_10,tgt_breakout_any_5,0.12488911425975013,1.0,5,1.4795051249981734,AUC_dev
low_volume_node_pct,tgt_breakout_any_5,0.12148081000324287,1.0,5,1.5933852326913245,AUC_dev
market_pressure,tgt_breakout_any_5,0.12007549489935712,0.8,5,0.46875078399135556,AUC_dev
ew_last_wave_pct_z,tgt_breakout_any_5,0.11915938811766891,0.6,5,0.9001509938937717,AUC_dev
breakout_vol_confirm_20_z,tgt_breakout_any_5,0.11853473084520363,0.8,5,1.2692257411400687,AUC_dev
donchian_width_change_20_z,tgt_breakout_any_5,0.11556237990921052,0.8,5,1.3934999564865238,AUC_dev
breakout_up_bps_5_z,tgt_breakout_any_5,0.11186310663946986,0.6,5,0.5215828725375163,AUC_dev
contrarian_ratio,tgt_breakout_any_5,0.10975147252627362,0.8,5,0.9829775482713282,AUC_dev
liq_void_count_10,tgt_breakout_any_5,0.10912453825539752,1.0,5,1.7682331091250205,AUC_dev
