feature,target,is_binary,mean_oos,std_oos,snr,pct_positive,n_folds,metric
fib_size_ratio_pct_z,tgt_relative_ret_3,False,-0.00032521120650310655,0.00077709803034467,0.4184944418902517,0.2,5,R2
te_net_direction,tgt_relative_ret_3,False,-0.0004686790525175955,0.0010374200561670114,0.45177365690156285,0.6,5,R2
volume_pct_q4_z,tgt_relative_ret_3,False,8.766844092245041e-05,0.0030116190141871225,0.029110070201264594,0.6,5,R2
mi_side_return_z,tgt_relative_ret_3,False,0.004048072728165919,0.005041192510905728,0.8029990363209955,0.8,5,R2
volume_profile_skew_z,tgt_relative_ret_3,False,-0.0012208666684814685,0.0023607934398279587,0.5171425199192515,0.4,5,R2
trade_size_p25_z,tgt_relative_ret_3,False,0.009019394343067755,0.00914885918820527,0.9858490722751071,0.8,5,R2
bos_net,tgt_relative_ret_3,False,-0.000918336478400783,0.007518051486284973,0.12215086316927803,0.4,5,R2
ob_net_10_z,tgt_relative_ret_3,False,-0.0006907882774097596,0.0006319401006056917,1.0931230297739674,0.2,5,R2
taylor_price_rmse_z,tgt_relative_ret_3,False,-0.0008548942983297225,0.0015725760227499217,0.5436266901963771,0.4,5,R2
path_hull_ratio_z,tgt_relative_ret_3,False,-0.002000677569484366,0.0036918091213766413,0.541923350776687,0.2,5,R2
time_to_high_pct,tgt_relative_ret_3,False,0.00018448242619149014,0.0031190345569501515,0.05914728510474741,0.6,5,R2
ob_supply,tgt_relative_ret_3,False,-0.0018412482486203975,0.009343657201524002,0.19705862585798628,0.6,5,R2
wick_dominance_z,tgt_relative_ret_3,False,-0.002214907801076693,0.003379561063558877,0.6553832759406527,0.2,5,R2
fib_updown_golden_dist_z,tgt_relative_ret_3,False,0.00024621214186815177,0.008144102591746763,0.030231954852541182,0.8,5,R2
time_to_low_pct,tgt_relative_ret_3,False,-0.000555214686226968,0.0010022889670067321,0.5539467204603468,0.4,5,R2
donchian_width_change_10,tgt_relative_ret_3,False,-0.002412676405350922,0.00536495859072582,0.4497101635642845,0.4,5,R2
trade_pct_q3,tgt_relative_ret_3,False,-0.005467571050944997,0.00892753830038357,0.61243882322074,0.4,5,R2
tortuosity_z,tgt_relative_ret_3,False,-0.0005649545232661035,0.004145199518573111,0.13629127397481122,0.6,5,R2
choch_net_z,tgt_relative_ret_3,False,-0.0011770251075214455,0.0018878177151360482,0.6234845123469039,0.2,5,R2
breakout_down_bps_10_z,tgt_relative_ret_3,False,-0.00012683140893312572,0.0020784484101754887,0.06102215879508745,0.4,5,R2
three_crows,tgt_relative_ret_3,False,-0.0004401179246114273,0.005484809789133056,0.08024306065880793,0.2,5,R2
price_tick_entropy_z,tgt_relative_ret_3,False,0.0005676962591459666,0.00337903397368321,0.16800549019848035,0.6,5,R2
ew_amplitude_trend_z,tgt_relative_ret_3,False,-0.0009872129156411225,0.0009301639808740118,1.0613321263133686,0.2,5,R2
micro_fear_score,tgt_relative_ret_3,False,0.0009367368433699452,0.0064438995413812865,0.14536800851013118,0.6,5,R2
micro_greed_score_z,tgt_relative_ret_3,False,-0.0008327330788332699,0.0012397003885544992,0.6717212372614028,0.2,5,R2
intracandle_reversal_z,tgt_relative_ret_3,False,-0.001292198738761785,0.0016830682958912982,0.767763697953492,0.2,5,R2
volume_per_second_std_z,tgt_relative_ret_3,False,-0.004188269676354795,0.006937776652608819,0.6036904740627352,0.2,5,R2
large_trade_time_std,tgt_relative_ret_3,False,-0.0011294925929437039,0.0023762230739104067,0.47533104334559223,0.2,5,R2
market_force,tgt_relative_ret_3,False,-0.11157520809590675,0.22396943466609184,0.49817158427108726,0.6,5,R2
liq_void_any,tgt_relative_ret_3,False,-0.0010918189618818852,0.0014540860819751487,0.7508626727234881,0.4,5,R2
ofi_second_half,tgt_relative_ret_3,False,-0.000855018107402361,0.001423621950392364,0.6005935123202546,0.4,5,R2
lower_wick_rejection,tgt_relative_ret_3,False,-0.00029178203044937233,0.000228626435040644,1.276239252024819,0.0,5,R2
range_compression_5_z,tgt_relative_ret_3,False,-0.00022320488237286272,0.0013562253999560552,0.1645780136399857,0.6,5,R2
dist_to_swing_low_bps,tgt_relative_ret_3,False,-0.015140826077263036,0.03409166506764823,0.4441210497410154,0.4,5,R2
ll_count_5,tgt_relative_ret_3,False,-0.0006239070808447434,0.005782641809501986,0.10789308786505586,0.4,5,R2
liq_void_down_bps,tgt_relative_ret_3,False,-0.0009539963491821624,0.0024300026591642368,0.3925906605839992,0.4,5,R2
ew_wave_symmetry_z,tgt_relative_ret_3,False,-0.00031737774103488545,0.0010400818060733094,0.3051469020817727,0.4,5,R2
breakout_vol_confirm_5,tgt_relative_ret_3,False,-0.0010806104158017859,0.0015532132501871602,0.6957257257955878,0.2,5,R2
failed_breakout_up_10,tgt_relative_ret_3,False,-0.000557226172350922,0.0012903775144718712,0.43183189888347123,0.2,5,R2
disposition_effect_z,tgt_relative_ret_3,False,-0.0008314996019383125,0.0010640720501076375,0.781431672652431,0.4,5,R2
equal_lows_20,tgt_relative_ret_3,False,-0.00032853508866848014,0.0008488043820781841,0.3870563060290828,0.2,5,R2
eigen_ratio_z,tgt_relative_ret_3,False,-0.0007036023829823046,0.0015991926704913481,0.43997349160318777,0.4,5,R2
stackelberg_buy_leader_z,tgt_relative_ret_3,False,-0.00030346534471743515,0.0006255947229161692,0.48508296761656033,0.2,5,R2
activity_peak_to_mean_z,tgt_relative_ret_3,False,-0.0003768521643337186,0.0013150660298942053,0.2865652033944149,0.6,5,R2
taylor_complexity,tgt_relative_ret_3,False,-0.00048089572836060854,0.0005965899201044766,0.8060741761717877,0.2,5,R2
heat_capacity,tgt_relative_ret_3,False,-0.008312175089980167,0.010313926966341124,0.8059175828088028,0.0,5,R2
breakout_up_bps_5_z,tgt_relative_ret_3,False,-0.003161041363009076,0.006286216680423937,0.5028527528891827,0.4,5,R2
close_below_value_area,tgt_relative_ret_3,False,-0.0016411567414815309,0.0035230673412622766,0.46583178307727785,0.4,5,R2
inside_bar,tgt_relative_ret_3,False,-0.000585728749679526,0.006754745439496418,0.08671366743958207,0.2,5,R2
taylor_price_rate_divergence,tgt_relative_ret_3,False,-0.0010465895249529788,0.0021203850728329808,0.49358465043081207,0.4,5,R2
standing_wave_ratio_z,tgt_relative_ret_3,False,-0.00013114439056065573,0.0016737149588440855,0.07835527182670801,0.4,5,R2
bearish_patterns_5_z,tgt_relative_ret_3,False,-0.0009887437048708315,0.0017168078345456848,0.5759198466917997,0.2,5,R2
boltzmann_entropy,tgt_relative_ret_3,False,-0.0022843212298310654,0.0032396197497499687,0.7051201703556004,0.2,5,R2
price_dipole,tgt_relative_ret_3,False,0.0021085524451811555,0.002579596290219747,0.8173962930461243,0.8,5,R2
fvg_bullish_count_10_z,tgt_relative_ret_3,False,0.0008168899238586436,0.005133051786366603,0.15914312924492696,0.6,5,R2
lz_complexity_norm,tgt_relative_ret_3,False,0.000960814034844959,0.0028428345288505487,0.33797747462756744,0.6,5,R2
half_cosine_similarity,tgt_relative_ret_3,False,-0.0021526270115372003,0.0017962249737260572,1.1984172601006817,0.2,5,R2
dist_to_equal_low_bps_z,tgt_relative_ret_3,False,-0.0009027548944697372,0.005717401212821837,0.15789601968901887,0.4,5,R2
hilbert_std_amplitude_z,tgt_relative_ret_3,False,-0.0012811522750214356,0.011183173777153988,0.11456070526586029,0.6,5,R2
liq_sweep_count_10,tgt_relative_ret_3,False,-0.0018255367087083529,0.00444723411375673,0.41048810609303854,0.6,5,R2
temporal_dipole_z,tgt_relative_ret_3,False,-0.0039581780764069265,0.005079810481078372,0.7791979821197308,0.4,5,R2
post_shock_pause_ratio,tgt_relative_ret_3,False,0.002140709422091036,0.00495999112155055,0.43159541411070623,0.6,5,R2
fractal_dimension_z,tgt_relative_ret_3,False,-0.0005260767284608559,0.0020735880524368573,0.25370358777029817,0.6,5,R2
size_imbalance,tgt_relative_ret_3,False,-0.000685848434680536,0.004112309170424759,0.16677939480160606,0.6,5,R2
ob_demand_count_10,tgt_relative_ret_3,False,0.005174154186771451,0.0015178791441537618,3.4088051125151417,1.0,5,R2
post_shock_pause_ratio_z,tgt_relative_ret_3,False,0.003097672288458164,0.006863489644841434,0.45132614001776195,0.6,5,R2
tail_volume_ratio,tgt_relative_ret_3,False,0.0007169583497190323,0.002782082472861039,0.257705641983261,0.6,5,R2
evening_star,tgt_relative_ret_3,False,-0.006685310020910928,0.005826552591077508,1.1473868838236316,0.2,5,R2
pv_principal_angle,tgt_relative_ret_3,False,-0.0028138715125956225,0.0028843001107148776,0.9755820838970188,0.2,5,R2
bullish_patterns_5,tgt_relative_ret_3,False,-0.0001844509243503545,0.000975744490101623,0.18903609112990644,0.4,5,R2
rubberneck_ratio_z,tgt_relative_ret_3,False,-0.0017942870342648521,0.002761161097102033,0.6498306223957885,0.4,5,R2
dist_to_resistance_20_bps_z,tgt_relative_ret_3,False,0.000686920947154368,0.003454796257642739,0.1988311020178842,0.6,5,R2
near_resistance_5,tgt_relative_ret_3,False,-0.00048687214268081644,0.0031901952728634374,0.15261515394442063,0.6,5,R2
auction_clearing_speed_z,tgt_relative_ret_3,False,0.0003481360284131263,0.0032791514688911387,0.10616649816754278,0.6,5,R2
stackelberg_buy_leader,tgt_relative_ret_3,False,-0.0004950804287631172,0.001043478853143774,0.47445180826765004,0.4,5,R2
trade_pct_q2,tgt_relative_ret_3,False,-0.0011316954632709208,0.0014622805267234867,0.7739250045315835,0.0,5,R2
rqa_recurrence_rate,tgt_relative_ret_3,False,0.0006598843137410437,0.006281500118017531,0.10505202600383076,0.6,5,R2
dist_to_funding_hrs,tgt_relative_ret_3,False,-0.0016398681737909593,0.002742348426474221,0.5979795119977891,0.6,5,R2
fib_vol_ratio_z,tgt_relative_ret_3,False,-0.0011897067106671378,0.0044684034272194344,0.26624872396704335,0.4,5,R2
taylor_curvature_trend_ratio,tgt_relative_ret_3,False,-0.00010913853142053842,0.00030027406555998583,0.3634630623760472,0.2,5,R2
max_up_sweep_z,tgt_relative_ret_3,False,0.0003222116687887855,0.0036450113021825356,0.08839798894336864,0.6,5,R2
ew_impulse_correction_ratio_z,tgt_relative_ret_3,False,-0.0012285069609641486,0.0016084720659141477,0.763772642993304,0.2,5,R2
equal_highs_20_z,tgt_relative_ret_3,False,-0.00044093226805559383,0.0010533762696666711,0.41858952090796747,0.4,5,R2
hl_count_10_z,tgt_relative_ret_3,False,-8.694319245925453e-05,0.0011835918655215046,0.07345707164094638,0.6,5,R2
ob_demand,tgt_relative_ret_3,False,-9.229254099987205e-05,0.006090672656520677,0.01515309493789058,0.4,5,R2
liq_sweep_bear,tgt_relative_ret_3,False,-8.34429951874327e-05,0.0010555530435966056,0.07905144672134697,0.2,5,R2
is_swing_low,tgt_relative_ret_5,False,0.0017770782184542532,0.0018520623265916147,0.9595131831900301,0.8,5,R2
is_swing_high,tgt_relative_ret_5,False,0.001711867194845551,0.006777857169233599,0.2525676112822423,0.8,5,R2
close,tgt_relative_ret_5,False,0.00587689808420957,0.005352818514509395,1.0979072180907312,0.8,5,R2
avg_buy_size,tgt_relative_ret_5,False,0.001263534502357544,0.0024767986724803836,0.5101482475732194,0.8,5,R2
market_pressure,tgt_relative_ret_5,False,-0.0018249341736213732,0.0026619820415543865,0.6855546525609754,0.2,5,R2
hilbert_std_amplitude,tgt_relative_ret_5,False,-0.0001763097659905455,0.0027554740361850484,0.06398527573667369,0.2,5,R2
trade_size_p25,tgt_relative_ret_5,False,-4.2656462502099755e-05,0.006187059765614308,0.006894464271893845,0.4,5,R2
atr_percentile_14,tgt_relative_ret_5,False,-0.0007689554940164989,0.0018127896083347155,0.4241835293412153,0.4,5,R2
fvg_bearish_count_10,tgt_relative_ret_5,False,0.015631719533986434,0.008747278979418962,1.7870379544045103,1.0,5,R2
atr_percentile_14_z,tgt_relative_ret_5,False,0.0028675662449302976,0.006330151057285149,0.45300123472252946,0.8,5,R2
donchian_width_bps_10_z,tgt_relative_ret_5,False,0.0005808307288331038,0.009884619027195634,0.05876106375319671,0.6,5,R2
golden_ratio_half_dist,tgt_relative_ret_5,False,0.0008219119406528641,0.0004451051790341208,1.8465566777641518,1.0,5,R2
fvg_bearish_size_bps_z,tgt_relative_ret_5,False,-0.004411673831726537,0.002664852957610895,1.65550366264175,0.0,5,R2
range_compression_10,tgt_relative_ret_5,False,0.0003729149516748631,0.008121173204398686,0.04591885215215955,0.8,5,R2
price_volume_angle_cos_z,tgt_relative_ret_5,False,-0.0006641818706662805,0.005040106384249621,0.13177933559931493,0.8,5,R2
busiest_quartile,tgt_relative_ret_5,False,-0.0018535243245887845,0.002450804111132319,0.756292318986041,0.4,5,R2
breakout_down_count_10,tgt_relative_ret_5,False,0.01799335900048924,0.014797381599359756,1.2159826304180577,0.8,5,R2
vpin,tgt_relative_ret_5,False,-0.005086108195199568,0.006316372007734689,0.8052261945577927,0.4,5,R2
aggression_imbalance,tgt_relative_ret_5,False,0.003486698652714404,0.003252431028934871,1.0720284678430991,0.8,5,R2
max_monotonic_run,tgt_relative_ret_5,False,-0.0007999215620154487,0.0011723866300283627,0.6823018461035305,0.2,5,R2
trade_size_p75,tgt_relative_ret_5,False,0.0007583098159300139,0.002156954263519301,0.3515650882150605,0.6,5,R2
session_asia,tgt_relative_ret_5,False,-0.0018049056798276285,0.0022475620612674046,0.8030504300334376,0.2,5,R2
area_above_vwap_pct_z,tgt_relative_ret_5,False,-0.0035628969551877885,0.003369049548929951,1.0575377130678907,0.2,5,R2
hour_cos,tgt_relative_ret_5,False,-0.002603079587307833,0.004394482894683749,0.5923517395998795,0.4,5,R2
consecutive_direction_z,tgt_relative_ret_5,False,-0.0003271681621551226,0.0006114602912486865,0.5350603577004157,0.4,5,R2
size_gini_z,tgt_relative_ret_5,False,0.0008689449569069918,0.0024431499376594158,0.35566583266660157,0.4,5,R2
engulfing_bearish,tgt_relative_ret_5,False,-0.00013715579199200523,0.00883341855126969,0.015526920998472426,0.8,5,R2
fomo_buy_ratio,tgt_relative_ret_5,False,-0.0032370618728097657,0.0023675982527320252,1.3672344406718693,0.2,5,R2
liq_pool_above_20,tgt_relative_ret_5,False,-0.0017689830559453057,0.007048809883863774,0.25096194749058054,0.4,5,R2
fib_time_vol_pct,tgt_relative_ret_5,False,-0.0052588055179675795,0.005891065487008465,0.8926747681832421,0.2,5,R2
vol_price_feedback,tgt_relative_ret_5,False,0.0010517080622448826,0.004025176157317332,0.26128249327249736,0.6,5,R2
taylor_asymmetry_curvature_ratio,tgt_relative_ret_5,False,-0.00024282349159390204,0.0002214507491516985,1.096512396205816,0.2,5,R2
large_buy_pct,tgt_relative_ret_5,False,0.00035821250075378507,0.00757206369177347,0.047307116703595414,0.8,5,R2
hh_streak_z,tgt_relative_ret_5,False,-0.0009970098776063362,0.002352299333485849,0.4238448157568778,0.4,5,R2
failed_breakout_down_5,tgt_relative_ret_5,False,-0.0009061033071505076,0.0011123254217719897,0.8146027137517364,0.0,5,R2
permutation_entropy,tgt_relative_ret_5,False,0.0023869699878397376,0.004013764386165087,0.5946960903004935,0.8,5,R2
volume_skewness,tgt_relative_ret_5,False,-0.0012002738296373883,0.0034381918445308317,0.3491003073451752,0.4,5,R2
hilbert_std_freq,tgt_relative_ret_5,False,-0.0017769966561500094,0.002476355873409109,0.7175853338493239,0.0,5,R2
first_half_return_z,tgt_relative_ret_5,False,-0.002880715613682816,0.01608899709625571,0.17904879940299243,0.4,5,R2
support_touches_20,tgt_relative_ret_5,False,0.02198268850286771,0.019525735535231414,1.125831519289149,1.0,5,R2
hour_sin,tgt_relative_ret_5,False,-0.0005626074429410765,0.0011451272542357276,0.4913056089269029,0.2,5,R2
dist_to_pivot_bps_z,tgt_relative_ret_5,False,-0.004321113587309933,0.01368484155269637,0.31575912447875804,0.6,5,R2
gap_abs_bps,tgt_relative_ret_5,False,-0.0012772117310900998,0.00047583081170944304,2.6841719780643474,0.0,5,R2
session_us,tgt_relative_ret_5,False,-0.0005545024584250102,0.0029872213913566255,0.1856248284875822,0.6,5,R2
vol_price_feedback_z,tgt_relative_ret_5,False,0.0015093912867141456,0.004669769263401955,0.323226095675345,0.4,5,R2
vol_asymmetry,tgt_relative_ret_5,False,-0.006521294087689822,0.012507985627851425,0.5213704493846645,0.4,5,R2
ew_impulse_detected,tgt_relative_ret_5,False,-0.002815715434273347,0.002551583009343619,1.1035170809503372,0.0,5,R2
turbulence,tgt_relative_ret_5,False,-0.0026949346831577348,0.002953188800914019,0.9125507594785833,0.0,5,R2
low_volume_node_pct,tgt_relative_ret_5,False,-0.0017129488732409604,0.00260941611160716,0.6564491058445798,0.2,5,R2
cvd_max,tgt_relative_ret_5,False,-0.01713620121347297,0.018464514692045953,0.9280612839965304,0.2,5,R2
volume_autocorr,tgt_relative_ret_5,False,0.0003306964041119409,0.0013909098495205122,0.23775545498217715,0.4,5,R2
donchian_mid_dist_bps_20,tgt_relative_ret_5,False,0.017091231861329725,0.05118869484650439,0.3338868457689709,0.8,5,R2
near_support_20,tgt_relative_ret_5,False,0.008109061429466168,0.010349848462880453,0.7834956674534098,0.8,5,R2
fair_value_change_bps_z,tgt_relative_ret_5,False,-0.0029361920842080557,0.013828325267009037,0.2123317196778039,0.6,5,R2
near_support_5,tgt_relative_ret_5,False,0.001174367581607516,0.009794699089786743,0.1198982807784333,0.6,5,R2
downtick_pct,tgt_relative_ret_5,False,0.001855430388972601,0.005346585219765765,0.3470309202429374,0.6,5,R2
taylor_complexity_z,tgt_relative_ret_5,False,-0.0014784503323523879,0.0017219493369753222,0.8585910750134782,0.2,5,R2
dist_to_swing_high_bps,tgt_relative_ret_5,False,0.004567792892734656,0.00887216154793469,0.5148455501013698,0.8,5,R2
dist_to_support_10_bps_z,tgt_relative_ret_5,False,0.0012135060356955663,0.003781669675194434,0.32089160078032836,0.6,5,R2
ll_streak_z,tgt_relative_ret_5,False,-0.0007437296074502386,0.0014471066964304522,0.5139424821160602,0.4,5,R2
stop_hunt_down_score_z,tgt_relative_ret_5,False,-0.002025489364460653,0.0032459684636249563,0.6240015536684158,0.2,5,R2
taylor_vol_a1,tgt_relative_ret_5,False,-0.00907992237825499,0.006796225383515901,1.3360243173038593,0.2,5,R2
resistance_touches_20,tgt_relative_ret_5,False,0.02668245771006237,0.014423900060401318,1.8498781604370034,1.0,5,R2
fib_wave_avg_dist_z,tgt_relative_ret_5,False,-0.000670806435014204,0.0018137184263862757,0.3698514748790116,0.4,5,R2
max_drawup_z,tgt_relative_ret_5,False,-0.0005676864611199095,0.0019546788610205765,0.29042441315578005,0.4,5,R2
overlap_asia_europe,tgt_relative_ret_5,False,5.8594236481579465e-05,0.0003400945641197122,0.17228807121114256,0.8,5,R2
breakout_up_count_10,tgt_relative_ret_5,False,0.016657087742677313,0.015261264809536802,1.0914618120162791,1.0,5,R2
sell_urgency_ratio_z,tgt_relative_ret_5,False,-0.0026187699980977806,0.006635282379804946,0.39467348157905574,0.4,5,R2
breakout_vol_confirm_20,tgt_relative_ret_5,False,-0.0006958611794833259,0.0018286323711243808,0.3805364000285405,0.2,5,R2
predator_follows_prey,tgt_relative_ret_5,False,-0.0011180906332508567,0.0010197620195427554,1.0964230985501795,0.0,5,R2
graph_transition_entropy,tgt_relative_ret_5,False,-0.00022860706551071087,0.0012317996915699268,0.18558785740508793,0.2,5,R2
ew_impulse_quality,tgt_relative_ret_5,False,-0.0024616420690241727,0.0023666607889761956,1.0401330349031834,0.0,5,R2
engulfing_bullish,tgt_relative_ret_5,False,-0.004074287991837511,0.008041717383812022,0.5066440161201204,0.4,5,R2
ew_correction_quality_z,tgt_relative_ret_5,False,-0.0010997443177558574,0.0012006124443374234,0.9159861060433772,0.2,5,R2
time_at_low_pct,tgt_relative_ret_5,False,-0.000739440768576971,0.0005547073914080977,1.3330285120231347,0.0,5,R2
hh_count_10_z,tgt_relative_ret_5,False,-0.0019550605284663234,0.0032144553001946224,0.6082089641588584,0.2,5,R2
vwap_flux_z,tgt_relative_ret_5,False,-0.0016096784318467617,0.001609518488195522,1.0000993736029828,0.0,5,R2
hurst_exponent_z,tgt_relative_ret_5,False,0.0002772965863243604,0.0008020539242980266,0.34573309589758044,0.6,5,R2
close_to_fair_price_bps_z,tgt_relative_ret_5,False,-0.0005988131917742612,0.001933850919051559,0.3096480632891516,0.6,5,R2
breakout_down_bps_20,tgt_relative_ret_5,False,-0.011356223319739978,0.029525062847561477,0.3846299456963868,0.4,5,R2
choch_net,tgt_relative_ret_5,False,-0.00012106467996801929,0.005859059251744314,0.020662818853039732,0.6,5,R2
taylor_ofi_a2,tgt_relative_ret_5,False,-0.0018161780151424445,0.00579713024443205,0.3132891514533114,0.6,5,R2
inter_trade_entropy,tgt_relative_ret_5,False,-0.0012867304077134323,0.007227165086075758,0.17804082131630225,0.6,5,R2
upper_wick_ratio_z,tgt_relative_ret_5,False,-0.006235796165292839,0.009521267776600712,0.6549333882424581,0.2,5,R2
time_weighted_position,tgt_relative_ret_5,False,-0.0006407673970708183,0.0013611046296972628,0.4707701253013429,0.2,5,R2
fib_wave_ratio_pct,tgt_relative_ret_5,False,-0.0003067314412067201,0.0034651130758875425,0.0885198937203961,0.4,5,R2
absorption_ratio_z,tgt_relative_ret_5,False,-0.0028961905139663234,0.0073945736070031255,0.3916643024857375,0.6,5,R2
avg_trade_size_z,tgt_relative_ret_5,False,0.0015054911570791419,0.004612916686352822,0.3263642635326784,0.8,5,R2
buy_volume_z,tgt_relative_ret_5,False,-0.0025101754665492358,0.0028632355761814806,0.8766919101699976,0.2,5,R2
liq_void_down_bps_z,tgt_relative_ret_5,False,-0.0012852365183880555,0.0011451453267090073,1.1223348586520903,0.0,5,R2
true_range,tgt_relative_ret_5,False,-0.0012974430924320491,0.0016746313851177606,0.7747633920887088,0.4,5,R2
side_sequence_entropy_z,tgt_relative_ret_5,False,-0.00010353955744439869,0.0031798080881034387,0.03256157433895758,0.6,5,R2
hilbert_mean_amplitude,tgt_relative_ret_5,False,0.006760060712770089,0.00809106571195129,0.8354969485397731,0.8,5,R2
taylor_ofi_r2,tgt_relative_ret_5,False,0.003311017905119784,0.0021271573238087313,1.5565458502107024,1.0,5,R2
overlap_europe_us,tgt_relative_ret_5,False,-0.00011359124830212508,0.00010119977179808778,1.1224456961104674,0.0,5,R2
range_atr_ratio_14_z,tgt_relative_ret_5,False,-0.0023463520930411485,0.004547727343393491,0.515939482706611,0.2,5,R2
fib_size_ratio_pct_z,tgt_relative_ret_5,False,-0.0004714371975591547,0.005413518345341757,0.0870851759401201,0.4,5,R2
te_net_direction,tgt_relative_ret_5,False,-0.0015923950083698735,0.002628785298741661,0.6057531625470198,0.2,5,R2
volume_pct_q4_z,tgt_relative_ret_5,False,0.0005757890446298486,0.006096487606056535,0.09444602889995755,0.8,5,R2
mi_side_return_z,tgt_relative_ret_5,False,0.0005199308204304476,0.0012505064543212633,0.41577619902221946,0.6,5,R2
volume_profile_skew_z,tgt_relative_ret_5,False,-0.00012098687343773396,0.001923600801570293,0.0628960402485634,0.4,5,R2
trade_size_p25_z,tgt_relative_ret_5,False,0.006811473887336361,0.0075606379123938725,0.9009125904800394,0.8,5,R2
bos_net,tgt_relative_ret_5,False,0.00951266046126924,0.007840917326342615,1.2132075961712006,0.8,5,R2
ob_net_10_z,tgt_relative_ret_5,False,-0.0005778367706496645,0.0005448349880732631,1.0605720691564025,0.0,5,R2
taylor_price_rmse_z,tgt_relative_ret_5,False,-0.0018139849035087251,0.004442872138376697,0.40829104394876986,0.6,5,R2
path_hull_ratio_z,tgt_relative_ret_5,False,-0.0007508028133399903,0.000973123627742501,0.7715389822377848,0.4,5,R2
time_to_high_pct,tgt_relative_ret_5,False,0.0035218514134105483,0.017038375425161047,0.2067011276327279,0.6,5,R2
ob_supply,tgt_relative_ret_5,False,0.0030706712638891354,0.0023389189188501415,1.3128592184797658,0.8,5,R2
wick_dominance_z,tgt_relative_ret_5,False,-0.009260140100860358,0.010106909429648491,0.9162187674993757,0.2,5,R2
fib_updown_golden_dist_z,tgt_relative_ret_5,False,-0.0014900418108544588,0.002346924245989926,0.6348913107870524,0.2,5,R2
time_to_low_pct,tgt_relative_ret_5,False,0.00018093669064016548,0.009939072204880843,0.018204585590122963,0.4,5,R2
donchian_width_change_10,tgt_relative_ret_5,False,-0.0008963954276430153,0.003123004024506231,0.2870298663110886,0.6,5,R2
trade_pct_q3,tgt_relative_ret_5,False,-0.00526670502298443,0.006173304440183972,0.853141955660213,0.0,5,R2
tortuosity_z,tgt_relative_ret_5,False,-0.0015376879902660346,0.0010020722185691323,1.5345081539748828,0.0,5,R2
choch_net_z,tgt_relative_ret_5,False,-0.0012311300324961306,0.0017883905691516227,0.6884010985811418,0.2,5,R2
breakout_down_bps_10_z,tgt_relative_ret_5,False,-0.003978340038144257,0.007462890665613954,0.5330829857222581,0.4,5,R2
three_crows,tgt_relative_ret_5,False,0.00526019439338381,0.0034286815775253082,1.5341740766666405,1.0,5,R2
price_tick_entropy_z,tgt_relative_ret_5,False,0.0011281099351651892,0.0029379802940400017,0.3839746432110785,0.6,5,R2
ew_amplitude_trend_z,tgt_relative_ret_5,False,0.00014162256126710738,0.005660087959420855,0.02502126509030406,0.8,5,R2
micro_fear_score,tgt_relative_ret_5,False,-0.0014972747126739128,0.0017157672204825762,0.8726560892408177,0.2,5,R2
micro_greed_score_z,tgt_relative_ret_5,False,-0.0013009159758019084,0.0012547767452615053,1.0367708683753039,0.2,5,R2
intracandle_reversal_z,tgt_relative_ret_5,False,-0.0007074268410253382,0.0010414934225793603,0.6792427351805318,0.4,5,R2
volume_per_second_std_z,tgt_relative_ret_5,False,-0.0015422725385163538,0.001583596294956427,0.9739051192708112,0.0,5,R2
large_trade_time_std,tgt_relative_ret_5,False,-0.0024965459535093437,0.001945537172754299,1.283216783761053,0.0,5,R2
market_force,tgt_relative_ret_5,False,-0.10541861684281266,0.2214468020376073,0.4760448824404784,0.6,5,R2
liq_void_any,tgt_relative_ret_5,False,-0.0018749882374937022,0.004240964289683797,0.4421136584560819,0.4,5,R2
ofi_second_half,tgt_relative_ret_5,False,-0.0003199249050711339,0.0008016764793194374,0.3990698409197759,0.4,5,R2
lower_wick_rejection,tgt_relative_ret_5,False,-0.004256298023800076,0.005603589679997366,0.759566325670383,0.2,5,R2
range_compression_5_z,tgt_relative_ret_5,False,0.0008824141263568342,0.0018422106595930518,0.4789974055148293,0.4,5,R2
dist_to_swing_low_bps,tgt_relative_ret_5,False,-0.06921227187562377,0.1525949643217928,0.45356851835338874,0.6,5,R2
ll_count_5,tgt_relative_ret_5,False,0.000986368868096843,0.004020833519936879,0.24531452575841228,0.6,5,R2
liq_void_down_bps,tgt_relative_ret_5,False,-0.00010027626857369575,0.004527397548333507,0.02214876593079539,0.8,5,R2
ew_wave_symmetry_z,tgt_relative_ret_5,False,-0.0025344393812615886,0.004192199831075848,0.6045607278723575,0.0,5,R2
breakout_vol_confirm_5,tgt_relative_ret_5,False,-0.0005303691557691836,0.001620887930644411,0.32720902274738173,0.4,5,R2
failed_breakout_up_10,tgt_relative_ret_5,False,0.00025778531308897625,0.0018635683214388791,0.13832887698473953,0.8,5,R2
disposition_effect_z,tgt_relative_ret_5,False,-0.0009136224722250397,0.010417662481585457,0.08769937342853866,0.8,5,R2
equal_lows_20,tgt_relative_ret_5,False,-0.0014679030520170944,0.003475862551780255,0.4223133193990278,0.4,5,R2
eigen_ratio_z,tgt_relative_ret_5,False,0.001456993156705022,0.006880798416362722,0.21174768806484048,0.6,5,R2
stackelberg_buy_leader_z,tgt_relative_ret_5,False,-0.004631171434652548,0.010292958350201222,0.44993589569533343,0.4,5,R2
activity_peak_to_mean_z,tgt_relative_ret_5,False,-0.0015526490784202318,0.002263671134954716,0.6858986954619148,0.2,5,R2
