,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
stackelberg_buy_leader,-0.0022047664600473166,-0.017659988462555124,-0.0006929889244003038,-0.00460905515606353,-0.00373642040900805,-0.033519258280244,-0.033594088949069206,-0.040752977009803355,-0.010092520534603777,-0.00730961993930913,-0.00870721521501047,0.015446410329164783,-0.0433930754214323,0.0433930754214323,-0.015446410329164783,0.014139847936081711,-0.046198691564360544,0.046198691564360544,-0.014139847936081711,0.014373543681643619,-0.04333291006541518,0.04333291006541518,-0.014373543681643619,-0.012738977311552565,-0.008690180614942911,0.000690999729397799,0.0009166649581031788,-0.00267411887334743,-0.062129566699289665,-0.08191383642048068,-0.05040349220154164,-0.06554801677604061,-0.07589404628233944,-0.0077114879269680955,-0.004999169002744158,0.01267649089302072,-0.012676499249922615,-0.0038974949522990803,0.0038974949522990803,-0.050086146343193784,-0.06415969639451662,0.0008154049294204848,0.005214927028942066,-0.057491977832058984,-0.0682079164636131,-0.09448527952839808,0.009727366062867822,0.013549137728171009,0.009239241586525575,0.009727366062867822,0.013549137728171009,0.009239241586525575,-0.00032963819475909355,0.0002822641991473732,0.008695063308653906,-0.0022047664600473166,0.0022047664600473166,-0.010092520534603777,0.010092520534603777,-0.00730961993930913,0.00730961993930913,-0.00870721521501047,0.00870721521501047
auction_clearing_speed,0.004487386426808733,0.004090120892276474,0.00913042900327161,0.0036366305458648035,-0.004305853934098981,0.08426696567172307,0.07029706717122844,0.07859482354653073,0.014321152870141043,0.0044036013587277515,0.019968351482004303,-0.066947736485188,0.0842006281705395,-0.0842006281705395,0.066947736485188,-0.06558517265386521,0.08545351768352744,-0.08545351768352744,0.06558517265386521,-0.05944580995422511,0.08974942891234088,-0.08974942891234088,0.05944580995422511,0.009909752671060684,0.023095168150658093,0.0038783738360847926,0.006113879019549359,0.002866375394103056,0.14012983842561574,0.15545977166599562,0.1625955795250353,0.1486233999314394,0.15665704999122376,0.008381235020883171,0.018785346213402956,-0.00559152415288448,0.0055914839438495866,0.001133149212691273,-0.001133149212691273,0.15320572259231735,0.17107496974122596,-0.014387295858827956,-0.024773031934245102,0.12243882533283619,0.1460051727920893,0.16411605358348189,0.0032485770892152236,0.007130058428027468,0.0020503061624628826,0.0032485770892152236,0.007130058428027468,0.0020503061624628826,0.0011223080348017837,0.01922109132218033,0.013158710840343492,0.004487386426808733,-0.004487386426808733,0.014321152870141043,-0.014321152870141043,0.0044036013587277515,-0.0044036013587277515,0.019968351482004303,-0.019968351482004303
large_trade_centroid,0.00923982585252483,-0.0017051329899681344,0.00011053589957303695,-0.007640309510407946,0.005003067766540202,0.04069926325656355,0.017865232836042997,0.010074289416187094,-0.0014077999809886247,-0.004829162366244562,0.003549276793982042,-0.031091783798334462,0.042629781255589375,-0.042629781255589375,0.031091783798334462,-0.026880588295635485,0.03152900706900958,-0.03152900706900958,0.026880588295635485,-0.025582474472345483,0.02293988209213626,-0.02293988209213626,0.025582474472345483,-0.003245712452829163,0.003340389261878021,0.008971629625771159,-0.001895502534017581,-0.004470146002882733,0.048861545471229645,0.044072739109538954,0.09865167319791675,0.040222726327545505,0.03714121051535651,-0.0027937563838130357,-0.001891410814261528,-0.01435173390333847,0.01435174367666649,0.013427193965161215,-0.013427193965161215,0.09596711668368227,0.07368461366292905,0.006094352969249682,0.00977532115459128,0.04751376720582674,0.046647979427491264,0.04513280583056165,0.009062586922485402,0.001547262985264802,-0.005763842231408133,0.009062586922485402,0.001547262985264802,-0.005763842231408133,-0.0021859275569909766,-0.0007395952076375427,-0.006432856225204057,0.00923982585252483,-0.00923982585252483,-0.0014077999809886247,0.0014077999809886247,-0.004829162366244562,0.004829162366244562,0.003549276793982042,-0.003549276793982042
large_trade_time_std,0.010984137741599976,-0.016849274007724603,0.005025930052656424,-0.001715815506979145,0.009378405550287619,-0.034426702006213394,-0.022457630362288657,-0.03921094704756273,0.00671289964871693,-0.0032150706897246524,-0.009542432288873089,0.03925795421432408,-0.023018660635099934,0.023018660635099934,-0.03925795421432408,0.03488385892493935,-0.024978498834117333,0.024978498834117333,-0.03488385892493935,0.02375934736340411,-0.026340018965423387,0.026340018965423387,-0.02375934736340411,-0.003766777120261532,-0.010922231895794396,0.016361680809334218,0.005525302710390801,0.002688423092990744,-0.055814460895416564,-0.047293620867672054,-0.06105396177719775,-0.049860053868970036,-0.048328543103541864,-0.010945971587441376,-0.02007773545095531,-0.013080211661765226,0.013080138148805699,0.012426276854400448,-0.012426276854400448,-0.053405772904638854,-0.0657372610876525,0.0020019274398931698,0.016024469726521252,-0.05192105238622953,-0.05708208600673919,-0.047884514670036175,0.009012793167971628,0.0021052156130930075,-0.004595082304358199,0.009012793167971628,0.0021052156130930075,-0.004595082304358199,-0.0038584791206415442,-0.002106088580225952,-0.0068676452481222705,0.010984137741599976,-0.010984137741599976,0.00671289964871693,-0.00671289964871693,-0.0032150706897246524,0.0032150706897246524,-0.009542432288873089,0.009542432288873089
graph_transition_entropy,0.011048744412913172,-0.011530619741854806,0.005148381274373412,-0.0006102089197713877,0.008791222894640736,-0.08926004217965523,-0.061275807303911974,-0.0734243912675062,0.0068154450303539865,0.0028852738619482305,-0.004939846432370797,0.09017972715049549,-0.07643399925311142,0.07643399925311142,-0.09017972715049549,0.08914783513460049,-0.07138395282571314,0.07138395282571314,-0.08914783513460049,0.07611256859719379,-0.06392752053245028,0.06392752053245028,-0.07611256859719379,0.0009370332873489891,-0.006217985954525896,0.01375940610326514,0.01008761760637198,-0.0014591323019286274,-0.1297231893714017,-0.12694637499723874,-0.18612182147800382,-0.13225182870631372,-0.12797463708830778,-0.0004578425279860334,-0.010582256082287378,-0.006865282152817058,0.006865313243503256,0.009700656762553736,-0.009700656762553736,-0.16505847243589455,-0.16407367720573102,-0.006410639172792141,0.004160602501829595,-0.12393443986970212,-0.1383554634095065,-0.13601514883831337,0.01854750188660401,0.012952576760693202,0.006680653063716998,0.01854750188660401,0.012952576760693202,0.006680653063716998,0.0013876313123683608,-0.004428083893690543,-0.002386707739432122,0.011048744412913172,-0.011048744412913172,0.0068154450303539865,-0.0068154450303539865,0.0028852738619482305,-0.0028852738619482305,-0.004939846432370797,0.004939846432370797
graph_transition_uniformity,0.011048744412913172,-0.011530619741854806,0.005148381274373412,-0.0006102089197713877,0.008791222894640736,-0.08926004217965523,-0.061275807303911974,-0.0734243912675062,0.0068154450303539865,0.0028852738619482305,-0.004939846432370797,0.09017972715049549,-0.07643399925311142,0.07643399925311142,-0.09017972715049549,0.08914783513460049,-0.07138395282571314,0.07138395282571314,-0.08914783513460049,0.07611256859719379,-0.06392752053245028,0.06392752053245028,-0.07611256859719379,0.0009370332873489891,-0.006217985954525896,0.01375940610326514,0.01008761760637198,-0.0014591323019286274,-0.1297231893714017,-0.12694637499723874,-0.18612182147800382,-0.13225182870631372,-0.12797463708830778,-0.0004578425279860334,-0.010582256082287378,-0.006865282152817058,0.006865313243503256,0.009700656762553736,-0.009700656762553736,-0.16505847243589455,-0.16407367720573102,-0.006410639172792141,0.004160602501829595,-0.12393443986970212,-0.1383554634095065,-0.13601514883831337,0.01854750188660401,0.012952576760693202,0.006680653063716998,0.01854750188660401,0.012952576760693202,0.006680653063716998,0.0013876313123683608,-0.004428083893690543,-0.002386707739432122,0.011048744412913172,-0.011048744412913172,0.0068154450303539865,-0.0068154450303539865,0.0028852738619482305,-0.0028852738619482305,-0.004939846432370797,0.004939846432370797
graph_self_loop_ratio,0.007275736407546738,0.00021626850856717406,0.005122267146209729,0.0024905824444715285,-0.00998312288515791,0.24322305202733688,0.17033451095421417,0.13909753096675698,0.0066223609049822696,0.004460919118978045,-0.004494399953027797,-0.20829211906150086,0.20658986293792664,-0.20658986293792664,0.20829211906150086,-0.19022363536312703,0.18272897357588974,-0.18272897357588974,0.19022363536312703,-0.16597502589087237,0.15000281855712988,-0.15000281855712988,0.16597502589087237,0.00437057044940146,0.0006936191137655122,-0.001188924093893292,-0.0016706260964262061,-0.0018661183974610213,0.31251096438865195,0.29613285836890235,0.46631998528227636,0.3322518808971434,0.2737605837470589,0.009576175254150015,-0.0008423276717791085,-0.012912714437469433,0.012912743934641114,0.007306125360218418,-0.007306125360218418,0.42445480190797763,0.42450545009564455,0.006176873467489214,-0.0019466359408474745,0.32270938770783525,0.33009170814027317,0.3119911615630527,0.004823217389672041,0.0007460152257105983,0.0013647711780141235,0.004823217389672041,0.0007460152257105983,0.0013647711780141235,0.0008171658217326118,0.0015930724527765325,-0.01263165147562807,0.007275736407546738,-0.007275736407546738,0.0066223609049822696,-0.0066223609049822696,0.004460919118978045,-0.004460919118978045,-0.004494399953027797,0.004494399953027797
graph_edge_count,-0.005288985709281231,0.00038734967505481076,-0.007490694104416523,0.007113245409632808,0.00929120122248941,0.006120520853049381,0.01828144298394937,0.02802911087770849,-0.00446393609929881,-0.005420026807604117,-0.003163601397415375,-0.01947124890969656,0.010294080102125513,-0.010294080102125513,0.01947124890969656,-0.026443367201759153,0.012434202195178204,-0.012434202195178204,0.026443367201759153,-0.022155487440614074,0.014648092321451889,-0.014648092321451889,0.022155487440614074,-0.008779500086514163,-0.0025758971893714523,-0.005171341983340786,-0.007906889020790984,0.006949181914540079,0.03344929145062506,0.036586367151656786,0.01582888344624472,0.05222847583467327,0.05722716478600567,-0.0027138082914260533,-0.0007401538181246167,0.00511193374175004,-0.005111933741727413,-0.0055425669790495815,0.0055425669790495815,0.013794371663778254,0.03398833120746432,0.005399342479514259,0.005182063820211537,0.019692442788416368,0.03416845875638984,0.036280265124849304,-0.009367880054977552,-0.011504473210541167,-0.0007515132832846375,-0.009367880054977552,-0.011504473210541167,-0.0007515132832846375,-0.01678946999127784,-0.006909682910284213,-0.016490347177045343,-0.005288985709281231,0.005288985709281231,-0.00446393609929881,0.00446393609929881,-0.005420026807604117,0.005420026807604117,-0.003163601397415375,0.003163601397415375
graph_edge_density,-0.005288985709281231,0.00038734967505481076,-0.007490694104416523,0.007113245409632808,0.00929120122248941,0.006120520853049381,0.01828144298394937,0.02802911087770849,-0.00446393609929881,-0.005420026807604117,-0.003163601397415375,-0.01947124890969656,0.010294080102125513,-0.010294080102125513,0.01947124890969656,-0.026443367201759153,0.012434202195178204,-0.012434202195178204,0.026443367201759153,-0.022155487440614074,0.014648092321451889,-0.014648092321451889,0.022155487440614074,-0.008779500086514163,-0.0025758971893714523,-0.005171341983340786,-0.007906889020790984,0.006949181914540079,0.03344929145062506,0.036586367151656786,0.01582888344624472,0.05222847583467327,0.05722716478600567,-0.0027138082914260533,-0.0007401538181246167,0.00511193374175004,-0.005111933741727413,-0.0055425669790495815,0.0055425669790495815,0.013794371663778254,0.03398833120746432,0.005399342479514259,0.005182063820211537,0.019692442788416368,0.03416845875638984,0.036280265124849304,-0.009367880054977552,-0.011504473210541167,-0.0007515132832846375,-0.009367880054977552,-0.011504473210541167,-0.0007515132832846375,-0.01678946999127784,-0.006909682910284213,-0.016490347177045343,-0.005288985709281231,0.005288985709281231,-0.00446393609929881,0.00446393609929881,-0.005420026807604117,0.005420026807604117,-0.003163601397415375,0.003163601397415375
graph_asymmetry,-0.012003444542409755,0.0027583457803557463,-0.01219062328872212,0.0013384094610051057,-0.013810623134659548,-0.22175481513496995,-0.17356264901798324,-0.1497031791652467,-0.012761676974506298,-0.0047045816490140875,-0.014480404678283418,0.19241312992809118,-0.19971387942827998,0.19971387942827998,-0.19241312992809118,0.1829014708202988,-0.18073099931025394,0.18073099931025394,-0.1829014708202988,0.15039762703811038,-0.16435273542627013,0.16435273542627013,-0.15039762703811038,-0.007199606100657366,-0.021868839880230327,-0.0057978281293692875,-0.010722342625498852,0.007038029754250343,-0.30831606278901513,-0.3001229720103778,-0.41953976171394786,-0.33466518316870836,-0.2930578027943279,-0.010858050086475845,-0.01803218029394276,0.014973676835584353,-0.014973682616809224,-0.009160853669308248,0.009160853669308248,-0.38156015749154115,-0.4041300342443865,0.014907795123930413,0.019345581392647943,-0.30510532886865116,-0.3183556260768032,-0.314255223808928,-0.010311612877214648,-0.013954114869325405,0.0014789392339056785,-0.010311612877214648,-0.013954114869325405,0.0014789392339056785,-0.0039871745466240616,-0.020758838719678752,-0.0031135482031175972,-0.012003444542409755,0.012003444542409755,-0.012761676974506298,0.012761676974506298,-0.0047045816490140875,0.0047045816490140875,-0.014480404678283418,0.014480404678283418
price_level_recurrence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg_visits_per_level,0.005866614645796763,0.002667273977979202,0.0036529213991395183,0.011749736471628752,-0.00015126107281522922,0.30430525474467857,0.22832287043255395,0.19442600978262548,0.006271953046820905,0.0035848433159214993,0.005471224686845928,-0.2716363164193791,0.265680923451153,-0.265680923451153,0.2716363164193791,-0.2532058864107914,0.2397480000102853,-0.2397480000102853,0.2532058864107914,-0.21910167533777714,0.20794267333362848,-0.20794267333362848,0.21910167533777714,0.007668098572383807,0.013489974168974425,-0.0025534128380748002,-0.0031080359277539946,0.006752733275877741,0.4164523741058364,0.41169853218445507,0.5927732774884953,0.4487898405757319,0.3900934506758071,0.012845561513178241,0.01280171243268196,-0.010557446036527345,0.010557469642231178,0.0023075896289232755,-0.0023075896289232755,0.5419536932526582,0.5592808097244935,1.03289985758782e-05,-0.013933159137625054,0.41630580364432124,0.4369429090077805,0.43156302162278753,0.0028823829490386707,0.0025808689405449133,0.01134103952466738,0.0028823829490386707,0.0025808689405449133,0.01134103952466738,-0.0003870326970279442,0.010993683669566162,-0.006475073348734305,0.005866614645796763,-0.005866614645796763,0.006271953046820905,-0.006271953046820905,0.0035848433159214993,-0.0035848433159214993,0.005471224686845928,-0.005471224686845928
max_visits_level,0.0024485020161140857,0.001936111845552608,0.00011774599363606636,0.010205723257002692,0.0005313555558022942,0.28432524517285906,0.2077354655958024,0.18403790382206825,0.0005436882123276437,-0.0007470853107171575,0.003943032654273552,-0.2555293175004748,0.24176739784631013,-0.24176739784631013,0.2555293175004748,-0.23903864473625838,0.21819296937455493,-0.21819296937455493,0.23903864473625838,-0.2072470090614021,0.18958028474559271,-0.18958028474559271,0.2072470090614021,0.002612478133481258,0.011159532653994567,-0.005604225317831888,-0.006475739755760544,0.005329020083794364,0.38792509153055277,0.3817445190058966,0.5484695762319375,0.41114554698204775,0.3611804999497898,0.0082305732111045,0.01145440330320419,-0.006535927239753309,0.006535949942498779,-0.0005625727017630795,0.0005625727017630795,0.4994780225448721,0.5141675203077781,0.005560721565423083,-0.00998448078822662,0.38578709682598894,0.40618453815081834,0.40045179278900017,-0.0016945247020108804,-0.0023342367558593148,0.008446712275837601,-0.0016945247020108804,-0.0023342367558593148,0.008446712275837601,-0.004681466006677791,0.008623613988131065,-0.007734067521290051,0.0024485020161140857,-0.0024485020161140857,0.0005436882123276437,-0.0005436882123276437,-0.0007470853107171575,0.0007470853107171575,0.003943032654273552,-0.003943032654273552
hurst_regime,0.020220227174571243,-0.0011251077446759303,0.001873736916782171,-0.0023626382116215586,-0.004758487631203518,-0.04407082531048203,-0.031815349223816715,-0.034599919936410886,0.009025913223753691,0.01087304095932215,0.024985447986269543,0.05247831278388777,-0.027370872582361698,0.027370872582361698,-0.05247831278388777,0.049301051262234497,-0.028029969694763058,0.028029969694763058,-0.049301051262234497,0.057067478463362104,-0.019331131890331758,0.019331131890331758,-0.057067478463362104,0.004077620160227526,0.016458569467752097,0.02168361058101867,0.003482268269154235,-0.0025410232941510073,-0.053751837603219374,-0.06151069450819463,-0.08235777144936977,-0.060084581481547134,-0.06369608483334967,-0.00019233241761407654,0.017144934039737603,-0.02490851428737156,0.0249085285578294,0.027577062791052608,-0.027577062791052608,-0.07933907733370969,-0.0759150013744658,-0.010150400815110745,-0.014865684647906429,-0.055792797509975955,-0.0632728495241338,-0.06894172895223685,0.027989209943512925,0.004526189551821698,-0.0020273150032212636,0.027989209943512925,0.004526189551821698,-0.0020273150032212636,0.009943626260232484,0.01343216960184222,0.009882369044408963,0.020220227174571243,-0.020220227174571243,0.009025913223753691,-0.009025913223753691,0.01087304095932215,-0.01087304095932215,0.024985447986269543,-0.024985447986269543
lyapunov_exponent,-0.010224310813720406,0.004947611575743873,0.0010748172237640288,0.00298994609568099,-0.004805938536270781,0.011931350538955875,0.036939969842999826,0.015710563812116017,-0.0017802920124176773,0.0027522034414055774,-0.004408743279326967,-0.020162515944018872,0.012119731729832519,-0.012119731729832519,0.020162515944018872,-0.020517682245672034,0.014698099903317139,-0.014698099903317139,0.020517682245672034,-0.021621307870801645,0.013530909019753146,-0.013530909019753146,0.021621307870801645,0.0039032977641416484,-0.0013942357375160215,-0.007157016897843482,0.004660850867905939,0.002167491796670297,0.032725827581222,0.035347246681341454,0.020210586239870064,0.042449890786507266,0.0256489347381192,0.011093731107505165,-0.0009920544109633478,0.0018892802708915626,-0.001889254934403065,-0.00836117130964762,0.00836117130964762,0.023112292960573426,0.033049551830524625,-0.0025759213289273985,0.0033542435997335382,0.02903560949931605,0.03174946607472921,0.03530697445616366,-0.007997245399868947,0.004852065993502449,0.006980520937094596,-0.007997245399868947,0.004852065993502449,0.006980520937094596,0.0039206254860432764,-0.006960523151235926,-0.0035805404698986167,-0.010224310813720406,0.010224310813720406,-0.0017802920124176773,0.0017802920124176773,0.0027522034414055774,-0.0027522034414055774,-0.004408743279326967,0.004408743279326967
rqa_recurrence_rate,-0.013392192809465001,-0.017129502819791656,-0.010612456003719361,-0.01367388649711751,-0.012003209174062071,-0.10833905170249451,-0.10806876420156492,-0.09919299114299003,-0.024217842433883526,-0.01940809747989007,-0.02315536559235167,0.09286840442607053,-0.11394528963056845,0.11394528963056845,-0.09286840442607053,0.09213992138974746,-0.10965159393927353,0.10965159393927353,-0.09213992138974746,0.09125363366874871,-0.10890042309498076,0.10890042309498076,-0.09125363366874871,-0.023781409570519066,-0.026394019097912044,-0.011075464239076602,-0.013843466149259376,-0.011281076059920065,-0.17447556694748065,-0.20477433346934684,-0.201103996113722,-0.19813070691333487,-0.19542982234913775,-0.01963183453909387,-0.01885438938623465,0.006515819566200769,-0.006515769322581738,-0.007146763215155513,0.007146763215155513,-0.18662542550240468,-0.21997192501508592,0.02195406446149778,0.023157131112323495,-0.16369149378402015,-0.18140396702911984,-0.2178774760903,-0.031720364673675124,-0.033354859059544176,-0.03862152522954549,-0.031720364673675124,-0.033354859059544176,-0.03862152522954549,-0.019926246994400244,-0.025381122055446466,-0.019098931568436086,-0.013392192809465001,0.013392192809465001,-0.024217842433883526,0.024217842433883526,-0.01940809747989007,0.01940809747989007,-0.02315536559235167,0.02315536559235167
rqa_determinism,-0.016239045208385455,-0.015041342610215912,-0.009342306093796014,-0.016167290660949813,-0.009589905671768283,-0.09997515925760428,-0.09938867547064542,-0.09367828288179193,-0.02539479732373006,-0.018604092784171293,-0.019303538251755188,0.08161114949473704,-0.10627837103578072,0.10627837103578072,-0.08161114949473704,0.08274672875483403,-0.10084921579224652,0.10084921579224652,-0.08274672875483403,0.08281634814611254,-0.09787185624816265,0.09787185624816265,-0.08281634814611254,-0.02447133575242432,-0.023451207496325295,-0.014267897569536211,-0.013328513875806587,-0.014927480513836532,-0.15724464072547897,-0.18209842186968941,-0.18517610573141935,-0.1794339183935939,-0.17950504923930796,-0.016496933999604668,-0.015224178117768947,0.007385358123875145,-0.0073853105803647545,-0.009012900149025269,0.009012900149025269,-0.1729251009649325,-0.20151370895782725,0.023281528712459695,0.021612382383951252,-0.14771937740115246,-0.16392488163714286,-0.19443270143412505,-0.034415616123091956,-0.03211292644031627,-0.04088642680017244,-0.034415616123091956,-0.03211292644031627,-0.04088642680017244,-0.021452720661912665,-0.021909391686561017,-0.016989965877615996,-0.016239045208385455,0.016239045208385455,-0.02539479732373006,0.02539479732373006,-0.018604092784171293,0.018604092784171293,-0.019303538251755188,0.019303538251755188
wavelet_energy_s1,-0.008345358979443936,-0.00248371523331692,-0.013530098904694228,0.0013159810588257417,-0.005877632650976005,-0.11852925050405334,-0.11388736615357233,-0.10744600654524787,-0.014631269255715994,-0.013674864189038712,-0.027935681642910534,0.08975373964315862,-0.10842420343996297,0.10842420343996297,-0.08975373964315862,0.08531687561949554,-0.10440035025862157,0.10440035025862157,-0.08531687561949554,0.07489381400629726,-0.10099864061521635,0.10099864061521635,-0.07489381400629726,-0.014174895199516578,-0.020856993603251536,-0.007072425701857749,-0.018110127098888342,0.0001271121790781693,-0.17197734914922602,-0.18765614017527008,-0.20486992901864498,-0.18642414617950048,-0.18460685976330893,-0.020111277934247364,-0.024967169032352746,0.008961297584843904,-0.00896139326489104,-0.008577927231479768,0.008577927231479768,-0.19474174194907287,-0.20969917238226116,0.006042136697870235,0.025811757133116786,-0.16998152279219056,-0.18538233982132168,-0.20682313069650707,-0.02331265750827574,-0.030457326119876137,-0.01527836174562886,-0.02331265750827574,-0.030457326119876137,-0.01527836174562886,-0.004999402343899096,-0.031233637287162868,-0.010795746495751032,-0.008345358979443936,0.008345358979443936,-0.014631269255715994,0.014631269255715994,-0.013674864189038712,0.013674864189038712,-0.027935681642910534,0.027935681642910534
wavelet_energy_s2,0.0032193507129629284,-0.013640718860369876,0.02234396823079611,-0.005170109648534392,0.005833814873061979,-0.019940924069211996,0.00251087364941185,-0.0031163206736725,0.014295134011084546,0.018756871310153772,0.013695804677539739,0.018857945105555617,-0.011805926459634911,0.011805926459634911,-0.018857945105555617,0.02780592531789651,-0.000290759089149726,0.000290759089149726,-0.02780592531789651,0.021174523765669823,0.01177208139092366,-0.01177208139092366,-0.021174523765669823,0.016842092042673725,0.005831765386491869,0.006350072502880121,0.024401998660574065,-0.004179848820010505,-0.009116632118644004,0.002682338148910665,-0.029786552711329847,-0.006474204895755976,-0.006442489479639498,0.01994273122446226,0.01013766053032055,0.0036147682721337712,-0.0036147401382062372,-0.00034204202668178236,0.00034204202668178236,-0.02676503587833286,-0.024298145105758923,-0.010989577459751723,-0.004259683612949412,-0.013073591732494049,-0.010106484277189092,-0.0012839018782339162,0.0016834433243761915,0.017184762697451225,-0.008737229894738642,0.0016834433243761915,0.017184762697451225,-0.008737229894738642,0.016681146710592457,0.0022522094085272886,0.0200479914388658,0.0032193507129629284,-0.0032193507129629284,0.014295134011084546,-0.014295134011084546,0.018756871310153772,-0.018756871310153772,0.013695804677539739,-0.013695804677539739
wavelet_energy_s3,-0.0037728209401742146,0.007749242625206508,0.009074493518506536,0.00503726361273201,-0.0016813045677004281,0.12559181360578126,0.12121965561260747,0.11658109576729819,0.008691999423722925,0.005698088133135453,0.017279936141841507,-0.10707914121788198,0.11417488882991646,-0.11417488882991646,0.10707914121788198,-0.10144236437731456,0.10794298187258035,-0.10794298187258035,0.10144236437731456,-0.08952176685043331,0.10036392927946283,-0.10036392927946283,0.08952176685043331,0.006799768305654839,0.011753557221372855,-0.006339902077424185,0.011272598543854265,0.007247320929134392,0.18804017532007528,0.2047297529976569,0.22564907847459398,0.20792149209834598,0.20629768315731742,0.01552849581285335,0.017372905447348232,0.0028622698144119127,-0.00286219577918774,-0.0018135190393185365,0.0018135190393185365,0.21563497939245205,0.23510976788298235,-0.0031390230652992178,-0.017967650343143023,0.18637095944032994,0.20139072223110424,0.2227924818790794,0.004414507436452243,0.01795775756802691,0.014479992732651993,0.004414507436452243,0.01795775756802691,0.014479992732651993,-0.003037385052195778,0.023039760389105463,-0.0012506179655463541,-0.0037728209401742146,0.0037728209401742146,0.008691999423722925,-0.008691999423722925,0.005698088133135453,-0.005698088133135453,0.017279936141841507,-0.017279936141841507
wavelet_energy_s4,0.009963770540298662,0.007931749820876556,0.009712425645872633,-0.0018363853858042554,0.006403814115377792,0.12246676226950698,0.110864886536152,0.10535175634430947,0.01327158780346832,0.010533700855725154,0.028668562543167075,-0.0888632719042005,0.10958986719154787,-0.10958986719154787,0.0888632719042005,-0.08629969828961213,0.10179326864549737,-0.10179326864549737,0.08629969828961213,-0.07451737455099075,0.09828894300740174,-0.09828894300740174,0.07451737455099075,0.011341586484927314,0.023991721973819786,0.00916414719946712,0.0136738396908759,4.463612758906383e-05,0.1722014348192925,0.1861644539157768,0.20923852991688502,0.18046683823809626,0.18101738648470883,0.014379504907086851,0.023904260214747015,-0.014366161908019249,0.014366246849705555,0.012260200340532258,-0.012260200340532258,0.19887793886321534,0.21008371976025714,-0.003576619464912168,-0.028361247549629758,0.17146569710086174,0.18524583554531016,0.20551418433159688,0.02632533583516303,0.02943289183818116,0.016196494015986558,0.02632533583516303,0.02943289183818116,0.016196494015986558,0.0013709511034980411,0.03172778048990872,0.007996559790356086,0.009963770540298662,-0.009963770540298662,0.01327158780346832,-0.01327158780346832,0.010533700855725154,-0.010533700855725154,0.028668562543167075,-0.028668562543167075
