feature,target,is_binary,mean_oos,std_oos,snr,pct_positive,n_folds,metric
hilbert_std_amplitude,tgt_vol_expansion_5,True,-0.01923796355888672,0.07401583264466156,0.2599168701005523,0.5,10,AUC_dev
market_pressure,tgt_vol_expansion_5,True,0.11210602888789722,0.03031252849036575,3.698339745017574,1.0,10,AUC_dev
trade_size_p25,tgt_vol_expansion_5,True,0.0015442552103316798,0.018286703621395072,0.08444688787567665,0.2,10,AUC_dev
golden_ratio_half_dist_z,tgt_vol_expansion_5,True,-0.02484256155995761,0.043069055899147723,0.5768076648378357,0.4,10,AUC_dev
price_volume_angle_cos_z,tgt_vol_expansion_5,True,0.006012346151754644,0.03648129461506171,0.16480627168511666,0.6,10,AUC_dev
vpin,tgt_vol_expansion_5,True,0.027396368762719815,0.060813919760592014,0.45049503256116236,0.7,10,AUC_dev
max_monotonic_run,tgt_vol_expansion_5,True,0.15226210840089913,0.04261611908107001,3.57287598411404,1.0,10,AUC_dev
busiest_quartile,tgt_vol_expansion_5,True,0.00190008800614912,0.044995534175782205,0.042228368680458914,0.6,10,AUC_dev
consecutive_direction_z,tgt_vol_expansion_5,True,0.056808539393308974,0.04439284724833226,1.2796777614989123,1.0,10,AUC_dev
support_touches_10,tgt_vol_expansion_5,True,-0.02278140562108768,0.050549102770190986,0.4506787336000347,0.4,10,AUC_dev
vol_price_feedback,tgt_vol_expansion_5,True,0.17705959981229824,0.04934758974171066,3.5880090747905364,1.0,10,AUC_dev
near_support_20,tgt_vol_expansion_5,True,-0.0031694453362522577,0.028383206171754886,0.11166621970305395,0.6,10,AUC_dev
dist_to_s1_bps,tgt_vol_expansion_5,True,0.00010716203911407263,0.047503716026516915,0.0022558664474638997,0.7,10,AUC_dev
donchian_mid_dist_bps_20,tgt_vol_expansion_5,True,-0.03050488201163753,0.06771873659153382,0.4504644290048855,0.4,10,AUC_dev
failed_breakout_down_10,tgt_vol_expansion_5,True,0.010257723027137173,0.02525394646772332,0.4061829718474857,0.7,10,AUC_dev
gap_abs_bps,tgt_vol_expansion_5,True,-0.004560727355434812,0.024430425440357884,0.18668227315848174,0.3,10,AUC_dev
vol_asymmetry_z,tgt_vol_expansion_5,True,0.028941950773690373,0.05204163698508744,0.5561306763271822,0.6,10,AUC_dev
uptick_pct,tgt_vol_expansion_5,True,0.03827964834002523,0.040899031028569066,0.9359548961755566,0.8,10,AUC_dev
hour_cos,tgt_vol_expansion_5,True,0.09773080296574388,0.04584648717924819,2.1316966463240927,1.0,10,AUC_dev
hh_streak_z,tgt_vol_expansion_5,True,0.03633977791227194,0.029413025387406,1.2354994915902744,0.9,10,AUC_dev
aggression_imbalance_z,tgt_vol_expansion_5,True,0.04968282935767727,0.024493902814764445,2.0283753770644273,0.9,10,AUC_dev
ew_impulse_detected,tgt_vol_expansion_5,True,-0.008156494680011584,0.030183773978129894,0.2702277947721678,0.4,10,AUC_dev
volume_autocorr,tgt_vol_expansion_5,True,0.05528041041261136,0.07909329797463145,0.6989266072877895,0.8,10,AUC_dev
higher_low,tgt_vol_expansion_5,True,0.05723025608879014,0.05686357648908554,1.0064484090228651,0.9,10,AUC_dev
sell_urgency_ratio,tgt_vol_expansion_5,True,0.04924524822191695,0.03625644925894827,1.3582479594237424,0.8,10,AUC_dev
resistance_touches_10,tgt_vol_expansion_5,True,-0.011412698649458264,0.0798646232799989,0.1429005507162573,0.3,10,AUC_dev
resistance_touches_20,tgt_vol_expansion_5,True,-0.010435863966563392,0.09267692127278312,0.1126047760676761,0.5,10,AUC_dev
large_buy_pct,tgt_vol_expansion_5,True,0.014875602049167908,0.04935616975059108,0.3013929590634362,0.8,10,AUC_dev
fvg_bearish_size_bps_z,tgt_vol_expansion_5,True,0.041282402000814435,0.06458858324338204,0.639159429233097,0.8,10,AUC_dev
ew_impulse_quality_z,tgt_vol_expansion_5,True,-0.004246368407616319,0.04334506796953525,0.09796658781573134,0.7,10,AUC_dev
engulfing_bearish,tgt_vol_expansion_5,True,-0.008743003689970885,0.012530235832122602,0.6977525249410915,0.2,10,AUC_dev
taylor_rate_a1,tgt_vol_expansion_5,True,0.042053280108878634,0.03257516018368135,1.2909615753768537,0.9,10,AUC_dev
absorption_ratio_z,tgt_vol_expansion_5,True,0.09529974331442807,0.02714049779660589,3.5113483926719273,1.0,10,AUC_dev
max_drawup_z,tgt_vol_expansion_5,True,0.1092849911294693,0.04904176878138439,2.228406394080803,1.0,10,AUC_dev
session_asia,tgt_vol_expansion_5,True,0.08775461707762135,0.043860873941683844,2.0007493967014285,1.0,10,AUC_dev
taylor_price_a0,tgt_vol_expansion_5,True,0.034053947610918366,0.05149272046128977,0.6613351810867869,0.8,10,AUC_dev
inter_trade_entropy,tgt_vol_expansion_5,True,0.1761614685696382,0.0371355349483935,4.743743931909052,1.0,10,AUC_dev
turbulence,tgt_vol_expansion_5,True,0.13061436559522493,0.05553756452362157,2.3518201908128553,1.0,10,AUC_dev
size_gini_z,tgt_vol_expansion_5,True,0.012904346980213732,0.0654159924054371,0.19726593613737145,0.5,10,AUC_dev
side_sequence_entropy_z,tgt_vol_expansion_5,True,0.05365987740941712,0.04900794918881325,1.0949219116001234,0.8,10,AUC_dev
volume_profile_skew_z,tgt_vol_expansion_5,True,0.031921343961596,0.02281712503002695,1.399008153726118,1.0,10,AUC_dev
time_to_low_pct,tgt_vol_expansion_5,True,0.015448757659500994,0.05612945365902077,0.2752344206546213,0.6,10,AUC_dev
near_support_5,tgt_vol_expansion_5,True,0.020084842844474194,0.031092348072131838,0.6459738195995657,0.6,10,AUC_dev
volume_pct_q4_z,tgt_vol_expansion_5,True,-0.022853945257738345,0.03264364212856594,0.7001040253942501,0.2,10,AUC_dev
fib_size_ratio_pct_z,tgt_vol_expansion_5,True,0.020940858439555295,0.047646308991684434,0.43950641471955443,0.6,10,AUC_dev
area_above_vwap_pct_z,tgt_vol_expansion_5,True,0.03958865930907954,0.035255487170743664,1.1229077368112985,0.9,10,AUC_dev
avg_trade_size_z,tgt_vol_expansion_5,True,0.07851662840271526,0.051150905344782255,1.5349997790552203,0.9,10,AUC_dev
hilbert_mean_amplitude,tgt_vol_expansion_5,True,-0.041535765166610825,0.05378830364036427,0.7722081262187492,0.3,10,AUC_dev
taylor_price_rmse_z,tgt_vol_expansion_5,True,0.009556384972946497,0.04483768152244904,0.2131328973413103,0.6,10,AUC_dev
hour_sin,tgt_vol_expansion_5,True,0.06090243029603883,0.055175328650170455,1.1037982334854781,0.9,10,AUC_dev
atr_percentile_14,tgt_vol_expansion_5,True,0.08531753294223773,0.06426932958813986,1.3274999675425598,0.9,10,AUC_dev
session_us,tgt_vol_expansion_5,True,0.033248526319859896,0.011559231235363164,2.8763613810356743,1.0,10,AUC_dev
liq_pool_above_20,tgt_vol_expansion_5,True,-0.014135241103965912,0.02502565003741537,0.5648301276023833,0.3,10,AUC_dev
failed_breakout_up_10,tgt_vol_expansion_5,True,-0.001820755974491034,0.02954590690203271,0.06162464332295615,0.3,10,AUC_dev
buy_volume_z,tgt_vol_expansion_5,True,0.1946760347941364,0.06313486142915288,3.0834950831814707,1.0,10,AUC_dev
ob_demand,tgt_vol_expansion_5,True,0.009278936563453594,0.011964019380857876,0.775570171534464,0.7,10,AUC_dev
is_swing_low,tgt_vol_expansion_10,True,0.04722292681592448,0.019499004189319904,2.4218122298670854,1.0,10,AUC_dev
is_swing_high,tgt_vol_expansion_10,True,0.03743134240626095,0.022295742355481922,1.678856070789569,0.9,10,AUC_dev
close,tgt_vol_expansion_10,True,-0.03311285934480424,0.0497563848748499,0.665499702763607,0.2,10,AUC_dev
avg_buy_size,tgt_vol_expansion_10,True,0.10456279543953713,0.05568284970094001,1.8778276614993712,0.9,10,AUC_dev
fvg_bearish_count_10,tgt_vol_expansion_10,True,-0.05411320557930492,0.051157972785779646,1.0577668080379201,0.1,10,AUC_dev
hilbert_std_amplitude,tgt_vol_expansion_10,True,-0.011348707688033578,0.06540669008065345,0.17350989132823275,0.4,10,AUC_dev
market_pressure,tgt_vol_expansion_10,True,0.15336091978919902,0.03688253500528549,4.158090537085411,1.0,10,AUC_dev
trade_size_p25,tgt_vol_expansion_10,True,-0.009053533574529126,0.01614232363978821,0.5608568987065552,0.2,10,AUC_dev
golden_ratio_half_dist_z,tgt_vol_expansion_10,True,0.0016242599735139807,0.04705764956027867,0.0345163855120596,0.5,10,AUC_dev
price_volume_angle_cos_z,tgt_vol_expansion_10,True,0.007559770553271455,0.04223362494118497,0.1789988560962806,0.6,10,AUC_dev
vpin,tgt_vol_expansion_10,True,0.08850608684298215,0.058419545396971494,1.5150081405387035,0.9,10,AUC_dev
max_monotonic_run,tgt_vol_expansion_10,True,0.2115206155182247,0.04244481279813415,4.983426750500901,1.0,10,AUC_dev
busiest_quartile,tgt_vol_expansion_10,True,-0.018623214940548822,0.045209711933218474,0.41192952010086026,0.5,10,AUC_dev
consecutive_direction_z,tgt_vol_expansion_10,True,0.04229193766602447,0.03884590637714797,1.0887102814752112,0.8,10,AUC_dev
support_touches_10,tgt_vol_expansion_10,True,0.01717376406605318,0.06481245872625721,0.2649762777645657,0.6,10,AUC_dev
vol_price_feedback,tgt_vol_expansion_10,True,0.2171396704845742,0.06259691573410876,3.4688557405433924,1.0,10,AUC_dev
near_support_20,tgt_vol_expansion_10,True,0.0071200504096063325,0.027457154170039626,0.2593149444954316,0.7,10,AUC_dev
dist_to_s1_bps,tgt_vol_expansion_10,True,-0.007674487698871762,0.03757550449190573,0.20424177406653185,0.3,10,AUC_dev
donchian_mid_dist_bps_20,tgt_vol_expansion_10,True,-0.01880780989852371,0.09609797429629338,0.19571494650381147,0.4,10,AUC_dev
failed_breakout_down_10,tgt_vol_expansion_10,True,0.0025849205683548594,0.02556476824804494,0.10111261495799168,0.5,10,AUC_dev
gap_abs_bps,tgt_vol_expansion_10,True,0.0007962050376305651,0.036503653155336054,0.021811653596488793,0.5,10,AUC_dev
vol_asymmetry_z,tgt_vol_expansion_10,True,0.015984498715479457,0.06661596894875213,0.2399499544587632,0.7,10,AUC_dev
uptick_pct,tgt_vol_expansion_10,True,0.025492112874399543,0.04740437646247436,0.5377586370022034,0.6,10,AUC_dev
hour_cos,tgt_vol_expansion_10,True,0.10524416734478503,0.05427920423841421,1.9389408673442223,1.0,10,AUC_dev
hh_streak_z,tgt_vol_expansion_10,True,0.0217244345802258,0.06338072042538556,0.342760928471943,0.6,10,AUC_dev
aggression_imbalance_z,tgt_vol_expansion_10,True,0.046106520111363895,0.035101380837174144,1.3135243973802522,0.9,10,AUC_dev
ew_impulse_detected,tgt_vol_expansion_10,True,0.003333821140058513,0.016143551384389113,0.20651101239609104,0.5,10,AUC_dev
volume_autocorr,tgt_vol_expansion_10,True,0.05737720361650757,0.08327724795512009,0.6889901506763214,0.8,10,AUC_dev
higher_low,tgt_vol_expansion_10,True,0.04577217043516905,0.04975506938476037,0.9199498865373654,0.8,10,AUC_dev
sell_urgency_ratio,tgt_vol_expansion_10,True,0.03767900364296287,0.03932099041836486,0.9582414695578193,0.8,10,AUC_dev
resistance_touches_10,tgt_vol_expansion_10,True,0.048965622310381825,0.05515274502922982,0.8878184083934725,0.7,10,AUC_dev
resistance_touches_20,tgt_vol_expansion_10,True,-0.005886745379217867,0.10095674379903989,0.058309580496531926,0.5,10,AUC_dev
large_buy_pct,tgt_vol_expansion_10,True,0.018442692842206156,0.03903570535964055,0.4724570152451827,0.6,10,AUC_dev
fvg_bearish_size_bps_z,tgt_vol_expansion_10,True,0.044580234385178344,0.07339556998741162,0.6073968005538275,0.8,10,AUC_dev
ew_impulse_quality_z,tgt_vol_expansion_10,True,0.0035526595540346373,0.04311630974421212,0.08239711550248202,0.6,10,AUC_dev
engulfing_bearish,tgt_vol_expansion_10,True,0.006770351575556999,0.012873386918307833,0.5259184407740104,0.6,10,AUC_dev
taylor_rate_a1,tgt_vol_expansion_10,True,0.00141620050582813,0.05535704046519707,0.0255830241993969,0.7,10,AUC_dev
absorption_ratio_z,tgt_vol_expansion_10,True,0.13033207931413887,0.034884522718496166,3.736100400910325,1.0,10,AUC_dev
max_drawup_z,tgt_vol_expansion_10,True,0.1763292400479512,0.055099141259991165,3.200217571738966,1.0,10,AUC_dev
session_asia,tgt_vol_expansion_10,True,0.09864869433503058,0.032883177972566194,2.999974467715113,1.0,10,AUC_dev
taylor_price_a0,tgt_vol_expansion_10,True,0.015356412212750293,0.05709166666508112,0.2689781733442143,0.7,10,AUC_dev
inter_trade_entropy,tgt_vol_expansion_10,True,0.23432667672183688,0.03480672715463355,6.732223793429621,1.0,10,AUC_dev
turbulence,tgt_vol_expansion_10,True,0.1560988129585073,0.05793548271283674,2.6943559568188524,1.0,10,AUC_dev
size_gini_z,tgt_vol_expansion_10,True,0.06981332972163039,0.06258048905421115,1.1155766082485181,0.9,10,AUC_dev
side_sequence_entropy_z,tgt_vol_expansion_10,True,0.07814429080967208,0.04979166355317523,1.5694251855276444,0.9,10,AUC_dev
volume_profile_skew_z,tgt_vol_expansion_10,True,0.021967065667091452,0.05183035483674367,0.42382626428631975,0.7,10,AUC_dev
time_to_low_pct,tgt_vol_expansion_10,True,0.011569971647382904,0.049671075776908664,0.2329317709837404,0.6,10,AUC_dev
near_support_5,tgt_vol_expansion_10,True,0.017494470703987085,0.027775654520012776,0.6298490892944415,0.7,10,AUC_dev
volume_pct_q4_z,tgt_vol_expansion_10,True,-0.03267177922039789,0.05157640080473352,0.6334637297412847,0.3,10,AUC_dev
fib_size_ratio_pct_z,tgt_vol_expansion_10,True,0.04216105204345809,0.07210364208269832,0.5847284662139817,0.7,10,AUC_dev
area_above_vwap_pct_z,tgt_vol_expansion_10,True,0.020658956671626184,0.05708624789189182,0.3618902526357921,0.5,10,AUC_dev
avg_trade_size_z,tgt_vol_expansion_10,True,0.09584811805462769,0.05665362522291832,1.6918267397273963,0.9,10,AUC_dev
hilbert_mean_amplitude,tgt_vol_expansion_10,True,-0.0044653656222106985,0.061845114467519134,0.07220239885813284,0.4,10,AUC_dev
taylor_price_rmse_z,tgt_vol_expansion_10,True,0.006699509496390288,0.04918182916007136,0.1362192014978844,0.7,10,AUC_dev
hour_sin,tgt_vol_expansion_10,True,0.0696057398357131,0.03988334888121609,1.7452330806778213,1.0,10,AUC_dev
atr_percentile_14,tgt_vol_expansion_10,True,0.11456800331178747,0.07872291655704994,1.4553323012208377,0.8,10,AUC_dev
session_us,tgt_vol_expansion_10,True,0.04789339538339028,0.026679750941077426,1.7951215320249228,0.9,10,AUC_dev
liq_pool_above_20,tgt_vol_expansion_10,True,0.026612376494716167,0.038045126295508325,0.6994950230420991,0.6,10,AUC_dev
failed_breakout_up_10,tgt_vol_expansion_10,True,-0.006364486659600566,0.02276549202512122,0.2795672789578848,0.3,10,AUC_dev
buy_volume_z,tgt_vol_expansion_10,True,0.26344417285822697,0.052764788851670796,4.992802560033081,1.0,10,AUC_dev
ob_demand,tgt_vol_expansion_10,True,0.010872386504052112,0.011346971191310904,0.9581752099959316,0.8,10,AUC_dev
is_swing_low,tgt_mean_reversion_5,True,-0.1354748603351955,0.2416201117318436,0.560693641618497,0.5,2,AUC_dev
is_swing_high,tgt_mean_reversion_5,True,0.10614525139664804,0.005586592178770944,19.00000000000002,1.0,2,AUC_dev
close,tgt_mean_reversion_5,True,-0.03910614525139666,0.3268156424581006,0.11965811965811969,0.5,2,AUC_dev
avg_buy_size,tgt_mean_reversion_5,True,-0.13687150837988826,0.36312849162011174,0.3769230769230769,0.5,2,AUC_dev
fvg_bearish_count_10,tgt_mean_reversion_5,True,0.14804469273743015,0.14804469273743015,1.0,0.5,2,AUC_dev
hilbert_std_amplitude,tgt_mean_reversion_5,True,0.06703910614525141,0.36033519553072624,0.18604651162790703,0.5,2,AUC_dev
market_pressure,tgt_mean_reversion_5,True,-0.06145251396648044,0.26536312849162014,0.231578947368421,0.5,2,AUC_dev
trade_size_p25,tgt_mean_reversion_5,True,-0.20251396648044692,0.20251396648044692,1.0,0.0,2,AUC_dev
golden_ratio_half_dist_z,tgt_mean_reversion_5,True,0.008379888268156416,0.34078212290502796,0.0245901639344262,0.5,2,AUC_dev
price_volume_angle_cos_z,tgt_mean_reversion_5,True,-0.3044692737430168,0.13966480446927373,2.1800000000000006,0.0,2,AUC_dev
vpin,tgt_mean_reversion_5,True,0.044692737430167606,0.41061452513966484,0.108843537414966,0.5,2,AUC_dev
max_monotonic_run,tgt_mean_reversion_5,True,0.06145251396648044,0.2821229050279329,0.21782178217821782,0.5,2,AUC_dev
busiest_quartile,tgt_mean_reversion_5,True,-0.3729050279329609,0.03770949720670391,9.888888888888888,0.0,2,AUC_dev
consecutive_direction_z,tgt_mean_reversion_5,True,0.07262569832402235,0.35474860335195535,0.2047244094488189,0.5,2,AUC_dev
support_touches_10,tgt_mean_reversion_5,True,0.13687150837988826,0.06703910614525144,2.041666666666665,1.0,2,AUC_dev
vol_price_feedback,tgt_mean_reversion_5,True,-0.13128491620111732,0.19553072625698326,0.6714285714285714,0.5,2,AUC_dev
near_support_20,tgt_mean_reversion_5,True,0.026536312849162025,0.009776536312849138,2.7142857142857224,1.0,2,AUC_dev
dist_to_s1_bps,tgt_mean_reversion_5,True,0.3715083798882681,0.11173184357541899,3.3249999999999997,1.0,2,AUC_dev
donchian_mid_dist_bps_20,tgt_mean_reversion_5,True,0.20670391061452514,0.06424581005586588,3.217391304347828,1.0,2,AUC_dev
failed_breakout_down_10,tgt_mean_reversion_5,True,0.0516759776536313,0.0013966480446927498,36.99999999999968,1.0,2,AUC_dev
gap_abs_bps,tgt_mean_reversion_5,True,0.3212290502793296,0.011173184357541888,28.75000000000003,1.0,2,AUC_dev
vol_asymmetry_z,tgt_mean_reversion_5,True,-0.1396648044692737,0.23184357541899442,0.6024096385542167,0.5,2,AUC_dev
uptick_pct,tgt_mean_reversion_5,True,0.3324022346368715,0.16759776536312848,1.9833333333333336,1.0,2,AUC_dev
hour_cos,tgt_mean_reversion_5,True,0.12569832402234632,0.29329608938547486,0.42857142857142844,0.5,2,AUC_dev
hh_streak_z,tgt_mean_reversion_5,True,0.12290502793296088,0.011173184357541888,11.00000000000001,1.0,2,AUC_dev
aggression_imbalance_z,tgt_mean_reversion_5,True,0.03910614525139666,0.13687150837988826,0.2857142857142858,0.5,2,AUC_dev
ew_impulse_detected,tgt_mean_reversion_5,True,-0.24022346368715083,0.15363128491620112,1.5636363636363635,0.0,2,AUC_dev
volume_autocorr,tgt_mean_reversion_5,True,0.25139664804469275,0.12569832402234637,2.0,1.0,2,AUC_dev
higher_low,tgt_mean_reversion_5,True,0.28910614525139666,0.012569832402234637,23.0,1.0,2,AUC_dev
sell_urgency_ratio,tgt_mean_reversion_5,True,0.2541899441340782,0.2402234636871508,1.058139534883721,1.0,2,AUC_dev
resistance_touches_10,tgt_mean_reversion_5,True,0.13966480446927376,0.1005586592178771,1.388888888888889,1.0,2,AUC_dev
resistance_touches_20,tgt_mean_reversion_5,True,-0.08240223463687146,0.2639664804469274,0.312169312169312,0.5,2,AUC_dev
large_buy_pct,tgt_mean_reversion_5,True,0.09497206703910613,0.20391061452513967,0.46575342465753417,0.5,2,AUC_dev
fvg_bearish_size_bps_z,tgt_mean_reversion_5,True,-0.0027932960893854997,0.4748603351955307,0.0058823529411765225,0.5,2,AUC_dev
ew_impulse_quality_z,tgt_mean_reversion_5,True,-0.2430167597765363,0.16201117318435754,1.5,0.0,2,AUC_dev
engulfing_bearish,tgt_mean_reversion_5,True,0.03910614525139666,0.0027932960893854997,13.999999999999881,1.0,2,AUC_dev
taylor_rate_a1,tgt_mean_reversion_5,True,0.27653631284916197,0.1564245810055866,1.7678571428571426,1.0,2,AUC_dev
absorption_ratio_z,tgt_mean_reversion_5,True,-0.08938547486033518,0.393854748603352,0.22695035460992902,0.5,2,AUC_dev
max_drawup_z,tgt_mean_reversion_5,True,-0.12011173184357543,0.29608938547486036,0.4056603773584906,0.5,2,AUC_dev
session_asia,tgt_mean_reversion_5,True,0.0,0.25139664804469275,0.0,0.5,2,AUC_dev
taylor_price_a0,tgt_mean_reversion_5,True,0.3687150837988827,0.07541899441340777,4.888888888888892,1.0,2,AUC_dev
inter_trade_entropy,tgt_mean_reversion_5,True,-0.013966480446927332,0.30726256983240224,0.04545454545454532,0.5,2,AUC_dev
turbulence,tgt_mean_reversion_5,True,-0.1480446927374302,0.16759776536312848,0.8833333333333336,0.5,2,AUC_dev
size_gini_z,tgt_mean_reversion_5,True,-0.07541899441340782,0.2737430167597765,0.2755102040816327,0.5,2,AUC_dev
side_sequence_entropy_z,tgt_mean_reversion_5,True,-0.09776536312849163,0.07262569832402235,1.346153846153846,0.0,2,AUC_dev
volume_profile_skew_z,tgt_mean_reversion_5,True,-0.0027932960893854997,0.3240223463687151,0.00862068965517249,0.5,2,AUC_dev
time_to_low_pct,tgt_mean_reversion_5,True,0.08938547486033518,0.2206703910614525,0.4050632911392405,0.5,2,AUC_dev
near_support_5,tgt_mean_reversion_5,True,0.047486033519553106,0.01675977653631283,2.8333333333333384,1.0,2,AUC_dev
volume_pct_q4_z,tgt_mean_reversion_5,True,-0.4273743016759777,0.04469273743016758,9.562500000000005,0.0,2,AUC_dev
fib_size_ratio_pct_z,tgt_mean_reversion_5,True,0.06145251396648044,0.3770949720670391,0.16296296296296292,0.5,2,AUC_dev
area_above_vwap_pct_z,tgt_mean_reversion_5,True,-0.047486033519553106,0.4301675977653631,0.11038961038961047,0.5,2,AUC_dev
avg_trade_size_z,tgt_mean_reversion_5,True,-0.07541899441340782,0.055865921787709494,1.35,0.0,2,AUC_dev
hilbert_mean_amplitude,tgt_mean_reversion_5,True,-0.03072625698324022,0.441340782122905,0.06962025316455696,0.5,2,AUC_dev
taylor_price_rmse_z,tgt_mean_reversion_5,True,-0.36592178770949724,0.01675977653631286,21.83333333333332,0.0,2,AUC_dev
hour_sin,tgt_mean_reversion_5,True,-0.16759776536312848,0.16759776536312848,1.0,0.0,2,AUC_dev
atr_percentile_14,tgt_mean_reversion_5,True,0.15083798882681565,0.04189944134078216,3.599999999999997,1.0,2,AUC_dev
session_us,tgt_mean_reversion_5,True,-2.7755575615628914e-17,0.08379888268156424,3.3121653567983837e-16,0.5,2,AUC_dev
liq_pool_above_20,tgt_mean_reversion_5,True,0.06284916201117316,0.20530726256983237,0.3061224489795918,0.5,2,AUC_dev
failed_breakout_up_10,tgt_mean_reversion_5,True,0.09497206703910616,0.013966480446927332,6.800000000000021,1.0,2,AUC_dev
buy_volume_z,tgt_mean_reversion_5,True,0.16201117318435754,0.25977653631284914,0.6236559139784946,0.5,2,AUC_dev
ob_demand,tgt_mean_reversion_5,True,0.027932960893854775,0.0027932960893854997,9.99999999999992,1.0,2,AUC_dev
is_swing_low,tgt_regime_change_5,True,-0.006389112066190689,0.03611837657231828,0.17689366667402795,0.4,10,AUC_dev
is_swing_high,tgt_regime_change_5,True,-0.02325832317596708,0.026895442803858374,0.8647681819401196,0.1,10,AUC_dev
close,tgt_regime_change_5,True,-0.0357258020450713,0.03060157591405379,1.1674497465558369,0.1,10,AUC_dev
avg_buy_size,tgt_regime_change_5,True,0.024431943632114234,0.03945894758372781,0.6191737268276649,0.7,10,AUC_dev
fvg_bearish_count_10,tgt_regime_change_5,True,-0.004365310224240493,0.07511300665247345,0.05811656887118823,0.3,10,AUC_dev
hilbert_std_amplitude,tgt_regime_change_5,True,0.010472674058996368,0.0401905747580342,0.26057537425246335,0.6,10,AUC_dev
market_pressure,tgt_regime_change_5,True,0.0459519025106282,0.04083689664003312,1.1252545195998256,0.9,10,AUC_dev
trade_size_p25,tgt_regime_change_5,True,0.0001640646098136689,0.020199533215570376,0.008122198075706185,0.4,10,AUC_dev
golden_ratio_half_dist_z,tgt_regime_change_5,True,-6.945691958663014e-05,0.04900262716060689,0.0014174121595355283,0.4,10,AUC_dev
price_volume_angle_cos_z,tgt_regime_change_5,True,0.005339182866336295,0.04054786427180216,0.13167605648836295,0.6,10,AUC_dev
vpin,tgt_regime_change_5,True,0.011038603737786862,0.07137501575742634,0.15465641051908743,0.5,10,AUC_dev
max_monotonic_run,tgt_regime_change_5,True,0.013654609175548876,0.05460189708518418,0.2500757282159332,0.6,10,AUC_dev
busiest_quartile,tgt_regime_change_5,True,-0.00317134177734506,0.036372261679043824,0.0871912174538284,0.5,10,AUC_dev
consecutive_direction_z,tgt_regime_change_5,True,0.024200483471929934,0.05044555491453164,0.47973470631717846,0.7,10,AUC_dev
support_touches_10,tgt_regime_change_5,True,0.0015681096718231536,0.07248547098519462,0.021633434266343458,0.5,10,AUC_dev
vol_price_feedback,tgt_regime_change_5,True,-0.011217069737495006,0.0708887334122785,0.15823487312515755,0.3,10,AUC_dev
near_support_20,tgt_regime_change_5,True,0.0018579902143073478,0.02806692986775403,0.0661985554908157,0.6,10,AUC_dev
dist_to_s1_bps,tgt_regime_change_5,True,0.010491869977523383,0.06658670117298912,0.15756704856523823,0.6,10,AUC_dev
donchian_mid_dist_bps_20,tgt_regime_change_5,True,-0.012313539919656707,0.05529945676218779,0.2226701787073677,0.5,10,AUC_dev
failed_breakout_down_10,tgt_regime_change_5,True,0.002270144111221678,0.03034078168409222,0.07482154332272602,0.4,10,AUC_dev
gap_abs_bps,tgt_regime_change_5,True,-0.0001576045860523678,0.04978068090843512,0.0031659789134315035,0.6,10,AUC_dev
vol_asymmetry_z,tgt_regime_change_5,True,0.011404946564306245,0.03503899366585337,0.325492982848441,0.6,10,AUC_dev
uptick_pct,tgt_regime_change_5,True,-0.018822049133266183,0.04136987895533929,0.45496988651055664,0.3,10,AUC_dev
hour_cos,tgt_regime_change_5,True,0.018995529585937792,0.06827135767677046,0.278235708682868,0.7,10,AUC_dev
hh_streak_z,tgt_regime_change_5,True,0.009193672485889759,0.03215490473828248,0.28591820006059915,0.7,10,AUC_dev
aggression_imbalance_z,tgt_regime_change_5,True,-0.006607941503637416,0.0402319618627809,0.16424606699954414,0.4,10,AUC_dev
ew_impulse_detected,tgt_regime_change_5,True,-0.005907379193350243,0.02814697812241163,0.20987614257057943,0.3,10,AUC_dev
volume_autocorr,tgt_regime_change_5,True,-0.008116080522362058,0.0550107572880069,0.14753624422711725,0.4,10,AUC_dev
higher_low,tgt_regime_change_5,True,0.00515477830109356,0.05839839129610984,0.08826918322041076,0.6,10,AUC_dev
sell_urgency_ratio,tgt_regime_change_5,True,-0.001125434679631654,0.04258004699965218,0.02643103422691965,0.6,10,AUC_dev
resistance_touches_10,tgt_regime_change_5,True,0.02910766227758795,0.045584547961507106,0.6385423039001569,0.7,10,AUC_dev
resistance_touches_20,tgt_regime_change_5,True,-0.006868982213263375,0.04598885614917332,0.1493618843439499,0.4,10,AUC_dev
large_buy_pct,tgt_regime_change_5,True,0.007551030979549433,0.04449398302759978,0.16970903627273606,0.6,10,AUC_dev
fvg_bearish_size_bps_z,tgt_regime_change_5,True,0.01383688839570833,0.04400523792717226,0.3144373044547126,0.6,10,AUC_dev
ew_impulse_quality_z,tgt_regime_change_5,True,0.0060884685515195155,0.03832769325847466,0.15885298680669466,0.6,10,AUC_dev
engulfing_bearish,tgt_regime_change_5,True,-0.002563912704864513,0.03258192506499079,0.07869125902629467,0.4,10,AUC_dev
taylor_rate_a1,tgt_regime_change_5,True,0.0027257961301208776,0.0344699345637888,0.07907749650863476,0.5,10,AUC_dev
absorption_ratio_z,tgt_regime_change_5,True,0.030785308655201914,0.05848111023674703,0.526414572681244,0.7,10,AUC_dev
max_drawup_z,tgt_regime_change_5,True,0.013272567242373228,0.06967663501474297,0.19048806302952012,0.6,10,AUC_dev
session_asia,tgt_regime_change_5,True,-0.005445181064546362,0.05333261522566461,0.10209851966768063,0.4,10,AUC_dev
