,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
liq_pool_below_10,-0.008770556971332418,-0.01202255198347997,-0.0010686008298979297,0.0026259358725106026,0.0010011968258931262,-0.07062524357129875,-0.03270368248655396,-0.05783287944690978,-0.019573532060643085,-0.010440248639693455,-0.0011160021495553365,0.036506989758315386,-0.08502592510932874,0.08502592510932874,-0.036506989758315386,0.03355352459600148,-0.08203477671652361,0.08203477671652361,-0.03355352459600148,0.023914534163478968,-0.047967021932730704,0.047967021932730704,-0.023914534163478968,-0.004092899613757875,0.007164536884603886,-0.00408339369042781,-0.005243379081878213,-0.00012370221965306036,-0.12605046005915477,-0.08919339878023747,-0.1215210666562911,-0.08749156823988033,-0.10861525000591264,-0.0013446189206576286,0.0033217363016392683,0.016617870619161486,-0.016617870619161486,-0.011623439489216946,0.011623439489216946,-0.10981468910314085,-0.10436477295865594,0.013618271266671195,-0.00031893180664487383,-0.0844550584360781,-0.11286236521297718,-0.09094512933258624,0.019228403042671413,0.028728213936346496,0.0347542182127427,0.019228403042671413,0.028728213936346496,0.0347542182127427,0.0020846122507144128,0.0056706793826357405,0.0042717102256631416,-0.008770556971332418,0.008770556971332418,-0.019573532060643085,0.019573532060643085,-0.010440248639693455,0.010440248639693455,-0.0011160021495553365,0.0011160021495553365
equal_highs_20,0.005971011214391279,-0.03146679167002148,-0.03615828177228481,-0.008796708032430092,-0.015006024227092995,-0.08465499598280639,-0.06495031129633538,-0.04376754873205633,-0.022583089547003127,-0.031247931230858807,-0.033887197820494236,0.08095227445519602,-0.08428324922873111,0.08428324922873111,-0.08095227445519602,0.0602782395427681,-0.08967052752950923,0.08967052752950923,-0.0602782395427681,0.031408199609213525,-0.07222228802337723,0.07222228802337723,-0.031408199609213525,-0.0385048162397085,-0.031062998052024587,0.0053819939137546196,-0.03464686622352641,0.00438376405298286,-0.13318380608043523,-0.13164778429213933,-0.1716243300047645,-0.1456204423717628,-0.1416387019916294,-0.03777901356726917,-0.03620962474019852,-0.010459634445266255,0.010459634445266255,0.0173785272826415,-0.0173785272826415,-0.14912808197076488,-0.183002506925925,0.01960160330975594,0.026712889375927997,-0.12786115542924822,-0.13467510552259956,-0.1328434548631636,0.015693710148238085,-0.02845704283789253,-0.007584332861339923,0.015693710148238085,-0.02845704283789253,-0.007584332861339923,-0.024267035068465708,-0.03231172165695133,0.005859168954423786,0.005971011214391279,-0.005971011214391279,-0.022583089547003127,0.022583089547003127,-0.031247931230858807,0.031247931230858807,-0.033887197820494236,0.033887197820494236
equal_lows_20,-0.006080085845280297,-0.017544343087545735,-0.0013568749941263944,-0.027223371274008954,-0.024655815113365568,-0.08720381498142396,-0.03496231135887147,-0.04637727801803333,-0.009962325642866128,-0.03096434947189451,-0.05114687560312394,0.08549738207740788,-0.09116884083297636,0.09116884083297636,-0.08549738207740788,0.06904316142705895,-0.08576892677207272,0.08576892677207272,-0.06904316142705895,0.01959142935483521,-0.07046121903631744,0.07046121903631744,-0.01959142935483521,-0.04075436804561757,-0.05055601137529266,-0.004405608330529571,0.0045265275681469685,-0.030235092649096827,-0.13161737198441512,-0.08979159774558879,-0.18926446022683832,-0.11367474314950728,-0.1380551033491355,-0.029197514106654898,-0.05139595334165313,0.025157469088984273,-0.025157469088984273,-0.014959855195673624,0.014959855195673624,-0.17447115788995013,-0.16952754517804913,0.03755531609569237,0.05812884425196025,-0.1066283162949625,-0.12926716797923343,-0.09865539607996925,-0.014943126372403939,-0.010317530525726724,-0.03635517528638967,-0.014943126372403939,-0.010317530525726724,-0.03635517528638967,-0.031061771478563198,-0.04978624856689711,-0.015858924348958466,-0.006080085845280297,0.006080085845280297,-0.009962325642866128,0.009962325642866128,-0.03096434947189451,0.03096434947189451,-0.05114687560312394,0.05114687560312394
liq_pool_above_20,0.002575941494722043,-0.06070032672892223,-0.020386073327203855,-0.018608693239095368,-0.009723006099681537,-0.04417468376339189,-0.047171830663976906,-0.05083450584152144,-0.03882733079056635,-0.04803448461403328,-0.05369669506765348,0.03592122724456184,-0.06803680423583836,0.06803680423583836,-0.03592122724456184,0.028728010042053748,-0.07222288834709105,0.07222288834709105,-0.028728010042053748,0.008480789998574441,-0.06222518092566944,0.06222518092566944,-0.008480789998574441,-0.055534044326840525,-0.06418382568590676,-0.003358136593311565,-0.018849839878861477,-0.002206427159589335,-0.10744932955192335,-0.1261040242075934,-0.09372526848977931,-0.10459018080108415,-0.10072694044837927,-0.05001738127507869,-0.049907380084455506,-0.015169138573459329,0.015169138573459329,0.017320050522301657,-0.017320050522301657,-0.08143046181548802,-0.12003011194551899,0.04534104758516567,0.05363584266555574,-0.0821946745407725,-0.10016891294803845,-0.1047977606414928,-0.05246004381209663,-0.0776737855641103,-0.07841848155611719,-0.05246004381209663,-0.0776737855641103,-0.07841848155611719,-0.048948151732851775,-0.062014924211907796,-0.01926920919006128,0.002575941494722043,-0.002575941494722043,-0.03882733079056635,0.03882733079056635,-0.04803448461403328,0.04803448461403328,-0.05369669506765348,0.05369669506765348
liq_pool_below_20,-0.0023948906570537883,-0.012894248317526046,0.003564262994511189,-0.011661610957672831,0.0038805796778500264,-0.054903825332377566,-0.018161764608848677,-0.02707738814459395,-0.007368105831580717,-0.00908977358781181,-0.012359488950094512,0.044943885284478624,-0.05390942550429767,0.05390942550429767,-0.044943885284478624,0.03760352887431983,-0.053798606460272055,0.053798606460272055,-0.03760352887431983,0.020620174218609486,-0.04356245728855328,0.04356245728855328,-0.020620174218609486,-0.005731319394523572,-0.009446104184957142,-0.004436884682093808,0.005318842143321601,-0.017505415501949617,-0.07385403155115441,-0.04175509223666803,-0.11748614051573839,-0.07180477556110106,-0.10093588249964194,-0.004263679613130674,-0.009223833217080764,0.005067697950562785,-0.005067697950562785,0.0016671042537077334,-0.0016671042537077334,-0.10093822214967939,-0.09617240278571947,0.0207996545577596,0.012360587820015043,-0.06586156858101976,-0.08335790493353841,-0.05878926798590496,0.04502168759730969,0.054045781006496325,0.03984470581988133,0.04502168759730969,0.054045781006496325,0.03984470581988133,-0.008345327540997434,-0.008861864281167326,-0.0013211784919604382,-0.0023948906570537883,0.0023948906570537883,-0.007368105831580717,0.007368105831580717,-0.00908977358781181,0.00908977358781181,-0.012359488950094512,0.012359488950094512
dist_to_equal_high_bps,-0.013555142674661645,0.005907531363771703,-0.025509269088700586,-0.013767421746424811,-0.012244788535039467,-0.041044043591111405,-0.03055521364826178,-0.006566419225054843,-0.010115093916746221,-0.01866903947137602,-0.02134126282409695,0.05155070749835554,-0.06310152366197652,0.06310152366197652,-0.05155070749835554,0.03867517061713435,-0.0707815945054537,0.0707815945054537,-0.03867517061713435,0.02373928288797391,-0.06294325059370744,0.06294325059370744,-0.02373928288797391,-0.013175028309286295,-0.01066323805179527,-0.012048401729660865,-0.024999501901080187,-0.005612293279602067,-0.07802858400624602,-0.08051267324935672,-0.11233456386884356,-0.1130020177860923,-0.07688150469821813,-0.018007453918261397,-0.023998847381908217,0.01523405709820297,-0.01523405709820297,-0.009125759737278728,0.009125759737278728,-0.09388068023154672,-0.11572479081872268,0.01156618689873379,0.012301037779405109,-0.07489845696879457,-0.07188408949635543,-0.08828295765502185,0.005078367484682528,-0.008070847807971406,0.0005919456856670841,0.005078367484682528,-0.008070847807971406,0.0005919456856670841,-0.010470098818132004,0.0009186295878006162,0.010328155245312042,-0.013555142674661645,0.013555142674661645,-0.010115093916746221,0.010115093916746221,-0.01866903947137602,0.01866903947137602,-0.02134126282409695,0.02134126282409695
dist_to_equal_low_bps,-0.006404001763678531,-0.0028426218131266147,0.014063289271106671,-0.01976746321888302,-0.0032172906366564253,-0.01994482645925489,0.0149034711996505,-0.05056266470525873,0.0015538215850519877,-0.01137399538625465,-0.044855883832366515,0.058670273267535135,-0.0585609050971773,0.0585609050971773,-0.058670273267535135,0.03845584360178574,-0.055043023461634845,0.055043023461634845,-0.03845584360178574,-0.0022792792931336453,-0.057576673863656155,0.057576673863656155,0.0022792792931336453,-0.012340423574301264,-0.042375835587949336,-0.010743645865076505,0.020646866958434013,-0.022879187837049536,-0.05547891462938489,-0.04725654416829735,-0.10058875638919552,-0.04927322946479843,-0.0998701191566288,-0.00324322691924558,-0.05593305682337715,0.015899546235347693,-0.015899546235347693,-0.008629441680799,0.008629441680799,-0.09284007024214908,-0.09857328322526068,0.016461359119751818,0.04154598689913768,-0.036693346652759674,-0.05907287101230996,-0.059490117683650055,-0.007907229543071359,0.009605971320979652,-0.02222935541337029,-0.007907229543071359,0.009605971320979652,-0.02222935541337029,-0.015322420356150054,-0.03360406075391734,-0.013097185418686668,-0.006404001763678531,0.006404001763678531,0.0015538215850519877,-0.0015538215850519877,-0.01137399538625465,0.01137399538625465,-0.044855883832366515,0.044855883832366515
liq_void_up_bps,-0.020247063067347457,0.004357281271615221,0.014608525053900062,0.004619317324501546,0.00151163750281039,-0.005208485947492129,0.018738172439333192,0.034552426797777785,0.004757890391637792,-0.0020818893952767015,0.010944046441773153,0.009631022158571001,0.023983615820332604,-0.023983615820332604,-0.009631022158571001,0.00764916452430905,0.018326331755490914,-0.018326331755490914,-0.00764916452430905,0.0014653043261811528,0.031679210785752324,-0.031679210785752324,-0.0014653043261811528,-0.013711025463280723,0.01047114127267476,-0.020067480893043516,0.018589792392732243,0.003953151382977774,0.03601958191162716,0.05986004741783865,-0.005156032692602932,0.02287693178349017,0.038022826329864944,0.0010682449611539907,0.02583650228305379,-0.001491504665316442,0.001491504665316442,-0.0044731438196854755,0.0044731438196854755,0.000249899373207837,0.02768196639985461,-0.020353919416411955,-0.009652877447896875,0.031074206859971993,0.036907893793139204,0.056518168652605075,-0.03485230072744847,-0.010955432493366673,-0.01617787007039843,-0.03485230072744847,-0.010955432493366673,-0.01617787007039843,-0.002455693649934716,-0.0017484711521828559,0.004314815617715485,-0.020247063067347457,0.020247063067347457,0.004757890391637792,-0.004757890391637792,-0.0020818893952767015,0.0020818893952767015,0.010944046441773153,-0.010944046441773153
liq_void_down_bps,-0.02352900876717096,-0.004114540033421632,-0.004238809712901578,0.019540741797477054,0.0062891445005753615,0.01572020244270561,-0.003986105565296309,0.038522033605630814,-0.00937024646805584,0.01114649948259058,0.02064521393477875,-0.04914382447724883,0.0026814553077059546,-0.0026814553077059546,0.04914382447724883,-0.043509726175311486,0.011698991846572538,-0.011698991846572538,0.043509726175311486,-0.016105340657884916,0.024039917778274734,-0.024039917778274734,0.016105340657884916,0.017556295920781263,0.024701728825345638,-0.015601707677008086,-0.014060673628292816,0.007442553923011921,0.013427703491249792,0.025338029277074636,0.04521484509840294,0.01690291373038386,0.053110598371962546,0.02811957655331749,0.03027047738664281,0.022331988379501646,-0.022331988379501646,-0.026643692305316706,0.026643692305316706,0.04134030597185051,0.03949722360003496,-0.02978720888688267,-0.0077630811030644864,0.01090086314678357,0.01191057957576091,0.028296013232265094,-0.0027327717236249184,0.01744498389424795,0.03776782235986344,-0.0027327717236249184,0.01744498389424795,0.03776782235986344,0.022544254581143296,0.019089576700613783,0.05194344950701421,-0.02352900876717096,0.02352900876717096,-0.00937024646805584,0.00937024646805584,0.01114649948259058,-0.01114649948259058,0.02064521393477875,-0.02064521393477875
liq_void_any,-0.03078813664909056,0.00035100168281228304,0.00578239210616509,0.01519404544776458,0.004667841557180334,0.009526089506680756,0.011288791108310657,0.053861929463879375,-0.00239642791400667,0.005158282233984872,0.020123455262559178,-0.02818976370576756,0.02193039291803579,-0.02193039291803579,0.02818976370576756,-0.025754869171237753,0.022598738450425187,-0.022598738450425187,0.025754869171237753,-0.012122540321348008,0.040354615287618974,-0.040354615287618974,0.012122540321348008,0.0006866169864029082,0.023043019927432046,-0.024920157824166515,0.0015559471852860008,0.006385345680036493,0.03674651020228,0.06369189950061262,0.03159015126517581,0.031057398029227336,0.06729231126124635,0.017786649552532473,0.03720617815676262,0.013637140758810489,-0.013637140758810489,-0.0211620355781266,0.0211620355781266,0.032784518628078345,0.05166744740259867,-0.03656876593525024,-0.011156574820130211,0.03295184545669755,0.0363637741230246,0.06422080614279972,-0.02667612773503735,0.0016251858641749503,0.012503353021303378,-0.02667612773503735,0.0016251858641749503,0.012503353021303378,0.013747447640026701,0.01041359799300933,0.03978308417159403,-0.03078813664909056,0.03078813664909056,-0.00239642791400667,0.00239642791400667,0.005158282233984872,-0.005158282233984872,0.020123455262559178,-0.020123455262559178
liq_void_count_10,0.030789989530264742,0.03834807931749763,0.051724851137500465,0.04687380336732647,-0.013569033935316334,0.05830051589580633,0.04422013262838823,0.04824277928428399,0.050962558789906416,0.05982658446868407,0.05581138734595826,0.0009825906659521309,0.08430831643155953,-0.08430831643155953,-0.0009825906659521309,-0.0002704290121001513,0.09503930417139697,-0.09503930417139697,0.0002704290121001513,0.01576561400943418,0.10122878773124311,-0.10122878773124311,-0.01576561400943418,0.06758744761718392,0.06752184851795492,0.027979396049413654,0.04941195081681204,0.039658464139305766,0.09518638137172605,0.12558047386171586,0.08201552381522713,0.0634911994126291,0.06345495773450152,0.059906118263775426,0.057467019855368534,-0.04202299570038434,0.04202299570038434,0.03787339040384139,-0.03787339040384139,0.06828170548212506,0.08775579637867081,-0.045691590758144836,-0.05233436992850062,0.08900059527050154,0.10672244585185588,0.10613838817743543,0.02119839160234631,0.03796790279743298,0.034503111532589295,0.02119839160234631,0.03796790279743298,0.034503111532589295,0.05660203834931761,0.05677181441347726,0.042089894256553,0.030789989530264742,-0.030789989530264742,0.050962558789906416,-0.050962558789906416,0.05982658446868407,-0.05982658446868407,0.05581138734595826,-0.05581138734595826
stop_hunt_up_score,0.01020013401916293,-0.005346460458685295,0.038204194993708064,0.0025231073878848355,-0.0031831545602036037,-0.027376258355948157,-0.03561495109643585,-0.022529183308121127,0.039942328486379575,0.02847206543521251,0.01535481899049243,0.06770989678837712,0.015799306012115585,-0.015799306012115585,-0.06770989678837712,0.056426358301663614,0.004171319669443789,-0.004171319669443789,-0.056426358301663614,0.04117187831952708,0.018883188897441682,-0.018883188897441682,-0.04117187831952708,0.023198028359302406,0.016120486885042796,0.0056343728876146505,0.043596889552974104,-0.001399935456825749,-0.05407611096182076,-0.027326889564318592,-0.0378610186813893,-0.04868029081104852,-0.04195345004147562,0.022649096225140275,0.012102224231488124,-0.02413514929819857,0.02413514929819857,0.034448189595895594,-0.034448189595895594,-0.02688998966654433,-0.06263086439299245,-0.033449436476785464,-0.014832469517937505,-0.05645893983379602,-0.0585439095312273,-0.02864182797829322,0.013648858596386836,0.04158950778718961,0.004821705029208077,0.013648858596386836,0.04158950778718961,0.004821705029208077,0.02036793848910063,0.007091715587106424,0.024620221765724756,0.01020013401916293,-0.01020013401916293,0.039942328486379575,-0.039942328486379575,0.02847206543521251,-0.02847206543521251,0.01535481899049243,-0.01535481899049243
stop_hunt_down_score,0.0016294258654584385,-0.021567588442174785,0.020703911126176366,-0.023427313911290215,0.033857528125626694,0.017995133954138178,0.01329117868099777,-0.004475962711451799,-0.007931403641580514,-0.012668346141095637,-0.0037417293660241906,0.004862986418132637,-0.015825584876594773,0.015825584876594773,-0.004862986418132637,-0.0066912482383962345,-0.02031710279961063,0.02031710279961063,0.0066912482383962345,-0.00043785590589333156,-0.013412126182831503,0.013412126182831503,0.00043785590589333156,-0.012825345511129247,0.001311071282753533,0.0008958553861842087,0.018963230738930456,-0.02623423505157387,-0.01726982740331112,-0.017651832230847667,-0.004217375993496342,-0.0002449768654686087,-0.01088405578994164,-0.01162712990011278,-0.0018725088808230624,-0.01746502750374224,0.01746502750374224,0.01301927476916835,-0.01301927476916835,-0.00824201068339292,-0.0105597786614645,0.0171129917735587,0.01309108398553336,-0.0027626827407000003,-0.010168769483612396,-0.018042841408699765,0.0026560423088556988,0.022515472656074637,-0.018317689302461863,0.0026560423088556988,0.022515472656074637,-0.018317689302461863,-0.010705552725302178,-0.0065658872147585775,-0.004345600471484523,0.0016294258654584385,-0.0016294258654584385,-0.007931403641580514,0.007931403641580514,-0.012668346141095637,0.012668346141095637,-0.0037417293660241906,0.0037417293660241906
upper_wick_ratio,0.022338357654073812,-0.0028353191185365033,-0.010116136897696712,-0.03925775471711476,-0.01337566190335784,-0.011217614983556702,-0.0010352034407681298,-0.008926889595379227,-0.013506106305679715,-0.025610739136967927,-0.005415181530113015,0.011551451001161941,0.0041771049233189075,-0.0041771049233189075,-0.011551451001161941,0.0037866882504544934,-0.0010799228898655591,0.0010799228898655591,-0.0037866882504544934,0.0053029852074108225,0.0069956852296813084,-0.0069956852296813084,-0.0053029852074108225,-0.032221603075933136,-0.006119664997617203,0.02678054753235281,-0.004946349707393325,-0.02605333266496086,0.017881901970110452,0.025245796014159785,-0.023070159909978332,-0.003055308429238948,-0.025735116206015873,-0.031113783933805088,-0.002838238642119101,-0.0476438327614955,0.0476438327614955,0.02927267175453638,-0.02927267175453638,-0.029291034321192923,-0.00545883922638844,0.02291981660437878,0.03756621247365112,0.019465958046173164,0.009042884193126656,0.02124982275675597,0.0038485072862766523,-0.02763082373504056,-0.05453763826562276,0.0038485072862766523,-0.02763082373504056,-0.05453763826562276,-0.027156805483848287,-0.008916698359712108,-0.02654291483428282,0.022338357654073812,-0.022338357654073812,-0.013506106305679715,0.013506106305679715,-0.025610739136967927,0.025610739136967927,-0.005415181530113015,0.005415181530113015
lower_wick_ratio,-0.025267403048955476,0.023950592545846305,-0.018918848098291478,-0.00829461523722199,0.01995523477716049,-0.03213599212872112,-0.052744913469611424,0.029936164057399465,-0.0023327292193880494,-0.004268586680495278,-0.01616665328586209,0.017587510016893834,-0.03161135022869021,0.03161135022869021,-0.017587510016893834,0.006888402486917873,-0.024190547858274115,0.024190547858274115,-0.006888402486917873,-0.026158509575710916,-0.02367316808891912,0.02367316808891912,0.026158509575710916,-0.0020664243491352857,-0.006600802019192289,-0.029181966630207938,-0.019644809305236578,-0.004673612555879521,-0.009121437391634523,-0.017128653132979704,-0.03670249815762679,-0.047803675079496705,-0.0008751303260238424,0.004547869995348554,-0.018955392391287573,0.03715793174253751,-0.03715793174253751,-0.023320817412205787,0.023320817412205787,-0.03510144005110916,-0.05507539308710633,0.011190655850970883,0.00537866184825018,-0.06302453981846656,-0.027647749022834546,-0.02293819548616154,-0.0025511265318533104,0.013755626200922088,0.020132311371260637,-0.0025511265318533104,0.013755626200922088,0.020132311371260637,-0.0012553541737501072,-0.002225900430026249,0.012942609830066574,-0.025267403048955476,0.025267403048955476,-0.0023327292193880494,0.0023327292193880494,-0.004268586680495278,0.004268586680495278,-0.01616665328586209,0.01616665328586209
body_ratio,0.00036962298642353227,-0.007415350896460869,0.023291580144334936,0.036560607170930695,-0.012961573309097783,0.03147770838933675,0.04227690966428738,-0.01007347085323608,0.016647377039527813,0.024752399460239938,0.017792060073132648,-0.018981560902803816,0.02617457338899895,-0.02617457338899895,0.018981560902803816,-0.00919131205342581,0.028688615307700668,-0.028688615307700668,0.00919131205342581,0.013350668785462023,0.02104648642468798,-0.02104648642468798,-0.013350668785462023,0.02705703689144277,0.010080568794716752,0.0006566801478448772,0.020138120190344635,0.02506207824219517,-0.005745283698814584,-0.0037539147013879092,0.04186275451503236,0.04507995368133686,0.022712767679295236,0.024504324084412287,0.018040690121963028,0.008339463021959512,-0.008339463021959512,-0.005549754383216506,0.005549754383216506,0.04655500483259137,0.04876866455992738,-0.025023788292445243,-0.03332860035240241,0.031383169599514475,0.014899780306516511,0.004987923889129203,-0.005089987687627608,0.009037401114172568,0.02407949668885614,-0.005089987687627608,0.009037401114172568,0.02407949668885614,0.025678498929699645,0.007760538696086598,0.016017317550751746,0.00036962298642353227,-0.00036962298642353227,0.016647377039527813,-0.016647377039527813,0.024752399460239938,-0.024752399460239938,0.017792060073132648,-0.017792060073132648
upper_wick_rejection,0.014011353382582834,0.0018464444045520087,-0.018465180587931937,-0.0363732138666985,-0.006763250271998045,-0.01641172640596043,-0.017757892507537187,0.010863867997172767,-0.017656685814400296,-0.021861890265754937,-0.008316428934375335,0.01633301562216276,-0.00697506460581805,0.00697506460581805,-0.01633301562216276,0.006313472836036361,-0.01012016354588835,0.01012016354588835,-0.006313472836036361,-0.0007801468564380982,0.0003229188893781518,-0.0003229188893781518,0.0007801468564380982,-0.02771126927316859,-0.005642723904723401,0.015068563693442064,-0.015590749600453277,-0.02280031001115461,0.020952883054149798,0.022483868034311325,-0.026156858845023036,-0.01796330218134611,-0.01669165774885222,-0.02460452320018221,-0.0044317071106437485,-0.039358731091871636,0.039358731091871636,0.02647948368291154,-0.02647948368291154,-0.03379920813407974,-0.021151460552914437,0.024115722665719874,0.03755537681908992,0.00135920232760955,0.009634226247263438,0.018477080737103045,0.003222309010147281,-0.023251180917280703,-0.041326063041076555,0.003222309010147281,-0.023251180917280703,-0.041326063041076555,-0.023722814086330934,-0.006441030420210416,-0.013764941829494538,0.014011353382582834,-0.014011353382582834,-0.017656685814400296,0.017656685814400296,-0.021861890265754937,0.021861890265754937,-0.008316428934375335,0.008316428934375335
lower_wick_rejection,-0.020026514291317226,0.022093250319156068,-0.027331011237006094,-0.016675537851539125,0.0169889543408473,-0.03778175577574469,-0.05292064115976293,0.028693853787867676,-0.014526385444350169,-0.01116406852892044,-0.013541915653221024,0.018012135859023098,-0.03180924606002486,0.03180924606002486,-0.018012135859023098,0.007794121795986881,-0.02732763330008929,0.02732763330008929,-0.007794121795986881,-0.019513039219253823,-0.022806429275348428,0.022806429275348428,0.019513039219253823,-0.011191931373124245,-0.005151695304283369,-0.02363749256938206,-0.027380065540697128,-0.009366444310078615,-0.0010311614957797337,-0.006475126579688986,-0.04306114016601125,-0.0490878215826757,-0.0028519296393976264,-0.003692388895750007,-0.011484915599180258,0.01878060417182289,-0.01878060417182289,-0.014261358109221387,0.014261358109221387,-0.047030308781593484,-0.059096671027208635,0.011471413521199285,0.017040351100213246,-0.05207116970522532,-0.019900916076162192,-0.013216852159223665,-0.004117985937293247,-0.003030469292373252,0.005284407269750985,-0.004117985937293247,-0.003030469292373252,0.005284407269750985,-0.008829495005126682,-0.0018011310470623966,0.009167300430864786,-0.020026514291317226,0.020026514291317226,-0.014526385444350169,0.014526385444350169,-0.01116406852892044,0.01116406852892044,-0.013541915653221024,0.013541915653221024
wick_dominance,0.041659498821251514,-0.012041393333314226,0.011218952945840747,-0.03397713982464522,-0.02492725250864071,0.00646299413935549,0.026941171686562577,-0.02492264571839364,0.002212496130938682,-0.011998633568571173,0.007797559301238964,0.006042767695105248,0.032987145801894976,-0.032987145801894976,-0.006042767695105248,0.003807258387576565,0.021794268538212168,-0.021794268538212168,-0.003807258387576565,0.023019746748905414,0.023660072949654918,-0.023660072949654918,-0.023019746748905414,-0.01669432107179369,-0.0006341472515978557,0.04507667655056174,0.015670055094509604,-0.02649376345104914,0.01906276535130889,0.027222435587577035,0.0035598579071904187,0.024063757663894125,-0.013990959573910625,-0.0245009936703741,0.007179982556781002,-0.05899691972494053,0.05899691972494053,0.04132285954525225,-0.04132285954525225,-0.0020210851581558423,0.030583878569752514,0.0071644963893830035,0.018435973757433048,0.046440781383396974,0.02099655435604385,0.029180353158919394,0.010258754114871718,-0.023938872912473826,-0.06486102952714748,0.010258754114871718,-0.023938872912473826,-0.06486102952714748,-0.01751714960599985,-0.0070107198274923805,-0.0232470537392919,0.041659498821251514,-0.041659498821251514,0.002212496130938682,-0.002212496130938682,-0.011998633568571173,0.011998633568571173,0.007797559301238964,-0.007797559301238964
avg_upper_wick_5,-0.026667032036968394,-0.007559108597415409,-0.010871263923474001,0.013890148506044687,-0.018265728123573792,-0.0009329752864149443,-0.0013330435288711785,0.02359207165697338,-0.046511199487076264,-0.026768442986264476,-0.020948554396670486,0.006896061612857481,-0.04355276170382972,0.04355276170382972,-0.006896061612857481,0.018254986850606565,-0.03295258871277656,0.03295258871277656,-0.018254986850606565,0.00882059761683991,-0.024146871509094087,0.024146871509094087,-0.00882059761683991,-0.022368908206768887,-0.02800955299877555,-0.0260523427291276,-0.007979997188448109,0.015048547088746344,0.01436415871015446,0.010316156300369401,-0.027807624831920345,-0.03230505627950769,-0.0157031336627819,-0.015019322138717782,0.005384856120628721,0.006389765234569611,-0.006389765234569611,-0.015316118085156179,0.015316118085156179,-0.022822604657262262,-0.035898273289358025,0.0055387387520742,0.04401597191990964,-0.005360293001960466,-0.0006414966031604611,0.005186729645111434,-0.05857059385857785,-0.0484908177737784,-0.025441376222689237,-0.05857059385857785,-0.0484908177737784,-0.025441376222689237,-0.022509969844900144,-0.0190934319095104,-0.020353256591290024,-0.026667032036968394,0.026667032036968394,-0.046511199487076264,0.046511199487076264,-0.026768442986264476,0.026768442986264476,-0.020948554396670486,0.020948554396670486
avg_lower_wick_5,-0.008834995313911149,-0.00950006240751157,-0.006991208997790537,-0.03163021660418685,-0.0008022259989605383,-0.026245066966223928,-0.01851686978643745,-0.003640533642135979,-0.00022190602663312318,-0.01914037311814094,-0.052202543885668876,0.0119237824997858,-0.025069299132735246,0.025069299132735246,-0.0119237824997858,-0.012562597275089057,-0.028407672371455913,0.028407672371455913,0.012562597275089057,-0.06997280435153037,-0.039516280758370353,0.039516280758370353,0.06997280435153037,-0.014460691079400597,-0.03653103394478384,-0.009292536515356708,-0.0041754333152444496,-0.02683515348046577,-0.024949698559856914,0.01610775827131683,-0.031262549237572095,-0.02502829442065091,-0.003970275670035571,-0.0212945462747095,-0.05895296866993109,0.014924787883228194,-0.014924787883228194,-0.006393951915424378,0.006393951915424378,-0.026655120863970202,-0.035603019559238204,0.01889140857232174,0.034121179619573595,-0.03901019052116939,-0.03014316416893086,0.0051428005649162625,0.04817729496567209,0.05523483748674198,0.02979287485587153,0.04817729496567209,0.05523483748674198,0.02979287485587153,-0.010135330811865097,-0.03125006772534698,0.004165834923945366,-0.008834995313911149,0.008834995313911149,-0.00022190602663312318,0.00022190602663312318,-0.01914037311814094,0.01914037311814094,-0.052202543885668876,0.052202543885668876
