feature,target,is_binary,full_r,mean_r,std_r,sign_pct,snr,max_wrong_streak,regime_high_r,regime_low_r,regime_consistent,n_windows,tier2_pass
lh_count_5,tgt_profitable_short_5,True,0.0107609027445984,0.00966620150404508,0.03188639393401844,0.7,0.3031450192846222,3,0.000847719121291779,0.02249116578462762,True,10,False
hh_count_10,tgt_profitable_short_5,True,-0.013091339517969924,-0.001385302366420843,0.02779410291511447,0.5,0.04984159304049758,3,0.00789822061931611,-0.035663685983044924,False,10,False
lh_count_10,tgt_profitable_short_5,True,0.01555490855762598,0.0043803447029628515,0.028760627018510752,0.6,0.1523035189790403,3,-0.006403514301734858,0.03924714235944049,False,10,False
ms_score_10,tgt_profitable_short_5,True,-0.008238855045920312,0.006655938056884936,0.03198957063104673,0.3,0.20806587664622078,5,0.011972581014409567,-0.030490900343414562,False,10,False
hh_streak,tgt_profitable_short_5,True,-0.00521289549822157,-0.004910621474498117,0.029208550458210285,0.5,0.16812273794702404,4,0.0001277384977289575,-0.010496540969192225,False,10,False
ll_streak,tgt_profitable_short_5,True,-0.007656142167011715,-0.007465705083815627,0.02467730484186613,0.7,0.3025332438714997,3,-0.009396244819955046,-0.0033196741709110578,True,10,False
is_swing_high,tgt_profitable_short_5,True,0.051152651696129925,0.04867035812829301,0.005990652205623764,1.0,8.124383866351547,0,0.06281747993510223,0.03961212402740677,True,10,True
is_swing_low,tgt_profitable_short_5,True,-0.05360626692148435,-0.05465947174610961,0.01491138166667653,1.0,3.6656208638439467,0,-0.06841806653682686,-0.0385968113874281,True,10,True
last_swing_high,tgt_profitable_short_5,True,0.034088496045017846,0.07058726154233799,0.031960150303842604,1.0,2.208602302281764,0,0.052065879885997535,0.013554091942200142,True,10,True
last_swing_low,tgt_profitable_short_5,True,0.03487028520995916,0.06938480539971265,0.032512573421875565,1.0,2.134091463612911,0,0.052099058716576496,0.01658012177115653,True,10,True
bos_bullish,tgt_profitable_short_5,True,-0.005837912087912123,-0.010788192681693658,0.016975985714033057,0.8,0.6354972761773526,2,-0.015355162791932275,0.003910280869983573,False,10,False
bos_net,tgt_profitable_short_5,True,-0.005074786324786307,-0.010102380646324766,0.022771761809387753,0.7,0.44363632163761774,3,-0.009711443710454959,0.000758166464820742,False,10,False
choch_bullish,tgt_profitable_short_5,True,-0.008401019270584509,-0.009864420714867822,0.0060907136140743185,0.9,1.6195837368011006,1,-0.012936426042727656,-0.003815717437828714,True,10,True
choch_net,tgt_profitable_short_5,True,-0.007039005680310018,-0.010723815770875778,0.010206540650972705,0.8,1.050680748511375,1,-0.00940288058607086,-0.0045556348192511975,True,10,True
bos_bullish_count_5,tgt_profitable_short_5,True,-0.005800585284280846,-0.003919549163109687,0.013881598722745463,0.6,0.2823557460054925,4,-0.004351403630427575,-0.008291719893159966,True,10,False
bos_bearish_count_5,tgt_profitable_short_5,True,0.010262382544991233,0.003947817873276338,0.021388429527363376,0.5,0.18457726726619553,3,-0.002571359369867632,0.02400583970668746,False,10,False
bos_net_5,tgt_profitable_short_5,True,-0.010381413574348353,-0.007356523747369581,0.020426289459451682,0.6,0.36014978452024043,3,-0.003178531969462217,-0.02128009025001243,True,10,False
choch_count_5,tgt_profitable_short_5,True,-0.01590992793438445,-0.020686715174252586,0.016349950708817992,1.0,1.2652463327058017,0,-0.03743567454221519,0.006025515536606019,False,10,False
ob_demand,tgt_profitable_short_5,True,-0.007007485268354874,-0.010799133748293731,0.005646844185279178,0.9,1.9124192901313117,1,-0.011101636711712493,-0.0028584700632081628,True,10,True
ob_demand_count_10,tgt_profitable_short_5,True,0.006714677230981514,0.007341298031723587,0.014965947129097294,0.6,0.4905334736516869,4,0.02229783309057487,-0.008764537053934318,False,10,False
ob_supply_count_10,tgt_profitable_short_5,True,0.014282479296066186,0.0034162868735269692,0.029909417905995488,0.6,0.11422110869105741,3,-0.0039267145990172225,0.03260447600245542,False,10,False
liq_sweep_bear,tgt_profitable_short_5,True,0.006932831661092487,0.008176958675335499,0.011705792086171535,0.8,0.6985395447946858,2,0.016995855964060724,-0.0030575509730079165,False,10,False
liq_sweep_count_10,tgt_profitable_short_5,True,0.03211432287519245,0.035124031425273594,0.051662797172294016,0.7,0.6798708809384809,1,0.024563947219116367,0.039539127693813514,True,10,True
dist_to_swing_high_bps,tgt_profitable_short_5,True,0.017156228433402365,0.008819549816408551,0.051541318339930614,0.6,0.1711161084053176,4,0.013633181484885348,0.031605753438293194,True,10,False
dist_to_swing_low_bps,tgt_profitable_short_5,True,0.018376400169878515,0.017721877095049982,0.018485176656736584,0.8,0.9587074781128244,1,0.012271190489619999,0.03008942050865171,True,10,True
sr_position_5,tgt_profitable_short_5,True,0.007383656500504321,0.0024079086644681,0.03715339233101819,0.5,0.06480992753003104,5,0.012427130993341029,0.001564444149509736,True,10,False
dist_to_support_5_bps,tgt_profitable_short_5,True,0.014182111668524677,0.013319816704951937,0.014075600322299296,0.8,0.9463054079370237,1,0.013080753955746038,0.01752741510028699,True,10,True
near_support_10,tgt_profitable_short_5,True,-0.00546962095875142,-0.007939523973415458,0.009923757383631986,0.7,0.8000522046730731,2,-0.015023374486142882,0.004228810325663246,False,10,False
sr_position_20,tgt_profitable_short_5,True,0.011302556139512698,0.014305215338133493,0.02860398052866379,0.7,0.5001127491258905,3,0.031627720249372104,-0.012756109295419482,False,10,False
dist_to_support_20_bps,tgt_profitable_short_5,True,0.02140775136699047,0.023914503445829634,0.03276650112190918,0.7,0.7298461119438628,2,0.03365826468080302,0.009622243973654965,True,10,True
near_support_20,tgt_profitable_short_5,True,-0.007276238254499134,-0.0076563047496232325,0.010666563700520245,0.7,0.7177854991153156,2,-0.013175313622896034,-0.0012492327089935196,True,10,True
pivot_pp,tgt_profitable_short_5,True,0.03439291686574297,0.0702694198288896,0.0337459147388567,1.0,2.0823089364348433,0,0.052563562344681625,0.015155034258506506,True,10,True
pivot_r1,tgt_profitable_short_5,True,0.035108762010935934,0.07160931062201864,0.03335801671227213,1.0,2.146689692006605,0,0.05290364535811576,0.01629643147469184,True,10,True
pivot_s1,tgt_profitable_short_5,True,0.03413328820937522,0.06869759339111872,0.03457228383078436,1.0,1.9870713120186756,0,0.05327690720212874,0.013861008344808079,True,10,True
pivot_r2,tgt_profitable_short_5,True,0.035297469740404486,0.07124394276325527,0.03349963168462014,1.0,2.126708240674889,0,0.05243914173001052,0.01690196924199938,True,10,True
pivot_s2,tgt_profitable_short_5,True,0.033086063996390136,0.06585125121042557,0.03517270813427327,1.0,1.8722257882172646,0,0.05228320122628949,0.012485691059608062,True,10,True
dist_to_pivot_bps,tgt_profitable_short_5,True,0.007167575781706126,0.002136040759758595,0.03530627653522735,0.6,0.06050031239140523,4,0.004059429921333013,0.012693067007316206,True,10,False
dist_to_r1_bps,tgt_profitable_short_5,True,-0.006083439507352573,-0.012411498505420327,0.04694919108590097,0.5,0.26436022045005053,4,0.004125787582490936,-0.014620833817210577,False,10,False
dist_to_s1_bps,tgt_profitable_short_5,True,0.006742050220311047,0.0043664680121752565,0.018845611017714776,0.6,0.2316968130176729,3,-0.0041357412316644915,0.021910513131044973,False,10,False
resistance_touches_10,tgt_profitable_short_5,True,0.013490736316823293,0.03387264975456658,0.04804492070623118,0.7,0.7050204112455424,2,0.02043484175356758,0.006410405295552257,True,10,True
resistance_touches_20,tgt_profitable_short_5,True,0.015425923713967227,0.027054381904248147,0.021828535425503757,0.9,1.2394043565854025,1,0.03715863130688091,-0.007210046949914672,False,10,False
support_touches_20,tgt_profitable_short_5,True,-0.020833333333333315,-0.025967009046717515,0.02284963762206937,0.8,1.1364297971026562,1,-0.04045660706642734,-0.0006204688355426757,True,10,True
breakout_up_5,tgt_profitable_short_5,True,-0.009739807294155134,-0.012740531575727593,0.016458746332824088,0.8,0.7740888229329371,2,-0.0161166169537188,-0.0031504553975811866,True,10,True
breakout_any_5,tgt_profitable_short_5,True,-0.010342013059404409,-0.013720862708277003,0.011926615180825276,0.8,1.1504406321700045,2,-0.01953569544487843,-0.0006503309720125028,True,10,True
breakout_up_bps_5,tgt_profitable_short_5,True,-0.01016657708233798,-0.013249321820572747,0.016685336724572508,0.8,0.7940697894972931,2,-0.01710866398802907,-0.0033097201254209674,True,10,True
breakout_vol_confirm_5,tgt_profitable_short_5,True,-0.011616101290014391,-0.015101078107697475,0.013621137690304732,0.8,1.1086502795171167,2,-0.022128621054622377,-0.0008311627984139425,True,10,True
range_compression_5,tgt_profitable_short_5,True,0.01179941737006951,0.017521661495888057,0.04929248458671015,0.6,0.3554631429678858,4,0.009207125485655165,0.01402690910297455,True,10,False
breakout_up_10,tgt_profitable_short_5,True,-0.008639910813823815,-0.012135671097688584,0.0188832535499358,0.7,0.6426684398213698,3,-0.015063189082837602,-0.002020671234467586,True,10,True
breakout_down_10,tgt_profitable_short_5,True,-0.005414874980092299,-0.007135615174603311,0.006950880055210597,0.8,1.026577227333139,1,-0.012334230267720014,0.001728685900094673,False,10,False
breakout_any_10,tgt_profitable_short_5,True,-0.01405478579391628,-0.019271286272291865,0.019410423588398305,0.8,0.9928318248454092,2,-0.027397419350557617,-0.00029198533437296836,True,10,True
breakout_up_bps_10,tgt_profitable_short_5,True,-0.009145896374157192,-0.012615636143295212,0.018861023127644948,0.7,0.6688733722405675,3,-0.016320666761779345,-0.0021301657348574143,True,10,True
breakout_down_bps_10,tgt_profitable_short_5,True,-0.00527386261081908,-0.007040577118606106,0.0069901162765928105,0.8,1.0072188844958516,1,-0.011481534321841347,0.0017253678849312726,False,10,False
breakout_vol_confirm_10,tgt_profitable_short_5,True,-0.013985938578329915,-0.019639309199056525,0.01998580912559809,0.8,0.9826627021020748,2,-0.026106762841036912,-0.00039152578927287296,True,10,True
range_compression_10,tgt_profitable_short_5,True,-0.01745857554281466,-0.014980617631444449,0.040649619599474954,0.7,0.36853032768941196,2,-0.026974389260676135,-0.00821208752924002,True,10,False
breakout_up_20,tgt_profitable_short_5,True,-0.012601528905876735,-0.014380753952921122,0.010991621771451363,0.9,1.3083377732549333,1,-0.02220327342342493,-0.0028584700632081628,True,10,True
breakout_any_20,tgt_profitable_short_5,True,-0.014696806816372088,-0.018053269894737174,0.012594867767759348,0.8,1.4333830436037112,2,-0.02436985106022954,-0.004719876569835968,True,10,True
breakout_up_bps_20,tgt_profitable_short_5,True,-0.012792310346658176,-0.014588247370373142,0.010965595165604802,0.9,1.3303653062198868,1,-0.022790538724672127,-0.002878378154188177,True,10,True
breakout_vol_confirm_20,tgt_profitable_short_5,True,-0.014447131974305916,-0.01791754526378094,0.012669816374775053,0.8,1.4141913926593161,2,-0.02370129762406392,-0.004719876569835968,True,10,True
breakout_up_count_10,tgt_profitable_short_5,True,0.008579358443488783,0.02265014962226889,0.03419542837327099,0.7,0.6623736183393883,2,0.017584780206836848,0.00036664067554792457,True,10,True
breakout_down_count_10,tgt_profitable_short_5,True,-0.005102574056378373,-0.011910669126300422,0.023670173322877103,0.8,0.5031931521510584,1,-0.024323400697419006,0.015208122501119692,False,10,False
failed_breakout_up_5,tgt_profitable_short_5,True,0.006290810638636679,0.013177508496806961,0.011835005466158378,0.8,1.1134349311867582,1,0.0020786537357704304,0.01049322295402888,True,10,True
failed_breakout_up_10,tgt_profitable_short_5,True,0.008391065456282876,0.01455559385082481,0.018190967160123597,0.7,0.8001550287404242,2,0.005867676187885196,0.010944473016241685,True,10,True
equal_lows_10,tgt_profitable_short_5,True,-0.012349365610235252,-0.013170875101778662,0.03157387267968261,0.7,0.41714474608159025,2,-0.0023838989770966212,-0.02248784776946433,True,10,False
liq_pool_below_10,tgt_profitable_short_5,True,-0.010191876360354624,-0.009653694703493787,0.02542672069267182,0.6,0.3796673122018467,3,-0.007861723905679185,-0.011969739701710447,True,10,False
equal_highs_20,tgt_profitable_short_5,True,-0.005454275495036298,0.0035445200180530103,0.024940978089183205,0.4,0.1421163197922159,6,-0.013269873290045975,0.001310615989515096,False,10,False
equal_lows_20,tgt_profitable_short_5,True,-0.007679367733715525,-0.008208551410879266,0.03325627246248774,0.6,0.2468271638121293,2,-0.0051045630845695245,-0.01419944589146771,True,10,False
liq_pool_above_20,tgt_profitable_short_5,True,0.019667907575516175,0.026543933330175174,0.017205961489097435,0.9,1.5427172347790472,1,0.017750674359731544,0.019815186555402597,True,10,True
liq_pool_below_20,tgt_profitable_short_5,True,-0.024488871635610754,-0.030172152303433536,0.02409271255717795,0.9,1.2523352126427265,1,-0.03684343241638105,-0.01306136669044583,True,10,True
