feature,target,is_binary,full_r,mean_r,std_r,sign_pct,snr,max_wrong_streak,regime_high_r,regime_low_r,regime_consistent,n_windows,tier2_pass
golden_ratio_half_dist,tgt_sharpe_10,False,0.08115583813245875,0.07677862664396067,0.07277729269741441,0.8260869565217391,1.054980527555244,1,0.07436989935367763,0.08621052424941433,True,23,True
golden_quartile_pairs,tgt_sharpe_10,False,-0.022838405468896563,-0.02437589518066828,0.062115429416730684,0.6086956521739131,0.3924289892150802,3,-0.032059755452861334,-0.01148454622703071,True,23,False
golden_ratio_composite,tgt_sharpe_10,False,0.08768339881675843,0.08538615657756479,0.0802125056906987,0.8695652173913043,1.0644993052182639,2,0.061198819905322846,0.11235654974533321,True,23,True
fib_size_ratio_count,tgt_sharpe_10,False,0.005447352431337975,-0.020059154792832944,0.13501698093961734,0.391304347826087,0.1485676442565684,4,-0.03171613462053787,-0.0023595795162700533,True,23,False
fib_size_max_med_dist,tgt_sharpe_10,False,-0.015004698957248135,-0.052974192539326365,0.1124481621519665,0.6956521739130435,0.47109878476924444,3,-0.02947962496083387,-0.028287616783815726,True,23,False
fib_wave_ratio_count,tgt_sharpe_10,False,0.03303179030139796,0.02971768177654946,0.07859751005937936,0.5217391304347826,0.37809953208566216,7,0.037603482930239934,0.03099714335531252,True,23,False
fib_wave_ratio_pct,tgt_sharpe_10,False,0.035570226453278744,0.032763600782603076,0.08985564977310946,0.6086956521739131,0.36462482732396906,7,0.05175256497639895,0.015727849935650715,True,23,False
fib_updown_wave_ratio,tgt_sharpe_10,False,0.015317901683848972,0.027968817768333563,0.08860912014423132,0.6521739130434783,0.3156426530678558,4,0.018949224448204464,0.010854534291597709,True,23,False
fib_updown_golden_dist,tgt_sharpe_10,False,0.007335743127166396,0.012416675160687039,0.08862786292030682,0.4782608695652174,0.14009900218232696,5,0.004973413477338267,0.010594249342887697,True,23,False
golden_angle_deviation,tgt_sharpe_10,False,-0.013265535635731662,-0.023381916868967595,0.11909106702148461,0.4782608695652174,0.19633644616476048,3,-0.03224453142961373,-0.023914436958012472,True,23,False
golden_angle_uniformity,tgt_sharpe_10,False,0.013265535635731662,0.023381916868967595,0.11909106702148461,0.4782608695652174,0.19633644616476048,3,0.03224453142961373,0.023914436958012472,True,23,False
sunflower_score,tgt_sharpe_10,False,-0.006644369501424117,0.022056672637051394,0.13342013475947884,0.34782608695652173,0.16531742136832445,4,0.02844428368121082,0.00625641168963238,True,23,False
fib_intertime_ratio_pct,tgt_sharpe_10,False,0.01794679841637448,-0.012039645167076642,0.11882850494931614,0.5652173913043478,0.10131950386998394,2,0.013242734859084575,0.016235541493093666,True,23,False
fib_time_scaling_score,tgt_sharpe_10,False,-0.008896051341033792,0.011442389986470082,0.091504049583796,0.4782608695652174,0.12504790813647615,3,0.029725083664659663,-0.03783159995265101,False,23,False
ew_impulse_detected,tgt_sharpe_10,False,-0.029823235240600203,-0.02345479975695454,0.06362440198651471,0.5652173913043478,0.3686447184513548,4,-0.050324206412244846,-0.009372620376739308,True,23,False
ew_impulse_quality,tgt_sharpe_10,False,-0.04200523588958687,-0.03853957337388007,0.06156722661668451,0.5652173913043478,0.625975466035301,2,-0.05781375776839552,-0.026562139349996888,True,23,False
ew_correction_quality,tgt_sharpe_10,False,-0.008528549720471755,-0.008028815610115602,0.048645164641619686,0.43478260869565216,0.16504858538902614,10,-0.011898205649347817,-0.004767751072804076,True,23,False
ew_vol_exhaustion,tgt_sharpe_10,False,-0.010699288600434759,-0.004346170999194375,0.06390026861457371,0.6086956521739131,0.06801490969324572,3,-0.001225611658975778,-0.020666940678697805,True,23,False
ew_amplitude_trend,tgt_sharpe_10,False,-0.007733908167193899,0.005532376871535219,0.0539888600596937,0.4782608695652174,0.10247256314391992,6,-0.025405244798049027,0.020898972039699756,False,23,False
ew_amplitude_trend_norm,tgt_sharpe_10,False,-0.006595507276757334,0.004793134159177391,0.05562074604351844,0.6086956521739131,0.08617529429445583,6,-0.02932897343541426,0.01603019333920691,False,23,False
ew_impulse_correction_ratio,tgt_sharpe_10,False,-0.01128191281210151,-0.016852998236213234,0.07850697022835407,0.4782608695652174,0.21466881459305762,7,-0.030702868145944553,0.00917776225251433,False,23,False
ew_alternation_score,tgt_sharpe_10,False,-0.007207594313007437,-0.012370394326895936,0.06593790637502173,0.43478260869565216,0.18760671982121088,6,0.037395236029745614,-0.04974688108028783,False,23,False
ew_wave_symmetry,tgt_sharpe_10,False,0.006225155685067641,0.008552151591724738,0.06164908714392788,0.5217391304347826,0.1387230855788443,4,0.0468727235871704,-0.034609817206453466,False,23,False
ew_net_direction,tgt_sharpe_10,False,0.01861177371643407,0.004629414667029891,0.06330167345335824,0.5217391304347826,0.07313257951136036,4,0.022868519065776072,0.020788730854313573,True,23,False
ew_last_wave_pct,tgt_sharpe_10,False,0.02112140231253628,0.020594706058288687,0.07306410097554274,0.6086956521739131,0.281871750740935,4,-0.008934263690031915,0.05151678081122082,False,23,False
ew_first_wave_pct,tgt_sharpe_10,False,-0.01223097461986155,-0.016784788851522067,0.06313109654262718,0.5217391304347826,0.26587196755229325,4,0.03500868875699068,-0.061027951211566886,False,23,False
dominant_freq,tgt_sharpe_10,False,0.019134124401278235,-0.0007569566246229687,0.0890658969400551,0.4782608695652174,0.008498837946160591,4,-0.005786610676364302,0.03266194493362592,False,23,False
dominant_freq_power_pct,tgt_sharpe_10,False,-0.008881923767318157,0.03194077827594427,0.1264771050238471,0.34782608695652173,0.2525419780119246,4,0.04844448314051166,-0.022863234088300523,False,23,False
spectral_energy_ratio,tgt_sharpe_10,False,0.019839475821211934,0.042738660300393944,0.10356135425357586,0.6521739130434783,0.41268927592184534,5,0.06676305812891882,-0.030480717789142173,False,23,False
spectral_entropy,tgt_sharpe_10,False,0.006743313183292759,-0.02305474627728267,0.1330990292389219,0.34782608695652173,0.17321498443011044,4,-0.029967522000384463,-0.0043142503992141,True,23,False
spectral_flatness,tgt_sharpe_10,False,0.01658418554533611,-0.0273062641493229,0.11557347979142508,0.4782608695652174,0.2362675606774356,4,-0.03408151889201091,0.03450904002875934,False,23,False
spectral_centroid,tgt_sharpe_10,False,-0.01699789341540772,-0.04025012401975191,0.10122918237317524,0.6086956521739131,0.39761384095124136,6,-0.06502944953981693,0.03545162437340779,False,23,False
taylor_price_a0,tgt_sharpe_10,False,-0.008515067918632182,0.00429383444022919,0.059493299634821376,0.391304347826087,0.07217341224281351,6,0.013364407187861265,-0.03390661605253711,False,23,False
taylor_price_a1,tgt_sharpe_10,False,-0.018346603190772578,-0.006925066125229307,0.07444009785644583,0.4782608695652174,0.09302870797649898,5,-0.0496101062258263,0.01461984769483583,False,23,False
taylor_price_a2,tgt_sharpe_10,False,0.019428071628782646,0.0004559095803189488,0.07506818887073277,0.5217391304347826,0.006073272676180105,5,0.05533820594658868,-0.01745751799354661,False,23,False
taylor_price_a3,tgt_sharpe_10,False,-0.016880921435249645,0.0006607826060117268,0.07149081074499607,0.5652173913043478,0.009242902676942681,5,-0.050829848205701876,0.018553602378664113,False,23,False
taylor_price_a4,tgt_sharpe_10,False,0.014334512316570592,-0.0035694427856290067,0.06743665200274893,0.5217391304347826,0.05293030836530119,5,0.04535587159569773,-0.018464972490536434,False,23,False
taylor_price_a5,tgt_sharpe_10,False,-0.012250164502470306,0.004392066135517693,0.06452207221825201,0.5217391304347826,0.068070754464629,5,-0.03965639052654825,0.0167629740497317,False,23,False
taylor_price_r2,tgt_sharpe_10,False,-0.020922083066910412,-0.02674899162659789,0.05898668260578734,0.7391304347826086,0.45347509717343343,2,-0.053918423489949935,0.009170945266130775,False,23,False
taylor_price_rmse,tgt_sharpe_10,False,0.010640843403466948,0.01575160442865699,0.05187983410708914,0.6086956521739131,0.3036170932262986,3,0.0530002334409905,-0.032207473131294635,False,23,False
taylor_curvature_trend_ratio,tgt_sharpe_10,False,0.01809819807252663,0.016265755205362845,0.09174985576445598,0.6086956521739131,0.1772837141795728,2,0.015730898628516166,0.019934848918924546,True,23,False
taylor_asymmetry_curvature_ratio,tgt_sharpe_10,False,0.019942995139801085,0.017554487054753442,0.07522479843499483,0.6086956521739131,0.2333603734401904,3,0.0180107635773077,0.02130014081020219,True,23,False
taylor_dominant_order,tgt_sharpe_10,False,-0.007627271982763677,-0.010433891257941804,0.06757776512766482,0.5652173913043478,0.15439828822735666,3,-0.017475919149438454,0.0024871033979134453,False,23,False
taylor_complexity,tgt_sharpe_10,False,0.036029660860392054,0.03835197466241444,0.06813486841176251,0.7391304347826086,0.5628832278744597,2,0.06542640060831272,0.0033588177476075033,True,23,True
taylor_vol_a1,tgt_sharpe_10,False,0.038196706750600995,0.025583899306249835,0.06990732003264162,0.6521739130434783,0.36596881834840783,2,0.013707450271274133,0.07132767413775287,True,23,False
taylor_vol_a2,tgt_sharpe_10,False,-0.016524422504247287,-0.007180307497413364,0.07658496537330894,0.5652173913043478,0.0937560977198772,6,0.014205226254395634,-0.056908197797343775,False,23,False
taylor_vol_r2,tgt_sharpe_10,False,0.013901869644038011,0.01757372185847568,0.08856161619383905,0.5652173913043478,0.19843497232493176,4,-0.0021380453431033442,0.042396420186512664,False,23,False
taylor_vol_accel_ratio,tgt_sharpe_10,False,-0.03432427675839287,-0.03403692456065249,0.09062079660151766,0.6521739130434783,0.3755972782971813,3,-0.03509827422414638,-0.03315781723703925,True,23,False
taylor_ofi_a1,tgt_sharpe_10,False,-0.03641461209470762,-0.041353396575578676,0.0841350561966026,0.6521739130434783,0.4915120812298042,2,-0.031129691266799993,-0.041068250049544404,True,23,False
taylor_ofi_a2,tgt_sharpe_10,False,0.04146502475980379,0.04549988347287513,0.08314111125496151,0.6956521739130435,0.5472609493195809,3,0.03482352791654961,0.04859297015774919,True,23,False
taylor_ofi_a3,tgt_sharpe_10,False,-0.03874716446092366,-0.04033252055104582,0.08065223118993556,0.6956521739130435,0.5000794144933567,3,-0.029570142459015444,-0.04888164052264004,True,23,False
taylor_ofi_r2,tgt_sharpe_10,False,-0.012081452126431294,-0.006826744965737448,0.06317822991820865,0.6086956521739131,0.10805533764677232,3,-0.019382301351056445,-0.0033553216044997624,True,23,False
taylor_price_ofi_alignment,tgt_sharpe_10,False,0.011858600668669152,0.009119557812046781,0.08274575736427846,0.5217391304347826,0.11021178731737268,4,0.0159361717034946,0.01088528626754332,True,23,False
taylor_rate_a1,tgt_sharpe_10,False,0.04215550142498554,0.03958316838370839,0.06097295980096623,0.7391304347826086,0.6491921749070335,2,0.02435446798998605,0.06187023867325419,True,23,True
taylor_rate_a2,tgt_sharpe_10,False,-0.022886034545793556,-0.022259946294638722,0.06491229347414805,0.6086956521739131,0.34292342949650917,3,0.0010233502225530757,-0.0511409185351589,False,23,False
taylor_rate_r2,tgt_sharpe_10,False,0.011438906233798727,0.035944569768882655,0.10010123060867093,0.5652173913043478,0.3590821965955839,2,-0.008021421872062399,0.04108274521075092,False,23,False
taylor_price_vol_divergence,tgt_sharpe_10,False,0.017834708568262705,0.012476767264690132,0.0847785050821105,0.6521739130434783,0.14716899351558527,4,0.03048427132459743,0.0031279406610706367,True,23,False
taylor_price_rate_divergence,tgt_sharpe_10,False,0.017445625006526192,0.011607264672241182,0.08509193253710083,0.5652173913043478,0.1364085210684375,5,0.03062243314570349,0.00222982990046171,True,23,False
te_price_to_volume,tgt_sharpe_10,False,-0.03022400564969724,0.010754443714319151,0.15208182216930693,0.4782608695652174,0.07071485310286878,4,-0.051439793400188574,-0.00535895798925866,True,23,False
te_volume_to_price,tgt_sharpe_10,False,0.008500266818108827,0.026165595556491943,0.12538363012405673,0.5217391304347826,0.2086843037691862,5,-0.006932680251533563,0.03355506986642773,False,23,False
te_net_direction,tgt_sharpe_10,False,-0.01118140651803323,-0.022528875689936757,0.13219610942734095,0.391304347826087,0.17042011135977736,6,0.004069609426430868,-0.03586106961807005,False,23,False
mi_side_return,tgt_sharpe_10,False,-0.01821597345034747,0.06398390360053159,0.18699081336199794,0.34782608695652173,0.34217672221503376,6,-0.017118653940350254,-0.016976575978130237,True,23,False
nash_balance,tgt_sharpe_10,False,0.036050193634417436,0.03595396351023537,0.08715974738550102,0.6521739130434783,0.4125065134851033,5,-0.006152579502548459,0.07320647909773959,False,23,False
stackelberg_buy_leader,tgt_sharpe_10,False,-0.043780664427821935,0.0065846548314472085,0.16008829835078575,0.4782608695652174,0.04113139373259438,5,-0.0333818440781254,-0.05110926770955332,True,23,False
large_trade_centroid,tgt_sharpe_10,False,-0.037022128036216406,-0.027466315609132683,0.05814497781979796,0.6956521739130435,0.472376405306334,3,-0.03589809165582329,-0.04090088940777154,True,23,False
large_trade_time_std,tgt_sharpe_10,False,0.009912506198499088,0.016063834498380926,0.06580711719163253,0.5217391304347826,0.24410482002429162,6,-0.02437050422524204,0.06151513895168955,False,23,False
graph_transition_entropy,tgt_sharpe_10,False,-0.04779103801295305,-0.03827063905622422,0.0778145750885927,0.7391304347826086,0.4918183902264158,3,-0.036588057703197105,-0.05322824894432236,True,23,False
graph_transition_uniformity,tgt_sharpe_10,False,-0.04779103801295305,-0.03827063905622422,0.0778145750885927,0.7391304347826086,0.4918183902264158,3,-0.036588057703197105,-0.05322824894432236,True,23,False
graph_self_loop_ratio,tgt_sharpe_10,False,-0.013446564139553578,-0.04009463575077387,0.1065799618146651,0.6086956521739131,0.3761930016497432,4,-0.03307615851766009,-0.03199914718774937,True,23,False
graph_edge_count,tgt_sharpe_10,False,0.01316304391221811,0.018572437652136363,0.06346105199877669,0.5217391304347826,0.29265883667504244,3,0.03718686848147866,-0.008352178901149003,False,23,False
graph_edge_density,tgt_sharpe_10,False,0.01316304391221811,0.018572437652136363,0.06346105199877669,0.5217391304347826,0.29265883667504244,3,0.03718686848147866,-0.008352178901149003,False,23,False
avg_visits_per_level,tgt_sharpe_10,False,0.006645332685284902,-0.022056672637051394,0.13342013475947884,0.34782608695652173,0.16531742136832445,4,-0.0284433818285544,-0.006250392492304092,True,23,False
max_visits_level,tgt_sharpe_10,False,0.013579295996909463,-0.01624129016366561,0.12569748029175898,0.391304347826087,0.1292093534887702,4,-0.023974312597733707,0.012352157818898953,False,23,False
hurst_regime,tgt_sharpe_10,False,0.011738014923015272,0.019869194388268376,0.05700283140546802,0.5652173913043478,0.34856504314560094,5,0.04297269122960118,-0.016005055701917553,False,23,False
lyapunov_exponent,tgt_sharpe_10,False,-0.015448374158959112,-0.003909270437062816,0.06963587259376582,0.5652173913043478,0.056138744176701755,5,-0.04243198369811948,0.012976681805482984,False,23,False
rqa_recurrence_rate,tgt_sharpe_10,False,0.006336576739189715,0.0029112309064479327,0.14176448924526058,0.5217391304347826,0.020535685078449644,4,0.017102877580321026,0.0032151361206869578,True,23,False
rqa_determinism,tgt_sharpe_10,False,0.008729851628221392,0.003196371954962378,0.14171089182365817,0.5652173913043478,0.022555584216771927,4,0.03199199939618906,-0.007859668162785197,False,23,False
wavelet_energy_s1,tgt_sharpe_10,False,-0.01722501246158727,-0.026011001413087088,0.09312365008076195,0.6086956521739131,0.27931681576623035,5,-0.05295274116484231,0.022071874433612793,False,23,False
wavelet_energy_s2,tgt_sharpe_10,False,-0.03402121340367131,-0.07018779878248163,0.08216964042706514,0.782608695652174,0.8541816468672667,2,-0.04144591290822162,-0.02436697788521119,True,23,True
wavelet_energy_s3,tgt_sharpe_10,False,0.018876997489223668,0.00698205482276918,0.09988385584062731,0.5217391304347826,0.06990173501020633,7,0.03637273339791975,0.00020531185652651363,True,23,False
wavelet_energy_s4,tgt_sharpe_10,False,0.03118923097670907,0.05264708921504556,0.11211371344148638,0.6956521739130435,0.46958652602763684,5,0.068698202943126,-0.01056826430221307,False,23,False
wavelet_energy_s5,tgt_sharpe_10,False,0.01893148915382844,0.06067578575291509,0.11502419157728466,0.6956521739130435,0.5275045616134331,5,0.07482323801332548,-0.0349269611806937,False,23,False
wavelet_hf_lf_ratio,tgt_sharpe_10,False,-0.02474874658774832,-0.04423137053344373,0.10168663734945514,0.6956521739130435,0.43497721712872367,5,-0.06306311157382011,0.018665819764890207,False,23,False
wavelet_entropy,tgt_sharpe_10,False,0.021305196103562133,0.04101897938342165,0.1004230404526151,0.6956521739130435,0.40846183503850964,5,0.06149445229886073,-0.023245692406814053,False,23,False
hilbert_mean_amplitude,tgt_sharpe_10,False,0.06601626470069707,0.12367960900564565,0.14358384222983994,0.782608695652174,0.8613755356098296,4,0.07743652793043287,0.05093647239964253,True,23,True
hilbert_std_amplitude,tgt_sharpe_10,False,0.08834828120407145,0.12883471533161472,0.13795959769738902,0.782608695652174,0.9338582996901056,3,0.08022122154240763,0.07705356196399717,True,23,True
hilbert_std_freq,tgt_sharpe_10,False,0.02562311352097625,0.018254186589226454,0.10931838616820287,0.5217391304347826,0.16698185208423794,3,0.05139858634919865,0.01162998273602731,True,23,False
hilbert_amp_freq_corr,tgt_sharpe_10,False,0.037973320274098665,0.07017330558153743,0.09502354302847187,0.8260869565217391,0.7384833625969033,2,0.08344815808087402,0.01824511561452533,True,23,True
predator_prey_ratio,tgt_sharpe_10,False,-0.022808349737633824,-0.05020793717465784,0.15021064770136425,0.5217391304347826,0.3342501876063866,3,-0.07693999387169242,0.03642741433125167,False,23,False
predator_vol_share,tgt_sharpe_10,False,0.007126031886535957,-0.08259371039811123,0.10353248156049619,0.2608695652173913,0.7977565026281148,10,-0.04113098989364092,0.04645229139104955,False,23,False
predator_follows_prey,tgt_sharpe_10,False,0.025729275871454314,0.028775176904279113,0.07616078224115552,0.6521739130434783,0.3778214463864799,3,0.046752982133526286,0.011041464686816202,True,23,False
population_growth_rate,tgt_sharpe_10,False,-0.025122939530745174,-0.01911331133408573,0.04637204494095441,0.6086956521739131,0.4121731391924323,3,-0.03278139630274307,-0.02085059137968774,True,23,False
simpson_diversity,tgt_sharpe_10,False,-0.02237881413394506,-0.0990058290401699,0.14998694105844776,0.6956521739130435,0.6600963279969071,1,-0.0644091491046208,0.017099354254165963,False,23,False
shannon_size_diversity,tgt_sharpe_10,False,-0.010272147332207864,-0.06669243235723413,0.14754399498252618,0.6086956521739131,0.45201726010694365,2,-0.04700006162936427,0.02743218323475604,False,23,False
approx_entropy,tgt_sharpe_10,False,0.019721271565912475,0.02420677682394026,0.09931061831271755,0.6086956521739131,0.24374812316358704,4,0.047686338164160826,-0.020223183919412597,False,23,False
sample_entropy,tgt_sharpe_10,False,0.017282076529834926,0.02717202067105436,0.09825217806606339,0.5652173913043478,0.27655387601468007,4,0.05386940900253591,-0.029903935107727545,False,23,False
permutation_entropy,tgt_sharpe_10,False,-0.03173368932975435,-0.02541342933066445,0.09526027098000253,0.6521739130434783,0.26677888976401665,4,-0.05495434731280288,-0.014207102770876754,True,23,False
rle_compression_ratio,tgt_sharpe_10,False,0.015069518062082007,0.0575504432727616,0.17319719655422874,0.782608695652174,0.3322827644888716,2,-0.004755559616134591,0.033668311613639645,False,23,False
return_reversal,tgt_sharpe_10,False,0.018002382128005714,0.010894413340152682,0.06132038104550147,0.43478260869565216,0.17766382325753516,10,0.02021619483277232,0.01622180529314688,True,23,False
consecutive_direction,tgt_sharpe_10,False,0.03204758171904625,0.030015003755523118,0.07912257078778914,0.6956521739130435,0.37934818670167986,3,-0.00022587709276159534,0.060473513703399484,False,23,False
range_surprise,tgt_sharpe_10,False,-0.01376663028204431,-0.01613549532527172,0.10303369054514584,0.5217391304347826,0.15660407037639495,5,-0.006045937178324872,-0.037497925952289374,True,23,False
ofi_persistence,tgt_sharpe_10,False,0.029895331278844948,0.026943755197311067,0.05403417661195862,0.6956521739130435,0.49864283841697304,3,0.018977080462318045,0.04392097754823269,True,23,False
fvg_bullish,tgt_sharpe_10,False,0.03403796538478692,0.015974733616594596,0.08058250250674591,0.6956521739130435,0.19824072372606302,3,0.008075667629886997,0.05923452704078108,True,23,False
fvg_bearish,tgt_sharpe_10,False,0.02479733933133421,0.025881207354465544,0.061025762680417234,0.6956521739130435,0.42410297254294954,2,0.037933030409388,0.005153918703855047,True,23,False
fvg_bullish_size_bps,tgt_sharpe_10,False,0.03261865979097197,0.013582492585026884,0.08004926029002923,0.6956521739130435,0.1696766782830433,3,0.005408981872044401,0.05955265188702111,True,23,False
fvg_bearish_size_bps,tgt_sharpe_10,False,0.026873151944479708,0.027712247909230027,0.062198639642658204,0.6086956521739131,0.44554427666652546,3,0.037824702934495844,0.008270933543428513,True,23,False
fvg_net,tgt_sharpe_10,False,0.005549072505304498,-0.006982760749849765,0.0692349138168458,0.43478260869565216,0.10085606184651254,6,-0.022782695726250097,0.04027973705450315,False,23,False
fvg_bullish_count_10,tgt_sharpe_10,False,-0.022423562893279018,-0.05359698346558716,0.16797305872608112,0.5652173913043478,0.31908083279586774,4,-0.05675783356909986,0.010664778281888996,False,23,False
fvg_bearish_count_10,tgt_sharpe_10,False,0.15678455156285315,0.16772571797195704,0.16333810305274377,0.8695652173913043,1.026862164046294,1,0.16666015524598507,0.14284591812963202,True,23,True
close_vs_prev_fair_value_bps,tgt_sharpe_10,False,0.008685779157121293,-0.004654285715563773,0.07379934427981476,0.43478260869565216,0.06306676246223493,9,-0.010819577219116376,0.04672052892707265,False,23,False
close_vs_prev_poc_bps,tgt_sharpe_10,False,0.005263875084150665,-0.005265505152914448,0.07620156403597093,0.5217391304347826,0.06909969919290458,4,-0.008660015762739937,0.03237286663736903,False,23,False
fair_value_change_bps,tgt_sharpe_10,False,0.01154551336427933,-0.003796771326364966,0.07598582276507458,0.391304347826087,0.049966838394360044,9,-0.010408019796492198,0.04273892842657894,False,23,False
value_area_overlap_pct,tgt_sharpe_10,False,-0.04002254532863607,-0.03670546014728319,0.06913257420990129,0.6956521739130435,0.5309430549459587,3,-0.06921939691498413,-0.008022216847001403,True,23,False
higher_high,tgt_sharpe_10,False,0.03177658479953672,0.025221949450605727,0.07251373067755532,0.5217391304347826,0.3478230841929707,5,0.006630474822984135,0.0558061509373433,True,23,False
lower_low,tgt_sharpe_10,False,-0.007752545037102093,0.001490301257152299,0.06840683417685207,0.4782608695652174,0.02178585334470275,4,0.024221855348495188,-0.05017467666333107,False,23,False
higher_low,tgt_sharpe_10,False,0.007400531112712853,-0.0014227260041303287,0.0688092576117763,0.4782608695652174,0.020676374858705604,4,-0.024221855348495188,0.049074686189833044,False,23,False
lower_high,tgt_sharpe_10,False,-0.028906981102723644,-0.022875159172200007,0.07288239756273532,0.5217391304347826,0.31386397727255955,5,-0.005656391559614766,-0.050886641306429954,True,23,False
hh_count_5,tgt_sharpe_10,False,0.024816282601901007,0.005325407809033751,0.10829559799094433,0.5217391304347826,0.04917473939687799,4,-0.04847773486560375,0.0992816122329863,False,23,False
ll_count_5,tgt_sharpe_10,False,-0.012001659467667089,0.006904212578014343,0.10168261463096942,0.5217391304347826,0.0678996365609931,3,0.029957563065356085,-0.06536082207654594,False,23,False
hl_count_5,tgt_sharpe_10,False,0.013351039266946184,-0.004428414687088813,0.09974619424645484,0.5217391304347826,0.044396828576206124,3,-0.028916730907899098,0.06578759971551801,False,23,False
lh_count_5,tgt_sharpe_10,False,-0.018443153603757582,0.0023096985360634152,0.11185301327225604,0.5217391304347826,0.02064940825904698,4,0.046356109208117,-0.08388049531363363,False,23,False
ll_count_10,tgt_sharpe_10,False,0.02533907609610624,0.04368453352459197,0.12204250128151886,0.6086956521739131,0.3579452491212355,3,0.04336439236034709,-0.002413060650271777,False,23,False
hl_count_10,tgt_sharpe_10,False,-0.020717617148240716,-0.03736138623234833,0.12109286302348614,0.5652173913043478,0.30853499784790817,3,-0.041175981168428605,0.008864549976505313,False,23,False
ms_bullish_5,tgt_sharpe_10,False,0.019786828009195727,-0.002046955762008876,0.09536118618139151,0.5652173913043478,0.02146529257842131,2,-0.04679309177798304,0.09279791229599653,False,23,False
ms_bearish_5,tgt_sharpe_10,False,-0.015119203181152655,0.007540390117304911,0.09789828697643885,0.5217391304347826,0.07702269723186939,3,0.046795531619406645,-0.08366858365268906,False,23,False
ms_score_5,tgt_sharpe_10,False,0.017289765858829482,-0.004861221996839979,0.09664833971572952,0.5217391304347826,0.05029803937799891,3,-0.04697075131001937,0.08810360304132858,False,23,False
ms_score_10,tgt_sharpe_10,False,-0.017183375300992013,-0.04745784922774152,0.1298589160898359,0.6086956521739131,0.3654569948428521,2,-0.049986927923437535,0.019927702270019144,False,23,False
hh_streak,tgt_sharpe_10,False,0.03860747727925539,0.03286255215667471,0.07903455454022278,0.5652173913043478,0.4157998023503769,3,0.012657545451691713,0.06403662071930982,True,23,False
ll_streak,tgt_sharpe_10,False,-0.006263191135434753,0.003421398329217337,0.07776996491721097,0.43478260869565216,0.04399382631661906,4,0.01602226412605487,-0.04486824058316639,False,23,False
is_swing_high,tgt_sharpe_10,False,-0.0980367658364412,-0.10903302808587644,0.05992039919668029,1.0,1.8196312031899327,0,-0.11156948541176316,-0.0873292006726033,True,23,True
is_swing_low,tgt_sharpe_10,False,0.08467799652752224,0.09106219472532127,0.05120796292733898,0.9565217391304348,1.7782819217888644,1,0.15089610051942548,0.0032663805019048755,True,23,True
last_swing_high,tgt_sharpe_10,False,-0.09519010828182022,-0.3414950191602825,0.1114939307595666,1.0,3.062902319738879,0,-0.15358710600019604,-0.054298423925090586,True,23,True
last_swing_low,tgt_sharpe_10,False,-0.11084576615965414,-0.37700806622242317,0.0933384852246677,1.0,4.039149181765237,0,-0.17326504225822517,-0.061793905453523895,True,23,True
bos_bearish,tgt_sharpe_10,False,0.014415482167921856,0.018528963922853664,0.08668101317707859,0.6086956521739131,0.21376035239691168,4,0.03533305253952513,-0.023458822497560875,False,23,False
bos_net,tgt_sharpe_10,False,-0.008548742454235736,-0.029967429904281622,0.09800305675631923,0.7391304347826086,0.3057805633429829,3,-0.04322334392502607,0.04289301108461053,False,23,False
choch_bullish,tgt_sharpe_10,False,-0.033348947564175196,-0.03355073451739075,0.062306795796118745,0.8260869565217391,0.5384763265178324,1,-0.0488524051202158,-0.018051855093271958,True,23,True
choch_bearish,tgt_sharpe_10,False,0.010945773483920519,0.0019181464251995764,0.07937189216033964,0.5217391304347826,0.02416657046961558,4,0.016421725323446292,-0.0047065607388365694,False,23,False
choch_net,tgt_sharpe_10,False,-0.029997329038327733,-0.03185117061121292,0.06254046995552918,0.5652173913043478,0.5092889553574096,6,-0.04304804175929214,-0.009970660340117251,True,23,False
bos_bullish_count_5,tgt_sharpe_10,False,-0.05529870479423357,-0.08956655872463251,0.1466001915398144,0.6956521739130435,0.6109579925092224,2,-0.12082780471951707,0.011338077474357739,False,23,False
bos_bearish_count_5,tgt_sharpe_10,False,0.03465260232776278,0.0482869204163946,0.12116138291015482,0.6956521739130435,0.3985339161422493,2,0.046087656507707825,0.0177933781106936,True,23,False
bos_net_5,tgt_sharpe_10,False,-0.04827571705608835,-0.07697374709430463,0.12539905493061243,0.8260869565217391,0.6138303604991029,2,-0.08324682388318452,-0.005883192888966964,True,23,True
choch_count_5,tgt_sharpe_10,False,-0.02674287767817994,-0.034923191448947837,0.17228810293412564,0.5217391304347826,0.2027022809711981,2,-0.06179135003049524,0.005511145852411798,False,23,False
ob_demand,tgt_sharpe_10,False,0.006713828065309637,-0.008033698663224021,0.060327496583238625,0.43478260869565216,0.1331681093734644,4,0.010040259174361308,-0.00033293017295717647,False,23,False
ob_demand_count_10,tgt_sharpe_10,False,-0.04908076771295293,-0.09103280889516255,0.1769860443358305,0.782608695652174,0.5143502090053386,2,-0.07273468896079409,-0.02490397265780438,True,23,True
ob_supply_count_10,tgt_sharpe_10,False,-0.04850522006172062,-0.04447563121605698,0.20708263224942147,0.5217391304347826,0.2147723869111734,4,-0.02665490336030701,-0.07163737827038066,True,23,False
