,max_|spearman|,max_|auc-0.5|,max_mi,max_|spearman|_norm,max_|auc-0.5|_norm,max_mi_norm,composite
volume_kurtosis,0.14553569964086596,0.4599088838268793,0.012809805549861775,0.3054516908811776,0.9198177676537586,0.0871467673796515,0.4374720753048626
lh_count_5_z,0.08245157329964742,0.48496583143507976,0.024893044357812144,0.17305013506884462,0.9699316628701595,0.16935060704688137,0.43744413499529516
spectral_energy_ratio,0.1860204897338782,0.4330296127562642,0.008064262546565004,0.3904215478949254,0.8660592255125285,0.05486222327875382,0.4371143322287359
kinetic_energy_z,0.15090627930570738,0.4258581235697941,0.020947200974662294,0.3167235138338,0.8517162471395882,0.14250652310748013,0.4369820946936227
dist_to_r1_bps,0.15744203260651174,0.4580865603644647,0.009411863498307582,0.3304408141377067,0.9161731207289294,0.06403012721023658,0.4368813540256242
hilbert_mean_freq,0.17058367279126635,0.41116173120728927,0.018919611822477478,0.3580226117673666,0.8223234624145785,0.1287125713180354,0.4363528818333269
dist_to_resistance_10_bps_z,0.07739792120231533,0.4699316628701594,0.030054919755950316,0.16244348266627598,0.9398633257403188,0.2044675143889407,0.43559144093184515
open,0.12275382114187558,0.2606779145766834,0.07735786960171698,0.25763687069521574,0.5213558291533668,0.526275612922086,0.43508943759022284
avg_surprise_z,0.17450863295264468,0.4116173120728929,0.016937249390633013,0.3662603549526656,0.8232346241457859,0.11522630276870727,0.4349070939557196
wavelet_hf_lf_ratio,0.19934317311901226,0.383371298405467,0.01713948548816724,0.4183833206909183,0.766742596810934,0.11660214115118558,0.433909352884346
max_down_sweep_z,0.16030081598996831,0.4293849658314351,0.015427263025172167,0.3364408555055267,0.8587699316628702,0.1049536698216223,0.43338815233000644
vpin,0.28651220366432173,0.2617312072892939,0.025643945094671494,0.6013344992556402,0.5234624145785878,0.17445908208075858,0.43308533197166216
golden_ratio_half_dist_z,0.07888625891704103,0.4895216400911162,0.022707628439207816,0.16556721981590342,0.9790432801822324,0.15448293931023457,0.43303114643612345
golden_ratio_half_dist,0.0839811254331461,0.4867881548974943,0.0218046466502404,0.176260373427,0.9735763097949885,0.14833983716829346,0.43272550679676075
graph_self_loop_ratio_z,0.18498370108408094,0.4096733929685875,0.013165457948388415,0.38824552615628344,0.819346785937175,0.08956631674140983,0.4323862096116227
is_swing_high,0.2982394761722856,0.1841971261715704,0.044269431000741655,0.625947808744799,0.3683942523431408,0.3011706766690768,0.43183757925233895
avg_trade_size,0.21194953966928654,0.3596810933940775,0.019266525960317082,0.4448416809980546,0.719362186788155,0.13107267315981133,0.431758846982007
hh_count_5_z,0.0820667118258926,0.485876993166287,0.022069328524707554,0.1722423841994461,0.971753986332574,0.15014050226457576,0.4313789575988653
ew_wave_symmetry,0.051114574219009085,0.5,0.02736555386338324,0.10727974759729454,1.0,0.18617140966463122,0.4311503857539753
breakout_vol_confirm_10_z,0.10473981749752195,0.15631370917412107,0.11177737153963818,0.21982891095553925,0.31262741834824215,0.7604359455697467,0.4309640916245094
consecutive_direction_z,0.06616057150514427,0.47494305239179957,0.029897274827533238,0.13885842776569707,0.9498861047835991,0.20339503550923646,0.4307131893528442
value_area_high,0.12288170491472546,0.2694760820045558,0.07246115557324817,0.2579052743566517,0.5389521640091116,0.4929626327443149,0.42994002370335943
pivot_s2,0.12244667653856375,0.2741298069615443,0.0711689109021636,0.2569922327221401,0.5482596139230886,0.4841713247646386,0.42980772380328913
aggression_imbalance,0.07479494110350092,0.4813211845102506,0.02473867037275479,0.1569803236305554,0.9626423690205012,0.16830038081878626,0.42930769115661427
ew_correction_quality_z,0.055024121931776575,0.42118451025056947,0.04840817883044046,0.1154851429909492,0.8423690205011389,0.32932711455986835,0.4290604260173188
taylor_price_a0,0.08362943494702442,0.4767653758542141,0.02320441762955383,0.1755222421374416,0.9535307517084282,0.1578626605588742,0.4289718848015813
ms_score_5_z,0.06625294087606595,0.4886104783599089,0.024962868767513413,0.1390522934673997,0.9772209567198178,0.16982563155572128,0.4286996272476462
hh_count_5,0.09095768452807457,0.4826879271070615,0.018900049581551226,0.19090284106440417,0.965375854214123,0.12857948685763598,0.4282860607120544
taylor_rate_a1,0.08253109289181228,0.44943052391799543,0.03119750302862201,0.17321703153441886,0.8988610478359909,0.2122406564782424,0.42810624528288405
herding_ratio,0.1565941540663104,0.3970387243735763,0.023659417305485597,0.3286612787082179,0.7940774487471526,0.160958082324794,0.4278989365933881
gap_abs_bps_z,0.04586746479543741,0.485876993166287,0.03144696524484081,0.0962670651446485,0.971753986332574,0.2139377802669065,0.42731961058137635
mi_side_return_z,0.0844640880649844,0.4703872437357631,0.02406573133065315,0.17727401992673486,0.9407744874715263,0.16372228929862653,0.4272569322322959
monotonicity_score_z,0.25038946967986575,0.3217183274391513,0.016534893322945443,0.5255197664991365,0.6434366548783026,0.11248902229258495,0.4271484812233413
liq_void_count_10_z,0.07049675531198704,0.44738041002277906,0.034452521418316895,0.1479592509935382,0.8947608200455581,0.2343849684523058,0.42570167983046736
fvg_bearish_size_bps_z,0.12977358299201586,0.25006846188954823,0.0739597991056935,0.27237001268030736,0.5001369237790965,0.5031580989282994,0.42522167846256775
graph_asymmetry,0.27806700450974875,0.23738019169329072,0.03159880975900631,0.583609636091769,0.47476038338658144,0.21497079817669043,0.424446939218347
taylor_rate_a1_z,0.07104082813097937,0.46309794988610475,0.028885232241582237,0.14910115612701264,0.9261958997722095,0.196509978630514,0.4239356781765787
volume_skewness_z,0.06044353137374672,0.48906605922551255,0.024478682461795742,0.12685945033761467,0.9781321184510251,0.1665316493646141,0.4238410727177513
max_drawup_z,0.19555410498273748,0.36378132118451023,0.019477516889867985,0.410430788961967,0.7275626423690205,0.13250807179917534,0.4235005010433876
market_pressure,0.12142980434573057,0.43211845102505697,0.022056059233150016,0.2548580118301018,0.8642369020501139,0.15005022955433386,0.4230483811448498
absorption_ratio,0.12142980434573057,0.43211845102505697,0.022056059233150016,0.2548580118301018,0.8642369020501139,0.15005022955433386,0.4230483811448498
volume_autocorr,0.08670225083753216,0.47357630979498866,0.02055852698538363,0.1819714969377297,0.9471526195899773,0.1398623235840491,0.422995480037252
hl_count_5_z,0.05221816901753988,0.45671981776765375,0.0361410350379634,0.10959598270724175,0.9134396355353075,0.24587214544776728,0.42296925456343887
range_atr_ratio_20_z,0.17259264397428611,0.3954857499479925,0.01691464160087186,0.3622390593214665,0.790971499895985,0.1150724990448635,0.42276101942077166
hour_cos,0.16038060558977107,0.4168564920273349,0.01373879829203739,0.3366083186656629,0.8337129840546698,0.09346682540743606,0.4212627093759229
cvd_range,0.2321397523945401,0.32874973996255463,0.017287790657794844,0.48721708875984654,0.6574994799251093,0.11761108044135897,0.42077588304210495
ll_count_5_z,0.04832478183618153,0.457630979498861,0.03574284009759232,0.10142450518842219,0.915261958997722,0.24316317366008494,0.4199498792820764
bernoulli,0.11963405871977399,0.43166287015945326,0.02117404283674329,0.25108908407426966,0.8633257403189065,0.14404975769521772,0.41948819402946463
down_volatility_z,0.11421070239114318,0.3902050113895216,0.034902122701338634,0.23970649296487662,0.7804100227790433,0.23744366425159613,0.41918672666517204
first_half_return,0.08578364576398188,0.43758542141230067,0.029371798428216245,0.18004351999694912,0.8751708428246013,0.19982015145994117,0.41834483809383055
ms_score_10_z,0.10046982116169215,0.4469248291571754,0.02206590612752013,0.210867002612403,0.8938496583143508,0.1501172192529475,0.4182779600599004
shannon_size_diversity_z,0.08840094511066489,0.4995444191343964,0.010251881332051127,0.18553673240434693,0.9990888382687928,0.06974487740430158,0.4181234826924804
sell_centroid,0.11968524896565526,0.4056947608200455,0.027706924043656045,0.25119652264226117,0.811389521640091,0.18849379524455165,0.4170266131756346
nash_balance,0.11248692262089009,0.4548974943052392,0.015104283042352229,0.23608860782171326,0.9097949886104784,0.10275639513844831,0.41621333052354664
simpson_diversity_z,0.07243580635961092,0.4990888382687927,0.01443014656989261,0.1520289495119306,0.9981776765375854,0.09817015734436946,0.4161255944646285
hl_count_10_z,0.09024210003682298,0.4378132118451025,0.026796195988448623,0.18940096562517847,0.875626423690205,0.18229799424941945,0.41577512785493426
activity_ramp_z,0.09910295551813204,0.4649202733485194,0.015774366573909404,0.20799821218460346,0.9298405466970388,0.10731506025028358,0.41505127304397527
ew_first_wave_pct_z,0.05727384693395432,0.424373576309795,0.040449052732335566,0.12020688691789354,0.84874715261959,0.2751801481662727,0.41471139590125206
volume_profile_skew,0.048134752836153816,0.46810933940774485,0.03002045763758243,0.10102567054154064,0.9362186788154897,0.20423306413119666,0.41382580449607564
post_shock_pause_ratio,0.06245462949092991,0.48952164009111615,0.019205849217492243,0.13108036192107791,0.9790432801822323,0.13065988141432164,0.41359450783921065
cvd_close_vs_range,0.03888622472204679,0.47813211845102505,0.029519947809457214,0.08161477302576126,0.9562642369020501,0.20082803090152923,0.4129023469431135
pivot_s1,0.12283794100857827,0.26713786289709684,0.06563756061150805,0.25781342226012,0.5342757257941937,0.44654083184272786,0.41287665996568057
avg_surprise,0.3360196526252416,0.1967624259005929,0.020557095197083264,0.7052411972935992,0.3935248518011858,0.13985258294267378,0.4128728773458196
size_imbalance,0.04374674890943159,0.485876993166287,0.02568395804174539,0.09181608676025518,0.971753986332574,0.17473129534560872,0.41276712281281264
wavelet_energy_s3,0.17597469431073043,0.38519362186788153,0.014113768204866872,0.36933733827612436,0.7703872437357631,0.09601779432265677,0.411914125444848
heat_capacity_z,0.19916560863783708,0.3738041002277904,0.010306187831122138,0.41801064669306603,0.7476082004555809,0.07011433155591403,0.41191105956818697
poc_migration_bps,0.1128424708457725,0.3865603644646925,0.03301245442824463,0.23683483576955097,0.773120728929385,0.22458800607793963,0.4115145235922919
high_volume_node_pct,0.07325815128940029,0.4480637813211845,0.02710316073628949,0.15375489476049556,0.896127562642369,0.1843863152133649,0.4114229242054099
auction_clearing_speed_z,0.08068235449970522,0.4544419134396355,0.022887328585282418,0.16933688206415456,0.908883826879271,0.1557054626941451,0.4113087238791902
donchian_position_10,0.13174677614746808,0.39931662870159457,0.023256030181439513,0.2765113689747104,0.7986332574031891,0.15821378743863393,0.4111194712721779
sr_position_10,0.13174677614746808,0.39931662870159457,0.023255930972704952,0.2765113689747104,0.7986332574031891,0.1582131125087547,0.41111924629555147
burstiness_z,0.09075434955556956,0.44259681093394077,0.02308377520199656,0.19047607971773667,0.8851936218678815,0.1570419144882546,0.4109038720246243
heating_rate_z,0.0769172299104678,0.4439635535307517,0.026699036374873586,0.16143460327620876,0.8879271070615034,0.18163700480582778,0.41033290504784664
side_sequence_entropy_z,0.052412381950164545,0.4899772209567198,0.02067659122456167,0.11000359863108437,0.9799544419134396,0.14066552990497683,0.41020785681650024
sweep_count_z,0.16719367103996316,0.4015945330296128,0.011143302023546298,0.3509076443086541,0.8031890660592256,0.07580932790175475,0.4099686794232114
donchian_mid_dist_bps_20_z,0.09428478030153238,0.3920273348519362,0.036368387743165975,0.19788578086703762,0.7840546697038724,0.2474188553674692,0.4097864353127931
micro_greed_score_z,0.04932760913065184,0.49681093394077447,0.01941914960142821,0.10352924851609807,0.9936218678815489,0.1321109915711857,0.40975403598961097
atr_change_pct_14,0.17920544973757951,0.42535885167464116,0.0003523160390255242,0.3761180780560532,0.8507177033492823,0.0023968516756609853,0.4097442110269988
micro_fear_greed_z,0.05514349093020981,0.49407744874715265,0.01829999974306773,0.115735675764009,0.9881548974943053,0.12449727003654747,0.40946261443162063
quartile_count_ratio,0.09385934554512514,0.4437070938215103,0.020869698217905963,0.19699287441161198,0.8874141876430206,0.141979261808467,0.4087954412876999
pattern_bias_5,0.08571761166316992,0.49430523917995445,0.00846102352417999,0.17990492700705998,0.9886104783599089,0.05756143963195672,0.40869228166630855
ms_score_10,0.12559560730308805,0.39088838268792714,0.026433995969350477,0.2636012381336318,0.7817767653758543,0.17983390057630416,0.4084039680285967
cvd_range_z,0.18810600808364228,0.34360307884335345,0.021010490137235216,0.3947986533602588,0.6872061576867069,0.14293708748310058,0.4083139661766888
trade_rate_decay_z,0.09072902836491767,0.4567198177676538,0.0177721072685868,0.1904229353653968,0.9134396355353076,0.12090594911477481,0.40825617333849307
reynolds_number_z,0.15231009717491334,0.40842824601366745,0.012857478548112589,0.3196698599392319,0.8168564920273349,0.08747109296544457,0.40799914831067047
vol_price_feedback_z,0.07134101557135947,0.49453302961275625,0.01210471373949229,0.1497311923413,0.9890660592255125,0.08234993640978329,0.40704906265886526
tail_volume_ratio_z,0.045239977795006235,0.49407744874715265,0.02026589752024055,0.09495008954511773,0.9881548974943053,0.13787152740623115,0.4069921714818847
pivot_r2,0.1216417923950332,0.2537619699042407,0.06670780229586448,0.2553029343354794,0.5075239398084814,0.45382182473083793,0.40554956629159955
near_resistance_20,0.12672312229856633,0.4510250569476082,0.007109010147133166,0.265967677177197,0.9020501138952164,0.04836351739925367,0.4054604361572223
population_growth_rate_z,0.08821789055660383,0.4248291571753986,0.026674064508652506,0.1851525357900493,0.8496583143507972,0.18146711796342932,0.4054259893680919
volume_kurtosis_z,0.06720848076997724,0.48952164009111615,0.014095872905262041,0.14105778955543763,0.9790432801822323,0.09589605028011208,0.40533237333926064
temperature_change_z,0.0885863928605846,0.4362186788154897,0.02314726859736993,0.18592595188055014,0.8724373576309794,0.15747386828608623,0.40527905926587193
price_clustering,0.14860947908731537,0.4197080291970803,0.009413732113460416,0.31190296800170986,0.8394160583941606,0.0640428396413045,0.4051206220123916
hh_count_10,0.11438905329056752,0.39362186788154896,0.027629791074649468,0.24008081750472338,0.7872437357630979,0.1879690496595267,0.4050978676424493
atr_20_z,0.21679827005933686,0.2950904930309965,0.024803940054251683,0.4550182418001298,0.590180986061993,0.16874441892133302,0.4046478822611519
shannon_size_diversity,0.12647915013943684,0.37562642369020505,0.02881616622208938,0.26545562612224666,0.7512528473804101,0.1960401135485536,0.4042495290170702
hh_streak,0.0729389503356423,0.4826879271070615,0.013511470453329899,0.15308495280606882,0.965375854214123,0.09192028465772308,0.40346036389263834
hh_streak_z,0.06526733677965797,0.4316628701594533,0.030762201747329243,0.13698369834929372,0.8633257403189066,0.2092792454440761,0.4031962280374255
ll_count_10_z,0.08301749114137516,0.4387243735763098,0.023158880547965666,0.17423788874084487,0.8774487471526196,0.15755286589096412,0.4030798339281429
poc_migration_bps_z,0.07048112581407383,0.38337129840546696,0.04328095711695479,0.14792644765678306,0.7667425968109339,0.29444596072581536,0.4030383350645108
atr_percentile_20,0.21518873422406481,0.26542542126066154,0.033267587327221015,0.45164013289880256,0.5308508425213231,0.22632370825635648,0.4029382278921607
lh_count_10,0.1139290104354404,0.3906605922551253,0.027521906295064458,0.23911527524723505,0.7813211845102506,0.18723509552152642,0.40255718509300403
inter_trade_entropy_z,0.14763017547797022,0.41142084460162265,0.011006343788706019,0.30984759640492177,0.8228416892032453,0.07487758327956709,0.4025222896292447
burstiness,0.12335017346618996,0.4346785937174953,0.011575926539815207,0.2588885005446083,0.8693571874349906,0.07875252855653969,0.40233273884537946
size_escalation_z,0.04159998553385374,0.49316628701594534,0.019451767811640153,0.08731043966053896,0.9863325740318907,0.13233289748276383,0.4019919703917311
dist_to_pivot_bps,0.10424820763426194,0.410250569476082,0.024355956346030716,0.21879711556542406,0.820501138952164,0.16569672769305926,0.4016649940702158
donchian_mid_dist_bps_10,0.14780815040777304,0.30045558086560364,0.043159282151037814,0.310221131856202,0.6009111617312073,0.29361819016291185,0.4015834945834404
range_atr_ratio_5,0.12340792301886196,0.4373829831495735,0.01039670073950294,0.25900970584718924,0.874765966299147,0.07073010260261837,0.40150192491631825
taylor_dominant_order,0.0695728783556035,0.48451025056947605,0.012933655800237531,0.14602020937564045,0.9690205011389521,0.0879893366846574,0.4010100157330833
sample_entropy_z,0.06653810377721038,0.4548974943052392,0.022494628226887414,0.13965079603787614,0.9097949886104784,0.15303387125977516,0.40082655196937655
dow_cos,0.24046179684633012,0.28564920273348515,0.018189618667413754,0.5046834736788758,0.5712984054669703,0.12374633327285581,0.39990940413956727
donchian_position_10_z,0.06431279001127795,0.4457858769931663,0.025237965743636348,0.13498028664243186,0.8915717539863326,0.1716971519384245,0.3994163975223963
sr_position_10_z,0.06431279001127795,0.4457858769931663,0.025237965743636348,0.13498028664243186,0.8915717539863326,0.1716971519384245,0.3994163975223963
breakout_down_bps_5_z,0.12804874087058693,0.16059225512528474,0.0891840778027122,0.26874989786453607,0.3211845102505695,0.6067308400575657,0.39888841605755704
chebyshev_distance,0.14475525376887416,0.33761181610151864,0.03160316783276862,0.3038136837679442,0.6752236322030373,0.21500044671732668,0.3980125875627694
predator_vol_share_z,0.10084802929244537,0.44396355353075173,0.013793608807699087,0.2116607893831311,0.8879271070615035,0.09383970844923838,0.397809201631291
vol_price_feedback,0.09244011581186942,0.44624145785876995,0.015656419358598406,0.194014181741418,0.8924829157175399,0.10651265005789028,0.3976699158389494
trade_pct_q4,0.09350511176493782,0.42027334851936216,0.022939024435180144,0.19624940523262394,0.8405466970387243,0.15605715626107666,0.39761775284414164
tail_volume_ratio,0.06194615015834329,0.48177676537585423,0.014514341339027403,0.13001316073057972,0.9635535307517085,0.09874294527091627,0.3974365455844015
ew_wave_symmetry_z,0.04083509737455265,0.49362186788154894,0.017418211118706672,0.08570508522056275,0.9872437357630979,0.11849834774017856,0.3971490562412798
dist_to_resistance_5_bps_z,0.08140796335582016,0.4034168564920273,0.031035202078670387,0.17085979673433926,0.8068337129840546,0.21113650208059168,0.3962766705996619
aggression_imbalance_z,0.06073799421649712,0.47676537585421414,0.01569086420807153,0.12747747171272567,0.9535307517084283,0.10674698283310512,0.39591840208475304
volume_profile_skew_z,0.03984528668659196,0.4548974943052392,0.028380370620978645,0.0836276612686669,0.9097949886104784,0.19307533959259904,0.3954993298239147
down_volatility,0.19581860411650426,0.3223840232993551,0.019196484410761272,0.41098592222373737,0.6447680465987102,0.1305961714203984,0.39545004674761536
fib_crosses_per_level,0.2781371209155818,0.22323462414578588,0.022608182930765608,0.5837567970617101,0.44646924829157175,0.1538063986275965,0.3946774813269595
support_touches_20,0.17459154147199926,0.3168564920273349,0.02698219717985717,0.36643436413039865,0.6337129840546698,0.18356338446138826,0.39457024421548553
resistance_touches_20_z,0.16028891559203517,0.3364464692482916,0.02555732444650438,0.33641587883877205,0.6728929384965832,0.1738697905847471,0.39439286930670076
range_compression_5,0.07068130754183528,0.4485193621867882,0.02019508249898294,0.14834659094381944,0.8970387243735763,0.13738976363858454,0.39425835965199346
fib_total_crosses,0.2781371209155818,0.22323462414578588,0.02239876659662965,0.5837567970617101,0.44646924829157175,0.15238171216491694,0.3942025858393996
gap_fill_rate_10,0.07342698564225067,0.4122207022343821,0.029860814440044958,0.15410924588317018,0.8244414044687642,0.20314699076767928,0.39389921370653785
consecutive_direction,0.06559342299622466,0.45398633257403187,0.019821664119584526,0.13766809115785636,0.9079726651480637,0.13484935000638296,0.393496702104101
predator_prey_ratio,0.15983843412379112,0.33975821167883213,0.02406848210184176,0.335470404109717,0.6795164233576643,0.1637410031515383,0.39290927687297317
up_volatility,0.19778684453777612,0.3309964634907427,0.014748643653629046,0.4151168836732081,0.6619929269814854,0.10033693428406906,0.39248224831292083
max_trade_size,0.10933833840563412,0.45034168564920274,0.006884489346259848,0.22948032975107505,0.9006833712984055,0.046836073291734705,0.3923332581137384
equal_lows_20,0.18928459064649303,0.34214123006833713,0.01394996933207615,0.3972722734930111,0.6842824601366743,0.09490344936179229,0.3921527276638259
rle_compression_ratio,0.3573605189051454,0.15042646141044314,0.018401673780871874,0.7500316075238829,0.30085292282088627,0.12518897169326493,0.39202450067934463
zero_crossing_rate,0.35738163047334703,0.15046806740170587,0.018331734188109294,0.7500759166811567,0.30093613480341175,0.12471316357913051,0.391908405021233
size_escalation,0.04260072816251132,0.4899772209567198,0.015433388691938887,0.08941080767206223,0.9799544419134396,0.10499534352655769,0.3914535310373532
close_vs_prev_fair_value_bps,0.10822268499362912,0.4043280182232346,0.01991923849839239,0.22713878591011225,0.8086560364464692,0.1355131611516095,0.3904359945027303
golden_quartile_pairs_z,0.05854616025712626,0.42596810933940776,0.028860966558018397,0.12287723004918386,0.8519362186788155,0.19634489604025807,0.3903861149227525
trade_size_p25_z,0.07490658914472413,0.41503416856492026,0.026351236515027576,0.1572146515862347,0.8300683371298405,0.17927087728244764,0.3888512886661743
size_gini,0.17415818160038166,0.2457060343517251,0.045315806765271915,0.36552482436886735,0.4914120687034502,0.30828930661144993,0.38840873322792246
price_volume_angle_cos_z,0.07526237236791587,0.46264236902050115,0.011482161392434964,0.1579613727507273,0.9252847380410023,0.07811463210641341,0.3871202476327143
std_trade_size_z,0.061297817309626454,0.4612756264236902,0.01618027941129707,0.12865243366922605,0.9225512528473804,0.11007653789165332,0.38709340813608656
kyle_lambda_z,0.03461797469466201,0.48451025056947605,0.01743900286860045,0.07265652985116201,0.9690205011389521,0.11863979670943545,0.3867722758998499
total_energy_z,0.18869715125670353,0.3232430628218256,0.01716988768155492,0.3960393501941628,0.6464861256436512,0.11680897121309983,0.3864448156836379
time_weighted_position,0.06318022237537645,0.41070615034168567,0.030045979297727676,0.1326032430697752,0.8214123006833713,0.20440669129291764,0.3861407450153547
sample_entropy,0.18472378691545743,0.33416856492027336,0.01503905885830914,0.38770001586234226,0.6683371298405467,0.10231266656097651,0.3861166040879552
potential_energy_z,0.18697687516144798,0.3189639330490581,0.018754288649610373,0.3924288185969331,0.6379278660981162,0.1275878563461933,0.38598151368041417
disposition_buy_z,0.04509268690003966,0.4476082004555809,0.024010024345029635,0.09464095403383106,0.8952164009111618,0.16334330745548634,0.3844002208001598
hilbert_mean_freq_z,0.08523837417718101,0.41480637813211846,0.021267583385785827,0.17889909887835903,0.8296127562642369,0.14468612617374335,0.38439932710544644
te_price_to_volume,0.2426409984857488,0.2548974943052392,0.019556595049353476,0.5092572025108671,0.5097949886104785,0.13304605076713613,0.3840327472961606
volume_per_second_std,0.15969019422387792,0.36199292698148533,0.013603465638191814,0.335159276817951,0.7239858539629707,0.09254613982343993,0.38389709020145385
body_atr_ratio_10,0.09386245468421771,0.39931662870159457,0.022928924008428275,0.1969993999018893,0.7986332574031891,0.1559884417488107,0.3838736996846297
activity_centroid,0.11068305464187961,0.4015945330296128,0.017032082888648326,0.23230263279514013,0.8031890660592256,0.11587146734666827,0.38378772206701134
liq_void_up_bps_z,0.127924039616516,0.2875816993464052,0.045016225806677745,0.2684881737033511,0.5751633986928104,0.306251218522731,0.3833009303062975
dist_to_equal_high_bps_z,0.13777920981306974,0.15180200729927007,0.08188649495275513,0.2891722973093632,0.30360401459854014,0.557084438120902,0.38328691667626846
sell_centroid_z,0.09513096313912375,0.42072892938496587,0.015850734948389178,0.1996617573399905,0.8414578587699317,0.10783460419964686,0.38298474010318967
range_atr_ratio_5_z,0.10002279145118487,0.41553983773663405,0.015836823048920756,0.20992877246484798,0.8310796754732681,0.10773995974450158,0.3829161358942059
pattern_bias_5_z,0.05638809043075486,0.4466970387243736,0.019898809967218156,0.11834785286453813,0.8933940774487472,0.1353741832063769,0.3823720378398874
fib_time_trade_pct,0.07666887804989486,0.4056947608200456,0.025388669815837872,0.1609133600628069,0.8113895216400911,0.1727224112737197,0.3816750976588726
vol_of_vol_z,0.08155648314180204,0.3665148063781321,0.035233958612681526,0.17117151145361037,0.7330296127562642,0.23970118696429069,0.38130077039138843
path_hull_ratio,0.07447440755342315,0.4271070615034169,0.01954511790208091,0.1563075848104789,0.8542141230068337,0.13296797024673704,0.38116322602134983
avg_buy_size,0.21087481455919063,0.27904328018223234,0.02090183691170555,0.4425860378608633,0.5580865603644647,0.14219790550774383,0.3809568345776906
donchian_mid_dist_bps_10_z,0.07293419711383224,0.42892938496583144,0.019323120974758634,0.15307497669956988,0.8578587699316629,0.13145769637809424,0.3807971476697756
price_tick_entropy_z,0.05747847560196553,0.4776765375854214,0.009719333531597485,0.12063636348481853,0.9553530751708428,0.06612188569657972,0.3807037747840803
dow_sin,0.20735068197269424,0.1407744874715262,0.06206093297030302,0.43518955534769915,0.2815489749430524,0.42220857044824556,0.3796490335796657
dist_to_support_5_bps,0.16972650780343582,0.34236902050113893,0.014373592662124679,0.3562235858545282,0.6847380410022779,0.09778541378011485,0.37958234687897363
avg_notional_per_trade,0.30170185290639795,0.1892938496583143,0.018002573879583927,0.6332146774959856,0.3785876993166286,0.12247384333917699,0.3780920733839304
drift_from_open_bps,0.09947655171504448,0.416628701594533,0.013521798670460772,0.20878231938534722,0.833257403189066,0.09199054885746032,0.3780100904772912
return,0.09947655171504448,0.416628701594533,0.013513576650626025,0.20878231938534722,0.833257403189066,0.09193461339090382,0.37799144532177237
market_momentum_z,0.06933607721397148,0.4152619589977221,0.02309311076877929,0.14552320891944595,0.8305239179954442,0.1571054255590203,0.3777175174913035
atr_10_z,0.1877076599530894,0.2571874349906387,0.03292143536900749,0.39396259656912797,0.5143748699812773,0.2239687916213596,0.3774354193905883
fair_value_change_bps,0.11116472270211258,0.4002277904328018,0.014383892790523767,0.23331356223585248,0.8004555808656036,0.09785548688856929,0.37720820999667515
price_slope_angle,0.09948258229671393,0.416628701594533,0.013103465292467753,0.20879497642669498,0.833257403189066,0.08914457266857939,0.37706565076144677
gap_fill_rate_10_z,0.055394144613609156,0.4333485332117343,0.02173516213492732,0.11626175006473972,0.8666970664234686,0.14786712500502866,0.37694198049774563
graph_asymmetry_z,0.1766791947910889,0.28747659662991465,0.0271321429329463,0.37081595048936905,0.5749531932598293,0.1845834848534794,0.3767842095342259
ew_impulse_correction_ratio_z,0.05526816111393559,0.4708428246013667,0.010674805578494428,0.11599733471446225,0.9416856492027335,0.07262208586625254,0.37676835659448277
disposition_sell,0.043777854090798894,0.41116173120728927,0.03174701170129346,0.09188137060653657,0.8223234624145785,0.2159790351978879,0.376727956073001
liq_void_count_10,0.08257226728794981,0.39362186788154896,0.02482267224819079,0.17330344874306428,0.7872437357630979,0.16887185646450006,0.3764730136568874
equal_highs_20_z,0.0481631203940008,0.4059225512528474,0.03165330606366901,0.1010852086379109,0.8118451025056947,0.21534154360034305,0.3760906182479829
avg_buy_size_z,0.05527264531977888,0.4011389521640091,0.030777117509756202,0.11600674620772797,0.8022779043280182,0.2093807193090347,0.375888456614927
activity_centroid_z,0.08976564691877253,0.40933940774487476,0.017699835014617804,0.1884009813540117,0.8186788154897495,0.12041427160412695,0.3758313561492961
liq_pool_above_20_z,0.05102880463172385,0.406378132118451,0.03047809922140443,0.1070997335833646,0.812756264236902,0.20734645913890007,0.3757341523197222
panic_sell_ratio,0.1174380210572794,0.3842824601366742,0.016470575098186835,0.2464800196391998,0.7685649202733484,0.11205145707354296,0.37569879899536374
volume_time_uniformity,0.11923164093401281,0.3625754108591638,0.02209544647454864,0.25024448585263237,0.7251508217183276,0.1503181860623801,0.3752378312111133
volume_time_entropy,0.11923164093401281,0.3625754108591638,0.02209544647454864,0.25024448585263237,0.7251508217183276,0.1503181860623801,0.3752378312111133
dist_to_support_5_bps_z,0.0736552915114695,0.4129840546697039,0.02124499888824527,0.15458841638197615,0.8259681093394078,0.14453248090989512,0.37502966887709305
contrarian_ratio_z,0.19435347306798292,0.28564593301435404,0.021432828660667536,0.40791089144271453,0.5712918660287081,0.14581031119549479,0.37500435622230577
donchian_position_20_z,0.0629660323298211,0.41389521640091115,0.023972014246603557,0.13215369899401755,0.8277904328018223,0.16308471982956796,0.37434295054180255
sr_position_20_z,0.0629660323298211,0.41389521640091115,0.023972014246603557,0.13215369899401755,0.8277904328018223,0.16308471982956796,0.37434295054180255
liq_pool_above_10_z,0.04577004824837328,0.3435079726651481,0.04991122643308321,0.09606260638233814,0.6870159453302962,0.3395525422041985,0.37421036463894425
cvd_final_z,0.04784790021057688,0.46082004555808653,0.014207561172468353,0.10042362156158317,0.9216400911161731,0.09665588003735379,0.3729065309050367
