,tgt_ret_1,tgt_ret_3,tgt_ret_5,tgt_cum_ret_5,tgt_cum_ret_10,tgt_sharpe_5,tgt_sharpe_10,tgt_profitable_long_3,tgt_profitable_long_5,tgt_profitable_short_3,tgt_profitable_short_5
parkinson_vol,0.049875896833015965,0.0,0.0023377978341008188,0.004822591161589784,0.0,0.013862305320446744,0.0,0.0,0.0,0.0012668039435155265,0.0
price_path_length,0.036306462858195054,0.01498694452675009,0.008998736983506728,0.007792623226456019,0.02322408911851248,0.0,0.019736338110766916,0.0,0.0018349251593954286,0.0,0.0031215006951423874
efficiency_ratio,0.0,0.016560099198649425,0.0,0.0,0.007590992569551425,0.01385695690811417,0.0,0.0,0.0,0.0,0.0
path_length_over_range,0.005278222089951434,0.010176310963758262,0.01242905063454014,0.007603051999874211,0.0,0.0,0.0,0.001170326600895777,0.0,0.0,0.0
uptick_pct,0.0,0.0,0.026777942651579956,0.015894855960048915,0.0,0.004524376275635511,0.0,0.0012182543823535674,0.001975121207053121,0.00353219253627568,0.0
downtick_pct,0.0,0.0,0.026777942651579956,0.015894855960048915,0.0,0.004524376275635511,0.0,0.0012182543823535674,0.001975121207053121,0.00353219253627568,0.0
net_tick_direction,0.0,0.0,0.026777942651579956,0.015894855960048915,0.0,0.004524376275635511,0.0,0.0012182543823535674,0.001975121207053121,0.00353219253627568,0.0
kyle_lambda,0.0008042450456695605,0.006258804251461747,0.01770074188799331,0.019749094701638548,0.026960093204780655,0.0,0.0,0.0,0.0,0.0,0.0
amihud_illiquidity,0.0,0.0,0.0,0.0019208081420094558,0.0,0.0,0.015930207906865057,0.0,0.0,0.0,0.0
roll_spread,0.018641801034243954,0.0,0.0005212904107088079,0.0,0.01023241289243959,0.0,0.019717375697269723,0.0,0.0,0.0,0.0
avg_notional_per_trade,0.018002573879583927,0.008687661976003014,0.012795735810722242,0.0059707887100923784,0.0,0.006082612193814896,0.003086137681355794,0.0,0.0,0.0,0.0
volume_skewness,0.0,0.0,0.013333473632610726,0.0,0.0,0.01729811191893571,0.015172177855567348,0.014736839980699301,0.0,0.011574312785921581,0.0
volume_kurtosis,0.004673978069461793,0.0,0.0,0.0034849853794556296,0.0,0.0,0.012809805549861775,0.0,0.0,0.0,0.0
trade_size_p25,0.008795198013083816,0.004298805665996275,0.0020448987294148235,0.003953416702159984,0.00038573696449595296,0.0019846906190590374,0.008626188051283012,0.0,0.0,0.0,0.0
trade_size_p75,0.00037298040541333677,0.0,0.0,0.01880563135554869,0.025687333447430127,0.0015988237137758432,0.033890080295617686,0.0024931346655066022,0.009991412915533626,0.0010717583324271196,0.012331834037901945
trade_size_iqr,0.0044069243297286675,0.0,0.0,0.01786238564700593,0.02496912116803429,0.0,0.036409322251129694,0.011409330842150567,0.0,0.011478297346698252,0.0
first_half_return,0.009956351505763905,0.01400131149923034,0.0,0.029371798428216245,0.0,0.016298345201978925,0.022147805721115965,0.0,0.011101127134657496,0.0,0.010077495318882246
second_half_return,0.0,0.0,0.005143024207299618,0.0,0.0028671242032531907,0.0,0.003786924678724546,0.0,0.0,0.0,0.0
intracandle_reversal,0.0,0.0077192395490373045,0.02490561858209528,0.024685632665121915,0.012307564568636131,0.0014056943507760877,0.024439491597807894,0.0,0.0,0.0,0.0
ofi_first_half,0.007836058494536502,0.0,0.01017669087066242,0.0,0.009370097332107363,0.013471722940271214,0.009798746355007104,0.00294366334883156,0.0,0.002508562970888306,0.0
ofi_second_half,0.0008316673540349484,0.0,0.005618877798885258,0.0,0.0,0.0077148424856385844,0.0,0.0,0.00935771305681632,0.0,0.008459149459204784
ofi_shift,0.0,0.0005995115992902811,0.004345539436181767,0.0,0.0008981636955587291,0.0,0.004697059605588194,0.0,0.0,0.0,0.0
volume_entropy,0.0,0.0,0.004981370730197554,0.008259478549594412,0.0034557061560649416,0.005384783113062674,3.190421203491667e-05,0.005402216598980214,0.0014243925137584768,0.007893344633429944,0.005014630183635571
inter_trade_entropy,0.0,0.007857117228180499,0.0,0.0,0.0,0.0036654580898964895,0.0,0.0,0.0,0.0,0.0019634766932763448
side_sequence_entropy,0.004582223403748031,0.0,0.0,0.0,0.0,0.0,0.0,0.0003171155678365345,0.0,0.0,0.0
price_tick_entropy,0.020908308832365385,0.0,0.010534331164540944,0.018975833659085062,0.030207145794731716,0.0,0.0,0.006321002814964505,0.0,0.0071514856098584545,0.00010484069214289349
vpin,0.025643945094671494,0.019126709532397257,0.0073749125368545165,0.02204697953505974,0.006906510382143516,0.010416637152214747,0.0,0.0,0.0,0.0010380197333237362,0.0
toxic_flow_ratio,0.0270315601868516,0.022647808595320562,0.0,0.0,0.00439937977349647,0.012979693876457254,0.0,0.0,0.0,0.0,0.0
effective_spread_bps,0.014177528186455568,0.0,0.013904780286086549,0.04422618493754893,0.004934253076893214,0.0,0.019988146613360236,0.0,0.0016968136310668847,0.0,0.004671224627949666
price_impact_asymmetry,0.02466057773104513,0.004252794671564253,0.007001556934883801,0.0,0.0,0.0,0.0,0.00014148758933574257,0.010765070782536412,0.0017448269168971464,0.009266472043917506
size_clustering,0.0,0.00019354565650031574,0.00012815231957485906,0.0,0.0,0.0,0.0,0.0,0.002387099746203436,0.0014178957898094424,0.001496119559784681
price_clustering,0.006650778619016862,0.0,0.0,0.0,0.001552298938340524,0.0,0.0,0.0,0.009413732113460416,0.0,0.007293250186548139
temporal_clustering,0.024435716041733002,0.0,0.0,0.005902514971236172,0.0014466744936196818,0.0,0.010613009544846008,0.0,0.0,0.0,0.0
volume_autocorr,0.002891353708778688,0.0,0.010794383515886352,0.0,0.02055852698538363,0.0,0.00424342071570738,0.0,0.0011710634532784425,0.0,0.0
volume_acceleration,0.006300962396980303,0.0,0.013499876764362817,0.002335217740988327,0.007946556377813607,0.018709268144922575,0.0058681691506592415,0.0,0.0,0.0,0.0
ofi_acceleration,0.0,0.0005995115992902811,0.004345539436181767,0.0,0.0008981636955587291,0.0,0.004697059605588194,0.0,0.0,0.0,0.0
price_acceleration,0.013457877669968532,0.0,0.0013230484588442337,0.010721655658754159,0.0,0.0011898794933058454,0.012480412033318622,0.0,0.0,0.0,0.0
price_curvature,0.0111086304578496,0.002191427002279589,0.012824049529239545,0.0,0.0,0.0,0.006334811090696668,0.0,0.011612285536026334,0.0,0.009618615205749581
vol_of_vol,0.021037697713429893,0.008498155450885392,0.0,0.0,0.0025540382679070106,0.0,0.0,0.0,0.021362465146528287,0.0,0.02314117038333796
absorption_ratio,0.016280345289573006,0.001582161182366093,0.0,0.01573249203654381,0.017808535419987948,0.01076102330220774,0.022056059233150016,0.0,0.014208257531315382,0.0,0.011830387484302651
aggression_imbalance,0.0,0.02473867037275479,0.0,0.015424662474154083,0.0,0.003044019003135112,0.0,0.0008437557612896995,0.0,0.0,0.0
response_asymmetry,0.007852237031090503,0.0,0.0,0.0035209016818438243,0.002227358721235362,0.0,0.0,0.0,0.0,0.0,0.0
max_up_sweep,0.016503073152911885,0.0030559823088762705,0.0048984869496773165,0.0057680501822505725,0.00613419186244446,0.0,0.0,0.0008165790423162456,0.0011007374362410616,0.007553802591541814,0.0006014353959420404
max_down_sweep,0.019297063390681046,0.0,0.022841881902671002,0.0014496304786462133,0.014844399185089951,0.009435813559599993,0.017664840818725214,0.0,0.0,0.0,0.0
sweep_count,0.021505902260143817,0.0035634206421151227,0.009115270245357188,0.018891304312668833,0.006636028674228633,0.007446130087271019,0.0042299853386671415,0.0019364672243020742,0.006106185465833303,0.0021507698699179123,0.0048133354711299425
hurst_exponent,0.013385295685670151,0.0,0.0,0.0,0.00959745588471872,0.0,0.0,0.0,0.005907214157369278,0.0,0.0089542909699305
fractal_dimension,0.0,0.019383565798415603,0.007381607032518112,0.0031803730702453237,0.0,0.014411855586364375,0.0,0.0,0.003736590323529132,0.0,0.001132154703468835
sub_regime_trending_pct,0.0,0.0009030746478395635,0.0,0.00834151892293189,0.0,0.01904268811331722,0.0,0.0,0.0,0.0007081111584290589,0.0
sub_regime_transitions,0.004664363425430196,0.0,0.0,0.01287927724704696,0.0033287716028977954,0.0,0.0,0.0,0.0,0.0,0.0013032038787939015
max_drawdown,0.0,0.0,0.01223024110943971,0.02713520123222235,0.0007058940135058478,0.005832817462236406,0.032791788610789574,0.0,0.0,0.0,0.0
max_drawup,0.006105738531767102,0.008569238452909467,0.002947409848709448,0.0,0.0,0.0019606435366741337,0.0048072149579017065,0.002135481246764215,0.0,0.0,0.0
drawdown_drawup_asymmetry,0.0,0.0,0.0,0.0,0.0,0.004383770476554361,0.009833709945388236,0.0,0.0035428155050145627,0.0,0.002885803380696661
tail_volume_ratio,0.008794053512392708,0.0009983989705757423,0.0031872474805076934,0.0,0.0031912192522955962,0.0,0.0,0.0017739613225176143,0.00983929287034746,0.006204999262267474,0.014514341339027403
flash_event_count,0.02324856611985826,0.005370019591130593,0.0,0.019189753610335814,0.003609821550079495,0.0059247852866102235,0.0,0.0,0.0,0.0,0.002042431685622681
flash_event_pct,0.0170497686566371,0.0,0.0,0.0100788819927633,0.031343218362215985,0.0,0.0,0.0,0.0014242869798448687,0.0,0.0
hour_sin,0.01898918789529569,0.0001534561048379679,0.006515192402988035,0.00580004942812673,0.0,0.005027179002294879,0.0,0.011296836200188842,0.013239658362846463,0.014130900071636976,0.011641326517285222
hour_cos,0.0,0.009184661223099688,0.001869735676556683,0.011195439401310292,9.050639872620891e-05,0.0,0.0,0.01373879829203739,0.0020546158968026695,0.012510173336067965,0.0
dow_sin,0.0,0.021694711624118845,0.023686971994889117,0.06206093297030302,0.024140117787885274,0.0,0.0,0.001994507586664085,0.0,0.0,0.0
dow_cos,0.0,0.007999856024609286,0.009905403542092017,0.018189618667413754,0.0,0.0024496795856823184,0.0011008638307723473,0.0028121127888769415,0.005597661314661995,0.0028630547095604975,0.007620350493783956
dist_to_funding_hrs,0.0,0.0,0.0,0.0027874792694593253,0.0013215784976470246,0.0,0.0,0.0,0.0,0.0,0.0
session_asia,0.0,0.00429812655329842,0.013106963625697965,0.0,0.0012461978588453881,0.0,0.0,0.00032338579009572044,0.0,0.0004411784703046706,0.0
session_europe,0.0,0.004733206157987002,0.0,0.004420314424028238,0.003055555269189547,0.0,0.004046190596628918,0.0,0.003200479405374157,0.0,0.005524463632108123
session_us,0.0,0.007431231542847527,0.008351024818690878,0.010818137567160324,3.0762542134077364e-05,0.002199148783014415,0.0,0.0,0.0,0.0,0.0
overlap_asia_europe,0.006693647279411685,0.0,0.002667968217433092,0.0,0.0,0.0,0.0,0.006255031747160356,0.0,0.008755136571051203,0.0
overlap_europe_us,0.0,0.0,0.0031739883974120087,0.00420594152838194,0.0039628421269291,0.0,0.000267377145582115,0.0,0.0,0.0019078779342396324,0.0
overlap_count,0.0007136484219718575,0.0,0.0,0.0,0.0005427202391743435,0.0,0.0,0.0,0.0,0.0,0.0
poc_price,0.03410432186357415,0.022120041754524422,0.0067116394273716296,0.06786083819944722,0.08387730709077346,0.03681339074241485,0.07324788396907511,0.007957578348531502,0.01975170517301894,0.013141818813943384,0.016972384435048227
close_to_poc,0.005431856479070518,0.002042674749092477,0.0,0.0,0.0,0.02222924469934906,0.0022392213434265784,0.005857357873745972,0.0,0.004948283339997861,0.0
close_to_poc_bps,0.005431856479070518,0.002042674749092477,0.0,0.0,0.0,0.02222924469934906,0.0022392213434265784,0.005857357873745972,0.0,0.004948283339997861,0.0
value_area_low,0.025559914368493253,0.02164081561730402,0.00360611271657163,0.058226775705257694,0.10036604569674257,0.045709412443323494,0.07113348286125287,0.007777007910873213,0.012437119991682177,0.008000758771494088,0.008259514681604685
value_area_high,0.030089386704003296,0.017484322012829345,0.002692069896500726,0.061898582002203995,0.07246115557324817,0.03910418773666535,0.06902855025140564,0.009692035979588454,0.03218439210317792,0.010985241951139368,0.028638119451817268
value_area_width_bps,0.011315831443605262,0.01012299219157864,0.0069422285410256634,0.0025688688468301635,0.0031391190509371114,0.0,0.0,0.0,0.0,0.0,0.0
close_in_value_area,0.0,0.011070963831258496,0.0,0.0,0.005580772093232156,0.0,0.002477379075199515,0.0,0.0069305772864116655,0.0,0.004603399914047124
close_above_value_area,0.0,0.005365516012599603,0.0,0.0,0.0,0.00272696960915475,0.0,0.0,0.0011392565825141254,0.0,0.0031871818520139428
close_below_value_area,0.0,0.002598051898064835,0.0021957432959724965,0.0,0.0,0.0,0.0053987515738476155,0.006337856138008746,0.009248542990525799,0.0063711608275554,0.007767770003849428
low_volume_node_pct,0.020333357290913234,0.0,0.015280750051072545,0.0,0.0,0.002215718816054313,0.002075739212573424,0.0,0.027384550743005498,0.0,0.022141743918126178
high_volume_node_pct,0.009064601084942225,0.0,0.0,0.02710316073628949,0.025764180311076856,0.0,0.0042277182959145065,0.026508975384118116,0.009387428357574557,0.021669841520275845,0.010969380975453635
volume_profile_skew,0.0061570170384905865,0.013610822125500022,0.03002045763758243,0.0,0.017866942623625093,0.0,0.008022494926815504,0.0,0.0013802435037408856,0.0022496884582272614,8.750752621100588e-05
fair_price,0.0242266293393536,0.019886479120613032,0.002857301841518556,0.0530094478834382,0.0827703993065878,0.049571337135129845,0.0656991111522407,0.010608018922751317,0.014407749065350028,0.014712094829094191,0.014074646479704356
close_to_fair_price,0.0,0.0,0.0,0.02354509054734777,0.0,0.0,0.0,0.0,0.0002819001159837242,0.0,0.002940774419529113
close_to_fair_price_bps,0.0,0.0,0.0,0.02354509054734777,0.0,0.0,0.0,0.0,0.0002819001159837242,0.0,0.002940774419529113
fair_value,0.02529687819894999,0.0263888809966506,0.003081291998856983,0.058017900857988636,0.09039642727858155,0.0451679886927554,0.0712960507238698,0.02156055807255841,0.017463365191287217,0.025310310192112606,0.015851426678799463
close_to_fair_value_bps,0.0,0.0035773808427599363,0.0,0.0,0.011751762727002735,0.0016986721639611346,0.0,0.007340194522992505,0.009527820957544453,0.006285468071746347,0.009873401450462893
market_momentum,0.005848291591829202,0.0,0.015771976356217188,0.011136618894349581,0.009140176646027953,0.0,0.011524420079862097,0.0,0.0,0.0,0.0
market_force,0.017641542506961372,0.0008585484817915656,0.0,0.0027431505382846666,0.0,0.007270464879926664,0.009567278507880861,0.017721202506587375,0.006956189423937609,0.013343185783537326,0.00862545096068379
market_impulse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020837729602312116,0.0,0.005091957933831104,0.0
kinetic_energy,0.012764754295130132,0.0,0.0,0.0018415878227227012,0.0,0.0,0.00885977329438603,0.0,0.010293474826711613,0.0,0.0046176579966896725
potential_energy,0.01708767437620251,0.0,0.0,0.0,0.0033621352353043754,0.0037195741851685504,0.028546648433084965,0.003295256244614908,0.0,0.007585024821697317,0.0
total_energy,0.016602993540584254,0.0,0.0,0.0,0.0,0.010552944303978684,0.02119788132675371,0.007519627509898097,0.0,0.007211704964780186,0.0
energy_ratio,0.03561593712093014,0.0,0.0,0.0,0.008817817303556907,0.0,0.006126185379321303,0.0,0.0,0.0,0.0
market_inertia,0.00672770759053698,0.003123873136937405,0.0,0.0,0.0015083461130540599,0.0,0.005771422876089005,0.0031529313982363583,0.0054473611557606105,0.0013864753083128178,0.007098680543818681
market_temperature,0.013502553033692521,0.003956318284418003,0.014581916148750373,0.008833023231437753,0.005031367683109078,0.0,0.0,0.0,0.01014586481640789,0.0,0.00853731489119669
market_pressure,0.016280345289573006,0.001582161182366093,0.0,0.01573249203654381,0.017808535419987948,0.01076102330220774,0.022056059233150016,0.0,0.014208257531315382,0.0,0.011830387484302651
pv_work,0.008618277789177675,0.00579407724004799,0.0,0.0,0.00801826696272645,0.001442697583475372,0.007749164051285007,0.014202225383153078,0.008136047181093176,0.013104853222589252,0.005594160565096207
heat_capacity,0.0017511486870622761,0.006255355401539653,0.01623109393071509,0.004522755289126046,0.01590188840821849,0.005457265424912983,0.016944284457204084,0.008188282085233478,0.0,0.008329820480894146,0.0
boltzmann_entropy,0.03179639004040169,0.00448846971326855,0.018236542496735453,0.0,0.0032197370667823577,0.0,0.0,0.0019718896596798707,0.0029126800806582587,0.0003262856941108616,0.002069361909198264
temperature_change,0.01153828082691355,0.004336823718658955,0.009189159606457054,0.0,0.018525157576517515,0.0,0.005058406316369002,0.0008449086875961243,0.007387366677591878,0.0,0.009480746705607945
heating_rate,0.012712149742053036,0.01989865717074224,0.0,0.0,0.013991959001887544,0.012644985614016946,0.0,0.0,0.0,0.0,0.0
ofi_field_gradient,0.0,0.0007044609840853866,0.0043877684693232055,0.0,0.000856491373734336,0.0,0.004534422512799452,0.0,0.0,0.0,0.0
temporal_dipole,0.005314739002153068,0.004716628106003817,0.002676988697198013,0.018008972782419086,0.009373569533241088,0.0,0.011429236421129474,0.01120215325499041,0.0,0.008231800272801681,0.002221332080898808
dipole_strength,0.0,0.0,0.0009218230710654751,0.0,0.011805687970007916,0.006409821101805768,0.005531247268304895,0.0,0.0,0.0,0.0
price_dipole,0.0009698365418966404,0.0011377666326204405,0.0,0.009862586705296827,0.0,0.0,0.0035355013442313066,0.00016343417423936302,0.0,0.0015513334172201354,0.0
vwap_flux,0.0,0.0,0.012857590364458993,0.02024250132266392,0.013039745812318593,0.0,0.0,0.007326470952864206,0.0,0.009085688364315558,0.0
vwap_flux_normalized,0.0270315601868516,0.022647808595320562,0.0,0.0,0.00439937977349647,0.012984114977487415,0.0,0.0,0.0,0.0,0.0
market_viscosity,0.01000319942301875,0.001247698199338565,0.010523096976399415,0.011364278623453572,0.01079647958987362,0.0,0.0,0.013083036766636802,0.009645529547520848,0.011090477510913743,0.011014977012420157
reynolds_number,0.004293970892994992,0.0,0.0,0.0,0.0,0.0,0.0026165471514918437,0.014736014062070257,0.0,0.011601336310952615,0.0
turbulence,0.0,0.007090414854043381,0.0,0.010101541249582624,0.02174980619380129,0.018738275654460956,0.011146244489263601,0.0,0.0,0.0,0.0
flow_velocity,0.0018540305448508931,0.0,0.003223353118643857,0.009359928909886683,0.0030440115943308754,0.012024914398583775,0.002803696228105501,0.0,0.0,0.0009737575379316077,0.0012651901836946422
bernoulli,0.012927658201916437,0.0,0.0,0.015181409059402462,0.019340564161949736,0.009012001442509465,0.02117404283674329,0.0,0.010783987787816862,0.0,0.010613858354392214
wave_amplitude,0.02238324627564925,0.005342936393831543,0.018881611339640614,0.0,0.002397549914653574,0.0,0.0031794224106622693,0.0030331830341432386,0.002869434263728543,0.0,0.0018130816024113372
wave_frequency,0.049844428101408766,0.020047120557140197,0.006641882737835836,0.0,0.012153322014459178,0.0,0.03512852760955365,0.0,0.00034075657170085094,0.0,0.0
zero_crossing_rate,0.015962243468290005,0.0,0.018331734188109294,0.0,0.0,0.0,0.001234089876428257,0.0,0.0030596367560074,0.0,0.0034784182435254607
wave_wavelength,0.05816196835912635,0.02649912316175662,0.023995829597716956,0.003789095493242023,0.005525161833314307,0.0,0.015007554651345956,0.0,0.0010632176766756096,0.0,0.0
standing_wave_ratio,8.268616190076905e-05,0.0,0.00034471519206236145,0.0,0.000993048438163946,0.001718646792831624,0.0,0.0026114443023401712,0.0,0.005591346601839575,0.0
wave_energy,0.012129141098481622,0.008868205643031368,0.0007644328099214448,0.007479961112577982,0.002237589630154302,0.0,0.0021180652145293966,0.0,0.0,0.0,0.0
vwap_gravity,0.0027483246047079746,0.0036959428752973977,0.0,0.0,0.0,0.0,0.0,0.0020324056374207977,0.014266390357945635,0.0013871702705334776,0.013919179758542732
escape_velocity,0.007672242542369645,0.007409028920752014,0.0017893268062705303,0.0,0.008958642160710184,0.0,0.011728768149128932,0.010909035880496187,0.0039034489122298233,0.011313126758812686,0.004678998622337893
orbital_energy,0.004074715472029755,0.0,0.0,0.0,0.04650622375439495,0.0,0.013837206442667505,0.0,0.000962500796318988,0.0,0.0019814384034502197
binding_energy,0.0,0.0,0.016643219955721378,0.020967514398697595,0.0,0.0,0.0,0.003738695308138862,0.0,0.005609338506833428,0.0
centripetal_accel,0.03557374616998654,0.0,0.011336337673501617,0.0013552117076560677,0.006226837196531498,0.018518076977271036,0.018816614051502256,0.0,0.0007500502789232755,0.0027912112668508904,0.0007759567226428565
anchor_dist_100_bps,0.03490709898760258,0.012914061749806471,0.0,0.04867006411481434,0.06895108754208046,0.024554218418756157,0.06697886865815139,0.009192318497217133,0.0,0.009071662052128282,0.0
anchor_dist_500_bps,0.002301127415557991,0.0010173190494280338,0.000631317225153083,0.00815586348031272,0.009432979014874165,0.0024992403581542977,0.009103387925686768,0.01207556822323097,0.008826511122098424,0.009851986122443979,0.00422520943164173
anchor_dist_1k_bps,0.00048315831325096426,0.0,0.0005391719609852963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
round_level_magnet_pct,0.004913843284493069,0.0017719497638071235,0.0029693336455454133,0.003762314110544729,0.004379414560279349,0.0,0.003077096264524126,0.001114455441558082,0.007004474655141202,0.0011557605576468788,0.006310142644393224
drift_from_open_bps,0.0,0.0,0.0,0.0,0.00011329871436771555,0.0,0.0003774338573530045,0.0,0.010493752356425023,0.0,0.013521798670460772
sell_urgency_ratio,0.010919825859968313,0.015515213718586551,0.004219633775179865,0.0,0.0,0.0,0.0,0.0,0.0015980044814778438,0.0,0.0013286914741139633
panic_sell_ratio,0.0,0.016470575098186835,0.0,0.011317442529718669,0.006903826096513299,0.006246017942888926,0.0,0.005736799029363748,0.003657474992174947,0.0019953580435951856,0.0030376865476844372
fomo_buy_ratio,0.007340774616181989,0.0004816759873440546,0.0,0.0014012427688152584,0.0,0.0,0.00333927040402493,0.0076231095353733735,0.0,0.008593118985009696,0.000307624315642574
contrarian_ratio,0.011772701003430086,0.0015134208699487672,0.0342760023697215,0.014273004180105353,0.015538676550179709,9.731655822964314e-05,0.0010938095207499998,0.015505583988508764,0.006719810707956242,0.01822728155292319,0.0060081603412456275
loss_aversion_ratio,0.0,0.0,0.0,0.004207197514165095,0.017887968919915842,0.0,0.007786243075557309,0.0013975396394623196,0.0,0.0,0.0
down_move_vol_pct,0.0,0.0,0.0,0.0039738879432631435,0.01674241387639075,0.001987558874973594,0.007751654921597684,0.0013739524875395759,0.0,0.0,0.0
vol_price_feedback,0.015656419358598406,0.0,0.008977228083048239,0.00013218410548443416,0.0,0.0,0.009607686381014169,0.009468249861890765,0.0,0.011056364381248684,0.0
herding_ratio,0.023659417305485597,0.004754571977096944,0.0058513938681308275,0.0,0.0,0.0,0.023300908095619022,0.014580231695040968,0.006741229722199815,0.007691529133195818,0.006992166754187679
attention_effect,0.0,0.00010120714336814274,0.0,0.0,0.0,0.0,0.0,0.0028630312769628574,0.0,0.005842616266802825,0.0
disposition_sell,0.004326637428109237,0.012065411157554884,0.03174701170129346,0.0,0.0,0.018870544380803267,0.0,0.004375360690841212,0.0013427167088462255,0.006461938001587786,0.0009579258351082309
disposition_buy,0.0,0.0,0.0049138393996512875,0.0,0.0,0.0019825479180459737,0.0,0.0007906129220893732,0.010974956885658749,0.0019225491923067217,0.011970965182132698
disposition_effect,0.026881434688470485,0.00027889297246996847,0.014846056256672568,0.0,0.020065015012851184,0.023201225737831344,0.02637065788844506,0.0,0.0008811535162442929,0.0,0.0029228512660912642
post_shock_size_ratio,0.0,0.0,0.0,0.026859917565068336,0.01587818370884797,0.0,0.0,0.004115946020377681,0.0,0.006647468314594729,0.0
trade_rate_decay,0.0,0.005626586146873613,0.0,0.0,0.0,0.0,0.0,0.010550719962168387,0.004420405161392527,0.005844272855935362,0.002135930345465553
post_shock_pause_ratio,0.0,0.0,0.0,0.019205849217492243,0.008305733832914441,0.008001227600448857,0.0018214965608445155,0.0,0.0,0.0009042268332293268,0.0
size_escalation,0.015433388691938887,0.0024933470328258878,0.0,0.001512936892056338,0.0,0.002707328889258065,0.000575563092318987,0.009055865287815212,0.011906827475207216,0.006178499708234586,0.014557454948575188
size_gini,0.017868439059556707,0.010616205991550665,0.01913296901573247,0.045315806765271915,0.02934531556316511,0.0,0.026828865065959384,0.0,0.0,0.0,0.0
extreme_price_pct,0.008331182349773592,0.009979529915913332,0.0,0.0,0.0039513354193703165,0.0,0.010287088954648915,0.007190321012209733,0.00792239125888372,0.007728277361474856,0.010848225696432845
micro_fear_greed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002233612805456975,0.0,0.00375422544076498,0.0
micro_fear_score,0.010762831529044448,0.010891915763852289,0.011105236722682932,0.0047224085030457275,0.015432721495505675,0.013581412444316321,0.006550901627838002,0.01371031427347047,0.0,0.008736824099605744,0.0
micro_greed_score,0.0004789982342447985,0.0,0.006461801373625065,0.011639944377518141,0.0016202216401843827,0.0,0.007006593862334931,0.01841027327824163,0.005545814224611867,0.017915216128324918,0.004311705841756108
shock_attention_ratio,0.02615394479511224,0.02892305797410888,0.01773701861512844,0.0027957306332275778,0.00942777117714133,0.0038343566103264948,0.0,0.0010967440474449752,0.0,0.0,0.0
rubberneck_ratio,0.0,0.0,0.0025686581461421554,0.0,0.005880947970274164,0.0,0.0,0.002053609686797575,0.0055611794206575915,0.00578337194672951,0.009397979794749656
surprise_magnitude,0.0,0.0,0.0,0.0,0.0,0.001275472591221849,0.007786234537909387,0.0,0.0,0.0,0.0
activity_centroid,0.008338346961111576,0.0,0.0,0.017032082888648326,0.0004931597955080136,0.0,0.0,0.0,0.0,0.0,0.001428460770371398
activity_centroid_vol,0.004373853057233035,0.0,0.0,0.0,0.0,0.02181909476165078,0.012945552275914096,0.0006670054120445634,0.0,0.003432317214601799,0.0
buy_centroid,0.0,0.0,0.0,0.0,0.014865161828821805,0.0,0.009238983283558433,0.004060090749171685,0.0,0.008345486162141036,0.0
sell_centroid,0.01849288941008087,0.012475926392911951,0.0,0.0,0.0,0.007798451377207805,0.027706924043656045,0.00044686507458502334,0.0,0.0024048400332410402,0.0
centroid_buy_sell_gap,0.005314739002153068,0.004716628106003817,0.002676988697198013,0.018008972782419086,0.009373569533241088,0.0,0.011429236421129474,0.01120215325499041,0.0,0.008231800272801681,0.002221332080898808
activity_peak_to_mean,0.0,0.005717597332196789,0.0,0.0009636093345122276,0.00027807155519798954,0.004545237049765838,0.0,0.0,0.001163138402050734,0.0,0.001438331909730195
volume_peak_to_mean,0.0,0.003580363227528416,0.0,0.0,0.009655786054619142,0.005591344766711082,0.006606388666449803,0.0,0.015569564614628106,0.0,0.009572835105586375
arrival_time_kurtosis,0.012998754137431234,0.00751124738483,0.005286185471989668,0.00779641061183689,0.012160041912692598,0.0,0.0,0.0028915576942543098,0.0,0.0015459354632301192,0.0
burstiness,0.0,0.010255239071013555,0.011575926539815207,0.0,0.0,0.0,0.0,0.0,0.00019660288246070579,0.0061135747027334375,0.0004662649392006557
trade_pct_q1,0.0,0.015217158642505169,0.0,0.0,0.0,0.0,0.0,0.005237367879050048,0.011030340665144411,0.005193866675569758,0.01157036569489156
volume_pct_q1,0.0024941397161288847,0.01373190775522648,0.0,0.012932285798819443,0.0,0.0,0.0,0.021338577631505817,0.0007397987386741356,0.022910411551423593,0.0
trade_pct_q2,0.0,0.004562566710664129,0.0073742173690583,0.0293090145404884,0.015236886484256473,0.024669478652321608,0.002264969350522783,0.009763989072206769,0.0,0.010847561952594731,0.0
volume_pct_q2,0.0,0.0,0.010233118839572342,0.0,0.006828165937475816,0.0,0.005520035967607306,0.005475225112559823,0.00013476491289488024,0.005980892143424565,0.0
trade_pct_q3,0.0032810501437854356,0.0,0.010722558245008784,0.0,0.01555833720242017,0.015246523180798555,8.966678151800522e-05,0.00876680457167156,0.012000491246655809,0.007756376301705892,0.014049667313128733
volume_pct_q3,0.013618940549645409,0.0,0.005888155885191537,0.00012081147261078229,0.008730695871527416,0.0,0.0,0.0,0.0,0.0,0.0
trade_pct_q4,0.0,0.010988880515778732,0.0,0.022939024435180144,0.018114815381473193,0.0,0.006576754177604727,0.0023192569695411613,0.0006157725917876888,0.002227275999125755,0.0021317970385572593
