,max_|spearman|,max_|auc-0.5|,max_mi,max_|spearman|_norm,max_|auc-0.5|_norm,max_mi_norm,composite
volume_skewness,0.2379258973980738,0.16869941755623963,0.020841515560955592,0.40238894578587153,0.3748389271049799,0.16265485150395143,0.3132942414649343
cvd_min,0.2417007471658151,0.18060254960942235,0.015419012954621891,0.408773109238243,0.4012868977775312,0.12033564714314544,0.31013188471963987
trade_size_p25,0.20030205322367461,0.10228889630579507,0.04417005519086281,0.3387581298078251,0.2272791495159411,0.3447193533972401,0.30358554424033546
max_buy_run_z,0.13631925413510831,0.2413377025859879,0.017829250332491497,0.23054808897060663,0.5362363831348422,0.13914602595845071,0.30197683268796655
quartile_vol_ratio_z,0.07028259790828385,0.28764031127584455,0.01785852713086289,0.11886449011512941,0.6391177114457807,0.13937451285892022,0.29911890480661013
heat_capacity,0.22226191877633955,0.17839657694312283,0.013628140328732385,0.3758974544713867,0.39638537268967505,0.1063590186117608,0.2928806152576075
disposition_effect,0.08285715917357542,0.30285017527815883,0.00804750186911285,0.14013104624287565,0.6729130213918835,0.06280566390049541,0.2919499105117515
eigen_ratio_z,0.18782304592686982,0.24121738178034535,0.002204212910291048,0.31765317803280185,0.5359690382776472,0.01720248810878917,0.2902749014730794
approx_entropy,0.23008575914117907,0.08761339163349213,0.035242517334697965,0.38912941833422515,0.19467115059231535,0.2750455650374929,0.2862820446546778
roll_spread_z,0.037835293900247605,0.2633866229605667,0.02683457172556869,0.06398842745792876,0.5852276231566105,0.20942686564366061,0.28621430541939996
carrying_capacity_ratio,0.039840964635865596,0.2904917949499568,0.01852856056265839,0.06738049087651748,0.6454535192188293,0.1446037001525521,0.28581257008263294
taylor_rate_r2,0.045412562613539854,0.2979855713051873,0.014928756183286929,0.07680338036058248,0.6621041937122539,0.1165095030171547,0.28513902569666366
activity_peak_to_mean,0.04718356318011221,0.31586902403088957,0.008695998214384382,0.07979856103978752,0.7018400406389342,0.06786676785104516,0.28316845650992234
vwap_flux_normalized_z,0.0707114086528831,0.24276024996189594,0.024388790520551318,0.1195897104688106,0.5393971891403734,0.1903390897307358,0.28310866311330657
toxic_flow_ratio_z,0.0707114086528831,0.24276024996189594,0.024388790520551318,0.1195897104688106,0.5393971891403734,0.1903390897307358,0.28310866311330657
close_to_vwap,0.07132655890115891,0.23722861889213498,0.02533646255455224,0.12063007497982253,0.5271062714515881,0.19773507077223162,0.2818238057345474
hilbert_amp_freq_corr,0.27166043012472446,0.12230576000843185,0.014100383803819838,0.45944201654825517,0.2717552942649392,0.11004458034979295,0.28041396372099575
quartile_count_ratio_z,0.08876551095525757,0.28379820149367474,0.007671434359547646,0.1501234660288792,0.6305807981035163,0.059870694764259325,0.2801916529655516
convex_hull_area,0.04386224834881969,0.31341767007061927,0.008921578221197102,0.0741814323951039,0.696393294575831,0.06962727717691786,0.2800673347159509
te_price_to_volume_z,0.09020453865134692,0.23613016308489554,0.02078511679922812,0.15255720209510176,0.5246655754360218,0.16221469482787101,0.27981249078633147
max_trade_size_z,0.095433548695723,0.2272449901622159,0.021505480888627915,0.16140069438522375,0.5049233099692831,0.1678366810815775,0.2780535618120281
close_to_fair_value_bps,0.06746550087247682,0.22616277306591992,0.027851136482185623,0.1141001129758123,0.5025186952933907,0.21736051082642469,0.27799310636520924
graph_asymmetry_z,0.1858728049259609,0.18254331148707004,0.013373645091340869,0.31435485940096686,0.40559914206694125,0.10437284419343158,0.2747756152204466
volume_peak_to_mean,0.09250510497441078,0.2639206421785297,0.010335364861127516,0.1564480036748025,0.5864141784726533,0.08066098800776342,0.27450772338507307
hilbert_std_freq,0.22701724500623413,0.1552426792207564,0.012023108671360916,0.38393983543722887,0.34493894622138604,0.09383276133813057,0.27423718099891514
path_length_over_range_z,0.21813563177006318,0.1526928474577277,0.014195111122313975,0.3689189275576581,0.33927338900609066,0.11078386717746953,0.27299206124707276
quartile_vol_ratio,0.04984614655281739,0.2830361225422954,0.013439154895569239,0.08430161904283155,0.6288875091719817,0.10488410679559956,0.2726910783368042
taylor_vol_r2,0.09160594902221043,0.24991109078900564,0.013281696173184088,0.15492731837042958,0.5552858836146072,0.10365524102369096,0.2712894810029092
vol_price_feedback,0.1256008156857808,0.22925875120662498,0.011344401462286768,0.21242067537140685,0.5093977535700174,0.08853588069700145,0.27011810321280855
taylor_rate_r2_z,0.03454657571149317,0.2646481280828643,0.020855999197482156,0.05842642744266507,0.5880306039459297,0.16276788712948334,0.269741639506026
toxic_flow_ratio,0.09448515440032548,0.2594116750495351,0.009098723766013173,0.15979673540098654,0.5763955522944064,0.07100978615052743,0.2690673579486402
vwap_flux_normalized,0.09448515440032548,0.2594116750495351,0.009097225827177091,0.15979673540098654,0.5763955522944064,0.07099809568501247,0.26906346112680185
post_shock_size_ratio,0.17263359706367426,0.1978865010415079,0.009531410116903949,0.2919642287340058,0.43969069255517296,0.07438662954495756,0.2686805169447121
hour_sin,0.18402226474483604,0.16106193305612815,0.016951417732130825,0.31122515842784676,0.357868942636312,0.13229509753919105,0.2671297328677833
cvd_min_z,0.1403157288414432,0.18466283586351495,0.019674659689010277,0.23730707259335795,0.4103085847831534,0.15354827919049935,0.2670546455223369
fib_time_trade_pct,0.09396314330905932,0.23036376568612515,0.015975322802844083,0.15891389122555116,0.5118530225207429,0.12467729377091197,0.265148069172402
disposition_sell,0.042720966339113695,0.23315997503640523,0.02623384143462193,0.07225125468115112,0.5180660144089365,0.20473854554610862,0.2650186048787321
median_trade_size,0.2176341797193056,0.11329374143444493,0.02198981884045903,0.3680708535805369,0.25173118616630125,0.17161663256362827,0.2638062241034888
chebyshev_distance_z,0.1877217713782907,0.11203214647024584,0.02869187686813479,0.31748189882661476,0.24892800575423027,0.22392195796446895,0.2634439541817713
close_to_vwap_z,0.05416854088441243,0.2269703596624535,0.02451630678166694,0.09161180980971288,0.5043130991969376,0.1913342735241331,0.26241972751026116
vol_of_vol_z,0.05760712455814718,0.23689224203627496,0.02093623059897709,0.09742726779306832,0.5263588643675565,0.16339404249030365,0.2623933915503095
trade_pct_q3_z,0.033131590177859514,0.2726737751857642,0.015983278850299598,0.0560333523574906,0.605863059996771,0.12473938569093815,0.26221193268173326
zero_crossing_rate,0.21689655962282006,0.13251321542778832,0.01583024145666556,0.3668233636004164,0.2944355838195132,0.1235450255944618,0.26160132433813044
rle_compression_ratio,0.21677185765076423,0.13248058474189128,0.015810737106902728,0.3666124630821386,0.294363080597691,0.1233928064765634,0.26145611671879765
convex_hull_area_z,0.02771813308524073,0.2999034699994918,0.008842471797348317,0.04687791649961346,0.6663656375232824,0.06900990155533697,0.26075115185941095
golden_angle_uniformity_z,0.15755695671617775,0.19303375357426455,0.010992246641087,0.26646606530679506,0.42890820924561146,0.08578753497420016,0.26038726984220223
golden_angle_deviation_z,0.15755695671617775,0.19303375357426455,0.010992246641087,0.26646606530679506,0.42890820924561146,0.08578753497420016,0.26038726984220223
trade_pct_q3,0.033029837006016666,0.27142656384492425,0.014324175808807738,0.055861263686202714,0.6030918390426872,0.11179113545192149,0.2569147460602705
permutation_entropy,0.20494712665261253,0.1188081085200427,0.02037301085202614,0.3466140472199639,0.2639837444262573,0.15899846847187563,0.2565320867060323
fib_intertime_ratio_pct_z,0.05013913056407408,0.27138901590204745,0.010428806295344373,0.08479712427665,0.6030084100016933,0.08139023932168094,0.256398591200008
fib_size_max_med_dist_z,0.1250765819368694,0.2355840065030737,0.0040999170073776625,0.21153407215638612,0.5234520517017553,0.03199725999115212,0.25566112794976453
te_price_to_volume,0.1610663342783565,0.16596809429456894,0.015901240132837557,0.272401252493447,0.368770107806062,0.12409912537170487,0.2550901618904046
activity_peak_to_mean_z,0.03597919371934717,0.29167301732459483,0.006985250521935438,0.06084932321062653,0.6480781170627081,0.05451546376463293,0.25448096801265585
wavelet_energy_s1_z,0.06588334908146898,0.22682009856221103,0.018784127749409407,0.11142432022597257,0.5039792289891064,0.1465982404578716,0.2540005965576502
carrying_capacity_ratio_z,0.04642301624439028,0.24855204999237923,0.016812059600630924,0.07851229635388075,0.5522661850200372,0.13120749543469493,0.25399532560287097
return_kurtosis_z,0.10316726861751267,0.22717066893020454,0.010069804770806101,0.17448024327151213,0.5047581731165791,0.07858845940828257,0.25260895859879123
high_volume_node_pct,0.199489109902324,0.10612094020270135,0.023619271841726075,0.33738325044564016,0.23579369712815607,0.1843334829854988,0.2525034768530983
disposition_effect_z,0.06226093850669778,0.2553599552913682,0.01037161903580941,0.1052979674904104,0.5673928994750804,0.08094392891875594,0.25121159862808223
volume_autocorr,0.20402834678410753,0.10108274300109144,0.023510515406203858,0.3450601732333989,0.2245991567974807,0.18348470776959727,0.2510480126001589
post_shock_size_ratio_z,0.09054239344827336,0.2095760951624701,0.017133495922982078,0.15312859443637544,0.4656641960922164,0.13371610269634485,0.25083629774164556
wavelet_hf_lf_ratio_z,0.06866396305888149,0.2026798671605769,0.023501445307399393,0.11612699588778365,0.45034123444393914,0.18341392138317295,0.24996071723829857
vol_price_feedback_z,0.055545268091632315,0.24241731443377534,0.014629071293420282,0.09394018101943064,0.538635209121183,0.11417065193328454,0.24891534735796608
fib_nearest_level,0.06598011573936664,0.2288645377381061,0.016139772771704752,0.1115879755232079,0.5085218373651456,0.12596072180121184,0.2486901782298551
drawdown_drawup_asymmetry,0.0683117412270559,0.19303644697840183,0.025815283692024238,0.11553130549366929,0.42891419381112866,0.2014719670063215,0.24863915543703982
arrival_time_kurtosis,0.042363038713385426,0.23030025910684349,0.020380622648847435,0.07164591444051532,0.5117119151097815,0.1590578737333608,0.24747190109455253
side_sequence_entropy_z,0.06659629378974323,0.20338892696671995,0.022697704013071807,0.1126300782905775,0.4519167183480215,0.1771412287618474,0.24722934180014877
volume_entropy_z,0.12103979401120558,0.20017273789564605,0.011764754934913135,0.20470690934841618,0.44477055934977716,0.09181647377427751,0.24709798082415693
flash_event_pct,0.18416685851961342,0.13365108919721336,0.016784511578053163,0.31146970068758456,0.2969638639350624,0.13099250053624292,0.24647535505296328
close_to_fair_price_bps_z,0.055617006607460134,0.21862200342129168,0.020426510896214722,0.09406150781097324,0.4857636048248895,0.15941600249033497,0.24641370504206592
close_to_fair_price_bps,0.07217223920040218,0.23104333673665378,0.01327309793881426,0.1220603203116917,0.5133629843638942,0.10358813724083361,0.24633714730547315
close_to_fair_price,0.07217223920040218,0.23104333673665378,0.01327309793881426,0.1220603203116917,0.5133629843638942,0.10358813724083361,0.24633714730547315
avg_trade_size,0.2149554205768561,0.07928436458170351,0.02476540688645379,0.3635404385263864,0.17616460439822432,0.1932783423436593,0.24432779508942334
cvd_max,0.09222324601422763,0.20466900370878421,0.015216062498426552,0.15597131353266702,0.4547609640458316,0.11875174715187252,0.2431613415767904
wavelet_energy_s4_z,0.06807784857779015,0.21933173477490453,0.01603484498932417,0.11513573772406392,0.48734058086295035,0.12514182680234115,0.24253938179645176
fractal_dimension,0.03908771346771665,0.2597311918387466,0.010583202368876776,0.06610656505852923,0.577105497427561,0.08259520305571251,0.24193575518060093
consecutive_direction_z,0.03336232837915685,0.205139916032814,0.027261149203972934,0.05642358520976906,0.45580730002527264,0.21275603315078556,0.2416623061286091
price_tick_entropy_z,0.09717508700529755,0.19920036554717846,0.01473754644044778,0.16434604742202638,0.4426100124248026,0.11501723187033487,0.24065776390572127
contrarian_ratio_z,0.14661960150292894,0.13975722769692622,0.020739210003381636,0.2479684117008853,0.31053129906401744,0.16185642131174435,0.24011871069221571
trade_pct_q1,0.09892057962903464,0.21690037087842295,0.009051490402316453,0.16729808813900413,0.4819382513969632,0.07064115961107774,0.23995916638234838
wavelet_entropy_z,0.06819509688471333,0.2161382919270437,0.01589778253144125,0.11533403233231779,0.4802449624654288,0.12407214097894172,0.23988371192556276
max_sell_run_z,0.11127180133630783,0.1974195021694451,0.011658469693457185,0.18818692426953235,0.4386530520066814,0.09098698466560319,0.23927565364727232
vwap_gravity,0.1905203395626322,0.16859311047481862,0.00268798972750961,0.322214939297291,0.37460271981439913,0.020978060289977108,0.23926523980055572
volume_time_uniformity_z,0.04669987657343923,0.25880201188843166,0.007981361369256312,0.07898053262893215,0.5750409211491788,0.062289479117719045,0.23877031096527668
volume_time_entropy_z,0.04669987657343923,0.25880201188843166,0.007981361369256312,0.07898053262893215,0.5750409211491788,0.062289479117719045,0.23877031096527668
market_momentum,0.08043677087875592,0.20469422345325827,0.01600314674399783,0.13603759737919274,0.45481700064689085,0.1248944420393947,0.2385830133551594
taylor_price_r2,0.055556947100903004,0.21671430252694235,0.017856517694017526,0.0939599329853984,0.48152481984961404,0.1393588304748473,0.2382811944366199
hour_cos,0.19439110570432103,0.12217868546611033,0.01466056570461216,0.3287613200157038,0.27147294305237335,0.11441644589968958,0.23821690298925557
fib_time_vol_pct,0.08131435771465004,0.20553269318701428,0.015365994603095956,0.13752180420826343,0.45668002483490455,0.1199218724313586,0.23804123382484219
fib_time_vol_surprise,0.08131435771465004,0.20553269318701428,0.015365994603095956,0.13752180420826343,0.45668002483490455,0.1199218724313586,0.23804123382484219
volume_pct_q3_z,0.03914255659552513,0.26462838371950037,0.0075764193956642245,0.06619931775432145,0.5879867332788763,0.05912916304618868,0.23777173802646212
session_asia,0.19838588454656478,0.11668042261399514,0.01499371563868035,0.3355174355313206,0.259256167332084,0.11701647049463453,0.237263357786013
taylor_price_rmse,0.05230190024857587,0.20607945661493976,0.021153348842585018,0.08845487916101324,0.4578948969410012,0.1650885131044756,0.23714609640216333
post_shock_pause_ratio,0.1733245588894473,0.14205034517891335,0.01296265391305873,0.29313280854684526,0.31562645415776386,0.10116531790402146,0.23664152686954354
fractal_dimension_z,0.03633891510854846,0.23126224833461761,0.01686303288717106,0.06145769712939821,0.5138493914286029,0.13160530970729928,0.23563746608843342
vol_of_vol,0.11876966381514734,0.2089747497840776,0.005339954878057718,0.200867582455555,0.46432804650900256,0.041674971534001765,0.23562353349951978
large_trade_volume_pct,0.09931176489935527,0.1596699844741054,0.02358216526464396,0.16795967491981564,0.3547761251231943,0.1840438896127204,0.23559322988524345
vwap_spread,0.17088035445822314,0.1641264034954022,0.006771279030669319,0.2889990809656063,0.36467799288818664,0.05284555156289409,0.23550754180556233
close_to_poc,0.05431510073924247,0.18077775419040853,0.027000921647899467,0.09185967717566389,0.40167619074671906,0.21072512160951254,0.2347536631772985
close_to_poc_bps,0.05431510073924247,0.18077775419040853,0.027000921647899467,0.09185967717566389,0.40167619074671906,0.21072512160951254,0.2347536631772985
vwap_spread_bps,0.13721717567086228,0.17276329827770165,0.011285169195021982,0.23206668658491322,0.38386860077891305,0.0880736103017407,0.234669632555189
mi_side_return_z,0.06238718750059924,0.20983169598659668,0.016740929385983705,0.10551148438839456,0.46623212418628235,0.1306523690828205,0.23413199255249914
wavelet_energy_s5_z,0.05361515154090732,0.2309102003935114,0.012598433726225267,0.09067589759091983,0.5130671642315837,0.0983228096310088,0.2340219571511708
taylor_vol_a3,0.03616030434017709,0.16611625415005177,0.03419965907160272,0.061155624090788584,0.36909930918727424,0.2669067156612411,0.2323872163131013
graph_edge_density_z,0.03556268889536236,0.17900977740794677,0.0305382886384038,0.06014491507821726,0.3977478634893736,0.23833203440204273,0.23207493765654452
drift_from_open_bps,0.08637643768645033,0.21212368317894847,0.009720213754505824,0.14608297827805589,0.47132476785135663,0.07586012256170682,0.23108928956370645
fib_time_trade_pct_z,0.08380116317850195,0.2180688919372048,0.00854779499731606,0.14172758020792145,0.4845346277586501,0.06671013544616307,0.2309907811375782
rqa_recurrence_rate,0.24849612283173586,0.05801326017375397,0.018292706954706084,0.4202656961332875,0.12890161991307775,0.14276301186546697,0.23064344263727743
dow_sin,0.15512580741970727,0.0545211645624466,0.03942410383212103,0.26235441704507567,0.1211424148651167,0.30768020376134253,0.23039234522384497
price_slope_angle,0.08636864236978781,0.21212559263265351,0.00936498009417086,0.1460697945545176,0.4713290105309611,0.07308774844611061,0.2301621845105298
side_switch_rate,0.13761611991369327,0.164634456129655,0.011758701702182073,0.2327413956227088,0.36580685217587616,0.09176923212008446,0.23010582663955648
volume_peak_to_mean_z,0.029794289933115156,0.2583955697810293,0.008327713700080785,0.050389188599197325,0.5741378337190268,0.06499254007187737,0.22983985413003383
return,0.08637620858239783,0.21212379549975469,0.009172071095707501,0.1460825908089356,0.4713250174207452,0.0715822156835309,0.22966327463773725
volume_q3_pct,0.03855196803797415,0.25941117571626826,0.005523358627282704,0.06520049286949384,0.5763944428089753,0.04310632183615274,0.22823375250487396
volume_pct_q3,0.03855196803797415,0.25941117571626826,0.005523358627282704,0.06520049286949384,0.5763944428089753,0.04310632183615274,0.22823375250487396
close_vs_prev_poc_bps,0.07186143880058816,0.1785511065284222,0.02120604224103939,0.12153468335245919,0.39672872718845564,0.1654997517629967,0.22792105410130384
ew_wave_symmetry,0.03806427314833584,0.21412256085622916,0.01832659415408333,0.0643756855044579,0.47576614159656355,0.14302748003077242,0.22772310237726465
session_europe,0.20459138356396783,0.11882239507638637,0.009212562363999588,0.3460124015480308,0.264015488207768,0.071898224431167,0.2273087047289886
sub_regime_trending_pct,0.04027986423075137,0.26531143626479703,0.003054386007448784,0.06812277386135981,0.5895044307727041,0.023837551593803095,0.2271549187426223
trade_pct_q1_z,0.08611207160695625,0.19471117207742716,0.013020164049312832,0.14563587273304165,0.4326353220071117,0.1016141481555943,0.2266284476319159
taylor_price_r2_z,0.029444249931683382,0.21174027808133966,0.0204110356939724,0.04979718819613335,0.4704728671304406,0.1592952283213281,0.22652176121596734
signed_area,0.09582085833089829,0.1069960190563205,0.03562128144292842,0.16205572655068048,0.2377380643546375,0.2780015794213349,0.22593179010888428
side_sequence_entropy,0.10880736140042122,0.14741147182848147,0.021120617325760982,0.1840189736655892,0.32753852232319247,0.1648330643107954,0.225463520099859
price_slope_angle_z,0.05489394724881398,0.209806617267976,0.014963198977486769,0.09283864348116283,0.4661764009353244,0.11677830724876496,0.22526445055508404
large_trade_time_std,0.04159889249938367,0.22553951346974532,0.01314460550790919,0.07035356252405296,0.5011338537703897,0.10258533505943182,0.22469091711795816
close_in_value_area,0.05708095974335339,0.21397282061131728,0.012450559489809443,0.09653739868907475,0.47543342869476296,0.09716874471211509,0.2230465240319843
value_area_overlap_pct,0.04643795656832956,0.2116101499333065,0.015351392414558518,0.07853756397403211,0.47018373100832783,0.11980791158233862,0.2228430688548995
efficiency_ratio,0.1868635867957045,0.1109521239464295,0.013571912651535456,0.3160305057952005,0.24652826727296628,0.10592019714226976,0.22282632340347883
spectral_centroid_z,0.0559966188680344,0.223669747738092,0.009673719691115856,0.09470352189607428,0.4969793582128876,0.07549726579371448,0.22239338196755878
sell_time_std,0.034772986548004786,0.22668953674402603,0.013334742902212149,0.05880934169796354,0.5036891292806529,0.10406923720393968,0.22218923606085206
second_half_return,0.05291328462302082,0.1991590541240268,0.01714651977822168,0.08948887468900427,0.4425182211800213,0.13381774565190682,0.22194161384031083
spectral_energy_ratio_z,0.05613333270976539,0.2230556196630511,0.009607204219991061,0.09493473732596265,0.49561480632475413,0.07497815459727215,0.22184256608266298
rqa_determinism,0.22721922130327965,0.05441311448856723,0.02048969378668808,0.38428142510918417,0.12090233476079118,0.15990910500188105,0.22169762162395212
value_area_overlap_pct_z,0.0404910741985878,0.195247743959444,0.020697616792812568,0.06847997985375742,0.43382754917353233,0.1615318126013606,0.22127978054288347
tortuosity_z,0.06503583323414872,0.17496573777980817,0.020992522231161104,0.10999097054832298,0.3887622754100541,0.1638333630880321,0.22086220301546974
zero_crossing_rate_z,0.08569147373249725,0.17894295940903204,0.015312766899417518,0.1449245422845526,0.3975993983234156,0.11950646385838841,0.22067680148878555
vwap_flux,0.1248088689708018,0.15070347948535867,0.014779963755750636,0.2110813062348651,0.33485314519504594,0.11534827219710973,0.22042757454234027
rle_compression_ratio_z,0.08562066667576976,0.17904957733607496,0.015181637302150719,0.14480479081057537,0.3978362962923704,0.1184830802609325,0.22037472245462608
disposition_sell_z,0.028753740497942454,0.22477636779696275,0.014150632521242379,0.048629373485180157,0.49943819465458233,0.11043673981855726,0.2195014359861066
kyle_lambda,0.11407727021258254,0.18987197073616824,0.005352440133831848,0.1929316354418118,0.4218829372918665,0.04177241106127561,0.21886232793165128
extreme_price_pct,0.04400571097533581,0.2251181222374638,0.010465158929554796,0.07442406161569232,0.5001975503753456,0.0816739486470407,0.21876518687935953
buy_time_std,0.026350110704672414,0.2149233122234957,0.017007858212452653,0.044564267209862715,0.47754535807360904,0.13273557980252307,0.2182817350286649
second_half_return_z,0.043328139127458705,0.190968845577986,0.020134776497794604,0.0732781274212936,0.42432012050702694,0.15713919996535375,0.21824581596455808
ew_net_direction,0.07287611548087362,0.1855628451758775,0.01522373689201828,0.12325074152081594,0.4123083458369698,0.11881164094157291,0.21812357609978625
volume_q1_pct,0.08821441806292124,0.19854696946603667,0.008084741096401338,0.149191437651967,0.4411582096291697,0.06309629252426395,0.2178153132684669
volume_pct_q1,0.08821441806292124,0.19854696946603667,0.008084741096401338,0.149191437651967,0.4411582096291697,0.06309629252426395,0.2178153132684669
absorption_ratio_z,0.14955245931375818,0.12677018522969014,0.015132872419260757,0.2529285676803117,0.28167495127572284,0.11810250118251203,0.21756867337951555
market_pressure_z,0.14955245931375818,0.12677018522969014,0.015132872419260757,0.2529285676803117,0.28167495127572284,0.11810250118251203,0.21756867337951555
bernoulli_z,0.14955350477871351,0.12677315222777052,0.015126096278304857,0.2529303358087325,0.2816815437488522,0.11804961768669675,0.21755383241476048
avg_surprise_z,0.1262707386093536,0.147277435077298,0.014330361666116787,0.21355367342635684,0.3272407015438795,0.11183941215709128,0.21754459570910922
graph_edge_count_z,0.037287826567352245,0.17033492822966512,0.02690329366230415,0.06306253075922938,0.37847292344578637,0.20996319690911383,0.21716621703804317
volume_pct_q1_z,0.07439949669308557,0.17008332063201737,0.01870790903946329,0.1258271393266688,0.377913868036349,0.14600340161748832,0.21658146966016875
taylor_vol_r2_z,0.028155352547894797,0.22953818015546423,0.01175947906116015,0.04761735798361503,0.5100186261782471,0.09177529891540817,0.21647042769242342
sample_entropy,0.19389045982717648,0.08707387085302043,0.016307243944576832,0.3279146094687675,0.1934723711689339,0.12726772841860642,0.2162182363521026
close_vs_prev_fair_value_bps_z,0.05457808496292644,0.17908934783170294,0.020290304816056093,0.09230444567578835,0.39792466369830204,0.1583530001536123,0.21619403650923422
fair_value_change_bps,0.058547958299507485,0.18035945472545878,0.0188866584741616,0.09901844009287201,0.4007467570538133,0.14739842793753855,0.21572120836140796
close_vs_prev_fair_value_bps,0.07229914300862263,0.18627608229520842,0.014219067378391514,0.12227494465550831,0.4138931114541499,0.1109708306093508,0.21571296223966965
price_acceleration,0.04572307058712325,0.18382567089660917,0.02050636591109889,0.07732852275792011,0.40844845970062177,0.16003922039163593,0.21527206761672593
market_momentum_z,0.05755496320813356,0.18145999076722985,0.018569833950885517,0.09733905061758519,0.4031920752126641,0.1449258128517708,0.21515231289400671
size_gini,0.08015025501091921,0.1258861193688544,0.02897078469442249,0.1355530313051733,0.2797106155147216,0.2260986572038037,0.2137874346745662
taylor_asymmetry_curvature_ratio_z,0.04443745240711253,0.21340488696049326,0.011697413193671569,0.07515423845429871,0.47417151775621025,0.09129091406199898,0.21353889009083596
herding_ratio,0.12788386964737952,0.15005220909743533,0.010877579170315954,0.21628185940738817,0.33340606554888746,0.08489262786554731,0.21152685094060764
hilbert_mean_amplitude,0.10365153383833745,0.1503240992850493,0.016002799199923423,0.17529925025570106,0.3340101875292234,0.12489172967763539,0.2114003891541866
hilbert_std_amplitude,0.1689641742768817,0.11613261110748546,0.011459892309082065,0.2857583672327262,0.2580389664648232,0.08943721373492824,0.21107818247749255
ew_swing_count,0.06625369283425397,0.17384926078341711,0.016971619203710375,0.11205065907303052,0.3862815375063497,0.13245275725210026,0.21026165127716015
nash_balance,0.14848278931638748,0.12716178294067748,0.012358891373162706,0.25111950281058615,0.28254505544069025,0.09645333302061822,0.21003929709063154
taylor_rate_a3_z,0.03655880963220243,0.1940994607128428,0.01750629797895975,0.061829590758989805,0.4312761398894716,0.13662558703197614,0.20991043922681252
return_z,0.05277583751559471,0.20628670784347425,0.010496620137124602,0.08925641913345803,0.4583553954375011,0.08191948348016907,0.20984376601704272
drift_from_open_bps_z,0.05346860216997522,0.2062687365144833,0.010256401634583412,0.09042804795571897,0.45831546433533604,0.08004472995060631,0.20959608074722044
activity_curvature_z,0.04386313432665299,0.19538180476750933,0.01509247726541929,0.07418293079309347,0.4341254234056427,0.1177872425473928,0.20869853224870968
ew_wave_count,0.06625369283425397,0.17384926078341711,0.01627471904929756,0.11205065907303052,0.3862815375063497,0.12701389217544268,0.20844869625160764
fib_swing_count,0.06625369283425397,0.17384926078341711,0.016184051857210058,0.11205065907303052,0.3862815375063497,0.1263062920672768,0.20821282954888568
avg_buy_size,0.22190407967731454,0.06704361873990305,0.012847344608661437,0.37529226395033666,0.1489664782590181,0.10026540168972742,0.2081747146330274
volume_kurtosis_z,0.04850421388340016,0.17686582329929385,0.019074971832209187,0.08203209362307877,0.392984139527008,0.14886809463235526,0.20796144259414737
path_hull_ratio,0.06298780732962986,0.19127675313976367,0.011737318962823373,0.10652727452500739,0.42500427070609786,0.09160235335903827,0.20771129953004785
cvd_max_z,0.05000148825427885,0.21136259716506633,0.00847727910872198,0.08456433858774548,0.46963368516114473,0.0661598035207139,0.20678594242320136
taylor_complexity_z,0.05905111209835741,0.15344459686023482,0.02267725948668975,0.09986939212836496,0.34094372636450887,0.17698167215988073,0.20593159688425153
taylor_complexity,0.07099371467253011,0.16553624955545387,0.01659427823819648,0.12006715669419862,0.36781057741152545,0.12950784959735168,0.2057951945676919
arrival_time_kurtosis_z,0.037635188033921456,0.21589339988343298,0.009393605784912218,0.06365000112654952,0.479700828572062,0.07331115386320304,0.20555399452060485
fib_crosses_per_level_z,0.15529723216128988,0.0988747165280584,0.016961344736309947,0.2626443368133791,0.21969306828715623,0.13237257153026968,0.2049033255436017
fib_total_crosses_z,0.15529723216128988,0.0988747165280584,0.016961344736309947,0.2626443368133791,0.21969306828715623,0.13237257153026968,0.2049033255436017
eigen_sum_z,0.08180899479118481,0.15798542521523817,0.015811530137410656,0.13835835245269612,0.3510331460756937,0.12339899557826897,0.2042634980355529
kyle_lambda_z,0.0633115789455691,0.18908448915307624,0.010854526887801086,0.10707484887751768,0.42013320539594734,0.08471271937576803,0.20397359121641104
tortuosity,0.18965523746871032,0.10746499948291022,0.00667131424344225,0.32075184711868737,0.23878010778598202,0.05206538960324736,0.2038657815026389
dow_cos,0.08043941063403945,0.14311842706904443,0.019906780136631497,0.13604206182949968,0.31799966134221386,0.15535983252156282,0.2031338518977588
return_autocorr_1_z,0.05719314607316894,0.2229030655552382,0.00221264961169787,0.09672713229722645,0.4952758412060454,0.01726833122900259,0.20309043491075815
avg_sell_size,0.1904223206720938,0.08547065124508046,0.012174808779151114,0.3220491661785924,0.18991012343589983,0.09501668476412045,0.2023253247928709
extreme_price_pct_z,0.04246208350894116,0.19120560890108218,0.014053632875828725,0.071813422607155,0.4248461929220523,0.10967971891599625,0.2021131114817345
population_growth_rate_z,0.07705767427383314,0.15498145607884978,0.016323374112494626,0.13032274609384248,0.34435852570977027,0.1273936141805957,0.2006916286614028
std_trade_size,0.11313036012386134,0.15520815812428856,0.008420140547197086,0.19133018660197812,0.34486224263254184,0.06571387317496725,0.20063543413649573
surprise_magnitude,0.041634012499902964,0.21352410094319008,0.007182729816239686,0.07041295874842156,0.47443640332616244,0.056056664796593283,0.2003020089570591
fib_time_vol_pct_z,0.06690131240197422,0.19617182340090444,0.006551556802576464,0.11314593688000775,0.4358807924592202,0.051130758496236606,0.20005249594515484
