,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
pivot_pp,,,,,,,0.4692832850358207,0.44502479026586883,0.4319584095063985,0.41788432267884323,0.4878989338946215,0.47883376834315544,0.4708533309455587,0.5348083917965706,0.541781844316674,0.47093471863336206,0.5365609875313655,0.4993973768167317,0.46344210765322774,0.5466291467096911,0.5321640767824497,0.486752065565032,0.48161805667870683,0.4044728434504792,0.5591268028453958,0.40362682481751827,0.47220447284345046,0.3652530779753762,0.47220447284345046,0.48865365281105894,0.4699839209730698,0.4670501952962686,0.4561507191994997,0.46044551545101603,0.46193542576228896,0.4630313765182186,0.45789158381695366,0.4946390415140416,0.44159934969262815,0.5083502488553484,0.5064869799771761,0.49884942384090025,0.5355653146350821,0.48834253543007805,0.5209930369301027,0.4630730565115947,0.5380223957365473,0.4709001722901289,0.5320031570351091,0.450652558788611,0.5494951916673326,,,,,,
pivot_r1,,,,,,,0.46743900762027424,0.4413390213435322,0.44087065813528337,0.42633181126331815,0.48635453565378095,0.47554969751979254,0.47089093839541546,0.5340561047074536,0.5411978936311366,0.47069047676013653,0.5358084203845185,0.5006203473945409,0.46385719556671917,0.5456473140903412,0.530735831809872,0.4903068363539445,0.48403148417704456,0.4120492925604747,0.5575931606082359,0.4126368613138687,0.4816065723413966,0.3733090135278918,0.4816065723413966,0.48736742403383365,0.46891446447567325,0.4656706556968337,0.45510840108401085,0.4596611777579874,0.45946338572153544,0.46136708686050787,0.45626308153363143,0.49690934065934067,0.45084590763603105,0.508582707562795,0.5068343189127502,0.49935668939338007,0.5331967424990681,0.4885545723203475,0.5208559849757833,0.4630676632337762,0.5383102650720752,0.4706263199144284,0.5322268218515962,0.451609422840599,0.5485083013665788,,,,,,
pivot_s1,,,,,,,0.4714809895623709,0.44940694204552467,0.42458866544789764,0.4103500761035008,0.4898839776169208,0.48240924508062516,0.4708882521489971,0.535323856182709,0.5413602941176471,0.47108275911570485,0.5372712068319832,0.49906061680255226,0.46321564231011203,0.5467062771537097,0.536563071297989,0.4842017590618337,0.4793160457886319,0.3997261524418074,0.5552437512236508,0.3956432481751825,0.4651757188498402,0.3573491412068704,0.4651757188498402,0.4905550686854034,0.4715222761883433,0.4690442948558131,0.4570564936418595,0.4617173357547395,0.4641793892390475,0.46530065329407433,0.45999429169441536,0.4903846153846154,0.43413097596911043,0.5080123535198815,0.5057225853304285,0.4984193057886341,0.5376418399674213,0.488263695881837,0.5210378902969709,0.4631128837939469,0.5378154118771403,0.4709571036641365,0.5318923620332501,0.4499173106163171,0.5501865559817789,,,,,,
pivot_r2,,,,,,,0.46588401218170605,0.4380677086546172,0.4487831352833638,0.43428462709284626,0.4846728100347383,0.4726304269465784,0.4711215078796561,0.533393819336551,0.5414190347191508,0.4709501706702396,0.5349793209854496,0.5008507621410847,0.4641173646293064,0.5452553397027063,0.5277650822669104,0.4918776652452026,0.48601362157888117,0.4159744408945686,0.5599752006787183,0.42119069343065696,0.48877225011410314,0.38242894056847554,0.48877225011410314,0.4857500011800264,0.46780301704831756,0.46431854067979716,0.45441838649155725,0.45855888498902797,0.4576126243041485,0.45948196540301806,0.4545557927409381,0.4999427655677655,0.4586445155718133,0.5087632781659008,0.5074389459487499,0.4998336766258836,0.5316258572072525,0.4892496051798414,0.5202583553931605,0.46355305823744364,0.537978842018636,0.4712043603614685,0.5317006493334041,0.45247547437045676,0.5476745850981646,,,,,,
pivot_s2,,,,,,,0.47315798653036034,0.45297753068903834,0.41767595978062155,0.40342465753424656,0.4913282680493523,0.4856976587641088,0.4704853151862464,0.5362747834276835,0.5425040081822203,0.4707213808338916,0.5383105148171542,0.4975097483162,0.4635077412121986,0.5475414354860735,0.5375057129798904,0.48231110074626865,0.47645695185724296,0.3919671382930169,0.5547542909351955,0.3867472627737226,0.4578731172980374,0.3511171910624715,0.4578731172980374,0.49179960319645555,0.47254099364537255,0.4703602592869609,0.45827079424640393,0.4626588320207682,0.4665744352804906,0.46706845785793155,0.46185246408524405,0.4868551587301587,0.4261037443479144,0.5069488549333134,0.5048274717294325,0.4977606486362728,0.5397823072241676,0.4876421082857046,0.5215939889843453,0.46290047162140185,0.537734111603706,0.4709284301983955,0.5319815789823126,0.4500227031305326,0.5500987306534538,,,,,,
dist_to_pivot_bps,,,,,,,0.5240062115967694,0.5549771374375424,0.5038848263254114,0.4801369863013699,0.5392764857881137,0.5113048991805023,0.7130820200573066,0.31398963071113173,0.5952012383900929,0.6942859364532492,0.3213262733181017,0.5794399149237859,0.6818936523479076,0.32327012851702186,0.6992687385740401,0.4675689632196163,0.4663180405053281,0.21624828845276128,0.5296612934803889,0.2692746350364963,0.6209036969420356,0.30901352789177683,0.6209036969420356,0.522109761335727,0.5231028847768882,0.5273913404803456,0.4754283927454659,0.493930477703855,0.4965405966599131,0.5165347810084652,0.5188002449814479,0.39873321123321126,0.4645125234974343,0.5003225364565821,0.49339890030086103,0.5077865054919896,0.5063393202928087,0.5122968948006563,0.48704609846310765,0.5134433672639653,0.4807733149273939,0.500957028863791,0.5007942383279332,0.49467413717689696,0.5035304949519166,,,,,,
dist_to_r1_bps,,,,,,,0.5423148259947945,0.5958646906421565,0.4289876599634369,0.4054033485540335,0.5411853791262385,0.5429348180124466,0.697974570200573,0.332024520468118,0.6004395179124281,0.6825573420103996,0.33618475497944345,0.5592874867068416,0.6718168315192454,0.3379211195800058,0.6766453382084094,0.4553388192963752,0.45198842704907716,0.1551802829758101,0.5622919793774066,0.19388686131386862,0.5449566408032862,0.2362061103511172,0.5449566408032862,0.5273899861386232,0.5307802264710823,0.5406058339566193,0.5025599332916406,0.5139230854302361,0.5357620178432383,0.5452015090172985,0.5465791789553801,0.3922847985347986,0.38866026520347513,0.49554800064756355,0.48651353874883285,0.5027603043759223,0.5221688012385687,0.5041506947423979,0.49276656397460633,0.5051061894915716,0.4861980341925721,0.4964931104726301,0.5056285520794603,0.4915531857282706,0.5068312288553237,,,,,,
dist_to_s1_bps,,,,,,,0.5103923502106308,0.5091402057245081,0.5886083180987203,0.5633942161339422,0.521885107038349,0.4773836873488142,0.7056133595988539,0.32430800951654537,0.6137148938522777,0.6906193176380513,0.327687634122772,0.607196029776675,0.6754769371951883,0.3318278145025466,0.7141796160877514,0.4629980676972282,0.46796053695617024,0.30150616157005933,0.5751484696208314,0.37557025547445255,0.6871748060246463,0.4240766073871409,0.6871748060246463,0.5052542642220715,0.5163432198645093,0.5153735560541843,0.4717135709818637,0.47894948224981226,0.46486168197507527,0.49481505336768494,0.49834102368946814,0.46096611721611724,0.5487476502565666,0.5039547037604347,0.5029343292872704,0.5127247750486734,0.48915118682560543,0.5163401187904519,0.4846265085059427,0.516373991457048,0.4805053558629111,0.5074247653970277,0.49542877250756895,0.5044543958676138,0.49403869975225767,,,,,,
resistance_touches_10,,,,,,,0.5082994579945799,0.5003662636481402,0.5134540676416819,0.542503805175038,0.4971285315810189,0.47010548807233465,0.48544054441260753,0.5153084740708687,0.5184549148606812,0.4833566609244904,0.5230061052328673,0.5159961006735201,0.47112892086603186,0.5195791206623608,0.5293361517367459,0.4922724546908316,0.5055097309828023,0.31939753537197624,0.6390067219212948,0.3134124087591241,0.5745778183477863,0.41161270709834324,0.5745778183477863,0.5272633299715692,0.5283819320026875,0.522311559877005,0.4612851782363977,0.4611621876473362,0.4706464009421354,0.4991672800883328,0.5081677825611264,0.5057806776556777,0.4583904892546868,0.5228486154178238,0.5127589998962548,0.4770444709713865,0.4812668301040394,0.486232540152152,0.5148668145720282,0.4754361087417566,0.5252785778757068,0.47938793370694716,0.522915062144792,0.4696298764866385,0.5317461506699699,,,,,,
support_touches_10,,,,,,,0.4374392088599104,0.4211458461846894,0.5976062614259599,0.6291095890410958,0.47480748498382874,0.45679288465797807,0.48030175501432665,0.4857642736815885,0.4009806225121628,0.4817242279962995,0.4733723885920004,0.4162442396313364,0.48248293527466757,0.47164381413838974,0.2975319926873857,0.5701742404051173,0.5690028213560478,0.6992240985851209,0.4300724401226914,0.7669365875912408,0.5083523505248745,0.7457820337437301,0.5083523505248745,0.4590924180943675,0.4558640333687924,0.44154117842599516,0.5015468000833855,0.4816168124748983,0.4525440948023724,0.48489717519322784,0.46817768290362477,0.5423916361416361,0.6235584006503074,0.4778417039223256,0.48625251582114326,0.5214113347098217,0.49342169109610967,0.5091184161715682,0.49169340564139075,0.5151459835845218,0.4820703861265231,0.5167631729641631,0.48206365857545014,0.5419882943492116,0.4569285443139135,,,,,,
resistance_touches_20,,,,,,,0.4930496860661675,0.4849475279131453,0.4174188756855576,0.42104261796042625,0.4722650033369269,0.4608868988938735,0.47435037607449854,0.514947103535613,0.5447948916408668,0.46647705522059524,0.5152110402365765,0.5585076214108472,0.4457730805436114,0.5170730134485149,0.6232289762340036,0.5015899853411514,0.5076571962549643,0.4254221816522136,0.5598773086210271,0.3954151459854015,0.46088544043815605,0.3454172366621067,0.46088544043815605,0.5053423728600221,0.5009574806841721,0.4944751932186487,0.44237440066708356,0.44205577965203935,0.455153658716108,0.4662506900993743,0.47104893088193317,0.503834706959707,0.43164151806127116,0.5173322872691498,0.502239651416122,0.48474345967549937,0.48294201782573876,0.48737239404172195,0.5152842000692736,0.4711447190683071,0.5336230554301945,0.4675262611546015,0.533397431215807,0.4661760846472684,0.5350510469112123,,,,,,
support_touches_20,,,,,,,0.4865324565993185,0.46664976713342793,0.7264910877513711,0.6916666666666667,0.49207565412324383,0.486404242105766,0.522701020773639,0.4849756222618795,0.48042555838124723,0.5300103478801799,0.4871073767907272,0.4854572846508331,0.5398649959082502,0.4777535568514594,0.33803702010968917,0.5482292777185501,0.5551943500997358,0.598630762209037,0.5013052274358807,0.7089986313868613,0.6638977635782748,0.8296853625170999,0.6638977635782748,0.4888534706149825,0.4892468226862997,0.47867198537355604,0.5227975818219721,0.5197976146821032,0.49271656136082775,0.5155237854251014,0.5129797057844163,0.5419909951159951,0.6843214957069552,0.4769724743984093,0.5042012656914618,0.5347209375826951,0.5184696928882975,0.5143425736050171,0.4848545131208558,0.5226642128635484,0.4748778007114603,0.5253282280712398,0.4752109669623413,0.5389539897106912,0.46046486653879964,,,,,,
breakout_up_5,,,,,,,0.46713253642437413,0.4742034729504657,0.49097349177330896,0.4700913242009132,0.4980774167051697,0.46620690254187597,0.5281285816618911,0.4358365023332264,0.4489855152587351,0.5255526844674132,0.43128271116013706,0.39845799361928397,0.5237522528275647,0.43278145025465686,0.42824497257769656,0.545279184434968,0.5692705806242924,0.35317206754906433,0.4820204920707434,0.42837591240875916,0.4534002738475582,0.5535795713634291,0.4534002738475582,0.48841607416229926,0.48295343205867536,0.47843181251558214,0.46721075672295187,0.4657263345382157,0.4681167364616463,0.498629002576371,0.48958531538388356,0.42811355311355315,0.4421582075903064,0.5137021954894708,0.5012661064425771,0.5097251475134863,0.502839293536968,0.48831390422571674,0.5099296217449122,0.5024054019070631,0.4963547612094826,0.49611578428577724,0.504299012057152,0.4920522380287851,0.5067979301526413,,,,,,
breakout_down_5,,,,,,,0.46084379779441365,0.44035107334525936,0.4319012797074955,0.39018264840182654,0.4779737152831255,0.46458788428883496,0.4217782951289399,0.527303703070695,0.3768658779301194,0.42673341946597765,0.5271235404023964,0.3826834455866714,0.424585266862503,0.527616492259138,0.30644424131627057,0.5830823560767591,0.6087983179686237,0.5572797809219534,0.4140181426613588,0.5572536496350365,0.3568233683249658,0.5572275421796625,0.3568233683249658,0.46855072304151024,0.4654922036840043,0.459862877088008,0.4814196372732958,0.4852925768767353,0.4787835529195737,0.48952889216047113,0.48847338502521165,0.4736721611721612,0.4458161865569273,0.5011593878033898,0.5096470588235293,0.5070656326136496,0.49919324337928983,0.4957696358193794,0.5038179352001748,0.5070934049339365,0.4946258860070615,0.5073923519140162,0.49136877888139374,0.500771906438108,0.499960041556781,,,,,,
breakout_any_5,,,,,,,0.4279763342187878,0.4145545462957251,0.42287477148080443,0.36027397260273974,0.4760511319882951,0.43079478683071093,0.449906876790831,0.4631402054039213,0.3258513931888545,0.45228610393339075,0.45840625156253345,0.28114143920595536,0.44833751969006774,0.46039794251379496,0.2346892138939671,0.6283615405117271,0.6780688985929161,0.41045184847101773,0.39603863473210205,0.4856295620437956,0.310223642172524,0.6108071135430917,0.310223642172524,0.4569667972038094,0.44844563574267954,0.43829468960359014,0.44863039399624766,0.45101891141495104,0.44690028938122006,0.48815789473684207,0.4780587004090952,0.4017857142857143,0.38797439414723367,0.5148615832928606,0.5109131652661065,0.5167907801271358,0.5020325369162578,0.48408354004509624,0.513747556945087,0.5094988068409996,0.49098064721654405,0.5035081361997934,0.49566779093854574,0.492824144466893,0.5067579717094223,,,,,,
breakout_up_bps_5,,,,,,,0.4654907563927124,0.4718189038307322,0.4870315356489945,0.4648401826484018,0.4968701336482023,0.4643481584101657,0.5288807306590257,0.43435374675334715,0.45041602167182665,0.5263153172552397,0.42977043385623565,0.40272952853598015,0.5245493162284001,0.43080008294683814,0.43464351005484464,0.5481393256929636,0.5724765036749508,0.3505248744865358,0.47751745741695495,0.4375,0.4471017800091283,0.5535795713634291,0.4471017800091283,0.4880290255027306,0.48204712782039083,0.47727582481509184,0.4669418386491557,0.4652024726282152,0.4664315847786253,0.49738682370261317,0.48865920226429455,0.4243742368742369,0.44271706548798456,0.5129284400775416,0.5015126050420168,0.5095285458193937,0.5030687588827124,0.4890433775194422,0.5092842316327539,0.5021315893408917,0.4966716663569513,0.49631275852869383,0.5040085382695065,0.4924921372185541,0.5063259210421163,,,,,,
breakout_down_bps_5,,,,,,,0.45957263409267757,0.4387549349207328,0.42830210237659966,0.3853881278538813,0.47645241884422546,0.4629358602988756,0.42043427650429804,0.5268018753085286,0.369485294117647,0.4253048537340097,0.5265898554969035,0.37422899680964195,0.4232418484302345,0.5268540388535128,0.28393510054844606,0.5886194029850746,0.6162919833953313,0.5572797809219534,0.40990667623833454,0.5572536496350365,0.35107256960292105,0.5572275421796625,0.35107256960292105,0.4685381360932316,0.4648369702144337,0.4589171445192388,0.4806149676881384,0.48465084603698466,0.47783541297837967,0.4887237762237762,0.48805120825801535,0.471268315018315,0.44261545496113397,0.5010390074013192,0.5097657433343707,0.5076330400345754,0.49861821954845204,0.4957156929705829,0.5039367135605849,0.5070585560618783,0.4945072539754174,0.5080206748154718,0.49080111010782385,0.5017116910707964,0.4990210181411332,,,,,,
breakout_vol_confirm_5,,,,,,,0.4224346977380665,0.40478157192646963,0.40913505484460694,0.3419710806697108,0.47162842035012065,0.42268753555716715,0.4460449498567336,0.45971832189523615,0.3051677908005307,0.44719640236705266,0.45457606744634316,0.25442219071251326,0.4432748662494502,0.45596167754922434,0.18647166361974407,0.6462711553837953,0.7034988409078657,0.40342309447740754,0.38034327481563657,0.5043909671532847,0.28827019625741673,0.6108071135430917,0.28827019625741673,0.45610380456245403,0.44526657242035717,0.43361588963683206,0.4473400041692725,0.4485473018201291,0.4422433630204116,0.48738728376886264,0.4760771453715155,0.3896710927960928,0.3841131941269116,0.51089318107288,0.5099707438530968,0.5157385048150824,0.49970795319632527,0.48537235918634264,0.513152419216179,0.5111279916097193,0.4893712336403939,0.505399753823752,0.4940311786264408,0.49352356751577764,0.5063471489650764,,,,,,
range_compression_5,,,,,,,0.4588150507123883,0.43211206896551724,0.4795475319926874,0.4191019786910198,0.4775437650803429,0.4425465663176455,0.44154145773638964,0.501280933545095,0.4047054677134012,0.4515952483491243,0.4990601839427172,0.3521889400921659,0.46059443900454583,0.5024574265237689,0.34483546617915906,0.5687450026652452,0.6196812047370028,0.3465084436330442,0.42765776936631206,0.42096259124087587,0.45157462345960747,0.5262197902416781,0.45157462345960747,0.48574449439015444,0.4775326654442641,0.47783512008642903,0.5065092766312278,0.4931723331063265,0.4481573737976346,0.5138376426205373,0.5071792348492057,0.3935439560439561,0.4378397601991566,0.48291802094618996,0.48325303454715224,0.49378921146129817,0.43446814377046933,0.49019028547385474,0.5122902378308247,0.49361726313553556,0.5123302649393401,0.4950461393463945,0.5059078218781538,0.49781675032804984,0.5038543248355044,,,,,,
breakout_up_10,,,,,,,0.47628893986959664,0.47652057245080504,0.5363345521023766,0.5363013698630137,0.49492530417372554,0.4643603184185041,0.5186049426934097,0.45405139552664187,0.4766557938965059,0.5185185185185185,0.4485810410223076,0.45879120879120877,0.5169547447741495,0.44706449116666747,0.4736060329067642,0.5326126066098081,0.5561377971858321,0.3358283888635326,0.5363179534033805,0.4110401459854015,0.5362848014605203,0.5362517099863201,0.5362848014605203,0.4916477731328442,0.4890508650131571,0.48633507853403146,0.47525328330206384,0.47544397296872537,0.4708846465249073,0.5001794258373206,0.49894753115783463,0.4526098901098901,0.48056698673982623,0.5035454103933948,0.5013258636788048,0.501180854479076,0.5007387332968728,0.49754891993968364,0.5022513898314095,0.5017748032698199,0.49773520666861343,0.5027813261768795,0.49782891591862755,0.4952298431609423,0.5052295612562935,,,,,,
