,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
bos_net_5_z,-0.020248812646559766,9.821255203503955e-05,0.02089903730482236,0.02269687403304639,-0.022754448588558514,-0.024397454300738218,-0.02543112745905323,-0.003116073595997535,0.013822442198408629,0.0479656739598074,0.0451307621281295,0.029035767820136282,-0.024491995875334113,0.024491995875334113,-0.029035767820136282,0.05770694440201547,0.0028597314268296254,-0.0028597314268296254,-0.05770694440201547,0.06440978676534329,0.049737378535748326,-0.049737378535748326,-0.06440978676534329,0.019380117346665764,0.027110180809885892,-0.03523579539566368,0.027489453371051156,0.021344019004138196,-0.017766651336841553,-0.002524155196916923,-0.02852072482801464,-0.038275302832453,-0.02749539984593893,0.04697738470439107,0.050274861828644414,0.038984714017185756,-0.038984611456439874,-0.030507664821057948,0.030507664821057948,-0.030989626718492976,-0.05001972392695238,-0.0436348498499161,-0.061005751668969196,-0.031875356110238534,-0.036511678039350834,-0.012054487100721904,-0.027237441545163086,0.01524623325369659,0.01597090358012366,-0.027237441545163086,0.01524623325369659,0.01597090358012366,0.03910297067783405,0.044168830184086724,0.041073793851552194,-0.020248812646559766,0.020248812646559766,0.013822442198408629,-0.013822442198408629,0.0479656739598074,-0.0479656739598074,0.0451307621281295,-0.0451307621281295
choch_net_z,-0.0017275943562750197,-0.01178043021313537,0.05146576692280662,-0.02058391552412023,0.0020005515766792987,-0.03932197772976835,-0.0161027831712415,-0.018510366560149788,0.017710965325908285,0.014322912121964475,0.027242782337897575,-0.015745129558364167,-0.027331694346818473,0.027331694346818473,0.015745129558364167,-0.011105662371056133,-0.021126558085503937,0.021126558085503937,0.011105662371056133,-0.008776795255903129,0.007309322751548035,-0.007309322751548035,0.008776795255903129,0.00838269017615613,0.020885034225114323,-0.0019394720654414377,0.05346085391702248,-0.01107685397578281,-0.018073154226468893,0.01622200098490622,-0.0238753401055408,0.01712111365749292,0.008636626598803796,0.02558450647263319,0.03346640999900318,0.01765199037684564,-0.017650987531805783,-0.02874981796908837,0.02874981796908837,-0.03048805976679419,-0.010817154719372401,-0.03127324719406819,-0.01863604731163275,-0.03534710347208916,-0.022680240661377547,0.010091525531186163,0.07897763386895122,0.13132716961743965,0.06310651201358297,0.07897763386895122,0.13132716961743965,0.06310651201358297,0.018506772088586358,0.0195390259247325,0.03315957960352308,-0.0017275943562750197,0.0017275943562750197,0.017710965325908285,-0.017710965325908285,0.014322912121964475,-0.014322912121964475,0.027242782337897575,-0.027242782337897575
choch_count_5_z,0.023545059602574022,-0.0017493671144004643,0.013315598356021351,0.0017452633256953417,-0.02469888027849883,-0.010732764416718438,-0.013347889858871911,-0.0036210950366310024,0.013657761255860029,0.01692161770611527,-0.008967505254441614,-0.0004975957364546618,0.028017972231195058,-0.028017972231195058,0.0004975957364546618,0.011474816871077586,0.02292336076229815,-0.02292336076229815,-0.011474816871077586,0.01648067313118153,0.0006614795797250793,-0.0006614795797250793,-0.01648067313118153,0.018331847662520974,-0.021068671590193985,0.018245813628721526,0.011059202128818514,-0.008033710874694601,-0.01995190737654714,-0.02132624564725683,0.02053989262960238,0.013668126903014602,0.009686285142330942,0.007579464312746384,-0.016832668030037405,-0.005520300338215748,0.005520268825811801,0.008218548774931073,-0.008218548774931073,0.011594906832832803,0.013898297322603143,-0.009344786162816717,0.015193097897601014,-0.005340464356487672,-0.01891054772467719,-0.02733518129457922,0.019378450602757835,0.008900219412593512,-0.0019285944461240846,0.019378450602757835,0.008900219412593512,-0.0019285944461240846,0.02568897347266118,-0.004785504190607196,0.007719162827612598,0.023545059602574022,-0.023545059602574022,0.013657761255860029,-0.013657761255860029,0.01692161770611527,-0.01692161770611527,-0.008967505254441614,0.008967505254441614
ob_net_10_z,0.013230903532506206,0.016013168581654545,0.00900555669537161,-0.002334523520320592,-0.007238047110504885,-0.00973801883719534,-0.011871684916173518,-0.0040334567598082,0.03531129741909385,0.047484043653720144,0.019382291897531104,0.07135828329881604,0.032319242591399115,-0.032319242591399115,-0.07135828329881604,0.07648456206474129,0.05994540919725292,-0.05994540919725292,-0.07648456206474129,0.05908464008498727,0.07042021152761958,-0.07042021152761958,-0.05908464008498727,0.02531788092864781,0.01746654094423103,0.009097890714016408,0.018046653064225995,-0.00298872879437263,0.011067153969909628,0.03891506899046385,-0.048023018408247235,-0.027825140181215156,-0.016050761368282276,0.03234369033525623,0.019928720923790975,-0.021941271346382348,0.02194019663989307,0.0297114310167758,-0.0297114310167758,-0.047773233200633924,-0.03813342813529137,-0.03130998835566093,-0.009039162969929928,-0.011610859672443298,-0.008824407858306358,0.021572376574844065,-0.016248746041254945,-0.021029619670681888,-0.03590514652008076,-0.016248746041254945,-0.021029619670681888,-0.03590514652008076,0.03087246409578597,0.005583567444138802,0.012499211740331717,0.013230903532506206,-0.013230903532506206,0.03531129741909385,-0.03531129741909385,0.047484043653720144,-0.047484043653720144,0.019382291897531104,-0.019382291897531104
liq_sweep_count_10_z,0.008063753404492807,-0.00627148742735885,-0.01308714083197091,0.0070931255173023325,0.03947936509234728,0.027088053987726304,-0.004893471676139106,-0.0016318984949305168,-0.026141748075668363,-0.021336952587733292,0.03518096019329293,-0.012985597497977548,-0.02129523231652492,0.02129523231652492,0.012985597497977548,-0.01837672149733491,-0.03812903513949363,0.03812903513949363,0.01837672149733491,0.018232493164488116,-0.016045649870570625,0.016045649870570625,-0.018232493164488116,-0.028503191480007996,0.03506779523637328,0.0010347667780428753,-0.018321143335551827,0.009238799448770525,0.01756922473047261,-0.027903426609649888,0.024915667476343842,-0.011354886417436113,-0.012144562275311546,-0.02623465795038312,0.02567730748458044,0.0012138064605229967,-0.001213620623365907,0.009743420062535079,-0.009743420062535079,0.02259187187732205,0.003956259803356112,0.038445888845119326,-0.014015757430487035,0.012753635980267717,0.010658093798796073,-0.014199547853119245,-0.002480590821440378,-0.02304572770590474,-0.0019198154070591633,-0.002480590821440378,-0.02304572770590474,-0.0019198154070591633,-0.04972829328936941,0.02002041304444919,0.01279330384955106,0.008063753404492807,-0.008063753404492807,-0.026141748075668363,0.026141748075668363,-0.021336952587733292,0.021336952587733292,0.03518096019329293,-0.03518096019329293
dist_to_swing_high_bps_z,-0.019452838339310784,-0.011338457842392072,-0.002466290339541451,-0.01462116225470208,-0.01187446119895128,-0.02676042003981496,-0.04302994411702064,-0.0430069334026348,-0.010243286206015107,-0.0074223587121952485,0.014386496342052397,0.03773740904035525,-0.03376573080497701,0.03376573080497701,-0.03773740904035525,0.04089808407775068,-0.03256743036233374,0.03256743036233374,-0.04089808407775068,0.0460998651917129,-0.012241754367788621,0.012241754367788621,-0.0460998651917129,-0.01998185511081225,0.01019315940431157,-0.037093443260986396,-0.001128870044448019,-0.01183996722364132,-0.032072552542646245,-0.024502416252465038,-0.07059960644052746,-0.05441486705573632,-0.06371943916792161,-0.011779615964472466,0.032485097809047896,0.011925775156820837,-0.011925887334538482,-0.0005308339575387566,0.0005308339575387566,-0.06075674201488589,-0.06433611429604272,-0.005197471140003448,-0.020046252333053648,-0.04005814174154597,-0.05324388831800253,-0.042953325162359855,-0.011709898271102396,0.0018745114493770327,-0.006687607923628997,-0.011709898271102396,0.0018745114493770327,-0.006687607923628997,-0.004939686654145385,0.0037288487455338715,0.004399475807873576,-0.019452838339310784,0.019452838339310784,-0.010243286206015107,0.010243286206015107,-0.0074223587121952485,0.0074223587121952485,0.014386496342052397,-0.014386496342052397
dist_to_swing_low_bps_z,-0.023049716566556716,-0.004388830597310772,-0.0018754293129744962,-0.03119453609017507,-0.010119611791389996,0.005901326995530432,0.02679005566884387,-0.016999465818452478,-0.001464315186296842,-0.015003228123196943,0.03598406574502906,-0.026698535227574323,0.016464791534834038,-0.016464791534834038,0.026698535227574323,-0.019565923016062633,-0.0005059461961302207,0.0005059461961302207,0.019565923016062633,0.02099277989604807,0.01618449186828659,-0.01618449186828659,-0.02099277989604807,-0.02477206098395625,0.021229705051811532,-0.03532301655049202,-0.0011491521529225428,-0.015909511269358422,0.0083230853389224,-0.011727694265874963,0.021513195645138216,0.03138013481414484,0.004997445076452495,-0.014564376965764084,0.043325860318642134,0.02552297385774252,-0.025523750053045455,-0.01937943150935492,0.01937943150935492,0.016962108791726237,0.018821277498714182,-0.017121716032941884,-0.0615524956419762,0.02239914949989148,0.0092466402439487,-0.01585842623836937,-0.008095374792630063,0.009640983850749475,-0.017186303198459242,-0.008095374792630063,0.009640983850749475,-0.017186303198459242,-0.011915077979304382,0.03168704103213391,0.01685319365609296,-0.023049716566556716,0.023049716566556716,-0.001464315186296842,0.001464315186296842,-0.015003228123196943,0.015003228123196943,0.03598406574502906,-0.03598406574502906
sr_position_5_z,-0.012774126080564734,-0.03209132335770556,-0.008125558376076595,-0.026571835184457934,-0.008699017174535974,-0.014730062865626944,0.0019381339912612572,-0.01490849533532681,-0.007361094257984893,-0.017510168773622367,0.029401752205033885,0.00621716257200048,0.010499568399391573,-0.010499568399391573,-0.00621716257200048,0.013163865694350617,-0.011962754428650814,0.011962754428650814,-0.013163865694350617,0.039927167718242784,0.005757139740593665,-0.005757139740593665,-0.039927167718242784,-0.02749911106428214,0.017780740415252006,-0.021623560488817008,-0.004356066363248164,-0.01895803092635991,-0.005009915303926044,-0.007796253638851756,-0.015039277902101397,0.0032010988948021814,-0.022563827890486974,-0.03173265074220318,0.0404981339729512,-0.004355283746551665,0.004354517174494924,0.012944851923244205,-0.012944851923244205,-0.010172750384136548,-0.0033517852473401635,-0.010169181087849569,-0.052117968555524086,0.0012538703243311267,-0.008511084924577703,-0.018439802985363393,-0.0003489850665428279,0.0035388873845484843,-0.014369207990810718,-0.0003489850665428279,0.0035388873845484843,-0.014369207990810718,-0.009788412372085211,0.028840816545610225,0.0032173891172934,-0.012774126080564734,0.012774126080564734,-0.007361094257984893,0.007361094257984893,-0.017510168773622367,0.017510168773622367,0.029401752205033885,-0.029401752205033885
sr_position_10_z,-0.006231408990860445,-0.02003420590228762,-0.00866784217211399,-0.01907182841039348,-0.027035639832569264,-0.012988764136550075,-0.0031653182675949066,-0.014283784524671064,-0.0035784703001419454,0.0005265064883228105,0.035753869085170656,0.022451734340956434,0.01672921644877503,-0.01672921644877503,-0.022451734340956434,0.03582850768104658,0.014985514919956849,-0.014985514919956849,-0.03582850768104658,0.06431279001127795,0.03704781820101871,-0.03704781820101871,-0.06431279001127795,-0.0152608672154258,0.0209783458324276,-0.016132972535446946,-0.005776852481098453,-0.010611885498851788,-0.0043848254634724915,-0.010019996046580952,-0.021676425880285177,-0.006112627322909931,-0.022485881320068936,-0.014730004929337579,0.04828283069676408,-0.010574626942296845,0.010574284163729969,0.01695555129909657,-0.01695555129909657,-0.022354694073790402,-0.01737340193624163,-0.01606498346894669,-0.059300137027775174,-0.008622807057949319,-0.018138403083066294,-0.017903876687773195,-0.001130269463598746,-0.004713906891162717,-0.01356319050378977,-0.001130269463598746,-0.004713906891162717,-0.01356319050378977,0.008742716789273887,0.030698306473354184,0.01785311099596034,-0.006231408990860445,0.006231408990860445,-0.0035784703001419454,0.0035784703001419454,0.0005265064883228105,-0.0005265064883228105,0.035753869085170656,-0.035753869085170656
sr_position_20_z,-0.006215035655679561,-0.019616253844791497,-0.018489200226953044,-0.023264135926138033,-0.02457604126304828,-0.003271307270177109,-0.0017194987769070748,-0.013800500032613953,-0.005051687449821995,-0.0006183011868602738,0.019700729956946647,0.02918966290991759,0.038704645150430914,-0.038704645150430914,-0.02918966290991759,0.038848945237274994,0.03801316229570003,-0.03801316229570003,-0.038848945237274994,0.0580673289584491,0.053498424497942475,-0.053498424497942475,-0.0580673289584491,-0.024680729740488,-0.0005972757374489413,-0.015741779626038756,-0.017951181010794074,-0.017602750047224048,0.014164994276584854,0.013254540759114138,-0.005823192831603335,-0.012085789797348773,-0.03149076345661765,-0.02036336135213844,0.02711165356128479,-0.01849300609577039,0.01849266898067227,0.022121919515996086,-0.022121919515996086,-0.00960930573359813,-0.005265161200296279,0.00396421867716965,-0.017068244785247155,0.01116786660453196,-0.003345861181076491,-0.00027956765579706464,-0.04367675586256074,-0.05694796400703685,-0.0629660323298211,-0.04367675586256074,-0.05694796400703685,-0.0629660323298211,0.002586293240840487,-0.0016579310614769996,0.0013859331114771383,-0.006215035655679561,0.006215035655679561,-0.005051687449821995,0.005051687449821995,-0.0006183011868602738,0.0006183011868602738,0.019700729956946647,-0.019700729956946647
dist_to_resistance_5_bps_z,0.0006443147336494018,0.017867522837403862,-0.0011581181389164349,0.018291733804680365,0.022424434085767143,0.03949788727729832,0.033662673451159815,0.046181428987204676,-0.008192788742238978,-0.0010934933406860654,-0.023616134926370085,-0.06063916052490016,0.010325544986258385,-0.010325544986258385,0.06063916052490016,-0.06405575387636628,0.02277379184335805,-0.02277379184335805,0.06405575387636628,-0.07370509343551265,0.006566726061257418,-0.006566726061257418,0.07370509343551265,0.010234988207306447,-0.019137003715045637,0.01132327600601341,-0.005082166186578722,0.017693996872519612,0.051153211905952234,0.04445417511232795,0.08140796335582016,0.07213246200611277,0.07950883892952781,0.014174905869470919,-0.03413037463617149,0.013327043392157316,-0.013326607695135209,-0.027714616538323893,0.027714616538323893,0.07050950578924789,0.07882974127609431,0.02215315669314179,0.05058090493831762,0.0463078378824423,0.0639312675962431,0.06134214809010988,-0.007899055678568506,-0.008207913921368186,0.010675996867066396,-0.007899055678568506,-0.008207913921368186,0.010675996867066396,-0.003963217288695911,-0.02406096224202138,-0.005007402620337073,0.0006443147336494018,-0.0006443147336494018,-0.008192788742238978,0.008192788742238978,-0.0010934933406860654,0.0010934933406860654,-0.023616134926370085,0.023616134926370085
dist_to_support_5_bps_z,-0.019223492100298497,-0.04154133095251892,-0.013000460994739265,-0.033164041683993534,0.011172049142345437,0.021806306830071842,0.03844797569983802,0.0019862641972758625,-0.020794297512851376,-0.035339622962530695,0.023859856768887876,-0.051666011927781225,0.026130949869946844,-0.026130949869946844,0.051666011927781225,-0.04300087435841883,-0.005473000428639568,0.005473000428639568,0.04300087435841883,-0.004546668188162848,0.00659950275967764,-0.00659950275967764,0.004546668188162848,-0.040019665905665525,0.011044865175906216,-0.022799053660433263,-0.008033867925692046,-0.020171211267413242,0.03904897116119105,0.012126364208749706,0.0640141625976813,0.0736552915114695,0.026476520683475665,-0.040376100247575104,0.031236532855460172,0.004734254151936339,-0.004734743101534001,-0.005741092162692062,0.005741092162692062,0.05643494530768429,0.07219672246728025,-0.0010980322835597816,-0.044719664330416034,0.05361511356215765,0.04002304266876149,0.009968306642089045,-0.006871644911785437,0.0021436292698482386,-0.01933743160192129,-0.006871644911785437,0.0021436292698482386,-0.01933743160192129,-0.022449305403727894,0.025922489438531135,0.0016252176691048021,-0.019223492100298497,0.019223492100298497,-0.020794297512851376,0.020794297512851376,-0.035339622962530695,0.035339622962530695,0.023859856768887876,-0.023859856768887876
dist_to_resistance_10_bps_z,0.0020382714486083943,0.01437480358842669,0.004155265670670647,0.020719699582415513,0.03879870524193426,0.03443574937538841,0.025542670303687964,0.03219517355478211,-0.0015802129478592823,-0.004890677039810944,-0.002919985066695798,-0.05563567914443157,8.066554489255323e-05,-8.066554489255323e-05,0.05563567914443157,-0.06547679211388113,-0.003520183193432824,0.003520183193432824,0.06547679211388113,-0.07121168588772875,-0.017733717354735782,0.017733717354735782,0.07121168588772875,0.008864762332053558,0.004906816381010923,0.013918963795361308,0.00022116098784933407,0.01733947017161573,0.03407142632416522,0.03381399233063447,0.07739792120231533,0.06480583112618687,0.07184909263854372,0.008048496708978926,-0.010291096865514559,0.01540347412078459,-0.015402629925344732,-0.028203997896004643,0.028203997896004643,0.07087901885587347,0.06946750921891737,0.015389197027830601,0.034200906323396604,0.039111388020793544,0.05404028542962589,0.04710542705942706,0.011486201313697958,0.014550051784871707,0.030417182819920018,0.011486201313697958,0.014550051784871707,0.030417182819920018,-0.016626296742278154,-0.009932107936450945,-0.019508484925799437,0.0020382714486083943,-0.0020382714486083943,-0.0015802129478592823,0.0015802129478592823,-0.004890677039810944,0.004890677039810944,-0.002919985066695798,0.002919985066695798
dist_to_support_10_bps_z,-0.0066947037250763885,-0.023700059615591587,-0.0030731467984357074,-0.01747534409446459,-0.01895498674040445,0.004361744537758798,0.020208627615914767,-0.004741487613931567,0.0014117906561667694,0.003324363211460118,0.04501419145456223,-0.004341818242018926,0.03204388586831119,-0.03204388586831119,0.004341818242018926,0.010345141575943892,0.024286475202292636,-0.024286475202292636,-0.010345141575943892,0.04173677507008927,0.04584576201585451,-0.04584576201585451,-0.04173677507008927,-0.012918254814724518,0.027448925339195716,-0.013281368027140125,-2.5712124889403046e-05,-0.0056104205516410285,0.013605602874903582,0.006375971216698,0.029367012896498495,0.037911034303134326,0.015206861668729808,-0.007415139464650133,0.0533088116876615,-0.0026875978726063655,0.0026875576452903664,0.00015020023553602484,-0.00015020023553602484,0.01974710208712345,0.02218149218923252,-0.024174927174214624,-0.06777341285347796,0.018155673299960835,0.005076567848244233,0.00022449015678939954,0.00011204847826142754,0.00398161615383182,-0.009835528464472679,0.00011204847826142754,0.00398161615383182,-0.009835528464472679,0.006401863555626946,0.036687834289739485,0.012417286583778631,-0.0066947037250763885,0.0066947037250763885,0.0014117906561667694,-0.0014117906561667694,0.003324363211460118,-0.003324363211460118,0.04501419145456223,-0.04501419145456223
dist_to_resistance_20_bps_z,0.005381874877444497,0.01305260705596554,0.008164514097971195,0.019410389707232783,0.03336539478329106,0.019588182518279436,0.014777523951296603,0.020579072695490645,-0.0006268303465325508,-0.005214308054584516,0.0072226685027936876,-0.0654870745410887,-0.01658930570845965,0.01658930570845965,0.0654870745410887,-0.06992901575936368,-0.0289194321525349,0.0289194321525349,0.06992901575936368,-0.056110916830298195,-0.04053822921800954,0.04053822921800954,0.056110916830298195,0.01696055752035765,0.0219487595576914,0.01501645997096814,0.004772497744194044,0.019076413102884004,0.02050655423767933,0.008368736229810804,0.06719707682910547,0.06033724493953871,0.06690646443844384,0.009663786066783118,0.0007910804094601742,0.017115667561311537,-0.017114771240836962,-0.026662804692175503,0.026662804692175503,0.06390496963720574,0.06556845718906604,-0.00490932467748467,-0.011522014188103771,0.017351508500074754,0.03424226334141395,0.017673955381480776,0.06175003614297984,0.0667602301998326,0.07869653023824215,0.06175003614297984,0.0667602301998326,0.07869653023824215,-0.008764183706005384,0.01736496726238452,0.0005924483515465608,0.005381874877444497,-0.005381874877444497,-0.0006268303465325508,0.0006268303465325508,-0.005214308054584516,0.005214308054584516,0.0072226685027936876,-0.0072226685027936876
dist_to_support_20_bps_z,-0.0134305937620542,-0.024926409332849786,-0.02513975334068283,-0.028393950166814723,-0.014575654705822751,4.3874124701106016e-05,0.017156558391630387,0.002157207731565473,-0.010688463695114012,-0.010722498747580666,0.00970076502485804,-0.0054284198255044065,0.03828677468176234,-0.03828677468176234,0.0054284198255044065,0.00355283581988821,0.030823884055010783,-0.030823884055010783,-0.00355283581988821,0.03601695988678199,0.04112327552280993,-0.04112327552280993,-0.03601695988678199,-0.033679208491716135,-0.008726328642822426,-0.022721760912170465,-0.02427710594159051,-0.015764530850908943,0.025239061654419363,0.016344391172984897,0.026995392061147247,0.0323393508306487,0.00353665622799279,-0.02582442467024818,0.013638839062275383,-0.003516761781387476,0.003516697191275326,0.0016579691504249323,-0.0016579691504249323,0.019726422246015566,0.030566673708577498,0.002957961232931565,-0.019804036467862052,0.019834529656475718,0.010523643661771194,0.0030063865751593336,-0.04916714376193246,-0.06045667128812958,-0.06565272669172417,-0.04916714376193246,-0.06045667128812958,-0.06565272669172417,-0.008225984441407054,-0.0076683707351058355,-0.010925547766166,-0.0134305937620542,0.0134305937620542,-0.010688463695114012,0.010688463695114012,-0.010722498747580666,0.010722498747580666,0.00970076502485804,-0.00970076502485804
dist_to_pivot_bps_z,0.02260044446446392,-0.010336278738107982,0.013951464007340302,-0.057269145736676005,-0.01576649458597718,-0.01957007490928324,0.012581748032397025,-0.02970562207647508,0.026534614606430137,-0.005652414737737491,0.029584360867778135,0.03626323776842484,0.03003231465694393,-0.03003231465694393,-0.03626323776842484,0.026179853526644776,0.02126837985653461,-0.02126837985653461,-0.026179853526644776,0.04031620822245767,0.01490515190699296,-0.01490515190699296,-0.04031620822245767,-0.014011860336466456,0.0225812148210053,0.0210255640671406,0.021882099298340212,-0.04950193105029577,0.0022915643545692137,-0.010153047311414143,-0.031670940963195275,0.004569418825634833,-0.014984475756594512,-0.026172040901280967,0.028523428353463862,-0.01977430231456796,0.019773604859828674,0.030932759020718084,-0.030932759020718084,-0.0324696870781401,-0.012699345382179301,-0.010937937677114306,-0.042010199064158815,0.0023726338642800393,0.0013285262504435617,-0.016991672465945674,0.03844877531686348,0.028989911178042792,-0.03672177062453954,0.03844877531686348,0.028989911178042792,-0.03672177062453954,-0.010546499801969263,0.023358464063920115,-0.008950429352446058,0.02260044446446392,-0.02260044446446392,0.026534614606430137,-0.026534614606430137,-0.005652414737737491,0.005652414737737491,0.029584360867778135,-0.029584360867778135
dist_to_r1_bps_z,0.02656046013859384,-0.022277833274272327,0.014917869819008006,-0.03709961831825954,-0.0179446229515284,-0.04037929100917597,0.007410901587129521,-0.036704973291779575,0.01894178488184522,0.005034822897755768,0.01955585605523959,0.053585395821256765,0.011357764811399634,-0.011357764811399634,-0.053585395821256765,0.04852465825573671,0.013304980372078576,-0.013304980372078576,-0.04852465825573671,0.05366574203763302,0.010772242020395534,-0.010772242020395534,-0.05366574203763302,-0.0030672714268068844,0.01736161839280706,0.023597784485880784,0.024706360523863387,-0.03317072495544907,-0.017626824607168436,-0.013197381678291941,-0.0698209192048863,-0.022178332995679215,-0.06179484624252019,-0.014973121673969797,0.020828330299034074,-0.021565134136871382,0.02156456869271255,0.03644996839072123,-0.03644996839072123,-0.06376762036484805,-0.049246422907317226,-0.014712076361911899,-0.03704104106887081,-0.02243429956406499,-0.02281240864573959,-0.022511279564375358,0.03866799636345278,0.02648338979014942,-0.021637134182180193,0.03866799636345278,0.02648338979014942,-0.021637134182180193,0.005386012192240216,0.018276864463484834,-0.0009761811730536011,0.02656046013859384,-0.02656046013859384,0.01894178488184522,-0.01894178488184522,0.005034822897755768,-0.005034822897755768,0.01955585605523959,-0.01955585605523959
dist_to_s1_bps_z,0.01864715342147217,-0.013487414600559185,0.016645547614797092,-0.07751052512209149,-0.00925209981373568,0.004451002132291357,0.01890007524615219,-0.0007797574959711598,0.02622206345392248,-0.010479563305665011,0.022528827407436718,0.0103710730107351,0.044255257300118006,-0.044255257300118006,-0.0103710730107351,0.0004618726395795489,0.03754204378501816,-0.03754204378501816,-0.0004618726395795489,0.017604055903601704,0.018077212916228692,-0.018077212916228692,-0.017604055903601704,-0.017812453659804686,0.016024030405961318,0.01812717382579001,0.02274130421206767,-0.0682249760899604,0.03525937384761232,0.006039769124814791,0.012165703498817786,0.029113885983875615,0.050036339579965464,-0.02527379245606082,0.01626447406866622,-0.018118399421708748,0.018117725763428624,0.021588216442967732,-0.021588216442967732,0.0054057172644531686,0.028182592844030508,-0.010277229933720176,-0.031603565004656844,0.031871121825119614,0.0370950139945584,0.004449420221957698,0.029327543295102884,0.028479060179295135,-0.05923503092109333,0.029327543295102884,0.028479060179295135,-0.05923503092109333,-0.017333904102654788,0.01687694913988487,-0.014023888882318218,0.01864715342147217,-0.01864715342147217,0.02622206345392248,-0.02622206345392248,-0.010479563305665011,0.010479563305665011,0.022528827407436718,-0.022528827407436718
resistance_touches_10_z,-0.0012996838513027985,-0.0023800424867052054,-0.008500840148409497,-0.005167469684745119,-0.009844962434743188,0.0073992631815632485,0.0030228753768916775,-0.009414922512781174,-0.0067196861191017344,0.0004801437130191427,-0.0063305830947013395,0.019189873943039476,0.03318792408447952,-0.03318792408447952,-0.019189873943039476,0.021091740962230692,0.03309530320768422,-0.03309530320768422,-0.021091740962230692,0.022235776641422917,0.037882408921431646,-0.037882408921431646,-0.022235776641422917,-0.02373848811312783,-0.028760955334576656,-0.011769591276902344,-0.002658673531080545,-0.011400668580398534,0.008887804769345631,0.0011665447449853417,0.014992212542393815,0.010764605236563675,-0.0062768910658130865,-0.00860917202795472,-0.010197987571092365,-0.013248636092259035,0.013248309164382265,0.01144977732584397,-0.01144977732584397,0.008221976719490758,0.010775766543748618,0.023142791886896493,0.018361354896882242,0.007380185930901668,-0.010513016529830705,-0.00038506548638309046,-0.05082659143709867,-0.0556856521813547,-0.05466740798472519,-0.05082659143709867,-0.0556856521813547,-0.05466740798472519,-0.006192480032649988,-0.023898055965936263,-0.002907113032622585,-0.0012996838513027985,0.0012996838513027985,-0.0067196861191017344,0.0067196861191017344,0.0004801437130191427,-0.0004801437130191427,-0.0063305830947013395,0.0063305830947013395
resistance_touches_20_z,-0.037963684216372535,-0.036341125413496676,-0.025642623989479685,-0.017985444110949413,-0.0011474695097334004,-0.007710972268829144,0.00042217396809155654,0.0006836097132725679,-0.054838326631360665,-0.058146397305844255,-0.05935048543587143,-0.012413362999372554,-0.012068163745067776,0.012068163745067776,0.012413362999372554,-0.019661869512762876,-0.02394063254763537,0.02394063254763537,0.019661869512762876,-0.02244444201632875,-0.047479626988426595,0.047479626988426595,0.02244444201632875,-0.07017888253680295,-0.06736209992774966,-0.04013089316793971,-0.027534714524440864,-0.01941424803171589,-0.0173474438863548,-0.046336788695914455,-0.001576650913042425,0.0003740396938892735,-0.0006548383381930187,-0.04983734655965228,-0.047410693567776295,0.021913311921779588,-0.02191402343287595,-0.0146439092789884,0.0146439092789884,-0.00489377061033403,-0.011441663584098755,0.06415790133817216,0.07938561813314532,-0.008406363600703555,-0.01867648346456166,-0.026648273995488247,-0.16028891559203517,-0.15036614701273385,-0.1466543281146654,-0.16028891559203517,-0.15036614701273385,-0.1466543281146654,-0.06732585206496784,-0.08395397584093585,-0.06827107175001344,-0.037963684216372535,0.037963684216372535,-0.054838326631360665,0.054838326631360665,-0.058146397305844255,0.058146397305844255,-0.05935048543587143,0.05935048543587143
