,max_|spearman|,max_|auc-0.5|,max_mi,max_|spearman|_norm,max_|auc-0.5|_norm,max_mi_norm,composite
population_growth_rate_z,0.08990713329249378,0.41058394160583944,0.019790797195962107,0.17643504078652802,0.9364644658779052,0.14643252559418743,0.41977734408620687
dist_to_r1_bps,0.16490959235222993,0.3448197170241899,0.01958438570884713,0.32362093626206817,0.7864686837587607,0.14490528265037794,0.41833163422373554
fib_crosses_per_level,0.33028524943632126,0.2077810786106033,0.01760405701920842,0.6481564846017743,0.4739094179854946,0.13025278893528952,0.41743956384085285
trade_rate_std,0.261266515395612,0.2273765996343693,0.029444670296340014,0.5127131364539613,0.5186031024421964,0.21786173614375284,0.4163926583466369
graph_self_loop_ratio_z,0.1762169124737737,0.3608119036066634,0.010841543158008449,0.3458105825534316,0.8229438425474912,0.08021680633913357,0.4163237438133521
max_down_sweep_z,0.23267107933568584,0.2819926873857404,0.020095865144297065,0.456597044851663,0.6431720888579602,0.14868972977399883,0.41615295449454065
donchian_width_bps_10_z,0.1772622212181074,0.24342605259157934,0.04605086939004721,0.34786191134334005,0.5552088750216677,0.3407313532558713,0.41460071320695974
fib_total_crosses,0.33028524943632126,0.2077810786106033,0.01636299903043703,0.6481564846017743,0.4739094179854946,0.12107017471792411,0.41437869243506437
front_back_vol_ratio_z,0.06347633262156721,0.4355525155798754,0.01687293186741723,0.12456686054743174,0.9934130698561277,0.12484317852686894,0.4142743696434761
boltzmann_entropy,0.3010691218116289,0.22723956367818565,0.017727916705133406,0.5908223390193864,0.5182905492940834,0.13116922936210565,0.41342737255852513
permutation_entropy_z,0.07227988942279329,0.4384404924760602,0.013180754225267322,0.1418430859859367,1.0,0.09752467833059023,0.413122588105509
activity_centroid_vol_z,0.0739224818365698,0.39025687794497643,0.02717430586571634,0.14506653276826778,0.8901022707574969,0.20106326186787757,0.4120773551312141
taylor_rate_a1_z,0.0576747669377658,0.41077671378628966,0.024942169718925378,0.11318178529742727,0.9369041428323798,0.1845476394698386,0.4115445225332152
trade_rate_decay_z,0.08093570264029278,0.4012317518248175,0.021623362040360306,0.15882937730835833,0.9151338863773528,0.15999171150384336,0.41131832506318483
volume_pct_q1_z,0.0762642387150773,0.4057607539139687,0.021366176952479776,0.1496620298688977,0.9254636852140753,0.15808879361778708,0.41107150290025335
fib_time_vol_surprise_z,0.05739958907399349,0.3666970664234688,0.03830317457233523,0.11264177233249081,0.8363667880048539,0.2834059959972947,0.41080485211154644
fib_time_vol_pct_z,0.05739958907399349,0.3666970664234688,0.03830317457233523,0.11264177233249081,0.8363667880048539,0.2834059959972947,0.41080485211154644
vpin_z,0.18170851170192043,0.32849634369287006,0.016822642300530433,0.3565873752095737,0.7492381505132231,0.12447108496149331,0.4100988702280967
fib_intertime_ratio_pct,0.10600028655234311,0.38008455210237657,0.02095347025091776,0.2080164742924545,0.8669011157155608,0.15503516803408887,0.40998425268070143
dist_to_swing_high_bps,0.20228778935585398,0.267795932358318,0.02886429409466995,0.3969724432154311,0.6107919705270841,0.21356752039469507,0.4071106447124035
range_atr_ratio_20_z,0.1741845135536784,0.35218969576077774,0.00984413046426491,0.34182217392299596,0.8032782140440827,0.07283692879512199,0.40597910558740025
resistance_touches_20,0.1854549747380023,0.15458276333789328,0.06740548290435777,0.3639394877102123,0.3525741029641185,0.49873458875091553,0.4050827264750821
taylor_curvature_trend_ratio_z,0.05891798459435691,0.4129046967624259,0.021314354227554233,0.11562149335967395,0.9417576703068122,0.15770535618376758,0.40502817328341795
large_trade_centroid_z,0.08234620491402998,0.39846481228150177,0.019258728806195613,0.16159736708939934,0.9088230195874502,0.1424957403636139,0.40430537568015446
large_trade_centroid,0.10061016126145764,0.3753609971120231,0.021507289818679887,0.1974388155381933,0.8561275784364707,0.15913289068911338,0.4042330948879258
down_volatility_z,0.16473117801457088,0.3046160877513711,0.02626744562310357,0.3232708134209876,0.6947717945280882,0.19435338381840517,0.404131997255827
population_growth_rate,0.10576401959091433,0.3737454379562044,0.02038858624305373,0.20755282063729258,0.8524427929671932,0.15085557935353924,0.4036170643193417
atr_percentile_10_z,0.12466853238532576,0.3381212950296397,0.02613402875025983,0.24465130619438785,0.7711908476339052,0.19336622956413527,0.40306946113080944
cvd_range_z,0.19996033323190018,0.2953851959674376,0.019249069621930737,0.39240501011951984,0.6737178728617688,0.14242427185564624,0.4028490516123116
disposition_effect,0.09188045132297133,0.34100776965265084,0.03380642238083986,0.18030750823646244,0.7777743513762488,0.250134431751959,0.40273876378822343
pv_principal_angle_z,0.08916828255077178,0.3283888635326335,0.03801959927566578,0.17498510955218666,0.7489930085564902,0.2813078164001686,0.4017619781696151
trade_pct_q1_z,0.08517494995435962,0.4004407964736282,0.01672225423907836,0.16714853670506893,0.9133298665279943,0.12372831157887633,0.4014022382706465
body_atr_ratio_20,0.13963058823417432,0.35734689213893966,0.015407926023953245,0.2740130580072699,0.8150408054713413,0.11400356941236377,0.40101914429699165
ms_score_10,0.11751452613337442,0.2720118613138686,0.04750112806134954,0.23061218228256483,0.6204077086441122,0.35146184773271827,0.4008272462197984
fib_wave_ratio_count_z,0.05547866215601316,0.3896488828089376,0.027653693471028973,0.10887211794901493,0.888715548621945,0.2046102608638958,0.4007326424782853
reynolds_number_z,0.18171560743698986,0.3256969835466179,0.013743230538915352,0.35660129998128576,0.7428533384479803,0.10168645243088742,0.40038036362005114
taylor_vol_a1,0.05853378034197989,0.4024167806657547,0.022674687430012774,0.1148675254546139,0.9178367134685388,0.16777049022123197,0.40015824304812825
equal_lows_20,0.18926446022683832,0.3388052895576835,0.0072453915117391965,0.37141527637107247,0.7727509100364014,0.05360880451036732,0.3992583303059471
vpin,0.3062207517287682,0.22731946983546625,0.010154677608132268,0.6009319710503684,0.5184728001551507,0.07513467365816554,0.3981798149545616
atr_change_pct_14_z,0.12800902665432656,0.35357632541133455,0.018262972453819692,0.2512067397958675,0.80644085452632,0.1351281181242929,0.3975919041488268
volume_per_second_std_z,0.16166056268578538,0.2921617915904936,0.028171873626907207,0.31724499410127366,0.6663658959521086,0.20844428675920038,0.39735172560419424
breakout_up_bps_10_z,0.11561593908934478,0.23865814696485627,0.05686101430097423,0.2268863679863803,0.5443341823129795,0.4207158433030517,0.39731213120080383
energy_ratio,0.17499226460623987,0.324154478976234,0.014742179868856287,0.3434073161101059,0.7393351766977443,0.10907769957851203,0.39727339746212076
up_volatility_z,0.16257172555013466,0.3006741316270567,0.025265903974058368,0.3190330731028767,0.6857809367219296,0.18694295604708838,0.39725232195729826
orbital_energy_z,0.1841700688829644,0.31935557586837304,0.013518615930715683,0.3614179701327033,0.7283897845858992,0.1000245242104953,0.3966107596430326
breakout_down_bps_10_z,0.14482068748017368,0.2326791419443177,0.05063459793913161,0.284198182797924,0.5306972005032644,0.3746464574042557,0.3965139469018147
twap_vwap_spread_bps,0.10977934095674492,0.3815152898219991,0.013903868723896373,0.21543254455915947,0.8701643583771649,0.1028750177474193,0.39615730689458123
kyle_lambda_z,0.06658721754998513,0.4310443327239488,0.010078276688540555,0.13067170550386006,0.9831307557603949,0.07456938164376323,0.39612394763600606
volume_entropy,0.27294669701832786,0.18831168831168832,0.03016888607519519,0.5356344914736301,0.4295034139027899,0.2232202239561873,0.3961193764442024
signed_area_bps,0.10978594434178933,0.3817891373801917,0.013474150640533367,0.21544550313615968,0.8707889529638694,0.09969552459121754,0.3953099935637488
dist_to_support_20_bps,0.20947518272131893,0.12592423550890003,0.06540935497592937,0.4110770864750389,0.2872094107862899,0.48396519613501315,0.3940838977987806
breakout_net_10,0.19263396702262256,0.22831924131627057,0.038280966146617246,0.3780276445689395,0.5207530901784517,0.28324167538730843,0.3940074700448999
heat_capacity,0.17164912764016632,0.31350981287083524,0.017422709124402136,0.3368466964421959,0.7150567026788784,0.12891099203925083,0.3936047970534417
body_atr_ratio_14,0.131382922512329,0.3584894881170018,0.013929683713627128,0.25782772115203595,0.8176468512122569,0.10306602340055357,0.39284686525494883
area_above_vwap_pct,0.10307445868307762,0.3664461678832116,0.018904237924550316,0.20227478794851547,0.8357945357960301,0.1398728548585256,0.39264739286769035
burstiness,0.18121148276902668,0.3195269652650823,0.012504793415298643,0.35561199854216397,0.7287806914470363,0.09252323005004286,0.3923053066797477
fib_vol_concentration,0.0639953006970147,0.38991328160657246,0.021546717658648795,0.12558529090112347,0.8893185923694367,0.1594246181080851,0.39144283379288175
is_swing_high,0.27705163154014656,0.18131868131868129,0.0292962724050585,0.5436900735310282,0.4135536850045429,0.21676373701829882,0.39133583185129
nash_balance_z,0.06063249413008378,0.3970968232254142,0.020145556838207845,0.11898607132792863,0.9057028947824579,0.14905739966462322,0.39124878859166995
volume_acceleration,0.07159634532023611,0.4227846177230582,0.009289364146726875,0.14050168928917278,0.9642919050095337,0.06873220111855037,0.39117526513908557
first_half_volume_pct,0.07159634532023611,0.4227846177230581,0.009289364146726875,0.14050168928917278,0.9642919050095334,0.06873220111855037,0.39117526513908546
max_drawup_z,0.19170593102772146,0.29027650822669104,0.01826782310978814,0.3762064534952673,0.662065920479598,0.13516400823004332,0.3911454607349696
activity_centroid_vol,0.09129029964914132,0.3648730810153519,0.02168178999721082,0.17914938617395942,0.8322066215981972,0.16042402118809776,0.39059334298675147
buy_centroid_z,0.08572497027187856,0.41214470284237725,0.008317760331766344,0.16822790442152324,0.9400242676373721,0.06154328401264187,0.38993181869051247
donchian_position_20,0.20279946805896124,0.23500684618895484,0.03177230542036291,0.39797656880086857,0.5360062544902526,0.23508395748721414,0.38968892692611173
volume_pct_q1,0.09274227831871805,0.41168870649034794,0.006497301289615898,0.18199876982580507,0.9389842260357077,0.04807366918897756,0.3896855550168301
volume_q1_pct,0.09274227831871805,0.41168870649034794,0.006497301289615898,0.18199876982580507,0.9389842260357077,0.04807366918897756,0.3896855550168301
sr_position_20,0.20279946805896124,0.23500684618895484,0.03176493289252136,0.39797656880086857,0.5360062544902526,0.23502940799831976,0.389670743763147
sell_centroid_z,0.0965848466203664,0.39040887672898617,0.01199925160357651,0.18953948067041332,0.8904489512913849,0.08878271552953447,0.3895903824971109
bos_net_z,0.07299316507007711,0.2592423550890004,0.05857089477732913,0.1432428282901557,0.5912828754136015,0.43336728498767085,0.3892976628971427
fib_vol_ratio,0.0639953006970147,0.38991328160657246,0.02060152302818974,0.12558529090112347,0.8893185923694367,0.15243110311494357,0.3891116621285013
trade_pct_q2_z,0.0791196341215996,0.3847101780009129,0.01779836212763808,0.1552654985433181,0.8774512952220509,0.1316904565280337,0.3881357500978009
dist_to_equal_high_bps_z,0.11611396728420714,0.1936102236421725,0.06683236131956427,0.2278637056197304,0.44158837280008767,0.4944940500650369,0.38798204282828497
shock_attention_ratio,0.0495853536050847,0.3635050919592644,0.03186556976633437,0.09730700518796256,0.8290864967932052,0.23577402234883965,0.3873891747766691
approx_entropy,0.2102211487564097,0.25165676416819016,0.023465807575044906,0.41254098086257796,0.5739815744366521,0.173624004849189,0.386715520049473
volume_ramp_z,0.06989013265007593,0.3645690834473324,0.025626384857687867,0.13715339320825062,0.8315132605304212,0.1896101617031123,0.3860922718139281
donchian_mid_dist_bps_10,0.12106013219161815,0.2458694659972615,0.04860984337503993,0.2375701301849191,0.5607818397628648,0.35966525570770175,0.3860057418851619
sell_centroid,0.11362966004567844,0.34207326341389266,0.020907304733420062,0.22298846565929145,0.7802045415149939,0.15469358839706798,0.38596219852378444
vwap_flux_normalized,0.11022423185707542,0.3711050311597508,0.012630586939123667,0.2163056048077829,0.8464205234876063,0.09345397898424189,0.38539336909321037
toxic_flow_ratio,0.11022423185707542,0.3711050311597508,0.012630586939123667,0.2163056048077829,0.8464205234876063,0.09345397898424189,0.38539336909321037
avg_surprise_z,0.1682389923797845,0.27787934186471663,0.02548136171823856,0.3301545983658882,0.6337903241906642,0.18853713243759623,0.3841606849980495
liq_void_count_10_z,0.16207885357500948,0.20661798265632136,0.049073377304617694,0.3180658541086859,0.471256615668552,0.36309495302280126,0.3841391409333464
shannon_size_diversity,0.11017723479351653,0.31775345797233623,0.0282801507137318,0.21621337709990035,0.7247356560929104,0.20924543120682984,0.3833981547998802
atr_percentile_20_z,0.12342383191192736,0.239430987202925,0.048881121755465884,0.24220868823128802,0.5460968850088554,0.3616724501623535,0.3833260078008323
atr_percentile_14,0.2503503803626085,0.20689556672760512,0.025151311094503193,0.4912911573601176,0.47188973253628497,0.18609508091592397,0.38309199027077545
path_hull_ratio,0.08059492265481638,0.3170620437956204,0.03605115948187976,0.15816062580405715,0.7231586708723823,0.26674328887608284,0.38268752851750737
liq_pool_above_20,0.1261040242075934,0.3375132998936008,0.017585781277457357,0.2474683358219098,0.7698041254983531,0.13011756633686578,0.38246334255237624
activity_ramp_z,0.07783255027273625,0.37946496428028575,0.017386772734567124,0.15273970683965973,0.8654879528514473,0.128645097933411,0.3822909192081727
liq_void_down_bps_z,0.08847833067202131,0.18467852257181938,0.07460229436781463,0.17363113814402206,0.4212168486739468,0.551983948460094,0.3822773117593543
activity_ramp,0.1040387032801384,0.34965769055225926,0.01952062420451295,0.20416703529953642,0.7975031881238737,0.14443350993587384,0.38203457778642796
hilbert_std_freq,0.22320701079860544,0.2713275547445255,0.011978802187164739,0.4380246217613398,0.6188469345343156,0.08863140986648044,0.38183432205404527
fvg_bearish_count_10_z,0.1137479285798401,0.24253765403925154,0.04965937128225839,0.22322055751768372,0.5531826056246267,0.36743073481467464,0.3812779659856617
contrarian_ratio,0.30958574034644204,0.1170698311273391,0.036343601885752364,0.6075354727110653,0.2670141858161775,0.2689070763863019,0.38115224497118155
volume_q3_pct,0.05931916104728813,0.3951208390332877,0.016740749088662632,0.11640876775318888,0.9011960478419135,0.12386515536077623,0.38048999031862624
volume_pct_q3,0.05931916104728813,0.3951208390332877,0.016740749088662632,0.11640876775318888,0.9011960478419135,0.12386515536077623,0.38048999031862624
lyapunov_exponent_z,0.03791375666599806,0.3739388407120037,0.028745537276865463,0.07440249687389763,0.8528839081450068,0.2126888361966584,0.3799917470718543
dist_to_swing_low_bps,0.1725238716145672,0.24723870378822455,0.03130530135269538,0.33856330649469407,0.5639048126963874,0.23162858454724647,0.3780322345794427
resistance_touches_20_z,0.1492540450432611,0.26303389572883407,0.03258008815817792,0.2928982669160537,0.5999306638932221,0.2410607589903781,0.377963229933218
golden_angle_deviation_z,0.15526600794063974,0.27879341864716634,0.02594477600952949,0.3046962286590365,0.6358751607833966,0.1919659445464898,0.3775124446629743
golden_angle_uniformity_z,0.15526600794063974,0.27879341864716634,0.02594477600952949,0.3046962286590365,0.6358751607833966,0.1919659445464898,0.3775124446629743
cvd_min,0.20327393952655823,0.23069012797074961,0.02793364183170599,0.3989076783766258,0.5261606350908516,0.20668160468516705,0.3772499727175482
atr_5_z,0.22783449389451493,0.24631402948776404,0.01657097531449292,0.44710566059403856,0.5617958051655398,0.12260899562728149,0.37717015379561997
arrival_time_kurtosis_z,0.0633396485035509,0.37232102143182855,0.02130806905453575,0.12429862968460771,0.8491939677587104,0.15765885205612784,0.377050483166482
hilbert_std_amplitude,0.1433700534223752,0.2849217206262349,0.026340178686417914,0.28135143783141126,0.6498526607730973,0.19489153728690187,0.3753652119638035
max_trades_per_second,0.24752763306562167,0.21204929256047467,0.02103888049879732,0.4857517578015343,0.48364440830485794,0.15566712025838741,0.3750210954549265
fib_time_vol_surprise,0.06594654020847514,0.3967928256573947,0.012053342374938936,0.12941443115041612,0.9050095337146818,0.08918293428694529,0.37453563305068105
fib_time_vol_pct,0.06594654020847514,0.3967928256573947,0.012053342374938936,0.12941443115041612,0.9050095337146818,0.08918293428694529,0.37453563305068105
lyapunov_exponent,0.03495327533519727,0.39173893199452303,0.021760036081912126,0.06859280608275324,0.8934825562807998,0.16100296561803748,0.3743594426605301
vwap_flux_normalized_z,0.08374252478276409,0.38554491564067495,0.010587541436446912,0.1643375251165679,0.8793551742069684,0.07833744224756903,0.37401004719036846
toxic_flow_ratio_z,0.08374252478276409,0.38554491564067495,0.010587541436446912,0.1643375251165679,0.8793551742069684,0.07833744224756903,0.37401004719036846
quartile_count_ratio,0.08998828212214309,0.28953382084095064,0.03852000028388414,0.17659428840731886,0.6603719907480028,0.2850102940071971,0.37399219105417286
hilbert_amp_freq_corr,0.26831969758434926,0.200562395500836,0.018427156008148593,0.5265544017860033,0.45744496446524524,0.1363429157033574,0.37344742731820196
shannon_size_diversity_z,0.06716555735183112,0.34967320261437906,0.02580844437275065,0.1318066477803,0.797538568209395,0.190957223892428,0.3734341466273743
price_tick_entropy_z,0.0718394745294301,0.3189694482444141,0.0340248624416466,0.14097880951723057,0.7275091003640146,0.2517506743660465,0.3734128614157639
avg_buy_size,0.23624530481912995,0.16902372262773724,0.036634873168468474,0.463611155922251,0.38551120511973763,0.2710621987463997,0.37339485326279614
area_above_vwap_pct_z,0.08666358282824957,0.3691921497033318,0.014374298055756185,0.17006985109028544,0.8420576019754619,0.1063557342893418,0.37282772911836304
support_touches_20_z,0.13481121181668554,0.23692377909630302,0.04220497944717927,0.26455544498318456,0.5403784165971841,0.3122755325067031,0.37240313136235725
equal_highs_20,0.183002506925925,0.22024623803009574,0.034348058667459824,0.35912672989439137,0.5023400936037441,0.254142010053019,0.37186961118371814
donchian_position_10,0.11115850187860891,0.29808306709265175,0.029355105616054367,0.21813902962423912,0.6798712076278578,0.21719904518651645,0.37173642747953783
sr_position_10,0.11115850187860891,0.29808306709265175,0.029355105616054367,0.21813902962423912,0.6798712076278578,0.21719904518651645,0.37173642747953783
volume_skewness,0.2235778109248247,0.222965476734321,0.02241143286977998,0.4387522852180347,0.5085421637840519,0.16582266418131175,0.3710390377277995
fib_intertime_ratio_pct_z,0.06302932532243652,0.3914533820840951,0.012904665504265722,0.12368964704761498,0.8928312708376708,0.0954818920646291,0.37066760331663834
fib_time_trade_pct_z,0.07200835617200127,0.3350813193494452,0.02760008847018991,0.14131022526149864,0.7642572369561449,0.2042136363328262,0.36992703285015655
simpson_diversity,0.04781957166111402,0.379312965496276,0.020218389178879193,0.09384180951443315,0.8651412723175593,0.14959628768837688,0.3695264565067898
sr_position_5_z,0.08488871546830676,0.3036513007759014,0.033452037308268956,0.16658682606686018,0.6925712975575161,0.24751232913044227,0.3688901509182729
ew_swing_count_z,0.059465016107856594,0.3421492628058975,0.02826735294666527,0.11669499580448932,0.7803778817819379,0.20915074025855918,0.36874120594832877
fib_swing_count_z,0.059465016107856594,0.3421492628058975,0.028241545963468617,0.11669499580448932,0.7803778817819379,0.2089597938459395,0.36867755714412226
ew_wave_count_z,0.059465016107856594,0.3421492628058975,0.02823849864517136,0.11669499580448932,0.7803778817819379,0.20893724667362815,0.3686700414200184
volume_kurtosis,0.2394304751362333,0.2043659857730209,0.022948724934266362,0.46986177958502423,0.46612023588167945,0.16979809949123997,0.3685933716526479
vwap_flux_z,0.058731356459888175,0.37368901048791603,0.01858472798515365,0.11525525164657449,0.8523140925637024,0.137508794082447,0.36835937943090796
buy_centroid,0.09481058537497049,0.3544956640803286,0.014911818582715508,0.18605764509482034,0.8085376924889867,0.11033285999792272,0.3683093991939099
body_atr_ratio_10,0.11900402734525435,0.3703724862888482,0.002930771221834938,0.23353520070663863,0.8447497269177786,0.021684838043796114,0.36665658855607114
trade_pct_q1,0.10089597706212423,0.3556011551907585,0.012040547584271977,0.19799970454222807,0.811059109031028,0.08908826536111779,0.36604902631145797
breakout_up_bps_5_z,0.10154066593876994,0.18448197170241898,0.06410832205265793,0.1992648511894419,0.4207685532432707,0.4743388261131579,0.3647907435152902
half_cosine_similarity_z,0.060785083390520675,0.37135036496350365,0.017193444310047212,0.11928551466910585,0.8469800835829053,0.1272146568455011,0.36449341836583743
rubberneck_ratio,0.06114329506775455,0.3418986764034687,0.02616574430758778,0.11998847437395328,0.7798063415005791,0.1936008936412906,0.36446523650527435
dist_to_support_20_bps_z,0.12395388530487789,0.2794614331355545,0.028652749676647105,0.24324887257016597,0.6373987757319511,0.21200229878690868,0.3642166490296752
median_trade_size,0.18954035891537566,0.24741248097412483,0.021112762635641324,0.3719567038928095,0.5643011656539321,0.1562137757461497,0.36415721509763044
trade_pct_q3,0.053785418002676486,0.350281197750418,0.02537249025273347,0.10554927147048698,0.7989252903449471,0.1877315901695817,0.36406871732833856
body_atr_ratio_5,0.09230767470040917,0.3639739488117002,0.010797893844555873,0.18114589748615612,0.8301558707686516,0.07989384414887793,0.36373187080122854
sample_entropy,0.18062340200332908,0.2642253199268738,0.018100114972110504,0.35445794045931894,0.6026480775867231,0.133923132184492,0.363676383410178
dow_cos,0.14852495168911894,0.2874087591240876,0.019316332710230366,0.291467483718276,0.6555251261145336,0.14292195286371545,0.36330485423217507
avg_sell_size,0.20254946860202105,0.20958904109589044,0.028365433487990366,0.3974859663006381,0.4780330391297844,0.20987644025111982,0.3617984818938474
inter_trade_entropy_z,0.17517653176390452,0.2715132891260984,0.016226941673606277,0.3437689246086486,0.6192705595980591,0.12006348346697936,0.36103432255789564
graph_asymmetry_z,0.15483622139632686,0.2685100548446069,0.02254262107486138,0.3038528094141068,0.6124207491151564,0.1667933284758333,0.3610222956683655
market_momentum,0.09266407391693668,0.321816522136011,0.022598008562405347,0.18184530039226088,0.734002738475582,0.16720314166360295,0.3610170601771486
dist_to_r1_bps_z,0.08905316010380013,0.3339570972158832,0.0197306239135564,0.1747591916201711,0.7616930984861485,0.145987302209363,0.3608131974385609
max_trades_per_second_z,0.11677366784727032,0.30244515539305306,0.0218952851012304,0.22915831141449292,0.6898203076203487,0.1620036759626896,0.3603274316658438
trade_rate_decay,0.09339350067948012,0.34021441605839414,0.016288101041405767,0.18327673787544088,0.7759648615871642,0.12051600291841665,0.35991920079367384
fomo_buy_ratio,0.14571031455347105,0.2683538531691746,0.024558212883029285,0.2859439996559856,0.612064482579303,0.18170673474817892,0.35990507232782254
quartile_vol_ratio_z,0.07302079430544485,0.3688250493996048,0.012764849370404008,0.143297048295738,0.8412203154792858,0.09444738954320651,0.35965491777274344
volume_ramp,0.08720517890756604,0.36031311749506,0.011530470204060173,0.17113268696152997,0.8218062055815565,0.0853141920737557,0.3594176948722807
donchian_width_bps_20_z,0.18516151938905928,0.21538110451848458,0.0298546434763578,0.36336360674767126,0.4912436424430959,0.22089513634392938,0.3585007951782322
close_vs_prev_fair_value_bps,0.10557653105229137,0.2624828845276129,0.036406578672709244,0.20718489045480826,0.5986739113562716,0.26937304296039144,0.35841061492382376
graph_edge_count_z,0.14426532787530003,0.24965800273597805,0.02982925631677258,0.28310833718780654,0.5694227769110762,0.22070729621505952,0.3577461367713141
signed_area_bps_z,0.0716367288867653,0.36426289365586495,0.013568111076588174,0.14058093857615095,0.8308148994147809,0.10039073983804164,0.3572621926096578
fib_vol_concentration_z,0.05091513001402443,0.39091738931994535,0.010683241393840248,0.09991657738047102,0.8916087725206866,0.07904552824944173,0.3568569593835331
down_move_vol_pct,0.07644810006622707,0.3390332877336981,0.01969111035672455,0.15002284200694732,0.7732709308372334,0.1456949405695157,0.35632957113789887
twap_vwap_spread_bps_z,0.07162427452296898,0.36435417617526245,0.013031399273177868,0.14055649795499106,0.831023097610349,0.0964195978920458,0.3559997311524619
dist_to_support_5_bps,0.19405947506898638,0.1887266088544044,0.03433384176907417,0.38082508189222164,0.43044976933719065,0.25403681892220636,0.3551038900505396
choch_net_z,0.12954176610685608,0.2089456869009585,0.04513712004579595,0.2542146095601317,0.47656566965554026,0.33397050259817046,0.3549169272712808
fib_vol_ratio_z,0.0511240519344139,0.39128251939753533,0.00969896186651198,0.10032656873705444,0.8924415653029589,0.07176282328055153,0.35484365244018834
activity_peak_to_mean,0.05949429925884762,0.3357518281535649,0.024584984258824605,0.1167524614776818,0.7657865409680372,0.18190481672196315,0.3548146063892274
graph_edge_density_z,0.13594772057218113,0.25208998328013377,0.030025674555735904,0.26678574597585175,0.5749696654532848,0.2221605989051619,0.3546386701114328
contrarian_ratio_z,0.15871367852905982,0.24935400516795864,0.024028161431156825,0.31146198659848123,0.5687294158433004,0.1777848728835954,0.35265875844179234
nash_balance,0.10345028871296146,0.3277498858968508,0.01447440787293175,0.20301232215990705,0.7475356211875129,0.10709644893669218,0.3525481307613707
fib_swing_count,0.08876314918515447,0.3572731418148656,0.009054701547547506,0.17419007005677611,0.8148725949037964,0.06699592760111256,0.352019530853895
vwap_flux,0.057092048675314824,0.3594011247910016,0.016665694004970533,0.11203825066744284,0.8197261223782283,0.12330982121456208,0.35169139808674443
volume_pct_q3_z,0.04273529958055787,0.39420884632922937,0.009585439604076207,0.08386436146273753,0.8991159646385856,0.07092286966801954,0.3513010652564476
sample_entropy_z,0.05748086368240243,0.2980461608775137,0.035265852882583104,0.11280126678331363,0.6797870315178237,0.26093278879555787,0.3511736956988984
loss_aversion_ratio,0.07644810006622707,0.3390332877336981,0.017052788762240034,0.15002284200694732,0.7732709308372334,0.12617394348260325,0.34982257210892803
trade_pct_q4_z,0.08383845658266512,0.3170620437956204,0.0218581620990399,0.1645257830490414,0.7231586708723823,0.16172900208702068,0.3498044853361481
hh_count_10,0.11339560207066933,0.29225593065693434,0.021643661447076745,0.22252914695058792,0.6665806093922589,0.1601419072419998,0.3497505545282822
ew_swing_count,0.08876314918515447,0.3572731418148656,0.007942521072405118,0.17419007005677611,0.8148725949037964,0.05876688082350871,0.3492765152613604
trade_pct_q3_z,0.047383855907535716,0.3782489740082079,0.012423089560186007,0.09298675470466825,0.862714508580343,0.09191870150394842,0.34920665492965325
activity_centroid,0.10626231877596601,0.35180118559051526,0.0042873298902685875,0.20853069006565558,0.8023920956838273,0.03172204422445246,0.3475482766579785
volume_pct_q2_z,0.051830630242973574,0.356777727065267,0.017109331928814697,0.10171316808823196,0.8137426473781909,0.12659230756387987,0.3473493743434342
rubberneck_ratio_z,0.058821523400509904,0.33623916020082156,0.021389528787357115,0.11543219653696973,0.7668980533753528,0.1582615743362437,0.3468639414161887
wavelet_energy_s1,0.15567186880251013,0.24405850091407677,0.023833217146863817,0.3054926958034709,0.5566513702595636,0.17634247601516603,0.34616218069273347
taylor_rate_a1,0.05960502104049188,0.3574251405988751,0.014334743163609609,0.11696974348128888,0.8152192754376839,0.10606306680862956,0.34608402857586745
ew_wave_count,0.08876314918515447,0.3572731418148656,0.0065046717605414806,0.17419007005677611,0.8148725949037964,0.048128203458707323,0.3457302894730933
dist_to_pivot_bps,0.10518377724368642,0.2837517115472387,0.02473656890254361,0.20641414477865774,0.6471840909236553,0.18302639469587104,0.34554154346606136
taylor_vol_a2_z,0.044048114817469335,0.35468916248670007,0.019070049894243546,0.08644064880932772,0.8089790258276996,0.14109970111719375,0.34550645858474033
breakout_up_bps_20_z,0.1013762082385408,0.20369694203560024,0.05039777917441368,0.19894211705272785,0.4645942734103706,0.3728942303725514,0.34547687361188323
consecutive_direction_z,0.05400871154358429,0.3019643672910004,0.03256133269867689,0.10598746590016886,0.6887237207167591,0.24092198695021108,0.34521105785571304
fib_size_max_med_dist,0.26460821631711146,0.20221236050381775,0.00742637547100955,0.5192709380075157,0.4612082231771943,0.0549479086397048,0.34514235660813825
dist_to_equal_low_bps_z,0.05295131754972178,0.24203560018256498,0.05073917210576706,0.103912420844204,0.5520375155490015,0.37542020386735725,0.34379004675352093
ew_last_wave_pct_z,0.059279673668275364,0.31486548107615137,0.026391296339219217,0.11633127715737593,0.7181487259490379,0.19526975787741294,0.3432499203279422
fib_wave_avg_dist_z,0.05115559921732932,0.11613394216133943,0.08945239437007801,0.10038847757503037,0.2648795997502001,0.6618601513803758,0.3423760762352021
trade_imbalance,0.06089731088863103,0.29337899543379,0.03215964297682827,0.11950575151218318,0.6691421081500795,0.2379498762316231,0.34219924529796186
inter_trade_skew_z,0.13647449921484311,0.30127795527156553,0.00964143862892941,0.26781950389805326,0.6871581444727438,0.07133720763322993,0.34210495200134233
