timestamp,datetime,flow_impact,agg_vol,top_depth,imbalance,direction,agg_trades_count,same_side_share,max_run,spread,robust_z,price
1747848765982,2025-05-21 17:32:45,97.9269080885848,103028.90000000005,1052.1,0.6345607882836749,Buy,5150,0.8172803941418375,1702,-0.03999999999999204,62.31481971913965,167.89
1747848765990,2025-05-21 17:32:45,113.92350869469524,103510.9000000001,908.6,0.6362624612480418,Buy,5200,0.8181312306240209,1702,0.009999999999990905,72.60563494733718,167.93
1747848766697,2025-05-21 17:32:46,112.5636143517501,102275.30000000015,908.6,0.6521662610620534,Buy,5100,0.8260831305310267,1702,0.009999999999990905,71.7028541596778,167.86
1747848766811,2025-05-21 17:32:46,113.13086066475917,102790.70000000019,908.6,0.6461936731630371,Buy,5150,0.8230968365815186,1702,0.009999999999990905,72.01615357170549,167.8
1747848766862,2025-05-21 17:32:46,112.97457627118665,102648.70000000019,908.6,0.6485118661999598,Buy,5150,0.8242559330999799,1702,0.009999999999990905,71.8454163661281,167.8
1747848766912,2025-05-21 17:32:46,113.09696235967442,102759.90000000018,908.6,0.648625582547276,Buy,5150,0.824312791273638,1702,0.009999999999990905,71.77683134597197,167.78
1747848770663,2025-05-21 17:32:50,102.05522252497758,112362.80000000032,1101.0,0.6354932415354543,Buy,5300,0.8177466207677272,1702,0.0,64.23043550517856,167.76
1747848792339,2025-05-21 17:33:12,72.28244808306644,72398.09999999934,1001.5999999999999,0.6124511554861204,Buy,3600,0.8062255777430603,1235,-0.010000000000019327,42.812134174417814,168.3
1747848792725,2025-05-21 17:33:12,72.51078274760316,72626.79999999932,1001.5999999999999,0.6113666029619877,Buy,3600,0.8056833014809939,1235,-0.010000000000019327,42.94736452685766,168.34
1747848832586,2025-05-21 17:33:52,70.11164355628085,137531.00000000052,1961.6000000000001,0.7062916724229462,Buy,4050,0.8531458362114731,923,-0.030000000000001137,38.15428185492834,168.22
1747848832716,2025-05-21 17:33:52,71.00499592169683,139283.40000000052,1961.6000000000001,0.7030241938378889,Buy,4100,0.8515120969189445,923,-0.030000000000001137,38.643718602048395,168.21
1747853271746,2025-05-21 18:47:51,887.5303370786413,78990.19999999907,88.99999999999999,0.6637430972449699,Sell,3800,0.831871548622485,843,-0.05000000000001137,312.8332821338647,168.39
1747853272531,2025-05-21 18:47:52,892.8977528089782,79467.89999999905,88.99999999999999,0.6534575595932396,Sell,3850,0.8267287797966199,843,-0.05000000000001137,314.7300013371414,168.5
1747853272677,2025-05-21 18:47:52,899.9404494381919,80094.69999999907,88.99999999999999,0.6544490459418614,Sell,3850,0.8272245229709306,843,-0.05000000000001137,317.21872563400956,168.49
1747853272677,2025-05-21 18:47:52,909.033707865158,80903.99999999905,88.99999999999999,0.6579056659744833,Sell,3900,0.8289528329872417,843,-0.05000000000001137,320.43207051827136,168.45
1747853272677,2025-05-21 18:47:52,933.2426966292043,83058.59999999916,88.99999999999999,0.6667798397757685,Sell,3950,0.8333899198878842,843,-0.05000000000001137,328.9869610256617,168.42
1747853272677,2025-05-21 18:47:52,953.9640449438115,84902.7999999992,88.99999999999999,0.6740178180224876,Sell,4000,0.8370089090112438,843,-0.05000000000001137,336.3094009559173,168.38
1747853272677,2025-05-21 18:47:52,982.5617977528017,87447.99999999933,88.99999999999999,0.6835056262007103,Sell,4050,0.8417528131003551,843,-0.05000000000001137,346.4151780465187,168.35
1747853272677,2025-05-21 18:47:52,1002.2764044943759,89202.59999999944,88.99999999999999,0.6897310168089243,Sell,4100,0.8448655084044622,843,-0.05000000000001137,353.38185904729244,168.31
1747853272709,2025-05-21 18:47:52,191.79449464173044,91274.99999999952,475.90000000000003,0.6956318816762507,Sell,4150,0.8478159408381254,843,-0.09999999999999432,66.97650504476103,168.43
1747853272784,2025-05-21 18:47:52,194.12775793233766,92385.3999999995,475.90000000000003,0.6959692765307046,Sell,4200,0.8479846382653523,843,-0.09999999999999432,67.80102572881795,168.45
1747853273531,2025-05-21 18:47:53,194.649296070602,92633.5999999995,475.90000000000003,0.6938778153931162,Sell,4250,0.8469389076965581,843,-0.09999999999999432,67.98532511082708,168.54
1747853273593,2025-05-21 18:47:53,194.7142256776623,92664.4999999995,475.90000000000003,0.6928100836890047,Sell,4250,0.8464050418445024,843,-0.09999999999999432,68.00826971559776,168.54
1747853273671,2025-05-21 18:47:53,194.8745534776203,92740.79999999951,475.90000000000003,0.6914540310197861,Sell,4250,0.845727015509893,843,-0.09999999999999432,68.06492581087294,168.54
1747870173965,2025-05-21 23:29:33,81.65585331452681,81051.59999999931,992.5999999999999,0.7227346529864893,Sell,4300,0.8613673264932447,724,-0.009999999999990905,38.38838853371624,174.16
1747870174467,2025-05-21 23:29:34,81.74027805762577,81135.39999999934,992.5999999999999,0.7242387416590015,Sell,4300,0.8621193708295009,724,-0.009999999999990905,38.4288412043951,174.15
1747870174624,2025-05-21 23:29:34,82.0244811605877,81417.49999999935,992.5999999999999,0.7181515030552366,Sell,4350,0.8590757515276184,724,-0.009999999999990905,38.56501898958009,174.22
1747870174940,2025-05-21 23:29:34,87.80025690430247,82022.99999999936,934.1999999999998,0.7026029284468954,Sell,4400,0.8513014642234477,724,0.0,41.332519908138494,174.25
1747870175557,2025-05-21 23:29:35,83.55587668593375,78057.8999999993,934.1999999999998,0.6870246317156836,Sell,4100,0.8435123158578417,724,0.0,39.298797223211025,174.22
1747870175725,2025-05-21 23:29:35,83.95030381944359,77368.59999999922,921.6,0.6915286046277125,Sell,4050,0.8457643023138562,724,-0.05000000000001137,39.48778957726506,174.15
1747870176337,2025-05-21 23:29:36,83.99197048611025,77406.9999999992,921.6,0.6933791517562964,Sell,4050,0.8466895758781482,724,-0.05000000000001137,39.507754434522326,174.15
1747870177192,2025-05-21 23:29:37,72.34732860520019,76507.2999999992,1057.5,0.7167120000313654,Sell,4000,0.8583560000156827,724,-0.010000000000019327,33.928147723376846,174.07
1747870177312,2025-05-21 23:29:37,72.57768321512935,76750.8999999993,1057.5,0.7160111477520096,Sell,4050,0.8580055738760048,724,-0.010000000000019327,34.0385236491158,174.0
1747870177402,2025-05-21 23:29:37,72.88009456264712,77070.69999999933,1057.5,0.7172258718293686,Sell,4100,0.8586129359146842,724,-0.010000000000019327,34.1834260343839,173.99
1747870177402,2025-05-21 23:29:37,73.69796690307274,77935.59999999942,1057.5,0.7203639928351068,Sell,4150,0.8601819964175533,724,-0.010000000000019327,34.5753149431343,173.94
1747870177402,2025-05-21 23:29:37,74.5099763593376,78794.29999999951,1057.5,0.7234114650425192,Sell,4200,0.8617057325212596,724,-0.010000000000019327,34.964394612395445,173.92
1747870177402,2025-05-21 23:29:37,75.68501182033063,80036.89999999964,1057.5,0.7277055957939377,Sell,4250,0.8638527978969688,724,-0.010000000000019327,35.52742057841839,173.89
1747870177402,2025-05-21 23:29:37,76.79205673758845,81207.59999999979,1057.5,0.7316310296080644,Sell,4300,0.8658155148040322,724,-0.010000000000019327,36.05786842842892,173.86
1747870177402,2025-05-21 23:29:37,78.3212293144207,82824.6999999999,1057.5,0.7368707643975756,Sell,4350,0.8684353821987878,724,-0.010000000000019327,36.790581521665416,173.85
1747870177402,2025-05-21 23:29:37,78.81664302600473,83348.59999999999,1057.5,0.7385247022745421,Sell,4400,0.8692623511372711,724,-0.010000000000019327,37.027962258507074,173.83
1747870177402,2025-05-21 23:29:37,80.17711583924357,84787.30000000008,1057.5,0.7429615048480129,Sell,4450,0.8714807524240065,724,-0.010000000000019327,37.67984175095611,173.81
