timestamp,datetime,event_price,direction,flow_impact,imbalance,max_run,ret_5s,price_5s,ret_15s,price_15s,ret_30s,price_30s,ret_60s,price_60s,ret_120s,price_120s,ret_300s,price_300s,classification
1748000823223,2025-05-23 11:47:03,181.63,Sell,76.31596884128479,0.6274903829591743,525,-13.21367615482074,181.87,2.7528491989199444,181.58,19.26994439244587,181.28,36.33760942575547,180.97,74.8774982106472,180.27,161.3169630567641,178.7,Continuation
1748000823223,2025-05-23 11:47:03,181.62,Sell,77.07351509250186,0.6311517348982016,525,-13.765003854201078,181.87,2.2024006166717345,181.58,18.720405241713657,181.28,35.789010020923115,180.97,74.33102081268551,180.27,160.77524501706947,178.7,Continuation
1748000823223,2025-05-23 11:47:03,181.6,Sell,79.33528075300161,0.6416672121489781,525,-14.867841409692195,181.87,1.1013215859020822,181.58,17.621145374448965,181.28,34.69162995594689,180.97,73.23788546255419,180.27,159.69162995594743,178.7,Continuation
1748000823223,2025-05-23 11:47:03,181.59,Sell,80.11749432002523,0.6451657335461508,525,-15.41935128586382,181.87,0.5506911173517762,181.58,17.071424637920718,181.28,34.142849275841435,180.97,72.6912274905002,180.27,159.1497329148089,178.7,Continuation
1748000823223,2025-05-23 11:47:03,181.57,Sell,82.20593962998947,0.6541803128201744,525,-16.52255328523497,181.87,-0.5507517761755426,181.58,15.971801509059429,181.28,33.04510657046838,180.97,71.59773090268122,180.27,158.0657597620755,178.7,Continuation
1748000823223,2025-05-23 11:47:03,181.56,Sell,84.23807205452691,0.6625227568270438,525,-17.074245428508608,181.87,-1.1015642211946592,181.58,15.4218990967174,181.28,32.49614452522601,180.97,71.05089226701872,180.27,157.5236836307564,178.7,Continuation
1748000823223,2025-05-23 11:47:03,181.54,Sell,86.04608893216397,0.6696138932057835,525,-18.177812052440924,181.87,-2.203371157872671,181.58,14.321912526164532,181.28,31.39803899966912,180.97,69.9570342624205,180.27,156.4393522088798,178.7,Continuation
1748000823223,2025-05-23 11:47:03,181.53,Sell,87.79292437520186,0.6761876594328765,527,-18.729686553186987,181.87,-2.7543656695869205,181.58,13.771828347931471,181.28,30.84889549936662,180.97,69.41001487357411,180.27,155.89709689858495,178.7,Continuation
1748000823223,2025-05-23 11:47:03,181.52,Sell,90.64443362544522,0.6863742075477396,577,-19.28162185984984,181.87,-3.3054208902601516,181.58,13.221683561040606,181.28,30.29969149405087,180.97,68.86293521375055,180.27,155.35478184222242,178.7,Continuation
1748000823223,2025-05-23 11:47:03,181.5,Sell,92.92891918208262,0.6940841174374942,627,-20.385674931129724,181.87,-4.407713498623279,181.58,12.121212121212059,181.28,29.20110192837472,180.97,67.76859504132175,180.27,154.26997245179126,178.7,Continuation
1748000823233,2025-05-23 11:47:03,181.7,Sell,94.39191820837272,0.6984129440223596,670,-9.906439185470932,181.88,6.60429279031239,181.58,23.115024766097278,181.28,40.176114474407804,180.97,78.70115575123711,180.27,165.1073197578426,178.7,Continuation
1748000823234,2025-05-23 11:47:03,181.73,Sell,95.637293086659,0.680328244391384,670,-8.254003191548215,181.88,8.25400319154665,181.58,24.76200957464308,181.28,41.820282837175526,180.97,80.33896439773179,180.27,166.73086446926766,178.7,Continuation
1748000823234,2025-05-23 11:47:03,181.77,Sell,97.79243752028444,0.6432972616856655,670,-6.051603674973054,181.88,10.452769984045647,181.58,26.957143643065912,181.28,44.011663090719665,180.97,82.5218682950982,180.27,168.89475711063548,178.7,Continuation
1748000823234,2025-05-23 11:47:03,181.55,Sell,99.34728984095956,0.6310680880397479,670,-18.17681079592311,181.88,-1.6524373450840615,181.58,14.871936105756554,181.28,31.947122004957997,180.97,70.50399339025068,180.27,156.98154778298112,178.7,Continuation
1748000823248,2025-05-23 11:47:03,181.65,Sell,99.8505355404078,0.6318223115042065,670,-12.661712083676838,181.88,3.85356454720579,181.58,20.368841178089983,181.28,37.43462703000313,180.97,75.97027250206416,180.27,162.40022020368934,178.7,Continuation
1748000823319,2025-05-23 11:47:03,181.69,Sell,101.7026939305409,0.6065052689359309,670,-10.457372447575416,181.88,6.0542682591218675,181.58,23.666685012934497,181.26,38.52716164896189,180.99,77.60471132148146,180.28,163.46524299631236,178.72,Continuation
1748000823440,2025-05-23 11:47:03,181.71,Sell,86.4666484043272,0.6016049599789581,670,-8.254911672445417,181.86,7.704584227616245,181.57,25.865389906994597,181.24,38.52292113807809,181.01,77.04584227615463,180.31,163.447251114413,178.74,Continuation
1748000987989,2025-05-23 11:49:47,179.78,Sell,105.2998108990878,0.6016743697033062,528,8.899766381132306,179.62,3.8936477917450873,179.71,-3.337412392924812,179.84,-32.817888530426266,180.37,71.19813104906002,178.5,30.03671153632173,179.24,Exhaustion
1748000987989,2025-05-23 11:49:47,179.76,Sell,105.46948598934046,0.6023151800441983,528,7.788161993768712,179.62,2.7814864263452908,179.71,-4.450378282154679,179.84,-33.93413440142488,180.37,70.09345794392473,178.5,28.927458833999882,179.24,Exhaustion
1748000987990,2025-05-23 11:49:47,179.75,Sell,106.5054151624537,0.6061832773242108,528,7.232267037551903,179.62,2.2253129346309897,179.71,-5.006954102920913,179.84,-34.49235048678746,180.37,69.54102920723227,178.5,28.37273991655026,179.24,Exhaustion
1748000987992,2025-05-23 11:49:47,179.73,Sell,107.2004469657887,0.608736579616245,528,6.120291548432939,179.62,1.1127802815323993,179.71,-6.120291548434521,179.84,-35.60896900906998,180.37,68.43598731430423,178.5,27.263116897567503,179.24,Exhaustion
1748000987992,2025-05-23 11:49:47,179.72,Sell,108.2862300154706,0.6126597671697552,528,5.56421099488061,179.62,0.5564210994875866,179.71,-6.677053193857364,179.84,-36.16737146672633,180.37,67.88337413754724,178.5,26.708212775427878,179.24,Exhaustion
1748000987992,2025-05-23 11:49:47,179.7,Sell,108.53653085782916,0.6135530294270848,528,4.451864218140461,179.62,-0.5564830272687439,179.71,-7.79076238174818,179.84,-37.28436282693467,180.37,66.77796327211956,178.5,25.59821925431161,179.24,Exhaustion
1748000987994,2025-05-23 11:49:47,179.68,Sell,109.49045899948284,0.6169199222491165,528,3.339269813001017,179.62,-1.6696349065005085,179.71,-8.904719501335517,179.84,-38.40160284951011,180.37,65.67230632235122,178.5,24.48797862867307,179.24,Exhaustion
1748000987994,2025-05-23 11:49:47,179.67,Sell,111.0897369778222,0.6175416931673744,528,2.7828797239373824,179.62,-2.2263037791518046,179.71,-9.461791061391214,179.84,-38.96031613513759,180.37,65.11938554015626,178.5,23.93276562586845,179.24,Exhaustion
1748000987996,2025-05-23 11:49:47,179.66,Sell,112.17362901839292,0.6207836153706981,528,2.226427696760105,179.62,-2.7830346209513173,179.71,-10.018924635422845,179.84,-39.51909161750016,180.37,64.5664032060557,178.5,23.377490815985055,179.24,Reversal
1748000987996,2025-05-23 11:49:47,179.64,Sell,113.40622313907365,0.6249052576688167,528,1.1133377866834675,179.62,-3.896682253396883,179.71,-11.133377866845752,179.84,-40.63682921398454,180.37,63.460253841014605,178.5,22.26675573368834,179.24,Reversal
1748000987999,2025-05-23 11:49:47,179.62,Sell,123.34794567646397,0.6551375232573478,528,-0.0,179.62,-5.010577886649783,179.71,-11.134617525887354,179.82,-41.75481572207995,180.37,62.353858144972975,178.5,22.26923505177629,179.22,Reversal
1748000987999,2025-05-23 11:49:47,179.6,Sell,124.19975932611152,0.6575027336775171,528,-1.1135857461030196,179.62,-6.124721603564234,179.71,-12.249443207126886,179.82,-42.873051224944895,180.37,61.24721603563443,178.5,21.158129175946296,179.22,Reversal
1748000987999,2025-05-23 11:49:47,179.58,Sell,124.78339350180345,0.6591046544467576,528,-2.227419534468874,179.62,-7.239113487025028,179.71,-13.364517206814826,179.82,-43.99153580576857,180.37,60.14032743067226,178.5,20.046775810224613,179.22,Reversal
1748000988004,2025-05-23 11:49:48,179.58,Sell,125.3099535843202,0.6600459853373664,528,-2.227419534468874,179.62,-7.239113487025028,179.71,-13.364517206814826,179.82,-43.99153580576857,180.37,60.14032743067226,178.5,20.046775810224613,179.22,Reversal
1748000988004,2025-05-23 11:49:48,179.55,Sell,125.54787691249616,0.660597114657839,528,-3.898635477582466,179.62,-8.911166805903457,179.71,-15.037593984961392,179.82,-45.669729880255815,180.37,58.47953216374332,178.5,18.37928153717697,179.22,Reversal
1748000988004,2025-05-23 11:49:48,179.54,Sell,127.09730101426686,0.664642748452975,528,-4.455831569567367,179.62,-9.468642085330062,179.71,-15.59541049348341,179.82,-46.229252534254904,180.37,57.92581040436628,178.5,17.823326278266304,179.22,Reversal
1748000988004,2025-05-23 11:49:48,179.53,Sell,128.94412927625754,0.6693899753088995,528,-5.013089734306434,179.62,-10.026179468612868,179.71,-16.15328914387523,179.82,-46.788837520191805,180.37,57.372026959282636,178.5,17.267309084832746,179.22,Reversal
1748000988004,2025-05-23 11:49:48,179.51,Sell,129.46381296200613,0.6700026955573704,528,-6.127792323548195,179.62,-11.141440588269013,179.71,-17.269232911815624,179.82,-47.908194529553434,180.37,56.26427497075322,178.5,16.155088852988246,179.22,Reversal
1748000988014,2025-05-23 11:49:48,179.64,Sell,131.00550111741268,0.6727025072861754,528,1.1133377866834675,179.62,-3.896682253396883,179.71,-10.020040080160701,179.82,-40.080160320642804,180.36,64.01692273435634,178.49,23.38009352037339,179.22,Reversal
1748000988014,2025-05-23 11:49:48,179.5,Sell,132.66288464844237,0.676791499287282,528,-6.685236768802482,179.62,-11.699164345404343,179.71,-17.827298050138896,179.82,-47.91086350975006,180.36,56.26740947075159,178.49,15.59888579387193,179.22,Reversal
1748000988014,2025-05-23 11:49:48,179.64,Sell,134.3410692796956,0.6795723912359085,528,1.1133377866834675,179.62,-3.896682253396883,179.71,-10.020040080160701,179.82,-40.080160320642804,180.36,64.01692273435634,178.49,23.38009352037339,179.22,Reversal
1748000988024,2025-05-23 11:49:48,179.58,Sell,135.3372872614733,0.6766519700682189,528,-2.227419534468874,179.62,-7.239113487025028,179.71,-13.364517206814826,179.82,-43.43468092215174,180.36,60.69718231428908,178.49,20.046775810224613,179.22,Reversal
1748000988038,2025-05-23 11:49:48,179.6,Sell,136.38353102973875,0.6720510548400828,528,-1.1135857461030196,179.62,-6.124721603564234,179.71,-11.692650334076168,179.81,-42.31625835189417,180.36,61.804008908685155,178.49,21.158129175946296,179.22,Reversal
1748000988047,2025-05-23 11:49:48,179.71,Sell,137.50197696406914,0.6584505325380111,528,5.0080685548941855,179.62,-0.0,179.71,-5.5645206165485686,179.81,-35.6129319459121,180.35,68.44360358355229,178.48,27.26615102109004,179.22,Exhaustion
1748000988049,2025-05-23 11:49:48,179.75,Sell,139.69812618187905,0.6324671680875722,528,7.232267037551903,179.62,2.2253129346309897,179.71,-3.3379694019472756,179.81,-33.379694019471174,180.35,70.65368567454856,178.48,29.485396383866544,179.22,Exhaustion
1748000988090,2025-05-23 11:49:48,179.71,Sell,142.2602716176707,0.6048810433000394,528,5.0080685548941855,179.62,0.5564520616559638,179.7,-5.0080685548941855,179.8,-35.6129319459121,180.35,69.00005564520667,178.47,27.26615102109004,179.22,Exhaustion
1748001093427,2025-05-23 11:51:33,178.95,Sell,106.88434579439208,0.6495360300788028,457,7.264599050013716,178.82,24.58787370773947,178.51,11.735121542329116,178.74,34.08773400391088,178.34,20.676166526961506,178.58,43.02877898854327,178.18,Continuation
1748001093469,2025-05-23 11:51:33,178.9,Sell,107.2470794392519,0.6504490569531651,457,4.471771939631777,178.82,21.799888205702334,178.51,8.943543879261966,178.74,31.302403577417678,178.34,17.328116266070555,178.59,40.245947456679644,178.18,Exhaustion
1748001093485,2025-05-23 11:51:33,178.9,Sell,108.3922313084108,0.6430732752233004,457,4.471771939631777,178.82,22.35885969815571,178.5,8.943543879261966,178.74,31.302403577417678,178.34,17.328116266070555,178.59,40.245947456679644,178.18,Exhaustion
1748001093610,2025-05-23 11:51:33,178.85,Sell,109.64982476635466,0.645275822299641,457,1.677383282080019,178.82,16.7738328207986,178.55,4.473022085545658,178.77,26.2790047525859,178.38,13.978194017332962,178.6,37.46155996645164,178.18,Exhaustion
1748001093847,2025-05-23 11:51:33,178.86,Sell,110.05578271027989,0.6444241583096918,457,1.6772895001677923,178.83,15.095605501510132,178.59,4.472772000447976,178.78,24.041149502404494,178.43,11.181930001119145,178.66,36.90036900369143,178.2,Exhaustion
1748001093859,2025-05-23 11:51:33,178.79,Sell,111.41676401869096,0.6487675987113704,457,-2.237261591812767,178.83,11.186307959057478,178.59,-0.0,178.79,20.135354326303776,178.43,7.27110017338752,178.66,32.99960847922162,178.2,Exhaustion
1748001094245,2025-05-23 11:51:34,178.81,Sell,117.45765186915824,0.6697805681606249,457,-1.11850567641688,178.83,10.06655108774715,178.63,-5.033275543873575,178.9,17.896090822660543,178.49,16.77758514624525,178.51,34.11442313069815,178.2,Exhaustion
1748001095938,2025-05-23 11:51:35,178.79,Sell,136.25180564674898,0.6522024080593096,457,2.7965769897635746,178.74,12.304938754963862,178.57,-10.067677163152684,178.97,7.27110017338752,178.66,19.016723530398984,178.45,32.99960847922162,178.2,Reversal
1748001096358,2025-05-23 11:51:36,178.85,Sell,137.32206172028805,0.6436049277642142,457,6.150405367625677,178.74,16.7738328207986,178.55,-4.473022085547247,178.93,8.386916410400094,178.7,26.838132513278715,178.37,35.225048923678806,178.22,Exhaustion
1748001096377,2025-05-23 11:51:36,178.86,Sell,137.36539724228413,0.6421304207545111,457,6.709158000671169,178.74,17.331991501733324,178.55,-2.2363860002231934,178.9,8.945544000895952,178.7,27.39572850274008,178.37,35.782176003579046,178.22,Exhaustion
1748001096793,2025-05-23 11:51:36,178.86,Sell,84.63559831629532,0.639249065120649,457,7.26825450072816,178.73,13.97741250139774,178.61,-7.827351000781971,179.0,4.472772000447976,178.78,23.482053002349094,178.44,36.90036900369143,178.2,Exhaustion
1748001097317,2025-05-23 11:51:37,178.89,Sell,85.20685508117805,0.6313594309063547,457,10.062049304040382,178.71,19.565095868969443,178.54,-4.4720219129080725,178.97,3.9130191737935704,178.82,27.391134216556583,178.4,39.13019173793889,178.19,Exhaustion
1748001437496,2025-05-23 11:57:17,177.74,Sell,74.73934226552944,0.63219541495645,223,2.2504782266243084,177.7,-14.62810847305001,178.0,-5.063576009902296,177.83,5.626195566559172,177.64,25.880499606166758,177.28,3.3757173399348637,177.68,Exhaustion
1748001437532,2025-05-23 11:57:17,177.72,Sell,74.68905515921303,0.6374039577111043,223,1.1253657438673323,177.7,-15.755120414134659,178.0,-6.752194463200796,177.84,4.501462975467731,177.64,24.75804636506852,177.28,2.2507314877330655,177.68,Exhaustion
1748001437544,2025-05-23 11:57:17,177.7,Sell,74.73081607795315,0.6374808488444083,223,-0.5627462014642278,177.71,-16.882386043894844,178.0,-7.878446820484794,177.84,3.3764772087789687,177.64,23.635340461451182,177.28,1.1254924029252567,177.68,Exhaustion
1748001437643,2025-05-23 11:57:17,177.67,Sell,75.8667130676868,0.6461378971848979,223,-3.37704733494694,177.73,-19.13660156469879,178.01,-9.005459559859572,177.83,1.68852366747347,177.64,23.076490122136356,177.26,-0.562841222492223,177.68,Exhaustion
1748001437643,2025-05-23 11:57:17,177.66,Sell,75.97529145641128,0.6466436112956013,223,-3.9401103230886623,177.73,-19.700551615444915,178.01,-9.568839356074294,177.83,1.1257458065974464,177.64,22.51491613193773,177.26,-1.1257458065974464,177.68,Exhaustion
1748001437643,2025-05-23 11:57:17,177.63,Sell,76.42056725247875,0.6487024948256863,223,-5.629679671226388,177.73,-21.392782750661233,178.01,-11.259359342454376,177.83,-0.5629679671221587,177.64,20.829814783539074,177.26,-2.814839835613994,177.68,Reversal
1748001437644,2025-05-23 11:57:17,177.61,Sell,77.33913346093527,0.6528748976304216,223,-6.756376330160245,177.73,-22.521254433870688,178.01,-12.386689938629516,177.83,-1.6890940825388612,177.64,19.70609762963925,177.26,-3.94121952592721,177.68,Reversal
1748001437644,2025-05-23 11:57:17,177.6,Sell,78.54445797807459,0.658201796652595,223,-7.319819819819564,177.73,-23.08558558558539,178.01,-12.950450450451475,177.83,-2.2522522522518043,177.64,19.144144144144338,177.26,-4.504504504505209,177.68,Reversal
1748002394133,2025-05-23 12:13:14,175.47,Sell,83.54705812714441,0.6648765377868269,676,-12.537755741722167,175.69,-1.139795976520786,175.49,6.2688778708602735,175.36,-1.709693964780369,175.5,-2.279591953039952,175.51,-7.978571835642263,175.61,Exhaustion
1748002394304,2025-05-23 12:13:14,175.46,Sell,83.66070794364734,0.6641884185531751,676,-15.38812264903578,175.73,-1.7097914054485999,175.49,5.1293742163458,175.37,-1.7097914054485999,175.49,-2.2797218739309266,175.5,-9.688817964207654,175.63,Exhaustion
1748002394521,2025-05-23 12:13:14,175.42,Sell,84.93109979874376,0.6649210426908836,676,-17.6718732185613,175.73,-2.850302132026643,175.47,3.990422984836004,175.35,-3.9904229848376245,175.49,-5.130543837646985,175.51,-13.111389807320615,175.65,Exhaustion
1748002394823,2025-05-23 12:13:14,175.42,Sell,87.30697288978197,0.6585164112479961,676,-20.52217535058794,175.78,-2.850302132026643,175.47,5.700604264051665,175.32,-6.270664690457967,175.53,-3.9904229848376245,175.49,-14.821571086536276,175.68,Exhaustion
1748002394874,2025-05-23 12:13:14,175.39,Sell,87.68107020243735,0.6598869629321515,676,-21.666001482411993,175.77,-5.131421403729028,175.48,4.561263469980277,175.31,-7.9822110724679165,175.53,-5.701579337477777,175.49,-15.964422144934213,175.67,Exhaustion
1748002396033,2025-05-23 12:13:16,175.5,Sell,115.08115103532106,0.6534484879996423,676,-15.384615384615968,175.77,3.9886039886036,175.43,10.826210826210696,175.31,-5.128205128205322,175.59,2.8490028490034964,175.45,-7.9772079772072,175.64,Continuation
1748002396094,2025-05-23 12:13:16,175.57,Sell,115.08115103532106,0.6534484879996423,676,-10.821894401093452,175.76,6.265307284842811,175.46,14.239334738281029,175.32,-1.139146779063065,175.59,6.834880674375152,175.45,-4.5565871162506415,175.65,Continuation
1748002396402,2025-05-23 12:13:16,175.57,Sell,115.32429963459025,0.6518186018879046,676,-9.682747622032005,175.74,5.695733895312087,175.47,14.239334738281029,175.32,1.708720168593788,175.54,8.54360084296894,175.42,-7.404454063905876,175.7,Continuation
1748002396845,2025-05-23 12:13:16,175.62,Sell,115.68255176613712,0.646790023203374,676,-6.83293474547344,175.74,11.388224575789604,175.42,15.37410317731524,175.35,1.138822457579446,175.6,13.096458262157965,175.39,-4.555289830314548,175.7,Continuation
1748002397943,2025-05-23 12:13:17,175.8,Sell,111.02923211169131,0.6156251268932381,676,13.651877133106318,175.56,21.615472127418876,175.42,23.890784982936058,175.38,6.257110352674268,175.69,22.753128555176655,175.4,11.376564277589138,175.6,Continuation
1748002398386,2025-05-23 12:13:18,175.85,Sell,80.4900766565147,0.6078313700983718,676,14.785328404890016,175.59,23.883992038668612,175.43,26.15865794711447,175.39,7.961330679555665,175.71,27.295990901335788,175.37,14.216661927779358,175.6,Continuation
1748002398435,2025-05-23 12:13:18,175.85,Sell,80.47222513913573,0.6081932622331856,676,14.785328404890016,175.59,23.883992038668612,175.43,26.15865794711447,175.39,6.2553312482220775,175.74,27.295990901335788,175.37,14.216661927779358,175.6,Continuation
1748002398466,2025-05-23 12:13:18,175.85,Sell,80.47191011235844,0.6082256561760182,676,15.353994882000672,175.58,24.452658515780882,175.42,26.15865794711447,175.39,6.2553312482220775,175.74,27.295990901335788,175.37,14.785328404890016,175.59,Continuation
1748002398756,2025-05-23 12:13:18,175.8,Sell,80.69095873149105,0.6205174253663268,676,10.80773606370863,175.61,18.77133105802119,175.47,23.890784982936058,175.38,2.2753128555187976,175.76,26.734926052332128,175.33,13.083048919227428,175.57,Continuation
1748002399024,2025-05-23 12:13:19,175.7,Sell,73.03880874825398,0.6284387654465621,676,10.813887307911084,175.51,13.659647125781484,175.46,17.07455890722726,175.4,1.7074558907228878,175.67,19.920318725099282,175.35,7.968127490039064,175.56,Continuation
1748002399133,2025-05-23 12:13:19,175.68,Sell,73.09809213587613,0.6293639607913446,676,9.107468123861372,175.52,11.95355191256876,175.47,15.938069216757805,175.4,2.276867030966556,175.64,18.214936247722743,175.36,9.67668488160382,175.51,Continuation
1748002399140,2025-05-23 12:13:19,175.7,Sell,73.48013029315857,0.6244921119025575,676,10.244735344335709,175.52,13.090495162207727,175.47,17.07455890722726,175.4,3.984063745019532,175.63,19.351166761523906,175.36,10.813887307911084,175.51,Continuation
1748007194005,2025-05-23 13:33:14,178.28,Buy,73.66017851381761,0.7687213671919443,1270,0.0,178.28,7.852815795377292,178.42,14.022885348889387,178.53,15.144716176801111,178.55,54.408795153690754,179.25,53.28696432577903,179.23,Continuation
1748007194507,2025-05-23 13:33:14,178.25,Buy,75.28669749435315,0.7376541049663501,1270,3.9270687237022823,178.32,8.415147265077458,178.4,17.952314165497512,178.57,17.391304347826214,178.56,57.223001402525114,179.27,54.97896213183673,179.23,Continuation
1748017126006,2025-05-23 16:18:46,179.77,Buy,121.18763973171455,0.6149573646322104,1537,-8.343995104856521,179.62,-19.469321911332408,179.42,-24.475718974244742,179.33,-26.700784335540867,179.29,-16.687990209713043,179.47,40.60744284363296,180.5,Reversal
1748017126014,2025-05-23 16:18:46,179.79,Buy,122.92845736186467,0.6007108542982493,1537,-9.455475832915484,179.62,-20.579565048111938,179.42,-25.029200734189256,179.34,-27.810223037988763,179.29,-17.79854274431243,179.47,39.49051671394449,180.5,Reversal
1748026376601,2025-05-23 18:52:56,178.68,Sell,105.1852116449349,0.9363390000882944,1231,4.477277815089126,178.6,6.715916722632893,178.56,8.394895903291117,178.53,-21.82672934855531,179.07,-21.26706962166977,179.06,8.95455563017666,178.52,Exhaustion
1748026376601,2025-05-23 18:52:56,178.67,Sell,106.86426147526171,0.9373392408575149,1231,3.9178373537803313,178.6,6.156601555940294,178.56,7.8356747075606625,178.53,-22.387642021604393,179.07,-21.827950971064798,179.06,8.395365758100256,178.52,Exhaustion
1748026376605,2025-05-23 18:52:56,178.69,Sell,107.67494195391856,0.9302206770259678,1231,5.036655660641525,178.6,7.275169287592783,178.56,8.954054507806624,178.53,-21.265879456040935,179.07,-20.706251049303518,179.06,9.513682914544043,178.52,Exhaustion
1748026376625,2025-05-23 18:52:56,178.65,Sell,109.38864082871758,0.92824103176171,1231,2.798768541842226,178.6,5.037783375315052,178.56,6.71704450042007,178.53,-23.509655751468653,179.07,-22.949902043100842,179.06,7.276798208787879,178.52,Exhaustion
1748026376634,2025-05-23 18:52:56,178.63,Sell,110.60778710483824,0.9290255178082092,1231,1.6794491406819199,178.6,3.918714661590616,178.56,5.598163802272536,178.53,-24.631920730000434,179.07,-24.072104349773657,179.06,6.157980182499313,178.52,Exhaustion
1748026376686,2025-05-23 18:52:56,178.64,Sell,111.9457045901035,0.9272700005105414,1231,2.2391401701742075,178.6,4.478280340348415,178.56,6.1576354679794685,178.53,-24.070756829377903,179.07,-23.51097178683475,179.06,6.717420510522623,178.52,Exhaustion
1748026376751,2025-05-23 18:52:56,178.63,Sell,112.81014466868896,0.920373513356046,1231,3.3588982813638397,178.57,3.918714661590616,178.56,5.598163802272536,178.53,-24.631920730000434,179.07,,,6.157980182499313,178.52,Exhaustion
1748026376790,2025-05-23 18:52:56,178.62,Sell,113.15163422039456,0.91857447721992,1231,2.7992386070995052,178.57,3.35908632851877,178.56,5.038629492778155,178.53,-24.63329974246992,179.06,,,5.59847721419742,178.52,Exhaustion
1748026376840,2025-05-23 18:52:56,178.62,Sell,115.0164315056241,0.919332522745376,1231,3.35908632851877,178.56,3.35908632851877,178.56,5.038629492778155,178.53,-25.193147463889186,179.07,,,5.59847721419742,178.52,Exhaustion
1748026376844,2025-05-23 18:52:56,178.59,Sell,116.24718699767618,0.9198608627248522,1231,1.6798252981690542,178.56,1.6798252981690542,178.56,3.3596505963381085,178.53,-26.877204770703276,179.07,,,3.919592362393929,178.52,Exhaustion
1748026376854,2025-05-23 18:52:56,178.57,Sell,117.39024825861556,0.9203429955512804,1231,0.560004480035331,178.56,0.560004480035331,178.56,2.2400179201429156,178.53,-28.000224001792017,179.07,,,2.8000224001782463,178.52,Exhaustion
1748026376854,2025-05-23 18:52:56,178.56,Sell,117.9335595642058,0.9207099695597508,1231,-0.0,178.56,-0.0,178.56,1.680107526881784,178.53,-28.561827956988736,179.07,,,2.2401433691751818,178.52,Exhaustion
1748026376864,2025-05-23 18:52:56,178.55,Sell,118.32112877299303,0.9178571428571414,1231,-0.5600672080644584,178.56,-0.5600672080644584,178.56,1.1201344161305085,178.53,-29.123494819377303,179.07,,,1.6802016241949669,178.52,Exhaustion
1748026376982,2025-05-23 18:52:56,178.53,Sell,118.65100910876728,0.9144999375307626,1231,-0.560129950147925,178.54,-1.6803898504453672,178.56,-0.0,178.53,-30.80714725816453,179.08,,,-0.560129950147925,178.54,Exhaustion
1748026376982,2025-05-23 18:52:56,178.51,Sell,118.91087694230892,0.9146867893694918,1231,-1.680578118872956,178.54,-2.8009635314554577,178.56,-1.1203854125825015,178.53,-31.930984258586165,179.08,,,-1.680578118872956,178.54,Exhaustion
1748026376993,2025-05-23 18:52:56,178.5,Sell,119.6958385425946,0.9145807749296064,1231,-2.2408963585429715,178.54,-2.8011204481799084,178.55,-1.6806722689076268,178.53,-32.49299719888025,179.08,,,-2.2408963585429715,178.54,Exhaustion
1748026377003,2025-05-23 18:52:57,178.5,Sell,120.21718163957615,0.9146629901232496,1231,-1.6806722689076268,178.53,-2.8011204481799084,178.55,-1.6806722689076268,178.53,-33.61344537815094,179.1,,,-2.2408963585429715,178.54,Exhaustion
1748026377004,2025-05-23 18:52:57,178.52,Sell,120.9060546526142,0.9142687897091804,1231,-0.5601613264615116,178.53,-1.6804839793861268,178.55,-0.5601613264615116,178.53,-32.48935693479633,179.1,,,-1.1203226529230232,178.54,Exhaustion
1748026377005,2025-05-23 18:52:57,178.47,Sell,121.54241828897771,0.9142591797988568,1231,-3.361909564632839,178.53,-4.482546086177649,178.55,-3.361909564632839,178.53,-35.30005042864322,179.1,,,-3.922227825404448,178.54,Exhaustion
1748026377007,2025-05-23 18:52:57,178.45,Sell,122.91391319878306,0.9152158908448896,1231,-4.483048472962315,178.53,-5.603810591203292,178.55,-4.483048472962315,178.53,-36.424768842813435,179.1,,,-5.043429532082007,178.54,Exhaustion
1748026377038,2025-05-23 18:52:57,178.5,Sell,123.81585997499312,0.9139207639434817,1231,-1.6806722689076268,178.53,-2.8011204481799084,178.55,-1.6806722689076268,178.53,-33.0532212885156,179.09,,,-2.2408963585429715,178.54,Exhaustion
1748026377117,2025-05-23 18:52:57,178.53,Sell,124.37917485264988,0.9072543182859234,1231,1.1202599002974418,178.51,-1.1202599002974418,178.55,-0.0,178.53,-31.927407158460383,179.1,,,-0.560129950147925,178.54,Exhaustion
1748026377292,2025-05-23 18:52:57,178.56,Sell,126.69691016252663,0.8906475550342815,1231,2.2401433691751818,178.52,0.5600358422933974,178.55,1.680107526881784,178.53,-30.24193548387052,179.1,,,1.1200716845883867,178.54,Exhaustion
1748026377546,2025-05-23 18:52:57,178.53,Sell,128.18860510805266,0.8898384903473161,1231,1.6803898504453672,178.5,-1.1202599002974418,178.55,-0.0,178.53,-31.927407158460383,179.1,,,-1.6803898504453672,178.56,Exhaustion
1748026377945,2025-05-23 18:52:57,178.57,Sell,71.69267421083852,0.8817443702300626,1231,4.480035840285831,178.49,1.120008960070662,178.55,2.8000224001782463,178.52,-29.12023296186427,179.09,-26.880215041721357,179.05,1.120008960070662,178.55,Exhaustion
1748026378133,2025-05-23 18:52:58,178.6,Sell,72.12070676990146,0.8712039463542447,1231,4.479283314668762,178.52,2.7995520716675784,178.55,4.479283314668762,178.52,-27.435610302352135,179.09,-25.19596864501775,179.05,2.239641657334381,178.56,Exhaustion
