timestamp,datetime,classification,ret_30s,flow_impact,imbalance,direction,hour,10s_vol,10s_vol_mean,10s_drift,10s_distance,10s_range,10s_position,10s_trade_rate,10s_volume,10s_imbalance,10s_slope,30s_vol,30s_vol_mean,30s_drift,30s_distance,30s_range,30s_position,30s_trade_rate,30s_volume,30s_imbalance,30s_slope,2m_vol,2m_vol_mean,2m_drift,2m_distance,2m_range,2m_position,2m_trade_rate,2m_volume,2m_imbalance,2m_slope,5m_vol,5m_vol_mean,5m_drift,5m_distance,5m_range,5m_position,5m_trade_rate,5m_volume,5m_imbalance,5m_slope,15m_vol,15m_vol_mean,15m_drift,15m_distance,15m_range,15m_position,15m_trade_rate,15m_volume,15m_imbalance,15m_slope
1753902009004,2025-07-30 19:00:09,Reversal,-21.10667427267405,72.06080502426485,0.7788229561579684,Sell,19,0.40216509706767745,7.188300818780944e-06,0.0,-30.14275152135592,0.5687376299576477,-51.99999999989768,11.494252873563218,20.7,0.5072463768115942,0.0,0.3044262143865226,-0.00396292960469502,-1.7059024223815045,-30.14275152135592,7.391694785141259,-4.0,20.626944245034696,5240.5,0.6274782940559106,-0.0733305372778034,0.5699227245381502,-0.0022133370737480455,-10.794227928644343,-30.14275152135592,23.88760969441749,-0.7619047619047683,43.72546365236226,74732.6,-0.17569574723748405,0.011892677330086723,0.49346614067116334,-0.003030638177675453,-46.9829050152827,-30.14275152135592,66.43750282398369,-0.2735042735042706,53.212043702771645,196363.9,-0.3270789590143606,-0.1641879440567338,0.5003168592697428,-0.0035063336569345466,-134.10391650768636,-30.14275152135592,160.66910396297936,-0.11267605633802563,43.06647585374751,498514.7,-0.2614853684354744,-0.13464457138251018
1753902009007,2025-07-30 19:00:09,Reversal,-23.393814903571645,72.35376819868681,0.7797125922623414,Sell,19,0.40216509706767745,7.188300818780944e-06,0.0,-32.41767616447828,0.5687376299576477,-55.999999999892,11.494252873563218,20.7,0.5072463768115942,0.0,0.3044262143865226,-0.00396292960469502,-1.7059024223815045,-32.41767616447828,7.391694785141259,-4.307692307692476,20.626944245034696,5240.5,0.6274782940559106,-0.07334727367795811,0.5699227245381502,-0.0022133370737480455,-10.794227928644343,-32.41767616447828,23.88760969441749,-0.8571428571429152,43.72546365236226,74732.6,-0.17569574723748405,0.011895391623668851,0.49346614067116334,-0.003030638177675453,-46.9829050152827,-32.41767616447828,66.43750282398369,-0.30769230769232264,53.212043702771645,196363.9,-0.3270789590143606,-0.16422541705549148,0.5030751976667404,-0.0035064704230390914,-134.10391650768636,-32.41767616447828,160.6692076764186,-0.12676056338028635,43.06325357326455,498499.50000000006,-0.26146285001288866,-0.1346636863580329
1753902009033,2025-07-30 19:00:09,Reversal,-21.67959835691439,72.79660291178989,0.7761351181244392,Sell,19,0.40216509706767745,7.188300818780944e-06,0.0,-31.2802138429171,0.5687376299576477,-53.99999999989484,11.494252873563218,20.7,0.5072463768115942,0.0,0.3044262143865226,-0.00396292960469502,-1.7059024223815045,-31.2802138429171,7.391694785141259,-4.153846153846238,20.626944245034696,5240.5,0.6274782940559106,-0.07333890452304277,0.5699227245381502,-0.0022133370737480455,-10.794227928644343,-31.2802138429171,23.88760969441749,-0.8095238095238417,43.72546365236226,74732.6,-0.17569574723748405,0.011894034322023064,0.49346614067116334,-0.003030638177675453,-46.9829050152827,-31.2802138429171,66.43750282398369,-0.2905982905982966,53.212043702771645,196363.9,-0.3270789590143606,-0.16420667841821907,0.5042510916578378,-0.0034773406456932955,-132.99663299663166,-31.2802138429171,160.6692768277972,-0.11971830985915599,43.07222490428769,498488.4,-0.26144640477090336,-0.1346405740707409
1753902009207,2025-07-30 19:00:09,Reversal,-17.10863986313153,73.37860405366828,0.7627616149296663,Sell,19,0.3283664267453007,4.621050526359178e-06,0.0,-27.299095717455394,0.5687352039993077,-46.99999999990905,12.326656394453003,13.4,0.9104477611940299,0.0,0.3251515164807421,-0.003999532852956821,-1.7059024223815045,-27.299095717455394,7.39168964224649,-3.615384615384733,20.616067979915027,5183.499999999999,0.6233818848268544,-0.07707598927979087,0.5698086581690571,-0.0020991144508504833,-10.226691665245065,-27.299095717455394,23.887646662397916,-0.6428571428571863,43.69501995989957,74726.2,-0.17562782531428067,0.012714691264519733,0.4886387476348739,-0.0030676473686738325,-47.54627271183421,-27.299095717455394,66.4375163437562,-0.23076923076924197,53.25089542841218,196363.5,-0.3270775882483252,-0.16412517807355287,0.5042510916578378,-0.0034773406456932955,-132.99663299663166,-27.299095717455394,160.6692768277972,-0.09507042253521476,43.07222490428769,498488.4,-0.26144640477090336,-0.13458682533857694
1753902009285,2025-07-30 19:00:09,Reversal,-17.10863986313153,73.96445903511277,0.7536564420729641,Sell,19,0.3597073981046118,5.391225614085708e-06,0.0,-27.299095717455394,0.5687357816065591,-46.99999999990905,11.400651465798045,12.899999999999999,0.9069767441860466,0.0,0.30881032359403804,-0.0013558052792025043,-0.5686988171059432,-27.299095717455394,7.391671037391662,-3.615384615384733,20.31810687615168,5123.299999999999,0.6424570101301895,-0.08840175290706079,0.5541281384428952,-0.0021004326322459545,-10.226691665245065,-27.299095717455394,23.887651912156127,-0.6428571428571863,43.75712398907203,74690.5,-0.17523379814032577,0.012832240871192366,0.4886387476348739,-0.0030676473686738325,-47.54627271183421,-27.299095717455394,66.4375163437562,-0.23076923076924197,53.25089542841218,196363.5,-0.3270775882483252,-0.16412517807355287,0.5093154239084369,-0.003477174995275093,-132.99663299663166,-27.299095717455394,160.66931093233634,-0.09507042253521476,43.10221819746597,498487.5,-0.26144507134080597,-0.134583145319466
1753902009285,2025-07-30 19:00:09,Reversal,-19.965772960638574,74.48665429631755,0.7553834553183983,Sell,19,0.3597073981046118,5.391225614085708e-06,0.0,-30.14275152135592,0.5687357816065591,-51.99999999989768,11.400651465798045,12.899999999999999,0.9069767441860466,0.0,0.30881032359403804,-0.0013558052792025043,-0.5686988171059432,-30.14275152135592,7.391671037391662,-4.0,20.31810687615168,5123.299999999999,0.6424570101301895,-0.08842696732603027,0.5541281384428952,-0.0021004326322459545,-10.226691665245065,-30.14275152135592,23.887651912156127,-0.7619047619047683,43.75712398907203,74690.5,-0.17523379814032577,0.012835900951303943,0.4886387476348739,-0.0030676473686738325,-47.54627271183421,-30.14275152135592,66.4375163437562,-0.2735042735042706,53.25089542841218,196363.5,-0.3270775882483252,-0.16417199073130345,0.5093154239084369,-0.003477174995275093,-132.99663299663166,-30.14275152135592,160.66931093233634,-0.11267605633802563,43.10221819746597,498487.5,-0.26144507134080597,-0.1346215318412342
1753902009285,2025-07-30 19:00:09,Reversal,-22.82453637660517,75.57522123893825,0.7589068520057414,Sell,19,0.3597073981046118,5.391225614085708e-06,0.0,-32.98640732525806,0.5687357816065591,-56.999999999889155,11.400651465798045,12.899999999999999,0.9069767441860466,0.0,0.30881032359403804,-0.0013558052792025043,-0.5686988171059432,-32.98640732525806,7.391671037391662,-4.384615384615485,20.31810687615168,5123.299999999999,0.6424570101301895,-0.08845219613268535,0.5541281384428952,-0.0021004326322459545,-10.226691665245065,-32.98640732525806,23.887651912156127,-0.880952380952418,43.75712398907203,74690.5,-0.17523379814032577,0.012839563119906312,0.4886387476348739,-0.0030676473686738325,-47.54627271183421,-32.98640732525806,66.4375163437562,-0.3162393162393235,53.25089542841218,196363.5,-0.3270775882483252,-0.1642188301009843,0.5093154239084369,-0.003477174995275093,-132.99663299663166,-32.98640732525806,160.66931093233634,-0.1302816901408465,43.10221819746597,498487.5,-0.26144507134080597,-0.13465994026686653
1753902009285,2025-07-30 19:00:09,Reversal,-26.25720646155648,77.11033399942937,0.7637065351189762,Sell,19,0.3597073981046118,5.391225614085708e-06,0.0,-36.398794289939985,0.5687357816065591,-62.99999999987779,11.400651465798045,12.899999999999999,0.9069767441860466,0.0,0.30881032359403804,-0.0013558052792025043,-0.5686988171059432,-36.398794289939985,7.391671037391662,-4.846153846153981,20.31810687615168,5123.299999999999,0.6424570101301895,-0.08848248970976143,0.5541281384428952,-0.0021004326322459545,-10.226691665245065,-36.398794289939985,23.887651912156127,-1.0238095238095706,43.75712398907203,74690.5,-0.17523379814032577,0.012843960481554778,0.4886387476348739,-0.0030676473686738325,-47.54627271183421,-36.398794289939985,66.4375163437562,-0.36752136752137726,53.25089542841218,196363.5,-0.3270775882483252,-0.1642750726365517,0.5093154239084369,-0.003477174995275093,-132.99663299663166,-36.398794289939985,160.66931093233634,-0.15140845070422757,43.10221819746597,498487.5,-0.26144507134080597,-0.13470605931713203
1753902009285,2025-07-30 19:00:09,Reversal,-28.54695974878675,78.48322866114798,0.7678399791944587,Sell,19,0.3597073981046118,5.391225614085708e-06,0.0,-38.67371893306073,0.5687357816065591,-66.99999999986926,11.400651465798045,12.899999999999999,0.9069767441860466,0.0,0.30881032359403804,-0.0013558052792025043,-0.5686988171059432,-38.67371893306073,7.391671037391662,-5.153846153846238,20.31810687615168,5123.299999999999,0.6424570101301895,-0.08850269695833918,0.5541281384428952,-0.0021004326322459545,-10.226691665245065,-38.67371893306073,23.887651912156127,-1.1190476190476497,43.75712398907203,74690.5,-0.17523379814032577,0.01284689372973783,0.4886387476348739,-0.0030676473686738325,-47.54627271183421,-38.67371893306073,66.4375163437562,-0.40170940170940506,53.25089542841218,196363.5,-0.3270775882483252,-0.16431258906764198,0.5093154239084369,-0.003477174995275093,-132.99663299663166,-38.67371893306073,160.66931093233634,-0.16549295774647826,43.10221819746597,498487.5,-0.26144507134080597,-0.13473682290475797
1753902009372,2025-07-30 19:00:09,Reversal,-18.252338580880288,78.69155009991476,0.767734481138664,Sell,19,0.2843817540676419,0.14219087703382094,0.5687635081344175,-29.005289199796355,0.5687376299576475,-49.999999999903366,14.084507042253522,11.899999999999999,0.8991596638655462,0.0,0.3306387032129622,-0.002735263881665543,-1.1373329542213142,-29.005289199796355,7.391660845232332,-3.846153846153981,20.23740027242654,5093.299999999999,0.6521312312253353,-0.09426152972343732,0.5541281384428952,-0.0021004326322459545,-10.226691665245065,-29.005289199796355,23.887651912156127,-0.7142857142857626,43.75712398907203,74690.5,-0.17523379814032577,0.012834436668740483,0.5042245591004922,-0.003142669073668828,-48.672816797780584,-29.005289199796355,66.43769835945756,-0.2564102564102689,53.22228149575812,195662.8,-0.33183006682925925,-0.16392260393015878,0.5093154239084369,-0.003477174995275093,-132.99663299663166,-29.005289199796355,160.66931093233634,-0.10563380281690528,43.10221819746597,498487.5,-0.26144507134080597,-0.13460617460511273
1753902009407,2025-07-30 19:00:09,Reversal,-20.53856686444461,79.49743077362308,0.7684964243328511,Sell,19,0.2843817540676419,0.14219087703382094,0.5687635081344175,-31.2802138429171,0.5687376299576475,-53.99999999989484,14.084507042253522,11.899999999999999,0.8991596638655462,0.0,0.29512574642801015,-0.0013726893505998966,-0.5686988171059432,-31.2802138429171,7.391655998757085,-4.153846153846238,20.30407062285434,5089.999999999999,0.6519056974459726,-0.09746647896593465,0.5888124204933868,-0.0018752112768309875,-9.091425649184417,-31.2802138429171,23.887802225173374,-0.8095238095238417,43.54087788264705,74645.20000000001,-0.1747332715298505,0.01624397366215143,0.5041789478276375,-0.0031794778751371407,-49.235993208827175,-31.2802138429171,66.43771263612818,-0.2905982905982966,53.23258055632057,195662.7,-0.3318307475057842,-0.16394124293191362,0.5093154239084369,-0.003477174995275093,-132.99663299663166,-31.2802138429171,160.66931093233634,-0.11971830985915599,43.10221819746597,498487.5,-0.26144507134080597,-0.13463689258197375
1753902009407,2025-07-30 19:00:09,Reversal,-22.253922967188952,80.22851841278955,0.7706060158589252,Sell,19,0.2843817540676419,0.14219087703382094,0.5687635081344175,-32.98640732525806,0.5687376299576475,-56.999999999889155,14.084507042253522,11.899999999999999,0.8991596638655462,0.0,0.29512574642801015,-0.0013726893505998966,-0.5686988171059432,-32.98640732525806,7.391655998757085,-4.384615384615485,20.30407062285434,5089.999999999999,0.6519056974459726,-0.09748316366989458,0.5888124204933868,-0.0018752112768309875,-9.091425649184417,-32.98640732525806,23.887802225173374,-0.880952380952418,43.54087788264705,74645.20000000001,-0.1747332715298505,0.01624675437090957,0.5041789478276375,-0.0031794778751371407,-49.235993208827175,-32.98640732525806,66.43771263612818,-0.3162393162393235,53.23258055632057,195662.7,-0.3318307475057842,-0.16396930705338555,0.5093154239084369,-0.003477174995275093,-132.99663299663166,-32.98640732525806,160.66931093233634,-0.1302816901408465,43.10221819746597,498487.5,-0.26144507134080597,-0.13465994026686653
1753902009422,2025-07-30 19:00:09,Reversal,-18.82379784381861,80.38431344561855,0.7676182697130997,Sell,19,0.2843817540676419,0.14219087703382094,0.5687635081344175,-29.574020360576135,0.5687376299576475,-50.999999999900524,14.084507042253522,11.899999999999999,0.8991596638655462,0.0,0.29512574642801015,-0.0013726893505998966,-0.5686988171059432,-29.574020360576135,7.391655998757085,-3.9230769230769904,20.30407062285434,5089.999999999999,0.6519056974459726,-0.09744979997232915,0.5888124204933868,-0.0018752112768309875,-9.091425649184417,-29.574020360576135,23.887802225173374,-0.7380952380952654,43.54087788264705,74645.20000000001,-0.1747332715298505,0.016241193905093276,0.5041789478276375,-0.0031794778751371407,-49.235993208827175,-29.574020360576135,66.43771263612818,-0.26495726495726973,53.23258055632057,195662.7,-0.3318307475057842,-0.16391318841541166,0.5093154239084369,-0.003477174995275093,-132.99663299663166,-29.574020360576135,160.66931093233634,-0.10915492957746546,43.10221819746597,498487.5,-0.26144507134080597,-0.13461385278517118
1753902009726,2025-07-30 19:00:09,Reversal,-19.965772960638574,81.19183556951239,0.7672977866849511,Sell,19,,,,,,,,,,,0.2839111303549767,-0.0029426057080326863,-1.1373329542213142,-30.14275152135592,7.39158023934237,-4.0,19.223127359427775,4589.799999999999,0.6139701076299621,-0.1551532045427067,0.5981098941355415,-0.0018750534140327731,-9.091425649184417,-30.14275152135592,23.887806975839634,-0.7619047619047683,43.62111530641882,74644.9,-0.17472995475913297,0.0163513056773654,0.494443841125365,-0.0030713470149772767,-47.54627271183421,-30.14275152135592,66.43779882321931,-0.2735042735042706,53.311397609144024,195659.8,-0.3318474208805284,-0.16380786549928325,0.5093154239084369,-0.003477174995275093,-132.99663299663166,-30.14275152135592,160.66931093233634,-0.11267605633802563,43.10221819746597,498487.5,-0.26144507134080597,-0.1346215318412342
1753902009852,2025-07-30 19:00:09,Reversal,-14.255573929406395,81.8318584070802,0.7547399854181143,Sell,19,,,,,,,,,,,0.2798163265656664,-0.0014732769691056906,-0.5686988171059432,-26.16163339589421,7.391577431560625,-3.461538461538495,19.598882965219598,4587.799999999999,0.6146736998125463,-0.15767359136485085,0.5684937604940486,-0.0022338556974592825,-10.794227928644343,-26.16163339589421,23.88783132486659,-0.595238095238113,43.691529249026246,74586.1,-0.1756024245804513,0.016901553575443685,0.494443841125365,-0.0030713470149772767,-47.54627271183421,-26.16163339589421,66.43779882321931,-0.21367521367521597,53.311397609144024,195659.8,-0.3318474208805284,-0.16374248059545163,0.5093154239084369,-0.003477174995275093,-132.99663299663166,-26.16163339589421,160.66931093233634,-0.0880281690140844,43.10221819746597,498487.5,-0.26144507134080597,-0.13456779683964395
1753902268456,2025-07-30 19:04:28,Continuation,16.67529181760635,128.27835546312306,0.6342789586315865,Sell,19,0.615509271815953,-0.004530139525015865,-25.233698457303305,-1.1498878859317099,46.563748903197755,0.34567901234567944,560.488346281909,71203.4,-0.6785125429403653,-4.396274723615399,0.5833171053680096,-0.004207201186055718,-41.7954883774184,-1.1498878859317099,59.14257008767306,0.2718446601941756,330.8310813065092,130066.20000000001,-0.5710753447090791,-1.4133133278465977,0.6128846316446471,-0.003412670797257878,-71.35517753168169,-1.1498878859317099,93.96402819540278,0.17073170731707232,173.91811598429987,260238.5,-0.4403718127794312,-0.43105459192731765,0.36740860272943593,-0.0006801125023706282,-0.5686988171059432,-109.19638286981834,15.92587101210865,-6.285714285714228,26.96636523323141,10807.1,0.31284063254712174,0.3540958048659529,0.4707136404744954,-0.002203196204265352,-56.55149013176497,-109.19638286981834,94.66450341885754,-1.0239520958083956,40.57363545349706,324808.0,-0.1653081204896432,-0.12746816386121707
1753902268638,2025-07-30 19:04:28,Continuation,19.545846507615693,128.54951207806468,0.6249553550872711,Sell,19,0.6252015970637326,-0.004302280466572741,-24.086712163790555,0.0,46.56396193815016,0.3950617283950522,563.2253506912907,71325.5,-0.6804144380340831,-4.342987166113148,0.5922248294055896,-0.004079552922681266,-40.650406504065494,0.0,59.142971292233746,0.31067961165047847,333.09882747068673,130337.0,-0.5702095337471323,-1.4111279471447247,0.6222542703696782,-0.0033527938723521894,-70.21349469117582,0.0,93.96471911253275,0.1951219512195063,174.14494299619975,260496.5,-0.4402558191760733,-0.4312723447715948,0.36740860272943593,-0.0006801125023706282,-0.5686988171059432,-106.9214582266976,15.92587101210865,-6.142857142857114,26.96636523323141,10807.1,0.31284063254712174,0.3540143801335894,0.4707136404744954,-0.002203196204265352,-56.55149013176497,-106.9214582266976,94.66450341885754,-1.000000000000017,40.57363545349706,324808.0,-0.1653081204896432,-0.12743885241221192
1754035539141,2025-08-01 08:05:39,Continuation,15.588464536242636,167.98204949459648,0.7075261365251497,Sell,8,1.8183033953571128,-0.0056970724898018936,-23.924875889706662,0.0,43.736262557072926,0.2465753424657273,409.27298217504506,66223.4,-0.7128990658890967,-3.740536408801288,1.62448668294337,-0.007594401070435401,-60.78302842500508,0.0,71.80210368548506,0.14999999999998342,265.55402267909415,113595.2,-0.6664788653041678,-1.9900256120837458,1.336262330743768,-0.006202009067381608,-71.4328233823452,0.0,87.8460883371985,0.12244897959182213,95.5230886581001,157175.0,-0.5682964848099253,-0.5026638959632612,1.143467443675185,-0.007686335929933727,-130.76923076923126,0.0,149.07434278659665,0.07199999999999136,56.620255527993386,232616.49999999997,-0.47808345495697846,-0.41877830737878113,0.3915321532916606,0.003702610903272516,21.305557199503678,-150.00295281403297,46.772555544612366,-2.2658227848101755,10.274675003879087,52891.399999999994,0.05142991110085952,0.06160161718799829
