timestamp,datetime,classification,ret_30s,flow_impact,imbalance,direction,hour,10s_vol,10s_vol_mean,10s_drift,10s_distance,10s_range,10s_position,10s_trade_rate,10s_volume,10s_imbalance,10s_slope,30s_vol,30s_vol_mean,30s_drift,30s_distance,30s_range,30s_position,30s_trade_rate,30s_volume,30s_imbalance,30s_slope,2m_vol,2m_vol_mean,2m_drift,2m_distance,2m_range,2m_position,2m_trade_rate,2m_volume,2m_imbalance,2m_slope,5m_vol,5m_vol_mean,5m_drift,5m_distance,5m_range,5m_position,5m_trade_rate,5m_volume,5m_imbalance,5m_slope,15m_vol,15m_vol_mean,15m_drift,15m_distance,15m_range,15m_position,15m_trade_rate,15m_volume,15m_imbalance,15m_slope
1749581520306,2025-06-10 18:52:00,Reversal,-16.41536964980434,80.14764109523642,0.6145922922044191,Buy,18,1.1636673630819703,-0.0008843382145515547,-3.6465297192173503,0.0,26.725966542864814,0.18181818181814657,384.4687468646533,81178.5,0.4871770234729638,-0.554158717543464,1.3843846002361428,0.004826610151321448,61.785037009848345,0.0,104.15621804352762,0.7894736842105193,434.72889957264954,255421.19999999998,0.5021916739879071,3.573733675315746,1.158881040771795,0.004737523767058002,206.00645321419665,0.0,235.81517450556527,0.9062499999999966,363.94705254734595,744821.2,0.28450908755013954,1.8018915013800059,1.2643140667334247,0.005330017757315941,329.7117377378635,0.0,354.10025572416583,0.9372822299651545,206.06361762724526,1035480.3,0.3369175637624396,1.3971934904409788,1.277240361981762,0.005668759581666755,384.49397057895095,0.0,407.8497015143911,0.9454545454545433,75.07006413327804,1105959.9000000001,0.3569152009941772,0.6278193667553034
1749581520308,2025-06-10 18:52:00,Reversal,-16.41536964980434,80.15007583619607,0.6146039998406571,Buy,18,1.1045809758114276,-0.0008838843928038336,-3.6465297192173503,0.0,26.72615419051513,0.18181818181814657,387.30063195907314,81182.29999999999,0.4872010278102493,-0.5811085630920595,1.3459460898537445,0.004810851918660325,61.785037009848345,0.0,104.15579012167967,0.7894736842105193,435.66802430393267,255425.0,0.5021990799647646,3.5547222602169035,1.1117523272803786,0.004729072913932415,206.00645321419665,0.0,235.81359754874276,0.9062499999999966,364.1827123447529,744824.9999999999,0.28451273789145093,1.8019247088084491,1.2938843935996696,0.005331338339442404,329.7117377378635,0.0,354.0978178125819,0.9372822299651545,206.15895629902354,1035484.0999999999,0.33691999712984483,1.3974643377985494,1.2688142178644881,0.005665288093198115,384.49397057895095,0.0,407.84682837343956,0.9454545454545433,75.10213610365356,1105963.6999999997,0.3569174105804738,0.6280680479656285
1749581520453,2025-06-10 18:52:00,Reversal,-17.02127659574475,80.12385247864846,0.6166866674338332,Buy,18,1.0807329973899917,5.838113903108925e-05,0.0,0.0,26.726223427416492,0.22727272727271552,382.5,80009.5,0.509168286266006,-0.6933853508308798,1.3042335330403063,0.005119819403530095,66.0873822053612,0.0,104.15367139708613,0.8011695906432738,436.1914921989599,255559.4,0.5032880809706081,3.523780535275845,1.1278727312907872,0.004709512209104844,205.34772628574987,0.0,235.80978077376668,0.9114583333333325,364.6751904515828,745114.2000000001,0.28458214861560815,1.8018728842407485,1.2569294560103719,0.005340759900348641,330.96778245305603,0.0,354.0921621633886,0.9407665505226476,206.47970504329257,1035833.4,0.336968087725304,1.3980298794787829,1.2468565942347758,0.005675056088595477,385.7566765578644,0.0,407.84028355750047,0.9484848484848479,75.16339142806332,1106313.0999999999,0.35695618175361016,0.628558651056766
1749581520621,2025-06-10 18:52:00,Reversal,-14.585232452142757,80.03616189031914,0.6168551574735349,Buy,18,0.6322529126596195,-0.0005438891189415927,-1.8228217280350671,0.0,26.72725867086307,0.3409090909091056,323.5617808904452,66867.70000000001,0.4395500368638371,-0.8038203310990376,1.2930782893749264,0.005397434491335678,69.76317238847163,0.0,104.15074198123838,0.8304093567251516,436.2933075461002,255315.30000000002,0.5029400901551924,3.503996744684038,1.0897856033270952,0.004700467167582294,205.28404862317055,0.0,235.8056090749628,0.9244791666666689,364.9266979488761,745352.9,0.28478174566705244,1.801961480046174,1.2397707172308376,0.005383099449309353,334.1078942410364,0.0,354.0875680832121,0.9494773519163777,206.54410367055388,1036102.0,0.33709557553213865,1.3981417219796328,1.1995277145329,0.0057097060961523215,388.91344150514715,0.0,407.83487637479084,0.9560606060606073,75.20936869337933,1106581.7,0.357070697988228,0.628840006426745
1749581521194,2025-06-10 18:52:01,Exhaustion,-4.865292221614821,118.0777784642028,0.6462077354714783,Buy,18,0.6579342272760824,-0.005504334385601019,-15.786278081359498,-0.608124543906039,23.085657240993058,0.07894736842105657,286.40096134588424,52379.399999999994,0.27189696712829853,-0.6446833383431148,1.324373662315477,0.004973125540894294,64.2634188138816,-0.608124543906039,104.1453361846224,0.760233918128658,437.14371437143717,256588.59999999998,0.49387229206597644,3.4474480125206184,1.1697217997962759,0.004502274633246112,195.92039184078348,-1.2161751292175014,235.79122384331416,0.8932291666666676,364.6993132875525,744322.9,0.28019089564488747,1.8068911351895924,1.3128275393244861,0.005295722385132425,328.5175879396997,0.0,354.0761476300977,0.9285714285714293,206.91840049088427,1037824.9000000001,0.33499051718647327,1.4015490449529187,1.2186022832177685,0.005541854943988437,377.3823046825691,-0.608124543906039,407.8168128586815,0.9378787878787883,75.33675368777813,1108204.7000000002,0.3549810788566408,0.639287359340391
1749581521228,2025-06-10 18:52:01,Reversal,-11.546642357945773,118.41860752456,0.6458925670451837,Buy,18,0.6001552301704518,-0.003109912495442173,-9.107468123860187,0.0,23.08594678327726,0.3947368421052828,291.4,52859.0,0.27997881155526966,-0.6642534782472242,1.3167592410758175,0.005506479681469179,71.61219243481551,0.0,104.14424054815083,0.8304093567251516,439.9705951147793,257211.0,0.4952735302922503,3.4080912917955395,1.134403927987398,0.004664304690801144,203.38562658895026,0.0,235.7854770086539,0.9244791666666689,364.8031469813648,743140.7000000001,0.28386239644794053,1.8068288635865277,1.264989311051615,0.0054020730206852255,336.055276381911,0.0,354.0711700729081,0.9494773519163777,207.09167358561658,1038470.2999999998,0.33540323685713497,1.4010807317523888,1.20994510228408,0.00563466200093124,384.3241196516473,0.0,407.81095098886453,0.9560606060606073,75.39950809245727,1108850.0999999999,0.3553559674116455,0.6393356631756378
1749581521240,2025-06-10 18:52:01,Reversal,-15.187412672377132,118.95156607154225,0.6474791336552417,Buy,18,0.568263957525473,-0.0018430339815007695,-5.464480874315422,0.0,23.086028911967478,0.552631578947396,294.1294129412941,53261.299999999996,0.294805046065342,-0.6397669719888099,1.3109290665476703,0.005765356039328455,75.28461255967794,0.0,104.14348242553622,0.8654970760233984,441.1302982731554,257863.3,0.4965503039788911,3.3863917726295134,1.1616046378623346,0.004746440758645573,207.10609536801655,0.0,235.78319016780634,0.9401041666666694,365.1,743793.0,0.2844904429054858,1.8064051646750132,1.3230714737622213,0.005464823204822962,339.8241206030167,0.0,354.0676898845168,0.9599303135888521,207.21675952692948,1039122.6000000001,0.3358204315833377,1.4010120242552977,1.249798525432678,0.005690015123191599,388.1105641802351,0.0,407.80686540575687,0.9651515151515166,75.44297773547646,1109502.4,0.3557349673150775,0.6394696523774052
1749581521500,2025-06-10 18:52:01,Reversal,-13.973268529768516,115.88842898622671,0.6375621972763934,Buy,18,0.7272282594760345,-0.0006157215427207523,-1.8222681163822594,0.0,22.479266924619008,0.5405405405405032,284.75426278836505,49686.399999999994,0.3379516326399175,-0.4968629448619,1.279319655808284,0.005877852689911559,77.13970858332257,0.0,104.1407601508572,0.8596491228070129,441.96666666666664,258715.2,0.4956763267098338,3.3504160689360423,1.148887313048706,0.004757378746192137,207.75193798449578,0.0,235.77533905659897,0.9374999999999977,365.331399613256,743368.1000000001,0.2858937584219717,1.8085203413845934,1.2956325889235738,0.005465437097217277,340.4950370649571,0.0,354.05985639236263,0.958188153310103,207.41809987031994,1040019.9,0.335687903664151,1.4029008745350349,1.1656903427221934,0.005664304774937932,387.4794900921359,0.0,407.79863955680185,0.9636363636363622,75.51009973011067,1110423.5,0.355565691828388,0.6402517812972606
1749581521589,2025-06-10 18:52:01,Reversal,-13.97581576228898,115.60554766170708,0.6414826642555307,Buy,18,0.5518629434900364,-0.003827443893470111,-10.319917440659717,0.6076810889639588,22.480170668110652,0.45945945945942,269.1498948633223,41652.4,0.20159702682198383,-0.3612020828746116,1.3204738490481944,0.005838342320065918,76.54623392529086,1.2154360376774116,104.1395534498929,0.8421052631578895,442.11789810616165,258900.19999999998,0.4943943650873966,3.3396596077682124,1.1438498572517701,0.004512515784823503,195.7989962203374,1.2154360376774116,235.76165186509,0.9296874999999974,363.3787792926431,741059.5,0.28304596324586634,1.816459289686293,1.2708596970703616,0.005421895448882219,338.00339259910936,1.2154360376774116,354.0578457398322,0.9529616724738659,207.5035757509077,1040249.7000000001,0.33539283885397886,1.4035936596992824,1.2376656752005453,0.005626513741264997,384.3241196516473,1.2154360376774116,407.79651879431265,0.9590909090909076,75.5259709441969,1110654.8,0.35528338778169416,0.640557385720716
1749581522255,2025-06-10 18:52:02,Exhaustion,-1.824817518248244,72.77957867403953,0.6161744040309531,Buy,18,0.6470096772302346,-0.007375929652649755,-20.03278091422231,0.0,22.48223461187814,0.0,271.3085234093637,40336.7,0.1347581730781149,-0.34059598458624907,1.3759743720501818,0.005479736692330491,71.67800036758047,0.0,104.13024195109001,0.7426900584795347,442.1480716023868,260177.69999999998,0.4909771283242184,3.2045922547512355,1.1648586170169106,0.00446355304003178,192.18846869187814,0.0,235.73021483037297,0.8854166666666674,360.99626567084556,736513.7000000001,0.2812375384191767,1.83501859743348,1.2474597270325272,0.005279316361574921,329.8774740810556,0.0,354.0433300572621,0.9233449477351922,208.04270415171845,1042433.2000000001,0.33425086614662697,1.4072101910144275,1.2116434217356318,0.005514015689996729,377.47759121323185,0.0,407.77859314404924,0.9333333333333336,75.67373569693616,1112810.7000000002,0.354208222476653,0.6453597932413032
1749581522351,2025-06-10 18:52:02,Exhaustion,0.6084205402768864,72.99949742430127,0.6112320705171472,Buy,18,0.4887049639959796,-0.007073863572765637,-19.43162496963767,0.0,24.913480169722845,0.0,275.0676149454072,40468.4,0.11525041760978938,-0.4179812237129547,1.3052782329617776,0.005420548923604443,71.07843137255055,0.0,104.12786050485857,0.7192982456140424,442.7399453078103,260450.30000000002,0.48885372756337775,3.1514251306656904,1.1390463830822017,0.004475978744509053,192.86821705426442,0.0,235.7246110670256,0.8750000000000028,360.9030075250627,736523.9,0.28121979476837067,1.8363536441756674,1.2092923001389482,0.005241307224743106,328.01307025260945,0.0,354.0389770915653,0.916376306620211,208.19859045053573,1042961.5,0.33356888053873507,1.4079695055584318,1.2723419849508555,0.005491042555179872,375.6076005302706,0.0,407.77317289012177,0.9272727272727288,75.84484723310305,1113316.4999999998,0.35354681260899307,0.646528121647593
1749645815684,2025-06-11 12:43:35,Exhaustion,4.788125448885808,70.56844733791053,0.8009665303481407,Buy,12,1.7217245293314545,0.006723145089580005,29.413530223903543,0.0,31.768662361879993,0.9622641509434307,450.04029008863813,79772.5,0.8051684477733554,3.0322760957709196,1.6515291223164024,0.00708842902636071,34.83483483483559,0.0,40.76809544099218,0.9705882352941447,166.8667867387099,87789.20000000001,0.794248039622186,1.3675690813487995,1.328727818070428,0.005442828628922965,46.903187011425196,0.0,50.40671343600799,0.9761904761904979,73.05676527379569,141612.0,0.6238101290851058,0.2673379041629271,1.1550217286297293,0.005815872413525523,88.15892760098903,0.5985515053581928,110.63580629381524,0.9891304347826186,50.93747914859545,256700.6,0.5117222164654077,0.3025156846322875,1.4673332554138763,0.003160659991836799,194.02074435631522,0.0,209.32166101011768,0.9942363112391983,69.94964621213047,992200.5,0.3040999273836286,0.09205974685515529
