timestamp,datetime,classification,ret_30s,flow_impact,imbalance,direction,hour,10s_vol,10s_vol_mean,10s_drift,10s_distance,10s_range,10s_position,10s_trade_rate,10s_volume,10s_imbalance,10s_slope,30s_vol,30s_vol_mean,30s_drift,30s_distance,30s_range,30s_position,30s_trade_rate,30s_volume,30s_imbalance,30s_slope,2m_vol,2m_vol_mean,2m_drift,2m_distance,2m_range,2m_position,2m_trade_rate,2m_volume,2m_imbalance,2m_slope,5m_vol,5m_vol_mean,5m_drift,5m_distance,5m_range,5m_position,5m_trade_rate,5m_volume,5m_imbalance,5m_slope,15m_vol,15m_vol_mean,15m_drift,15m_distance,15m_range,15m_position,15m_trade_rate,15m_volume,15m_imbalance,15m_slope
1747870179628,2025-05-21 23:29:39,Reversal,-30.489558764310026,143.06124543795855,0.7010111124309552,Sell,23,2.0467983642720298,-0.0064214712935238925,-25.820518705530677,0.0,47.15516070915189,0.414634146341471,390.66412901933285,86465.3,-0.6603469831250225,-2.9328448574497967,1.8687580420003544,-0.0042372547997270365,-35.54026941817003,0.0,76.38160600245627,0.25563909774436655,269.042301410047,148440.00000000003,-0.6136189706278632,-2.030295397555489,1.3892464948785659,-0.007072130862376906,-118.80400181900723,0.0,140.29501537456787,0.13877551020408366,138.98683738881803,267649.7,-0.40171724459246544,-1.0334645959752498,1.2618213165422976,-0.0002329762282271618,-13.213834310007455,0.0,141.26327073071351,0.13765182186234962,141.0198285173283,569161.4,-0.056485207886550405,-0.061358131581251495,1.0249050147271703,0.0017610807605139514,106.39534883721004,0.0,236.51014903953242,0.48300970873786575,68.88797696616656,744993.8,-0.0010942372943238072,0.2315757381643762
1747870179798,2025-05-21 23:29:39,Reversal,-27.028581287022103,141.05646159037462,0.6973829729382813,Sell,23,1.4619342976020817,-0.005295489502543742,-21.230204268992686,-1.150020125352782,47.15589535573798,0.48780487804875683,400.30518819938965,85924.1,-0.6487132248111996,-2.817237623771812,1.828200729113741,-0.004093813404076214,-34.38592469482622,0.0,76.3832955474668,0.3007518796992346,269.6168339613833,148449.40000000002,-0.6134790709831095,-2.0518060673392777,1.4232706013414522,-0.006769489029295912,-114.26947129050706,0.0,140.29757569180907,0.16326530612244045,139.42904771827466,268065.6,-0.39944774711861575,-1.0340650478532782,1.236121621957734,-0.0001678485637695349,-10.34066754753874,0.0,141.2643502009198,0.16194331983804755,141.24095987836472,569609.5,-0.0556783199718404,-0.06235996815150033,0.9926359456356105,0.0018210776656630418,110.4651162790701,-0.575043128235729,236.51057082189388,0.4975728155339759,68.9427809942304,745442.3999999999,-0.000510837591207568,0.23103951127429634
1747870180053,2025-05-21 23:29:40,Reversal,-32.211676732815775,141.45371724215735,0.6958585950948827,Sell,23,1.8139391960934776,-0.006664018812484011,-26.963455911881063,0.5752416014720954,47.15638739526928,0.43902439024388806,404.2313982011447,86079.9,-0.6510497804946335,-2.7464207168656216,1.790249861194985,-0.0043279862917222816,-36.1052209295659,-0.5751754285068058,76.38504888114318,0.2706766917293154,268.6666666666667,148153.90000000002,-0.6179364836160237,-2.0868934641644734,1.4245882571457997,-0.0068289300085767985,-115.413042242309,-0.5751754285068058,140.2996684233449,0.14693877551019874,139.71391634346722,268222.6,-0.4003525429997324,-1.0355763762367967,0.98088389593944,-0.0002642447882690544,-13.213075199631744,0.5752416014720954,141.26406476819307,0.1457489878542451,141.14567703644425,569551.7,-0.05555860863904015,-0.06414480452140728,0.9286590711134416,0.0017582812931598497,106.9767441860467,0.5752416014720954,236.51083120737036,0.48786407766990014,68.96325576018425,745718.2,-0.0007670457821735586,0.2308210099674139
1747870190194,2025-05-21 23:29:50,Reversal,-19.544722924810493,83.77263523285993,0.6002686445535517,Sell,23,0.390090981914539,0.006308718111022471,4.600874166092277,0.0,16.091631416103727,0.2857142857143292,73.16584926433791,4490.5,-0.07391159113684459,0.6782128129658238,1.4885463367446936,-0.004878131762924106,-38.9372423270716,0.0,66.07921941950661,0.4086956521739201,261.0045052561322,136498.2,-0.6511910047165456,-1.4034142738557849,1.1891689969399315,-0.006040793551314537,-104.10148472609274,0.0,134.61640921822809,0.2,142.98239022068586,271022.0,-0.3966755466345906,-1.0405345035673708,1.1397234378438166,-0.0003917037451384511,-18.933960640311213,0.0,141.2546385180702,0.19028340080971623,138.3691622436188,556080.2,-0.04527044839934959,-0.10355959446386384,1.0409830131933013,0.0018129542783422473,110.42659537370717,0.0,236.497768957285,0.514563106796117,69.39606981949441,745272.1000000001,-0.00753107489197579,0.22740981359397977
1747870190229,2025-05-21 23:29:50,Reversal,-23.57948010121904,84.6897599074332,0.604597426329309,Sell,23,0.4061132262263255,-0.0014626317021746132,-1.150152395191317,0.5751423477305403,16.66695292692258,0.03448275862065924,78.60656560586287,5040.6,-0.2060468991786691,0.2793281813407615,1.5350263760363692,-0.005491253486753563,-44.09070087036085,0.5751423477305403,66.07958349555275,0.3391304347826035,262.6333333333333,137126.6,-0.6527894660846255,-1.3579556940941364,1.149339525139083,-0.006292543009553431,-108.65236930428334,0.0,134.61814501645847,0.16595744680850524,143.42476502111887,271650.4,-0.398071197391942,-1.0398431206863181,1.059348179136746,-0.0005105825225067363,-23.52401170463002,0.0,141.25571877589024,0.15789473684209981,138.54636491221052,556708.6000000001,-0.04634812539270998,-0.10442749736903802,0.9274659049959766,0.001726553581033946,105.77705451586617,0.0,236.4981538937217,0.49514563106795867,69.4578264382263,745900.5,-0.008367201791659848,0.22706667904861436
1747870378492,2025-05-21 23:32:58,Reversal,-32.56212510711349,80.07504100601345,0.7513711338974315,Buy,23,1.1271629518233575,0.007647550007072831,20.034344590728264,0.0,26.29801401486535,0.8043478260870022,271.2421658275968,57375.1,0.7763001720258439,2.590473208612928,1.0903805957127108,0.001746011781554632,6.287870126901431,0.0,26.302191052207796,0.8043478260870022,124.70312761331327,81121.9,0.664993053663684,0.31421572139634973,0.8170752511749765,0.005294491816020964,48.794489092997864,0.0,53.791395656290035,0.9042553191489625,77.17006938884441,152696.1,0.4942739205519984,0.23798102795258985,1.0980036256155343,-0.0008249802246276868,-30.75345976422302,0.0,120.90055578542362,0.7393364928910016,115.99275920351239,546818.8999999999,-0.09820417692219485,0.0005856678626815322,0.9693842884667142,0.002401990334132273,183.24607329842965,0.0,236.28509337890873,0.7791262135922341,85.74987211138541,988990.2000000001,0.0458900401641998,0.14238192049727766
1747872174998,2025-05-22 00:02:54,Continuation,12.066885019824626,112.8932825943072,0.7269080660738879,Buy,0,0.880622016250055,0.005153756857055917,13.809770412567415,0.0,35.043670225226485,0.39344262295082577,295.81323980710215,65170.6,0.7369550073192512,2.1892762748161645,1.1514198928412624,0.009771889257039727,31.125713297595944,0.0,52.296432441094886,0.5934065934065869,108.05249131329488,70395.70000000001,0.7306142278576674,1.1814747459376358,0.9617498756560802,0.0046197677198647185,28.2355652875423,0.0,73.12059162501382,0.7086614173228334,51.705198192079024,117614.99999999999,0.1769672235684224,0.4376499299922857,,,,,,,,,,,,,,,,,,,,
1747872175038,2025-05-22 00:02:55,Continuation,13.793103448276383,114.84331568497564,0.703319200187862,Buy,0,0.9206259567003209,0.004436932321830231,12.083549110996488,0.0,35.04388892394051,0.34426229508197254,299.97817546922744,66409.59999999999,0.7105418493711751,2.1638271657824792,1.0733729246924757,0.009083851394320224,29.396507003284967,0.0,52.29642895611292,0.5604395604395526,109.59134858336422,71634.7,0.70623734028341,1.1768052216827305,0.9956263287933875,0.004308894613656393,26.506857208713146,0.0,73.11949745174492,0.6850393700787383,52.10699705766474,118854.0,0.1680465108452387,0.4377108415827719,,,,,,,,,,,,,,,,,,,,
1747872175178,2025-05-22 00:02:55,Continuation,12.067578439258678,115.77498345466458,0.6935021950884859,Buy,0,1.0024758743425155,0.004771983133783898,13.234363312044318,0.0,35.044070293663054,0.37704918032789025,301.16079105760963,66993.5,0.6996962391873839,2.137702990231484,1.0116922999612574,0.009280438326970347,30.54931119949283,0.0,52.29637232355373,0.5824175824175859,110.85403882909164,72218.6,0.6962112253629951,1.1722240707880185,0.9631514815086322,0.004453068739009472,27.659329261266464,0.0,73.11831752975544,0.7007874015748091,52.489680406587794,119437.9,0.16461525194264134,0.4377570842911022,,,,,,,,,,,,,,,,,,,,
1747872175188,2025-05-22 00:02:55,Continuation,16.096579476861233,116.6358371939101,0.6831194401848611,Buy,0,0.9774230297118467,0.002848611132777264,8.055699407331538,1.1498878859300758,35.04461028512128,0.26229508196720164,308.7824779901224,67908.7,0.6789866394143901,2.075564186443638,0.9885365611516335,0.007545028660385918,25.3616923165599,1.1498878859300758,52.29667465886381,0.5054945054944849,113.29735527771261,73133.8,0.6770248503427964,1.1611912056920177,0.9165715406263361,0.003672229764318412,23.04944105105484,0.5749108888117113,73.11698558854953,0.6456692913385721,53.104828244434586,120353.09999999999,0.15699886417549688,0.4372094354463081,,,,,,,,,,,,,,,,,,,,
1747872175195,2025-05-22 00:02:55,Continuation,17.82428702851899,118.3466247518188,0.6726880259252539,Buy,0,0.9451202141548869,0.002623988281835229,7.480292306806805,0.0,35.044842342189646,0.21311475409834843,311.1254157279262,68455.0,0.6801110218391644,2.050940900857841,0.963552010311446,0.007320765652708313,24.785290218455145,0.0,52.29684980716272,0.4725274725274506,114.07506702412869,73680.1,0.6780840416883256,1.1566637232431385,0.9709746923557154,0.0034830473470409827,21.896968998501524,0.0,73.11662010891621,0.6220472440944769,53.30263708664713,120899.4,0.15999417697689164,0.43687824128323355,,,,,,,,,,,,,,,,,,,,
1747872175343,2025-05-22 00:02:55,Continuation,16.096579476861233,120.8338848444727,0.6653850366962387,Buy,0,1.0296102586649023,0.003167129441275345,9.206513608377731,0.0,35.045354635391085,0.26229508196720164,312.17657619600806,70071.09999999999,0.6705460596451318,1.9928946328628747,1.034130756065094,0.0077086802220992885,26.514496512766126,0.0,52.297230510681786,0.5054945054944849,115.37948512738429,75296.19999999998,0.66922633545916,1.1458346294268618,0.9416969003624212,0.003718858929320561,23.62567707733068,0.0,73.11576397763453,0.6456692913385721,53.70491145336879,122515.5,0.16138447788239033,0.4359132632574578,,,,,,,,,,,,,,,,,,,,
1747872175579,2025-05-22 00:02:55,Continuation,15.520809381465956,122.26819986763616,0.6668204804131009,Buy,0,0.981305322420456,0.003345651954710302,9.781920708902465,0.0,35.04542737810245,0.2786885245901838,305.6156620298815,71105.9,0.6750986908259371,1.9821587723789755,0.9937410570861087,0.007688684259432301,26.512968299712277,0.0,51.72244802480801,0.5111111111111167,118.85906270355514,76315.5,0.6734188991751349,1.1442092428716253,0.9187558535966986,0.0038003889420471456,24.201913103608156,0.0,73.11559656621094,0.6535433070866188,53.68259425538662,123550.3,0.16826911792201238,0.43577643380415876,,,,,,,,,,,,,,,,,,,,
1747872175974,2025-05-22 00:02:55,Continuation,16.097504886742623,125.22154202514776,0.645805779036224,Buy,0,0.9937053460087684,0.0027235530614581572,8.055235903336383,0.0,34.471068050336136,0.2333333333333128,301.743137647766,73062.0,0.6470285510935917,1.8974809743661476,1.0020939910028763,0.007231409268252335,25.3602305475503,0.0,51.7227030429265,0.48888888888888327,119.33432553105128,78375.7,0.6477275482069059,1.132446869256516,0.9116253986877645,0.003588989737993338,23.04944105105484,0.0,73.11454329444058,0.6377952755905478,54.37942445440456,125607.1,0.16050127739594341,0.43562754387474745,,,,,,,,,,,,,,,,,,,,
1748000823221,2025-05-23 11:47:03,Continuation,22.01673271686513,72.08730931515701,0.6056388760068585,Sell,11,1.1334578411629124,-0.006884739980795018,-21.421509392508774,0.5504486156227956,25.837554618249346,0.06382978723404513,308.73087308730874,36865.0,-0.7029974230299741,-1.9681069815461456,0.9218802782422312,-0.007352875264918887,-41.65981472345663,0.5504486156227956,51.07605343594222,0.03225806451613002,188.82311628373634,62000.9,-0.5189585957623195,-1.3809858028629858,0.7213190957292637,-0.006788435825487476,-99.19337257466717,1.1009578333155472,104.61425214332321,0.015706806282723137,122.05295913770377,147022.5,-0.33289938614837866,-0.7427754855950534,0.6161295275259748,-0.006196363331888809,-163.5349542427022,1.6515276630884195,176.38891192876594,0.009287925696594809,88.56766095244454,266685.1,-0.3363843724302558,-0.5733747317712012,0.572645218641997,-0.004430299094725264,-160.32932510020626,1.1009578333155472,176.07350557882648,0.009287925696594809,40.388047031424655,351929.3,-0.2563352923442294,-0.14287174627473143
1748000823221,2025-05-23 11:47:03,Continuation,20.918198832984448,73.01444336254421,0.6106464554415801,Sell,11,1.1334578411629124,-0.006884739980795018,-21.421509392508774,-0.5504486156212312,25.837554618249346,0.02127659574466155,308.73087308730874,36865.0,-0.7029974230299741,-1.9683236618259592,0.9218802782422312,-0.007352875264918887,-41.65981472345663,-0.5504486156212312,51.07605343594222,0.010752688172033153,188.82311628373634,62000.9,-0.5189585957623195,-1.3811378435767216,0.7213190957292637,-0.006788435825487476,-99.19337257466717,0.0,104.61425214332321,0.005235602094236085,122.05295913770377,147022.5,-0.33289938614837866,-0.7428572620439794,0.6161295275259748,-0.006196363331888809,-163.5349542427022,0.5505092210289515,176.38891192876594,0.0030959752321953363,88.56766095244454,266685.1,-0.3363843724302558,-0.5734378579114381,0.572645218641997,-0.004430299094725264,-160.32932510020626,0.0,176.07350557882648,0.0030959752321953363,40.388047031424655,351929.3,-0.2563352923442294,-0.14288747585155348
1748000823223,2025-05-23 11:47:03,Continuation,20.368841178089983,75.49026290165484,0.6234159051187594,Sell,11,1.1163641257823114,-0.008293275504725287,-30.20982093815288,7.713073659854266,34.092993146301154,0.24193548387097513,365.63698768423177,48535.7,-0.7744134729693813,-2.510186536696834,0.8599457366731391,-0.00813862335081167,-50.43030203365761,7.713073659854266,59.32866363690692,0.13888888888889253,206.83543457178212,73740.9,-0.5955433144971108,-1.5190181611179518,0.7574519593069368,-0.007015577094725088,-106.27861347285746,6.610477607007357,112.8521272243563,0.0728155339805852,126.54753562251811,158762.5,-0.3822294307534839,-0.7682469176356843,0.651396820848281,-0.006375559126791572,-171.65755130773746,8.264462809917669,184.6114352676386,0.04437869822485381,90.36645334455027,278425.1,-0.3643662155459404,-0.5835197659916194,0.6151008032632678,-0.0045568755157741414,-167.37081572960693,6.610477607007357,184.27783931780502,0.04437869822485381,40.98684883043925,363669.3,-0.28034233299318917,-0.14673405844439408
1748000823223,2025-05-23 11:47:03,Continuation,19.26994439244587,76.31596884128479,0.6274903829591743,Sell,11,1.1163641257823114,-0.008293275504725287,-30.20982093815288,6.611205994160352,34.092993146301154,0.20967741935482984,365.63698768423177,48535.7,-0.7744134729693813,-2.5104629432967016,0.8599457366731391,-0.00813862335081167,-50.43030203365761,6.611205994160352,59.32866363690692,0.12037037037036477,206.83543457178212,73740.9,-0.5955433144971108,-1.519185426235071,0.7574519593069368,-0.007015577094725088,-106.27861347285746,5.508731339172276,112.8521272243563,0.06310679611650258,126.54753562251811,158762.5,-0.3822294307534839,-0.7683315123521558,0.651396820848281,-0.006375559126791572,-171.65755130773746,7.162534435261457,184.6114352676386,0.038461538461537166,90.36645334455027,278425.1,-0.3643662155459404,-0.583584019668434,0.6151008032632678,-0.0045568755157741414,-167.37081572960693,5.508731339172276,184.27783931780502,0.038461538461537166,40.98684883043925,363669.3,-0.28034233299318917,-0.1467502159138038
1748000823223,2025-05-23 11:47:03,Continuation,18.720405241713657,77.07351509250186,0.6311517348982016,Sell,11,1.1163641257823114,-0.008293275504725287,-30.20982093815288,6.060272161314178,34.092993146301154,0.1935483870967801,365.63698768423177,48535.7,-0.7744134729693813,-2.510601169425063,0.8599457366731391,-0.00813862335081167,-50.43030203365761,6.060272161314178,59.32866363690692,0.11111111111111403,206.83543457178212,73740.9,-0.5955433144971108,-1.5192690726080604,0.7574519593069368,-0.007015577094725088,-106.27861347285746,4.957858205255518,112.8521272243563,0.058252427184468165,126.54753562251811,158762.5,-0.3822294307534839,-0.768373816697071,0.651396820848281,-0.006375559126791572,-171.65755130773746,6.611570247934135,184.6114352676386,0.03550295857988305,90.36645334455027,278425.1,-0.3643662155459404,-0.5836161518135539,0.6151008032632678,-0.0045568755157741414,-167.37081572960693,4.957858205255518,184.27783931780502,0.03550295857988305,40.98684883043925,363669.3,-0.28034233299318917,-0.14675829598295442
1748000823223,2025-05-23 11:47:03,Continuation,17.621145374448965,79.33528075300161,0.6416672121489781,Sell,11,1.1163641257823114,-0.008293275504725287,-30.20982093815288,4.958404495620264,34.092993146301154,0.1612903225806348,365.63698768423177,48535.7,-0.7744134729693813,-2.5108776673512114,0.8599457366731391,-0.00813862335081167,-50.43030203365761,4.958404495620264,59.32866363690692,0.09259259259258626,206.83543457178212,73740.9,-0.5955433144971108,-1.5194363929905064,0.7574519593069368,-0.007015577094725088,-106.27861347285746,3.8561119374204362,112.8521272243563,0.04854368932038554,126.54753562251811,158762.5,-0.3822294307534839,-0.7684584393641083,0.651396820848281,-0.006375559126791572,-171.65755130773746,5.509641873277924,184.6114352676386,0.029585798816566405,90.36645334455027,278425.1,-0.3643662155459404,-0.5836804267201413,0.6151008032632678,-0.0045568755157741414,-167.37081572960693,3.8561119374204362,184.27783931780502,0.029585798816566405,40.98684883043925,363669.3,-0.28034233299318917,-0.14677445879088208
1748000823223,2025-05-23 11:47:03,Continuation,17.071424637920718,80.11749432002523,0.6451657335461508,Sell,11,1.1163641257823114,-0.008293275504725287,-30.20982093815288,4.407470662774091,34.092993146301154,0.14516129032258507,365.63698768423177,48535.7,-0.7744134729693813,-2.511015939154028,0.8599457366731391,-0.00813862335081167,-50.43030203365761,4.407470662774091,59.32866363690692,0.08333333333333552,206.83543457178212,73740.9,-0.5955433144971108,-1.5195200670030065,0.7574519593069368,-0.007015577094725088,-106.27861347285746,3.3052388035036784,112.8521272243563,0.04368932038835112,126.54753562251811,158762.5,-0.3822294307534839,-0.7685007576877694,0.651396820848281,-0.006375559126791572,-171.65755130773746,4.958677685950601,184.6114352676386,0.026627218934912288,90.36645334455027,278425.1,-0.3643662155459404,-0.583712569482778,0.6151008032632678,-0.0045568755157741414,-167.37081572960693,3.3052388035036784,184.27783931780502,0.026627218934912288,40.98684883043925,363669.3,-0.28034233299318917,-0.14678254152995307
1748000823223,2025-05-23 11:47:03,Continuation,15.971801509059429,82.20593962998947,0.6541803128201744,Sell,11,1.1163641257823114,-0.008293275504725287,-30.20982093815288,3.305602997080176,34.092993146301154,0.11290322580643979,365.63698768423177,48535.7,-0.7744134729693813,-2.5112925284517265,0.8599457366731391,-0.00813862335081167,-50.43030203365761,3.305602997080176,59.32866363690692,0.06481481481480775,206.83543457178212,73740.9,-0.5955433144971108,-1.5196874426781735,0.7574519593069368,-0.007015577094725088,-106.27861347285746,2.203492535668597,112.8521272243563,0.0339805825242685,126.54753562251811,158762.5,-0.3822294307534839,-0.7685854083192271,0.651396820848281,-0.006375559126791572,-171.65755130773746,3.85674931129439,184.6114352676386,0.020710059171595643,90.36645334455027,278425.1,-0.3643662155459404,-0.5837768656296616,0.6151008032632678,-0.0045568755157741414,-167.37081572960693,2.203492535668597,184.27783931780502,0.020710059171595643,40.98684883043925,363669.3,-0.28034233299318917,-0.1467987096790449
1748000823223,2025-05-23 11:47:03,Continuation,15.4218990967174,84.23807205452691,0.6625227568270438,Sell,11,1.1163641257823114,-0.008293275504725287,-30.20982093815288,2.754669164234002,34.092993146301154,0.09677419354839005,365.63698768423177,48535.7,-0.7744134729693813,-2.511430845951641,0.8599457366731391,-0.00813862335081167,-50.43030203365761,2.754669164234002,59.32866363690692,0.05555555555555702,206.83543457178212,73740.9,-0.5955433144971108,-1.5197711443438862,0.7574519593069368,-0.007015577094725088,-106.27861347285746,1.6526194017518392,112.8521272243563,0.029126213592234083,126.54753562251811,158762.5,-0.3822294307534839,-0.7686277406285639,0.651396820848281,-0.006375559126791572,-171.65755130773746,3.3057851239670675,184.6114352676386,0.017751479289941526,90.36645334455027,278425.1,-0.3643662155459404,-0.5838090190150785,0.6151008032632678,-0.0045568755157741414,-167.37081572960693,1.6526194017518392,184.27783931780502,0.017751479289941526,40.98684883043925,363669.3,-0.28034233299318917,-0.14680679508935987
1748000823223,2025-05-23 11:47:03,Continuation,14.321912526164532,86.04608893216397,0.6696138932057835,Sell,11,1.1163641257823114,-0.008293275504725287,-30.20982093815288,1.652801498540088,34.092993146301154,0.06451612903224475,365.63698768423177,48535.7,-0.7744134729693813,-2.5117075266661892,0.8599457366731391,-0.00813862335081167,-50.43030203365761,1.652801498540088,59.32866363690692,0.03703703703702924,206.83543457178212,73740.9,-0.5955433144971108,-1.5199385753391867,0.7574519593069368,-0.007015577094725088,-106.27861347285746,0.5508731339167579,112.8521272243563,0.019417475728151456,126.54753562251811,158762.5,-0.3822294307534839,-0.7687124192383059,0.651396820848281,-0.006375559126791572,-171.65755130773746,2.203856749310856,184.6114352676386,0.01183431952662488,90.36645334455027,278425.1,-0.3643662155459404,-0.5838733364127887,0.6151008032632678,-0.0045568755157741414,-167.37081572960693,0.5508731339167579,184.27783931780502,0.01183431952662488,40.98684883043925,363669.3,-0.28034233299318917,-0.14682296858226387
1748000823223,2025-05-23 11:47:03,Continuation,13.771828347931471,87.79292437520186,0.6761876594328765,Sell,11,1.1163641257823114,-0.008293275504725287,-30.20982093815288,1.101867665693914,34.092993146301154,0.048387096774195025,365.63698768423177,48535.7,-0.7744134729693813,-2.511845889885859,0.8599457366731391,-0.00813862335081167,-50.43030203365761,1.101867665693914,59.32866363690692,0.02777777777777851,206.83543457178212,73740.9,-0.5955433144971108,-1.5200223046718224,0.7574519593069368,-0.007015577094725088,-106.27861347285746,0.0,112.8521272243563,0.014563106796117041,126.54753562251811,158762.5,-0.3822294307534839,-0.7687547655402526,0.651396820848281,-0.006375559126791572,-171.65755130773746,1.6528925619835337,184.6114352676386,0.008875739644970763,90.36645334455027,278425.1,-0.3643662155459404,-0.5839055004262528,0.6151008032632678,-0.0045568755157741414,-167.37081572960693,0.0,184.27783931780502,0.008875739644970763,40.98684883043925,363669.3,-0.28034233299318917,-0.14683105666514726
1748000823223,2025-05-23 11:47:03,Continuation,13.221683561040606,90.64443362544522,0.6863742075477396,Sell,11,1.1163641257823114,-0.008293275504725287,-30.20982093815288,0.5509338328477399,34.092993146301154,0.032258064516145296,365.63698768423177,48535.7,-0.7744134729693813,-2.5119842683504845,0.8599457366731391,-0.00813862335081167,-50.43030203365761,0.5509338328477399,59.32866363690692,0.018518518518527777,206.83543457178212,73740.9,-0.5955433144971108,-1.5201060432298144,0.7574519593069368,-0.007015577094725088,-106.27861347285746,-0.5508731339167579,112.8521272243563,0.009708737864082627,126.54753562251811,158762.5,-0.3822294307534839,-0.7687971165079442,0.651396820848281,-0.006375559126791572,-171.65755130773746,1.101928374656211,184.6114352676386,0.005917159763316644,90.36645334455027,278425.1,-0.3643662155459404,-0.58393766798357,0.6151008032632678,-0.0045568755157741414,-167.37081572960693,-0.5508731339167579,184.27783931780502,0.005917159763316644,40.98684883043925,363669.3,-0.28034233299318917,-0.14683914563918124
1748000823223,2025-05-23 11:47:03,Continuation,12.12121212121206,92.92891918208262,0.6940841174374942,Sell,11,1.1163641257823114,-0.008293275504725287,-30.20982093815288,-0.550933832846174,34.092993146301154,0.0,365.63698768423177,48535.7,-0.7744134729693813,-2.512261071024683,0.8599457366731391,-0.00813862335081167,-50.43030203365761,-0.550933832846174,59.32866363690692,0.0,206.83543457178212,73740.9,-0.5955433144971108,-1.5202735480279665,0.7574519593069368,-0.007015577094725088,-106.27861347285746,-1.6526194017518392,112.8521272243563,0.0,126.54753562251811,158762.5,-0.3822294307534839,-0.7688818324436476,0.651396820848281,-0.006375559126791572,-171.65755130773746,0.0,184.6114352676386,0.0,90.36645334455027,278425.1,-0.3643662155459404,-0.5840020137321082,0.6151008032632678,-0.0045568755157741414,-167.37081572960693,-1.6526194017518392,184.27783931780502,0.0,40.98684883043925,363669.3,-0.28034233299318917,-0.14685532626129025
