timestamp,datetime,date,hour,direction,event_price,flow_impact,agg_vol,agg_trades_count,imbalance,same_side_share,max_run,burst_zscore,ob_depth_l5,ob_spread,ob_delay_ms,pre_10s_vol,pre_10s_range,pre_10s_drift,pre_10s_imbalance,pre_30s_vol,pre_30s_range,pre_30s_drift,pre_30s_imbalance,pre_2m_vol,pre_2m_range,pre_2m_drift,pre_2m_imbalance,pre_5m_vol,pre_5m_range,pre_5m_drift,pre_5m_imbalance,pre_15m_vol,pre_15m_range,pre_15m_drift,pre_15m_imbalance,ret_5s,ret_15s,ret_30s,ret_60s,ret_120s,ret_300s,label
1748152219477,2025-05-25 05:50:19.477,2025-05-25,5,Buy,173.9,260.16715081670554,10926.5,715,0.6811055690294239,0.8405527845147118,346,15.400872341382257,4199.8,0.009999999999990905,2982,0.3954923664166543,0.5755301043348626,0.5755395683448004,-0.045267489711934214,0.1834531837715329,6.329816996684337,2.3025558369785886,0.7048883944092896,0.21082263538079968,22.452998967196454,12.100259291269346,0.7553022973053976,0.21748645317791634,22.458979438442793,12.677192578079916,0.39466278505580077,0.22957260819649744,51.2591128222343,-24.11298656562268,-0.18867045705076121,-0.575043128235729,-5.175388154111754,-3.450258769407836,4.025301897641931,7.475560667049767,12.65094882116152,NO_TRADE
1748157005977,2025-05-25 07:10:05.977,2025-05-25,7,Sell,172.77,206.6378066378066,8878.4,721,0.8349702649125967,0.9174851324562984,346,31.74603174603175,4296.6,0.010000000000019327,382,0.2176846160974345,2.3140911914317184,1.1570056693267272,0.38323108384458066,0.20539143816809222,5.784006916454258,-0.5784024524258723,-0.6246376811594198,0.246651753883087,11.564734384610682,1.1570056693267272,-0.016092804481674394,0.24196893979862613,13.299022270351067,-9.246417013407108,-0.05308558223163594,0.2399427166537983,45.05994827445343,-39.17953445494393,-0.2480239325405455,2.3152167621688973,4.051629333795981,6.945650286506693,11.576083810846132,6.3668460959648785,-10.418475429762506,NO_TRADE
1748160172477,2025-05-25 08:02:52.477,2025-05-25,8,Sell,171.73,201.58484515130607,10811.6,655,0.6250138739871989,0.8125069369935994,373,9.143096961793844,5363.3,0.030000000000001137,2382,0.24598031171725818,4.076438944851229,-1.7466231951560978,-0.2591963780418789,0.404229199358966,13.38987757815937,-10.47059507882071,-0.7908643288101902,0.35104309742027584,24.439669450426795,-20.339377033939023,-0.5841953088611391,0.3080105797397149,37.21160265052127,-27.293844367015037,-0.3534599550734676,0.2910606318814645,41.25078296887192,-37.12943087544322,-0.11170904149516393,1.7469283177080965,-6.987713270830731,-4.658475513887153,-9.316951027775962,-27.368543644092405,-23.874687008676215,NO_TRADE
1748163032477,2025-05-25 08:50:32.477,2025-05-25,8,Sell,170.42,233.55848039084813,8748.4,1229,0.7157880298111655,0.8578940149055827,205,13.141328297135663,3745.7000000000003,0.0,4981,0.30018490308377976,5.854354123608083,-2.341235001462806,-0.21191489361702162,0.3038070393161665,7.610827727159842,2.928086202858478,-0.10807320376728412,0.27458364297146814,19.312910470342498,-12.863240367186977,-0.36672312818980185,0.2593382145863244,39.769526163712314,-33.84094754653038,-0.3544633901705081,0.26719684759416806,54.899837587195336,-27.44044838860339,-0.17742085465845595,5.867855885460788,4.694284708368297,9.388569416736594,10.562140593827417,-0.5867855885454116,-1.1735711770908233,NO_TRADE
1748164693977,2025-05-25 09:18:13.977,2025-05-25,9,Buy,170.85,286.88437400276575,13485.0,756,0.9098257322951427,0.9549128661475714,517,6.1243760960474845,4700.499999999999,0.009999999999990905,3582,0.25598709527173624,4.101445010691063,0.5859603890771654,0.13907284768211936,0.21982011530217518,14.644094902708375,-12.289325842697096,-0.2500857632933108,0.255561060267198,21.659049327451807,-14.626725953662534,0.2595775053875639,0.26017207215210625,45.015607839744625,-38.52215023638738,-0.04227178721755427,0.262624474052031,66.72329328554859,-4.099800866816305,0.11512902169034286,-3.511852502195041,-0.5853087503652856,-2.341235001462806,-5.267778753292561,-9.364940005852889,22.827041264267766,NO_TRADE
1748170562977,2025-05-25 10:56:02.977,2025-05-25,10,Sell,170.84,374.71488378807555,10382.599999999999,1041,0.6207693641284457,0.8103846820642229,273,46.13516794819912,2770.8,0.0,1482,0.22126769446654534,4.676616845762687,-3.5065162760798474,-0.6332086761406133,0.2640788042014349,8.182172034192371,-7.010574282875278,-0.4945881772487574,0.26472486105265763,25.695113277853622,-21.00227524648417,-0.2308190272262143,0.2502178358576748,41.43759229569855,-38.436899423446306,-0.32002402539828223,0.2574332003991827,47.231886157344,-34.954849985435146,-0.017742451063873465,-1.7560290330134125,3.512058066026825,5.268087099040237,5.853430110044154,9.365488176070977,18.14563334113804,NO_TRADE
1748171060977,2025-05-25 11:04:20.977,2025-05-25,11,Sell,171.35,1207.1500273772588,26455.9,1168,0.7968392683673584,0.8984196341836792,838,51.84585637843428,2191.6,-0.10999999999998522,279,0.261322519470564,5.251228652858079,-2.3339946318118825,0.0009339248190520795,0.20042797654733524,19.847189388906475,14.6121924133497,0.7250096444051101,0.26373886825650156,25.112212377567936,11.686338670095656,0.26751342545103557,0.2652518176622287,26.290751796734565,13.441645724971641,-0.05170802061910947,0.25787665974942275,61.33229403640564,-22.7100681302036,-0.19072221434372874,0.5836008170422718,-1.750802451123498,-1.1672016340812263,2.9180040852063827,0.0,4.668806536329881,NO_TRADE
1748175554477,2025-05-25 12:19:14.477,2025-05-25,12,Sell,172.07,258.2529048862647,6823.299999999999,370,0.8597745958700337,0.9298872979350168,76,15.962947974279421,2642.1,-0.009999999999990905,2581,0.26640358871283004,6.388112667362979,-4.064096609383511,-0.9341474491598123,0.2535698483114082,11.611025670966724,-10.44386422976541,-0.836983457236622,0.272121118976294,15.671241681107702,-5.804841237593471,-0.39618031604277915,0.2659602760797136,51.121109189991564,34.38629210863591,0.30229854424243136,0.2651548278958909,62.828273810286234,26.20545073375196,0.1305679047755565,0.5811588307095558,-0.5811588307079041,-2.905794153541172,-5.811588307083995,-6.3927471377919005,1.743476492125364,NO_TRADE
1748175983477,2025-05-25 12:26:23.477,2025-05-25,12,Sell,171.91,314.3580200967622,16893.6,736,0.9939266941326894,0.9969633470663447,640,32.420522505508345,5374.0,0.10999999999998522,782,0.21220303478873362,0.5811546089203936,0.0,-0.704485488126649,0.218258062244408,3.4862860642978992,-2.9049500348600605,-0.9871467286101433,0.3107669572415747,5.811054389939534,-1.7431725740849007,-0.17079813078327638,0.29985174566441847,12.206246667561826,6.396836473597651,-0.046164916462413906,0.2710527459513121,62.19470925488442,33.82121406495912,-0.03823363844648352,0.0,3.4901983596069033,4.653597812809756,0.5816997266005994,-2.9084986330046507,-2.326798906404051,NO_TRADE
1748176325977,2025-05-25 12:32:05.977,2025-05-25,12,Buy,172.24,207.13026228785543,5638.5,473,0.8274009044958764,0.9137004522479382,319,20.594451189352043,2722.2,-0.009999999999990905,2781,0.22351079957986422,4.06915233743862,4.070240725667031,0.896910517048183,0.25754937244523,11.048286098275828,9.890621363743072,0.5780531797288647,0.24736441754203578,14.539591919975631,13.96891915488092,0.6125434494485998,0.24988325612574872,18.615441753495574,3.4885749171464777,0.06725342763689364,0.2760895208778272,39.52352237230539,-10.451140916215435,-0.37974204465209993,-3.483511379470638,-3.483511379470638,-1.741755689735319,2.322340919646542,2.902926149557765,-11.031119368323138,NO_TRADE
1748177613477,2025-05-25 12:53:33.477,2025-05-25,12,Buy,172.46,488.8002806361085,20901.1,788,0.6980446005234174,0.8490223002617088,513,17.042133189441973,4276.0,0.009999999999990905,2982,0.23351718045395298,2.8993787654622354,-1.739533804940342,-0.43765149474818205,0.2447583764808041,3.4793498946960173,0.0,0.5695357329160141,0.24970604829416768,19.145503653109763,14.519688697874317,0.6700162387253407,0.25989382415212087,19.153714571640972,11.61237879579731,0.368169303108371,0.2725985545198123,28.45160838558837,26.165833236423833,0.13464259368990802,0.5798446016462313,0.5798446016462313,0.0,-2.3193784065882213,-7.537979821407599,-1.1596892032941106,NO_TRADE
1748177643477,2025-05-25 12:54:03.477,2025-05-25,12,Sell,172.46,214.19184335395522,17830.4,404,0.7014649138549892,0.8507324569274947,217,8.408651468141553,8324.5,0.1699999999999875,2883,0.3099369829322541,1.739508002411105,0.0,-0.642072213500785,0.6923380967364574,9.858614910888871,1.7397355601949163,0.6410790666935916,0.5446859105630422,15.659746844489863,12.772133526850443,0.6443103202012826,0.45998490628308375,21.4687212205474,12.190874259840239,0.5276857575941996,0.37154573990885315,29.60641465107989,26.74263124237009,0.3361595681171366,-4.638756813174794,-5.798446016467256,-2.3193784065882213,-4.058912211528563,-2.3193784065882213,-0.5798446016478792,NO_TRADE
1748178642977,2025-05-25 13:10:42.977,2025-05-25,13,Sell,171.92,278.7291859389454,14462.7,777,0.7988895572749208,0.8994447786374604,207,16.79481991096722,5188.8,0.01999999999998181,1682,0.26500533732943593,5.230059210609928,-1.7429700209157064,-0.9563633535138779,0.22975399251128642,7.5540345114152005,-3.4853325588151187,-0.8919704944723745,0.24131617553711482,11.03944421287474,-1.162047527744479,-0.4983832354664183,0.2297189554275001,18.58444626113309,-15.664887444883396,-0.7544250045262242,0.24205495540855237,32.4962211610607,-15.085581665215603,-0.39773249182436543,-1.1633317822232323,-10.469986040017357,-8.143322475569239,-23.266635644484484,-19.194974406699867,-16.286644951140133,NO_TRADE
1748178707477,2025-05-25 13:11:47.477,2025-05-25,13,Sell,171.5,349.09263740062215,12119.1,834,0.9256050366776412,0.9628025183388206,167,18.07635235397275,3471.6000000000004,0.009999999999990905,1182,0.2088930677364387,1.1649673752034662,-0.5824451045483666,-0.6968298205887474,0.28902740927314174,6.987734868624174,-5.821399464430918,-0.7976756181341295,0.28897372315627046,29.08741388173925,-26.722435227139513,-0.7594136482283832,0.27906924988936244,40.121569719538414,-35.98374927452145,-0.6933940278820573,0.26271198454219946,53.433028448474346,-50.996754751970066,-0.587078513548229,0.0,5.247813411078916,1.7492711370263052,5.247813411078916,4.6647230320707,1.1661807580180894,NO_TRADE
1748179782977,2025-05-25 13:29:42.977,2025-05-25,13,Buy,172.18,220.64942367163334,9418.199999999999,885,0.7794907731838356,0.8897453865919178,258,19.222986645082962,4268.400000000001,0.0,4681,0.24391852839115905,6.398023163904249,2.3272050267623947,-0.08249190321966056,0.22520357143801123,21.53603487616132,18.064215372063043,0.5560618708568646,0.23509336474543535,34.36912793574086,30.923624482175224,0.5498365029448763,0.3018068431383992,60.68035697307298,23.32089552238673,-0.16586180294818986,0.2894953028334315,60.66994178768707,16.896812911495196,-0.12084824059985835,-6.388663027065491,-3.484725287489968,-4.065512835404412,-10.454175862469905,1.742362643744984,-8.131025670810477,NO_TRADE
1748184450977,2025-05-25 14:47:30.977,2025-05-25,14,Sell,170.42,219.69112489884006,16287.900000000001,807,0.7740408524119131,0.8870204262059566,513,35.613112100364226,7414.0,0.009999999999990905,3882,0.32981826824763744,19.343903026681343,-16.979916856958376,-0.762171851509195,0.3192195139810532,28.126535959920435,-25.740025740025608,-0.8016377668244203,0.3107205852691653,32.215824425736756,-28.07345888407941,-0.5259840348876517,0.2787097742663552,43.313539813728596,-36.8141179220473,-0.19993880283036608,0.2708459259858854,94.06317829185811,-83.75014539955785,-0.24913665127010504,0.0,-2.9339279427287264,-2.9339279427287264,4.107499119822885,9.975355005282005,16.429996479286537,NO_TRADE
1748186506477,2025-05-25 15:21:46.477,2025-05-25,15,Sell,169.89,634.6643290063396,54661.100000000006,4323,0.7506160688313992,0.8753080344156996,711,64.1215882009083,8612.6,0.010000000000019327,282,0.3347820463260781,8.815195422302942,-4.112325226177487,-0.9350473612990527,0.29691201576147125,15.858736382025409,-5.873715124816113,-0.1101109506376021,0.4435576514691795,20.564936403160996,-7.634484378670158,-0.3413353057383864,0.3699310730887511,41.692763358297924,-30.468154918848175,-0.32646231767278266,0.3290074665343413,51.03594914207226,-41.554489055367426,-0.24854073087600534,-1.765848490197935,-4.708929307197839,-8.829242450996366,-17.658484901994406,-31.78527282359127,-30.01942433339166,NO_TRADE
1748192763477,2025-05-25 17:06:03.477,2025-05-25,17,Buy,170.59,232.24838653410083,6657.4,388,0.9977769099047678,0.9988884549523839,334,5.141118455566048,2866.4999999999995,0.44999999999998863,2782,0.27651872978672243,1.1731630570959324,0.0,0.485284052019165,0.2500481561554497,4.693634371939462,1.1732957878670545,-0.4457520554570369,0.26337223920533753,10.556696566028814,3.5207135312758053,0.3668179646440568,0.2502636347285762,35.804849776373146,25.876264408374368,0.26593271143233543,0.2535156730411255,35.8319772861506,15.274350840088761,0.03351703852574975,-0.5862008324046488,-1.1724016648109636,-4.103405826835874,0.0,-0.5862008324046488,4.103405826835874,NO_TRADE
1748204110977,2025-05-25 20:15:10.977,2025-05-25,20,Sell,171.72,301.66936462970455,11926.800000000001,880,0.8405104470604018,0.9202552235302008,282,38.89563379648366,3953.6000000000004,0.009999999999990905,2582,0.2002246006089666,0.5818819853824587,0.5819028222298125,-0.5310116086235489,0.25751708097946396,4.073134264166393,-2.326934264106576,-0.35285727869164196,0.21777021594583015,6.400080796902511,-2.9084986330046507,-0.370912124582871,0.2245369657057247,22.689067970045308,-16.845774034271976,-0.2513570178306957,0.2417215122867543,45.89516423092843,-34.79067609880519,-0.22835172459362865,3.4940600978338154,3.4940600978338154,4.658746797112305,-8.152806894944465,-9.317493594222956,2.329373398555325,NO_TRADE
1748208184977,2025-05-25 21:23:04.977,2025-05-25,21,Sell,172.0,284.9656075990829,11310.0,483,0.8898673740053051,0.9449336870026526,369,43.437204910292735,3968.9,0.060000000000002274,3082,0.3195197202547592,2.323960027887058,-0.5809900069713517,-0.500646830530401,0.24467595929212166,12.199907870311225,-8.707767328455665,-0.9230046054432294,0.25277440899913844,13.360147145201166,-8.707767328455665,-0.8873123492219569,0.2560473571204401,26.119202492812367,-18.55825552398035,-0.4612174166109979,0.24177808246283206,31.899695288050896,-15.66306996171144,-0.23467995501226768,-1.1627906976750135,-3.488372093023388,-6.976744186046776,-16.279069767441925,-16.860465116278608,-18.02325581395362,NO_TRADE
1748208214977,2025-05-25 21:23:34.977,2025-05-25,21,Sell,171.88,204.787539694541,6771.299999999999,387,0.9298509887318536,0.9649254943659268,184,34.803723188992315,3306.5,0.12000000000000455,2982,0.23308799681481066,2.9077888239126635,-1.7444903180788007,0.19472211115553772,0.3838798335872493,11.046658592671276,-10.457820125494239,-0.8394796484931205,0.32207599051480973,20.340069830324268,-19.735314604133006,-0.8661907528845357,0.30100110868845686,32.526303605420274,-30.15191928563204,-0.7958748667795124,0.2625072789861866,38.86968241342347,-29.573789504203592,-0.3573756349371905,-2.9090062834525803,-8.145217593669209,-9.308820107051233,-8.145217593669209,-13.963230160577677,-6.3998138235969995,NO_TRADE
1748208713477,2025-05-25 21:31:53.477,2025-05-25,21,Sell,170.88,272.0228524511649,7951.5,881,0.7817015657423129,0.8908507828711564,158,38.94059984711543,2923.0999999999995,0.020000000000010232,4282,0.3448050672374171,8.764946440891892,-6.4248583610778365,-0.46930630527162065,0.40142288836962176,23.94276922931997,-21.57811862133344,-0.6136208438052217,0.3582027642871774,35.60370962591357,-33.78378378378451,-0.49998296181987517,0.32753504523755317,43.7478969215667,-26.231419411251355,-0.36101349390344434,0.3065694104942674,83.2639476298688,-75.40603248259926,-0.6299916515248308,0.5852059925088311,5.266853932584469,14.044943820225253,23.993445692883697,24.578651685394192,34.52715355805264,NO_TRADE
1748210588977,2025-05-25 22:03:08.977,2025-05-25,22,Buy,171.97,260.47837882730744,4704.5,414,0.6576894462748433,0.8288447231374216,155,17.941454202077434,1806.1000000000001,0.0,3381,0.31093444126925507,5.821539227719375,3.493653196692807,-0.20714193297968622,0.2843343653739984,9.315667573157551,6.406896150038654,0.13801770648223663,0.2778253270303447,24.467885532189452,21.583153473721314,0.00023758099352069525,0.2639477298286119,33.80643397639781,0.0,-0.2952531541324932,0.2694759267888778,37.864371873847475,22.16777505542083,0.25376032165535184,6.977961272315203,14.53741931732279,9.885445135778768,10.466941908472805,6.977961272315203,44.19375472466075,NO_TRADE
1748210880977,2025-05-25 22:08:00.977,2025-05-25,22,Buy,172.56,269.8344390652083,9029.2,642,0.963296859079431,0.9816484295397155,252,28.193713746121677,3346.2000000000003,0.009999999999990905,182,0.24583636132164485,7.538178991331973,5.22132621685928,0.8062528559425717,0.23599754821448155,17.40186509728027,13.354235615166823,0.7807066313460008,0.2761704350846982,19.147618645067258,15.09872241579671,0.2610233095186553,0.31663873386715446,45.29785167254518,41.92383836031203,0.3822541098490782,0.29141062775655624,73.27030366565832,41.92383836031203,0.2665792476065719,5.215577190542618,11.590171534538053,16.80574872508067,14.48771441817339,33.03198887343493,48.67872044506279,NO_TRADE
1748210946477,2025-05-25 22:09:06.477,2025-05-25,22,Buy,172.72,409.5734954014953,7615.200000000001,754,0.7899201596806386,0.8949600798403193,87,33.229911416880256,1859.3,0.0,682,0.22231941344883346,5.784512092472761,1.735307727903814,0.721492766696736,0.21128571245805317,9.8347078409946,7.524018983678403,0.7423006840517382,0.28657381983377855,43.45202240125106,42.39749099779242,0.45120667157100713,0.2900940975298246,54.48948412528731,44.73103288021437,0.3412253968952439,0.29358586658782737,97.57409410524838,60.51085122476244,0.3301154911186781,-1.1579434923581653,7.526632700323961,26.053728578044733,29.527559055117585,35.89624826308503,55.58128763316396,NO_TRADE
1748211207977,2025-05-25 22:13:27.977,2025-05-25,22,Sell,173.71,799.2032967032967,14545.5,830,0.6019387439414252,0.8009693719707126,117,36.64733126489501,1820.0,0.0,2179,0.21616729107219176,21.307699122884998,18.45550493108147,0.6658625635676088,0.24336735418706673,21.89717463756694,18.45550493108147,0.5130431668845046,0.2714561472378227,37.49110424153036,12.103746397694984,0.039767952904625425,0.28577299682634427,62.35395347888165,58.48291835553094,0.20025459385653827,0.2876084631678502,145.891823035092,111.17578579743866,0.25625687235915223,2.8783604858662684,6.908065166081662,7.4837372632545875,-31.08629324736748,-21.875539692590838,-30.510621150192915,NO_TRADE
1748211241977,2025-05-25 22:14:01.977,2025-05-25,22,Sell,173.74,442.89656291847575,10914.3,556,0.6241261464317455,0.8120630732158727,68,15.99292534136727,2464.3,0.0,1180,0.21709419931179968,11.504566169766488,5.753739930954794,-0.22624518233027074,0.26037668437033334,13.233226558650184,9.209163117301518,-0.40785552621652055,0.2668425532858245,46.09864214938434,29.991925250894578,-0.17577489289938344,0.27049361962431134,70.38293497353274,61.328396204582404,0.09012604359548236,0.28589035013653613,154.50565249499593,129.31034482758614,0.19857690161275324,-5.18015425348241,-14.38931737078393,-36.836652469207706,-47.772533671003366,-35.68550707954441,-27.051916657073722,NO_TRADE
1748211441977,2025-05-25 22:17:21.977,2025-05-25,22,Buy,173.48,408.5774058577406,6835.5,664,0.6627605881062101,0.8313802940531051,245,14.254238050272045,1673.0,0.0,1180,0.3065557359485839,11.522635720615897,-4.031793572168712,0.3956578874308244,0.27781886290293617,16.13386323769005,9.805052485870108,0.459294934480736,0.2570983421285175,34.6218865181015,27.15507279870573,0.4131795709710347,0.2531026610991709,69.21445936976812,13.27025155781319,0.010547308963875722,0.27841071875436063,139.8654957013356,116.58408627222384,0.20722873782673135,-6.917223887478449,-3.4586119437400433,-19.022365690568602,-13.834447774958537,-5.764353239566193,-13.258012451002408,NO_TRADE
1748213063477,2025-05-25 22:44:23.477,2025-05-25,22,Buy,174.21,678.0384758985242,34504.7,1498,0.918005373181045,0.9590026865905225,513,12.7973380098026,5088.9,0.4199999999999875,2283,0.23595100800104518,2.299866863262235,-0.5750100626755739,0.23810419409441405,0.23081781538996296,9.779247132095717,1.1502185415234778,-0.23377572951055803,0.26444949436391757,20.126104451040227,9.209163117301518,0.20332161597636145,0.26972544688495764,37.984856158684906,21.899492853849438,0.0015056656964495456,0.27297236619859727,46.08247216310886,30.570456249639566,0.06857749521150251,-1.722059583261646,-4.5921588886982665,-10.906377360656547,-9.758337638483205,-13.776476666093169,-17.794615693703133,NO_TRADE
1748220015159,2025-05-26 00:40:15.159,2025-05-26,0,Buy,177.15,253.36786159770054,9343.7,804,0.6069437160867749,0.8034718580433874,427,8.363685417509782,3687.7999999999997,0.009999999999990905,3664,0.2513415551951298,8.472617412082085,-7.338828045613383,-0.6583481349911188,0.41634651767960296,28.823984601946286,19.812068379938545,0.3641802728695988,0.3569922282190514,48.64845187615414,39.133393829400966,0.41310161921337635,0.3264333636677471,61.14206365375126,35.71833541217799,0.3101786161422121,0.2846659964081325,116.40913550408503,76.85301149948732,-0.024433894204129336,3.9514535704201625,2.2579734688112922,10.160880609653221,11.289867344058067,9.596387242449195,10.725373976855643,NO_TRADE
1748226770159,2025-05-26 02:32:50.159,2025-05-26,2,Sell,176.11,332.3829888334521,12591.0,696,0.8339289969025494,0.9169644984512747,417,30.621880480237422,3788.1000000000004,0.030000000000001137,1265,0.2144321131266631,1.7019753301473206,0.0,-0.5120071153276019,0.2432412808233464,6.239795591202909,-4.53617600362965,0.003207595586348399,0.21910995877340927,10.775025724693096,-9.068238494672217,-0.013297642690613775,0.22488539310897593,32.30449070079257,-30.539531727179735,-0.11119497959362899,0.24745400035636,47.53881449900008,-19.250368021741785,-0.029462898506416587,1.1356538527046622,7.949576968939092,3.4069615581156008,1.7034807790569935,2.2713077054109383,-10.78871160070559,NO_TRADE
1748232045159,2025-05-26 04:00:45.159,2025-05-26,4,Sell,176.92,225.13668766004565,6506.0,319,0.7617276360282815,0.8808638180141407,229,13.669679392058995,2889.8,0.03999999999999204,164,0.2917876382379618,2.2591420331828806,-1.6942452137573354,0.3446777697320784,0.29189501202079005,6.2135191112792505,3.390213583455886,0.4593903218929869,0.2741727755404666,13.562801928020479,7.348369227290457,0.21780469767933125,0.24943708459416616,15.822086061771584,-4.516711833785711,-0.1070418775104054,0.24155430829808996,42.89074775696571,-21.41810393416726,-0.4527284226230705,1.1304544426865382,0.0,1.1304544426865382,-11.869771648201421,-14.695907754916965,-11.869771648201421,NO_TRADE
1748242688159,2025-05-26 06:58:08.159,2025-05-26,6,Buy,178.13,258.1432821021319,18744.3,1279,0.7694979273699205,0.8847489636849603,330,56.83708799856109,7261.2,0.010000000000019327,4764,0.2078692928852956,1.123730265838419,0.5618924537838347,-0.16891268229647421,0.22993108351365854,6.744309984356101,6.184291898576782,0.43291817751852474,0.2238270813961219,8.428580607614029,3.934573660839367,0.5916114188015555,0.20217389936471905,33.73092238250525,32.12896680006725,0.5396783245892947,0.22259154488793786,45.020387302337234,43.451272501550804,0.33162263697548583,-3.3683265031158296,-2.8069387525954608,-5.613877505192518,-8.420816257789575,-8.420816257789575,-7.859428507269206,NO_TRADE
1748243294659,2025-05-26 07:08:14.659,2025-05-26,7,Buy,178.61,241.45060661431842,14667.4,1327,0.7686297503306654,0.8843148751653327,305,29.1604838347048,6074.7,0.009999999999990905,4164,0.1942538871018192,5.044969318242042,4.485059146716605,0.018268978991680604,0.46729997424423314,16.821942346385445,16.27750336775887,0.4320592908389367,0.41301172666637137,30.29527355640505,28.09778027535825,0.38590936077577803,0.350777324871164,35.365123340988866,27.534277365699072,0.3062322502120691,0.3853799482605089,56.16643835924971,54.65404552625642,0.4182958873584417,1.6796371983636253,7.838306925703283,10.637702256312508,10.077823190189708,11.197581322433717,6.158669727338067,NO_TRADE
1748251825659,2025-05-26 09:30:25.659,2025-05-26,9,Sell,177.48,281.64631559096694,5973.999999999999,294,0.9118513558754603,0.9559256779377301,113,5.935518683394038,2121.1,-0.030000000000001137,62,0.22891500616190624,4.505875818918682,-1.6893794346210798,-0.20936601396686325,0.2164048958970241,7.321083641778549,-5.066426480520997,0.33220625528317826,0.2507589806143539,18.01251446873062,-15.745374796153694,0.08694006309148361,0.2708737639803611,18.009539784307055,-4.50374373698047,0.1849452697061174,0.27026993155762835,23.083168447682418,-10.68977157645987,0.13558711240866209,-0.5634437683114101,-4.507550146494483,-2.2537750732472417,-3.3806626098716634,-2.2537750732472417,-6.197881451430315,NO_TRADE
1748252441159,2025-05-26 09:40:41.159,2025-05-26,9,Sell,176.96,204.01331659354764,14462.3,1354,0.7972936531533713,0.8986468265766856,377,60.20954179594406,7088.9,0.030000000000001137,3964,0.28814724358099186,3.386074335184588,3.386577863069497,0.7258524656975955,0.21888337081096487,9.030478156214798,-3.3842856337076133,-0.3535798752956343,0.23123770010217845,14.669917993017998,-2.8203971119139988,-0.0542479715684307,0.2550139023510443,21.43042410677487,-8.456421242530482,-0.12049878176444961,0.2620838794588707,39.449116430428745,-22.51871868490715,-0.19966288929802267,-1.6952983725136266,5.085895117540879,1.1301989150080136,1.1301989150080136,0.5650994575040068,-2.2603978300192393,NO_TRADE
1748264241659,2025-05-26 12:57:21.659,2025-05-26,12,Buy,178.29,8532.00398803589,8557.599999999999,462,0.7589511077872301,0.8794755538936151,197,9.712666936462972,100.30000000000001,-0.06999999999999318,362,0.24485081639374792,3.3652383818381946,-2.8037907250609186,-0.6130504220853296,0.25792239642711684,15.700365450617461,3.927950171146018,0.23959771248274372,0.218849002259518,34.2520791884166,19.10756434753307,0.12470457243096585,0.2252848377980097,53.93012286074088,43.94366197183105,0.30666113247682814,0.24053025193634067,57.90199883198083,35.46298902336028,0.2175387499356801,-2.804419765549551,-2.804419765549551,-3.926187671770328,-1.6826518593303683,-4.48707162487992,1.6826518593303683,NO_TRADE
1748264832659,2025-05-26 13:07:12.659,2025-05-26,13,Sell,177.95,236.5468814539446,5726.799999999999,332,0.9803031361318714,0.9901515680659356,222,6.789873645397725,2421.0,0.010000000000019327,2664,0.2387582528552625,2.8081385174926816,-0.5615453728672128,-0.49011744485820685,0.27111726996755914,6.738452801451223,-0.5615453728672128,-0.4080324543610555,0.21966126648880752,25.2663119492547,-14.019739793629432,-0.33071030640668775,0.24740190003997203,44.288021606784554,-2.245803155354582,0.19614030779303976,0.2407740320924371,68.463100522222,34.373943423869335,0.1626328753729354,2.24782242202981,0.5619556055082511,-0.5619556055066539,-5.61955605507133,-25.84995785332844,-8.429334082606196,NO_TRADE
1748267773159,2025-05-26 13:56:13.159,2025-05-26,13,Buy,176.51,291.68015906831414,10268.6,559,0.6018931499912354,0.8009465749956177,227,7.704183341577109,3520.5000000000005,0.010000000000019327,3264,0.27662613692921334,3.9656489176845047,-0.5665401393683591,0.5598812728653276,0.2754530201326914,10.200639804320708,2.2668026748267054,0.10542185390036825,0.23150734818704166,44.72468313540895,-34.441872282762894,-0.047000083943491,0.22943111253183215,70.12200025228653,-56.33802816901409,-0.2003225300918496,0.2391423897736055,92.62590769222788,-80.92615488366853,-0.22571422861978266,-2.8327006968434056,-17.562744320435232,-9.064642229901795,-2.8327006968434056,2.8327006968450155,10.197722508640124,NO_TRADE
1748267809659,2025-05-26 13:56:49.659,2025-05-26,13,Buy,176.43,261.73406632025507,10426.7,534,0.8041182732791774,0.9020591366395887,310,7.329466252979001,3983.7,-0.009999999999990905,4764,0.4899294443945096,23.83816565071589,-3.96847893871496,-0.16466837221734545,0.43111939366184726,33.470389258557965,-7.3675262113910716,-0.014595667263929779,0.3164870971835438,43.07976998802827,-25.456808281949257,-0.01888785654888129,0.28802763889505234,87.72738088992529,-61.99977454627406,-0.15229262014839975,0.2815587219043296,110.22676355681996,-89.37103029621737,-0.18618973096256408,2.2671881199338006,-0.5667970299846583,5.667970299835306,9.63554950971986,18.70430198945667,6.234767329818354,NO_TRADE
