vol_1m,vol_range,vol_expanding,vol_ratio,vwap_distance,drift_5m,trend_slope,high_5m,low_5m,range_5m,price_position,trade_rate,volume_5m,buy_imbalance,timestamp,datetime,classification,ret_30s,flow_impact,imbalance,direction,hour
29.390610641177886,25.63656245505943,True,4.55353450593438,-9.93772867654597,32.74004405024007,0.07023378054418515,169.56,167.95,95.52628456152924,0.3664596273291916,30.427224710837738,138590.59999999998,-0.4614108027528563,1747853273531,2025-05-21 18:47:53,Exhaustion,-4.153316720067735,194.649296070602,0.6938778153931162,Sell,18
29.390610641177886,25.63656245505943,True,4.55353450593438,-9.932452025378183,32.74004405024007,0.07017171411654455,169.56,167.95,95.52628456152924,0.3664596273291916,30.430946317203762,138664.3,-0.4606340637063758,1747853273593,2025-05-21 18:47:53,Exhaustion,-4.746647680076689,194.7142256776623,0.6928100836890047,Sell,18
29.390610641177886,25.63656245505943,True,4.55353450593438,-9.918482046986263,32.74004405024007,0.07006833130155378,169.56,167.95,95.52628456152924,0.3664596273291916,30.439721999465387,138859.8,-0.46059982802798216,1747853273671,2025-05-21 18:47:53,Exhaustion,-4.746647680076689,194.8745534776203,0.6914540310197861,Sell,18
30.71536043434976,42.70618757083569,True,1.340245001074657,-37.02155056286394,15.52705733509749,0.02056099101917552,175.96,173.89,118.85622416169164,0.13043478260869923,135.60519937724823,525517.2,0.005750144809722667,1747870173965,2025-05-21 23:29:33,Exhaustion,-0.0,81.65585331452681,0.7227346529864893,Sell,23
30.56926873609505,42.70486502452949,True,1.3403143237108386,-37.891008332246194,12.648766745242273,0.01569691340752841,175.96,173.89,118.86304909560847,0.12560386473430754,134.9229902266445,522526.1,0.002354140778805072,1747870174467,2025-05-21 23:29:34,Exhaustion,-1.1484352569613443,81.74027805762577,0.7242387416590015,Sell,23
29.82338799309382,42.70486502452949,True,1.3403143237108386,-33.853216233507524,16.673374346000806,0.01432954179689089,175.96,173.89,118.81529101136618,0.15942028985507684,135.2772753665748,523038.60000000003,0.0033309205094995925,1747870174624,2025-05-21 23:29:34,Exhaustion,2.86993456549256,82.0244811605877,0.7181515030552366,Sell,23
29.105247747870152,42.70486502452949,True,1.3403143237108386,-32.10603290509939,18.398206174897556,0.013751165737236622,175.96,173.89,118.79483500717484,0.17391304347826564,135.25144842023855,523538.80000000005,0.004254507975340173,1747870174940,2025-05-21 23:29:34,Exhaustion,7.46054519368697,87.80025690430247,0.7026029284468954,Sell,23
29.4235301280664,42.70453448299622,True,1.3403316505082303,-33.82033496667226,16.097504886742623,0.013265525814762173,175.96,173.89,118.81529101136618,0.15942028985507684,135.2602736072962,523577.10000000003,0.004290294590806406,1747870175557,2025-05-21 23:29:35,Exhaustion,5.165882217885628,83.55587668593375,0.6870246317156836,Sell,23
30.35478274403585,42.70420397946716,True,1.3403489757613736,-37.81993925967905,11.49755676918753,0.012833003560862036,175.96,173.89,118.86304909560847,0.12560386473430754,135.34661816823976,523647.19999999995,0.004146685019990658,1747870175725,2025-05-21 23:29:35,Exhaustion,0.5742176284823041,83.95030381944359,0.6915286046277125,Sell,23
30.56926873609505,42.70486502452949,True,1.3403143237108386,-37.82232208039302,12.648766745242273,0.011832358051270427,175.96,173.89,118.86304909560847,0.12560386473430754,135.37534253882106,523713.49999999994,0.00429757873341056,1747870176337,2025-05-21 23:29:36,Exhaustion,-1.7226528854436485,83.99197048611025,0.6933791517562964,Sell,23
31.975518091880506,42.417393053046695,True,1.3555545882444109,-42.4565404404299,8.049215201517068,0.008568057229474558,175.96,173.92,117.19423220543578,0.07352941176470792,135.35654626749223,523202.8999999999,0.004564768276322606,1747870177192,2025-05-21 23:29:37,Reversal,-10.915149077957013,72.34732860520019,0.7167120000313654,Sell,23
33.06067980652761,42.417707103613516,True,1.3555377498166803,-46.44269648324051,4.599816007360425,0.007695465451066818,175.96,173.92,117.241379310346,0.03921568627451554,135.4498271626338,523421.1,0.004372578789811896,1747870177312,2025-05-21 23:29:37,Reversal,-15.517241379310931,72.57768321512935,0.7160111477520096,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-43.78357082457326,3.449663657793496,-0.02188388303306331,175.96,173.49,141.96218173458237,0.20242914979757096,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-16.092878901086333,72.88009456264712,0.7172258718293686,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-46.6447169907833,0.5749439429650379,-0.021890173674385914,175.96,173.49,142.00298953662175,0.18218623481780924,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-18.972059330804445,73.69796690307274,0.7203639928351068,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-47.78917545726764,-0.5749439429666721,-0.021892690943667692,175.96,173.49,142.01931922723085,0.17408906882590228,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-20.12419503220002,74.5099763593376,0.7234114650425192,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-49.505863156993335,-2.2997757718634197,-0.021896467933306605,175.96,173.49,142.04382080625678,0.16194331983804755,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-21.85289550865627,75.68501182033063,0.7277055957939377,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-51.222550856717405,-4.024607600758534,-0.02190024622640449,175.96,173.49,142.06833084090638,0.14979757085020434,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-23.582192568733262,76.79205673758845,0.7316310296080644,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-51.7947800899604,-4.599551543725206,-0.021901505947211304,175.96,173.49,142.07650273224039,0.1457489878542451,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-24.15875754961265,78.3212293144207,0.7368707643975756,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-52.93923855644311,-5.749439429655281,-0.021904025823636226,175.96,173.49,142.09284933555764,0.13765182186234962,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-25.312086521313795,78.81664302600473,0.7385247022745421,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-54.083697022927446,-6.899327315586992,-0.021906546279976326,175.96,173.49,142.10919970082267,0.12955465587044265,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-26.465680915943157,80.17711583924357,0.7429615048480129,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-54.655926256168804,-7.4742712585520295,-0.021907806725677128,175.96,173.49,142.11737629459142,0.12550607287449492,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-27.042577675489003,80.6330023640664,0.7444147607465276,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-55.80038472265314,-8.62415914448374,-0.021910328052265424,175.96,173.49,142.13373230521344,0.11740890688258793,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-28.196570376338425,81.93758865248257,0.7484841140694063,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-56.94484318913749,-9.77404703041545,-0.0219128499592696,175.96,173.49,142.15009208103126,0.10931174089068095,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-29.35082872928288,83.73900709219902,0.7538947986539289,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-57.517072422378845,-10.348990973380488,-0.021914111130490275,175.96,173.49,142.1582733812949,0.10526315789473321,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-29.928057553957423,84.42033096926772,0.7558810186559438,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-58.66153088886318,-11.498878859312198,-0.021916633908494132,175.96,173.49,142.17463880734468,0.09716599190282622,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-31.0827145570725,86.44359338061528,0.7615947649213859,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-59.8059893553459,-12.648766745242273,-0.021919157267415144,175.96,173.49,142.19100800184208,0.08906882591093075,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-32.237637441713325,86.93673758865319,0.7629471064527787,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-60.95044782183024,-13.798654631173983,-0.021921681207454,175.96,173.49,142.20738096608895,0.08097165991902378,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-33.392826299730125,88.63773049645471,0.7674962447084539,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-62.09490628831458,-14.948542517105693,-0.021924205728811454,175.96,173.49,142.22375770138765,0.0728744939271168,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-34.54828122301046,89.62193853427986,0.7700495488271206,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-63.81159398804028,-16.67337434600244,-0.021927993601259417,175.96,173.49,142.24832987790828,0.06072874493926208,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-36.2819626814112,91.19546099290883,0.7740172046221884,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-64.95605245452299,-17.823262231932517,-0.021930519576792335,175.96,173.49,142.26471604653835,0.05263157894736661,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-37.438083170142015,91.79479905437468,0.7754926704644977,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-66.10051092100733,-18.973150117864225,-0.021933046134347264,175.96,173.49,142.28110599078335,0.044534412955459624,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-38.59447004608387,94.82553191489492,0.7826681824527834,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-66.67274015424869,-19.548094060829264,-0.02193430963144585,175.96,173.49,142.28930237916924,0.04048582995951189,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-39.17276340803081,95.51810874704628,0.7842439986377662,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-68.38942785397438,-21.272925889726015,-0.021938100996327984,175.96,173.49,142.31389721133894,0.02834008097165717,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-40.90804332795621,97.49352245863034,0.7886156466478005,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-69.53388632045872,-22.422813775657723,-0.021940629301156422,175.96,173.49,142.33029849026155,0.02024291497975019,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-42.06522991817553,98.34723404255476,0.7904505866222086,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-71.25057402018443,-24.14764560455447,-0.021944422851263246,175.96,173.49,142.35490749812686,0.008097165991895474,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-43.80150999942478,99.55366430260216,0.7929899884116366,Sell,23
41.855550209097906,46.61169605031099,True,1.701386531059106,-71.82280325342577,-24.722589547519508,-0.021945687659496744,175.96,173.49,142.36311239193077,0.004048582995947737,139.38533238656254,552167.4,-0.0479159037639673,1747870177402,2025-05-21 23:29:37,Reversal,-44.38040345821384,99.90004728132573,0.7937077532815335,Sell,23
35.52485184873057,46.61169605031099,True,1.701386531059106,-51.16348475736273,-4.024607600758534,-0.023417079102184733,175.96,173.49,142.06833084090638,0.14979757085020434,139.63705698818634,552826.7,-0.048426568398378736,1747870177427,2025-05-21 23:29:37,Reversal,-25.30771885425041,100.3102600472832,0.7925151374317633,Sell,23
35.87953356269906,46.61169605031099,True,1.701386531059106,-54.54527430015075,-7.4742712585520295,-0.025112077265784263,175.96,173.49,142.11737629459142,0.12550607287449492,139.9129898488157,553368.2000000001,-0.04753977550571212,1747870177438,2025-05-21 23:29:37,Reversal,-28.7686996547756,100.47111111111305,0.7906091585551597,Sell,23
36.777223787410634,46.61169605031099,True,1.701386531059106,-55.11494603984294,-8.0492152015187,-0.025453486697883127,175.96,173.49,142.1255538293342,0.12145748987853566,139.96352980788143,553393.7999999999,-0.04751806037581196,1747870177444,2025-05-21 23:29:37,Reversal,-29.345762126705758,100.8951300236426,0.7832227081275348,Sell,23
35.34849057114071,46.61169605031099,True,1.701386531059106,-51.03496069319834,-4.024607600758534,-0.026470821164565637,175.96,173.49,142.06833084090638,0.14979757085020434,140.1223353722562,554178.2,-0.04627067611104156,1747870177468,2025-05-21 23:29:37,Reversal,-25.30771885425041,101.60293144208232,0.7720138005362774,Sell,23
36.05783472788207,46.61169605031099,True,1.701386531059106,-53.243138224139194,-6.324383372621953,-0.02748780628546169,175.96,173.49,142.10102404786556,0.1336032388663904,140.29333333333332,555050.2,-0.04604808718202426,1747870177473,2025-05-21 23:29:37,Reversal,-27.61477390403971,102.38855791962364,0.764073076280136,Sell,23
36.05783472788207,46.61169605031099,True,1.701386531059106,-54.88822865163433,-8.0492152015187,-0.02845454347156378,175.96,173.49,142.1255538293342,0.12145748987853566,140.51692512923128,555789.8,-0.047323286609433975,1747870177478,2025-05-21 23:29:37,Reversal,-29.345762126705758,103.1200000000019,0.7657373630666503,Sell,23
35.70186941716832,46.61169605031099,True,1.701386531059106,-51.935966630320856,-5.174495486690244,-0.02940235116343607,175.96,173.49,142.0846755637367,0.14170040485829735,140.65313362764581,556756.6000000001,-0.04567058567424261,1747870177536,2025-05-21 23:29:37,Reversal,-25.885872066267176,104.08756501182222,0.7511878523810683,Sell,23
35.1727954566003,46.61169605031099,True,1.701386531059106,-50.18774047651619,-3.449663657793496,-0.030483172146019137,175.96,173.49,142.06015988957262,0.15384615384615208,140.832016429624,557109.5,-0.04545587537099982,1747870177574,2025-05-21 23:29:37,Reversal,-24.155978604703943,104.36066193853615,0.7477034542874629,Sell,23
33.926973692739196,46.515266101843004,True,1.7079256681002657,-46.68531070656102,-1.1497556769176092,-0.031474031272364825,175.96,173.49,142.01115391249346,0.1781376518218615,140.98033855816092,557920.6,-0.043944604303909875,1747870177661,2025-05-21 23:29:37,Reversal,-22.42281377565609,104.63773049645582,0.7442776789716488,Sell,23
35.49919294288164,46.515266101843004,True,1.7079256681002657,-46.233562050483656,-1.1497556769176092,-0.03415824186317944,175.96,173.49,142.01115391249346,0.1781376518218615,141.47518742353887,563084.2999999999,-0.05251274098745078,1747870177672,2025-05-21 23:29:37,Reversal,-22.42281377565609,106.00425531915086,0.7465430265077043,Sell,23
35.49919294288164,46.515266101843004,True,1.7079256681002657,-50.811848229038745,-5.748778384592947,-0.034173960352388844,175.96,173.49,142.07650273224039,0.1457489878542451,141.47518742353887,563084.2999999999,-0.05251274098745078,1747870177672,2025-05-21 23:29:37,Reversal,-27.03480011504164,107.68822695035657,0.7505064528281046,Sell,23
35.49919294288164,46.515266101843004,True,1.7079256681002657,-52.5287055459967,-7.473411899970995,-0.034179858516067196,175.96,173.49,142.10102404786556,0.1336032388663904,141.47518742353887,563084.2999999999,-0.05251274098745078,1747870177672,2025-05-21 23:29:37,Reversal,-28.765389483373607,109.51092198581756,0.7546590126053722,Sell,23
37.675891256963055,46.515266101843004,True,1.7079256681002657,-55.740934684322276,-10.92267893072709,-0.03669352825158859,175.96,173.49,142.15009208103126,0.10931174089068095,141.88617105675445,565303.9,-0.05623293948617729,1747870177677,2025-05-21 23:29:37,Reversal,-32.22836095764286,110.50950354610126,0.7568759530325081,Sell,23
37.675891256963055,46.515266101843004,True,1.7079256681002657,-59.174725798036384,-14.371945961483187,-0.03670620304545788,175.96,173.49,142.19919401266546,0.08502024291497151,141.88617105675445,565303.9,-0.05623293948617729,1747870177677,2025-05-21 23:29:37,Reversal,-35.693724812896065,111.07167848699964,0.7581064939642446,Sell,23
34.7409272539813,46.033999019070556,True,1.7413276446610646,-50.684916835994734,-10.917657875078879,-0.059160296667869976,175.96,173.49,142.0846755637367,0.14170040485829735,141.13465244849914,569028.1000000001,-0.05631338768682957,1747870179084,2025-05-21 23:29:39,Reversal,-29.33732167510302,142.98243613138928,0.7010919939058964,Sell,23
35.551827002864236,46.03427418551329,True,1.7413081736657976,-52.94827983976176,-12.642225031605497,-0.0601339051613553,175.96,173.49,142.11737629459142,0.12550607287449492,141.19086759208935,569288.4,-0.05625373712164164,1747870179509,2025-05-21 23:29:39,Reversal,-32.2209436133488,143.08154653284916,0.7031180377812133,Sell,23
34.6587513448704,46.033173709446906,True,1.7413860468349134,-51.238928881950805,-13.213834310007455,-0.061358131581251495,175.96,173.49,142.09284933555764,0.13765182186234962,141.0198285173283,569161.4,-0.056485207886550405,1747870179628,2025-05-21 23:29:39,Reversal,-30.489558764310026,143.06124543795855,0.7010111124309552,Sell,23
33.504655355143214,46.032898669455705,True,1.741405510623046,-47.76700477149857,-10.34066754753874,-0.06235996815150033,175.96,173.49,142.04382080625678,0.16194331983804755,141.24095987836472,569609.5,-0.0556783199718404,1747870179798,2025-05-21 23:29:39,Reversal,-27.028581287022103,141.05646159037462,0.6973829729382813,Sell,23
34.39440170094999,46.032898669455705,True,1.741405510623046,-50.05429253481261,-12.63859366921347,-0.06414480452140728,175.96,173.49,142.07650273224039,0.1457489878542451,141.14567703644425,569551.7,-0.05555860863904015,1747870180053,2025-05-21 23:29:40,Reversal,-32.211676732815775,141.45371724215735,0.6958585950948827,Sell,23
30.794828397135245,44.20996056167118,True,1.880732556556639,-44.55736001014974,-18.933960640311213,-0.10355959446386384,175.96,173.49,141.9866636008277,0.19028340080971623,138.3691622436188,556080.2,-0.04527044839934959,1747870190194,2025-05-21 23:29:50,Reversal,-19.544722924810493,83.77263523285993,0.6002686445535517,Sell,23
32.19197825650222,44.20996056167118,True,1.880732556556639,-49.080824938918894,-23.52401170463002,-0.10442749736903802,175.96,173.49,142.05198987807677,0.15789473684209981,138.54636491221052,556708.6000000001,-0.04634812539270998,1747870190229,2025-05-21 23:29:50,Reversal,-23.57948010121904,84.6897599074332,0.604597426329309,Sell,23
33.83707699862964,40.82429476727915,False,0.7897608234106422,30.65627773021174,-30.75345976422302,0.0005856678626815322,175.6,173.49,120.53698943159013,0.7393364928910016,115.99275920351239,546818.8999999999,-0.09820417692219485,1747870378492,2025-05-21 23:32:58,Reversal,-32.56212510711349,80.07504100601345,0.7513711338974315,Buy,23
19.077936765969117,40.39090480602838,True,1.0882241405333262,-77.4110283076497,-161.91043482969516,-0.5733747317712012,184.88,181.65,177.78511668868285,0.009287925696594809,88.56766095244454,266685.1,-0.3363843724302558,1748000823221,2025-05-23 11:47:03,Continuation,22.01673271686513,72.08730931515701,0.6056388760068585,Sell,11
19.077936765969117,40.39090480602838,True,1.0882241405333262,-78.50334325389557,-162.9934477717004,-0.5734378579114381,184.88,181.65,177.80469008036937,0.0030959752321953363,88.56766095244454,266685.1,-0.3363843724302558,1748000823221,2025-05-23 11:47:03,Continuation,20.918198832984448,73.01444336254421,0.6106464554415801,Sell,11
18.4837652381891,41.764757638912975,True,1.1932667362471279,-75.54047448946088,-163.5349542427022,-0.5835197659916194,184.88,181.5,186.0721167079546,0.04437869822485381,90.36645334455027,278425.1,-0.3643662155459404,1748000823223,2025-05-23 11:47:03,Continuation,20.368841178089983,75.49026290165484,0.6234159051187594,Sell,11
18.4837652381891,41.764757638912975,True,1.1932667362471279,-76.63317578596686,-164.61796718470745,-0.583584019668434,184.88,181.5,186.09260584705143,0.038461538461537166,90.36645334455027,278425.1,-0.3643662155459404,1748000823223,2025-05-23 11:47:03,Continuation,19.26994439244587,76.31596884128479,0.6274903829591743,Sell,11
18.4837652381891,41.764757638912975,True,1.1932667362471279,-77.17952643421907,-165.15947365570926,-0.5836161518135539,184.88,181.5,186.10285210879834,0.03550295857988305,90.36645334455027,278425.1,-0.3643662155459404,1748000823223,2025-05-23 11:47:03,Continuation,18.720405241713657,77.07351509250186,0.6311517348982016,Sell,11
18.4837652381891,41.764757638912975,True,1.1932667362471279,-78.27222773072505,-166.24248659771447,-0.5836804267201413,184.88,181.5,186.12334801762088,0.029585798816566405,90.36645334455027,278425.1,-0.3643662155459404,1748000823223,2025-05-23 11:47:03,Continuation,17.621145374448965,79.33528075300161,0.6416672121489781,Sell,11
18.4837652381891,41.764757638912975,True,1.1932667362471279,-78.81857837897728,-166.7839930687163,-0.583712569482778,184.88,181.5,186.1335976650694,0.026627218934912288,90.36645334455027,278425.1,-0.3643662155459404,1748000823223,2025-05-23 11:47:03,Continuation,17.071424637920718,80.11749432002523,0.6451657335461508,Sell,11
18.4837652381891,41.764757638912975,True,1.1932667362471279,-79.91127967548326,-167.86700601072152,-0.5837768656296616,184.88,181.5,186.15410034697337,0.020710059171595643,90.36645334455027,278425.1,-0.3643662155459404,1748000823223,2025-05-23 11:47:03,Continuation,15.971801509059429,82.20593962998947,0.6541803128201744,Sell,11
18.4837652381891,41.764757638912975,True,1.1932667362471279,-80.45763032373547,-168.40851248172336,-0.5838090190150785,184.88,181.5,186.1643533818019,0.017751479289941526,90.36645334455027,278425.1,-0.3643662155459404,1748000823223,2025-05-23 11:47:03,Continuation,15.4218990967174,84.23807205452691,0.6625227568270438,Sell,11
18.4837652381891,41.764757638912975,True,1.1932667362471279,-81.55033162024147,-169.49152542372858,-0.5838733364127887,184.88,181.5,186.18486284014517,0.01183431952662488,90.36645334455027,278425.1,-0.3643662155459404,1748000823223,2025-05-23 11:47:03,Continuation,14.321912526164532,86.04608893216397,0.6696138932057835,Sell,11
18.4837652381891,41.764757638912975,True,1.1932667362471279,-82.09668226849367,-170.0330318947304,-0.5839055004262528,184.88,181.5,186.19511926403325,0.008875739644970763,90.36645334455027,278425.1,-0.3643662155459404,1748000823223,2025-05-23 11:47:03,Continuation,13.771828347931471,87.79292437520186,0.6761876594328765,Sell,11
18.4837652381891,41.764757638912975,True,1.1932667362471279,-82.6430329167459,-170.57453836573225,-0.58393766798357,184.88,181.5,186.20537681798123,0.005917159763316644,90.36645334455027,278425.1,-0.3643662155459404,1748000823223,2025-05-23 11:47:03,Continuation,13.221683561040606,90.64443362544522,0.6863742075477396,Sell,11
18.4837652381891,41.764757638912975,True,1.1932667362471279,-83.73573421325189,-171.65755130773746,-0.5840020137321082,184.88,181.5,186.22589531680416,0.0,90.36645334455027,278425.1,-0.3643662155459404,1748000823223,2025-05-23 11:47:03,Continuation,12.12121212121206,92.92891918208262,0.6940841174374942,Sell,11
19.47400352752966,41.764757638912975,True,1.1932667362471279,-72.69772169217269,-160.82742188769151,-0.5837978716775403,184.88,181.5,186.02091359383576,0.05917159763313281,90.47693761120587,278849.8,-0.36344870966376874,1748000823233,2025-05-23 11:47:03,Continuation,23.11502476609728,94.39191820837272,0.6984129440223596,Sell,11
19.953192752501764,41.764757638912975,True,1.1932667362471279,-70.31560971952455,-159.20290247468446,-0.5856818944349402,184.88,181.5,185.9902052495458,0.06804733727810357,90.99406458849371,281776.69999999995,-0.35389618800986744,1748000823234,2025-05-23 11:47:03,Continuation,24.76200957464308,95.637293086659,0.680328244391384,Sell,11
19.953192752501764,41.764757638912975,True,1.1932667362471279,-68.13001914223173,-157.036876590674,-0.5855530102638591,184.88,181.5,185.94927655828766,0.07988165680473686,90.99406458849371,281776.69999999995,-0.35389618800986744,1748000823234,2025-05-23 11:47:03,Continuation,26.957143643065912,97.79243752028444,0.6432972616856655,Sell,11
19.953192752501764,41.764757638912975,True,1.1932667362471279,-80.15076731733596,-168.9500189527252,-0.5862625760157625,184.88,181.5,186.17460754613026,0.014792899408287407,90.99406458849371,281776.69999999995,-0.35389618800986744,1748000823234,2025-05-23 11:47:03,Continuation,14.871936105756554,99.34728984095956,0.6310680880397479,Sell,11
