vol_1m,vol_range,vol_expanding,vol_ratio,vwap_distance,drift_5m,trend_slope,high_5m,low_5m,range_5m,price_position,trade_rate,volume_5m,buy_imbalance,timestamp,datetime,classification,ret_30s,flow_impact,imbalance,direction,hour
22.946988027285382,37.150899113820294,True,2.3711722827573,-28.219449649142398,-120.13966976386348,-0.4560451458853284,169.11,166.41,161.73475500179808,0.19629629629629547,66.36370916079437,310864.0,-0.5325016727572185,1754035542419,2025-08-01 08:05:42,Continuation,26.356774889181608,169.10464850011616,0.6977751597876763,Sell,8
22.946988027285382,37.150899113820294,True,2.3711722827573,-28.188832389119234,-120.13966976386348,-0.4560558328672524,169.11,166.41,161.73475500179808,0.19629629629629547,66.40575474279156,311202.6,-0.5308342539554618,1754035542425,2025-08-01 08:05:42,Continuation,26.356774889181608,169.1029310739655,0.6977883401209974,Sell,8
23.144487927937607,37.150899113820294,True,2.3711722827573,-28.741182121241824,-120.73149079718246,-0.45610864218064034,169.11,166.41,161.7444437788305,0.19259259259259517,66.42661865706475,311689.30000000005,-0.5289642602424915,1754035542647,2025-08-01 08:05:42,Continuation,25.16024681004109,169.64861460957343,0.6917509554832261,Sell,8
17.649781262219097,28.911085427837445,False,0.8149037775192736,-27.997026613497738,-25.41449836621006,-0.1388913136598071,165.99,164.71,77.65105556903671,0.10156249999999636,61.855154596216344,264021.1,-0.3443713400179002,1754056456052,2025-08-01 13:54:16,Reversal,-10.31303081776192,99.80930747922405,0.8061921958660214,Sell,13
18.252785249860686,28.00421214724084,False,0.852542221774161,-29.319044121459935,-24.813895781637513,-0.15233474855413692,165.99,164.71,77.66047809731836,0.08593749999998838,60.76064161423795,257964.3,-0.32870866240018476,1754056456207,2025-08-01 13:54:16,Reversal,-12.134449702707018,100.85584487534597,0.8031978941447372,Sell,13
41.1607280330864,43.603923258664565,True,2.02285751374832,-70.25264542127962,-164.1512837472184,-0.4979113531041481,166.41,163.4,184.007824917471,0.05980066445182969,62.70889595978502,310764.2,-0.4028462737985907,1754078880079,2025-08-01 20:08:00,Exhaustion,6.11321677466822,271.5715689026193,0.7551036859394297,Sell,20
40.9995755070223,43.60414132526021,True,2.02287763237016,-73.06476416042706,-167.1577175154832,-0.4994595121959648,166.41,163.4,184.06408610040916,0.04318936877076274,62.93124475823563,311730.6,-0.40238269839406204,1754078880166,2025-08-01 20:08:00,Exhaustion,3.669051550174419,272.8480213303488,0.751400364652856,Sell,20
40.76809337852597,43.60435941852415,True,2.022897753452392,-74.62243177317717,-168.96157777644174,-0.5005766441100244,166.41,163.4,184.09785932721658,0.03322259136212446,63.10144346431436,312841.80000000005,-0.4043839410206692,1754078880167,2025-08-01 20:08:00,Exhaustion,1.8348623853211703,273.98203760876584,0.7522326413289196,Sell,20
40.410252585404,43.60414132526021,True,2.02287763237016,-73.20582093853048,-167.75900426913546,-0.5013256250019349,166.41,163.4,184.07534246575284,0.03986710963455312,63.23027729236486,313678.5,-0.4052528305255222,1754078880174,2025-08-01 20:08:00,Exhaustion,3.05772994129228,275.2034802133128,0.7532486869614081,Sell,20
40.47907641013459,43.60370521873232,True,2.0228373975864202,-75.5438814845347,-170.16415128374797,-0.5021672967917734,166.41,163.4,184.1203816980665,0.02657807308969579,63.33875661066325,314054.8,-0.40367923050372095,1754078880214,2025-08-01 20:08:00,Exhaustion,0.6116956202588026,276.3304799326505,0.7495453578253644,Sell,20
40.9995755070223,43.60414132526021,True,2.02287763237016,-71.3201825384849,-166.5564307618309,-0.5036625634253573,166.41,163.4,184.0528311116541,0.04651162790697235,63.63247634828158,316634.8,-0.39236432634694607,1754078880231,2025-08-01 20:08:00,Exhaustion,4.28029839794504,277.7250912152775,0.7409559747537949,Sell,20
40.92104528455505,43.60414132526021,True,2.02287763237016,-72.47663393420956,-167.75900426913546,-0.5041514195841651,166.41,163.4,184.07534246575284,0.03986710963455312,63.6989481489894,316887.1,-0.3918452344699421,1754078880264,2025-08-01 20:08:00,Exhaustion,3.05772994129228,279.7984844232483,0.7289918368739073,Sell,20
40.620840450862715,43.60348720545858,True,2.0228172838840095,-72.89282846090916,-168.36029102278945,-0.5050598826739239,166.41,163.4,184.0866002079378,0.03654485049833407,63.850608880368206,317735.2,-0.38947777898073616,1754078880289,2025-08-01 20:08:00,Exhaustion,2.4463335575800893,281.00084198709897,0.7237301814012401,Sell,20
40.410294181975914,43.603923258664565,True,2.02285751374832,-71.8498922730607,-167.75900426913546,-0.5072359333703716,166.41,163.4,184.07534246575284,0.03986710963455312,64.22882332314782,319642.60000000003,-0.3911387280669098,1754078880332,2025-08-01 20:08:00,Exhaustion,3.05772994129228,282.30718495650694,0.7226096461686388,Sell,20
40.410294181975914,43.603923258664565,True,2.02285751374832,-69.42128412537848,-165.35385725452468,-0.5071118844749521,166.41,163.4,184.0303252628999,0.05315614617940102,64.22882332314782,319642.60000000003,-0.3911387280669098,1754078880332,2025-08-01 20:08:00,Exhaustion,5.5025678650038765,283.5794274487888,0.7232672221268349,Sell,20
41.07948226176748,43.60370521873232,True,2.0228373975864202,-69.83417517320909,-165.95514400817694,-0.5086024089804063,166.41,163.4,184.04157749923513,0.04983388704319141,64.48554133598657,320541.9,-0.38771561533765164,1754078880396,2025-08-01 20:08:00,Exhaustion,4.891470498319321,283.9500420993642,0.7217780914369184,Sell,20
41.243324164795226,43.60370521873232,True,2.0228373975864202,-67.22649731871928,-163.54999699356617,-0.5087966964029457,166.41,163.4,183.99657680787277,0.06312292358803931,64.54833195331072,321393.80000000005,-0.38403727763261136,1754078880399,2025-08-01 20:08:00,Exhaustion,7.335411699981939,286.0369071007675,0.7092163612894976,Sell,20
41.67634057881288,43.60414132526021,True,2.02287763237016,-65.78899640351608,-162.3474234862599,-0.5095504821110937,166.41,163.4,183.97408471364773,0.06976744186046797,64.7100849313605,322479.2,-0.3817008972981823,1754078880423,2025-08-01 20:08:00,Exhaustion,9.779353340261904,287.5600617457296,0.7038171381053648,Sell,20
40.999604562579194,43.60348720545858,True,2.0228172838840095,-68.77989128440169,-165.35385725452468,-0.5102801297497476,166.41,163.4,184.0303252628999,0.05315614617940102,64.81753481726776,322692.2,-0.38151588417693394,1754078880451,2025-08-01 20:08:00,Exhaustion,7.336757153338502,287.9570586584435,0.7031348228200942,Sell,20
41.243334347454805,43.60414132526021,True,2.02287763237016,-68.49518107508639,-165.35385725452468,-0.5111473716163386,166.41,163.4,184.0303252628999,0.05315614617940102,64.9822265983545,324069.5,-0.3771694034767234,1754078880492,2025-08-01 20:08:00,Exhaustion,7.336757153338502,289.83132191974016,0.6941101166007806,Sell,20
41.32727290612626,43.603923258664565,True,2.02285751374832,-67.09758190124917,-164.1512837472184,-0.5118838442048509,166.41,163.4,184.007824917471,0.05980066445182969,65.13308949167022,324950.60000000003,-0.3751757959517539,1754078880535,2025-08-01 20:08:00,Exhaustion,9.169825162000592,291.1262980634394,0.6897028101299374,Sell,20
40.92105956268682,43.603923258664565,True,2.02285751374832,-69.64610429657704,-167.1577175154832,-0.5129836804725216,166.41,163.4,184.06408610040916,0.04318936877076274,65.31125704065562,327294.5,-0.37950011381187276,1754078880575,2025-08-01 20:08:00,Exhaustion,6.115085916956786,294.3728599494904,0.6928904548360437,Sell,20
40.99959487855763,43.60370521873232,True,2.0228373975864202,-67.71297888134875,-165.35385725452468,-0.5136843825713255,166.41,163.4,184.0303252628999,0.05315614617940102,65.44400449658586,327823.2,-0.37906530105251846,1754078880670,2025-08-01 20:08:00,Exhaustion,7.336757153338502,295.15562728039146,0.6914693675922329,Sell,20
41.32727290612626,43.603923258664565,True,2.02285751374832,-66.98199765215725,-164.7525705008724,-0.5141716385268266,166.41,163.4,184.01907440239597,0.05647840531561064,65.53959857787976,328435.1,-0.3779580806070971,1754078880721,2025-08-01 20:08:00,Exhaustion,7.947667665219505,295.5356441201333,0.6915745443822894,Sell,20
41.24331907440625,43.60348720545858,True,2.0228172838840095,-65.65725479821867,-163.54999699356617,-0.5147994402399332,166.41,163.4,183.99657680787277,0.06312292358803931,65.66816819320013,328989.6,-0.3776550991277535,1754078880804,2025-08-01 20:08:00,Exhaustion,9.169264624977425,296.6397698568721,0.6884100375853713,Sell,20
42.04604149869098,43.705374151702934,True,2.032217279036293,-61.57076947171353,-159.9422764716491,-0.5166296955471565,166.41,163.4,183.92911701802572,0.08305647840531587,66.17075829968559,331443.3,-0.3675787080324146,1754078880808,2025-08-01 20:08:00,Continuation,12.832263978002318,297.96519786697587,0.6810907549569188,Sell,20
42.04604149869098,43.705374151702934,True,2.032217279036293,-58.534280247599604,-156.93584270338604,-0.5164718978392925,166.41,163.4,183.872938301771,0.09966777408637337,66.17075829968559,331443.3,-0.3675787080324146,1754078880808,2025-08-01 20:08:00,Continuation,15.882712278557785,298.68018523716955,0.6770665219566979,Sell,20
42.04604149869098,43.705374151702934,True,2.032217279036293,-54.8904931786615,-153.32812218146904,-0.5162826677839044,166.41,163.4,183.80556912554903,0.11960132890364994,66.17075829968559,331443.3,-0.3675787080324146,1754078880808,2025-08-01 20:08:00,Continuation,19.540791402051365,300.07886612406253,0.6692496406127809,Sell,20
42.537004668708235,43.70604696064175,True,2.0322793517649043,-57.870633993179204,-156.33455594973208,-0.5171096470803752,166.41,163.4,183.86170667643947,0.10299003322259243,66.34483310440477,331765.2,-0.3677799841574704,1754078880835,2025-08-01 20:08:00,Continuation,16.492578339747737,300.51992702779523,0.6690682487316291,Sell,20
42.2387188010575,43.70582266357195,True,2.032258658325298,-59.63310487037929,-158.1384162106906,-0.5177767923251385,166.41,163.4,183.89540566959863,0.09302325581395415,66.48399817331506,332101.30000000005,-0.36750443313531145,1754078880884,2025-08-01 20:08:00,Continuation,14.051808406648227,301.0064552343628,0.6681858784170738,Sell,20
42.84623291190729,43.70604696064175,True,2.0322793517649043,-56.51566862365843,-155.13198244242756,-0.5183213528893493,166.41,163.4,183.83924754168393,0.10963455149501165,66.70936493004824,332568.30000000005,-0.36566233161729483,1754078880937,2025-08-01 20:08:00,Continuation,17.101325352714905,301.64833005894894,0.6647571161538426,Sell,20
42.74194764070269,43.70604696064175,True,2.0322793517649043,-56.97018836494237,-155.73326919607982,-0.5189408364847828,166.41,163.4,183.85047642316096,0.10631229235880205,66.87592146607338,333475.4,-0.36630827941131494,1754078880953,2025-08-01 20:08:00,Continuation,16.49157097483571,302.6291046870713,0.6640787188707941,Sell,20
42.53691181015164,43.70582266357195,True,2.032258658325298,-57.445169088462805,-156.33455594973208,-0.5195197626372442,166.41,163.4,183.86170667643947,0.10299003322259243,67.02488876436723,334250.6,-0.3667475839983534,1754078880973,2025-08-01 20:08:00,Continuation,15.881742104942845,303.9031714847137,0.6646890904842819,Sell,20
42.33695681859909,43.70604696064175,True,2.0322793517649043,-59.15875189516926,-158.1384162106906,-0.5202148383293395,166.41,163.4,183.89540566959863,0.09302325581395415,67.1802567950642,334882.5,-0.36554283965271406,1754078881009,2025-08-01 20:08:01,Continuation,14.051808406648227,304.9103283749748,0.6613084277319025,Sell,20
42.43619326480843,43.70559839392735,True,2.032237967415915,-57.19692242737387,-156.33455594973208,-0.520884879393896,166.41,163.4,183.86170667643947,0.10299003322259243,67.37440859426316,335689.6,-0.36386947942384873,1754078881080,2025-08-01 20:08:01,Continuation,15.881742104942845,225.66659709903675,0.6551018398076858,Sell,20
43.058518272930144,43.7062712851418,True,2.0323000477352,-55.26370198093682,-154.53069568877356,-0.521574908085156,166.41,163.4,183.8280200317571,0.11295681063123071,67.58400917342506,336351.60000000003,-0.3630254769116603,1754078881156,2025-08-01 20:08:01,Continuation,17.711005252230393,223.3468642387632,0.6485201134589936,Sell,20
43.11700501466194,43.80770114871067,True,2.041747739415578,-53.97831715230945,-154.51211447123316,-0.5221622269758958,166.41,163.4,183.80556912554903,0.11960132890364994,67.69985862519673,336786.7,-0.3614320280462382,1754078881200,2025-08-01 20:08:01,Continuation,18.930141670737804,222.7503913179659,0.646049853439764,Sell,20
43.22816886353088,43.80770114871067,True,2.041747739415578,-53.30919452698644,-153.91090001803656,-0.5224683126777142,166.41,163.4,183.7943457287654,0.122923588039869,67.79655366685446,337177.0,-0.36091133143719767,1754078881259,2025-08-01 20:08:01,Continuation,19.53959821701298,222.515809245546,0.6452874713522982,Sell,20
43.340485432170574,43.909613015328326,True,2.051150242759072,-52.67963130024907,-153.30968556484166,-0.5226444951411969,166.41,163.4,183.7831237025272,0.12624584717607862,67.86497676496276,337318.5,-0.36034044975297824,1754078881266,2025-08-01 20:08:01,Continuation,20.14898033948056,222.47166857978368,0.644043517049695,Sell,20
42.897906513634595,43.90913947033793,True,2.051106552966085,-53.12808378625344,-153.91090001803656,-0.5229792229353345,166.41,163.4,183.7943457287654,0.122923588039869,67.96226540884696,338330.7,-0.36225414956431684,1754078881278,2025-08-01 20:08:01,Continuation,19.53959821701298,222.9684858603847,0.644934939605678,Sell,20
43.18907616448027,44.01104299479784,True,2.060598552641558,-52.394390998758126,-154.49353772167078,-0.524049316515571,166.41,163.4,183.7831237025272,0.12624584717607862,68.18765188461936,339103.9,-0.36161571718874364,1754078881417,2025-08-01 20:08:01,Continuation,19.53840517767696,223.87613482208772,0.6429895520892464,Sell,20
43.230007139811526,44.31627598261011,True,2.0888057564768587,-51.14209782526971,-153.8831449867758,-0.5245747515121737,166.41,163.4,183.76068376068318,0.13289036544850727,68.3500841708752,339349.4,-0.3607520744106222,1754078881467,2025-08-01 20:08:01,Continuation,20.757020757020964,223.762287383916,0.6440176205537204,Sell,20
42.5378425228032,44.52044267322514,True,2.107734316799491,-52.23603776710363,-156.26878230556522,-0.5254725392757128,166.41,163.4,183.7831237025272,0.12624584717607862,68.52456830455364,340141.50000000006,-0.36109883680762267,1754078881535,2025-08-01 20:08:01,Continuation,19.53840517767696,224.3653344464225,0.6451604651519866,Sell,20
43.087397579052954,44.51987971438734,True,2.107682374698332,-51.50571196774748,-155.66774852746744,-0.5260648409554015,166.41,163.4,183.77190304658347,0.1295681063122882,68.73686668223208,340951.39999999997,-0.35975039257794517,1754078881652,2025-08-01 20:08:01,Continuation,19.537212284021805,225.0491495356431,0.6417019761240514,Sell,20
42.51949367543792,44.519605539998395,True,2.1076570776554764,-53.80688888053622,-158.0718836398603,-0.5266640317219654,166.41,163.4,183.81679389312922,0.11627906976744032,68.86446153692275,341773.9,-0.3594619132707325,1754078881779,2025-08-01 20:08:01,Continuation,17.099236641221445,226.06615882292272,0.640453805220861,Sell,20
42.74311584335026,44.519605539998395,True,2.1076570776554764,-54.393007157389725,-158.67291741795808,-0.5268457809673326,166.41,163.4,183.8280200317571,0.11295681063123071,68.91263398289686,341910.7,-0.3594233816022722,1754078881787,2025-08-01 20:08:01,Continuation,16.489556614145,226.95032870709264,0.6365346814630021,Sell,20
43.20400943937588,44.5193313991353,True,2.107631783705925,-49.28112905220279,-153.8646471931724,-0.5274314780688948,166.41,163.4,183.73824929800946,0.1395348837209265,69.2004613364089,343580.1,-0.35388167126093745,1754078881840,2025-08-01 20:08:01,Continuation,21.97533878647205,227.8539079620232,0.6300475744713742,Sell,20
43.04243202977616,44.519572241345664,True,2.1076083664827543,-50.98536840361204,-155.07603534291113,-0.5279795533376477,166.41,163.4,183.77190304658347,0.1295681063122882,69.43012442566993,344395.19999999995,-0.35431330053380533,1754078881911,2025-08-01 20:08:01,Continuation,20.147750167896945,228.751121778156,0.6290151734255819,Sell,20
42.70294653515961,44.51902406017243,True,2.1075577884232586,-50.82427361071521,-155.07603534291113,-0.5284103761676938,166.41,163.4,183.77190304658347,0.1295681063122882,69.58688935894784,345499.6,-0.351974358291587,1754078881940,2025-08-01 20:08:01,Continuation,20.147750167896945,229.91672753835635,0.6238773616933362,Sell,20
43.51063373600462,44.519572241345664,True,2.1076083664827543,-48.83415002608392,-153.2728256296214,-0.5287683996474994,166.41,163.4,183.73824929800946,0.1395348837209265,69.7658126501201,346705.30000000005,-0.34739503549556355,1754078881974,2025-08-01 20:08:01,Continuation,21.97533878647205,231.02118334551483,0.6163055202730573,Sell,20
43.873185505917895,44.9268708347827,True,2.1451878630014756,-45.1199757269886,-149.66640620304196,-0.5294051786664983,166.41,163.4,183.6709787649494,0.15946843853820306,70.15741386269401,347225.1,-0.34548049665764374,1754078881997,2025-08-01 20:08:01,Continuation,25.628508664875977,231.51946154649568,0.612951293376036,Sell,20
43.873185505917895,44.9268708347827,True,2.1451878630014756,-45.1199757269886,-149.66640620304196,-0.5294051786664983,166.41,163.4,183.6709787649494,0.15946843853820306,70.15741386269401,347225.1,-0.34548049665764374,1754078881997,2025-08-01 20:08:01,Continuation,25.628508664875977,231.52520087655924,0.6129113095651417,Sell,20
44.37217520892564,45.23286807569793,True,2.173420767398898,-43.1870082598307,-147.86319648975223,-0.5295542235761983,166.41,163.4,183.6373619669325,0.16943521594684136,70.28516342943297,348097.9,-0.3423499538491901,1754078882007,2025-08-01 20:08:02,Continuation,27.45409065950757,232.510174266938,0.6064277683903149,Sell,20
44.24563948305022,45.43633671075844,True,2.1921938468696656,-42.48662859837184,-147.2621265853229,-0.529956980637298,166.41,163.4,183.62615910200043,0.17275747508305095,70.5102336889639,348836.30000000005,-0.34133918975748795,1754078882057,2025-08-01 20:08:02,Continuation,28.67252318203995,233.1396222477373,0.6028542053740769,Sell,20
43.872953266471676,45.436006576372485,True,2.1921633869461417,-43.62700484070878,-148.46426639418158,-0.5302961549461772,166.41,163.4,183.6485661989012,0.16611295681063173,70.64229667497007,349415.7,-0.34134556632687085,1754078882091,2025-08-01 20:08:02,Continuation,26.84563758389248,184.68455767170147,0.6021390699001398,Sell,20
44.371632623499266,45.53789352261685,True,2.201564009004231,-41.092089482837764,-146.0599867764625,-0.5305211365580476,166.41,163.4,183.60375747224538,0.17940199335547963,70.84718521902374,350288.4,-0.33884536284958333,1754078882113,2025-08-01 20:08:02,Continuation,29.279004513845905,185.052271415621,0.6002689241563662,Sell,20
