timestamp,datetime,classification,ret_30s,flow_impact,imbalance,direction,hour,10s_vol,10s_vol_mean,10s_drift,10s_distance,10s_range,10s_position,10s_trade_rate,10s_volume,10s_imbalance,10s_slope,30s_vol,30s_vol_mean,30s_drift,30s_distance,30s_range,30s_position,30s_trade_rate,30s_volume,30s_imbalance,30s_slope,2m_vol,2m_vol_mean,2m_drift,2m_distance,2m_range,2m_position,2m_trade_rate,2m_volume,2m_imbalance,2m_slope,5m_vol,5m_vol_mean,5m_drift,5m_distance,5m_range,5m_position,5m_trade_rate,5m_volume,5m_imbalance,5m_slope,15m_vol,15m_vol_mean,15m_drift,15m_distance,15m_range,15m_position,15m_trade_rate,15m_volume,15m_imbalance,15m_slope,regime_pred
1747870177402,2025-05-21 23:29:37,Reversal,-20.12419503220002,74.5099763593376,0.7234114650425192,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-4.023219725272808,47.13566217870346,0.5243902439024171,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.744454231809793,1.190343744726896,-0.0078575281005002,-60.72062782837843,23.6297619733731,76.34387150099838,0.3233082706766793,256.45904265972365,134580.0,-0.6884098677366622,-1.498955105697472,1.051688111331248,-0.0087132226792837,-135.30415008527547,23.052097740893107,140.23063638991073,0.1755102040816246,129.5484107661008,246231.4,-0.4130066270995494,-0.9887495657652668,0.9612372822677546,-0.000532057460412,-24.14764560455447,23.6297619733731,141.2505602063659,0.1740890688259022,139.38533238656254,552167.4,-0.0479159037639673,-0.0218926909436676,0.8928179522826307,0.0014901083968665,88.38237004302887,24.20749279538833,236.49993441750297,0.5048543689320344,67.4306645269985,722436.3999999999,0.0060570037722352,0.2419175506230496,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-21.85289550865627,75.68501182033063,0.7277055957939377,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-5.74745675038926,47.13566217870346,0.4878048780487568,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.744927712901025,1.190343744726896,-0.0078575281005002,-60.72062782837843,21.90075499971157,76.34387150099838,0.3007518796992346,256.45904265972365,134580.0,-0.6884098677366622,-1.499213709718238,1.051688111331248,-0.0087132226792837,-135.30415008527547,21.323190410325964,140.23063638991073,0.1632653061224404,129.5484107661008,246231.4,-0.4130066270995494,-0.9889201476674634,0.9612372822677546,-0.000532057460412,-24.14764560455447,21.90075499971157,141.2505602063659,0.1619433198380475,139.38533238656254,552167.4,-0.0479159037639673,-0.0218964679333066,0.8928179522826307,0.0014901083968665,88.38237004302887,22.478386167146187,236.49993441750297,0.4975728155339759,67.4306645269985,722436.3999999999,0.0060570037722352,0.2419592869305928,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-23.582192568733262,76.79205673758845,0.7316310296080644,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-7.471693775504077,47.13566217870346,0.4512195121951312,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.7454013573930705,1.190343744726896,-0.0078575281005002,-60.72062782837843,20.17174802605168,76.34387150099838,0.2781954887218112,256.45904265972365,134580.0,-0.6884098677366622,-1.49947240298461,1.051688111331248,-0.0087132226792837,-135.30415008527547,19.59428307976045,140.23063638991073,0.1510204081632678,129.5484107661008,246231.4,-0.4130066270995494,-0.989090788438371,0.9612372822677546,-0.000532057460412,-24.14764560455447,20.17174802605168,141.2505602063659,0.1497975708502043,139.38533238656254,552167.4,-0.0479159037639673,-0.0219002462264044,0.8928179522826307,0.0014901083968665,88.38237004302887,20.74927953890568,236.49993441750297,0.4902912621359243,67.4306645269985,722436.3999999999,0.0060570037722352,0.2420010376415551,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-24.15875754961265,78.3212293144207,0.7368707643975756,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-8.046439450543984,47.13566217870346,0.439024390243888,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.745559275216332,1.190343744726896,-0.0078575281005002,-60.72062782837843,19.595412368163416,76.34387150099838,0.2706766917293154,256.45904265972365,134580.0,-0.6884098677366622,-1.4995586539137438,1.051688111331248,-0.0087132226792837,-135.30415008527547,19.01798063623698,140.23063638991073,0.1469387755101987,129.5484107661008,246231.4,-0.4130066270995494,-0.9891476817825436,0.9612372822677546,-0.000532057460412,-24.14764560455447,19.595412368163416,141.2505602063659,0.1457489878542451,139.38533238656254,552167.4,-0.0479159037639673,-0.0219015059472113,0.8928179522826307,0.0014901083968665,88.38237004302887,20.17291066282388,236.49993441750297,0.4878640776699001,67.4306645269985,722436.3999999999,0.0060570037722352,0.2420149577472579,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-25.312086521313795,78.81664302600473,0.7385247022745421,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-9.195930800620529,47.13566217870346,0.414634146341471,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.7458751653705296,1.190343744726896,-0.0078575281005002,-60.72062782837843,18.44274105239016,76.34387150099838,0.2556390977443665,256.45904265972365,134580.0,-0.6884098677366622,-1.4997311855427964,1.051688111331248,-0.0087132226792837,-135.30415008527547,17.865375749193305,140.23063638991073,0.1387755102040836,129.5484107661008,246231.4,-0.4130066270995494,-0.989261488108469,0.9612372822677546,-0.000532057460412,-24.14764560455447,18.44274105239016,141.2505602063659,0.1376518218623496,139.38533238656254,552167.4,-0.0479159037639673,-0.0219040258236362,0.8928179522826307,0.0014901083968665,88.38237004302887,19.020172910663547,236.49993441750297,0.4830097087378657,67.4306645269985,722436.3999999999,0.0060570037722352,0.242042802763394,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-26.46568091594316,80.17711583924357,0.7429615048480129,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-10.345422150698708,47.13566217870346,0.3902439024390193,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.746191128222537,1.190343744726896,-0.0078575281005002,-60.72062782837843,17.290069736615262,76.34387150099838,0.2406015037593962,256.45904265972365,134580.0,-0.6884098677366622,-1.49990375687765,1.051688111331248,-0.0087132226792837,-135.30415008527547,16.712770862147995,140.23063638991073,0.130612244897957,129.5484107661008,246231.4,-0.4130066270995494,-0.989375320625368,0.9612372822677546,-0.000532057460412,-24.14764560455447,17.290069736615262,141.2505602063659,0.1295546558704426,139.38533238656254,552167.4,-0.0479159037639673,-0.0219065462799763,0.8928179522826307,0.0014901083968665,88.38237004302887,17.86743515850157,236.49993441750297,0.4781553398058244,67.4306645269985,722436.3999999999,0.0060570037722352,0.2420706541876807,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-27.042577675489003,80.6330023640664,0.7444147607465276,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-10.92016782573698,47.13566217870346,0.3780487804878108,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.7463491369180617,1.190343744726896,-0.0078575281005002,-60.72062782837843,16.71373407872863,76.34387150099838,0.2330827067669218,256.45904265972365,134580.0,-0.6884098677366622,-1.499990057439035,1.051688111331248,-0.0087132226792837,-135.30415008527547,16.13646841862616,140.23063638991073,0.1265306122448994,129.5484107661008,246231.4,-0.4130066270995494,-0.9894322467082576,0.9612372822677546,-0.000532057460412,-24.14764560455447,16.71373407872863,141.2505602063659,0.1255060728744949,139.38533238656254,552167.4,-0.0479159037639673,-0.0219078067256771,0.8928179522826307,0.0014901083968665,88.38237004302887,17.291066282421404,236.49993441750297,0.4757281553398072,67.4306645269985,722436.3999999999,0.0060570037722352,0.2420845823035718,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-28.196570376338425,81.93758865248257,0.7484841140694063,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-12.06965917581516,47.13566217870346,0.3536585365853591,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.746665208863847,1.190343744726896,-0.0078575281005002,-60.72062782837843,15.561062762953735,76.34387150099838,0.2180451127819515,256.45904265972365,134580.0,-0.6884098677366622,-1.500162688358294,1.051688111331248,-0.0087132226792837,-135.30415008527547,14.983863531580848,140.23063638991073,0.1183673469387728,129.5484107661008,246231.4,-0.4130066270995494,-0.9895461185285718,0.9612372822677546,-0.000532057460412,-24.14764560455447,15.561062762953735,141.2505602063659,0.1174089068825879,139.38533238656254,552167.4,-0.0479159037639673,-0.0219103280522654,0.8928179522826307,0.0014901083968665,88.38237004302887,16.138328530259432,236.49993441750297,0.4708737864077659,67.4306645269985,722436.3999999999,0.0060570037722352,0.2421124433442328,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-29.35082872928288,83.73900709219902,0.7538947986539289,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-13.21915052589334,47.13566217870346,0.3292682926829073,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.746981353570208,1.190343744726896,-0.0078575281005002,-60.72062782837843,14.408391447178836,76.34387150099838,0.2030075187969812,256.45904265972365,134580.0,-0.6884098677366622,-1.5003353590176356,1.051688111331248,-0.0087132226792837,-135.30415008527547,13.83125864453554,140.23063638991073,0.1102040816326461,129.5484107661008,246231.4,-0.4130066270995494,-0.9896600165624724,0.9612372822677546,-0.000532057460412,-24.14764560455447,14.408391447178836,141.2505602063659,0.1093117408906809,139.38533238656254,552167.4,-0.0479159037639673,-0.0219128499592696,0.8928179522826307,0.0014901083968665,88.38237004302887,14.98559077809746,236.49993441750297,0.4660194174757246,67.4306645269985,722436.3999999999,0.0060570037722352,0.2421403107985772,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-29.928057553957423,84.42033096926772,0.7558810186559438,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-13.793896200931613,47.13566217870346,0.3170731707316989,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.747139453216456,1.190343744726896,-0.0078575281005002,-60.72062782837843,13.832055789292207,76.34387150099838,0.1954887218045067,256.45904265972365,134580.0,-0.6884098677366622,-1.5004217092541257,1.051688111331248,-0.0087132226792837,-135.30415008527547,13.254956201013702,140.23063638991073,0.1061224489795886,129.5484107661008,246231.4,-0.4130066270995494,-0.9897169754123464,0.9612372822677546,-0.000532057460412,-24.14764560455447,13.832055789292207,141.2505602063659,0.1052631578947332,139.38533238656254,552167.4,-0.0479159037639673,-0.0219141111304902,0.8928179522826307,0.0014901083968665,88.38237004302887,14.40922190201729,236.49993441750297,0.4635922330097074,67.4306645269985,722436.3999999999,0.0060570037722352,0.2421542469315728,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-31.0827145570725,86.44359338061528,0.7615947649213859,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-14.943387551009788,47.13566217870346,0.2926829268292472,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.7474557071108,1.190343744726896,-0.0078575281005002,-60.72062782837843,12.679384473517311,76.34387150099838,0.1804511278195365,256.45904265972365,134580.0,-0.6884098677366622,-1.5005944395493258,1.051688111331248,-0.0087132226792837,-135.30415008527547,12.102351313968391,140.23063638991073,0.0979591836734619,129.5484107661008,246231.4,-0.4130066270995494,-0.9898309127836022,0.9612372822677546,-0.000532057460412,-24.14764560455447,12.679384473517311,141.2505602063659,0.0971659919028262,139.38533238656254,552167.4,-0.0479159037639673,-0.0219166339084941,0.8928179522826307,0.0014901083968665,88.38237004302887,13.256484149855318,236.49993441750297,0.4587378640776661,67.4306645269985,722436.3999999999,0.0060570037722352,0.2421821240105957,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-32.237637441713325,86.93673758865319,0.7629471064527787,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-16.092878901086333,47.13566217870346,0.2682926829268301,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.74777203382856,1.190343744726896,-0.0078575281005002,-60.72062782837843,11.526713157744052,76.34387150099838,0.1654135338345876,256.45904265972365,134580.0,-0.6884098677366622,-1.50076720961893,1.051688111331248,-0.0087132226792837,-135.30415008527547,10.94974642692472,140.23063638991073,0.0897959183673468,129.5484107661008,246231.4,-0.4130066270995494,-0.989944876391084,0.9612372822677546,-0.000532057460412,-24.14764560455447,11.526713157744052,141.2505602063659,0.0890688259109307,139.38533238656254,552167.4,-0.0479159037639673,-0.0219191572674151,0.8928179522826307,0.0014901083968665,88.38237004302887,12.103746397694984,236.49993441750297,0.4538834951456316,67.4306645269985,722436.3999999999,0.0060570037722352,0.2422100075088411,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-33.392826299730125,88.63773049645471,0.7674962447084539,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-17.242370251164512,47.13566217870346,0.2439024390243784,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.7480884333948947,1.190343744726896,-0.0078575281005002,-60.72062782837843,10.374041841969156,76.34387150099838,0.1503759398496173,256.45904265972365,134580.0,-0.6884098677366622,-1.5009400194766789,1.051688111331248,-0.0087132226792837,-135.30415008527547,9.797141539879409,140.23063638991073,0.0816326530612202,129.5484107661008,246231.4,-0.4130066270995494,-0.9900588662438552,0.9612372822677546,-0.000532057460412,-24.14764560455447,10.374041841969156,141.2505602063659,0.0809716599190237,139.38533238656254,552167.4,-0.0479159037639673,-0.021921681207454,0.8928179522826307,0.0014901083968665,88.38237004302887,10.95100864553301,236.49993441750297,0.4490291262135903,67.4306645269985,722436.3999999999,0.0060570037722352,0.2422378974285266,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-34.54828122301046,89.62193853427986,0.7700495488271206,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-18.39186160124269,47.13566217870346,0.2195121951219267,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.74840490583497,1.190343744726896,-0.0078575281005002,-60.72062782837843,9.22137052619426,76.34387150099838,0.135338345864647,256.45904265972365,134580.0,-0.6884098677366622,-1.501112869136318,1.051688111331248,-0.0087132226792837,-135.30415008527547,8.644536652834097,140.23063638991073,0.0734693877550935,129.5484107661008,246231.4,-0.4130066270995494,-0.990172882350983,0.9612372822677546,-0.000532057460412,-24.14764560455447,9.22137052619426,141.2505602063659,0.0728744939271168,139.38533238656254,552167.4,-0.0479159037639673,-0.0219242057288114,0.8928179522826307,0.0014901083968665,88.38237004302887,9.798270893371036,236.49993441750297,0.444174757281549,67.4306645269985,722436.3999999999,0.0060570037722352,0.2422657937718707,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-36.2819626814112,91.19546099290883,0.7740172046221884,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-20.116098626359143,47.13566217870346,0.1829268292682664,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.7488797511884315,1.190343744726896,-0.0078575281005002,-60.72062782837843,7.492363552532733,76.34387150099838,0.1127819548872023,256.45904265972365,134580.0,-0.6884098677366622,-1.5013722182844065,1.051688111331248,-0.0087132226792837,-135.30415008527547,6.91562932226695,140.23063638991073,0.0612244897959093,129.5484107661008,246231.4,-0.4130066270995494,-0.990343955758438,0.9612372822677546,-0.000532057460412,-24.14764560455447,7.492363552532733,141.2505602063659,0.060728744939262,139.38533238656254,552167.4,-0.0479159037639673,-0.0219279936012594,0.8928179522826307,0.0014901083968665,88.38237004302887,8.069164265128897,236.49993441750297,0.4368932038834905,67.4306645269985,722436.3999999999,0.0060570037722352,0.2423076503361022,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-37.438083170142015,91.79479905437468,0.7754926704644977,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-21.265589976435685,47.13566217870346,0.1585365853658494,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.7491964059230454,1.190343744726896,-0.0078575281005002,-60.72062782837843,6.339692236759476,76.34387150099838,0.0977443609022533,256.45904265972365,134580.0,-0.6884098677366622,-1.5015451675089524,1.051688111331248,-0.0087132226792837,-135.30415008527547,5.763024435223277,140.23063638991073,0.0530612244897943,129.5484107661008,246231.4,-0.4130066270995494,-0.990458037541154,0.9612372822677546,-0.000532057460412,-24.14764560455447,6.339692236759476,141.2505602063659,0.0526315789473666,139.38533238656254,552167.4,-0.0479159037639673,-0.0219305195767923,0.8928179522826307,0.0014901083968665,88.38237004302887,6.916426512968562,236.49993441750297,0.4320388349514561,67.4306645269985,722436.3999999999,0.0060570037722352,0.2423355627483054,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-38.59447004608387,94.82553191489492,0.7826681824527834,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-22.415081326513864,47.13566217870346,0.1341463414633977,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.7495131336195806,1.190343744726896,-0.0078575281005002,-60.72062782837843,5.187020920984578,76.34387150099838,0.0827067669172831,256.45904265972365,134580.0,-0.6884098677366622,-1.5017181565835505,1.051688111331248,-0.0087132226792837,-135.30415008527547,4.610419548177967,140.23063638991073,0.0448979591836676,129.5484107661008,246231.4,-0.4130066270995494,-0.9905721456099954,0.9612372822677546,-0.000532057460412,-24.14764560455447,5.187020920984578,141.2505602063659,0.0445344129554596,139.38533238656254,552167.4,-0.0479159037639673,-0.0219330461343472,0.8928179522826307,0.0014901083968665,88.38237004302887,5.763688760806589,236.49993441750297,0.4271844660194148,67.4306645269985,722436.3999999999,0.0060570037722352,0.24236348159194,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-39.17276340803081,95.51810874704628,0.7842439986377662,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-22.98982700155214,47.13566217870346,0.1219512195121892,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.7496715248364487,1.190343744726896,-0.0078575281005002,-60.72062782837843,4.610685263097949,76.34387150099838,0.0751879699248086,256.45904265972365,134580.0,-0.6884098677366622,-1.5018046660689228,1.051688111331248,-0.0087132226792837,-135.30415008527547,4.03411710465613,140.23063638991073,0.0408163265306101,129.5484107661008,246231.4,-0.4130066270995494,-0.990629209504552,0.9612372822677546,-0.000532057460412,-24.14764560455447,4.610685263097949,141.2505602063659,0.0404858299595118,139.38533238656254,552167.4,-0.0479159037639673,-0.0219343096314458,0.8928179522826307,0.0014901083968665,88.38237004302887,5.187319884726421,236.49993441750297,0.4247572815533976,67.4306645269985,722436.3999999999,0.0060570037722352,0.2423774434262387,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-40.90804332795621,97.49352245863034,0.7886156466478005,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-24.714064026668588,47.13566217870346,0.0853658536585289,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.750146807999304,1.190343744726896,-0.0078575281005002,-60.72062782837843,2.881678289436423,76.34387150099838,0.0526315789473639,256.45904265972365,134580.0,-0.6884098677366622,-1.502064254338006,1.051688111331248,-0.0087132226792837,-135.30415008527547,2.305209774088984,140.23063638991073,0.0285714285714259,129.5484107661008,246231.4,-0.4130066270995494,-0.9908004406424014,0.9612372822677546,-0.000532057460412,-24.14764560455447,2.881678289436423,141.2505602063659,0.0283400809716571,139.38533238656254,552167.4,-0.0479159037639673,-0.0219381009963279,0.8928179522826307,0.0014901083968665,88.38237004302887,3.458213256484281,236.49993441750297,0.417475728155339,67.4306645269985,722436.3999999999,0.0060570037722352,0.2424193385823968,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-42.06522991817553,98.34723404255476,0.7904505866222086,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-25.863555376746767,47.13566217870346,0.0609756097560772,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.750463754732968,1.190343744726896,-0.0078575281005002,-60.72062782837843,1.729006973661526,76.34387150099838,0.0375939849623936,256.45904265972365,134580.0,-0.6884098677366622,-1.5022373630454324,1.051688111331248,-0.0087132226792837,-135.30415008527547,1.1526048870436727,140.23063638991073,0.0204081632652992,129.5484107661008,246231.4,-0.4130066270995494,-0.9909146276241512,0.9612372822677546,-0.000532057460412,-24.14764560455447,1.729006973661526,141.2505602063659,0.0202429149797501,139.38533238656254,552167.4,-0.0479159037639673,-0.0219406293011564,0.8928179522826307,0.0014901083968665,88.38237004302887,2.305475504322308,236.49993441750297,0.4126213592232977,67.4306645269985,722436.3999999999,0.0060570037722352,0.2424472767336682,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-43.80150999942478,99.55366430260216,0.7929899884116366,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-27.587792401863226,47.13566217870346,0.024390243902417,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.750939311834242,1.190343744726896,-0.0078575281005002,-60.72062782837843,0.0,76.34387150099838,0.0150375939849489,256.45904265972365,134580.0,-0.6884098677366622,-1.5024971009331125,1.051688111331248,-0.0087132226792837,-135.30415008527547,-0.5763024435234744,140.23063638991073,0.008163265306115,129.5484107661008,246231.4,-0.4130066270995494,-0.9910859574542976,0.9612372822677546,-0.000532057460412,-24.14764560455447,0.0,141.2505602063659,0.0080971659918954,139.38533238656254,552167.4,-0.0479159037639673,-0.0219444228512632,0.8928179522826307,0.0014901083968665,88.38237004302887,0.5763688760801674,236.49993441750297,0.4053398058252392,67.4306645269985,722436.3999999999,0.0060570037722352,0.24248919603689,NO_TRADE
1747870177402,2025-05-21 23:29:37,Reversal,-44.38040345821384,99.90004728132573,0.7937077532815335,Sell,23,1.2012995605229528,-0.002954456227821,-9.187482055698911,-28.16253807690149,47.13566217870346,0.0121951219512085,304.7447085966496,69359.29999999999,-0.7379154633913548,-2.751097867414174,1.190343744726896,-0.0078575281005002,-60.72062782837843,-0.5763356578866293,76.34387150099838,0.0075187969924744,256.45904265972365,134580.0,-0.6884098677366622,-1.5025837001896505,1.051688111331248,-0.0087132226792837,-135.30415008527547,-1.1526048870453107,140.23063638991073,0.0040816326530575,129.5484107661008,246231.4,-0.4130066270995494,-0.9911430805642374,0.9612372822677546,-0.000532057460412,-24.14764560455447,-0.5763356578866293,141.2505602063659,0.0040485829959477,139.38533238656254,552167.4,-0.0479159037639673,-0.0219456876594967,0.8928179522826307,0.0014901083968665,88.38237004302887,0.0,236.49993441750297,0.402912621359222,67.4306645269985,722436.3999999999,0.0060570037722352,0.2425031723594281,NO_TRADE
1747870177427,2025-05-21 23:29:37,Reversal,-25.30771885425041,100.3102600472832,0.7925151374317633,Sell,23,1.2288643282341944,-0.0060115412507126,-18.94918173988013,2.3012311586710656,47.13619239984784,0.4512195121951312,311.8871322793676,70018.6,-0.7354502946359968,-2.704065710704493,1.563931418427084,-0.0052032962240588,-41.2465627864344,1.1504832029458254,76.34531226133818,0.2781954887218112,258.8800320181436,135239.3,-0.6873748976813692,-1.4992347141322755,1.1676833730901155,-0.0073655512208912,-115.40648095508818,-0.5751423477305403,140.23398004676451,0.1510204081632678,130.17998115991566,246890.7,-0.4131751418745218,-0.99080438389434,1.0914334099947254,-5.026745969175392e-05,-4.599551543725206,0.5752085130871053,141.25204979927676,0.1497975708502043,139.63705698818634,552826.7,-0.0484265683983787,-0.0234170791021847,0.9156949653869764,0.0018409338904931,109.8964995929768,-0.5751423477305403,236.5004966597735,0.4902912621359243,67.51658326415537,723095.7,0.0056173754041132,0.2413556622194897,NO_TRADE
1747870177438,2025-05-21 23:29:37,Reversal,-28.7686996547756,100.47111111111305,0.7906091585551597,Sell,23,1.7429106378394896,-0.0065049993011603,-21.24605225380445,1.1508804235245846,47.13733228441375,0.3780487804878108,319.6319631963196,70554.2,-0.7231972015840304,-2.7059455672328827,1.7941519074496777,-0.0056970256142994,-45.82688892707699,1.7264199804339722,76.34714627665323,0.2330827067669218,261.4522904580916,135780.9,-0.6812114222250699,-1.5067548436164049,1.169837094886344,-0.0076206324042176,-119.95451961341747,0.5754071005247325,140.23770208815978,0.1265306122448994,130.83488930381435,247432.3,-0.4103930650929567,-0.9938171601560244,1.1293529468681995,-7.326468812827239e-05,-5.749439429655281,-1.7258240809987422,141.25367393711528,0.1255060728744949,139.9129898488157,553368.2000000001,-0.0475397755057121,-0.0251120772657842,0.8802147660025876,0.001825928125538,109.31503663216792,-3.451052571034296,236.50122607302995,0.4757281553398072,67.60466025977259,723637.2999999999,0.0062552054737919,0.2407485760956408,NO_TRADE
1747870177444,2025-05-21 23:29:37,Reversal,-29.34576212670576,100.8951300236426,0.7832227081275348,Sell,23,1.2302016039935242,-0.006370843757113,-20.67183462532378,0.0,47.13760289117944,0.3658536585365676,321.9370362943653,70531.8,-0.7225932132740126,-2.7094581477958712,1.5365323934465962,-0.0055815120573302,-44.681216703901086,0.0,76.34753270302042,0.2255639097744259,261.93333333333334,135806.5,-0.6810034865783303,-1.5086261504188017,1.2725742274090146,-0.0076368829613303,-120.52302444570805,0.5754402117614745,140.23846404257904,0.1224489795918303,130.96170837014685,247457.9,-0.4103069653464286,-0.994458847348303,1.027403375810466,-0.0001527267256263,-8.62415914448374,0.5754402117614745,141.25400993505033,0.1214574898785356,139.96352980788143,553393.7999999999,-0.0475180603758119,-0.0254534866978831,0.8746065152942979,0.001758785609845,105.2447959065009,0.0,236.5013813640552,0.4733009708737831,67.62198984297731,723662.8999999999,0.0062699082680623,0.2406224530100796,NO_TRADE
1747870177468,2025-05-21 23:29:37,Reversal,-25.30771885425041,101.60293144208232,0.7720138005362774,Sell,23,1.880719867335652,-0.0049339511466798,-16.65231122595418,0.0,47.13819666491809,0.4512195121951312,326.26525305061017,71316.20000000001,-0.7054750533539365,-2.702650163501603,1.6528038284196578,-0.0050198827321023,-40.67369385884555,0.5752085130871053,76.34870142831053,0.2781954887218112,263.7637637637638,136572.6,-0.6722607609432638,-1.5117800330564284,1.0981216814777055,-0.0074135787512639,-117.11199545196148,1.1504832029458254,140.24075945273427,0.1510204081632678,131.36052267537792,248242.3,-0.4063759480153061,-0.9955772000777106,1.008511675500192,-4.490855710107878e-05,-4.024607600758534,0.0,141.25503279856795,0.1497975708502043,140.1223353722562,554178.2,-0.0462706761110415,-0.0264708211645656,0.9001063979473582,0.0018068426643569,108.15211071054854,1.1504832029458254,236.5018219490412,0.4902912621359243,67.67685971903357,724447.2999999999,0.0071658766621119,0.2400944517533506,NO_TRADE
1747870177473,2025-05-21 23:29:37,Reversal,-27.61477390403971,102.38855791962364,0.764073076280136,Sell,23,1.5392368288386833,-0.0056101016754404,-18.94918173988013,0.0,47.1387014424976,0.4024390243902278,332.99819022722704,72186.70000000001,-0.6957943776346613,-2.6929716465467317,1.3408501149343228,-0.0051051694125004,-41.2465627864344,-1.1504832029458254,76.34971924543301,0.2481203007518707,265.45454545454544,137444.6,-0.6673903521855352,-1.513889907970594,1.1761377261164343,-0.0074174084351899,-117.6871908579222,0.0,140.24307515904195,0.1346938775510145,131.78992282947482,249113.8,-0.4046223051472861,-0.9972069546828748,1.1022468684386062,-8.956936150313054e-05,-6.324383372621953,0.0,141.25604647553905,0.1336032388663904,140.29333333333332,555050.2,-0.0460480871820242,-0.0274878062854616,0.945324387176441,0.0018095080472865,108.15211071054854,-1.1504832029458254,236.5022394260358,0.4805825242718416,67.73426795673737,725319.3,0.0072719697380174,0.2397197352382244,NO_TRADE
