timestamp,datetime,flow_impact,flow_direction,flow_imbalance,burst_ratio,price,date
1747014029029,2025-05-12 01:40:29.029,6.444559585492229,Sell,0.7791446145043627,1.0,172.27,2025-05-12
1747014075123,2025-05-12 01:41:15.123,0.7266484133040082,Sell,0.9701238248805866,1.0,172.66,2025-05-12
1747014097766,2025-05-12 01:41:37.766,0.857130844265052,Buy,0.8578328624806343,0.6,172.65,2025-05-12
1747014105918,2025-05-12 01:41:45.918,0.7945338597023991,Buy,0.944700460829493,0.9666666666666667,172.69,2025-05-12
1747014108745,2025-05-12 01:41:48.745,0.6942148760330576,Buy,0.9936782565296955,0.6666666666666666,172.69,2025-05-12
1747014112188,2025-05-12 01:41:52.188,2.310077750305341,Sell,0.9703233183001969,1.0,172.72,2025-05-12
1747014201223,2025-05-12 01:43:21.223,0.7459840759882662,Buy,0.9078324551219077,0.7333333333333333,172.78,2025-05-12
1747014381176,2025-05-12 01:46:21.176,0.9491373916152677,Sell,0.9941778570757819,0.9666666666666667,172.77,2025-05-12
1747014440113,2025-05-12 01:47:20.113,0.6408813599478765,Sell,0.8698695238918173,0.7333333333333333,172.8,2025-05-12
1747014447364,2025-05-12 01:47:27.364,1.1908188228522087,Sell,0.8970655662540119,1.0,172.77,2025-05-12
1747014720879,2025-05-12 01:52:00.879,0.7960517628416743,Buy,0.9856719367588932,0.7333333333333333,173.11,2025-05-12
1747014893613,2025-05-12 01:54:53.613,0.8638819617622608,Buy,1.0,1.0,173.31,2025-05-12
1747014893622,2025-05-12 01:54:53.622,1.1179862842892765,Buy,1.0,1.0,173.34,2025-05-12
1747014893668,2025-05-12 01:54:53.668,3.1549251870324184,Buy,0.9836346709784898,0.9666666666666667,173.34,2025-05-12
1747014976172,2025-05-12 01:56:16.172,0.7088871021141749,Buy,0.9233878729547641,0.9333333333333333,173.68,2025-05-12
1747015060081,2025-05-12 01:57:40.081,2.8061116244054345,Sell,0.9960081297844634,0.9666666666666667,173.65,2025-05-12
1747015149855,2025-05-12 01:59:09.855,0.6337308850445769,Buy,0.9855709198538594,0.9,173.8,2025-05-12
1747015177286,2025-05-12 01:59:37.286,5.028409090909091,Sell,0.9662297267273938,0.9333333333333333,173.69,2025-05-12
1747015303547,2025-05-12 02:01:43.547,1.028009218223719,Buy,1.0,1.0,174.21,2025-05-12
1747015316739,2025-05-12 02:01:56.739,0.7315709201830201,Buy,0.8878320760905214,1.0,174.29,2025-05-12
1747015337886,2025-05-12 02:02:17.886,1.2070656092285512,Buy,0.9991641292017434,1.0,174.48,2025-05-12
1747015337905,2025-05-12 02:02:17.905,0.6560922855082914,Buy,1.0,1.0,174.48,2025-05-12
1747015341534,2025-05-12 02:02:21.534,0.9631391729657626,Buy,0.9934658568010308,1.0,174.56,2025-05-12
1747015369060,2025-05-12 02:02:49.060,0.6770296527836446,Buy,0.9921695357653347,1.0,174.56,2025-05-12
1747015388697,2025-05-12 02:03:08.697,1.5756827903915767,Sell,1.0,1.0,174.55,2025-05-12
1747015419905,2025-05-12 02:03:39.905,0.8172340701648139,Sell,0.9989419109088985,1.0,174.6,2025-05-12
1747015419906,2025-05-12 02:03:39.906,1.2371847558074143,Sell,1.0,1.0,174.56,2025-05-12
1747015419910,2025-05-12 02:03:39.910,1.2030540295020982,Sell,1.0,1.0,174.53,2025-05-12
1747015503743,2025-05-12 02:05:03.743,1.2455062685665375,Buy,1.0,1.0,175.1,2025-05-12
1747015519150,2025-05-12 02:05:19.150,0.806133012506645,Sell,0.923813975227857,0.9666666666666667,175.1,2025-05-12
1747015519566,2025-05-12 02:05:19.566,1.755742704457066,Sell,0.9868287740628165,0.8666666666666667,175.06,2025-05-12
1747015718733,2025-05-12 02:08:38.733,1.7086040247187453,Sell,1.0,1.0,174.38,2025-05-12
1747015719351,2025-05-12 02:08:39.351,1.414127951256664,Sell,0.9977136709030999,0.8666666666666667,174.34,2025-05-12
1747015799004,2025-05-12 02:09:59.004,0.6258888405166159,Buy,0.9054561519770268,1.0,174.95,2025-05-12
1747015817531,2025-05-12 02:10:17.531,0.8794175730244347,Buy,0.9738025932786452,1.0,175.12,2025-05-12
1747015885532,2025-05-12 02:11:25.532,0.7154161781946073,Buy,1.0,1.0,175.02,2025-05-12
1747015960084,2025-05-12 02:12:40.084,0.6559706470980653,Buy,0.9933103588080276,1.0,175.02,2025-05-12
1747016085474,2025-05-12 02:14:45.474,1.0837234588782505,Buy,0.9462992595807003,1.0,174.55,2025-05-12
1747016106572,2025-05-12 02:15:06.572,0.6067885545625975,Sell,0.7700448430493274,0.8,174.53,2025-05-12
1747016189407,2025-05-12 02:16:29.407,0.9847856680993495,Buy,1.0,1.0,174.5,2025-05-12
1747016189407,2025-05-12 02:16:29.407,0.6955231828382336,Buy,1.0,1.0,174.55,2025-05-12
1747016189407,2025-05-12 02:16:29.407,0.9133543798257958,Buy,1.0,1.0,174.58,2025-05-12
1747016189407,2025-05-12 02:16:29.407,1.006808413525541,Buy,1.0,1.0,174.63,2025-05-12
1747016189419,2025-05-12 02:16:29.419,0.7126012703967135,Buy,1.0,1.0,174.45,2025-05-12
1747016190873,2025-05-12 02:16:30.873,1.28389867268153,Buy,1.0,1.0,174.55,2025-05-12
1747016190873,2025-05-12 02:16:30.873,1.135638067146699,Buy,1.0,1.0,174.6,2025-05-12
1747016190873,2025-05-12 02:16:30.873,1.2160145744773136,Buy,1.0,1.0,174.64,2025-05-12
1747016190873,2025-05-12 02:16:30.873,1.0170035568664872,Buy,1.0,1.0,174.68,2025-05-12
1747016192336,2025-05-12 02:16:32.336,0.8117700419548701,Buy,0.9947755215770959,0.9666666666666667,174.63,2025-05-12
1747016216685,2025-05-12 02:16:56.685,1.5171830985915493,Buy,0.8845346396081176,1.0,174.84,2025-05-12
1747016271413,2025-05-12 02:17:51.413,1.5325153374233127,Buy,1.0,1.0,175.18,2025-05-12
1747016273752,2025-05-12 02:17:53.752,1.713028937036498,Buy,0.7826284330786107,1.0,175.18,2025-05-12
1747016274833,2025-05-12 02:17:54.833,1.5433654558932541,Buy,0.9939345570630487,1.0,175.26,2025-05-12
1747016287632,2025-05-12 02:18:07.632,0.8960913933637122,Buy,0.998139534883721,1.0,175.41,2025-05-12
1747016293001,2025-05-12 02:18:13.001,0.6113214691404769,Buy,0.999690354544047,0.9666666666666667,175.57,2025-05-12
1747016293001,2025-05-12 02:18:13.001,0.7713460810299128,Buy,1.0,1.0,175.64,2025-05-12
1747016293001,2025-05-12 02:18:13.001,1.155954184021204,Buy,1.0,1.0,175.66,2025-05-12
1747016330118,2025-05-12 02:18:50.118,1.4102892713291832,Buy,0.9612985359643538,1.0,175.66,2025-05-12
1747016330118,2025-05-12 02:18:50.118,1.1679787623581102,Buy,1.0,1.0,175.71,2025-05-12
1747016330118,2025-05-12 02:18:50.118,1.3672647381911387,Buy,1.0,1.0,175.73,2025-05-12
1747016335388,2025-05-12 02:18:55.388,2.420650343308719,Buy,0.7980177059276368,1.0,175.62,2025-05-12
1747016341887,2025-05-12 02:19:01.887,0.6754338507636607,Buy,0.9577804583835947,0.6,175.66,2025-05-12
1747016373710,2025-05-12 02:19:33.710,0.9063821220052347,Buy,0.9141156462585035,1.0,175.89,2025-05-12
1747016381785,2025-05-12 02:19:41.785,0.7773602630342884,Buy,0.9856028794241151,0.9666666666666667,175.94,2025-05-12
1747016389227,2025-05-12 02:19:49.227,0.7364905284147555,Sell,1.0,1.0,175.88,2025-05-12
1747016389411,2025-05-12 02:19:49.411,1.2181908197185092,Buy,0.9759091430538029,0.9,175.99,2025-05-12
1747016407292,2025-05-12 02:20:07.292,0.8749617853867316,Buy,0.788191190253046,0.9666666666666667,176.23,2025-05-12
1747016416409,2025-05-12 02:20:16.409,0.9436070952527428,Buy,0.790292773076549,1.0,176.26,2025-05-12
1747016420006,2025-05-12 02:20:20.006,1.192898445970365,Sell,0.9959183673469387,1.0,176.25,2025-05-12
1747016427602,2025-05-12 02:20:27.602,0.997083047357584,Buy,0.8088715953307394,1.0,176.4,2025-05-12
1747016427605,2025-05-12 02:20:27.605,0.672614962251201,Buy,1.0,1.0,176.44,2025-05-12
1747016428660,2025-05-12 02:20:28.660,0.8611957796014068,Buy,1.0,1.0,176.68,2025-05-12
1747016440097,2025-05-12 02:20:40.097,1.3673267326732677,Sell,0.9971077368040491,1.0,176.41,2025-05-12
1747016448573,2025-05-12 02:20:48.573,0.9422266800401203,Sell,0.7452856479331166,0.8,176.41,2025-05-12
1747016452452,2025-05-12 02:20:52.452,25.442503639010184,Buy,0.9177135333808766,1.0,176.45,2025-05-12
1747016455852,2025-05-12 02:20:55.852,380.52631578947376,Buy,0.966544267645859,0.7666666666666667,176.5,2025-05-12
1747016471074,2025-05-12 02:21:11.074,3.3506329113924047,Sell,0.8667868197312228,1.0,176.79,2025-05-12
1747016471220,2025-05-12 02:21:11.220,3.3402250351617435,Sell,0.9702990832538265,0.9333333333333333,176.8,2025-05-12
1747016474048,2025-05-12 02:21:14.048,1.7223476297968396,Sell,0.8159100374843815,0.8,176.81,2025-05-12
1747016478642,2025-05-12 02:21:18.642,0.969442060085837,Buy,0.8475380336986749,1.0,176.9,2025-05-12
1747016488796,2025-05-12 02:21:28.796,0.9384337970118494,Buy,0.9505621988220595,0.9666666666666667,176.84,2025-05-12
1747016498032,2025-05-12 02:21:38.032,1.8911088911088914,Sell,0.9121212121212121,1.0,176.7,2025-05-12
1747016513414,2025-05-12 02:21:53.414,0.6758615992371613,Buy,1.0,1.0,176.62,2025-05-12
1747016523131,2025-05-12 02:22:03.131,0.8966937892676898,Sell,0.8032311516155758,0.7,176.54,2025-05-12
1747016582593,2025-05-12 02:23:02.593,0.9418640995186596,Sell,0.9997345543831707,1.0,176.33,2025-05-12
1747016600494,2025-05-12 02:23:20.494,0.8840270583216527,Sell,0.9065518827626997,1.0,176.21,2025-05-12
1747016601188,2025-05-12 02:23:21.188,0.6300008640801869,Sell,0.9994515288632935,0.9666666666666667,176.16,2025-05-12
1747016693945,2025-05-12 02:24:53.945,0.7707378886831073,Sell,0.9701827242524916,1.0,176.05,2025-05-12
1747016834122,2025-05-12 02:27:14.122,0.6499917722560474,Buy,0.848818160542944,1.0,175.76,2025-05-12
1747017014034,2025-05-12 02:30:14.034,3.0311398354876617,Buy,1.0,1.0,175.67,2025-05-12
1747017014041,2025-05-12 02:30:14.041,13.173325499412456,Buy,1.0,1.0,175.71,2025-05-12
1747017038350,2025-05-12 02:30:38.350,1.3520160615693488,Buy,0.9397503600576091,1.0,176.16,2025-05-12
1747017060978,2025-05-12 02:31:00.978,1.075003372453797,Buy,0.7973498731322244,1.0,176.37,2025-05-12
1747017061011,2025-05-12 02:31:01.011,1.5572413793103448,Buy,0.9991146525011069,0.9666666666666667,176.43,2025-05-12
1747017085377,2025-05-12 02:31:25.377,1.1367577294290858,Buy,0.8086933888599688,0.9,176.27,2025-05-12
1747017150380,2025-05-12 02:32:30.380,0.860354609929078,Sell,0.9942462600690449,1.0,176.1,2025-05-12
1747017178390,2025-05-12 02:32:58.390,0.6744539673762787,Sell,0.7301418439716312,0.7,175.88,2025-05-12
1747017293095,2025-05-12 02:34:53.095,0.6265070616603513,Buy,0.8644284982060482,1.0,176.11,2025-05-12
1747017804045,2025-05-12 02:43:24.045,0.6682760999162438,Sell,1.0,1.0,175.27,2025-05-12
1747017804045,2025-05-12 02:43:24.045,0.856579790116766,Sell,1.0,1.0,175.25,2025-05-12
1747017804155,2025-05-12 02:43:24.155,1.132827511454895,Sell,1.0,1.0,175.24,2025-05-12
1747017805477,2025-05-12 02:43:25.477,1.3787030027756746,Sell,1.0,1.0,175.19,2025-05-12
1747017927073,2025-05-12 02:45:27.073,0.6523615439942458,Sell,1.0,1.0,175.37,2025-05-12
1747018181245,2025-05-12 02:49:41.245,4.7996702390766695,Sell,0.9975982158174642,1.0,175.09,2025-05-12
1747018294817,2025-05-12 02:51:34.817,1.3116724483314601,Sell,1.0,1.0,174.7,2025-05-12
1747018295789,2025-05-12 02:51:35.789,0.8884872080088985,Sell,0.9954200062454459,0.7,174.74,2025-05-12
1747018295789,2025-05-12 02:51:35.789,1.117306266221728,Sell,1.0,1.0,174.69,2025-05-12
1747018295789,2025-05-12 02:51:35.789,0.9263997033741193,Sell,1.0,1.0,174.66,2025-05-12
1747018335696,2025-05-12 02:52:15.696,0.7752703965816529,Sell,0.7893520302026349,1.0,174.76,2025-05-12
1747018353213,2025-05-12 02:52:33.213,0.7722207598490831,Sell,1.0,1.0,174.5,2025-05-12
1747018353213,2025-05-12 02:52:33.213,0.6518382030358868,Sell,1.0,1.0,174.47,2025-05-12
1747018430487,2025-05-12 02:53:50.487,1.603267647792467,Sell,0.9982900668428417,1.0,174.39,2025-05-12
1747018445169,2025-05-12 02:54:05.169,1.131078778345786,Sell,0.9935312463902045,1.0,174.33,2025-05-12
1747018538838,2025-05-12 02:55:38.838,4.099183929692405,Sell,1.0,1.0,174.32,2025-05-12
1747018538842,2025-05-12 02:55:38.842,5.440468717304876,Sell,1.0,1.0,174.28,2025-05-12
1747018538844,2025-05-12 02:55:38.844,1.961288972588408,Sell,1.0,1.0,174.24,2025-05-12
1747018538845,2025-05-12 02:55:38.845,2.821720025109855,Sell,1.0,1.0,174.2,2025-05-12
1747018538847,2025-05-12 02:55:38.847,1.9340866290018837,Sell,1.0,1.0,174.17,2025-05-12
1747018538860,2025-05-12 02:55:38.860,5.183301946013811,Sell,0.9998385338877005,1.0,174.13,2025-05-12
1747018538871,2025-05-12 02:55:38.871,1.895375601590291,Sell,0.9944952108334251,1.0,174.1,2025-05-12
1747018538897,2025-05-12 02:55:38.897,2.628164888051894,Sell,0.8405627198124268,0.9,174.06,2025-05-12
1747018546370,2025-05-12 02:55:46.370,0.782365750441678,Sell,1.0,1.0,173.61,2025-05-12
1747018546371,2025-05-12 02:55:46.371,0.7661366531081801,Sell,1.0,1.0,173.57,2025-05-12
1747018546373,2025-05-12 02:55:46.373,0.6975635810838572,Sell,1.0,1.0,173.52,2025-05-12
1747018546384,2025-05-12 02:55:46.384,0.879740334442664,Sell,0.970731707317073,1.0,173.38,2025-05-12
1747018546783,2025-05-12 02:55:46.783,0.7933896173881806,Buy,0.8260294360840086,1.0,173.34,2025-05-12
1747018548042,2025-05-12 02:55:48.042,1.0723765004159567,Sell,0.7387673828564089,1.0,173.44,2025-05-12
1747018550203,2025-05-12 02:55:50.203,0.8754133716750538,Sell,0.8857142857142858,1.0,173.25,2025-05-12
1747018560131,2025-05-12 02:56:00.131,0.7628397230546657,Buy,0.9997291074089123,0.9666666666666667,173.82,2025-05-12
1747018564781,2025-05-12 02:56:04.781,0.9389602645416598,Sell,1.0,1.0,173.63,2025-05-12
1747018564791,2025-05-12 02:56:04.791,0.9960427169729499,Sell,1.0,1.0,173.45,2025-05-12
1747018564793,2025-05-12 02:56:04.793,0.8779205290833196,Sell,1.0,1.0,173.3,2025-05-12
1747018564795,2025-05-12 02:56:04.795,1.0237436981623025,Sell,1.0,1.0,173.24,2025-05-12
1747018564812,2025-05-12 02:56:04.812,0.6781048408955385,Sell,0.9987217384357275,1.0,173.19,2025-05-12
1747018565065,2025-05-12 02:56:05.065,0.8784792939579087,Sell,1.0,1.0,172.75,2025-05-12
1747018565065,2025-05-12 02:56:05.065,0.8249706844411526,Sell,1.0,1.0,172.72,2025-05-12
1747018565075,2025-05-12 02:56:05.075,1.0578287971363325,Sell,0.9729496402877698,0.8,172.96,2025-05-12
1747018565272,2025-05-12 02:56:05.272,0.8784390791690063,Buy,0.9818431331151694,0.9333333333333333,173.0,2025-05-12
1747018613946,2025-05-12 02:56:53.946,0.6448942042318307,Buy,0.7756468246788493,1.0,173.47,2025-05-12
1747018615707,2025-05-12 02:56:55.707,0.8106638097985083,Buy,1.0,1.0,173.59,2025-05-12
1747018615745,2025-05-12 02:56:55.745,0.900737566442787,Buy,1.0,1.0,173.55,2025-05-12
1747018617147,2025-05-12 02:56:57.147,0.6132210848560222,Sell,0.9538215347100512,0.9666666666666667,173.47,2025-05-12
1747018683037,2025-05-12 02:58:03.037,1.308079780197415,Buy,1.0,1.0,173.89,2025-05-12
1747018684277,2025-05-12 02:58:04.277,0.9503370340999207,Buy,0.9467307431975093,0.6333333333333333,173.92,2025-05-12
1747018947090,2025-05-12 03:02:27.090,1.0612996989515209,Buy,0.9976552195789165,1.0,173.96,2025-05-12
1747019112223,2025-05-12 03:05:12.223,0.6097472267685031,Buy,1.0,1.0,173.7,2025-05-12
1747019117614,2025-05-12 03:05:17.614,0.6310358513030824,Sell,0.9997903783670474,0.9666666666666667,173.7,2025-05-12
1747019139266,2025-05-12 03:05:39.266,0.7419217964619098,Buy,0.9567856066801533,0.8,173.43,2025-05-12
1747019148023,2025-05-12 03:05:48.023,1.1293322062552833,Sell,1.0,1.0,173.4,2025-05-12
1747019148029,2025-05-12 03:05:48.029,0.7012303935380859,Sell,1.0,1.0,173.37,2025-05-12
1747019152999,2025-05-12 03:05:52.999,0.8877870807802049,Buy,0.7776528987543316,0.7333333333333333,173.4,2025-05-12
1747019163107,2025-05-12 03:06:03.107,1.103699782365743,Sell,1.0,1.0,173.38,2025-05-12
1747019198513,2025-05-12 03:06:38.513,0.7291939089720335,Buy,0.9975733764733072,1.0,173.26,2025-05-12
1747019393712,2025-05-12 03:09:53.712,1.1716814159292037,Buy,0.7905718701700155,0.6666666666666666,173.47,2025-05-12
1747020209328,2025-05-12 03:23:29.328,0.9870178271942355,Buy,0.9734227521112766,0.9,174.32,2025-05-12
1747020295426,2025-05-12 03:24:55.426,0.9934663653935154,Buy,0.9854193302684909,1.0,174.39,2025-05-12
1747020394966,2025-05-12 03:26:34.966,0.6206745510293474,Buy,0.7352791101132768,0.8,174.64,2025-05-12
1747020573287,2025-05-12 03:29:33.287,0.737581559270372,Sell,0.9617455190322376,0.9666666666666667,173.86,2025-05-12
1747020640427,2025-05-12 03:30:40.427,0.6751026676905613,Sell,0.9998021956285233,0.9666666666666667,173.96,2025-05-12
1747021621016,2025-05-12 03:47:01.016,1.1868351063829785,Buy,1.0,1.0,174.29,2025-05-12
1747021621658,2025-05-12 03:47:01.658,0.6185594942424926,Sell,0.9994161436286673,1.0,174.21,2025-05-12
1747021621672,2025-05-12 03:47:01.672,0.7370512531045381,Sell,1.0,1.0,174.15,2025-05-12
1747022015264,2025-05-12 03:53:35.264,1.1173218142548593,Buy,1.0,1.0,174.77,2025-05-12
1747022207668,2025-05-12 03:56:47.668,0.6328801681850035,Buy,1.0,1.0,174.69,2025-05-12
1747022379606,2025-05-12 03:59:39.606,0.7570818505338078,Buy,0.9692677959825976,0.6666666666666666,174.81,2025-05-12
1747022412400,2025-05-12 04:00:12.400,0.6192821541274661,Buy,1.0,1.0,174.86,2025-05-12
1747022416676,2025-05-12 04:00:16.676,0.6880328773845305,Buy,0.9784813475615133,0.8666666666666667,174.95,2025-05-12
1747022417155,2025-05-12 04:00:17.155,0.6765230794191612,Buy,0.9997602062226485,1.0,174.98,2025-05-12
1747022436103,2025-05-12 04:00:36.103,0.8901659714209635,Sell,1.0,1.0,174.84,2025-05-12
1747022436103,2025-05-12 04:00:36.103,1.1414307269015709,Sell,1.0,1.0,174.81,2025-05-12
1747022436103,2025-05-12 04:00:36.103,0.8986864293955801,Sell,1.0,1.0,174.77,2025-05-12
1747022436104,2025-05-12 04:00:36.104,1.372104375610189,Sell,1.0,1.0,174.74,2025-05-12
1747022436104,2025-05-12 04:00:36.104,1.4137303630070115,Sell,1.0,1.0,174.7,2025-05-12
1747022436104,2025-05-12 04:00:36.104,0.8381556758675778,Sell,1.0,1.0,174.66,2025-05-12
1747022436104,2025-05-12 04:00:36.104,0.8461879826040648,Sell,1.0,1.0,174.62,2025-05-12
1747022436104,2025-05-12 04:00:36.104,1.1053519126653057,Sell,1.0,1.0,174.59,2025-05-12
1747022436106,2025-05-12 04:00:36.106,1.1382355551610897,Sell,1.0,1.0,174.56,2025-05-12
1747022436106,2025-05-12 04:00:36.106,1.9060086979675157,Sell,1.0,1.0,174.52,2025-05-12
1747022436106,2025-05-12 04:00:36.106,0.6310907961302922,Sell,1.0,1.0,174.48,2025-05-12
1747022436106,2025-05-12 04:00:36.106,2.1302920031951715,Sell,1.0,1.0,174.43,2025-05-12
1747022436113,2025-05-12 04:00:36.113,0.6574953403745452,Sell,1.0,1.0,174.72,2025-05-12
1747022436116,2025-05-12 04:00:36.116,0.8852844590396732,Sell,1.0,1.0,174.74,2025-05-12
1747022436154,2025-05-12 04:00:36.154,0.6544776781752019,Sell,0.8637684822444079,0.7333333333333333,174.62,2025-05-12
1747022865869,2025-05-12 04:07:45.869,0.6144980065241028,Sell,0.9709369913973495,0.9333333333333333,174.54,2025-05-12
1747023228595,2025-05-12 04:13:48.595,1.159671802136828,Sell,1.0,1.0,174.98,2025-05-12
1747023228600,2025-05-12 04:13:48.600,0.9112803258367275,Sell,1.0,1.0,174.93,2025-05-12
1747023581525,2025-05-12 04:19:41.525,0.7435897435897436,Sell,0.9228736789129341,0.7333333333333333,175.1,2025-05-12
1747024001941,2025-05-12 04:26:41.941,0.8560362371167858,Sell,0.8185621644236805,1.0,174.5,2025-05-12
1747024652198,2025-05-12 04:37:32.198,0.761055438080353,Buy,0.9894256188416246,1.0,175.26,2025-05-12
1747024812333,2025-05-12 04:40:12.333,0.9775803948846915,Sell,0.9838210543460556,1.0,175.39,2025-05-12
1747024933730,2025-05-12 04:42:13.730,0.8825511795181327,Buy,1.0,1.0,175.78,2025-05-12
1747024933730,2025-05-12 04:42:13.730,0.9933604949449225,Buy,1.0,1.0,175.8,2025-05-12
1747024933743,2025-05-12 04:42:13.743,0.8916050500477843,Buy,0.9917972919826957,1.0,175.82,2025-05-12
1747024934876,2025-05-12 04:42:14.876,0.9112059196053598,Buy,0.9997805493581068,1.0,175.81,2025-05-12
1747025128624,2025-05-12 04:45:28.624,0.7037270506658262,Buy,0.9973163367997315,1.0,175.94,2025-05-12
1747025239366,2025-05-12 04:47:19.366,4.236220472440945,Sell,0.8218760582458516,0.9,175.47,2025-05-12
1747025267413,2025-05-12 04:47:47.413,0.6932449381831213,Sell,0.7633118116217243,0.8,175.61,2025-05-12
1747025310346,2025-05-12 04:48:30.346,0.6537301764574489,Sell,0.9644265458511619,1.0,175.5,2025-05-12
1747025471223,2025-05-12 04:51:11.223,1.281844380403458,Buy,0.9184817770109985,1.0,176.0,2025-05-12
1747025471223,2025-05-12 04:51:11.223,0.8048991354466858,Buy,1.0,1.0,176.0,2025-05-12
1747025730112,2025-05-12 04:55:30.112,0.6834369117305757,Buy,1.0,1.0,175.94,2025-05-12
1747025731061,2025-05-12 04:55:31.061,0.9338420390182506,Buy,0.8925468314069349,1.0,176.03,2025-05-12
1747025731061,2025-05-12 04:55:31.061,1.2299402139710505,Buy,1.0,1.0,176.07,2025-05-12
1747025731061,2025-05-12 04:55:31.061,1.8685494021397107,Buy,1.0,1.0,176.09,2025-05-12
1747025731061,2025-05-12 04:55:31.061,1.56686595342983,Buy,1.0,1.0,176.12,2025-05-12
1747025731061,2025-05-12 04:55:31.061,2.369178728760227,Buy,1.0,1.0,176.15,2025-05-12
1747025732511,2025-05-12 04:55:32.511,1.359458632818474,Buy,0.8830694275274055,1.0,176.08,2025-05-12
1747025732511,2025-05-12 04:55:32.511,2.210659122189938,Buy,1.0,1.0,176.13,2025-05-12
1747025732511,2025-05-12 04:55:32.511,1.967502676250192,Buy,1.0,1.0,176.17,2025-05-12
1747025732511,2025-05-12 04:55:32.511,2.1163021868787277,Buy,1.0,1.0,176.2,2025-05-12
1747025803791,2025-05-12 04:56:43.791,0.6745260725725989,Sell,0.9579300358204407,1.0,175.99,2025-05-12
1747025948112,2025-05-12 04:59:08.112,0.6765128885938708,Sell,0.9592032893682917,0.7333333333333333,175.77,2025-05-12
1747026104288,2025-05-12 05:01:44.288,1.1973298599804625,Buy,0.9912810376106794,1.0,176.0,2025-05-12
1747026105693,2025-05-12 05:01:45.693,2.7607090997095836,Buy,0.999912340294975,1.0,176.04,2025-05-12
1747026165859,2025-05-12 05:02:45.859,0.6361032472939216,Buy,1.0,1.0,176.17,2025-05-12
1747026428857,2025-05-12 05:07:08.857,0.8706232927737773,Sell,1.0,1.0,175.75,2025-05-12
1747026501915,2025-05-12 05:08:21.915,0.8572358025838831,Sell,0.8481114116821963,1.0,175.86,2025-05-12
1747026606617,2025-05-12 05:10:06.617,0.7842870735354085,Sell,0.9240815872839439,0.8666666666666667,175.62,2025-05-12
1747026610546,2025-05-12 05:10:10.546,0.7349271947781083,Sell,0.9960138466379944,0.8,175.61,2025-05-12
1747026729955,2025-05-12 05:12:09.955,3.3406722841351812,Sell,0.9997288209133312,1.0,175.15,2025-05-12
1747026729955,2025-05-12 05:12:09.955,2.8215094681525774,Sell,1.0,1.0,175.13,2025-05-12
1747026729956,2025-05-12 05:12:09.956,2.024644378001268,Sell,1.0,1.0,175.1,2025-05-12
