timestamp,datetime,direction,flow_impact,imbalance,vol_decay_ratio,session,flow_stop_time,flow_stop_ts,net_agg_at_stop,price_at_stop,ret_30s
1747033705043,2025-05-12 07:08:25.043,Sell,145.36014674302925,0.7490854362298531,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.36014674302925,0.7490854362298531,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.36014674302925,0.7490854362298531,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.36014674302925,0.7490854362298531,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-126.87889352460417
1747033705043,2025-05-12 07:08:25.043,Sell,145.36014674302925,0.7490854362298531,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-129.7736107935062
1747033705043,2025-05-12 07:08:25.043,Sell,145.36014674302925,0.7490854362298531,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-131.51123563382762
1747033705043,2025-05-12 07:08:25.043,Sell,145.36014674302925,0.7490854362298531,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-133.82899628252807
1747033705043,2025-05-12 07:08:25.043,Sell,145.36014674302925,0.7490854362298531,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-135.56801281317954
1747033705043,2025-05-12 07:08:25.043,Sell,145.36014674302925,0.7490854362298531,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-137.30762629441077
1747033705043,2025-05-12 07:08:25.043,Sell,145.36014674302925,0.7490854362298531,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-139.04783703364654
1747033705043,2025-05-12 07:08:25.043,Sell,145.36014674302925,0.7490854362298531,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-140.78864533852274
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-48.20233639559908
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-88.24869050330285
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-99.74920200638395
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-119.9383174367465
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-122.25078548985924
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-126.87889352460417
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-129.7736107935062
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-131.51123563382762
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-133.82899628252807
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-135.56801281317954
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-137.30762629441077
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-139.04783703364654
1747033705043,2025-05-12 07:08:25.043,Sell,145.5726556907746,0.749451724731411,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-140.78864533852274
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-48.20233639559908
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-88.24869050330285
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-99.74920200638395
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-119.9383174367465
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-122.25078548985924
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-126.87889352460417
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-129.7736107935062
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-131.51123563382762
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-133.82899628252807
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-135.56801281317954
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-137.30762629441077
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-139.04783703364654
1747033705043,2025-05-12 07:08:25.043,Sell,145.76852183250708,0.7497883812562742,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-140.78864533852274
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-48.20233639559908
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-88.24869050330285
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-99.74920200638395
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-119.9383174367465
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-122.25078548985924
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-126.87889352460417
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-129.7736107935062
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-131.51123563382762
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-133.82899628252807
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-135.56801281317954
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-137.30762629441077
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-139.04783703364654
1747033705043,2025-05-12 07:08:25.043,Sell,145.85459914102546,0.7499360457305406,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-140.78864533852274
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-48.20233639559908
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-88.24869050330285
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-99.74920200638395
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-119.9383174367465
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-122.25078548985924
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-126.87889352460417
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-129.7736107935062
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-131.51123563382762
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-133.82899628252807
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-135.56801281317954
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-137.30762629441077
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-139.04783703364654
1747033705043,2025-05-12 07:08:25.043,Sell,146.0747136721638,0.7503128577650461,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-140.78864533852274
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-48.20233639559908
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-88.24869050330285
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-99.74920200638395
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-119.9383174367465
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-122.25078548985924
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-126.87889352460417
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-129.7736107935062
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-131.51123563382762
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-133.82899628252807
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-135.56801281317954
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-137.30762629441077
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-139.04783703364654
1747033705043,2025-05-12 07:08:25.043,Sell,146.30977093773308,0.7507139982803063,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-140.78864533852274
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-48.20233639559908
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-88.24869050330285
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-99.74920200638395
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-119.9383174367465
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-122.25078548985924
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-126.87889352460417
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-129.7736107935062
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-131.51123563382762
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-133.82899628252807
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-135.56801281317954
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-137.30762629441077
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-139.04783703364654
1747033705043,2025-05-12 07:08:25.043,Sell,146.60316750179905,0.751212893751807,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-140.78864533852274
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-48.20233639559908
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-88.24869050330285
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-99.74920200638395
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-119.9383174367465
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-122.25078548985924
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-125.142857142857
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-126.87889352460417
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-129.7736107935062
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-131.51123563382762
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-133.82899628252807
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-135.56801281317954
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-137.30762629441077
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-139.04783703364654
1747033705043,2025-05-12 07:08:25.043,Sell,146.82390837509905,0.7515869301312139,0.5127113916133259,Asia,3,1747033708043,734.0999999999999,177.22,-140.78864533852274
1747033705044,2025-05-12 07:08:25.044,Sell,147.32999284181335,0.7496198134292282,0.5700978004401193,Asia,3,1747033708044,734.0999999999999,177.22,-44.78458049886576
1747033705050,2025-05-12 07:08:25.050,Sell,147.6749284180482,0.745556117703748,0.5755849060555185,Asia,3,1747033708050,734.0999999999999,177.22,-55.04483032572914
1747033705050,2025-05-12 07:08:25.050,Sell,147.6749284180482,0.745556117703748,0.5755849060555185,Asia,3,1747033708050,734.0999999999999,177.22,-84.8036425725674
1747033705050,2025-05-12 07:08:25.050,Sell,148.9247494631449,0.7476722605313988,0.5755849060555185,Asia,3,1747033708050,734.0999999999999,177.22,-55.04483032572914
1747033705050,2025-05-12 07:08:25.050,Sell,148.9247494631449,0.7476722605313988,0.5755849060555185,Asia,3,1747033708050,734.0999999999999,177.22,-84.8036425725674
1747033705053,2025-05-12 07:08:25.053,Sell,149.34475662134113,0.7470350379281672,0.5949568947633315,Asia,3,1747033708053,574.8000000000002,177.22,-55.04483032572914
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-84.22969665926752
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-141.36904761904756
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-144.27205587679686
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-145.43372459204076
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-147.1767266063448
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-149.50166112956725
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-151.82766128108204
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-154.15472779369614
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-91.12136226436552
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-155.31866116460387
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-157.64732859435907
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-159.97706422018302
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-160.55966511841342
1747033705055,2025-05-12 07:08:25.055,Sell,149.70892984968768,0.7462064002744718,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-161.72506738544433
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-84.22969665926752
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-141.36904761904756
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-144.27205587679686
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-145.43372459204076
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-147.1767266063448
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-149.50166112956725
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-151.82766128108204
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-154.15472779369614
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-91.12136226436552
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-155.31866116460387
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-157.64732859435907
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-159.97706422018302
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-160.55966511841342
1747033705055,2025-05-12 07:08:25.055,Sell,149.98684681461265,0.7463139514142746,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-161.72506738544433
1747033705055,2025-05-12 07:08:25.055,Sell,150.12759484610885,0.7465517878492958,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-84.22969665926752
1747033705055,2025-05-12 07:08:25.055,Sell,150.12759484610885,0.7465517878492958,0.5963845399935626,Asia,3,1747033708055,574.8000000000002,177.22,-141.36904761904756
